outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
18.3,65.36328,156.5,181.5,6.0165253,0.4191379,-2.0756366,58.84316,51.34583,50.1976,0.0,0.0,142.42365,0.0,0.0,0.48608753
16.35,71.635254,172.0,36.5,5.31873,-0.20108566,-2.7407165,57.671875,48.783012,47.653824,0.0,0.0,113.056465,0.0,0.0,0.0
13.3,77.04106,143.0,45.0,3.652184,-1.6369348,-3.3151722,56.277767,51.876854,46.8338,0.0,0.0,81.18943,0.0,0.0,0.0
11.4,63.30626,43.0,13.0,3.0740929,-0.5061323,-0.46658245,66.263115,53.679276,53.435596,0.0,0.0,57.296623,0.0,0.0,0.0
10.55,60.80826,9.0,0.5,2.3753777,-1.370015,-2.5108006,61.275047,50.26799,49.264412,0.0,0.0,16.293806,0.0,0.0,0.0
7.8,54.95746,0.0,0.0,1.5131166,-2.1049142,-4.1409755,54.37603,52.281376,57.869427,0.0,0.0,0.0,0.0,0.0,0.0
6.1,59.255352,0.0,0.0,0.34238738,-2.7581606,-5.0592566,50.952423,53.848396,59.351265,0.0,0.0,0.0,0.0,0.0,0.0
5.55,58.805202,0.0,0.0,0.12763262,-2.5734627,-4.9256535,50.00993,54.647774,62.523464,0.0,11.655265,0.0,0.0,13.59781,0.0
3.9,57.464485,0.0,0.0,-0.86721635,-1.6956354,-3.9524736,55.161514,55.92572,73.517494,0.0,40.513092,0.0,0.0,0.0,0.0
2.8,64.783394,0.0,0.0,-1.0950593,-2.1892953,-4.977767,51.35536,56.310467,68.33606,0.0,72.05929,0.0,0.0,0.0,0.0
2.5,61.91808,0.0,0.0,-0.82819575,-1.6110908,-4.076881,52.496964,58.812946,76.367,0.0,143.20619,0.0,0.0,0.52265036,0.0
1.7,55.23626,0.0,0.0,-1.7865667,-2.387561,-5.98955,53.57287,53.06024,66.13991,0.0,165.08334,0.0,0.0,3.4495027,0.0
0.6,52.070255,0.0,0.0,-2.4474437,-2.236128,-6.7134967,55.103935,49.50489,65.89799,0.0,140.45825,0.0,0.0,0.47937968,0.0
0.3,50.73874,0.0,0.0,-2.2648714,-1.8405544,-6.4419208,55.959965,51.076057,73.76395,11.935129,121.175545,0.0,13.924316,0.0,0.0
-1.1,54.111816,0.0,0.0,-2.049897,-1.874777,-5.4245367,54.510414,52.328026,82.27922,39.487835,90.71402,0.0,0.0,0.0,0.0
-1.1,51.33422,0.0,0.0,-1.9808804,-1.2252408,-6.2139616,57.291515,50.750298,88.48979,73.31472,54.417297,0.0,0.0,0.0,0.0
-1.1,51.334225,0.0,0.0,-2.4333236,-2.4555342,-8.249956,55.170162,49.400803,76.052666,134.33623,16.338917,0.0,0.49027818,0.0,0.0
-1.7,53.962147,0.0,0.0,-1.9958712,-2.857721,-6.2814207,54.752796,63.813457,88.0777,170.3493,0.0,0.0,3.5595376,0.0,0.0
-2.2,56.26412,0.0,0.0,-1.4279474,-3.3105526,-4.8757634,52.804928,67.87047,81.777664,149.8213,0.0,0.0,0.51133555,0.0,0.0
-2.2,56.264126,12.0,14.0,-1.7609771,-4.2821174,-5.5243974,51.371944,65.66063,73.26919,121.877525,0.0,11.266254,0.0,0.0,5.3882084
-2.2,53.83699,39.0,0.0,-1.9076936,-4.3666697,-0.8846214,52.29442,71.54741,71.64437,90.65576,0.0,100.96406,0.0,0.0,70.784584
-2.2,56.264137,72.0,0.0,-1.6803633,-4.9574537,-0.5116351,49.04232,68.44698,54.59108,52.58591,0.0,138.40001,0.0,0.0,19.124365
-2.2,56.26414,137.0,0.5,-1.781067,-4.9339786,0.76019835,52.12318,71.994354,54.745995,17.23932,0.0,167.95345,0.0,0.0,26.93593
-2.2,53.836987,167.5,3.5,-3.3908496,-5.7968407,1.2911768,61.246635,67.0739,48.717205,0.0,0.0,150.79095,0.0,0.0,5.8183007
-1.7,51.634323,146.5,0.5,-3.9480908,-5.7041965,1.4835916,64.66637,71.24629,49.433205,0.0,0.0,151.03935,0.0,0.0,2.4599245
-1.7,51.63432,122.5,0.0,-4.4443336,-6.7877226,0.62549955,64.70774,71.69575,44.513874,0.0,0.0,117.24555,0.0,0.0,23.44911
-2.2,51.050877,88.5,0.0,-4.726697,-5.507843,3.4298644,69.77752,81.92788,58.151363,0.0,0.0,79.650375,0.0,0.0,0.0
-1.7,48.9622,52.5,0.0,-4.957867,-7.108712,1.2895974,68.46324,83.04555,74.18463,0.0,0.0,50.702213,0.0,0.0,0.0
-1.95,51.399593,17.0,0.0,-5.564032,-7.7720695,-0.08814415,68.48214,78.83749,69.93722,0.0,0.0,9.119893,0.0,0.0,0.0
-3.3,61.71386,0.0,0.0,-5.4645724,-6.906574,1.7094233,68.873726,84.32781,91.856995,0.0,0.0,0.0,0.0,0.0,0.0
-3.9,64.92657,0.0,0.0,-5.477409,-5.834386,2.2516599,72.55568,76.510254,87.62201,0.0,0.0,0.0,0.0,0.0,0.0
-4.15,66.334785,0.0,0.0,-5.9673715,-4.8543043,3.0551627,76.54169,77.06578,88.03273,0.0,11.850039,0.0,0.0,5.66741,0.0
-5.0,68.2237,0.0,0.0,-6.1009355,-2.202027,2.7957902,78.35249,65.27327,81.75475,0.0,91.98566,0.0,0.0,64.489944,0.0
-5.0,68.2237,0.0,0.0,-7.3941765,-1.0207156,2.426206,81.132034,52.480846,77.105804,0.0,133.05013,0.0,0.0,18.385107,0.0
-5.3,70.02283,0.0,0.0,-7.3733597,-0.37561256,2.5198817,81.275085,50.33007,77.67786,0.0,154.40598,0.0,0.0,24.763222,0.0
-5.6,68.10512,0.0,0.0,-7.451443,1.1552066,2.768506,80.73847,48.133232,75.06123,0.0,148.98343,0.0,0.0,5.748557,0.0
-5.6,71.82195,0.0,0.0,-6.1709657,1.5462413,3.5806549,74.534904,49.644337,79.98996,0.0,151.68446,0.0,0.0,2.470431,0.0
-6.15,75.39426,0.0,0.0,-5.279532,1.8860137,3.8004386,74.60528,49.113342,81.121475,11.471699,129.36014,0.0,5.4864645,25.872026,0.0
-6.1,78.358604,0.0,0.0,-2.3677063,1.8366362,2.3953214,64.37108,51.80636,84.24629,90.71425,70.95957,0.0,63.59858,0.0,0.0
-7.2,82.46645,0.0,0.0,-0.6494176,0.9929285,3.0776207,54.012726,72.55466,87.76478,136.93376,49.58819,0.0,18.921755,0.0,0.0
-7.2,82.46645,0.0,0.0,-0.25043958,0.5573809,3.023022,50.7459,73.48556,75.652084,155.68167,9.582601,0.0,24.967815,0.0,0.0
-7.2,82.46644,0.0,0.0,1.4353341,0.52655727,3.2090034,49.13055,84.01256,66.605965,152.07037,0.0,0.0,5.867667,0.0,0.0
-6.1,74.97831,0.0,0.0,1.9960515,2.341445,6.332232,51.477974,88.335724,76.96198,157.28699,0.0,0.0,2.5616775,0.0,0.0
-5.25,74.78934,11.5,5.5,1.7204125,1.7358937,3.9668562,48.411976,79.80591,64.688446,127.5128,0.0,8.772973,25.50256,0.0,0.0
-2.2,65.28345,92.0,64.5,1.9197377,2.192765,3.7388194,52.0513,77.96027,63.50521,71.295074,0.0,36.716457,0.0,0.0,0.0
-0.6,54.236076,137.5,19.0,1.1455888,3.3987758,5.2051497,73.43513,83.0683,71.11376,50.189953,0.0,87.814476,0.0,0.0,4.0607853
0.0,51.827538,159.0,25.5,1.1414626,3.3898356,5.1865816,76.951416,83.0116,67.93021,10.034553,0.0,92.2577,0.0,0.0,8.110567
1.7,50.23859,155.5,6.0,1.007397,3.6993604,3.983287,87.21121,80.66351,64.640625,0.0,0.0,70.2621,0.0,0.0,0.0
1.7,50.23854,153.5,2.5,1.4301872,3.3154056,2.6858425,82.28924,78.243774,59.80852,0.0,0.0,86.91096,0.0,0.0,0.0
1.95,49.356274,130.0,26.0,1.9670383,3.3563607,3.2516723,81.139694,78.29181,56.5303,0.0,0.0,179.9689,0.0,0.0,105.24764
2.2,53.29604,73.0,0.0,2.88044,3.3242865,5.9619794,82.32846,90.43104,54.648277,0.0,0.0,198.68837,0.0,0.0,292.1284
1.1,73.157196,50.0,0.0,3.549004,3.839509,5.520519,84.15259,92.938,60.08631,0.0,0.0,154.3277,0.0,0.0,250.71483
1.1,76.68645,10.0,0.0,3.258393,4.0598516,3.412769,82.156044,81.970345,56.465492,0.0,0.0,80.36968,0.0,0.0,102.557625
1.1,87.88945,0.0,0.0,3.9446626,4.496769,1.9009817,82.2329,73.594406,62.11328,0.0,0.0,0.0,0.0,0.0,0.0
1.7,84.18202,0.0,0.0,3.8174133,4.8210626,0.2283603,81.364136,69.08506,64.421234,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333,82.98115,0.0,0.0,3.811228,4.7354383,-0.24947375,81.09433,68.62369,63.305614,0.0,9.306666,0.0,0.0,0.0,0.0
2.8,81.78026,0.0,0.0,3.414078,5.5721693,0.5883512,91.19844,73.13235,75.156136,0.0,42.282528,0.0,0.0,0.0,0.0
3.3,82.441895,0.0,0.0,3.518401,5.4732018,-0.71719617,90.85878,72.59908,81.193535,0.0,89.64861,0.0,0.0,4.145601,0.0
3.3,82.44189,0.0,0.0,4.3087425,5.343942,-0.9856589,83.63466,68.776886,79.68848,0.0,93.40759,0.0,0.0,8.211657,0.0
3.9,81.92798,0.0,0.0,4.219989,4.009976,-3.6100497,71.95481,64.69838,78.006546,0.0,70.32487,0.0,0.0,0.0,0.0
3.9,81.92798,0.0,0.0,5.143172,4.210205,-1.555728,70.885,67.28733,82.67834,0.0,97.77882,0.0,0.0,0.0,0.0
3.9333334,81.92798,0.0,0.0,4.844022,4.1120467,-2.901903,69.13874,60.42428,76.773186,9.376517,192.3657,0.0,0.0,112.49741,0.0
3.15,89.234695,0.0,0.0,5.12048,5.86104,-0.5578397,70.75256,54.289925,74.889404,40.90662,197.38548,0.0,0.0,290.21277,0.0
3.3,89.2347,0.0,0.0,4.8825994,4.145632,-1.6283034,69.36396,54.395695,72.81235,85.65374,139.71173,0.0,3.9608665,226.97029,0.0
4.15,82.54274,0.0,0.0,5.159709,3.9460366,0.16869116,67.89591,58.78377,76.34241,92.21113,83.66938,0.0,8.106473,106.768295,0.0
4.4,73.05064,0.0,0.0,4.1182775,1.0896019,-1.26775,65.13359,58.328465,59.564934,70.79793,0.0,0.0,0.0,0.0,0.0
5.0,70.04925,0.0,0.0,3.8142917,0.41429898,1.3143133,65.249756,65.29859,53.657887,94.81791,0.0,0.0,0.0,0.0,0.0
5.0,70.049255,9.5,0.0,4.315664,0.008937973,0.30977228,61.342533,64.51408,59.392956,195.28905,0.0,7.64177,114.207016,0.0,8.596991
5.0,70.04927,40.5,0.0,5.510028,-0.7949399,0.2665534,52.822205,68.03986,70.53577,192.0492,0.0,15.035143,282.3669,0.0,0.0
5.0,70.04928,86.5,4.0,4.468362,-1.5518826,1.4076284,55.79735,76.54605,74.82414,143.3118,0.0,20.96714,232.81882,0.0,0.0
5.0,67.00415,91.0,8.0,3.8824537,-1.0880169,2.3543754,58.607388,79.2466,82.11099,83.418335,0.0,33.371613,106.44793,0.0,0.0
4.4,66.699486,72.5,0.0,1.4327246,-3.3790967,0.49726075,59.83898,79.28932,73.56959,0.0,0.0,37.80269,0.0,0.0,0.0
3.9,65.71914,95.5,0.0,0.32706055,-2.7913687,0.47177243,64.738144,75.322624,73.41709,0.0,0.0,32.270218,0.0,0.0,0.0
4.45,62.037018,197.5,115.5,0.2986165,-2.2029977,1.9437742,65.98398,80.96509,80.95782,0.0,0.0,36.982937,0.0,0.0,0.0
5.6,53.22124,193.5,284.5,-0.8163778,-1.5688186,1.1262999,67.83014,69.401505,82.71332,0.0,0.0,28.30016,0.0,0.0,0.0
4.4,55.481285,142.5,231.5,-1.9607217,-1.6648972,1.626752,74.03937,72.48498,80.857445,0.0,0.0,57.068295,0.0,0.0,5.935103
3.6,57.25962,81.5,104.0,-1.44875,-0.0056250254,3.930625,77.268364,75.51889,95.96972,0.0,0.0,18.42375,0.0,0.0,0.0
1.7,61.202133,0.0,0.0,-2.8551452,-0.11948143,2.5518463,82.60465,65.13405,86.925606,0.0,0.0,0.0,0.0,0.0,0.0
0.6,66.24488,0.0,0.0,-2.4213176,1.2204787,2.3040712,77.45695,53.198494,76.359924,0.0,0.0,0.0,0.0,0.0,0.0
0.3,65.991585,0.0,0.0,-2.4154408,0.44749728,2.0805163,79.52982,59.94459,77.90147,0.0,7.7127457,0.0,0.0,8.676839,0.0
-0.6,69.075676,0.0,0.0,-1.2979138,0.24261545,3.0093882,70.81052,70.317986,73.811485,0.0,14.988723,0.0,0.0,0.0,0.0
-1.7,75.68374,0.0,0.0,-0.9385636,1.4497788,4.626464,76.79724,75.125465,83.27735,0.0,21.051575,0.0,0.0,0.0,0.0
-1.7,75.68374,0.0,0.0,-0.29038018,1.6458429,4.768289,74.05182,78.29259,87.720024,0.0,31.819735,0.0,0.0,0.0,0.0
-2.8,82.98601,0.0,0.0,-0.06393202,1.5614806,3.6123059,65.38801,79.90452,77.34079,0.0,41.057804,0.0,0.0,0.0,0.0
-2.2,78.91234,0.0,0.0,1.851166,2.0275264,3.4802473,55.93176,82.799904,89.71948,0.0,36.394398,0.0,0.0,0.0,0.0
-2.2,80.98376,0.0,0.0,1.03078,2.2024043,3.5742242,62.78078,82.56775,88.76088,8.077662,37.71838,0.0,9.087371,0.0,0.0
-1.1,71.99796,0.0,0.0,0.71695626,2.1986432,3.5048745,72.99248,89.819244,86.7676,15.558806,30.731432,0.0,0.0,0.0,0.0
-1.1,75.7778,0.0,0.0,1.3748116,3.395425,4.536652,74.83246,92.60929,93.29994,20.96947,65.36262,0.0,0.0,6.797713,0.0
-0.55,72.48364,0.0,0.0,0.99389595,2.606219,2.6475317,74.48605,87.233376,84.41791,30.27268,16.746593,0.0,0.0,0.0,0.0
0.0,65.73824,0.0,0.0,1.8809572,3.192074,3.6143076,81.98301,91.2241,90.56771,42.12581,0.0,0.0,0.0,0.0,0.0
1.7,55.235943,0.0,0.0,1.5825375,3.0454981,0.57141906,79.97451,80.827896,81.020515,35.152508,0.0,0.0,0.0,0.0,0.0
0.9142857,62.177174,8.0,9.0,1.8474364,2.827779,0.9384641,80.30291,82.49402,81.371635,36.68376,0.0,34.28633,0.0,0.0,229.8633
0.67142856,72.71659,15.5,0.0,1.9127015,3.4941866,3.5571568,87.75147,76.55798,62.535168,30.02395,0.0,58.129166,0.0,0.0,601.9181
1.1,73.1571,20.5,0.0,2.6885736,3.658576,5.5985813,87.73111,77.55728,45.10991,61.919655,0.0,112.17294,6.439644,0.0,396.216
1.0833334,75.04538,30.5,0.0,2.9743106,3.9776733,6.8843985,89.83969,83.07881,48.541676,17.24694,0.0,205.2721,0.0,0.0,49.73087
1.7,80.76509,41.5,0.0,2.770229,3.8354964,7.066031,88.33368,78.63275,41.214863,0.0,0.0,200.49046,0.0,0.0,430.1882
1.7,80.76508,35.5,0.0,3.5742767,3.3942664,9.0342455,84.326195,89.32009,39.35696,0.0,0.0,185.54234,0.0,0.0,691.4181
1.95,80.99517,37.0,0.0,3.273447,3.534135,9.055511,85.491486,88.62501,38.097797,0.0,0.0,212.21025,0.0,0.0,486.20325
2.1,89.14283,30.5,0.0,3.6214013,2.6963696,6.546306,77.19017,81.50185,32.71138,0.0,0.0,173.26256,0.0,0.0,121.55593
2.8,88.553375,62.5,6.5,3.629463,2.7138367,5.4825835,77.24326,81.616684,33.886673,0.0,0.0,99.17049,0.0,0.0,43.67141
2.8,88.553375,17.0,0.0,3.5015807,2.836758,5.957113,80.07122,85.58467,37.609566,0.0,0.0,59.966,0.0,0.0,13.5407095
2.8,88.553375,0.0,0.0,4.167897,3.3804438,6.2055373,80.78907,89.22929,47.648212,0.0,0.0,11.982289,0.0,0.0,1.6339486
3.3,82.44187,0.0,0.0,2.7888,1.0757332,4.3496,85.335785,84.16467,47.84295,0.0,0.0,0.0,0.0,0.0,0.0
3.05,83.92869,0.0,0.0,3.0302503,1.3572087,4.0611258,85.30238,83.97471,49.855686,0.0,35.38315,0.0,0.0,237.2166,0.0
3.9,79.02486,0.0,0.0,3.2855506,4.368693,3.2349775,85.36759,66.53877,54.350468,0.0,61.85069,0.0,0.0,640.4539,0.0
3.9,79.02486,0.0,0.0,3.0216725,5.4969573,1.5475266,83.48811,44.676746,51.333824,0.0,111.09581,0.0,0.0,392.41138,0.0
3.6,80.73337,0.0,0.0,3.0721273,6.147943,2.3495736,87.17239,46.045296,57.78947,0.0,194.71545,0.0,0.0,47.173332,0.0
3.9,79.02486,0.0,0.0,2.9634962,7.5542417,3.5357332,86.579285,42.7623,56.69089,0.0,208.018,0.0,0.0,446.33984,0.0
2.8,85.41551,0.0,0.0,1.1858802,7.9860735,-1.3135393,84.925545,36.576283,73.95,0.0,172.43327,0.0,0.0,642.5675,0.0
3.05,85.44301,0.0,0.0,1.117311,7.437507,-1.2721007,82.26727,33.786343,57.574383,34.66371,188.19482,0.0,232.39334,431.18054,0.0
3.3,85.470505,0.0,0.0,4.2591124,7.4947433,1.5660055,65.916306,35.213413,48.654842,61.27208,186.51508,0.0,634.4625,130.85352,0.0
3.3,85.47051,0.0,0.0,6.0639253,6.621838,1.5376632,46.70918,37.021492,52.2745,116.14977,108.34464,0.0,410.26294,47.711403,0.0
3.05,87.01195,0.0,0.0,6.248525,6.721804,2.0683622,46.44392,39.847824,55.28902,196.40115,63.534756,0.0,47.581722,14.346559,0.0
2.8,85.41552,0.0,0.0,7.423339,5.4839005,2.1050243,42.402725,45.370304,56.355797,206.26884,11.409454,0.0,442.58673,1.5558347,0.0
1.1,84.322075,0.0,0.0,7.9784307,4.7865996,-1.3970622,36.596325,49.45034,76.07389,172.52777,0.0,0.0,642.9197,0.0,0.0
1.4,84.25203,35.5,238.0,8.088422,4.233247,-0.92710257,35.57041,50.507446,69.65154,198.13235,0.0,31.903427,453.94882,0.0,470.95535
4.4,66.6994,62.0,642.0,7.6370625,2.9469686,2.0667806,35.570522,53.130413,46.260956,188.40657,0.0,47.284374,132.18053,0.0,730.5436
6.1,46.85002,116.5,411.5,6.7903748,2.9958124,4.3066874,37.525932,57.43568,48.670166,109.82091,0.0,63.86775,48.3615,0.0,900.3292
6.1,45.87611,194.0,47.0,6.2157345,1.8507582,3.9208055,38.28815,55.604576,41.860756,61.047962,0.0,68.9855,13.785024,0.0,863.49194
7.2,41.627964,202.5,434.5,4.814222,2.397481,6.363999,43.06489,52.096382,35.24355,10.829703,0.0,75.98399,1.4767778,0.0,881.78955
7.8,36.06014,170.0,633.5,4.443122,-1.6065694,8.494048,48.1948,72.408646,33.86637,0.0,0.0,193.74542,0.0,0.0,577.686
8.05,35.456886,197.5,452.5,4.449061,0.64796513,9.945774,51.4368,66.732254,35.98327,0.0,0.0,100.62135,0.0,0.0,974.8725
7.8,36.06015,191.0,134.0,3.1306295,1.8330305,9.237832,53.842686,49.611267,32.48962,0.0,0.0,74.06814,0.0,0.0,826.072
6.7,37.24543,109.0,48.0,2.6348264,1.3421237,9.256719,55.804554,51.454174,30.91477,0.0,0.0,67.56336,0.0,0.0,741.77954
6.4,38.885254,62.0,14.0,1.9877871,0.8318721,8.270042,56.11283,50.378613,31.003662,0.0,0.0,52.017956,0.0,0.0,549.3826
5.0,43.74209,11.0,1.5,3.0884805,1.725041,9.098162,55.0534,54.972866,43.79715,0.0,0.0,24.663603,0.0,0.0,220.87627
4.4,48.022232,0.0,0.0,-1.9940295,-2.837064,5.8768673,70.13043,68.284546,37.548042,0.0,0.0,0.0,0.0,0.0,0.0
4.15,50.186073,0.0,0.0,0.26995972,-0.51508725,8.164819,64.99397,71.865005,46.166378,0.0,32.91729,0.0,0.0,485.92188,0.0
3.3,54.613514,0.0,0.0,2.220741,2.8449388,7.2933345,51.140636,49.086906,43.73405,0.0,50.17284,0.0,0.0,775.1704,0.0
2.8,56.583393,0.0,0.0,1.5117184,3.4920566,5.852733,52.080574,45.764233,44.322914,0.0,60.054424,0.0,0.0,846.57367,0.0
2.25,57.36635,0.0,0.0,1.3847437,4.7169447,6.3313465,52.613903,44.486774,48.044357,0.0,73.31311,0.0,0.0,917.6607,0.0
2.8,53.760983,0.0,0.0,0.89567435,6.7572947,5.180535,51.557926,36.290695,45.931942,0.0,78.24161,0.0,0.0,907.989,0.0
-1.7,71.89196,0.0,0.0,-2.1103084,8.494331,7.103612,72.339935,33.885555,48.704754,0.0,193.85518,0.0,0.0,578.01324,0.0
0.0,63.564,0.0,0.0,-1.2483938,8.278481,6.032228,67.92035,31.912098,44.951664,31.110466,89.23699,0.0,459.24976,864.5748,0.0
2.2,51.052395,0.0,0.0,2.5514243,9.461419,5.581409,47.90449,33.007076,43.37243,48.964268,75.2478,0.0,756.4979,839.22864,0.0
1.7,52.91075,0.0,0.0,4.1020927,10.437868,7.0094185,48.04254,33.817993,52.609238,63.044147,73.90827,0.0,888.7191,811.4405,0.0
1.4,52.680878,0.0,0.0,4.8649335,9.699022,6.6172,45.02735,34.623825,49.911045,74.203964,58.091866,0.0,928.8115,613.5316,0.0
1.1,52.451015,0.0,0.0,7.275759,7.9641447,7.040916,37.80731,40.459557,46.085945,81.511375,22.784096,0.0,945.93445,204.04424,0.0
-2.2,71.80325,0.0,0.0,8.053965,6.666924,5.592842,32.701954,39.921005,39.54871,187.08394,0.0,0.0,557.8236,0.0,0.0
-1.1,68.77078,31.5,465.0,8.841303,7.4728236,7.7858644,33.379353,44.058395,46.5472,93.339935,0.0,15.126081,904.3263,0.0,12.965213
2.8,48.917805,50.0,772.5,10.126144,7.473312,7.767648,34.795605,44.346916,43.378277,79.325195,0.0,23.967104,884.70325,0.0,0.0
3.9,47.246853,62.0,874.0,10.057137,6.823796,9.657115,32.87182,47.741257,38.11711,71.84044,0.0,100.885506,788.7377,0.0,46.876095
4.75,44.60018,73.5,920.0,9.517008,6.5451837,10.301536,34.162758,48.82923,36.76289,57.318287,0.0,217.24638,605.3616,0.0,189.13214
7.2,37.570118,81.0,940.0,7.8322363,6.1698456,12.345063,40.062397,49.553757,31.37594,22.560444,0.0,202.65446,202.0413,0.0,177.38583
8.3,33.386475,191.0,569.5,7.3080893,6.934193,13.786401,42.002956,48.142826,29.92297,0.0,0.0,146.5982,0.0,0.0,768.216
8.6,32.721375,91.5,886.5,6.6840796,6.1238394,12.653358,41.41641,45.194954,26.05191,0.0,0.0,176.80382,0.0,0.0,439.73114
10.0,34.433636,78.5,875.5,7.1514573,6.594824,14.781557,43.258064,46.90828,25.44898,0.0,0.0,90.51135,0.0,0.0,799.35297
10.0,32.716045,71.5,785.0,6.8855195,6.501959,15.234838,48.02203,50.81293,26.00007,0.0,0.0,91.31822,0.0,0.0,743.8188
9.45,33.973053,57.0,602.0,6.5065694,6.3309,14.329562,48.718784,48.92324,27.010252,0.0,0.0,88.537224,0.0,0.0,220.56642
7.8,39.955063,22.5,201.5,6.29723,7.1273317,13.687535,50.099045,46.42841,31.804464,0.0,0.0,25.57784,0.0,0.0,46.359837
7.2,41.627995,0.0,0.0,6.9318075,7.2022495,13.243134,48.204422,44.746384,35.181793,0.0,0.0,0.0,0.0,0.0,0.0
6.95,42.354996,0.0,0.0,6.9077373,7.1500974,13.134817,48.109562,44.57355,35.670837,0.0,14.48472,0.0,0.0,12.415474,0.0
7.2,43.43376,0.0,0.0,6.409881,6.571409,10.394465,46.147552,39.615067,33.44274,0.0,21.887878,0.0,0.0,0.0,0.0
6.7,47.290916,0.0,0.0,5.901309,8.969502,10.20589,48.472816,36.166054,41.096138,0.0,95.721596,0.0,0.0,44.4767,0.0
6.4,48.289932,0.0,0.0,6.3502336,10.542172,11.976051,49.071835,37.459415,50.89138,0.0,221.36244,0.0,0.0,192.71553,0.0
6.1,49.28894,0.0,0.0,6.7830563,12.379955,10.373754,45.261925,31.472086,53.41825,0.0,203.27547,0.0,0.0,177.9294,0.0
6.7,47.29089,0.0,0.0,6.456689,12.772826,4.5051003,42.20841,27.711115,69.79288,0.0,135.76192,0.0,0.0,711.4308,0.0
6.7,47.29089,0.0,0.0,6.4737854,13.359868,3.2820342,42.269783,27.508003,74.625656,13.736083,186.68573,0.0,11.773786,464.30856,0.0
6.7,47.290882,0.0,0.0,7.045225,14.664654,1.8635124,41.090992,25.200268,83.89205,22.703348,89.626785,0.0,0.0,791.5409,0.0
6.1,49.28892,0.0,0.0,9.232681,14.037477,0.947067,36.88318,23.803045,83.52222,97.61962,83.60177,0.0,45.358612,680.9656,0.0
6.1,48.069454,0.0,0.0,9.923469,13.684183,1.3556105,35.73036,25.750978,86.199104,211.14476,84.40943,0.0,183.82014,210.28314,0.0
6.7,44.9508,0.0,0.0,12.061894,12.5007715,1.0785259,30.685116,29.155615,84.38359,198.19249,23.447578,0.0,173.48021,42.498737,0.0
6.7,43.081932,0.0,0.0,13.53008,12.698506,2.7353585,29.43612,33.91065,95.23962,144.21303,0.0,0.0,755.717,0.0,0.0
6.7,43.081932,14.0,12.0,13.825847,12.147667,1.591309,28.52822,33.22645,87.74349,193.60951,0.0,9.919488,481.52884,0.0,0.0
7.2,41.627907,23.0,0.0,15.189132,12.109786,2.9510932,26.27524,38.190147,86.34603,93.45001,0.0,45.710888,825.3058,0.0,0.0
9.4,37.40472,99.0,46.0,14.300877,10.885234,3.120613,24.28361,43.28392,73.16163,85.28962,0.0,130.53946,694.7137,0.0,8.702631
10.0,35.959694,212.5,185.0,13.654199,10.425764,3.352228,25.658077,45.440376,67.85352,84.10492,0.0,213.11911,209.52452,0.0,222.9338
12.2,31.042376,200.5,175.5,12.644622,9.663347,4.000798,29.45611,50.633114,69.267075,23.689243,0.0,241.79286,42.936752,0.0,54.047813
13.3,28.882349,141.5,741.5,12.484886,6.217254,5.681989,33.43364,79.55927,73.03327,0.0,0.0,255.67368,0.0,0.0,31.206423
13.85,28.585756,194.0,482.5,12.141316,4.1728516,4.7025886,33.1976,79.922295,60.33066,0.0,0.0,219.61826,0.0,0.0,109.80913
15.0,25.867542,92.0,812.5,11.475321,2.0731947,4.588943,36.329914,85.143265,53.985638,0.0,0.0,190.10947,0.0,0.0,172.53244
14.4,24.485868,86.0,700.5,11.11164,1.7252202,4.0023804,44.053696,88.62724,63.274727,0.0,0.0,126.488884,0.0,0.0,180.69841
13.85,26.08368,85.5,213.0,11.047962,2.1289182,4.49083,47.74819,91.37412,65.54705,0.0,0.0,26.649685,0.0,0.0,0.0
12.8,29.842518,24.0,43.5,10.02416,1.7523474,3.1587214,52.08384,88.811844,62.611397,0.0,0.0,7.056374,0.0,0.0,7.056374
12.2,32.658314,0.0,0.0,5.661055,1.8322859,2.4747477,76.339386,89.355774,66.14079,0.0,0.0,0.0,0.0,0.0,0.0
12.2,33.36075,0.0,0.0,4.035729,1.1274123,0.21077938,78.93423,84.559616,64.1374,0.0,9.559548,0.0,0.0,0.0,0.0
11.7,37.023106,0.0,0.0,2.8483121,2.7246761,1.2974044,90.58086,85.12831,83.24792,0.0,45.06624,0.0,0.0,0.0,0.0
11.1,44.011005,0.0,0.0,1.5496721,3.2409563,-0.67647535,87.34753,73.76589,72.143166,0.0,131.61763,0.0,0.0,8.774508,0.0
10.85,46.97328,0.0,0.0,1.5801772,3.9737172,-0.5392025,87.57239,71.14166,72.91544,0.0,223.44673,0.0,0.0,233.73705,0.0
10.0,51.979187,0.0,0.0,1.6732883,4.6421247,-0.12020268,88.25876,72.72534,75.27265,0.0,253.86475,0.0,0.0,56.74624,0.0
