electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.260000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.180000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.180000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.260000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.180000,0.180000,0.120000,0.180000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.180000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.120000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.260000,0.120000,0.180000,0.260000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.180000,0.120000,0.180000,0.180000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.120000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.180000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
0.120000,0.180000,0.260000,0.120000
