electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_5,90,39.14,8.0,87.0,,
1,Electric_Vehicle_5,90,66.16,7.0,87.0,,
1,Electric_Vehicle_5,90,47.69,6.0,87.0,,
1,Electric_Vehicle_5,90,64.62,5.0,87.0,,
1,Electric_Vehicle_5,90,35.67,4.0,87.0,,
1,Electric_Vehicle_5,90,28.12,3.0,87.0,,
1,Electric_Vehicle_5,90,60.52,2.0,87.0,,
1,Electric_Vehicle_5,90,64.32,1.0,87.0,,
1,Electric_Vehicle_5,90,36.69,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,67.5,,,0.0,75.0
1,Electric_Vehicle_5,90,31.19,13.0,87.0,,
1,Electric_Vehicle_5,90,48.51,12.0,87.0,,
1,Electric_Vehicle_5,90,27.47,11.0,87.0,,
1,Electric_Vehicle_5,90,23.5,10.0,87.0,,
1,Electric_Vehicle_5,90,66.22,9.0,87.0,,
1,Electric_Vehicle_5,90,65.33,8.0,87.0,,
1,Electric_Vehicle_5,90,52.98,7.0,87.0,,
1,Electric_Vehicle_5,90,55.42,6.0,87.0,,
1,Electric_Vehicle_5,90,54.33,5.0,87.0,,
1,Electric_Vehicle_5,90,39.76,4.0,87.0,,
1,Electric_Vehicle_5,90,25.31,3.0,87.0,,
1,Electric_Vehicle_5,90,45.65,2.0,87.0,,
1,Electric_Vehicle_5,90,43.76,1.0,87.0,,
1,Electric_Vehicle_5,90,51.14,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,24.26,,,1.0,75.0
2,Electric_Vehicle_5,90,67.5,,,0.0,75.0
1,Electric_Vehicle_5,90,40.91,13.0,77.0,,
1,Electric_Vehicle_5,90,65.38,12.0,77.0,,
1,Electric_Vehicle_5,90,60.49,11.0,77.0,,
1,Electric_Vehicle_5,90,30.47,10.0,77.0,,
1,Electric_Vehicle_5,90,59.78,9.0,77.0,,
1,Electric_Vehicle_5,90,32.37,8.0,77.0,,
1,Electric_Vehicle_5,90,60.33,7.0,77.0,,
1,Electric_Vehicle_5,90,61.13,6.0,77.0,,
1,Electric_Vehicle_5,90,23.41,5.0,77.0,,
1,Electric_Vehicle_5,90,67.5,4.0,77.0,,
1,Electric_Vehicle_5,90,36.08,3.0,77.0,,
1,Electric_Vehicle_5,90,37.83,2.0,77.0,,
1,Electric_Vehicle_5,90,44.76,1.0,77.0,,
1,Electric_Vehicle_5,90,55.84,0.0,77.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,31.54,,,2.0,34.0
2,Electric_Vehicle_5,90,39.77,,,1.0,34.0
2,Electric_Vehicle_5,90,30.6,,,0.0,34.0
1,Electric_Vehicle_5,90,44.85,14.0,77.0,,
1,Electric_Vehicle_5,90,32.07,13.0,77.0,,
1,Electric_Vehicle_5,90,38.11,12.0,77.0,,
1,Electric_Vehicle_5,90,34.79,11.0,77.0,,
1,Electric_Vehicle_5,90,62.79,10.0,77.0,,
1,Electric_Vehicle_5,90,27.47,9.0,77.0,,
1,Electric_Vehicle_5,90,35.89,8.0,77.0,,
1,Electric_Vehicle_5,90,37.59,7.0,77.0,,
1,Electric_Vehicle_5,90,63.37,6.0,77.0,,
1,Electric_Vehicle_5,90,43.27,5.0,77.0,,
1,Electric_Vehicle_5,90,39.2,4.0,77.0,,
1,Electric_Vehicle_5,90,64.28,3.0,77.0,,
1,Electric_Vehicle_5,90,25.08,2.0,77.0,,
1,Electric_Vehicle_5,90,23.85,1.0,77.0,,
1,Electric_Vehicle_5,90,47.04,0.0,77.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,22.27,,,1.0,42.0
2,Electric_Vehicle_5,90,37.8,,,0.0,42.0
1,Electric_Vehicle_5,90,44.12,18.0,84.0,,
1,Electric_Vehicle_5,90,37.7,17.0,84.0,,
1,Electric_Vehicle_5,90,52.02,16.0,84.0,,
1,Electric_Vehicle_5,90,49.55,15.0,84.0,,
1,Electric_Vehicle_5,90,32.82,14.0,84.0,,
1,Electric_Vehicle_5,90,36.42,13.0,84.0,,
1,Electric_Vehicle_5,90,60.32,12.0,84.0,,
1,Electric_Vehicle_5,90,39.97,11.0,84.0,,
1,Electric_Vehicle_5,90,66.66,10.0,84.0,,
1,Electric_Vehicle_5,90,56.54,9.0,84.0,,
1,Electric_Vehicle_5,90,65.76,8.0,84.0,,
1,Electric_Vehicle_5,90,34.34,7.0,84.0,,
1,Electric_Vehicle_5,90,25.77,6.0,84.0,,
1,Electric_Vehicle_5,90,38.47,5.0,84.0,,
1,Electric_Vehicle_5,90,43.15,4.0,84.0,,
1,Electric_Vehicle_5,90,58.3,3.0,84.0,,
1,Electric_Vehicle_5,90,47.08,2.0,84.0,,
1,Electric_Vehicle_5,90,63.93,1.0,84.0,,
1,Electric_Vehicle_5,90,43.87,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,70.2,,,0.0,78.0
1,Electric_Vehicle_5,90,33.25,12.0,84.0,,
1,Electric_Vehicle_5,90,50.79,11.0,84.0,,
1,Electric_Vehicle_5,90,32.88,10.0,84.0,,
1,Electric_Vehicle_5,90,25.11,9.0,84.0,,
1,Electric_Vehicle_5,90,59.74,8.0,84.0,,
1,Electric_Vehicle_5,90,70.16,7.0,84.0,,
1,Electric_Vehicle_5,90,69.42,6.0,84.0,,
1,Electric_Vehicle_5,90,31.22,5.0,84.0,,
1,Electric_Vehicle_5,90,18.7,4.0,84.0,,
1,Electric_Vehicle_5,90,46.42,3.0,84.0,,
1,Electric_Vehicle_5,90,56.8,2.0,84.0,,
1,Electric_Vehicle_5,90,65.4,1.0,84.0,,
1,Electric_Vehicle_5,90,59.26,0.0,84.0,,
3,,,,,,,
2,Electric_Vehicle_5,90,70.2,,,0.0,78.0
1,Electric_Vehicle_5,90,53.66,18.0,89.0,,
1,Electric_Vehicle_5,90,41.51,17.0,89.0,,
1,Electric_Vehicle_5,90,18.94,16.0,89.0,,
1,Electric_Vehicle_5,90,70.67,15.0,89.0,,
1,Electric_Vehicle_5,90,52.62,14.0,89.0,,
1,Electric_Vehicle_5,90,35.82,13.0,89.0,,
1,Electric_Vehicle_5,90,62.74,12.0,89.0,,
1,Electric_Vehicle_5,90,40.01,11.0,89.0,,
1,Electric_Vehicle_5,90,69.26,10.0,89.0,,
1,Electric_Vehicle_5,90,24.93,9.0,89.0,,
1,Electric_Vehicle_5,90,47.61,8.0,89.0,,
1,Electric_Vehicle_5,90,23.41,7.0,89.0,,
1,Electric_Vehicle_5,90,36.55,6.0,89.0,,
1,Electric_Vehicle_5,90,53.13,5.0,89.0,,
1,Electric_Vehicle_5,90,38.67,4.0,89.0,,
1,Electric_Vehicle_5,90,53.16,3.0,89.0,,
1,Electric_Vehicle_5,90,31.23,2.0,89.0,,
1,Electric_Vehicle_5,90,28.55,1.0,89.0,,
1,Electric_Vehicle_5,90,35.76,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,48.6,,,0.0,54.0
1,Electric_Vehicle_5,90,50.1,6.0,89.0,,
1,Electric_Vehicle_5,90,26.84,5.0,89.0,,
1,Electric_Vehicle_5,90,46.14,4.0,89.0,,
1,Electric_Vehicle_5,90,57.55,3.0,89.0,,
1,Electric_Vehicle_5,90,19.94,2.0,89.0,,
1,Electric_Vehicle_5,90,60.43,1.0,89.0,,
1,Electric_Vehicle_5,90,31.05,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,48.6,,,0.0,54.0
1,Electric_Vehicle_5,90,64.24,6.0,82.0,,
1,Electric_Vehicle_5,90,44.03,5.0,82.0,,
1,Electric_Vehicle_5,90,46.04,4.0,82.0,,
1,Electric_Vehicle_5,90,25.4,3.0,82.0,,
1,Electric_Vehicle_5,90,56.73,2.0,82.0,,
1,Electric_Vehicle_5,90,46.64,1.0,82.0,,
1,Electric_Vehicle_5,90,69.48,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,24.44,,,2.0,
2,Electric_Vehicle_5,90,69.23,,,1.0,
2,Electric_Vehicle_5,90,40.5,,,0.0,
1,Electric_Vehicle_5,90,57.91,6.0,71.0,,
1,Electric_Vehicle_5,90,27.0,5.0,71.0,,
1,Electric_Vehicle_5,90,52.72,4.0,71.0,,
1,Electric_Vehicle_5,90,68.16,3.0,71.0,,
1,Electric_Vehicle_5,90,63.78,2.0,71.0,,
1,Electric_Vehicle_5,90,39.89,1.0,71.0,,
1,Electric_Vehicle_5,90,46.56,0.0,71.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,58.94,,,1.0,34.0
2,Electric_Vehicle_5,90,30.6,,,0.0,34.0
1,Electric_Vehicle_5,90,34.53,10.0,71.0,,
1,Electric_Vehicle_5,90,31.79,9.0,71.0,,
1,Electric_Vehicle_5,90,60.33,8.0,71.0,,
1,Electric_Vehicle_5,90,47.13,7.0,71.0,,
1,Electric_Vehicle_5,90,42.22,6.0,71.0,,
1,Electric_Vehicle_5,90,66.56,5.0,71.0,,
1,Electric_Vehicle_5,90,47.7,4.0,71.0,,
1,Electric_Vehicle_5,90,52.66,3.0,71.0,,
1,Electric_Vehicle_5,90,46.01,2.0,71.0,,
1,Electric_Vehicle_5,90,26.79,1.0,71.0,,
1,Electric_Vehicle_5,90,68.73,0.0,71.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,51.67,,,1.0,28.0
2,Electric_Vehicle_5,90,25.2,,,0.0,28.0
1,Electric_Vehicle_5,90,26.16,13.0,88.0,,
1,Electric_Vehicle_5,90,21.94,12.0,88.0,,
1,Electric_Vehicle_5,90,60.94,11.0,88.0,,
1,Electric_Vehicle_5,90,56.07,10.0,88.0,,
1,Electric_Vehicle_5,90,19.12,9.0,88.0,,
1,Electric_Vehicle_5,90,33.22,8.0,88.0,,
1,Electric_Vehicle_5,90,52.79,7.0,88.0,,
1,Electric_Vehicle_5,90,37.19,6.0,88.0,,
1,Electric_Vehicle_5,90,50.07,5.0,88.0,,
1,Electric_Vehicle_5,90,55.5,4.0,88.0,,
1,Electric_Vehicle_5,90,28.69,3.0,88.0,,
1,Electric_Vehicle_5,90,62.99,2.0,88.0,,
1,Electric_Vehicle_5,90,58.17,1.0,88.0,,
1,Electric_Vehicle_5,90,50.83,0.0,88.0,,
3,,,,,,,
2,Electric_Vehicle_5,90,73.8,,,0.0,82.0
1,Electric_Vehicle_5,90,42.22,,88.0,,
1,Electric_Vehicle_5,90,71.01,,88.0,,
1,Electric_Vehicle_5,90,64.31,,88.0,,
1,Electric_Vehicle_5,90,71.19,,88.0,,
1,Electric_Vehicle_5,90,24.88,,88.0,,
1,Electric_Vehicle_5,90,53.86,,88.0,,
1,Electric_Vehicle_5,90,22.12,,88.0,,
1,Electric_Vehicle_5,90,56.38,,88.0,,
1,Electric_Vehicle_5,90,59.56,,88.0,,
1,Electric_Vehicle_5,90,61.89,,88.0,,
1,Electric_Vehicle_5,90,63.25,,88.0,,
1,Electric_Vehicle_5,90,55.7,,88.0,,
1,Electric_Vehicle_5,90,30.55,,88.0,,
1,Electric_Vehicle_5,90,64.6,,88.0,,
1,Electric_Vehicle_5,90,50.49,,88.0,,
1,Electric_Vehicle_5,90,46.39,,88.0,,
1,Electric_Vehicle_5,90,71.12,,88.0,,
1,Electric_Vehicle_5,90,18.0,,88.0,,
1,Electric_Vehicle_5,90,47.99,,88.0,,
1,Electric_Vehicle_5,90,25.88,,88.0,,
1,Electric_Vehicle_5,90,27.33,,88.0,,
1,Electric_Vehicle_5,90,22.73,,88.0,,
1,Electric_Vehicle_5,90,35.1,,88.0,,
1,Electric_Vehicle_5,90,49.18,,88.0,,
1,Electric_Vehicle_5,90,46.7,,88.0,,
1,Electric_Vehicle_5,90,51.41,,88.0,,
1,Electric_Vehicle_5,90,45.31,,88.0,,
1,Electric_Vehicle_5,90,52.36,,88.0,,
1,Electric_Vehicle_5,90,68.41,,88.0,,
1,Electric_Vehicle_5,90,57.69,,88.0,,
1,Electric_Vehicle_5,90,20.03,,88.0,,
1,Electric_Vehicle_5,90,58.13,,88.0,,
1,Electric_Vehicle_5,90,53.2,,88.0,,
1,Electric_Vehicle_5,90,28.44,,88.0,,
1,Electric_Vehicle_5,90,53.09,,88.0,,
1,Electric_Vehicle_5,90,67.3,,88.0,,
1,Electric_Vehicle_5,90,60.14,,88.0,,
1,Electric_Vehicle_5,90,22.13,7.0,88.0,,
1,Electric_Vehicle_5,90,53.93,6.0,88.0,,
1,Electric_Vehicle_5,90,25.98,5.0,88.0,,
1,Electric_Vehicle_5,90,60.82,4.0,88.0,,
1,Electric_Vehicle_5,90,36.65,3.0,88.0,,
1,Electric_Vehicle_5,90,20.39,2.0,88.0,,
1,Electric_Vehicle_5,90,28.17,1.0,88.0,,
1,Electric_Vehicle_5,90,39.2,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,25.9,,,3.0,11.0
2,Electric_Vehicle_5,90,30.04,,,2.0,11.0
2,Electric_Vehicle_5,90,67.34,,,1.0,11.0
2,Electric_Vehicle_5,90,9.9,,,0.0,11.0
1,Electric_Vehicle_5,90,19.89,16.0,80.0,,
1,Electric_Vehicle_5,90,69.9,15.0,80.0,,
1,Electric_Vehicle_5,90,68.34,14.0,80.0,,
1,Electric_Vehicle_5,90,57.25,13.0,80.0,,
1,Electric_Vehicle_5,90,22.9,12.0,80.0,,
1,Electric_Vehicle_5,90,56.07,11.0,80.0,,
1,Electric_Vehicle_5,90,62.38,10.0,80.0,,
1,Electric_Vehicle_5,90,57.73,9.0,80.0,,
1,Electric_Vehicle_5,90,67.25,8.0,80.0,,
1,Electric_Vehicle_5,90,57.59,7.0,80.0,,
1,Electric_Vehicle_5,90,62.08,6.0,80.0,,
1,Electric_Vehicle_5,90,31.83,5.0,80.0,,
1,Electric_Vehicle_5,90,37.73,4.0,80.0,,
1,Electric_Vehicle_5,90,41.98,3.0,80.0,,
1,Electric_Vehicle_5,90,71.72,2.0,80.0,,
1,Electric_Vehicle_5,90,56.88,1.0,80.0,,
1,Electric_Vehicle_5,90,55.1,0.0,80.0,,
3,,,,,,,
2,Electric_Vehicle_5,90,25.22,,,2.0,18.0
2,Electric_Vehicle_5,90,63.18,,,1.0,18.0
2,Electric_Vehicle_5,90,16.2,,,0.0,18.0
1,Electric_Vehicle_5,90,53.73,19.0,84.0,,
1,Electric_Vehicle_5,90,35.62,18.0,84.0,,
1,Electric_Vehicle_5,90,53.35,17.0,84.0,,
1,Electric_Vehicle_5,90,32.26,16.0,84.0,,
1,Electric_Vehicle_5,90,36.24,15.0,84.0,,
1,Electric_Vehicle_5,90,32.41,14.0,84.0,,
1,Electric_Vehicle_5,90,68.16,13.0,84.0,,
1,Electric_Vehicle_5,90,42.12,12.0,84.0,,
1,Electric_Vehicle_5,90,64.0,11.0,84.0,,
1,Electric_Vehicle_5,90,43.08,10.0,84.0,,
1,Electric_Vehicle_5,90,49.84,9.0,84.0,,
1,Electric_Vehicle_5,90,41.52,8.0,84.0,,
1,Electric_Vehicle_5,90,58.2,7.0,84.0,,
1,Electric_Vehicle_5,90,70.17,6.0,84.0,,
1,Electric_Vehicle_5,90,71.24,5.0,84.0,,
1,Electric_Vehicle_5,90,56.34,4.0,84.0,,
1,Electric_Vehicle_5,90,48.33,3.0,84.0,,
1,Electric_Vehicle_5,90,39.09,2.0,84.0,,
1,Electric_Vehicle_5,90,54.0,1.0,84.0,,
1,Electric_Vehicle_5,90,46.38,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,66.6,,,0.0,74.0
1,Electric_Vehicle_5,90,29.01,17.0,84.0,,
1,Electric_Vehicle_5,90,21.04,16.0,84.0,,
1,Electric_Vehicle_5,90,68.88,15.0,84.0,,
1,Electric_Vehicle_5,90,43.86,14.0,84.0,,
1,Electric_Vehicle_5,90,24.2,13.0,84.0,,
1,Electric_Vehicle_5,90,46.94,12.0,84.0,,
1,Electric_Vehicle_5,90,51.47,11.0,84.0,,
1,Electric_Vehicle_5,90,61.55,10.0,84.0,,
1,Electric_Vehicle_5,90,36.74,9.0,84.0,,
1,Electric_Vehicle_5,90,51.79,8.0,84.0,,
1,Electric_Vehicle_5,90,46.81,7.0,84.0,,
1,Electric_Vehicle_5,90,61.28,6.0,84.0,,
1,Electric_Vehicle_5,90,22.2,5.0,84.0,,
1,Electric_Vehicle_5,90,20.15,4.0,84.0,,
1,Electric_Vehicle_5,90,59.22,3.0,84.0,,
1,Electric_Vehicle_5,90,30.63,2.0,84.0,,
1,Electric_Vehicle_5,90,51.71,1.0,84.0,,
1,Electric_Vehicle_5,90,37.11,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,68.4,,,0.0,76.0
1,Electric_Vehicle_5,90,55.54,13.0,76.0,,
1,Electric_Vehicle_5,90,20.29,12.0,76.0,,
1,Electric_Vehicle_5,90,61.16,11.0,76.0,,
1,Electric_Vehicle_5,90,31.43,10.0,76.0,,
1,Electric_Vehicle_5,90,56.0,9.0,76.0,,
1,Electric_Vehicle_5,90,26.44,8.0,76.0,,
1,Electric_Vehicle_5,90,54.41,7.0,76.0,,
1,Electric_Vehicle_5,90,25.95,6.0,76.0,,
1,Electric_Vehicle_5,90,63.11,5.0,76.0,,
1,Electric_Vehicle_5,90,70.69,4.0,76.0,,
1,Electric_Vehicle_5,90,37.49,3.0,76.0,,
1,Electric_Vehicle_5,90,61.28,2.0,76.0,,
1,Electric_Vehicle_5,90,41.87,1.0,76.0,,
1,Electric_Vehicle_5,90,22.98,0.0,76.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,57.01,,,1.0,46.0
2,Electric_Vehicle_5,90,41.4,,,0.0,46.0
1,Electric_Vehicle_5,90,36.29,18.0,76.0,,
1,Electric_Vehicle_5,90,47.49,17.0,76.0,,
1,Electric_Vehicle_5,90,37.85,16.0,76.0,,
1,Electric_Vehicle_5,90,65.79,15.0,76.0,,
1,Electric_Vehicle_5,90,37.11,14.0,76.0,,
1,Electric_Vehicle_5,90,47.7,13.0,76.0,,
1,Electric_Vehicle_5,90,49.51,12.0,76.0,,
1,Electric_Vehicle_5,90,52.3,11.0,76.0,,
1,Electric_Vehicle_5,90,41.88,10.0,76.0,,
1,Electric_Vehicle_5,90,28.85,9.0,76.0,,
1,Electric_Vehicle_5,90,49.33,8.0,76.0,,
1,Electric_Vehicle_5,90,37.43,7.0,76.0,,
1,Electric_Vehicle_5,90,28.68,6.0,76.0,,
1,Electric_Vehicle_5,90,68.24,5.0,76.0,,
1,Electric_Vehicle_5,90,48.56,4.0,76.0,,
1,Electric_Vehicle_5,90,68.52,3.0,76.0,,
1,Electric_Vehicle_5,90,51.45,2.0,76.0,,
1,Electric_Vehicle_5,90,69.56,1.0,76.0,,
1,Electric_Vehicle_5,90,50.8,0.0,76.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,63.0,,,0.0,70.0
1,Electric_Vehicle_5,90,19.39,14.0,87.0,,
1,Electric_Vehicle_5,90,54.64,13.0,87.0,,
1,Electric_Vehicle_5,90,25.72,12.0,87.0,,
1,Electric_Vehicle_5,90,60.75,11.0,87.0,,
1,Electric_Vehicle_5,90,55.1,10.0,87.0,,
1,Electric_Vehicle_5,90,67.93,9.0,87.0,,
1,Electric_Vehicle_5,90,54.71,8.0,87.0,,
1,Electric_Vehicle_5,90,50.83,7.0,87.0,,
1,Electric_Vehicle_5,90,50.88,6.0,87.0,,
1,Electric_Vehicle_5,90,35.97,5.0,87.0,,
1,Electric_Vehicle_5,90,31.32,4.0,87.0,,
1,Electric_Vehicle_5,90,51.69,3.0,87.0,,
1,Electric_Vehicle_5,90,20.18,2.0,87.0,,
1,Electric_Vehicle_5,90,63.04,1.0,87.0,,
1,Electric_Vehicle_5,90,66.09,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,72.9,,,0.0,81.0
1,Electric_Vehicle_5,90,58.39,9.0,87.0,,
1,Electric_Vehicle_5,90,44.18,8.0,87.0,,
1,Electric_Vehicle_5,90,21.08,7.0,87.0,,
1,Electric_Vehicle_5,90,59.55,6.0,87.0,,
1,Electric_Vehicle_5,90,46.56,5.0,87.0,,
1,Electric_Vehicle_5,90,27.83,4.0,87.0,,
1,Electric_Vehicle_5,90,45.71,3.0,87.0,,
1,Electric_Vehicle_5,90,50.08,2.0,87.0,,
1,Electric_Vehicle_5,90,22.07,1.0,87.0,,
1,Electric_Vehicle_5,90,32.85,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,70.2,,,0.0,78.0
1,Electric_Vehicle_5,90,57.54,14.0,84.0,,
1,Electric_Vehicle_5,90,44.56,13.0,84.0,,
1,Electric_Vehicle_5,90,60.49,12.0,84.0,,
1,Electric_Vehicle_5,90,20.05,11.0,84.0,,
1,Electric_Vehicle_5,90,47.3,10.0,84.0,,
1,Electric_Vehicle_5,90,33.52,9.0,84.0,,
1,Electric_Vehicle_5,90,38.05,8.0,84.0,,
1,Electric_Vehicle_5,90,58.19,7.0,84.0,,
1,Electric_Vehicle_5,90,24.29,6.0,84.0,,
1,Electric_Vehicle_5,90,50.27,5.0,84.0,,
1,Electric_Vehicle_5,90,23.59,4.0,84.0,,
1,Electric_Vehicle_5,90,20.84,3.0,84.0,,
1,Electric_Vehicle_5,90,46.36,2.0,84.0,,
1,Electric_Vehicle_5,90,22.75,1.0,84.0,,
1,Electric_Vehicle_5,90,30.91,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,27.24,,,1.0,42.0
2,Electric_Vehicle_5,90,37.8,,,0.0,42.0
1,Electric_Vehicle_5,90,30.29,15.0,84.0,,
1,Electric_Vehicle_5,90,25.7,14.0,84.0,,
1,Electric_Vehicle_5,90,42.29,13.0,84.0,,
1,Electric_Vehicle_5,90,19.54,12.0,84.0,,
1,Electric_Vehicle_5,90,34.95,11.0,84.0,,
1,Electric_Vehicle_5,90,66.2,10.0,84.0,,
1,Electric_Vehicle_5,90,22.15,9.0,84.0,,
1,Electric_Vehicle_5,90,67.15,8.0,84.0,,
1,Electric_Vehicle_5,90,27.32,7.0,84.0,,
1,Electric_Vehicle_5,90,35.31,6.0,84.0,,
1,Electric_Vehicle_5,90,36.71,5.0,84.0,,
1,Electric_Vehicle_5,90,28.63,4.0,84.0,,
1,Electric_Vehicle_5,90,21.77,3.0,84.0,,
1,Electric_Vehicle_5,90,43.91,2.0,84.0,,
1,Electric_Vehicle_5,90,40.94,1.0,84.0,,
1,Electric_Vehicle_5,90,47.32,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,64.8,,,0.0,72.0
1,Electric_Vehicle_5,90,50.06,12.0,90.0,,
1,Electric_Vehicle_5,90,71.34,11.0,90.0,,
1,Electric_Vehicle_5,90,42.55,10.0,90.0,,
1,Electric_Vehicle_5,90,56.1,9.0,90.0,,
1,Electric_Vehicle_5,90,49.83,8.0,90.0,,
1,Electric_Vehicle_5,90,28.6,7.0,90.0,,
1,Electric_Vehicle_5,90,31.87,6.0,90.0,,
1,Electric_Vehicle_5,90,22.93,5.0,90.0,,
1,Electric_Vehicle_5,90,24.74,4.0,90.0,,
1,Electric_Vehicle_5,90,43.26,3.0,90.0,,
1,Electric_Vehicle_5,90,43.42,2.0,90.0,,
1,Electric_Vehicle_5,90,25.88,1.0,90.0,,
1,Electric_Vehicle_5,90,66.45,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,71.1,,,0.0,79.0
1,Electric_Vehicle_5,90,55.32,13.0,82.0,,
1,Electric_Vehicle_5,90,38.62,12.0,82.0,,
1,Electric_Vehicle_5,90,46.19,11.0,82.0,,
1,Electric_Vehicle_5,90,29.63,10.0,82.0,,
1,Electric_Vehicle_5,90,47.04,9.0,82.0,,
1,Electric_Vehicle_5,90,38.9,8.0,82.0,,
1,Electric_Vehicle_5,90,45.62,7.0,82.0,,
1,Electric_Vehicle_5,90,70.83,6.0,82.0,,
1,Electric_Vehicle_5,90,59.87,5.0,82.0,,
1,Electric_Vehicle_5,90,47.93,4.0,82.0,,
1,Electric_Vehicle_5,90,69.41,3.0,82.0,,
1,Electric_Vehicle_5,90,60.28,2.0,82.0,,
1,Electric_Vehicle_5,90,41.45,1.0,82.0,,
1,Electric_Vehicle_5,90,27.92,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_5,90,61.13,,,1.0,69.0
2,Electric_Vehicle_5,90,62.1,,,0.0,69.0
1,Electric_Vehicle_5,90,63.96,14.0,82.0,,
1,Electric_Vehicle_5,90,37.75,13.0,82.0,,
1,Electric_Vehicle_5,90,20.88,12.0,82.0,,
1,Electric_Vehicle_5,90,19.81,11.0,82.0,,
