electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
0.084,0.13131,0.13917,0.13212000000000002
0.0809,0.13341,0.1051,0.13182
0.0836,0.13096000000000002,0.10504999999999999,0.13212000000000002
0.0846,0.13131,0.1009,0.12569
0.0852,0.12596,0.1,0.12461
0.10578,0.12,0.10402,0.1402
0.13131,0.13917,0.09898,0.156
0.13341,0.1051,0.1035,0.17038
0.13096000000000002,0.10504999999999999,0.11026999999999999,0.2
0.13131,0.1009,0.114,0.22535
0.12596,0.1,0.135,0.20927
0.12,0.10402,0.13834,0.15731
0.13917,0.09898,0.13212000000000002,0.14173
0.1051,0.1035,0.13182,0.16131
0.10504999999999999,0.11026999999999999,0.13212000000000002,0.15
0.1009,0.114,0.12569,0.11631999999999999
0.1,0.135,0.12461,0.1146
0.10402,0.13834,0.1402,0.11506999999999999
0.09898,0.13212000000000002,0.156,0.12417
0.1035,0.13182,0.17038,0.14596
0.11026999999999999,0.13212000000000002,0.2,0.16656
0.114,0.12569,0.22535,0.168
0.135,0.12461,0.20927,0.15330000000000002
0.13834,0.1402,0.15731,0.14335
0.13212000000000002,0.156,0.14173,0.14195
0.13182,0.17038,0.16131,0.14196
0.13212000000000002,0.2,0.15,0.14596
0.12569,0.22535,0.11631999999999999,0.155
0.12461,0.20927,0.1146,0.16915
0.1402,0.15731,0.11506999999999999,0.16678
0.156,0.14173,0.12417,0.18
0.17038,0.16131,0.14596,0.18325999999999998
0.2,0.15,0.16656,0.185
0.22535,0.11631999999999999,0.168,0.23169
0.20927,0.1146,0.15330000000000002,0.25
0.15731,0.11506999999999999,0.14335,0.22
0.14173,0.12417,0.14195,0.20836000000000002
0.16131,0.14596,0.14196,0.14
0.15,0.16656,0.14596,0.1254
0.11631999999999999,0.168,0.155,0.10053
0.1146,0.15330000000000002,0.16915,0.10043
0.11506999999999999,0.14335,0.16678,0.098
0.12417,0.14195,0.18,0.0937
0.14596,0.14196,0.18325999999999998,0.0937
0.16656,0.14596,0.185,0.09309999999999999
0.168,0.155,0.23169,0.0937
0.15330000000000002,0.16915,0.25,0.09592
0.14335,0.16678,0.22,0.08974
0.14195,0.18,0.20836000000000002,0.082
0.14196,0.18325999999999998,0.14,0.08591
0.14596,0.185,0.1254,0.08088
0.155,0.23169,0.10053,0.08109999999999999
0.16915,0.25,0.10043,0.085
0.16678,0.22,0.098,0.09639
0.18,0.20836000000000002,0.0937,0.12173
0.18325999999999998,0.14,0.0937,0.13379
0.185,0.1254,0.09309999999999999,0.136
0.23169,0.10053,0.0937,0.17859
0.25,0.10043,0.09592,0.18
0.22,0.098,0.08974,0.13949
0.20836000000000002,0.0937,0.082,0.12259
0.14,0.0937,0.08591,0.10859999999999999
0.1254,0.09309999999999999,0.08088,0.10564
0.10053,0.0937,0.08109999999999999,0.10104
0.10043,0.09592,0.085,0.10101
0.098,0.08974,0.09639,0.10104
0.0937,0.082,0.12173,0.1022
0.0937,0.08591,0.13379,0.12
0.09309999999999999,0.08088,0.136,0.14440999999999998
0.0937,0.08109999999999999,0.17859,0.15228999999999998
0.09592,0.085,0.18,0.129
0.08974,0.09639,0.13949,0.1153
0.082,0.12173,0.12259,0.10629999999999999
0.08591,0.13379,0.10859999999999999,0.10533
0.08088,0.136,0.10564,0.10354000000000001
0.08109999999999999,0.17859,0.10104,0.10773999999999999
0.085,0.18,0.10101,0.10728
0.09639,0.13949,0.10104,0.12572
0.12173,0.12259,0.1022,0.16629
0.13379,0.10859999999999999,0.12,0.18
0.136,0.10564,0.14440999999999998,0.17765
0.17859,0.10104,0.15228999999999998,0.189
0.18,0.10101,0.129,0.14669
0.13949,0.10104,0.1153,0.12053
0.12259,0.1022,0.10629999999999999,0.107
0.10859999999999999,0.12,0.10533,0.12
0.10564,0.14440999999999998,0.10354000000000001,0.10411
0.10104,0.15228999999999998,0.10773999999999999,0.0987
0.10101,0.129,0.10728,0.0937
0.10104,0.1153,0.12572,0.09090999999999999
0.1022,0.10629999999999999,0.16629,0.09251999999999999
0.12,0.10533,0.18,0.09756000000000001
0.14440999999999998,0.10354000000000001,0.17765,0.11081
0.15228999999999998,0.10773999999999999,0.189,0.13
0.129,0.10728,0.14669,0.12046
0.1153,0.12572,0.12053,0.10941
0.10629999999999999,0.16629,0.107,0.11209999999999999
0.10533,0.18,0.12,0.1255
0.10354000000000001,0.17765,0.10411,0.12907
0.10773999999999999,0.189,0.0987,0.1333
0.10728,0.14669,0.0937,0.1333
0.12572,0.12053,0.09090999999999999,0.13922
0.16629,0.107,0.09251999999999999,0.14411000000000002
0.18,0.12,0.09756000000000001,0.17352
0.17765,0.10411,0.11081,0.15533000000000002
0.189,0.0987,0.13,0.13741
0.14669,0.0937,0.12046,0.13219999999999998
0.12053,0.09090999999999999,0.10941,0.12849000000000002
0.107,0.09251999999999999,0.11209999999999999,0.11372
0.12,0.09756000000000001,0.1255,0.15115
0.10411,0.11081,0.12907,0.14725
0.0987,0.13,0.1333,0.14615
0.0937,0.12046,0.1333,0.1353
0.09090999999999999,0.10941,0.13922,0.12212999999999999
0.09251999999999999,0.11209999999999999,0.14411000000000002,0.13527
0.09756000000000001,0.1255,0.17352,0.15474000000000002
0.11081,0.12907,0.15533000000000002,0.16677
0.13,0.1333,0.13741,0.16646
0.12046,0.1333,0.13219999999999998,0.15491999999999997
0.10941,0.13922,0.12849000000000002,0.13989
0.11209999999999999,0.14411000000000002,0.11372,0.12326999999999999
0.1255,0.17352,0.15115,0.118
0.12907,0.15533000000000002,0.14725,0.1128
0.1333,0.13741,0.14615,0.11244
0.1333,0.13219999999999998,0.1353,0.11258
0.13922,0.12849000000000002,0.12212999999999999,0.13959
0.14411000000000002,0.11372,0.13527,0.15841999999999998
0.17352,0.15115,0.15474000000000002,0.17937999999999998
0.15533000000000002,0.14725,0.16677,0.21774000000000002
0.13741,0.14615,0.16646,0.19558
0.13219999999999998,0.1353,0.15491999999999997,0.187
0.12849000000000002,0.12212999999999999,0.13989,0.174
0.11372,0.13527,0.12326999999999999,0.15978
0.15115,0.15474000000000002,0.118,0.14667
0.14725,0.16677,0.1128,0.13379
0.14615,0.16646,0.11244,0.11876
0.1353,0.15491999999999997,0.11258,0.11499
0.12212999999999999,0.13989,0.13959,0.11499
0.13527,0.12326999999999999,0.15841999999999998,0.11499
0.15474000000000002,0.118,0.17937999999999998,0.11436
0.16677,0.1128,0.21774000000000002,0.12
0.16646,0.11244,0.19558,0.1186
0.15491999999999997,0.11258,0.187,0.1105
0.13989,0.13959,0.174,0.10704000000000001
0.12326999999999999,0.15841999999999998,0.15978,0.10258
0.118,0.17937999999999998,0.14667,0.10646
0.1128,0.21774000000000002,0.13379,0.1092
0.11244,0.19558,0.11876,0.10848000000000001
0.11258,0.187,0.11499,0.10704000000000001
0.13959,0.174,0.11499,0.1138
0.15841999999999998,0.15978,0.11499,0.15727000000000002
0.17937999999999998,0.14667,0.11436,0.17
0.21774000000000002,0.13379,0.12,0.16329
0.19558,0.11876,0.1186,0.14999
0.187,0.11499,0.1105,0.14849
0.174,0.11499,0.10704000000000001,0.129
0.15978,0.11499,0.10258,0.11472
0.14667,0.11436,0.10646,0.13834
0.13379,0.12,0.1092,0.13036
0.11876,0.1186,0.10848000000000001,0.11094
0.11499,0.1105,0.10704000000000001,0.09609000000000001
0.11499,0.10704000000000001,0.1138,0.09265000000000001
0.11499,0.10258,0.15727000000000002,0.09609000000000001
0.11436,0.10646,0.17,0.09611
0.12,0.1092,0.16329,0.10204
0.1186,0.10848000000000001,0.14999,0.09887
0.1105,0.10704000000000001,0.14849,0.09261
0.10704000000000001,0.1138,0.129,0.09093000000000001
0.10258,0.15727000000000002,0.11472,0.09423999999999999
0.10646,0.17,0.13834,0.09209999999999999
0.1092,0.16329,0.13036,0.09516
0.10848000000000001,0.14999,0.11094,0.0964
0.10704000000000001,0.14849,0.09609000000000001,0.105
0.1138,0.129,0.09265000000000001,0.11438
0.15727000000000002,0.11472,0.09609000000000001,0.13408
0.17,0.13834,0.09611,0.15561000000000003
0.16329,0.13036,0.10204,0.14459
0.14999,0.11094,0.09887,0.14401
0.14849,0.09609000000000001,0.09261,0.1477
0.129,0.09265000000000001,0.09093000000000001,0.14
0.11472,0.09609000000000001,0.09423999999999999,0.13331
0.13834,0.09611,0.09209999999999999,0.14295
0.13036,0.10204,0.09516,0.1038
0.11094,0.09887,0.0964,0.1032
0.09609000000000001,0.09261,0.105,0.10265
0.09265000000000001,0.09093000000000001,0.11438,0.10089000000000001
0.09609000000000001,0.09423999999999999,0.13408,0.10509
0.09611,0.09209999999999999,0.15561000000000003,0.13134
0.10204,0.09516,0.14459,0.15431
0.09887,0.0964,0.14401,0.15993000000000002
0.09261,0.105,0.1477,0.1462
0.09093000000000001,0.11438,0.14,0.1038
0.09423999999999999,0.13408,0.13331,0.10265
0.09209999999999999,0.15561000000000003,0.14295,0.10031999999999999
0.09516,0.14459,0.1038,0.09768
0.0964,0.14401,0.1032,0.09887
0.105,0.1477,0.10265,0.0992
0.11438,0.14,0.10089000000000001,0.107
0.13408,0.13331,0.10509,0.14725
0.15561000000000003,0.14295,0.13134,0.15431
0.14459,0.1038,0.15431,0.15972
0.14401,0.1032,0.15993000000000002,0.14953999999999998
0.1477,0.10265,0.1462,0.12553
0.14,0.10089000000000001,0.1038,0.10361
0.13331,0.10509,0.10265,0.102
0.14295,0.13134,0.10031999999999999,0.09603
0.1038,0.15431,0.09768,0.08801
0.1032,0.15993000000000002,0.09887,0.08576
0.10265,0.1462,0.0992,0.07976000000000001
0.10089000000000001,0.1038,0.107,0.07225
0.10509,0.10265,0.14725,0.08801
0.13134,0.10031999999999999,0.15431,0.09609999999999999
0.15431,0.09768,0.15972,0.13261
0.15993000000000002,0.09887,0.14953999999999998,0.13816
0.1462,0.0992,0.12553,0.12081
0.1038,0.107,0.10361,0.11387
0.10265,0.14725,0.102,0.0995
0.10031999999999999,0.15431,0.09603,0.09658
0.09768,0.15972,0.08801,0.098
0.09887,0.14953999999999998,0.08576,0.10075
0.0992,0.12553,0.07976000000000001,0.106
0.107,0.10361,0.07225,0.13128
0.14725,0.102,0.08801,0.145
0.15431,0.09603,0.09609999999999999,0.15688999999999997
0.15972,0.08801,0.13261,0.1589
0.14953999999999998,0.08576,0.13816,0.14778
0.12553,0.07976000000000001,0.12081,0.12795
0.10361,0.07225,0.11387,0.12922
0.102,0.08801,0.0995,0.11226
0.09603,0.09609999999999999,0.09658,0.10735
0.08801,0.13261,0.098,0.10175
0.08576,0.13816,0.10075,0.10041
0.07976000000000001,0.12081,0.106,0.09727
0.07225,0.11387,0.13128,0.09727
0.08801,0.0995,0.145,0.1
0.09609999999999999,0.09658,0.15688999999999997,0.12406
0.13261,0.098,0.1589,0.14553
0.13816,0.10075,0.14778,0.15638
0.12081,0.106,0.12795,0.14851
0.11387,0.13128,0.12922,0.13516999999999998
0.0995,0.145,0.11226,0.12561
0.09658,0.15688999999999997,0.10735,0.12535
0.098,0.1589,0.10175,0.12364
0.10075,0.14778,0.10041,0.125
0.106,0.12795,0.09727,0.127
0.13128,0.12922,0.09727,0.14821
0.145,0.11226,0.1,0.16381
0.15688999999999997,0.10735,0.12406,0.17292
0.1589,0.10175,0.14553,0.19
0.14778,0.10041,0.15638,0.16038999999999998
0.12795,0.09727,0.14851,0.14851
0.12922,0.09727,0.13516999999999998,0.13127
0.11226,0.1,0.12561,0.12495999999999999
0.10735,0.12406,0.12535,0.11928
0.10175,0.14553,0.12364,0.11452
0.10041,0.15638,0.125,0.10991
0.09727,0.14851,0.127,0.10661
0.09727,0.13516999999999998,0.14821,0.10563
0.1,0.12561,0.16381,0.116
0.12406,0.12535,0.17292,0.13031
0.14553,0.12364,0.19,0.14646
0.15638,0.125,0.16038999999999998,0.15500999999999998
0.14851,0.127,0.14851,0.14142
0.13516999999999998,0.14821,0.13127,0.13061
0.12561,0.16381,0.12495999999999999,0.116
0.12535,0.17292,0.11928,0.11456000000000001
0.12364,0.19,0.11452,0.11375
0.125,0.16038999999999998,0.10991,0.11
0.127,0.14851,0.10661,0.11040000000000001
0.14821,0.13127,0.10563,0.13274
0.16381,0.12495999999999999,0.116,0.15538999999999997
0.17292,0.11928,0.13031,0.178
0.19,0.11452,0.14646,0.19938999999999998
0.16038999999999998,0.10991,0.15500999999999998,0.19038
0.14851,0.10661,0.14142,0.1679
0.13127,0.10563,0.13061,0.13992
0.12495999999999999,0.116,0.116,0.13061
0.11928,0.13031,0.11456000000000001,0.13905
0.11452,0.14646,0.11375,0.13529
0.10991,0.15500999999999998,0.11,0.12606
0.10661,0.14142,0.11040000000000001,0.10923000000000001
0.10563,0.13061,0.13274,0.104
0.116,0.116,0.15538999999999997,0.10873999999999999
0.13031,0.11456000000000001,0.178,0.117
0.14646,0.11375,0.19938999999999998,0.13939
0.15500999999999998,0.11,0.19038,0.14186
0.14142,0.11040000000000001,0.1679,0.12747
0.13061,0.13274,0.13992,0.1133
0.116,0.15538999999999997,0.13061,0.106
0.11456000000000001,0.178,0.13905,0.106
0.11375,0.19938999999999998,0.13529,0.10298
0.11,0.19038,0.12606,0.1
0.11040000000000001,0.1679,0.10923000000000001,0.1005
0.13274,0.13992,0.104,0.11
0.15538999999999997,0.13061,0.10873999999999999,0.13529
0.178,0.13905,0.117,0.13838999999999999
0.19938999999999998,0.13529,0.13939,0.14239
0.19038,0.12606,0.14186,0.1459
0.1679,0.10923000000000001,0.12747,0.13609000000000002
0.13992,0.104,0.1133,0.12415999999999999
0.13061,0.10873999999999999,0.106,0.09933
0.13905,0.117,0.106,0.12357
0.13529,0.13939,0.10298,0.097
0.12606,0.14186,0.1,0.09068999999999999
0.10923000000000001,0.12747,0.1005,0.08998
0.104,0.1133,0.11,0.08998
0.10873999999999999,0.106,0.13529,0.089
0.117,0.106,0.13838999999999999,0.08998
0.13939,0.10298,0.14239,0.08764
0.14186,0.1,0.1459,0.089
0.12747,0.1005,0.13609000000000002,0.08741
0.1133,0.11,0.12415999999999999,0.08263
0.106,0.13529,0.09933,0.08018
0.106,0.13838999999999999,0.12357,0.07831999999999999
0.10298,0.14239,0.097,0.07816
0.1,0.1459,0.09068999999999999,0.07816
0.1005,0.13609000000000002,0.08998,0.07831999999999999
0.11,0.12415999999999999,0.08998,0.0829
0.13529,0.09933,0.089,0.11699
0.13838999999999999,0.12357,0.08998,0.14656
0.14239,0.097,0.08764,0.16144999999999998
0.1459,0.09068999999999999,0.089,0.17744
0.13609000000000002,0.08998,0.08741,0.16218000000000002
0.12415999999999999,0.08998,0.08263,0.14926
0.09933,0.089,0.08018,0.14252
0.12357,0.08998,0.07831999999999999,0.14286000000000001
0.097,0.08764,0.07816,0.13529
0.09068999999999999,0.089,0.07816,0.13001
0.08998,0.08741,0.07831999999999999,0.127
0.08998,0.08263,0.0829,0.13407
0.089,0.08018,0.11699,0.13529
0.08998,0.07831999999999999,0.14656,0.13529
0.08764,0.07816,0.16144999999999998,0.143
0.089,0.07816,0.17744,0.13727
0.08741,0.07831999999999999,0.16218000000000002,0.12737
0.08263,0.0829,0.14926,0.11133
0.08018,0.11699,0.14252,0.106
0.07831999999999999,0.14656,0.14286000000000001,0.10499
0.07816,0.16144999999999998,0.13529,0.106
0.07816,0.17744,0.13001,0.104
0.07831999999999999,0.16218000000000002,0.127,0.10156
0.0829,0.14926,0.13407,0.11137999999999999
0.11699,0.14252,0.13529,0.13548
0.14656,0.14286000000000001,0.13529,0.1606
0.16144999999999998,0.13529,0.143,0.17023
0.17744,0.13001,0.13727,0.15825999999999998
0.16218000000000002,0.127,0.12737,0.15080000000000002
0.14926,0.13407,0.11133,0.15556999999999999
0.14252,0.13529,0.106,0.13687
0.14286000000000001,0.13529,0.10499,0.14928999999999998
0.13529,0.143,0.106,0.14093
0.13001,0.13727,0.104,0.12766
0.127,0.12737,0.10156,0.12451999999999999
0.13407,0.11133,0.11137999999999999,0.11599
0.13529,0.106,0.13548,0.14492
0.13529,0.10499,0.1606,0.14093
0.143,0.106,0.17023,0.15547999999999998
0.13727,0.104,0.15825999999999998,0.17
0.12737,0.10156,0.15080000000000002,0.17277
0.11133,0.11137999999999999,0.15556999999999999,0.15981
0.106,0.13548,0.13687,0.15017
0.10499,0.1606,0.14928999999999998,0.14093
0.106,0.17023,0.14093,0.11952
0.104,0.15825999999999998,0.12766,0.11547
0.10156,0.15080000000000002,0.12451999999999999,0.11522
0.11137999999999999,0.15556999999999999,0.11599,0.11988
0.13548,0.13687,0.14492,0.14867
0.1606,0.14928999999999998,0.14093,0.15547999999999998
0.17023,0.14093,0.15547999999999998,0.15563
0.15825999999999998,0.12766,0.17,0.15981
0.15080000000000002,0.12451999999999999,0.17277,0.14867
0.15556999999999999,0.11599,0.15981,0.11595
0.13687,0.14492,0.15017,0.10757
0.14928999999999998,0.14093,0.14093,0.11
0.14093,0.15547999999999998,0.11952,0.09390000000000001
0.12766,0.17,0.11547,0.09036
0.12451999999999999,0.17277,0.11522,0.08995
0.11599,0.15981,0.11988,0.087
0.14492,0.15017,0.14867,0.087
0.14093,0.14093,0.15547999999999998,0.09209999999999999
0.15547999999999998,0.11952,0.15563,0.1035
0.17,0.11547,0.15981,0.11781
0.17277,0.11522,0.14867,0.11497
0.15981,0.11988,0.11595,0.1011
0.15017,0.14867,0.10757,0.0959
0.14093,0.15547999999999998,0.11,0.0945
0.11952,0.15563,0.09390000000000001,0.09390000000000001
0.11547,0.15981,0.09036,0.09390000000000001
0.11522,0.14867,0.08995,0.0952
0.11988,0.11595,0.087,0.105
0.14867,0.10757,0.087,0.12707
0.15547999999999998,0.11,0.09209999999999999,0.145
0.15563,0.09390000000000001,0.1035,0.15
0.15981,0.09036,0.11781,0.15480000000000002
0.14867,0.08995,0.11497,0.15227000000000002
0.11595,0.087,0.1011,0.13153
0.10757,0.087,0.0959,0.105
0.11,0.09209999999999999,0.0945,0.09051999999999999
0.09390000000000001,0.1035,0.09390000000000001,0.087
0.09036,0.11781,0.09390000000000001,0.085
0.08995,0.11497,0.0952,0.08492
0.087,0.1011,0.105,0.0844
0.087,0.0959,0.12707,0.0849
0.09209999999999999,0.0945,0.145,0.08926
0.1035,0.09390000000000001,0.15,0.1165
0.11781,0.09390000000000001,0.15480000000000002,0.12484
0.11497,0.0952,0.15227000000000002,0.12653
0.1011,0.105,0.13153,0.11115
0.0959,0.12707,0.105,0.11115
0.0945,0.145,0.09051999999999999,0.10069
0.09390000000000001,0.15,0.087,0.096
0.09390000000000001,0.15480000000000002,0.085,0.09678
0.0952,0.15227000000000002,0.08492,0.102
0.105,0.13153,0.0844,0.11115
0.12707,0.105,0.0849,0.11115
0.145,0.09051999999999999,0.08926,0.12
0.15,0.087,0.1165,0.12128
0.15480000000000002,0.085,0.12484,0.12195
0.15227000000000002,0.08492,0.12653,0.12198
0.13153,0.0844,0.11115,0.11028
0.105,0.0849,0.11115,0.08602
0.09051999999999999,0.08926,0.10069,0.04997
0.087,0.1165,0.096,0.028
0.085,0.12484,0.09678,0.014
0.08492,0.12653,0.102,0.01
0.0844,0.11115,0.11115,0.01
0.0849,0.11115,0.11115,0.02878
0.08926,0.10069,0.12,0.05417
0.1165,0.096,0.12128,0.08974
0.12484,0.09678,0.12195,0.09295999999999999
0.12653,0.102,0.12198,0.08974
0.11115,0.11115,0.11028,0.07890000000000001
0.11115,0.11115,0.08602,0.075
0.10069,0.12,0.04997,0.0702
0.096,0.12128,0.028,0.0693
0.09678,0.12195,0.014,0.07
0.102,0.12198,0.01,0.08
0.11115,0.11028,0.01,0.08997
0.11115,0.08602,0.02878,0.10295
0.12,0.04997,0.05417,0.12753
0.12128,0.028,0.08974,0.13157
0.12195,0.014,0.09295999999999999,0.13523
0.12198,0.01,0.08974,0.138
0.11028,0.01,0.07890000000000001,0.13157
0.08602,0.02878,0.075,0.12682
0.04997,0.05417,0.0702,0.11259000000000001
0.028,0.08974,0.0693,0.10997
0.014,0.09295999999999999,0.07,0.11244
0.01,0.08974,0.08,0.11262
0.01,0.07890000000000001,0.08997,0.11356000000000001
0.02878,0.075,0.10295,0.11805
0.05417,0.0702,0.12753,0.11966
0.08974,0.0693,0.13157,0.1179
0.09295999999999999,0.07,0.13523,0.1179
0.08974,0.08,0.138,0.12881
0.07890000000000001,0.08997,0.13157,0.12321
0.075,0.10295,0.12682,0.12
0.0702,0.12753,0.11259000000000001,0.12
0.0693,0.13157,0.10997,0.10776000000000001
0.07,0.13523,0.11244,0.09
0.08,0.138,0.11262,0.085
0.08997,0.13157,0.11356000000000001,0.08767
0.10295,0.12682,0.11805,0.10798999999999999
0.12753,0.11259000000000001,0.11966,0.10748999999999999
0.13157,0.10997,0.1179,0.11
0.13523,0.11244,0.1179,0.11
0.138,0.11262,0.12881,0.10572
0.13157,0.11356000000000001,0.12321,0.105
0.12682,0.11805,0.12,0.087
0.11259000000000001,0.11966,0.12,0.06387
0.10997,0.1179,0.10776000000000001,0.0514
0.11244,0.1179,0.09,0.05
0.11262,0.12881,0.085,0.05
0.11356000000000001,0.12321,0.08767,0.05
0.11805,0.12,0.10798999999999999,0.05
0.11966,0.12,0.10748999999999999,0.0514
0.1179,0.10776000000000001,0.11,0.05969
0.1179,0.09,0.11,0.060829999999999995
0.12881,0.085,0.10572,0.052
0.12321,0.08767,0.105,0.049
0.12,0.10798999999999999,0.087,0.025
0.12,0.10748999999999999,0.06387,0.022
0.10776000000000001,0.11,0.0514,0.0335
0.09,0.11,0.05,0.04311
0.085,0.10572,0.05,0.0479
0.08767,0.105,0.05,0.0514
0.10798999999999999,0.087,0.05,0.09914
0.10748999999999999,0.06387,0.0514,0.118
0.11,0.0514,0.05969,0.12021
0.11,0.05,0.060829999999999995,0.123
0.10572,0.05,0.052,0.1217
0.105,0.05,0.049,0.11401
0.087,0.05,0.025,0.11
0.06387,0.0514,0.022,0.094
0.0514,0.05969,0.0335,0.0795
0.05,0.060829999999999995,0.04311,0.06537000000000001
0.05,0.052,0.0479,0.0634
0.05,0.049,0.0514,0.065
0.05,0.025,0.09914,0.06652
0.0514,0.022,0.118,0.08999
0.05969,0.0335,0.12021,0.098
0.060829999999999995,0.04311,0.123,0.1
0.052,0.0479,0.1217,0.10206
0.049,0.0514,0.11401,0.1
0.025,0.09914,0.11,0.095
0.022,0.118,0.094,0.0881
0.0335,0.12021,0.0795,0.08990000000000001
0.04311,0.123,0.06537000000000001,0.078
0.0479,0.1217,0.0634,0.06652
0.0514,0.11401,0.065,0.09978000000000001
0.09914,0.11,0.06652,0.11
0.118,0.094,0.08999,0.12174
0.12021,0.0795,0.098,0.15
0.123,0.06537000000000001,0.1,0.15796000000000002
0.1217,0.0634,0.10206,0.13472
0.11401,0.065,0.1,0.111
0.11,0.06652,0.095,0.09132
0.094,0.08999,0.0881,0.09784000000000001
0.0795,0.098,0.08990000000000001,0.06772
0.06537000000000001,0.1,0.078,0.0594
0.0634,0.10206,0.06652,0.0522
0.065,0.1,0.09978000000000001,0.0507
0.06652,0.095,0.11,0.0514
0.08999,0.0881,0.12174,0.06
0.098,0.08990000000000001,0.15,0.0986
0.1,0.078,0.15796000000000002,0.10132
0.10206,0.06652,0.13472,0.10184
0.1,0.09978000000000001,0.111,0.09854
0.095,0.11,0.09132,0.09784000000000001
0.0881,0.12174,0.09784000000000001,0.09854
0.08990000000000001,0.15,0.06772,0.09784000000000001
0.078,0.15796000000000002,0.0594,0.08023000000000001
0.06652,0.13472,0.0522,0.06772
0.09978000000000001,0.111,0.0507,0.06756999999999999
0.11,0.09132,0.0514,0.08023000000000001
0.12174,0.09784000000000001,0.06,0.09854
0.15,0.06772,0.0986,0.09501000000000001
0.15796000000000002,0.0594,0.10132,0.09501000000000001
0.13472,0.0522,0.10184,0.09784000000000001
0.111,0.0507,0.09854,0.06752
0.09132,0.0514,0.09784000000000001,0.052
0.09784000000000001,0.06,0.09854,0.0489
0.06772,0.0986,0.09784000000000001,0.048
0.0594,0.10132,0.08023000000000001,0.048
0.0522,0.10184,0.06772,0.047200000000000006
0.0507,0.09854,0.06756999999999999,0.047200000000000006
0.0514,0.09784000000000001,0.08023000000000001,0.0489
0.06,0.09854,0.09854,0.052899999999999996
0.0986,0.09784000000000001,0.09501000000000001,0.09
0.10132,0.08023000000000001,0.09501000000000001,0.1
0.10184,0.06772,0.09784000000000001,0.09963
0.09854,0.06756999999999999,0.06752,0.0842
0.09784000000000001,0.08023000000000001,0.052,0.06637
0.09854,0.09854,0.0489,0.0627
0.09784000000000001,0.09501000000000001,0.048,0.0605
0.08023000000000001,0.09501000000000001,0.048,0.062
0.06772,0.09784000000000001,0.047200000000000006,0.06637
0.06756999999999999,0.06752,0.047200000000000006,0.07951000000000001
0.08023000000000001,0.052,0.0489,0.099
0.09854,0.0489,0.052899999999999996,0.1032
0.09501000000000001,0.048,0.09,0.108
0.09501000000000001,0.048,0.1,0.10759
0.09784000000000001,0.047200000000000006,0.09963,0.1
0.06752,0.047200000000000006,0.0842,0.07969
0.052,0.0489,0.06637,0.0507
0.0489,0.052899999999999996,0.0627,0.07
0.048,0.09,0.0605,0.01638
0.048,0.1,0.062,0.01
0.047200000000000006,0.09963,0.06637,0.00411
0.047200000000000006,0.0842,0.07951000000000001,0.00411
0.0489,0.06637,0.099,0.008
0.052899999999999996,0.0627,0.1032,0.04599
0.09,0.0605,0.108,0.086
0.1,0.062,0.10759,0.096
0.09963,0.06637,0.1,0.09784000000000001
0.0842,0.07951000000000001,0.07969,0.096
0.06637,0.099,0.0507,0.09653
0.0627,0.1032,0.07,0.098
0.0605,0.108,0.01638,0.1
0.062,0.10759,0.01,0.102
0.06637,0.1,0.00411,0.11101000000000001
0.07951000000000001,0.07969,0.00411,0.13
0.099,0.0507,0.008,0.13491999999999998
0.1032,0.07,0.04599,0.14
0.108,0.01638,0.086,0.14859
0.10759,0.01,0.096,0.16
0.1,0.00411,0.09784000000000001,0.15
0.07969,0.00411,0.096,0.142
0.0507,0.008,0.09653,0.12534
0.07,0.04599,0.098,0.14314
0.01638,0.086,0.1,0.12129000000000001
0.01,0.096,0.102,0.1161
0.00411,0.09784000000000001,0.11101000000000001,0.11202
0.00411,0.096,0.13,0.11097
0.008,0.09653,0.13491999999999998,0.11097
0.04599,0.098,0.14,0.125
0.086,0.1,0.14859,0.145
0.096,0.102,0.16,0.13563999999999998
0.09784000000000001,0.11101000000000001,0.15,0.13193000000000002
0.096,0.13,0.142,0.12128
0.09653,0.13491999999999998,0.12534,0.11472
0.098,0.14,0.14314,0.11615
0.1,0.14859,0.12129000000000001,0.11959
0.102,0.16,0.1161,0.12018000000000001
0.11101000000000001,0.15,0.11202,0.13
0.13,0.142,0.11097,0.14864
0.13491999999999998,0.12534,0.11097,0.15300999999999998
0.14,0.14314,0.125,0.1641
0.14859,0.12129000000000001,0.145,0.19
0.16,0.1161,0.13563999999999998,0.19576
0.15,0.11202,0.13193000000000002,0.18699000000000002
0.142,0.11097,0.12128,0.15216
0.12534,0.11097,0.11472,0.141
0.14314,0.125,0.11615,0.15009999999999998
0.12129000000000001,0.145,0.11959,0.1331
0.1161,0.13563999999999998,0.12018000000000001,0.11635
0.11202,0.13193000000000002,0.13,0.10844
0.11097,0.12128,0.14864,0.10623
0.11097,0.11472,0.15300999999999998,0.11019
0.125,0.11615,0.1641,0.12021
0.145,0.11959,0.19,0.145
0.13563999999999998,0.12018000000000001,0.19576,0.15630000000000002
0.13193000000000002,0.13,0.18699000000000002,0.15494999999999998
0.12128,0.14864,0.15216,0.15932
0.11472,0.15300999999999998,0.141,0.15162
0.11615,0.1641,0.15009999999999998,0.12621
0.11959,0.19,0.1331,0.11833
0.12018000000000001,0.19576,0.11635,0.10651000000000001
0.13,0.18699000000000002,0.10844,0.10951000000000001
0.14864,0.15216,0.10623,0.14343
