outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
36.05,30.44,125.05,669.16,27.473042,22.00709,35.85948,53.038548,90.93367,27.128716,0.0,0.0,191.64606,0.0,0.0,369.9165
35.07,32.44,88.83,571.84,26.669594,23.171282,35.932106,54.839447,92.311615,27.65505,0.0,0.0,116.44702,0.0,0.0,434.80396
33.22,40.5,67.99,288.19,26.20667,24.10968,30.883362,82.745605,64.66306,60.322155,0.0,80.308266,72.384514,0.0,403.0153,216.26152
30.26,63.88,0.0,0.0,25.661852,27.801262,28.829868,91.077866,95.188736,50.825016,0.0,85.49235,0.0,0.0,595.0851,0.0
28.97,62.12,0.0,0.0,24.105682,28.971252,27.535559,98.0076,74.72216,65.77633,0.0,124.987015,0.0,0.0,723.9206,0.0
28.48,57.75,0.0,0.0,24.591438,31.932919,25.02981,98.657906,55.263607,77.25271,0.0,135.21207,0.0,0.0,851.27356,0.0
27.85,59.25,0.0,0.0,23.4922,33.220654,28.252989,79.66172,58.346783,96.49273,0.0,224.3556,0.0,0.0,644.41986,0.0
26.49,67.5,0.0,0.0,22.709658,33.966103,26.572746,100.0,43.975456,100.0,0.0,325.53397,0.0,0.0,700.56396,0.0
25.51,75.25,0.0,0.0,23.75502,36.50588,26.359709,89.469345,39.1927,75.97659,58.010124,178.32971,0.0,256.49133,865.60583,0.0
24.76,82.25,0.0,0.0,27.131723,35.802,22.97432,78.396614,23.83573,100.0,91.208435,296.92374,0.0,565.4022,469.97626,0.0
24.22,87.88,0.0,0.0,28.826164,37.31013,22.472795,73.72055,30.666994,83.7992,128.8492,197.67505,0.0,700.154,643.79346,0.0
23.85,91.62,0.0,0.0,30.105316,37.628174,24.118225,53.519386,26.771214,100.0,132.73248,204.03249,0.0,827.56903,548.6252,0.0
23.5,94.12,0.0,0.0,32.405968,36.75408,24.247671,46.353954,27.073431,100.0,160.5253,226.9481,0.0,777.5748,427.45184,0.0
23.29,95.62,0.0,0.0,34.675842,34.96104,25.30831,41.12312,40.726524,100.0,242.40314,98.965096,0.0,635.9158,295.79285,0.0
24.57,88.56,62.98,316.1,35.266678,33.462215,25.779879,30.890501,52.058613,57.63076,221.46446,55.237408,79.03363,743.78955,161.90834,224.94566
26.51,77.0,96.77,550.88,36.551296,30.417604,27.83946,39.018547,59.52734,82.90098,291.22128,0.0,71.55882,636.2772,0.0,543.58997
28.79,63.88,123.89,692.19,36.051468,28.418634,29.588911,31.52355,49.44996,82.340355,224.06763,0.0,209.2295,694.7629,0.0,544.5211
30.92,53.25,135.41,762.97,36.91129,25.65975,30.135735,35.461975,76.355515,64.587746,251.00714,0.0,198.78453,411.86276,0.0,796.1046
32.81,45.38,174.25,749.35,35.907112,27.357893,33.32315,36.942596,90.61132,53.68662,159.67914,0.0,273.9908,481.2912,0.0,458.4532
34.37,39.56,267.5,619.3,34.60021,27.202871,34.926277,34.37358,56.159943,29.858856,115.85511,0.0,119.67832,376.6205,0.0,579.55743
35.53,35.5,208.67,678.62,31.341608,26.0058,36.742645,52.017357,100.0,41.491356,76.45158,0.0,206.28767,214.41222,0.0,829.53424
36.26,32.94,289.28,577.62,29.807451,24.923357,36.648014,54.993614,80.053024,28.842031,0.0,0.0,149.76385,0.0,0.0,415.3107
36.54,31.75,210.04,616.49,27.628386,24.925344,39.529778,71.80471,87.285576,34.586475,0.0,0.0,172.09224,0.0,0.0,801.79236
36.22,32.31,214.24,427.56,26.250246,22.363306,36.67193,72.612724,75.57234,29.70263,0.0,0.0,145.79007,0.0,0.0,377.73022
35.35,34.31,175.74,410.65,26.965792,24.705006,38.754887,59.90437,80.32608,39.030884,0.0,0.0,184.36983,0.0,0.0,652.31696
34.01,37.88,117.29,349.65,25.321144,23.75226,36.635887,63.45221,83.31615,35.152767,0.0,0.0,173.17975,0.0,0.0,381.84476
32.15,45.19,64.73,205.81,25.79792,25.25619,33.438744,71.80425,100.0,37.09095,0.0,91.26652,65.88428,0.0,281.2499,154.18799
29.14,61.25,0.0,0.0,24.282587,26.783615,33.044807,94.76519,92.62262,39.69217,0.0,130.57933,0.0,0.0,512.1995,0.0
27.8,66.88,0.0,0.0,23.506971,27.94311,27.585705,100.0,78.39145,30.966963,0.0,111.58764,0.0,0.0,798.8176,0.0
27.02,70.81,0.0,0.0,23.886597,30.793797,27.507566,100.0,43.684742,64.86316,0.0,197.15959,0.0,0.0,764.88153,0.0
26.43,73.56,0.0,0.0,23.444666,32.675728,28.647165,100.0,45.963768,47.041504,0.0,281.55136,0.0,0.0,750.3171,0.0
25.82,76.56,0.0,0.0,24.130365,35.460983,27.132181,100.0,40.819157,62.550453,0.0,115.929855,0.0,0.0,980.5122,0.0
25.19,80.19,0.0,0.0,25.553764,35.96228,24.644258,96.83537,29.825108,51.66529,78.08483,173.0767,0.0,218.72229,706.23645,0.0
24.48,84.94,0.0,0.0,26.093794,37.586792,27.566322,96.955574,22.136644,58.989403,104.95245,257.384,0.0,342.82224,645.32025,0.0
23.92,90.0,0.0,0.0,29.45606,36.307064,26.895056,72.070045,30.329153,100.0,140.1227,237.25484,0.0,666.06744,764.4493,0.0
23.51,94.25,0.0,0.0,32.099308,38.251488,23.491234,51.084763,30.27817,73.39062,184.04636,174.21004,0.0,714.13995,433.13068,0.0
23.37,96.25,0.0,0.0,34.263325,36.185196,25.834126,39.419743,34.04138,100.0,260.4906,130.09378,0.0,512.06006,394.96265,0.0
23.38,97.0,0.0,0.0,34.204666,36.38181,23.862793,41.47889,25.82994,95.240555,178.58731,182.98108,0.0,707.5767,305.9871,0.0
24.62,92.62,72.47,241.89,37.193798,33.9276,27.638397,36.41958,42.608494,67.03515,206.11798,90.37168,66.316284,707.83215,125.73756,192.83678
26.63,81.56,115.27,417.51,37.35541,30.237066,29.307117,29.109406,36.414062,69.76188,193.44315,0.0,75.614006,636.2868,0.0,214.26244
29.37,62.94,149.99,622.55,38.50958,29.42929,27.931522,29.062922,60.7026,72.16075,211.92351,0.0,144.86034,586.351,0.0,458.798
31.54,51.81,173.28,680.0,38.678413,26.956556,30.981674,26.538141,69.37839,70.21046,216.85205,0.0,137.01927,497.3632,0.0,780.4323
33.45,43.38,271.28,610.81,37.502922,27.586454,31.602842,24.773815,53.04698,31.811867,172.77994,0.0,164.16638,562.4553,0.0,519.01825
35.12,36.88,158.12,798.23,35.51934,25.398163,35.172447,29.763515,83.87738,34.954258,120.62547,0.0,108.28701,318.24323,0.0,875.79364
36.46,32.19,233.65,593.4,34.63435,24.477705,35.546455,38.341866,77.12804,33.0686,81.74729,0.0,275.30942,125.23109,0.0,803.4442
37.37,29.19,224.28,611.88,32.229603,25.733156,35.919773,35.747375,69.61064,41.920727,0.0,0.0,305.19397,0.0,0.0,513.86035
37.8,27.62,216.81,666.27,29.264551,26.882847,38.580257,54.243576,100.0,30.663654,0.0,0.0,290.92252,0.0,0.0,820.23755
37.69,27.25,210.66,571.92,27.764029,26.735268,38.4938,67.44789,77.618225,29.606497,0.0,0.0,170.21773,0.0,0.0,425.18015
37.08,28.06,182.13,492.42,28.089048,24.10592,35.642258,60.274605,86.35292,31.54919,0.0,0.0,189.88843,0.0,0.0,447.40445
35.87,30.75,145.29,348.77,25.812458,26.286367,35.70627,63.21119,100.0,32.2481,0.0,0.0,96.68488,0.0,0.0,303.74103
33.77,36.38,84.62,113.21,25.431253,25.856682,33.394524,89.38547,73.92555,34.435795,0.0,82.61365,73.65912,0.0,163.43625,294.67258
31.27,44.19,0.0,0.0,25.987846,26.732414,30.820885,80.272835,85.93693,54.14684,0.0,92.60918,0.0,0.0,327.88998,0.0
29.4,51.12,0.0,0.0,24.860554,30.27911,29.00268,88.11124,42.889397,47.093983,0.0,184.50365,0.0,0.0,426.23105,0.0
28.08,57.0,0.0,0.0,24.530891,29.695251,27.03662,85.317764,61.542366,47.29033,0.0,198.48376,0.0,0.0,662.62805,0.0
27.14,62.81,0.0,0.0,25.457651,32.788383,25.572584,71.35468,31.022358,43.10885,0.0,213.2866,0.0,0.0,775.0393,0.0
26.48,69.19,0.0,0.0,25.779572,35.315247,25.726492,99.55285,31.013088,98.35583,0.0,129.12349,0.0,0.0,883.9193,0.0
25.94,75.88,0.0,0.0,26.229445,36.893436,23.915228,88.19629,32.479576,59.761288,72.85521,252.01561,0.0,204.52002,629.4832,0.0
25.58,82.0,0.0,0.0,27.668545,36.460808,26.275959,68.524414,27.166128,92.33828,116.5811,190.12593,0.0,349.66794,793.32214,0.0
25.44,86.12,0.0,0.0,28.9072,36.606888,24.9387,64.20539,39.676884,73.996376,170.518,338.38748,0.0,318.69293,735.89124,0.0
25.37,87.88,0.0,0.0,31.430119,35.553543,24.199045,54.521214,23.242908,100.0,188.02802,206.39775,0.0,491.86243,646.6314,0.0
25.31,88.19,0.0,0.0,33.389084,36.478077,26.395359,35.907963,40.983032,68.34552,151.44188,129.64897,0.0,900.4868,512.7399,0.0
25.22,88.12,0.0,0.0,34.969395,35.98755,25.248558,40.31542,38.006107,61.65409,160.73163,163.66515,0.0,593.5622,449.78442,0.0
25.67,85.06,65.45,180.56,37.28849,34.228035,26.828835,30.843323,39.24215,76.95179,264.05627,61.297455,52.89053,737.76434,266.59158,165.77972
27.33,74.12,123.71,324.56,37.68798,32.124374,26.44066,29.157991,55.37301,83.7752,246.64215,0.0,118.92738,521.45,0.0,403.29095
29.31,60.62,195.92,364.85,38.214436,29.28068,30.253633,34.835186,43.931698,54.61429,290.66232,0.0,96.60943,510.6758,0.0,423.363
31.03,51.25,202.61,560.6,36.147186,26.88506,29.65631,32.362762,73.48748,46.364635,214.51344,0.0,217.85687,524.1892,0.0,670.3752
33.03,43.5,167.17,762.73,36.051315,28.492289,32.388546,33.600132,76.08632,49.425663,168.3856,0.0,184.94836,523.23413,0.0,653.388
35.19,37.31,175.01,708.08,35.773613,24.844263,32.82494,39.231644,61.034737,55.941177,138.39603,0.0,486.65057,466.50375,0.0,405.25095
36.57,33.75,244.53,615.48,34.129986,26.781025,35.76027,35.036587,99.33411,37.821224,66.97223,0.0,285.97897,256.9111,0.0,834.4517
37.35,31.81,239.27,633.23,30.441422,24.636429,37.242172,54.3311,93.52437,32.28769,0.0,0.0,327.39005,0.0,0.0,436.91562
37.42,31.25,272.09,596.48,28.736507,24.207367,37.03136,45.890934,73.366035,19.358757,0.0,0.0,127.44469,0.0,0.0,905.4591
36.96,31.62,192.34,619.1,28.337673,26.373539,36.96403,68.28652,90.735054,19.19743,0.0,0.0,297.83673,0.0,0.0,658.63104
36.26,32.69,156.08,550.52,27.569084,24.575916,34.92364,67.95307,67.88359,22.180105,0.0,0.0,136.119,0.0,0.0,813.68744
35.18,35.12,127.84,429.7,27.223223,26.015932,37.550457,62.425766,67.76159,27.49382,0.0,0.0,97.66724,0.0,0.0,645.7633
33.42,39.81,70.39,246.98,26.522215,26.780956,33.242367,78.54579,62.395462,42.153915,0.0,63.630707,40.314983,0.0,196.5878,250.96957
30.98,47.12,0.0,0.0,24.558817,26.351744,29.847416,68.85586,67.789215,40.94458,0.0,79.164444,0.0,0.0,471.71637,0.0
29.25,52.75,0.0,0.0,25.454973,28.386944,27.919477,92.77739,48.588703,32.72468,0.0,158.32103,0.0,0.0,428.05466,0.0
27.99,57.88,0.0,0.0,25.16416,32.36464,28.268461,79.63147,62.55158,73.31809,0.0,163.00299,0.0,0.0,683.2406,0.0
27.02,64.12,0.0,0.0,25.375463,31.337896,26.959743,84.48904,41.397125,63.763607,0.0,169.00487,0.0,0.0,968.59467,0.0
26.24,71.5,0.0,0.0,24.975845,35.702034,27.775503,84.62973,53.482193,87.47713,0.0,282.03937,0.0,0.0,564.185,0.0
25.69,78.62,0.0,0.0,26.033495,36.421772,26.536503,73.57908,28.25881,76.24433,73.87673,162.13544,0.0,230.75586,552.1994,0.0
25.43,84.25,0.0,0.0,27.960932,34.960705,24.410164,84.914856,30.029188,64.13439,120.46239,196.88548,0.0,551.2592,566.3396,0.0
25.34,87.25,0.0,0.0,30.331898,36.718983,25.34275,55.24262,22.634281,57.93948,111.470375,198.26132,0.0,646.562,788.606,0.0
25.32,88.12,0.0,0.0,30.363985,38.499596,25.076153,57.45174,24.025953,100.0,178.24231,244.3503,0.0,694.64966,473.82404,0.0
25.22,88.31,0.0,0.0,32.625427,37.85899,24.85168,44.01725,26.587334,98.33301,135.7713,181.80028,0.0,762.4848,750.3001,0.0
24.98,89.56,0.0,0.0,33.57709,34.500877,25.528648,37.06781,22.32343,66.591286,390.342,73.082375,0.0,400.70578,447.59598,0.0
25.72,86.38,66.61,252.46,36.1715,33.56052,24.595848,42.908905,34.870705,73.80726,221.75812,53.500107,77.70776,674.73035,380.11984,233.73752
27.5,75.12,105.04,473.44,36.89823,30.865208,27.215082,41.034687,48.17404,100.0,311.0974,0.0,134.9719,517.6915,0.0,579.83887
29.39,63.88,128.5,562.41,37.095345,29.545675,28.594189,30.744495,55.29392,91.02198,175.92923,0.0,92.98221,587.1238,0.0,735.8454
31.12,55.81,157.91,673.91,36.32533,28.520824,29.052902,24.963978,55.652126,54.91369,248.52075,0.0,103.28129,653.08215,0.0,664.7204
32.82,48.5,149.9,785.2,36.958878,27.175886,30.10639,28.706701,54.84111,43.23494,134.93042,0.0,198.36784,509.48123,0.0,689.19794
34.24,42.62,399.83,435.8,36.30389,27.38479,32.296032,34.796078,66.66975,42.323673,92.16171,0.0,165.80536,636.03534,0.0,342.772
35.41,38.19,206.52,681.29,34.520874,26.2594,35.335835,38.574776,91.779465,29.569885,70.66157,0.0,311.91925,373.3119,0.0,483.5313
36.25,34.75,274.7,544.72,30.11655,24.349087,33.72332,38.012943,73.68619,47.385582,0.0,0.0,265.7432,0.0,0.0,878.44556
36.81,32.12,211.73,655.16,29.363276,25.64075,35.21148,41.950485,100.0,23.012905,0.0,0.0,334.2802,0.0,0.0,588.0864
37.02,30.44,219.28,568.93,27.903336,25.492065,38.594215,50.300415,69.746574,27.205666,0.0,0.0,131.12926,0.0,0.0,868.1813
36.75,29.88,142.09,632.41,28.257183,24.386917,36.463047,71.21311,73.43966,28.375055,0.0,0.0,92.9688,0.0,0.0,885.6909
35.87,30.69,95.11,590.29,26.207626,24.064234,35.015404,77.13169,73.8759,26.49972,0.0,0.0,111.01918,0.0,0.0,639.3301
34.09,34.31,61.53,362.77,24.811895,25.860533,34.617714,83.992836,63.73193,33.847862,0.0,79.89081,78.838974,0.0,344.20602,452.09238
31.03,43.25,0.0,0.0,24.861238,26.647911,31.765657,92.99526,77.33396,47.198967,0.0,127.6312,0.0,0.0,473.84213,0.0
29.65,48.06,0.0,0.0,23.727722,29.61452,30.79661,75.1641,66.66753,54.0902,0.0,171.54703,0.0,0.0,583.65704,0.0
28.44,54.44,0.0,0.0,23.581802,30.82808,30.337923,100.0,56.17518,61.28199,0.0,161.13033,0.0,0.0,658.42615,0.0
27.38,61.44,0.0,0.0,24.191563,32.61124,29.056084,79.328804,52.192085,39.28464,0.0,135.53525,0.0,0.0,692.21356,0.0
26.29,69.5,0.0,0.0,23.629414,32.91025,26.464233,95.116165,51.181225,46.77822,0.0,336.8015,0.0,0.0,587.722,0.0
25.3,77.75,0.0,0.0,25.062466,35.09582,27.095741,88.12393,32.627914,97.88454,51.158173,291.01047,0.0,258.18805,694.04016,0.0
24.61,84.75,0.0,0.0,27.006819,36.874065,24.331358,80.365265,40.546764,64.9039,108.26129,222.73781,0.0,369.3004,923.93854,0.0
24.35,88.88,0.0,0.0,28.613007,37.08689,22.681967,57.867958,38.73247,100.0,112.845436,239.40851,0.0,609.67426,706.1949,0.0
24.15,91.56,0.0,0.0,31.067455,37.941982,21.659237,62.205936,37.18635,88.28157,109.14129,195.8945,0.0,803.42865,854.70795,0.0
24.13,92.44,0.0,0.0,30.954008,37.60447,23.635887,48.711056,26.46237,100.0,145.96895,147.4311,0.0,853.0612,606.2297,0.0
24.14,92.88,0.0,0.0,33.352966,34.672363,22.449854,41.72214,22.095049,95.589645,246.28629,107.578835,0.0,517.7447,520.116,0.0
25.34,86.25,61.82,279.44,33.908115,33.22267,24.182133,38.72329,36.35545,84.225136,249.12616,73.37866,40.558033,574.7453,444.498,288.23505
27.16,75.12,118.62,429.83,34.622547,32.195164,24.88809,31.715208,40.476627,68.6358,178.81262,0.0,82.7626,588.72644,0.0,466.2148
28.8,65.25,140.06,605.47,36.968887,29.673603,30.87013,32.402596,56.050304,48.651535,198.33914,0.0,111.162285,547.7208,0.0,803.1527
30.34,55.19,134.42,740.86,37.111477,28.515974,31.649662,33.72763,58.021202,56.898685,159.98233,0.0,76.50764,622.097,0.0,556.3525
31.77,47.62,159.08,755.28,36.57634,28.67197,34.786613,27.32213,64.10408,42.16783,156.86823,0.0,71.92168,743.26154,0.0,627.4056
33.12,41.81,265.58,569.12,36.81279,27.194906,32.97647,28.427568,68.279785,24.866058,81.7545,0.0,297.0407,518.70874,0.0,695.6199
34.33,37.38,227.46,639.79,34.923775,25.139908,35.367954,34.174297,85.67954,25.056232,75.37976,0.0,92.98149,340.87228,0.0,966.0365
35.4,33.94,196.06,728.24,32.256744,26.040512,34.72702,47.449104,100.0,25.278343,0.0,0.0,223.01591,0.0,0.0,450.74338
36.32,31.31,247.83,631.11,31.446804,23.34162,33.785873,41.618767,81.877686,28.53198,0.0,0.0,185.82945,0.0,0.0,551.6026
36.76,29.75,163.88,695.34,29.969717,23.840197,35.028374,39.7658,78.83701,43.11077,0.0,0.0,107.20307,0.0,0.0,888.89386
36.66,29.19,135.78,656.87,28.974133,23.375875,33.41938,48.33971,100.0,35.828213,0.0,0.0,94.654816,0.0,0.0,692.9759
35.97,30.0,98.09,579.52,26.511806,21.820665,33.78217,72.44172,100.0,36.54728,0.0,0.0,105.26424,0.0,0.0,500.29056
34.17,35.06,63.41,354.77,25.940336,24.346365,32.724945,63.290485,100.0,24.93384,0.0,47.43575,48.158146,0.0,457.54755,528.60187
31.48,43.94,0.0,0.0,24.798225,27.0983,31.555716,67.02479,64.0335,56.845833,0.0,73.63785,0.0,0.0,675.5685,0.0
30.9,43.75,0.0,0.0,24.35629,30.49521,28.02859,96.977875,47.651825,72.90644,0.0,84.57765,0.0,0.0,826.6045,0.0
29.69,48.81,0.0,0.0,23.793762,31.624014,28.304955,85.77044,48.637768,48.356377,0.0,104.297646,0.0,0.0,809.00775,0.0
28.13,57.88,0.0,0.0,21.955616,33.0857,29.306377,93.06326,37.522243,61.781853,0.0,151.47044,0.0,0.0,1077.6127,0.0
26.92,66.19,0.0,0.0,23.236994,35.33879,25.826834,87.48652,41.661934,42.054256,0.0,266.559,0.0,0.0,728.2702,0.0
25.95,72.81,0.0,0.0,24.062456,36.371532,25.797014,72.8193,30.480444,49.903507,68.69069,109.04762,0.0,408.90204,580.15344,0.0
24.94,78.75,0.0,0.0,26.046556,36.062233,25.114359,66.2653,36.282063,78.55378,76.18174,179.71617,0.0,538.6329,642.27026,0.0
23.87,84.81,0.0,0.0,29.824224,34.48964,22.718569,64.285324,37.134846,87.388084,99.83448,227.95245,0.0,858.5881,726.1397,0.0
23.1,89.06,0.0,0.0,31.608627,34.654922,22.656872,39.34614,34.529182,57.00626,120.3381,178.33736,0.0,796.05945,805.6402,0.0
22.57,92.38,0.0,0.0,33.354874,36.0969,24.508307,48.95565,39.58309,86.18684,98.874596,108.24388,0.0,903.23065,699.9285,0.0
22.43,93.81,0.0,0.0,33.57337,32.744415,22.041866,39.418842,27.219093,75.022934,199.03122,64.93481,0.0,718.3087,495.7952,0.0
24.41,84.25,59.23,385.12,34.244263,33.84056,24.944714,38.54855,40.16029,78.21328,102.94796,59.401634,52.96157,696.889,473.18704,512.19617
26.77,71.69,88.81,612.95,36.43808,31.171463,28.592274,38.441563,36.493076,75.62847,220.4452,0.0,47.968906,586.571,0.0,831.14545
29.28,58.81,104.12,738.09,36.374424,28.041977,30.875914,34.67576,42.32479,40.87649,228.73375,0.0,123.27365,826.6168,0.0,864.64026
31.58,48.5,111.59,804.87,35.61927,27.923216,29.674038,27.12175,48.54591,70.28577,181.14911,0.0,127.31079,654.058,0.0,844.11804
33.3,41.75,118.51,843.35,35.976204,26.35024,35.272633,27.14693,54.407677,33.488373,125.80719,0.0,368.445,706.89197,0.0,640.62946
34.46,37.44,231.91,660.56,33.455364,27.8641,35.399277,33.963146,73.67662,27.84236,68.637344,0.0,191.43861,579.052,0.0,719.78876
35.19,34.69,123.53,816.15,32.228527,24.351131,37.74686,32.15574,79.5022,40.88753,58.17367,0.0,196.60388,376.56174,0.0,538.68506
35.58,33.19,229.47,639.57,29.226519,25.345448,38.591087,42.9289,66.26613,39.532177,0.0,0.0,138.08893,0.0,0.0,916.76624
35.62,32.44,198.27,694.15,28.256071,25.609331,38.31995,58.31733,67.7682,30.787804,0.0,0.0,213.20308,0.0,0.0,562.10394
35.42,32.44,176.51,660.97,28.33026,23.934954,35.727543,62.171078,78.90268,47.53399,0.0,0.0,155.6587,0.0,0.0,827.82513
35.0,33.06,118.96,684.14,28.0262,23.451624,37.876125,59.742783,74.78277,31.370405,0.0,0.0,89.84629,0.0,0.0,859.91943
34.22,34.56,79.82,606.87,26.110884,24.025913,33.526096,50.452286,91.26648,22.32725,0.0,0.0,102.11077,0.0,0.0,589.90906
32.92,37.81,55.58,428.97,24.931213,24.152706,32.951214,80.63894,65.46833,38.965603,0.0,44.6153,40.59979,0.0,355.47592,444.95648
30.2,47.0,0.0,0.0,25.100899,25.98027,32.31568,64.24361,93.824295,45.137825,0.0,68.76178,0.0,0.0,796.8655,0.0
28.84,52.12,0.0,0.0,25.109367,30.090473,29.766878,64.449524,45.775345,59.87059,0.0,68.99886,0.0,0.0,838.7533,0.0
28.12,55.0,0.0,0.0,23.369375,31.923471,27.648674,76.77032,59.510517,74.68791,0.0,144.0761,0.0,0.0,573.2786,0.0
27.37,58.31,0.0,0.0,23.321882,32.185417,27.042847,74.21582,44.26888,39.365963,0.0,357.80048,0.0,0.0,613.9001,0.0
26.56,62.69,0.0,0.0,23.967796,34.823185,28.534939,79.42571,45.17511,46.553406,0.0,130.9986,0.0,0.0,659.75214,0.0
25.71,68.0,0.0,0.0,25.408686,34.530933,26.05107,90.14294,39.67837,63.647587,45.201702,227.62074,0.0,389.39554,789.0789,0.0
24.9,73.81,0.0,0.0,27.647547,38.111725,25.255283,73.655685,35.57287,82.8559,75.50248,183.28987,0.0,735.2272,601.8058,0.0
24.22,79.19,0.0,0.0,28.928045,35.55936,26.378872,48.821007,33.284607,53.790436,83.40022,273.38907,0.0,700.7158,648.6087,0.0
23.75,83.31,0.0,0.0,32.252094,37.115437,26.032385,45.79638,33.11202,97.57597,130.38882,208.37257,0.0,848.5741,621.4938,0.0
23.56,86.06,0.0,0.0,32.801147,35.334393,24.10254,45.919518,29.212122,95.70736,252.00691,111.36822,0.0,462.20358,674.7763,0.0
23.61,87.81,0.0,0.0,34.61023,34.4129,25.471643,32.608574,26.113966,94.65505,165.99677,107.996056,0.0,869.4021,448.5705,0.0
24.86,83.56,55.87,414.32,35.639538,34.414093,25.970428,39.663246,35.228485,88.063,251.65446,82.969826,61.44894,532.44257,417.76492,430.13364
27.08,73.06,79.45,649.96,37.0105,32.746243,25.006243,38.95729,39.64619,58.64246,217.37709,0.0,82.26008,722.31934,0.0,722.6408
29.37,60.62,92.04,773.59,36.41836,30.72922,28.296228,34.97564,51.984776,73.53652,266.62173,0.0,208.68393,508.1024,0.0,369.76645
31.63,50.62,122.4,738.51,36.10904,29.11318,32.782196,37.692936,69.193825,37.59023,131.41454,0.0,148.24135,726.9484,0.0,619.745
33.52,44.31,284.8,535.5,36.646782,27.742237,30.879122,33.377354,84.32013,64.730545,118.13696,0.0,226.76431,676.3482,0.0,645.4801
35.0,40.19,166.1,735.47,34.825245,26.946657,33.300003,38.381638,62.919743,43.485405,102.22684,0.0,334.6836,521.1321,0.0,354.70596
36.03,37.44,219.62,662.94,34.783943,26.73416,37.197777,33.66235,68.251724,34.06291,55.193523,0.0,258.3264,298.77246,0.0,642.8449
36.63,35.5,203.39,687.41,30.899242,25.772263,35.397102,38.00482,70.10151,36.408,0.0,0.0,360.6508,0.0,0.0,384.85614
36.8,34.44,244.69,538.22,30.035786,26.645067,38.622128,43.75095,85.949036,27.245935,0.0,0.0,357.18314,0.0,0.0,688.3185
36.63,34.12,161.62,609.07,29.323753,26.170765,38.143723,61.852608,97.73583,38.880024,0.0,0.0,163.49147,0.0,0.0,678.68994
36.16,34.38,129.82,622.45,27.358198,23.913895,35.541973,59.051586,100.0,47.041496,0.0,0.0,155.85365,0.0,0.0,493.0487
35.3,35.44,96.08,529.24,27.219423,23.267887,36.07403,65.99681,91.62777,28.692219,0.0,0.0,96.814415,0.0,0.0,585.2332
33.84,38.5,65.27,323.81,25.563803,25.737528,33.41366,73.60227,87.98529,28.239346,0.0,57.025055,63.054016,0.0,457.2257,328.92233
31.8,45.0,0.0,0.0,25.484928,25.869028,29.46181,94.134155,87.494705,57.154892,0.0,77.00134,0.0,0.0,498.11432,0.0
29.9,53.19,0.0,0.0,24.359127,29.918095,27.841827,84.34502,67.02682,58.07246,0.0,123.8292,0.0,0.0,342.42706,0.0
28.54,60.19,0.0,0.0,24.374456,30.327995,26.743055,79.20549,40.978603,71.25482,0.0,155.60925,0.0,0.0,615.6222,0.0
27.54,65.38,0.0,0.0,24.344635,33.846325,28.858273,80.660225,40.066032,51.64493,0.0,158.76988,0.0,0.0,577.02496,0.0
26.72,69.94,0.0,0.0,24.463305,34.9789,28.161175,96.457,35.844578,70.32894,0.0,353.67917,0.0,0.0,451.28503,0.0
26.01,74.44,0.0,0.0,25.396938,36.185886,25.673754,78.05472,47.62639,80.91559,59.73102,239.68402,0.0,403.08505,592.45966,0.0
25.48,78.62,0.0,0.0,26.920273,35.30477,26.372042,68.20093,35.659203,94.506165,74.60851,312.92252,0.0,607.60834,390.01126,0.0
25.24,82.19,0.0,0.0,29.061127,35.58529,24.551233,52.86073,33.48405,74.51964,132.93248,246.86565,0.0,441.49615,592.75696,0.0
24.91,85.62,0.0,0.0,30.40166,35.24874,25.705822,58.531197,28.468422,100.0,129.98509,233.37009,0.0,576.36926,641.61487,0.0
24.54,88.69,0.0,0.0,31.880913,34.981045,24.87366,41.74001,30.381687,63.344784,178.0495,165.8137,0.0,567.5081,630.4636,0.0
24.19,91.19,0.0,0.0,34.44124,35.594574,23.665855,42.92858,45.718098,94.34453,261.20258,121.1767,0.0,542.9358,653.94775,0.0
24.91,86.88,56.43,375.47,36.193085,33.517334,24.195711,37.601696,35.081112,100.0,248.0988,91.13976,55.460114,564.82355,214.6734,255.08401
26.81,74.88,82.43,516.34,37.117443,31.791763,26.930447,32.954605,48.980778,97.73723,358.62054,0.0,54.699165,399.37814,0.0,508.65204
29.01,63.0,154.16,418.15,36.05676,28.594185,31.021866,38.999577,39.14157,74.77573,268.02783,0.0,173.32072,454.1388,0.0,370.96625
31.02,54.44,142.02,619.64,35.979485,28.96056,30.732565,40.5036,68.34277,71.80583,206.94699,0.0,172.2946,498.76816,0.0,247.07603
32.8,48.12,193.06,623.5,35.053154,29.084097,35.142807,33.525623,63.145584,48.835766,124.275955,0.0,290.44208,611.9416,0.0,281.7241
34.34,43.12,285.7,515.87,34.630383,25.928223,34.816795,30.76616,68.75899,56.820675,85.62089,0.0,359.8724,515.9628,0.0,333.83777
