outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
8.09,95.06,0.0,0.0,-0.2409655,-0.32743806,0.9550533,98.17372,84.08869,100.07839,0.0,74.188965,0.0,0.0,449.99475,0.0
5.8,95.38,0.0,0.0,-0.89965284,0.6399681,-1.9561379,99.3777,74.609314,97.94837,0.0,95.737976,0.0,0.0,516.1635,0.0
2.75,94.81,0.0,0.0,-1.6649522,3.3584268,-1.0759192,97.391685,64.188156,102.252426,0.0,132.22433,0.0,0.0,579.52734,0.0
0.97,96.88,0.0,0.0,-2.5513926,4.767402,-3.143568,96.08324,58.848923,94.47051,0.0,168.02881,0.0,0.0,599.898,0.0
0.35,97.56,0.0,0.0,-3.6256647,7.350679,-2.622458,95.31256,52.48895,90.66273,0.0,234.05763,0.0,0.0,606.67004,0.0
0.08,97.88,0.0,0.0,-2.2701344,8.802688,-3.1147332,88.35705,53.78385,107.69652,47.710236,175.30353,0.0,292.96817,726.2619,0.0
-0.06,97.25,0.0,0.0,-0.7726369,8.128361,-2.141301,80.10899,53.715687,101.835335,74.79363,120.82016,0.0,441.60736,753.1113,0.0
-0.7,98.0,0.0,0.0,0.99829996,8.828867,-3.9264288,73.30136,46.01484,89.60635,99.13118,102.109856,0.0,531.9345,901.3262,0.0
-1.48,97.81,0.0,0.0,3.4655588,7.8017774,-3.5893755,64.77469,51.06247,99.07841,127.01497,77.384895,0.0,569.587,814.2354,0.0
-2.78,97.44,0.0,0.0,5.1425734,6.5905237,-3.1645064,54.719498,57.79612,89.66615,171.93604,59.08492,0.0,632.7944,724.1785,0.0
-3.38,94.88,0.0,0.0,6.9965205,3.7992837,-2.872308,50.646305,78.71557,101.10085,223.30984,35.357506,0.0,626.7312,449.21472,0.0
-2.49,87.94,47.74,289.05,7.9443083,0.7110762,-2.1165907,49.23968,90.95064,92.75417,181.6897,0.0,41.545403,686.5204,0.0,352.79626
-0.93,80.19,75.95,441.27,8.775648,0.098083526,-0.2557499,48.5533,91.67523,88.20219,119.0855,0.0,67.67262,743.753,0.0,306.28143
1.12,73.44,98.07,527.25,8.454875,-1.5509989,0.7213095,52.075047,103.356285,90.29526,104.04486,0.0,211.23695,883.0017,0.0,168.48045
3.23,65.81,129.33,557.52,7.6270714,-2.580781,2.5173202,54.973854,95.58542,87.214035,75.587715,0.0,315.82028,831.4389,0.0,135.02469
5.28,56.94,168.15,621.83,6.414796,-2.2561522,2.5351043,60.400326,103.25249,68.32973,59.75916,0.0,350.73666,742.9156,0.0,155.45001
7.07,52.0,227.8,631.1,4.3079596,-3.3159318,3.6028478,75.71494,100.2984,74.93444,37.57462,0.0,357.81586,448.11945,0.0,158.19261
8.22,49.62,182.57,695.12,0.73140454,-2.9595978,6.631811,87.97306,101.21919,71.99752,0.0,0.0,405.96426,0.0,0.0,144.11955
8.73,49.62,119.16,745.92,-0.5651422,-3.2025404,7.0096493,97.162735,104.472565,60.677998,0.0,0.0,317.6782,0.0,0.0,108.75859
8.6,50.75,104.72,865.13,-1.285447,-2.915187,8.369119,98.748024,94.934555,52.532703,0.0,0.0,229.47438,0.0,0.0,104.58924
7.79,53.38,75.05,842.13,-2.2646077,-3.7473392,6.4393396,99.94482,97.08697,71.872604,0.0,0.0,99.31357,0.0,0.0,292.45187
6.47,60.38,60.76,736.87,-2.421552,-4.0023065,8.223633,97.792496,96.28991,67.23129,0.0,0.0,75.77516,0.0,0.0,132.16919
4.08,76.75,36.77,452.72,-2.8766465,-2.685343,5.7311025,100.01252,93.31476,67.5588,0.0,0.0,39.380707,0.0,0.0,12.604888
0.95,87.56,0.0,0.0,-2.7993727,-2.6769433,3.1823888,98.1468,88.566666,79.06324,0.0,42.454727,0.0,0.0,361.86868,0.0
-0.38,95.12,0.0,0.0,-2.7258487,-0.50697446,2.0718641,101.16227,88.2472,79.76917,0.0,71.82581,0.0,0.0,317.30734,0.0
-1.56,100.0,0.0,0.0,-3.2720368,1.1763129,3.623005,101.90282,86.05533,82.972206,0.0,233.1822,0.0,0.0,158.72296,0.0
-2.35,100.0,0.0,0.0,-3.3093293,2.2609808,2.6871402,98.25339,86.02233,77.32451,0.0,315.70956,0.0,0.0,138.2732,0.0
-2.67,100.0,0.0,0.0,-3.6693838,4.027561,2.4014254,96.11422,78.03421,83.814575,0.0,390.6696,0.0,0.0,153.84303,0.0
-2.74,100.0,0.0,0.0,-3.4822345,4.045912,2.87853,95.65146,71.478775,90.42157,0.0,372.18845,0.0,0.0,161.88885,0.0
-2.88,100.0,0.0,0.0,-2.2503772,6.0140615,0.56237805,90.64055,66.74427,93.813934,43.201008,391.10333,0.0,362.52625,151.13834,0.0
-3.02,100.0,0.0,0.0,-1.0109143,7.5371304,1.9058437,88.815285,61.63625,96.94733,73.44182,317.03012,0.0,315.92877,118.49046,0.0
-3.22,99.56,0.0,0.0,1.0495586,7.991834,0.30589634,86.807045,56.19516,96.19331,226.53767,256.02847,0.0,154.0223,102.971016,0.0
-3.37,98.75,0.0,0.0,2.2193987,6.916245,-0.0020867772,82.827126,75.904816,98.391205,299.45813,103.55951,0.0,135.89696,257.0067,0.0
-3.42,97.81,0.0,0.0,3.625482,7.313522,1.7750229,74.12798,71.61419,96.85988,369.03043,81.54725,0.0,149.63678,146.37541,0.0
-3.19,95.19,0.0,0.0,4.7857018,6.0181684,1.6702473,73.83746,71.529816,94.05401,376.68793,37.56003,0.0,154.04852,13.5451145,0.0
-2.39,91.25,43.05,367.2,5.6046605,3.4426043,0.0129205985,68.115135,78.39307,92.989006,377.36594,0.0,22.594187,142.17969,0.0,9.144605
-0.99,88.62,73.66,316.34,7.2493405,2.8955817,0.6610437,58.83411,77.487175,94.6368,307.95566,0.0,23.147406,119.226036,0.0,30.186934
0.89,84.38,230.97,154.38,7.728872,3.0169322,1.9088088,60.62637,82.51446,92.37266,248.9685,0.0,36.453064,99.42534,0.0,26.796412
2.3,81.75,306.23,133.27,6.781825,1.8524708,4.1287045,74.363594,81.169075,100.45455,101.56004,0.0,48.56936,269.06366,0.0,29.195454
3.65,76.31,372.2,147.25,7.003081,1.9632735,3.865322,73.61306,79.91382,99.899765,82.05485,0.0,84.58943,143.61429,0.0,34.7272
4.64,73.5,381.16,154.31,5.1753488,1.2647458,4.847787,72.35796,84.662125,96.54411,36.752155,0.0,109.557434,13.109497,0.0,43.542793
5.5,68.94,374.06,145.37,3.5362103,1.5850717,6.494269,73.82063,88.71828,87.39197,0.0,0.0,66.38946,0.0,0.0,25.308079
7.33,61.0,310.77,118.59,2.6897488,0.9531485,5.1376295,78.02732,90.093796,87.07336,0.0,0.0,61.01644,0.0,0.0,26.237211
7.86,60.5,250.77,98.95,2.759409,1.4485323,3.8252103,76.839165,90.62434,98.05399,0.0,0.0,58.21847,0.0,0.0,31.061287
6.89,72.69,99.2,268.59,2.5831938,1.3945026,1.140367,80.83635,87.507385,102.03815,0.0,0.0,98.295525,0.0,0.0,57.580196
7.01,75.62,84.01,140.58,1.9658793,1.1706089,2.6931498,80.402695,91.69172,90.03633,0.0,0.0,43.392483,0.0,0.0,65.616684
5.37,73.75,37.03,13.39,1.4034884,0.5517329,2.9305782,84.812065,92.91235,98.22848,0.0,0.0,7.3046007,0.0,0.0,11.006106
3.43,74.94,0.0,0.0,1.1477432,0.58466643,3.7556791,84.66792,97.14236,101.612595,0.0,22.331768,0.0,0.0,8.16546,0.0
2.8,77.12,0.0,0.0,0.8101917,1.956482,2.5870283,87.4179,96.996346,87.31711,0.0,21.926067,0.0,0.0,31.712614,0.0
2.7,78.56,0.0,0.0,0.9955337,2.3730307,4.2645054,90.1976,93.91323,87.94039,0.0,39.893097,0.0,0.0,28.119062,0.0
2.47,79.56,0.0,0.0,0.9256081,2.9666953,3.2420273,87.545876,88.002266,86.88194,0.0,55.34819,0.0,0.0,26.758936,0.0
2.04,81.0,0.0,0.0,0.7047626,4.3898053,3.462704,92.63934,93.689,81.0958,0.0,79.034996,0.0,0.0,32.304947,0.0
1.54,82.5,0.0,0.0,1.1360625,5.8350067,5.616199,91.86197,94.71449,89.93494,0.0,109.90992,0.0,0.0,41.491806,0.0
1.31,84.56,0.0,0.0,1.2607254,5.6739507,4.906802,94.42507,89.171555,101.30834,21.621616,69.55724,0.0,8.352305,27.411226,0.0
1.01,87.5,0.0,0.0,1.492499,4.2738323,2.7879944,90.22469,88.56115,89.08559,22.798532,66.569145,0.0,31.66445,28.469109,0.0
1.01,88.69,0.0,0.0,2.3469887,2.5300915,3.3547685,89.956085,97.180984,86.32697,37.351284,53.87744,0.0,28.257544,29.103489,0.0
0.96,89.88,0.0,0.0,3.4726443,2.3527,3.9654284,93.41949,95.00018,92.658226,52.430874,92.42223,0.0,28.793108,51.980045,0.0
0.87,91.06,0.0,0.0,4.427645,2.7584114,3.633132,90.87283,89.277176,90.507965,76.692986,40.238445,0.0,32.86345,62.297417,0.0
0.85,91.88,0.0,0.0,5.808396,2.8111129,2.4419546,90.19962,95.37926,93.839775,107.83576,8.200135,0.0,43.0166,10.2423,0.0
1.14,92.44,21.76,8.53,6.016686,3.4502552,2.4126859,88.72148,96.31416,99.10336,69.36954,0.0,41.905117,27.459618,0.0,173.60974
1.65,92.69,22.37,30.96,4.7187486,3.6920338,3.5723245,94.87034,96.55787,86.80677,68.72045,0.0,67.63826,27.50345,0.0,88.61286
2.58,91.75,38.23,27.97,3.073589,2.5508802,6.255415,97.23558,97.26422,93.42774,54.448627,0.0,143.07494,28.709265,0.0,111.15631
3.53,91.38,53.1,28.1,2.323721,4.4187407,6.946159,96.462585,90.35164,88.244026,90.05133,0.0,214.42186,54.19808,0.0,157.18883
4.7,91.06,77.89,33.12,3.2112246,3.6260624,9.738376,94.46058,85.605194,78.14312,39.81016,0.0,226.53438,64.73382,0.0,180.64192
5.94,90.81,107.02,42.77,2.8902981,3.9890454,8.875443,92.426216,90.64622,91.63276,7.9343114,0.0,270.26227,10.449798,0.0,100.01726
6.15,91.19,68.13,27.77,3.973601,3.4741018,9.273912,89.39738,99.86714,89.059296,0.0,0.0,217.76292,0.0,0.0,122.45294
4.9,93.12,67.62,28.2,3.2394207,3.6447558,6.108566,98.33524,96.86665,101.13553,0.0,0.0,231.86516,0.0,0.0,103.67481
2.86,96.25,54.37,28.92,3.2186997,3.4498706,6.4747376,93.6622,91.61034,82.79384,0.0,0.0,116.97434,0.0,0.0,72.40139
2.33,96.25,91.08,53.63,3.5310578,4.007003,5.5811596,90.98019,99.50993,90.27331,0.0,0.0,123.881905,0.0,0.0,84.55004
3.05,94.12,39.62,64.18,4.334878,3.2263825,6.270173,89.43698,96.74275,95.41838,0.0,0.0,92.667534,0.0,0.0,74.5651
3.18,94.25,7.98,10.24,4.253648,2.2256322,6.056662,90.49001,100.25789,100.07423,0.0,0.0,41.873394,0.0,0.0,28.591166
3.89,91.88,0.0,0.0,3.407982,2.897532,4.132108,96.535324,93.768295,94.77468,0.0,40.020313,0.0,0.0,167.9323,0.0
3.05,97.25,0.0,0.0,4.0392103,4.286821,6.002854,97.96474,90.632774,106.38654,0.0,74.85831,0.0,0.0,79.94839,0.0
3.01,95.44,0.0,0.0,4.2633853,5.467277,4.7441216,94.500465,85.53601,102.332184,0.0,164.83667,0.0,0.0,106.110016,0.0
3.77,90.12,0.0,0.0,3.9935691,8.261506,4.3985257,93.22875,79.92665,101.46845,0.0,195.89548,0.0,0.0,145.85143,0.0
4.27,89.5,0.0,0.0,3.1738596,9.62547,3.5362825,93.488686,81.494064,93.84592,0.0,239.24579,0.0,0.0,157.6996,0.0
4.42,90.62,0.0,0.0,2.4786725,8.9640665,2.4722724,98.20087,82.31645,98.082985,0.0,240.5733,0.0,0.0,105.290306,0.0
3.57,95.81,0.0,0.0,3.1277244,9.076655,1.7683897,92.545715,85.06636,105.460846,41.27917,208.94757,0.0,157.17473,136.64433,0.0
3.74,96.31,0.0,0.0,3.806792,6.7564535,2.041145,91.533424,87.82358,86.429504,72.0948,255.32889,0.0,82.945435,109.80953,0.0
4.05,94.62,0.0,0.0,5.8698616,6.207139,1.2025069,88.124466,88.317276,91.417274,160.73349,130.99368,0.0,108.18534,68.957985,0.0
3.71,95.0,0.0,0.0,7.5368323,5.3028297,-0.941943,85.07701,89.64875,99.40684,208.43706,135.19662,0.0,153.70815,87.68541,0.0
3.19,95.62,0.0,0.0,9.3868065,6.2990727,0.52054083,80.45501,92.72844,86.72674,228.88176,94.619385,0.0,164.0514,83.16636,0.0
2.75,95.81,0.0,0.0,9.664593,5.129099,-0.84518814,82.38907,97.80501,95.55989,249.87534,42.351807,6.0946407,102.107796,26.663416,34.047024
3.17,94.19,41.01,160.28,8.761962,4.535354,-1.155648,90.10443,102.54603,98.97376,218.67497,0.0,67.088974,130.45285,0.0,218.58875
4.08,92.31,73.62,81.6,7.392021,5.179185,1.3804088,91.57454,93.02255,86.686745,249.4642,0.0,96.284706,114.97354,0.0,571.86835
5.78,88.25,157.2,108.41,6.2063246,4.0700006,1.6547147,92.95391,101.66501,85.61677,125.45125,0.0,82.99574,67.23544,0.0,851.32184
7.8,83.69,205.52,152.12,6.111202,3.427894,4.210328,90.85138,96.3097,60.361088,135.97229,0.0,104.58036,89.509056,0.0,772.53345
9.26,82.0,233.55,165.95,5.7345505,2.7774746,6.118772,94.71125,95.24406,57.7317,94.21952,0.0,89.30452,79.39352,0.0,962.89923
9.58,83.0,252.12,100.8,5.175447,2.0208476,6.518612,94.843864,99.8212,49.29183,43.758804,0.0,96.20825,27.662928,0.0,987.08624
8.58,87.69,214.34,133.27,5.31414,1.1054643,6.003879,96.14377,97.201256,55.077656,0.0,0.0,95.529076,0.0,0.0,870.08545
7.25,91.56,244.94,113.95,4.827734,0.7465523,7.453117,95.66192,97.050514,62.318325,0.0,0.0,96.93148,0.0,0.0,999.4523
6.42,91.81,127.82,67.04,4.5730324,0.97418445,6.7040987,95.22492,99.52602,56.149178,0.0,0.0,91.64663,0.0,0.0,1003.2596
5.95,92.56,136.93,90.45,4.13304,-0.05481109,7.3613744,97.85193,96.497086,66.14156,0.0,0.0,85.43712,0.0,0.0,915.69653
5.68,94.62,92.13,81.04,2.7459493,-0.65238816,5.7100706,95.31546,100.01565,69.354836,0.0,0.0,61.12342,0.0,0.0,803.505
5.36,96.94,44.39,27.33,2.2838933,-0.9620828,4.144993,97.88765,102.36343,69.694595,0.0,6.2406974,40.982586,0.0,33.88697,482.81152
5.05,98.19,0.0,0.0,1.6078031,-1.0759743,3.2092552,94.41818,94.920525,74.84003,0.0,64.27385,0.0,0.0,226.27592,0.0
4.98,97.94,0.0,0.0,0.97904295,0.6152528,0.9403264,96.37628,84.434326,74.200836,0.0,92.55719,0.0,0.0,548.4777,0.0
4.62,97.38,0.0,0.0,0.6426305,2.7640069,0.04362412,95.64381,71.19713,92.41672,0.0,94.62882,0.0,0.0,790.43634,0.0
3.87,96.94,0.0,0.0,-0.119986445,3.8439896,-0.05434672,93.42452,64.263084,92.01087,0.0,114.40453,0.0,0.0,850.81836,0.0
2.99,96.62,0.0,0.0,-0.17818531,5.007039,-1.7187029,97.67676,58.323032,90.547615,0.0,91.314896,0.0,0.0,907.1923,0.0
2.24,96.19,0.0,0.0,-1.0107611,6.6451426,-2.031401,98.82301,53.792526,97.12527,6.549161,103.87856,0.0,33.60513,939.51294,0.0
1.65,95.94,0.0,0.0,-0.20988879,6.490852,-2.404083,92.17518,55.762814,104.93584,61.53328,95.99526,0.0,236.4659,892.91534,0.0
1.09,95.94,0.0,0.0,0.86264914,6.502181,-1.6924171,85.30775,57.98735,102.941895,92.50512,86.48968,0.0,562.60736,895.9449,0.0
0.58,96.12,0.0,0.0,2.0415332,6.42559,-1.7472451,75.51018,59.609577,95.04524,90.28573,84.38103,0.0,803.624,928.25,0.0
0.15,95.88,0.0,0.0,4.053841,6.827405,-1.5826454,63.20766,57.846565,95.26012,116.54544,87.087105,0.0,814.0867,850.78345,0.0
-0.24,96.0,0.0,0.0,5.2300906,5.949541,-3.0757818,59.479248,62.196877,103.29245,89.37771,65.66115,0.0,972.65826,780.7779,0.0
-0.88,97.44,6.43,34.08,5.907993,4.4997377,-2.026945,54.99105,70.10268,90.23779,104.35393,43.07927,6.86194,926.06757,451.22867,91.422356
-0.43,94.12,61.23,234.52,6.7511096,2.0878673,-1.9838825,55.561592,77.939415,87.11682,100.41732,0.0,45.107418,912.8091,0.0,410.92316
0.8,87.5,92.94,571.48,6.8024626,1.7120153,1.4502393,53.32313,80.37662,84.57641,91.02315,0.0,75.75062,913.9902,0.0,519.6708
2.33,75.88,90.74,803.3,6.801895,-0.15801644,4.38824,57.520332,84.892334,74.224396,82.63581,0.0,183.31755,914.98065,0.0,460.14493
3.79,64.56,116.17,829.93,6.2656913,-0.58192647,5.5143943,56.1401,89.74554,68.033195,88.54235,0.0,186.10855,824.6747,0.0,348.03613
5.12,57.44,87.3,949.58,5.7275467,-0.5029444,5.0068874,61.031128,100.963295,65.92144,66.28234,0.0,351.6818,741.3745,0.0,244.68909
6.12,53.94,104.94,932.28,4.413738,-2.193376,5.289537,74.04039,99.185684,80.2135,41.78602,0.0,218.56819,461.71695,0.0,222.7945
6.71,53.44,99.61,932.01,2.1041238,-2.47179,4.420747,79.19501,96.67321,67.844864,0.0,0.0,228.71777,0.0,0.0,92.18422
6.92,54.44,89.66,935.02,1.1498784,-1.8113999,6.5629163,86.43448,99.02032,72.61404,0.0,0.0,232.31454,0.0,0.0,92.75665
6.8,56.06,84.08,928.52,0.6872624,-1.5560043,5.5152807,89.526115,96.79094,75.788055,0.0,0.0,154.69818,0.0,0.0,71.15323
6.38,58.31,86.73,843.34,-0.25602996,-1.5099413,6.278703,92.550255,99.30338,65.32258,0.0,0.0,109.15166,0.0,0.0,153.22348
5.76,62.12,64.77,755.59,-0.8066377,-2.6062467,6.3332653,94.310585,96.282486,69.90446,0.0,0.0,76.79678,0.0,0.0,168.70857
4.33,71.69,42.61,457.02,-1.3827255,-2.1391263,3.5634522,98.10449,101.01034,75.91056,0.0,6.9317884,27.5359,0.0,99.147545,19.784405
2.01,80.94,0.0,0.0,-1.7486644,-0.46364242,2.1286592,97.65778,93.921776,94.73595,0.0,41.356976,0.0,0.0,473.77246,0.0
1.25,84.12,0.0,0.0,-1.6093785,1.8172045,1.9883564,99.9033,83.787125,87.5302,0.0,77.60339,0.0,0.0,534.826,0.0
0.48,88.12,0.0,0.0,-1.8949614,3.3187494,1.8956021,101.89576,83.974,87.59422,0.0,179.35971,0.0,0.0,450.91116,0.0
-0.32,92.62,0.0,0.0,-1.8522266,4.4959216,0.32765648,100.30317,69.93222,105.39388,0.0,206.92061,0.0,0.0,350.983,0.0
-1.02,96.69,0.0,0.0,-2.241864,4.322235,0.36327732,98.55911,68.80872,93.01047,0.0,370.78937,0.0,0.0,225.05713,0.0
-1.61,100.0,0.0,0.0,-2.1735208,5.669325,-1.5625128,100.11784,75.70674,105.5855,7.045558,195.41666,0.0,100.646416,228.9847,0.0
-10.93,98.19,0.0,0.0,-11.45351,-4.417211,-6.5962186,93.22349,73.01727,97.13069,0.0,112.96868,0.0,0.0,635.9178,0.0
-11.1,97.56,0.0,0.0,-11.536129,-3.2639909,-6.586601,90.20937,63.982063,102.97216,0.0,140.14453,0.0,0.0,236.99658,0.0
-11.02,95.62,0.0,0.0,-10.104199,-2.6355364,-5.289501,86.618904,72.19256,87.291046,49.248043,121.80614,0.0,157.273,130.91943,0.0
-11.22,95.25,0.0,0.0,-8.816512,-4.0955677,-4.878759,80.53694,80.65693,99.32535,68.863884,49.154057,0.0,462.69073,28.353176,0.0
-11.55,95.69,0.0,0.0,-7.2404838,-5.773901,-6.2726874,82.149765,90.14298,89.04127,100.0544,0.0,0.0,617.6307,0.0,0.0
-11.44,94.25,0.0,0.0,-5.223303,-5.585568,-5.6915483,73.8851,82.20452,90.19271,110.043076,0.0,0.0,637.6983,0.0,0.0
-11.37,93.06,0.0,0.0,-4.0559077,-6.1358657,-5.6692314,73.61905,85.918816,89.121414,109.02488,0.0,0.0,667.295,0.0,0.0
-11.24,91.75,0.0,0.0,-3.0815034,-5.858609,-5.9323044,65.233315,86.02255,96.78744,143.36935,0.0,0.0,241.54015,0.0,0.0
-10.34,84.62,50.04,160.8,-2.6534407,-6.220544,-5.9238315,67.911934,89.009186,87.99988,126.52526,0.0,35.94401,128.81671,0.0,9.585488
-8.92,81.5,68.07,455.15,-3.9239242,-5.729898,-4.0824203,75.1487,91.80092,89.32886,46.199375,0.0,34.61105,27.562405,0.0,77.316605
-7.51,81.25,98.51,611.73,-5.7192125,-6.8231664,-3.313782,88.18432,88.90993,86.33419,0.0,0.0,60.591354,0.0,0.0,149.51778
-5.45,73.94,110.68,642.44,-5.788176,-6.789247,-2.2433956,88.44481,90.39313,94.694664,0.0,0.0,103.73775,0.0,0.0,72.14733
-4.27,72.56,110.76,669.0,-6.152403,-5.7135844,-2.103018,86.58691,94.031296,91.11719,0.0,0.0,81.07646,0.0,0.0,95.85284
-2.88,66.31,140.23,246.51,-6.381559,-5.406471,-0.3888482,86.122055,100.60941,86.01559,0.0,0.0,111.68775,0.0,0.0,171.15312
-2.84,68.0,123.61,128.25,-6.266506,-5.96763,0.36411893,90.74137,96.06586,81.9688,0.0,0.0,38.985542,0.0,0.0,249.06981
-3.99,77.31,47.23,27.84,-6.0613184,-5.5611753,-3.2894983,88.96182,97.501045,102.93038,0.0,0.0,37.87868,0.0,0.0,286.2171
-5.7,86.31,0.0,0.0,-6.33155,-5.616184,-6.169981,92.995476,92.90264,105.85801,0.0,0.0,0.0,0.0,0.0,0.0
-6.06,86.19,0.0,0.0,-6.09682,-4.897518,-6.6721926,96.46711,99.54848,104.5955,0.0,0.0,0.0,0.0,0.0,0.0
-6.05,85.69,0.0,0.0,-6.0338626,-5.627205,-8.200005,96.774055,100.37568,106.006226,0.0,0.0,0.0,0.0,0.0,0.0
-6.15,87.44,0.0,0.0,-5.907137,-5.8599925,-6.9549837,94.45764,96.67808,108.39285,0.0,0.0,0.0,0.0,0.0,0.0
-6.26,88.94,0.0,0.0,-5.3187795,-4.9739604,-8.200565,95.81287,97.5725,96.91581,0.0,37.964893,0.0,0.0,10.060685,0.0
-6.35,90.44,0.0,0.0,-5.205624,-4.644636,-10.411167,97.29639,96.106415,99.84251,0.0,36.711422,0.0,0.0,78.42026,0.0
-6.34,92.56,0.0,0.0,-5.2080894,-3.6367552,-7.923256,95.12317,93.497765,98.89477,0.0,59.707016,0.0,0.0,132.85136,0.0
-6.31,94.69,0.0,0.0,-5.535658,-2.9632685,-8.1781435,98.94487,94.00785,94.41743,0.0,100.97558,0.0,0.0,76.4426,0.0
-6.18,95.88,0.0,0.0,-5.6067905,-2.533715,-7.9457264,99.12767,84.86866,90.581245,0.0,85.85596,0.0,0.0,106.442406,0.0
-5.87,96.38,0.0,0.0,-5.3398848,-0.9985917,-8.195245,96.192184,81.749306,90.95285,0.0,106.01719,0.0,0.0,192.39134,0.0
-5.57,96.69,0.0,0.0,-5.35454,-0.849428,-9.899705,95.151794,87.45914,104.72719,37.294994,41.219337,0.0,10.481991,240.0241,0.0
-5.31,96.75,0.0,0.0,-5.199749,-1.9933484,-9.010222,93.949646,97.13569,109.78046,37.267822,40.508633,0.0,81.630516,276.64926,0.0
-5.21,97.12,0.0,0.0,-4.178748,-5.6630096,-10.775927,95.55269,94.80636,99.8002,57.242897,0.0,0.0,139.0581,0.0,0.0
-5.34,97.62,0.0,0.0,-2.8755624,-6.4094253,-8.658088,93.25858,101.68156,92.34079,102.07624,0.0,0.0,76.25964,0.0,0.0
-5.46,97.12,0.0,0.0,-2.223645,-7.2464557,-9.080307,89.81776,96.475494,99.66653,87.34913,0.0,0.0,104.893974,0.0,0.0
-5.63,97.0,0.0,0.0,-0.9355876,-7.9108276,-9.147673,84.20945,104.23471,105.38463,103.844574,0.0,0.0,184.83998,0.0,0.0
-5.62,97.0,37.05,10.44,-1.0490797,-8.463206,-8.560865,85.06157,100.79083,96.92914,41.91628,0.0,33.540833,246.69615,0.0,117.130066
-5.02,96.25,36.84,81.12,-2.4917865,-9.425046,-5.7351675,94.83506,98.61322,90.61243,38.618492,0.0,34.939175,288.42432,0.0,59.456593
-4.06,94.44,57.31,137.59,-5.2291174,-9.57098,-4.8610315,98.73976,101.66739,85.76346,0.0,0.0,62.113197,0.0,0.0,164.05865
-3.02,91.31,103.88,77.84,-6.4184175,-8.5581665,-4.2227554,101.38118,99.43164,87.388725,0.0,0.0,73.66667,0.0,0.0,113.53956
-2.04,88.25,87.11,104.21,-7.5364947,-8.740063,-2.1014872,99.43376,94.728775,98.0422,0.0,0.0,128.36426,0.0,0.0,67.97553
-1.08,85.56,105.29,187.54,-8.297822,-9.025097,-2.6693294,99.1967,96.25703,92.45478,0.0,0.0,81.90143,0.0,0.0,43.465546
-0.75,87.38,41.66,242.69,-8.916404,-9.291071,-1.2201774,98.85105,104.56651,98.71832,0.0,0.0,76.30377,0.0,0.0,59.67401
-2.32,93.0,39.41,288.7,-9.4208975,-10.432668,-2.9949744,97.8065,97.361465,102.58306,0.0,0.0,38.753044,0.0,0.0,12.724844
-5.13,99.06,0.0,0.0,-8.965784,-10.406751,-4.4761214,97.73071,96.39113,94.15257,0.0,0.0,0.0,0.0,0.0,0.0
-6.53,100.0,0.0,0.0,-8.354052,-9.897309,-3.4911036,100.234634,96.61756,99.3685,0.0,0.0,0.0,0.0,0.0,0.0
-7.37,100.0,0.0,0.0,-8.453597,-9.916169,-3.4739451,98.48602,98.028946,101.10099,0.0,0.0,0.0,0.0,0.0,0.0
-8.15,100.0,0.0,0.0,-8.444541,-9.345394,-3.840995,98.60085,101.31118,104.74582,0.0,0.0,0.0,0.0,0.0,0.0
-8.91,100.0,0.0,0.0,-9.408649,-9.293778,-5.058941,100.728096,96.03975,94.25189,0.0,34.12372,0.0,0.0,114.62574,0.0
-9.17,99.5,0.0,0.0,-9.972779,-6.5849943,-3.1800013,97.57736,100.26405,101.89245,0.0,37.09117,0.0,0.0,67.829895,0.0
-8.95,98.62,0.0,0.0,-10.203718,-5.995533,-3.179287,100.21035,96.96761,100.06047,0.0,71.98089,0.0,0.0,164.64705,0.0
-8.63,98.25,0.0,0.0,-9.901456,-3.9973278,-4.0035553,97.8631,94.141685,94.36832,0.0,76.58079,0.0,0.0,108.40876,0.0
-8.63,99.19,0.0,0.0,-9.922636,-2.826359,-4.0807405,100.51381,89.79737,91.80664,0.0,129.43965,0.0,0.0,68.189026,0.0
-8.68,100.0,0.0,0.0,-9.950536,-1.5363674,-4.904937,98.72772,91.17528,107.24487,0.0,72.468285,0.0,0.0,46.28493,0.0
-9.22,100.0,0.0,0.0,-9.138554,-1.8919872,-5.809569,100.31774,87.95276,100.552284,35.831715,81.48538,0.0,114.42257,56.24547,0.0
-9.85,100.0,0.0,0.0,-6.9958997,-2.9517791,-5.212847,94.81199,89.29733,108.66622,34.717926,36.19818,0.0,64.69206,13.200625,0.0
-9.92,100.0,0.0,0.0,-5.6503963,-4.4890842,-7.628955,93.69816,95.31527,94.6758,68.80604,0.0,0.0,156.77304,0.0,0.0
-9.77,100.0,0.0,0.0,-4.5594945,-4.606141,-6.4175553,94.30504,90.22595,99.33838,80.85362,0.0,0.0,107.74473,0.0,0.0
