Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
23424.5,0.0
23425.5,0.0
23426.5,0.0
23427.5,0.0
23428.5,0.0
23429.5,0.0
23430.5,3.94659
23431.5,133.155
23432.5,324.47900000000004
23433.5,489.75800000000004
23434.5,611.235
23435.5,687.209
23436.5,712.118
23437.5,694.413
23438.5,631.063
23439.5,515.69
23440.5,361.77099999999996
23441.5,174.72099999999998
23442.5,14.3687
23443.5,0.0
23444.5,0.0
23445.5,0.0
23446.5,0.0
23447.5,0.0
23448.5,0.0
23449.5,0.0
23450.5,0.0
23451.5,0.0
23452.5,0.0
23453.5,0.0
23454.5,3.12593
23455.5,138.84
23456.5,340.87199999999996
23457.5,523.563
23458.5,645.187
23459.5,730.415
23460.5,755.63
23461.5,725.944
23462.5,651.9780000000001
23463.5,530.674
23464.5,366.256
23465.5,172.66400000000002
23466.5,12.0975
23467.5,0.0
23468.5,0.0
23469.5,0.0
23470.5,0.0
23471.5,0.0
23472.5,0.0
23473.5,0.0
23474.5,0.0
23475.5,0.0
23476.5,0.0
23477.5,0.0
23478.5,2.31367
23479.5,110.353
23480.5,236.67700000000002
23481.5,407.43800000000005
23482.5,494.13699999999994
23483.5,640.266
23484.5,625.4730000000001
23485.5,512.81
23486.5,468.389
23487.5,426.976
23488.5,300.95599999999996
23489.5,144.75
23490.5,15.3903
23491.5,0.0
23492.5,0.0
23493.5,0.0
23494.5,0.0
23495.5,0.0
23496.5,0.0
23497.5,0.0
23498.5,0.0
23499.5,0.0
23500.5,0.0
23501.5,0.0
23502.5,0.7379720000000001
23503.5,121.87100000000001
23504.5,299.547
23505.5,454.028
23506.5,497.71
23507.5,558.434
23508.5,570.453
23509.5,605.874
23510.5,621.8290000000001
23511.5,473.18699999999995
23512.5,281.58099999999996
23513.5,127.05
23514.5,10.1412
23515.5,0.0
23516.5,0.0
23517.5,0.0
23518.5,0.0
23519.5,0.0
23520.5,0.0
23521.5,0.0
23522.5,0.0
23523.5,0.0
23524.5,0.0
23525.5,0.0
23526.5,2.3752
23527.5,122.58200000000001
23528.5,327.573
23529.5,454.88599999999997
23530.5,582.297
23531.5,706.852
23532.5,676.347
23533.5,615.626
23534.5,499.024
23535.5,397.50699999999995
23536.5,259.367
23537.5,118.54700000000001
23538.5,6.0107099999999996
23539.5,0.0
23540.5,0.0
23541.5,0.0
23542.5,0.0
23543.5,0.0
23544.5,0.0
23545.5,0.0
23546.5,0.0
23547.5,0.0
23548.5,0.0
23549.5,0.0
23550.5,2.44033
23551.5,135.372
23552.5,338.659
23553.5,511.24699999999996
23554.5,641.127
23555.5,720.2919999999999
23556.5,738.908
23557.5,715.17
23558.5,652.874
23559.5,528.12
23560.5,356.32599999999996
23561.5,163.714
23562.5,7.6462699999999995
23563.5,0.0
23564.5,0.0
23565.5,0.0
23566.5,0.0
23567.5,0.0
23568.5,0.0
23569.5,0.0
23570.5,0.0
23571.5,0.0
23572.5,0.0
23573.5,0.0
23574.5,1.65403
23575.5,144.591
23576.5,359.064
23577.5,540.179
23578.5,660.345
23579.5,725.459
23580.5,755.9730000000001
23581.5,736.253
23582.5,669.7919999999999
23583.5,540.806
23584.5,367.699
23585.5,163.274
23586.5,6.09849
23587.5,0.0
23588.5,0.0
23589.5,0.0
23590.5,0.0
23591.5,0.0
23592.5,0.0
23593.5,0.0
23594.5,0.0
23595.5,0.0
23596.5,0.0
23597.5,0.0
23598.5,1.69659
23599.5,111.024
23600.5,275.83799999999997
23601.5,385.102
23602.5,449.894
23603.5,558.251
23604.5,711.066
23605.5,675.802
23606.5,561.052
23607.5,493.69699999999995
23608.5,382.66
23609.5,164.52599999999998
23610.5,11.9977
23611.5,0.0
23612.5,0.0
23613.5,0.0
23614.5,0.0
23615.5,0.0
23616.5,0.0
23617.5,0.0
23618.5,0.0
23619.5,0.0
23620.5,0.0
23621.5,0.0
23622.5,0.0
23623.5,118.574
23624.5,208.37900000000002
23625.5,250.19799999999998
23626.5,214.483
23627.5,337.49199999999996
23628.5,298.941
23629.5,249.297
23630.5,458.416
23631.5,479.348
23632.5,420.531
23633.5,198.388
23634.5,17.347
23635.5,0.0
23636.5,0.0
23637.5,0.0
23638.5,0.0
23639.5,0.0
23640.5,0.0
23641.5,0.0
23642.5,0.0
23643.5,0.0
23644.5,0.0
23645.5,0.0
23646.5,0.0
23647.5,47.9421
23648.5,108.75399999999999
23649.5,168.71900000000002
23650.5,208.33
23651.5,264.11400000000003
23652.5,249.345
23653.5,229.09
23654.5,219.19
23655.5,173.673
23656.5,105.214
23657.5,45.3835
23658.5,0.0
23659.5,0.0
23660.5,0.0
23661.5,0.0
23662.5,0.0
23663.5,0.0
23664.5,0.0
23665.5,0.0
23666.5,0.0
23667.5,0.0
23668.5,0.0
23669.5,0.0
23670.5,0.0
23671.5,59.5647
23672.5,140.414
23673.5,192.87400000000002
23674.5,267.362
23675.5,344.478
23676.5,357.277
23677.5,332.974
23678.5,349.773
23679.5,253.7
23680.5,172.074
23681.5,57.5914
23682.5,0.0
23683.5,0.0
23684.5,0.0
23685.5,0.0
23686.5,0.0
23687.5,0.0
23688.5,0.0
23689.5,0.0
23690.5,0.0
23691.5,0.0
23692.5,0.0
23693.5,0.0
23694.5,0.0
23695.5,34.7932
23696.5,82.6582
23697.5,125.38799999999999
23698.5,158.54399999999998
23699.5,173.98
23700.5,185.666
23701.5,175.023
23702.5,153.121
23703.5,119.811
23704.5,82.4374
23705.5,38.3292
23706.5,0.0
23707.5,0.0
23708.5,0.0
23709.5,0.0
23710.5,0.0
23711.5,0.0
23712.5,0.0
23713.5,0.0
23714.5,0.0
23715.5,0.0
23716.5,0.0
23717.5,0.0
23718.5,0.738073
23719.5,111.99799999999999
23720.5,276.712
23721.5,449.338
23722.5,602.143
23723.5,673.658
23724.5,621.19
23725.5,623.731
23726.5,502.71
23727.5,388.759
23728.5,237.27700000000002
23729.5,93.6604
23730.5,0.0
23731.5,0.0
23732.5,0.0
23733.5,0.0
23734.5,0.0
23735.5,0.0
23736.5,0.0
23737.5,0.0
23738.5,0.0
23739.5,0.0
23740.5,0.0
23741.5,0.0
23742.5,0.0
23743.5,83.8556
23744.5,149.78799999999998
23745.5,247.833
23746.5,409.505
23747.5,314.077
23748.5,287.863
23749.5,344.494
23750.5,344.82199999999995
23751.5,411.931
23752.5,422.005
23753.5,182.003
23754.5,11.4539
23755.5,0.0
23756.5,0.0
23757.5,0.0
23758.5,0.0
23759.5,0.0
23760.5,0.0
23761.5,0.0
23762.5,0.0
23763.5,0.0
23764.5,0.0
23765.5,0.0
23766.5,0.0
23767.5,71.4729
23768.5,165.278
23769.5,260.79900000000004
23770.5,323.97700000000003
23771.5,343.519
23772.5,343.223
23773.5,317.578
23774.5,283.301
23775.5,222.055
23776.5,127.305
23777.5,49.7795
23778.5,0.0
23779.5,0.0
23780.5,0.0
23781.5,0.0
23782.5,0.0
23783.5,0.0
23784.5,0.0
23785.5,0.0
23786.5,0.0
23787.5,0.0
23788.5,0.0
23789.5,0.0
23790.5,6.46811
23791.5,17.1736
23792.5,174.21900000000002
23793.5,500.559
23794.5,724.041
23795.5,546.007
23796.5,400.25699999999995
23797.5,238.675
23798.5,92.2738
23799.5,42.3969
23800.5,135.94899999999998
23801.5,78.74600000000001
23802.5,0.0
23803.5,0.0
23804.5,0.0
23805.5,0.0
23806.5,0.0
23807.5,0.0
23808.5,0.0
23809.5,0.0
23810.5,0.0
23811.5,0.0
23812.5,0.0
23813.5,0.0
23814.5,0.0
23815.5,51.2041
23816.5,118.92299999999999
23817.5,166.91
23818.5,200.615
23819.5,225.21900000000002
23820.5,234.104
23821.5,218.238
23822.5,196.274
23823.5,165.532
23824.5,105.314
23825.5,52.6476
23826.5,0.0
23827.5,0.0
23828.5,0.0
23829.5,0.0
23830.5,0.0
23831.5,0.0
23832.5,0.0
23833.5,0.0
23834.5,0.0
23835.5,0.0
23836.5,0.0
23837.5,0.0
23838.5,0.0
23839.5,45.7834
23840.5,106.645
23841.5,166.08599999999998
23842.5,214.305
23843.5,244.81099999999998
23844.5,247.86
23845.5,233.954
23846.5,211.768
23847.5,171.423
23848.5,111.273
23849.5,48.0357
23850.5,0.0
23851.5,0.0
23852.5,0.0
23853.5,0.0
23854.5,0.0
23855.5,0.0
23856.5,0.0
23857.5,0.0
23858.5,0.0
23859.5,0.0
23860.5,0.0
23861.5,0.0
23862.5,0.0
23863.5,85.6368
23864.5,201.972
23865.5,293.345
23866.5,386.339
23867.5,463.73400000000004
23868.5,494.32099999999997
23869.5,558.0830000000001
23870.5,446.85699999999997
23871.5,319.482
23872.5,210.66099999999997
23873.5,84.0788
23874.5,0.0
23875.5,0.0
23876.5,0.0
23877.5,0.0
23878.5,0.0
23879.5,0.0
23880.5,0.0
23881.5,0.0
23882.5,0.0
23883.5,0.0
23884.5,0.0
23885.5,0.0
23886.5,0.0
23887.5,7.345269999999999
23888.5,245.61
23889.5,198.50799999999998
23890.5,104.12
23891.5,105.094
23892.5,236.649
23893.5,359.556
23894.5,478.454
23895.5,598.3969999999999
23896.5,396.148
23897.5,157.238
23898.5,4.55537
23899.5,0.0
23900.5,0.0
23901.5,0.0
23902.5,0.0
23903.5,0.0
23904.5,0.0
23905.5,0.0
23906.5,0.0
23907.5,0.0
23908.5,0.0
23909.5,0.0
23910.5,0.0
23911.5,71.5406
23912.5,166.94099999999997
23913.5,236.236
23914.5,301.367
23915.5,354.78
23916.5,384.644
23917.5,318.55
23918.5,279.09
23919.5,197.72
23920.5,123.48
23921.5,49.305
23922.5,0.0
23923.5,0.0
23924.5,0.0
23925.5,0.0
23926.5,0.0
23927.5,0.0
23928.5,0.0
23929.5,0.0
23930.5,0.0
23931.5,0.0
23932.5,0.0
23933.5,0.0
23934.5,0.0
23935.5,85.0996
23936.5,245.95
23937.5,336.61800000000005
23938.5,335.798
23939.5,424.19599999999997
23940.5,333.99699999999996
23941.5,400.539
23942.5,356.92
23943.5,306.747
23944.5,215.459
23945.5,104.086
23946.5,0.0
23947.5,0.0
23948.5,0.0
23949.5,0.0
23950.5,0.0
23951.5,0.0
23952.5,0.0
23953.5,0.0
23954.5,0.0
23955.5,0.0
23956.5,0.0
23957.5,0.0
23958.5,0.0
23959.5,16.1598
23960.5,46.8295
23961.5,69.2981
23962.5,88.6991
23963.5,91.1474
23964.5,105.62799999999999
23965.5,110.34899999999999
23966.5,100.79299999999999
23967.5,77.2568
23968.5,48.9141
23969.5,20.7517
23970.5,0.0
23971.5,0.0
23972.5,0.0
23973.5,0.0
23974.5,0.0
23975.5,0.0
23976.5,0.0
23977.5,0.0
23978.5,0.0
23979.5,0.0
23980.5,0.0
23981.5,0.0
23982.5,0.0
23983.5,51.2337
23984.5,197.472
23985.5,401.689
23986.5,438.26800000000003
23987.5,324.22900000000004
23988.5,260.91
23989.5,417.499
23990.5,584.95
23991.5,540.565
23992.5,360.37300000000005
23993.5,130.887
23994.5,0.0
23995.5,0.0
23996.5,0.0
23997.5,0.0
23998.5,0.0
23999.5,0.0
24000.5,0.0
24001.5,0.0
24002.5,0.0
24003.5,0.0
24004.5,0.0
24005.5,0.0
24006.5,0.0
24007.5,41.3283
24008.5,116.958
24009.5,189.262
24010.5,246.77900000000002
24011.5,325.057
24012.5,355.694
24013.5,333.11300000000006
24014.5,303.518
24015.5,234.047
24016.5,150.11700000000002
24017.5,54.9757
24018.5,0.0
24019.5,0.0
24020.5,0.0
24021.5,0.0
24022.5,0.0
24023.5,0.0
24024.5,0.0
24025.5,0.0
24026.5,0.0
24027.5,0.0
24028.5,0.0
24029.5,0.0
24030.5,0.0
24031.5,48.3776
24032.5,162.803
24033.5,239.638
24034.5,334.80699999999996
24035.5,395.035
24036.5,415.658
24037.5,361.02
24038.5,397.532
24039.5,286.83299999999997
24040.5,146.80100000000002
24041.5,38.3565
24042.5,0.0
24043.5,0.0
24044.5,0.0
24045.5,0.0
24046.5,0.0
24047.5,0.0
24048.5,0.0
24049.5,0.0
24050.5,0.0
24051.5,0.0
24052.5,0.0
24053.5,0.0
24054.5,0.0
24055.5,129.02100000000002
24056.5,337.142
24057.5,504.20599999999996
24058.5,642.322
24059.5,707.5260000000001
24060.5,726.064
24061.5,696.3810000000001
24062.5,607.953
24063.5,475.625
24064.5,299.67400000000004
24065.5,106.22
24066.5,0.0
24067.5,0.0
24068.5,0.0
24069.5,0.0
24070.5,0.0
24071.5,0.0
24072.5,0.0
24073.5,0.0
24074.5,0.0
24075.5,0.0
24076.5,0.0
24077.5,0.0
24078.5,0.0
24079.5,116.60799999999999
24080.5,312.905
24081.5,483.233
24082.5,512.923
24083.5,593.771
24084.5,632.03
24085.5,604.387
24086.5,543.591
24087.5,433.463
24088.5,282.884
24089.5,103.758
24090.5,0.0
24091.5,0.0
24092.5,0.0
24093.5,0.0
24094.5,0.0
24095.5,0.0
24096.5,0.0
24097.5,0.0
24098.5,0.0
24099.5,0.0
24100.5,0.0
24101.5,0.0
24102.5,0.0
24103.5,118.094
24104.5,316.842
24105.5,499.222
24106.5,628.783
24107.5,692.336
24108.5,698.696
24109.5,656.5260000000001
24110.5,574.138
24111.5,449.21
24112.5,274.41700000000003
24113.5,95.4435
24114.5,0.0
24115.5,0.0
24116.5,0.0
24117.5,0.0
24118.5,0.0
24119.5,0.0
24120.5,0.0
24121.5,0.0
24122.5,0.0
24123.5,0.0
24124.5,0.0
24125.5,0.0
24126.5,0.0
24127.5,74.586
24128.5,305.589
24129.5,584.847
24130.5,663.6460000000001
24131.5,471.68699999999995
24132.5,338.88800000000003
24133.5,74.5098
24134.5,157.903
24135.5,34.4597
24136.5,52.7908
24137.5,17.3921
24138.5,0.0
24139.5,0.0
24140.5,0.0
24141.5,0.0
24142.5,0.0
24143.5,0.0
24144.5,0.0
24145.5,0.0
24146.5,0.0
24147.5,0.0
24148.5,0.0
24149.5,0.0
24150.5,0.0
24151.5,56.3593
24152.5,138.05100000000002
24153.5,240.389
24154.5,298.82599999999996
24155.5,434.92199999999997
24156.5,424.406
24157.5,376.217
24158.5,386.094
24159.5,366.30800000000005
24160.5,254.88099999999997
24161.5,104.43700000000001
24162.5,0.0
24163.5,0.0
24164.5,0.0
24165.5,0.0
24166.5,0.0
24167.5,0.0
24168.5,0.0
24169.5,0.0
24170.5,0.0
24171.5,0.0
24172.5,0.0
24173.5,0.0
24174.5,0.0
24175.5,68.54899999999999
24176.5,287.467
24177.5,338.75199999999995
24178.5,469.13599999999997
24179.5,389.84
24180.5,197.545
24181.5,324.54400000000004
24182.5,250.398
24183.5,373.27
24184.5,171.519
24185.5,66.3675
24186.5,0.0
24187.5,0.0
24188.5,0.0
24189.5,0.0
24190.5,0.0
24191.5,0.0
24192.5,0.0
24193.5,0.0
24194.5,0.0
24195.5,0.0
24196.5,0.0
24197.5,0.0
24198.5,0.0
24199.5,122.99
24200.5,327.612
24201.5,508.611
24202.5,633.3330000000001
24203.5,707.808
24204.5,728.56
24205.5,705.791
24206.5,622.003
24207.5,481.75800000000004
24208.5,299.432
24209.5,98.1137
24210.5,0.0
24211.5,0.0
24212.5,0.0
24213.5,0.0
24214.5,0.0
24215.5,0.0
24216.5,0.0
24217.5,0.0
24218.5,0.0
24219.5,0.0
24220.5,0.0
24221.5,0.0
24222.5,0.0
24223.5,90.1145
24224.5,155.87
24225.5,221.487
24226.5,277.82
24227.5,373.842
24228.5,505.23900000000003
24229.5,263.92900000000003
24230.5,69.3567
24231.5,72.3815
24232.5,202.71
24233.5,44.6805
24234.5,0.0
24235.5,0.0
24236.5,0.0
24237.5,0.0
24238.5,0.0
24239.5,0.0
24240.5,0.0
24241.5,0.0
24242.5,0.0
24243.5,0.0
24244.5,0.0
24245.5,0.0
24246.5,0.0
24247.5,128.836
24248.5,343.15
24249.5,523.855
24250.5,655.5980000000001
24251.5,725.627
24252.5,741.293
24253.5,706.41
24254.5,625.47
24255.5,485.09
24256.5,300.389
24257.5,95.8886
24258.5,0.0
24259.5,0.0
24260.5,0.0
24261.5,0.0
24262.5,0.0
24263.5,0.0
24264.5,0.0
24265.5,0.0
24266.5,0.0
24267.5,0.0
24268.5,0.0
24269.5,0.0
24270.5,0.0
24271.5,115.068
24272.5,328.415
24273.5,501.73199999999997
24274.5,561.276
24275.5,618.279
24276.5,524.019
24277.5,509.86
24278.5,457.874
24279.5,296.743
24280.5,206.489
24281.5,76.0441
24282.5,0.0
24283.5,0.0
24284.5,0.0
24285.5,0.0
24286.5,0.0
24287.5,0.0
24288.5,0.0
24289.5,0.0
24290.5,0.0
24291.5,0.0
24292.5,0.0
24293.5,0.0
24294.5,0.0
24295.5,109.958
24296.5,301.031
24297.5,471.4
24298.5,595.4069999999999
24299.5,657.327
24300.5,675.1510000000001
24301.5,647.309
24302.5,545.9580000000001
24303.5,432.81800000000004
24304.5,258.222
24305.5,78.1237
24306.5,0.0
24307.5,0.0
24308.5,0.0
24309.5,0.0
24310.5,0.0
24311.5,0.0
24312.5,0.0
24313.5,0.0
24314.5,0.0
24315.5,0.0
24316.5,0.0
24317.5,0.0
24318.5,0.0
24319.5,118.646
24320.5,322.716
24321.5,492.283
24322.5,615.889
24323.5,685.322
24324.5,704.205
24325.5,661.7689999999999
24326.5,583.0219999999999
24327.5,444.389
24328.5,265.911
24329.5,78.4135
24330.5,0.0
24331.5,0.0
24332.5,0.0
24333.5,0.0
24334.5,0.0
24335.5,0.0
24336.5,0.0
24337.5,0.0
24338.5,0.0
24339.5,0.0
24340.5,0.0
24341.5,0.0
24342.5,0.0
24343.5,66.506
24344.5,189.94
24345.5,293.786
24346.5,419.171
24347.5,456.401
24348.5,466.876
24349.5,451.89300000000003
24350.5,417.06699999999995
24351.5,299.108
24352.5,164.642
24353.5,47.2429
24354.5,0.0
24355.5,0.0
24356.5,0.0
24357.5,0.0
24358.5,0.0
24359.5,0.0
24360.5,0.0
24361.5,0.0
24362.5,0.0
24363.5,0.0
24364.5,0.0
24365.5,0.0
24366.5,0.0
24367.5,91.7226
24368.5,266.777
24369.5,393.848
24370.5,469.13800000000003
24371.5,491.351
24372.5,606.269
24373.5,560.538
24374.5,390.66900000000004
24375.5,313.722
24376.5,213.53400000000002
24377.5,60.0426
24378.5,0.0
24379.5,0.0
24380.5,0.0
24381.5,0.0
24382.5,0.0
24383.5,0.0
24384.5,0.0
24385.5,0.0
24386.5,0.0
24387.5,0.0
24388.5,0.0
24389.5,0.0
24390.5,0.0
24391.5,66.0338
24392.5,81.1552
24393.5,185.687
24394.5,334.602
24395.5,193.39
24396.5,45.687
24397.5,198.247
24398.5,327.106
24399.5,299.158
24400.5,149.295
24401.5,28.881999999999998
24402.5,0.0
24403.5,0.0
24404.5,0.0
24405.5,0.0
24406.5,0.0
24407.5,0.0
24408.5,0.0
24409.5,0.0
24410.5,0.0
24411.5,0.0
24412.5,0.0
24413.5,0.0
24414.5,0.0
24415.5,65.7407
24416.5,215.451
24417.5,140.05100000000002
24418.5,92.7574
24419.5,534.58
24420.5,754.056
24421.5,231.778
24422.5,35.0012
24423.5,25.5758
24424.5,12.7208
24425.5,14.4077
24426.5,0.0
24427.5,0.0
24428.5,0.0
24429.5,0.0
24430.5,0.0
24431.5,0.0
24432.5,0.0
24433.5,0.0
24434.5,0.0
24435.5,0.0
24436.5,0.0
24437.5,0.0
24438.5,0.0
24439.5,86.6332
24440.5,222.862
24441.5,369.287
24442.5,506.55199999999996
24443.5,569.2280000000001
24444.5,640.43
24445.5,599.133
24446.5,526.526
24447.5,372.48
24448.5,194.795
24449.5,19.6777
24450.5,0.0
24451.5,0.0
24452.5,0.0
24453.5,0.0
24454.5,0.0
24455.5,0.0
24456.5,0.0
24457.5,0.0
24458.5,0.0
24459.5,0.0
24460.5,0.0
24461.5,0.0
24462.5,0.0
24463.5,86.2425
24464.5,245.90200000000002
24465.5,393.185
24466.5,483.035
24467.5,539.3340000000001
24468.5,569.62
24469.5,541.893
24470.5,473.63
24471.5,358.16
24472.5,199.00599999999997
24473.5,16.8403
24474.5,0.0
24475.5,0.0
24476.5,0.0
24477.5,0.0
24478.5,0.0
24479.5,0.0
24480.5,0.0
24481.5,0.0
24482.5,0.0
24483.5,0.0
24484.5,0.0
24485.5,0.0
24486.5,0.0
24487.5,1.65153
24488.5,187.0
24489.5,183.774
24490.5,355.49300000000005
24491.5,487.676
24492.5,528.008
24493.5,583.498
24494.5,325.106
24495.5,329.664
24496.5,218.49400000000003
24497.5,19.7152
24498.5,0.0
24499.5,0.0
24500.5,0.0
24501.5,0.0
24502.5,0.0
24503.5,0.0
24504.5,0.0
24505.5,0.0
24506.5,0.0
24507.5,0.0
24508.5,0.0
24509.5,0.0
24510.5,0.0
24511.5,54.1664
24512.5,91.17399999999999
24513.5,140.52100000000002
24514.5,210.158
24515.5,309.125
24516.5,265.507
24517.5,209.84
24518.5,124.131
24519.5,58.3369
24520.5,13.954
24521.5,3.21425
24522.5,0.0
24523.5,0.0
24524.5,0.0
24525.5,0.0
24526.5,0.0
24527.5,0.0
24528.5,0.0
24529.5,0.0
24530.5,0.0
24531.5,0.0
24532.5,0.0
24533.5,0.0
24534.5,0.0
24535.5,58.4194
24536.5,135.687
24537.5,169.873
24538.5,228.18
24539.5,385.209
24540.5,317.77299999999997
24541.5,209.298
24542.5,116.844
24543.5,94.6257
24544.5,39.3533
24545.5,0.0
24546.5,0.0
24547.5,0.0
24548.5,0.0
24549.5,0.0
24550.5,0.0
24551.5,0.0
24552.5,0.0
24553.5,0.0
24554.5,0.0
24555.5,0.0
24556.5,0.0
24557.5,0.0
24558.5,0.0
24559.5,99.3485
24560.5,295.809
24561.5,471.401
24562.5,597.729
24563.5,677.931
24564.5,694.304
24565.5,653.9540000000001
24566.5,559.0790000000001
24567.5,413.532
24568.5,220.94
24569.5,10.9956
24570.5,0.0
24571.5,0.0
24572.5,0.0
24573.5,0.0
24574.5,0.0
24575.5,0.0
24576.5,0.0
24577.5,0.0
24578.5,0.0
24579.5,0.0
24580.5,0.0
24581.5,0.0
24582.5,0.0
24583.5,80.5048
24584.5,237.093
24585.5,401.412
24586.5,495.162
24587.5,610.3380000000001
24588.5,680.93
24589.5,659.2719999999999
24590.5,544.673
24591.5,392.82300000000004
24592.5,182.028
24593.5,8.00109
24594.5,0.0
24595.5,0.0
24596.5,0.0
24597.5,0.0
24598.5,0.0
24599.5,0.0
24600.5,0.0
24601.5,0.0
24602.5,0.0
24603.5,0.0
24604.5,0.0
24605.5,0.0
24606.5,0.0
24607.5,79.7844
24608.5,263.703
24609.5,402.108
24610.5,460.265
24611.5,571.937
24612.5,652.529
24613.5,635.842
24614.5,554.717
24615.5,424.871
24616.5,232.11
24617.5,12.27
24618.5,0.0
24619.5,0.0
24620.5,0.0
24621.5,0.0
24622.5,0.0
24623.5,0.0
24624.5,0.0
24625.5,0.0
24626.5,0.0
24627.5,0.0
24628.5,0.0
24629.5,0.0
24630.5,0.0
24631.5,95.0378
24632.5,284.082
24633.5,464.63199999999995
24634.5,596.556
24635.5,670.9739999999999
24636.5,697.3430000000001
24637.5,668.668
24638.5,584.009
24639.5,430.42400000000004
24640.5,239.767
24641.5,9.67291
24642.5,0.0
24643.5,0.0
24644.5,0.0
24645.5,0.0
24646.5,0.0
24647.5,0.0
24648.5,0.0
24649.5,0.0
24650.5,0.0
24651.5,0.0
24652.5,0.0
24653.5,0.0
24654.5,0.0
24655.5,7.67587
24656.5,24.7312
24657.5,38.4048
24658.5,55.0975
24659.5,45.7709
24660.5,60.9018
24661.5,514.726
24662.5,473.483
24663.5,350.50699999999995
24664.5,186.945
24665.5,4.08033
24666.5,0.0
24667.5,0.0
24668.5,0.0
24669.5,0.0
24670.5,0.0
24671.5,0.0
24672.5,0.0
24673.5,0.0
24674.5,0.0
24675.5,0.0
24676.5,0.0
24677.5,0.0
24678.5,0.0
24679.5,28.8646
24680.5,69.2368
24681.5,211.266
24682.5,393.42199999999997
24683.5,125.175
24684.5,104.04
24685.5,268.8
24686.5,290.307
24687.5,416.966
24688.5,258.42
24689.5,11.0185
24690.5,0.0
24691.5,0.0
24692.5,0.0
24693.5,0.0
24694.5,0.0
24695.5,0.0
24696.5,0.0
24697.5,0.0
24698.5,0.0
24699.5,0.0
24700.5,0.0
24701.5,0.0
24702.5,0.0
24703.5,109.87899999999999
24704.5,343.631
24705.5,370.589
24706.5,226.166
24707.5,564.389
24708.5,325.856
24709.5,389.468
24710.5,369.75300000000004
24711.5,317.22700000000003
24712.5,130.03799999999998
24713.5,7.50553
24714.5,0.0
24715.5,0.0
24716.5,0.0
24717.5,0.0
24718.5,0.0
24719.5,0.0
24720.5,0.0
24721.5,0.0
24722.5,0.0
24723.5,0.0
24724.5,0.0
24725.5,0.0
24726.5,0.0
24727.5,94.7159
24728.5,301.07
24729.5,484.598
24730.5,613.232
24731.5,687.0219999999999
24732.5,700.59
24733.5,662.07
24734.5,570.067
24735.5,426.441
24736.5,232.255
24737.5,5.9914
24738.5,0.0
24739.5,0.0
24740.5,0.0
24741.5,0.0
24742.5,0.0
24743.5,0.0
24744.5,0.0
24745.5,0.0
24746.5,0.0
24747.5,0.0
24748.5,0.0
24749.5,0.0
24750.5,0.0
24751.5,79.9689
24752.5,277.552
24753.5,347.02099999999996
24754.5,322.933
24755.5,350.38300000000004
24756.5,221.653
24757.5,301.392
24758.5,235.19
24759.5,423.459
24760.5,195.993
24761.5,0.7259909999999999
24762.5,0.0
24763.5,0.0
24764.5,0.0
24765.5,0.0
24766.5,0.0
24767.5,0.0
24768.5,0.0
24769.5,0.0
24770.5,0.0
24771.5,0.0
24772.5,0.0
24773.5,0.0
24774.5,0.0
24775.5,88.1274
24776.5,291.663
24777.5,477.36400000000003
24778.5,611.3290000000001
24779.5,672.2919999999999
24780.5,694.7230000000001
24781.5,643.306
24782.5,548.879
24783.5,406.101
24784.5,215.80900000000003
24785.5,3.17694
24786.5,0.0
24787.5,0.0
24788.5,0.0
24789.5,0.0
24790.5,0.0
24791.5,0.0
24792.5,0.0
24793.5,0.0
24794.5,0.0
24795.5,0.0
24796.5,0.0
24797.5,0.0
24798.5,0.0
24799.5,45.4363
24800.5,215.635
24801.5,388.86800000000005
24802.5,495.584
24803.5,508.529
24804.5,497.675
24805.5,478.135
24806.5,496.841
24807.5,343.37300000000005
24808.5,236.877
24809.5,15.4023
24810.5,0.0
24811.5,0.0
24812.5,0.0
24813.5,0.0
24814.5,0.0
24815.5,0.0
24816.5,0.0
24817.5,0.0
24818.5,0.0
24819.5,0.0
24820.5,0.0
24821.5,0.0
24822.5,0.0
24823.5,19.3384
24824.5,289.178
24825.5,499.26199999999994
24826.5,643.262
24827.5,727.878
24828.5,752.0239999999999
24829.5,704.836
24830.5,602.3330000000001
24831.5,445.43699999999995
24832.5,235.658
24833.5,3.66097
24834.5,0.0
24835.5,0.0
24836.5,0.0
24837.5,0.0
24838.5,0.0
24839.5,0.0
24840.5,0.0
24841.5,0.0
24842.5,0.0
24843.5,0.0
24844.5,0.0
24845.5,0.0
24846.5,0.0
24847.5,18.3963
24848.5,283.702
24849.5,490.463
24850.5,620.169
24851.5,686.299
24852.5,690.76
24853.5,652.0790000000001
24854.5,561.538
24855.5,418.599
24856.5,226.459
24857.5,2.55747
24858.5,0.0
24859.5,0.0
24860.5,0.0
24861.5,0.0
24862.5,0.0
24863.5,0.0
24864.5,0.0
24865.5,0.0
24866.5,0.0
24867.5,0.0
24868.5,0.0
24869.5,0.0
24870.5,0.0
24871.5,17.3496
24872.5,303.672
24873.5,517.998
24874.5,658.112
24875.5,729.127
24876.5,759.2669999999999
24877.5,724.09
24878.5,626.194
24879.5,467.375
24880.5,254.00599999999997
24881.5,2.5394799999999997
24882.5,0.0
24883.5,0.0
24884.5,0.0
24885.5,0.0
24886.5,0.0
24887.5,0.0
24888.5,0.0
