Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
1878.5,66.08
1879.5,271.526
1880.5,487.405
1881.5,646.793
1882.5,757.342
1883.5,800.483
1884.5,777.996
1885.5,711.141
1886.5,585.999
1887.5,428.486
1888.5,218.799
1889.5,13.3329
1890.5,0
1891.5,0
1892.5,0
1893.5,0
1894.5,0
1895.5,0
1896.5,0
1897.5,0
1898.5,0
1899.5,0
1900.5,0
1901.5,0
1902.5,62.964
1903.5,249.083
1904.5,439.978
1905.5,584.663
1906.5,653.117
1907.5,706.826
1908.5,707.607
1909.5,671.896
1910.5,574.125
1911.5,415.763
1912.5,214.624
1913.5,15.8304
1914.5,0
1915.5,0
1916.5,0
1917.5,0
1918.5,0
1919.5,0
1920.5,0
1921.5,0
1922.5,0
1923.5,0
1924.5,0
1925.5,0
1926.5,71.5505
1927.5,191.799
1928.5,355.916
1929.5,522.55
1930.5,440.271
1931.5,351.198
1932.5,492.617
1933.5,428.551
1934.5,353.425
1935.5,138.8
1936.5,105.299
1937.5,0
1938.5,0
1939.5,0
1940.5,0
1941.5,0
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,0
1947.5,0
1948.5,0
1949.5,0
1950.5,71.1614
1951.5,266.049
1952.5,454.101
1953.5,601.108
1954.5,694.544
1955.5,762.301
1956.5,748.614
1957.5,677.189
1958.5,565.943
1959.5,406.41
1960.5,211.762
1961.5,14.0022
1962.5,0
1963.5,0
1964.5,0
1965.5,0
1966.5,0
1967.5,0
1968.5,0
1969.5,0
1970.5,0
1971.5,0
1972.5,0
1973.5,0
1974.5,68.6946
1975.5,260.324
1976.5,439.045
1977.5,575.877
1978.5,677.14
1979.5,695.492
1980.5,674.534
1981.5,623.239
1982.5,520.65
1983.5,361.014
1984.5,174.143
1985.5,12.1789
1986.5,0
1987.5,0
1988.5,0
1989.5,0
1990.5,0
1991.5,0
1992.5,0
1993.5,0
1994.5,0
1995.5,0
1996.5,0
1997.5,0
1998.5,67.6922
1999.5,237.858
2000.5,395.358
2001.5,518.603
2002.5,615.407
2003.5,669.31
2004.5,714.535
2005.5,639.308
2006.5,519.87
2007.5,394.197
2008.5,216.387
2009.5,19.7585
2010.5,0
2011.5,0
2012.5,0
2013.5,0
2014.5,0
2015.5,0
2016.5,0
2017.5,0
2018.5,0
2019.5,0
2020.5,0
2021.5,0
2022.5,12.8639
2023.5,48.5656
2024.5,65.4123
2025.5,91.7498
2026.5,126.569
2027.5,135.051
2028.5,124.067
2029.5,124.593
2030.5,92.9253
2031.5,69.3474
2032.5,41.409
2033.5,1.67133
2034.5,0
2035.5,0
2036.5,0
2037.5,0
2038.5,0
2039.5,0
2040.5,0
2041.5,0
2042.5,0
2043.5,0
2044.5,0
2045.5,0
2046.5,64.1498
2047.5,213.611
2048.5,353.668
2049.5,468.063
2050.5,545.104
2051.5,597.216
2052.5,571.583
2053.5,523.618
2054.5,434.059
2055.5,310.806
2056.5,158.305
2057.5,35.2088
2058.5,0
2059.5,0
2060.5,0
2061.5,0
2062.5,0
2063.5,0
2064.5,0
2065.5,0
2066.5,0
2067.5,0
2068.5,0
2069.5,0
2070.5,13.3341
2071.5,69.3368
2072.5,32.4716
2073.5,109.054
2074.5,221.808
2075.5,325.824
2076.5,473.868
2077.5,410.585
2078.5,278.176
2079.5,102.323
2080.5,64.3646
2081.5,29.1127
2082.5,0
2083.5,0
2084.5,0
2085.5,0
2086.5,0
2087.5,0
2088.5,0
2089.5,0
2090.5,0
2091.5,0
2092.5,0
2093.5,0
2094.5,80.0579
2095.5,259.949
2096.5,447.476
2097.5,570.493
2098.5,683.417
2099.5,705.091
2100.5,682.805
2101.5,648.015
2102.5,548.529
2103.5,393.699
2104.5,201.597
2105.5,40.7242
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,0
2112.5,0
2113.5,0
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,84.6392
2119.5,284.856
2120.5,481.593
2121.5,624.383
2122.5,702.968
2123.5,753.06
2124.5,732.753
2125.5,669.358
2126.5,574.392
2127.5,424.314
2128.5,223.996
2129.5,45.4531
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,0
2135.5,0
2136.5,0
2137.5,0
2138.5,0
2139.5,0
2140.5,0
2141.5,0
2142.5,84.9865
2143.5,280.453
2144.5,465.842
2145.5,608.297
2146.5,685.205
2147.5,725.655
2148.5,709.55
2149.5,665.699
2150.5,558.696
2151.5,410.876
2152.5,214.666
2153.5,44.9043
2154.5,0
2155.5,0
2156.5,0
2157.5,0
2158.5,0
2159.5,0
2160.5,0
2161.5,0
2162.5,0
2163.5,0
2164.5,0
2165.5,0
2166.5,94.0053
2167.5,303.34
2168.5,497.84
2169.5,644.446
2170.5,735.25
2171.5,794.311
2172.5,797.03
2173.5,727.289
2174.5,603.912
2175.5,427.765
2176.5,225.9
2177.5,47.4257
2178.5,0
2179.5,0
2180.5,0
2181.5,0
2182.5,0
2183.5,0
2184.5,0
2185.5,0
2186.5,0
2187.5,0
2188.5,0
2189.5,0
2190.5,14.0141
2191.5,48.7148
2192.5,75.6029
2193.5,101.615
2194.5,119.013
2195.5,124.14
2196.5,120.76
2197.5,102.269
2198.5,90.1275
2199.5,65.5829
2200.5,35.0338
2201.5,11.1327
2202.5,0
2203.5,0
2204.5,0
2205.5,0
2206.5,0
2207.5,0
2208.5,0
2209.5,0
2210.5,0
2211.5,0
2212.5,0
2213.5,0
2214.5,104.458
2215.5,322.754
2216.5,524.745
2217.5,661.955
2218.5,756.13
2219.5,785.295
2220.5,762.455
2221.5,696.02
2222.5,592.959
2223.5,433.254
2224.5,230.683
2225.5,50.5631
2226.5,0
2227.5,0
2228.5,0
2229.5,0
2230.5,0
2231.5,0
2232.5,0
2233.5,0
2234.5,0
2235.5,0
2236.5,0
2237.5,0
2238.5,123.131
2239.5,351.65
2240.5,554.704
2241.5,667.81
2242.5,733.245
2243.5,426.169
2244.5,477.353
2245.5,486.976
2246.5,397.361
2247.5,308.392
2248.5,172.935
2249.5,41.771
2250.5,0
2251.5,0
2252.5,0
2253.5,0
2254.5,0
2255.5,0
2256.5,0
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,99.3951
2263.5,277.191
2264.5,447.287
2265.5,527.334
2266.5,615.763
2267.5,650.533
2268.5,589.677
2269.5,551.661
2270.5,507.312
2271.5,359.604
2272.5,187.578
2273.5,48.9043
2274.5,0
2275.5,0
2276.5,0
2277.5,0
2278.5,0
2279.5,0
2280.5,0
2281.5,0
2282.5,0
2283.5,0
2284.5,0
2285.5,0
2286.5,67.2312
2287.5,144.832
2288.5,268.822
2289.5,335.631
2290.5,444.521
2291.5,461.615
2292.5,432.559
2293.5,458.803
2294.5,395.896
2295.5,276.003
2296.5,151.534
2297.5,40.7258
2298.5,0
2299.5,0
2300.5,0
2301.5,0
2302.5,0
2303.5,0
2304.5,0
2305.5,0
2306.5,0
2307.5,0
2308.5,0
2309.5,0
2310.5,77.514
2311.5,330.963
2312.5,300.114
2313.5,249.222
2314.5,163.615
2315.5,261.249
2316.5,472.284
2317.5,580.628
2318.5,281.062
2319.5,99.7021
2320.5,58.8555
2321.5,37.1971
2322.5,0
2323.5,0
2324.5,0
2325.5,0
2326.5,0
2327.5,0
2328.5,0
2329.5,0
2330.5,0
2331.5,0
2332.5,0
2333.5,0
2334.5,94.3806
2335.5,286.498
2336.5,234.85
2337.5,419.119
2338.5,290.319
2339.5,608.994
2340.5,535.859
2341.5,516.759
2342.5,538.354
2343.5,288.904
2344.5,170.094
2345.5,43.1968
2346.5,0
2347.5,0
2348.5,0
2349.5,0
2350.5,0
2351.5,0
2352.5,0
2353.5,0
2354.5,0
2355.5,0
2356.5,0
2357.5,0
2358.5,67.2208
2359.5,54.5558
2360.5,228.543
2361.5,479.613
2362.5,594.756
2363.5,327.611
2364.5,271.222
2365.5,399.252
2366.5,287.154
2367.5,32.8622
2368.5,17.6593
2369.5,3.05703
2370.5,0
2371.5,0
2372.5,0
2373.5,0
2374.5,0
2375.5,0
2376.5,0
2377.5,0
2378.5,0
2379.5,0
2380.5,0
2381.5,0
2382.5,115.294
2383.5,327.523
2384.5,517.04
2385.5,651.865
2386.5,750.464
2387.5,783.715
2388.5,778.397
2389.5,724.696
2390.5,603.162
2391.5,429.468
2392.5,228.682
2393.5,48.2165
2394.5,0
2395.5,0
2396.5,0
2397.5,0
2398.5,0
2399.5,0
2400.5,0
2401.5,0
2402.5,0
2403.5,0
2404.5,0
2405.5,0
2406.5,113.846
2407.5,309.786
2408.5,482.115
2409.5,595.38
2410.5,684.763
2411.5,726.829
2412.5,707.474
2413.5,653.459
2414.5,544.066
2415.5,395.438
2416.5,217.638
2417.5,50.7258
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,0
2425.5,0
2426.5,0
2427.5,0
2428.5,0
2429.5,0
2430.5,45.4396
2431.5,123.882
2432.5,182.257
2433.5,275.961
2434.5,296.405
2435.5,336.713
2436.5,362.523
2437.5,445.891
2438.5,427.562
2439.5,335.55
2440.5,256.913
2441.5,65.1065
2442.5,0
2443.5,0
2444.5,0
2445.5,0
2446.5,0
2447.5,0
2448.5,0
2449.5,0
2450.5,0
2451.5,0
2452.5,0
2453.5,0.999811
2454.5,130.739
2455.5,348.483
2456.5,540.118
2457.5,665.565
2458.5,750.726
2459.5,777.262
2460.5,753.412
2461.5,701.589
2462.5,607.582
2463.5,441.666
2464.5,240.281
2465.5,53.3529
2466.5,0
2467.5,0
2468.5,0
2469.5,0
2470.5,0
2471.5,0
2472.5,0
2473.5,0
2474.5,0
2475.5,0
2476.5,0
2477.5,1.82028
2478.5,121.647
2479.5,330.82
2480.5,522.069
2481.5,672.23
2482.5,760.817
2483.5,787.008
2484.5,775.147
2485.5,710.951
2486.5,592.368
2487.5,426.409
2488.5,232.43
2489.5,54.5229
2490.5,0
2491.5,0
2492.5,0
2493.5,0
2494.5,0
2495.5,0
2496.5,0
2497.5,0
2498.5,0
2499.5,0
2500.5,0
2501.5,2.6776
2502.5,123.093
2503.5,315.069
2504.5,494.51
2505.5,635.425
2506.5,708.006
2507.5,742.556
2508.5,734.59
2509.5,662.361
2510.5,545.431
2511.5,397.27
2512.5,213.417
2513.5,52.7378
2514.5,0
2515.5,0
2516.5,0
2517.5,0
2518.5,0
2519.5,0
2520.5,0
2521.5,0
2522.5,0
2523.5,0
2524.5,0
2525.5,3.6451
2526.5,123.182
2527.5,317.8
2528.5,489.222
2529.5,624.081
2530.5,698.051
2531.5,717.413
2532.5,685.959
2533.5,645.139
2534.5,545.333
2535.5,399.807
2536.5,214.475
2537.5,55.8788
2538.5,0
2539.5,0
2540.5,0
2541.5,0
2542.5,0
2543.5,0
2544.5,0
2545.5,0
2546.5,0
2547.5,0
2548.5,0
2549.5,4.51636
2550.5,134.732
2551.5,344.591
2552.5,524.541
2553.5,644.343
2554.5,725.783
2555.5,748.447
2556.5,736.823
2557.5,687.529
2558.5,581.584
2559.5,432.18
2560.5,238.129
2561.5,54.5624
2562.5,0
2563.5,0
2564.5,0
2565.5,0
2566.5,0
2567.5,0
2568.5,0
2569.5,0
2570.5,0
2571.5,0
2572.5,0
2573.5,4.59076
2574.5,125.137
2575.5,289.844
2576.5,473.763
2577.5,561.266
2578.5,674.341
2579.5,715.623
2580.5,682.93
2581.5,597.043
2582.5,522.528
2583.5,362.476
2584.5,209.321
2585.5,57.7544
2586.5,0
2587.5,0
2588.5,0
2589.5,0
2590.5,0
2591.5,0
2592.5,0
2593.5,0
2594.5,0
2595.5,0
2596.5,0
2597.5,5.56329
2598.5,124.097
2599.5,296.887
2600.5,454.55
2601.5,568.019
2602.5,636.555
2603.5,669.315
2604.5,643.879
2605.5,601.611
2606.5,506.495
2607.5,363.19
2608.5,201.381
2609.5,57.6075
2610.5,0
2611.5,0
2612.5,0
2613.5,0
2614.5,0
2615.5,0
2616.5,0
2617.5,0
2618.5,0
2619.5,0
2620.5,0
2621.5,7.2731
2622.5,135.04
2623.5,318.762
2624.5,472.743
2625.5,585.899
2626.5,662.103
2627.5,705.315
2628.5,716.164
2629.5,660.102
2630.5,564.117
2631.5,424.087
2632.5,228.495
2633.5,57.5922
2634.5,0
2635.5,0
2636.5,0
2637.5,0
2638.5,0
2639.5,0
2640.5,0
2641.5,0
2642.5,0
2643.5,0
2644.5,0
2645.5,7.13542
2646.5,138.955
2647.5,314.953
2648.5,515.611
2649.5,499.559
2650.5,641.464
2651.5,598.549
2652.5,572.901
2653.5,575.538
2654.5,470.707
2655.5,265.159
2656.5,157.499
2657.5,56.292
2658.5,0
2659.5,0
2660.5,0
2661.5,0
2662.5,0
2663.5,0
2664.5,0
2665.5,0
2666.5,0
2667.5,0
2668.5,0
2669.5,6.13553
2670.5,98.3721
2671.5,250.543
2672.5,322.794
2673.5,436.004
2674.5,476.235
2675.5,502.021
2676.5,517.699
2677.5,434.257
2678.5,392.696
2679.5,276.065
2680.5,174.54
2681.5,47.6456
2682.5,0
2683.5,0
2684.5,0
2685.5,0
2686.5,0
2687.5,0
2688.5,0
2689.5,0
2690.5,0
2691.5,0
2692.5,0
2693.5,11.3164
2694.5,139.129
2695.5,317.28
2696.5,490.242
2697.5,601.419
2698.5,656.448
2699.5,697.754
2700.5,669.829
2701.5,607.855
2702.5,483.41
2703.5,342.259
2704.5,191.546
2705.5,58.6629
2706.5,0
2707.5,0
2708.5,0
2709.5,0
2710.5,0
2711.5,0
2712.5,0
2713.5,0
2714.5,0
2715.5,0
2716.5,0
2717.5,0
2718.5,11.2109
2719.5,81.0834
2720.5,343.588
2721.5,392.004
2722.5,408.922
2723.5,464.398
2724.5,427.475
2725.5,355.639
2726.5,303.276
2727.5,151.996
2728.5,86.5394
2729.5,50.1366
2730.5,0
2731.5,0
2732.5,0
2733.5,0
2734.5,0
2735.5,0
2736.5,0
2737.5,0
2738.5,0
2739.5,0
2740.5,0
2741.5,19.3068
2742.5,178.635
2743.5,374.428
2744.5,350.929
2745.5,482.008
2746.5,399.772
2747.5,163.805
2748.5,167.635
2749.5,56.3221
2750.5,110.867
2751.5,34.4592
2752.5,19.7753
2753.5,4.88005
2754.5,0
2755.5,0
2756.5,0
2757.5,0
2758.5,0
2759.5,0
2760.5,0
2761.5,0
2762.5,0
2763.5,0
2764.5,0
2765.5,11.0425
2766.5,111.944
2767.5,224.787
2768.5,197.452
2769.5,332.314
2770.5,410.278
2771.5,625.036
2772.5,818.656
2773.5,400.037
2774.5,187.963
2775.5,249.166
2776.5,50.5714
2777.5,3.97481
2778.5,0
2779.5,0
2780.5,0
2781.5,0
2782.5,0
2783.5,0
2784.5,0
2785.5,0
2786.5,0
2787.5,0
2788.5,0
2789.5,11.6007
2790.5,90.5584
2791.5,114.273
2792.5,183.951
2793.5,237.07
2794.5,231.621
2795.5,340.175
2796.5,364.091
2797.5,400.299
2798.5,303.392
2799.5,245.019
2800.5,214.783
2801.5,70.1391
2802.5,0
2803.5,0
2804.5,0
2805.5,0
2806.5,0
2807.5,0
2808.5,0
2809.5,0
2810.5,0
2811.5,0
2812.5,0
2813.5,13.6496
2814.5,163.469
2815.5,323.43
2816.5,373.71
2817.5,493.843
2818.5,499.469
2819.5,519.321
2820.5,410.29
2821.5,397.8
2822.5,64.4699
2823.5,32.1813
2824.5,18.2203
2825.5,4.09753
2826.5,0
2827.5,0
2828.5,0
2829.5,0
2830.5,0
2831.5,0
2832.5,0
2833.5,0
2834.5,0
2835.5,0
2836.5,0
2837.5,10.5732
2838.5,111.437
2839.5,246.577
2840.5,365.165
2841.5,494.169
2842.5,545.375
2843.5,576.945
2844.5,561.334
2845.5,492.757
2846.5,389.281
2847.5,277.614
2848.5,158.213
2849.5,55.2865
2850.5,0
2851.5,0
2852.5,0
2853.5,0
2854.5,0
2855.5,0
2856.5,0
2857.5,0
2858.5,0
2859.5,0
2860.5,0
2861.5,7.92035
2862.5,81.8666
2863.5,148.724
2864.5,234.092
2865.5,274.144
2866.5,292.565
2867.5,359.084
2868.5,393.741
2869.5,365.091
2870.5,316.009
2871.5,239.942
2872.5,134.778
2873.5,41.2991
2874.5,0
2875.5,0
2876.5,0
2877.5,0
2878.5,0
2879.5,0
2880.5,0
2881.5,0
2882.5,0
2883.5,0
2884.5,0
2885.5,29.6327
2886.5,124.459
2887.5,104.562
2888.5,138.773
2889.5,267.531
2890.5,648.154
2891.5,516.909
2892.5,331.149
2893.5,51.6633
2894.5,127.804
2895.5,352.179
2896.5,271.98
2897.5,70.7248
2898.5,1.42871
2899.5,0
2900.5,0
2901.5,0
2902.5,0
2903.5,0
2904.5,0
2905.5,0
2906.5,0
2907.5,0
2908.5,0
2909.5,24.2677
2910.5,105.917
2911.5,198.236
2912.5,267.862
2913.5,342.835
2914.5,384.407
2915.5,417.821
2916.5,398.938
2917.5,350.673
2918.5,284.213
2919.5,208.66
2920.5,131.222
2921.5,48.8137
2922.5,0
2923.5,0
2924.5,0
2925.5,0
2926.5,0
2927.5,0
2928.5,0
2929.5,0
2930.5,0
2931.5,0
2932.5,0
2933.5,22.0756
2934.5,116.584
2935.5,287.707
2936.5,219.737
2937.5,582.226
2938.5,618.559
2939.5,759.502
2940.5,526.321
2941.5,54.4668
2942.5,41.4647
2943.5,30.4415
2944.5,17.6571
2945.5,4.70369
2946.5,0
2947.5,0
2948.5,0
2949.5,0
2950.5,0
2951.5,0
2952.5,0
2953.5,0
2954.5,0
2955.5,0
2956.5,0
2957.5,19.588
2958.5,171.235
2959.5,411.883
2960.5,561.093
2961.5,692.996
2962.5,783.282
2963.5,303.499
2964.5,263.241
2965.5,268.655
2966.5,296.922
2967.5,286.51
2968.5,227.574
2969.5,65.2965
2970.5,0
2971.5,0
2972.5,0
2973.5,0
2974.5,0
2975.5,0
2976.5,0
2977.5,0
2978.5,0
2979.5,0
2980.5,0
2981.5,22.6035
2982.5,156.888
2983.5,296.392
2984.5,231.921
2985.5,229.16
2986.5,737.454
2987.5,420.319
2988.5,372.092
2989.5,101.291
2990.5,42.2601
2991.5,191.622
2992.5,270.525
2993.5,60.4018
2994.5,1.41074
2995.5,0
2996.5,0
2997.5,0
2998.5,0
2999.5,0
3000.5,0
3001.5,0
3002.5,0
3003.5,0
3004.5,0
3005.5,23.7013
3006.5,86.9012
3007.5,166.222
3008.5,224.267
3009.5,267.66
3010.5,316.021
3011.5,325.45
3012.5,289.669
3013.5,241.409
3014.5,209.916
3015.5,179.559
3016.5,120.668
3017.5,47.2153
3018.5,0
3019.5,0
3020.5,0
3021.5,0
3022.5,0
3023.5,0
3024.5,0
3025.5,0
3026.5,0
3027.5,0
3028.5,0
3029.5,20.9527
3030.5,102.948
3031.5,136.016
3032.5,127.039
3033.5,198.321
3034.5,305.51
3035.5,409.144
3036.5,383.455
3037.5,462.201
3038.5,488.975
3039.5,347.718
3040.5,209.173
3041.5,86.0381
3042.5,3.03301
3043.5,0
3044.5,0
3045.5,0
3046.5,0
3047.5,0
3048.5,0
3049.5,0
3050.5,0
3051.5,0
3052.5,0
3053.5,16.7951
3054.5,64.8983
3055.5,123.361
3056.5,181.104
3057.5,230.41
3058.5,262.353
3059.5,286.736
3060.5,285.577
3061.5,255.553
3062.5,217.55
3063.5,161.594
3064.5,94.7766
3065.5,33.6494
3066.5,0
3067.5,0
3068.5,0
3069.5,0
3070.5,0
3071.5,0
3072.5,0
3073.5,0
3074.5,0
3075.5,0
3076.5,0
3077.5,31.538
3078.5,117.48
3079.5,205.306
3080.5,288.897
3081.5,355.854
3082.5,368.817
3083.5,392.028
3084.5,399.856
3085.5,361.289
3086.5,268.956
3087.5,185.829
3088.5,103.986
3089.5,29.8468
3090.5,0
3091.5,0
3092.5,0
3093.5,0
3094.5,0
3095.5,0
3096.5,0
3097.5,0
3098.5,0
3099.5,0
3100.5,0
3101.5,25.7583
3102.5,126.384
3103.5,225.068
3104.5,326.122
3105.5,384.54
3106.5,405.4
3107.5,472.753
3108.5,420.567
3109.5,365.217
3110.5,304.617
3111.5,233.209
3112.5,121.661
3113.5,48.6175
3114.5,0
3115.5,0
3116.5,0
3117.5,0
3118.5,0
3119.5,0
3120.5,0
3121.5,0
3122.5,0
3123.5,0
3124.5,0
3125.5,25.935
3126.5,78.0199
3127.5,26.0236
3128.5,81.8348
3129.5,196.015
3130.5,201.373
3131.5,588.193
3132.5,813.679
3133.5,333.717
3134.5,113.681
3135.5,191.392
3136.5,148.801
3137.5,39.6012
3138.5,0
3139.5,0
3140.5,0
3141.5,0
3142.5,0
3143.5,0
3144.5,0
3145.5,0
3146.5,0
3147.5,0
3148.5,0
3149.5,26.4803
3150.5,172.018
3151.5,372.306
3152.5,543.636
3153.5,666.063
3154.5,724.973
3155.5,757.69
3156.5,747.199
3157.5,698.261
3158.5,594.4
3159.5,448.424
3160.5,255.157
3161.5,71.4376
3162.5,0.815984
3163.5,0
3164.5,0
3165.5,0
3166.5,0
3167.5,0
3168.5,0
3169.5,0
3170.5,0
3171.5,0
3172.5,0
3173.5,27.1213
3174.5,172.853
3175.5,368.393
3176.5,535.272
3177.5,668.692
3178.5,738.877
3179.5,777.366
3180.5,745.873
3181.5,680.039
3182.5,576.446
3183.5,431.373
3184.5,246.548
3185.5,69.8647
3186.5,1.4518
3187.5,0
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,0
3196.5,0
3197.5,35.4946
3198.5,161.777
3199.5,334.519
3200.5,445.326
3201.5,559.831
3202.5,611.594
3203.5,625.699
3204.5,682.187
3205.5,563.841
3206.5,450.979
3207.5,367.887
3208.5,222.787
3209.5,76.3097
3210.5,2.36211
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,0
3217.5,0
3218.5,0
3219.5,0
3220.5,0
3221.5,31.8734
3222.5,165.738
3223.5,350.143
3224.5,518.123
3225.5,633.17
3226.5,702.695
3227.5,726.31
3228.5,714.314
3229.5,632.871
3230.5,526.975
3231.5,395.743
3232.5,232.387
3233.5,71.638
3234.5,1.35664
3235.5,0
3236.5,0
3237.5,0
3238.5,0
3239.5,0
3240.5,0
3241.5,0
3242.5,0
3243.5,0
3244.5,0
3245.5,41.1263
3246.5,154.995
3247.5,326.432
3248.5,449.33
3249.5,610.125
3250.5,655.403
3251.5,681.909
3252.5,686.256
3253.5,613.618
3254.5,498.053
3255.5,383.305
3256.5,206.099
3257.5,70.2611
3258.5,0
3259.5,0
3260.5,0
3261.5,0
3262.5,0
3263.5,0
3264.5,0
3265.5,0
3266.5,0
3267.5,0
3268.5,0
3269.5,40.0908
3270.5,138.458
3271.5,251.628
3272.5,355.058
3273.5,439.164
3274.5,501.935
3275.5,537.041
3276.5,530.775
3277.5,474.294
3278.5,413.066
3279.5,306.179
3280.5,190.593
3281.5,75.2527
3282.5,0.619765
3283.5,0
3284.5,0
3285.5,0
3286.5,0
3287.5,0
3288.5,0
3289.5,0
3290.5,0
3291.5,0
3292.5,0
3293.5,40.6135
3294.5,132.513
3295.5,225.827
3296.5,324.117
3297.5,385.813
3298.5,433.686
3299.5,456.404
3300.5,428.768
3301.5,345.763
3302.5,254.554
3303.5,197.335
3304.5,116.694
3305.5,39.9743
3306.5,0
3307.5,0
3308.5,0
3309.5,0
3310.5,0
3311.5,0
3312.5,0
3313.5,0
3314.5,0
3315.5,0
3316.5,0
3317.5,27.2904
3318.5,183.469
3319.5,336.697
3320.5,389.694
3321.5,284.229
3322.5,68.4913
3323.5,155.32
3324.5,106.462
3325.5,478.064
3326.5,274.846
3327.5,274.059
3328.5,197.521
3329.5,106.994
3330.5,12.0756
3331.5,0
3332.5,0
3333.5,0
3334.5,0
3335.5,0
3336.5,0
3337.5,0
3338.5,0
3339.5,0
3340.5,0
3341.5,27.2021
3342.5,170.435
3343.5,345.171
3344.5,494.675
3345.5,603.639
3346.5,659.024
3347.5,705.737
3348.5,684.994
3349.5,634.535
3350.5,543.556
3351.5,408.828
3352.5,244.863
3353.5,71.5337
3354.5,4.29942
3355.5,0
3356.5,0
3357.5,0
3358.5,0
3359.5,0
3360.5,0
3361.5,0
3362.5,0
3363.5,0
3364.5,0
3365.5,37.0302
3366.5,164.565
3367.5,333.376
3368.5,479.513
3369.5,572.797
3370.5,629.153
3371.5,654.343
3372.5,632.865
3373.5,586.455
3374.5,505.321
3375.5,376.319
3376.5,229.813
3377.5,78.6241
3378.5,3.59451
3379.5,0
3380.5,0
3381.5,0
3382.5,0
3383.5,0
3384.5,0
3385.5,0
3386.5,0
3387.5,0
3388.5,0
3389.5,30.3118
3390.5,173.617
3391.5,368.457
3392.5,539.196
3393.5,658.299
3394.5,747.626
3395.5,785.703
3396.5,774.201
3397.5,705.259
3398.5,600.716
3399.5,442.736
3400.5,259.926
3401.5,80.4625
3402.5,5.23065
3403.5,0
3404.5,0
3405.5,0
3406.5,0
3407.5,0
3408.5,0
3409.5,0
3410.5,0
3411.5,0
3412.5,0
3413.5,39.5253
3414.5,120.02
3415.5,207.862
3416.5,229.719
3417.5,276.849
3418.5,349.987
3419.5,285.934
3420.5,84.3883
3421.5,134.131
3422.5,222.531
3423.5,145.898
3424.5,81.7684
3425.5,59.0714
3426.5,0
3427.5,0
3428.5,0
3429.5,0
3430.5,0
3431.5,0
3432.5,0
3433.5,0
3434.5,0
3435.5,0
3436.5,0
3437.5,27.6996
3438.5,183.593
3439.5,387.143
3440.5,562.766
3441.5,686.111
3442.5,757.893
3443.5,782.89
3444.5,749.708
3445.5,702.77
3446.5,595.073
3447.5,446.76
3448.5,260.747
3449.5,77.6803
3450.5,4.53355
3451.5,0
3452.5,0
3453.5,0
3454.5,0
3455.5,0
3456.5,0
3457.5,0
3458.5,0
3459.5,0
3460.5,0
3461.5,25.3549
3462.5,109.026
3463.5,194.249
3464.5,285.389
3465.5,280.009
3466.5,289.013
3467.5,285.826
3468.5,212.966
3469.5,197.418
3470.5,111.068
3471.5,39.8668
3472.5,21.6205
3473.5,18.2987
3474.5,0
3475.5,0
3476.5,0
3477.5,0
3478.5,0
3479.5,0
3480.5,0
3481.5,0
3482.5,0
3483.5,0
3484.5,0
3485.5,29.4229
3486.5,172.904
3487.5,355.339
3488.5,509.868
3489.5,633.599
3490.5,707.889
3491.5,737.399
3492.5,727.92
3493.5,679.707
3494.5,572.52
3495.5,435.853
3496.5,258.022
3497.5,78.0249
3498.5,6.8252
3499.5,0
3500.5,0
3501.5,0
3502.5,0
3503.5,0
3504.5,0
3505.5,0
3506.5,0
3507.5,0
3508.5,0
3509.5,28.1833
3510.5,178.022
3511.5,370.868
3512.5,530.853
3513.5,648.288
3514.5,716.924
3515.5,737.983
3516.5,731.553
3517.5,677.289
3518.5,579.225
3519.5,429.516
3520.5,251.443
3521.5,77.4794
3522.5,5.16396
3523.5,0
3524.5,0
3525.5,0
3526.5,0
3527.5,0
3528.5,0
3529.5,0
3530.5,0
3531.5,0
3532.5,0
3533.5,30.3659
3534.5,174.287
3535.5,359.899
3536.5,517.129
3537.5,624.012
3538.5,700.307
3539.5,721.778
3540.5,697.159
3541.5,631.151
3542.5,546.865
3543.5,408.636
3544.5,241.47
3545.5,77.233
3546.5,5.86362
3547.5,0
3548.5,0
3549.5,0
3550.5,0
3551.5,0
3552.5,0
3553.5,0
3554.5,0
3555.5,0
3556.5,0
3557.5,42.9572
3558.5,159.082
3559.5,290.35
3560.5,422.586
3561.5,505.928
3562.5,590.115
3563.5,594.889
3564.5,602.403
3565.5,558.243
3566.5,494.699
3567.5,393.717
3568.5,236.621
3569.5,81.1662
3570.5,8.46998
3571.5,0
3572.5,0
3573.5,0
3574.5,0
3575.5,0
3576.5,0
3577.5,0
3578.5,0
3579.5,0
3580.5,0
3581.5,41.906
3582.5,166.814
3583.5,334.637
