time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
1237,Building_1,building,3.5,0.3401300013065338,0.6960259675979614,-0.0,0.0,0.0,0,0
1237,District,district,3.5,0.3401300013065338,0.6960259675979614,0.0,0.0,,0,0
1238,Building_1,building,3.75,0.36442500352859497,0.74574214220047,-0.0,0.0,0.0,0,0
1238,District,district,3.75,0.36442500352859497,0.74574214220047,0.0,0.0,,0,0
1239,Building_1,building,4.25,0.4130150079727173,0.8451743721961975,-0.0,0.0,0.0,0,0
1239,District,district,4.25,0.4130150079727173,0.8451743721961975,0.0,0.0,,0,0
1240,Building_1,building,4.0,0.38872000575065613,0.744777262210846,-0.0,0.0,0.0,0,0
1240,District,district,4.0,0.38872000575065613,0.744777262210846,0.0,0.0,,0,0
1241,Building_1,building,4.25,0.4130150079727173,0.7913258671760559,-0.0,0.0,0.0,0,0
1241,District,district,4.25,0.4130150079727173,0.7913258671760559,0.0,0.0,,0,0
1242,Building_1,building,4.5,0.43731001019477844,0.8378744125366211,-0.0,0.0,0.0,0,0
1242,District,district,4.5,0.43731001019477844,0.8378744125366211,0.0,0.0,,0,0
1243,Building_1,building,3.75,0.36442500352859497,0.698228657245636,-0.0,0.0,0.0,0,0
1243,District,district,3.75,0.36442500352859497,0.698228657245636,0.0,0.0,,0,0
1244,Building_1,building,3.75,0.36442500352859497,0.633031964302063,-0.0,0.0,0.0,0,0
1244,District,district,3.75,0.36442500352859497,0.633031964302063,0.0,0.0,,0,0
1245,Building_1,building,3.5,0.3401300013065338,0.5908298492431641,-0.0,0.0,0.0,0,0
1245,District,district,3.5,0.3401300013065338,0.5908298492431641,0.0,0.0,,0,0
1246,Building_1,building,3.0,0.2915399968624115,0.5064255595207214,-0.0,0.0,0.0,0,0
1246,District,district,3.0,0.2915399968624115,0.5064255595207214,0.0,0.0,,0,0
1247,Building_1,building,2.75,0.26724499464035034,0.4642234444618225,-0.0,0.0,0.0,0,0
1247,District,district,2.75,0.26724499464035034,0.4642234444618225,0.0,0.0,,0,0
1248,Building_1,building,2.25,0.1870875060558319,0.32259413599967957,-0.0,0.0,0.0,0,0
1248,District,district,2.25,0.1870875060558319,0.32259413599967957,0.0,0.0,,0,0
1249,Building_1,building,2.5,0.20787499845027924,0.3584379255771637,-0.0,0.0,0.0,0,0
1249,District,district,2.5,0.20787499845027924,0.3584379255771637,0.0,0.0,,0,0
1250,Building_1,building,2.5,0.20787499845027924,0.3584379255771637,-0.0,0.0,0.0,0,0
1250,District,district,2.5,0.20787499845027924,0.3584379255771637,0.0,0.0,,0,0
1251,Building_1,building,2.5,0.20787499845027924,0.3584379255771637,-0.0,0.0,0.0,0,0
1251,District,district,2.5,0.20787499845027924,0.3584379255771637,0.0,0.0,,0,0
1252,Building_1,building,2.5,0.20787499845027924,0.34767672419548035,-0.0,0.0,0.0,0,0
1252,District,district,2.5,0.20787499845027924,0.34767672419548035,0.0,0.0,,0,0
1253,Building_1,building,2.25,0.1870875060558319,0.3129090666770935,-0.0,0.0,0.0,0,0
1253,District,district,2.25,0.1870875060558319,0.3129090666770935,0.0,0.0,,0,0
1254,Building_1,building,3.0,0.24944999814033508,0.4172120690345764,-0.0,0.0,0.0,0,0
1254,District,district,3.0,0.24944999814033508,0.4172120690345764,0.0,0.0,,0,0
1255,Building_1,building,3.5,0.29102498292922974,0.4867474138736725,-0.0,0.0,0.0,0,0
1255,District,district,3.5,0.29102498292922974,0.4867474138736725,0.0,0.0,,0,0
1256,Building_1,building,3.75,0.3184875249862671,0.5119752883911133,-0.0,0.0,0.0,0,0
1256,District,district,3.75,0.3184875249862671,0.5119752883911133,0.0,0.0,,0,0
1257,Building_1,building,3.75,0.3184875249862671,0.5119752883911133,-0.0,0.0,0.0,0,0
1257,District,district,3.75,0.3184875249862671,0.5119752883911133,0.0,0.0,,0,0
1258,Building_1,building,4.0,0.3397200107574463,0.5461069941520691,-0.0,0.0,0.0,0,0
1258,District,district,4.0,0.3397200107574463,0.5461069941520691,0.0,0.0,,0,0
1259,Building_1,building,4.25,0.3609524965286255,0.5802386999130249,-0.0,0.0,0.0,0,0
1259,District,district,4.25,0.3609524965286255,0.5802386999130249,0.0,0.0,,0,0
1260,Building_1,building,4.25,0.3609524965286255,0.5646353960037231,-0.0,0.0,0.0,0,0
1260,District,district,4.25,0.3609524965286255,0.5646353960037231,0.0,0.0,,0,0
1261,Building_1,building,3.75,0.3184875249862671,0.498207688331604,-0.0,0.0,0.0,0,0
1261,District,district,3.75,0.3184875249862671,0.498207688331604,0.0,0.0,,0,0
1262,Building_1,building,3.5,0.2972550094127655,0.46499383449554443,-0.0,0.0,0.0,0,0
1262,District,district,3.5,0.2972550094127655,0.46499383449554443,0.0,0.0,,0,0
1263,Building_1,building,3.5,0.2972550094127655,0.46499383449554443,-0.0,0.0,0.0,0,0
1263,District,district,3.5,0.2972550094127655,0.46499383449554443,0.0,0.0,,0,0
1264,Building_1,building,3.0,0.2547900080680847,0.3981819152832031,-0.0,0.0,0.0,0,0
1264,District,district,3.0,0.2547900080680847,0.3981819152832031,0.0,0.0,,0,0
1265,Building_1,building,2.75,0.23355750739574432,0.3650000989437103,-0.0,0.0,0.0,0,0
1265,District,district,2.75,0.23355750739574432,0.3650000989437103,0.0,0.0,,0,0
1266,Building_1,building,2.75,0.23355750739574432,0.3650000989437103,-0.0,0.0,0.0,0,0
1266,District,district,2.75,0.23355750739574432,0.3650000989437103,0.0,0.0,,0,0
1267,Building_1,building,2.5,0.21232500672340393,0.33181828260421753,-0.0,0.0,0.0,0,0
1267,District,district,2.5,0.21232500672340393,0.33181828260421753,0.0,0.0,,0,0
1268,Building_1,building,2.75,0.23355750739574432,0.3807811737060547,-0.0,0.0,0.0,0,0
1268,District,district,2.75,0.23355750739574432,0.3807811737060547,0.0,0.0,,0,0
1269,Building_1,building,3.25,0.2760224938392639,0.4500141143798828,-0.0,0.0,0.0,0,0
1269,District,district,3.25,0.2760224938392639,0.4500141143798828,0.0,0.0,,0,0
1270,Building_1,building,2.75,0.23355750739574432,0.3807811737060547,-0.0,0.0,0.0,0,0
1270,District,district,2.75,0.23355750739574432,0.3807811737060547,0.0,0.0,,0,0
1271,Building_1,building,2.5,0.21232500672340393,0.3461647033691406,-0.0,0.0,0.0,0,0
1271,District,district,2.5,0.21232500672340393,0.3461647033691406,0.0,0.0,,0,0
1272,Building_1,building,3.25,0.2702375054359436,0.4664213955402374,-0.0,0.0,0.0,0,0
1272,District,district,3.25,0.2702375054359436,0.4664213955402374,0.0,0.0,,0,0
1273,Building_1,building,3.5,0.29102498292922974,0.502299964427948,-0.0,0.0,0.0,0,0
1273,District,district,3.5,0.29102498292922974,0.502299964427948,0.0,0.0,,0,0
1274,Building_1,building,4.0,0.3325999975204468,0.5740571022033691,-0.0,0.0,0.0,0,0
1274,District,district,4.0,0.3325999975204468,0.5740571022033691,0.0,0.0,,0,0
1275,Building_1,building,3.75,0.31181249022483826,0.538178563117981,-0.0,0.0,0.0,0,0
1275,District,district,3.75,0.31181249022483826,0.538178563117981,0.0,0.0,,0,0
1276,Building_1,building,4.0,0.38872000575065613,0.6294714212417603,-0.0,0.0,0.0,0,0
1276,District,district,4.0,0.38872000575065613,0.6294714212417603,0.0,0.0,,0,0
1277,Building_1,building,4.5,0.43731001019477844,0.7081553339958191,-0.0,0.0,0.0,0,0
1277,District,district,4.5,0.43731001019477844,0.7081553339958191,0.0,0.0,,0,0
1278,Building_1,building,4.5,0.43731001019477844,0.7081553339958191,-0.0,0.0,0.0,0,0
1278,District,district,4.5,0.43731001019477844,0.7081553339958191,0.0,0.0,,0,0
1279,Building_1,building,5.75,0.5587850213050842,0.9048651456832886,-0.0,0.0,0.0,0,0
1279,District,district,5.75,0.5587850213050842,0.9048651456832886,0.0,0.0,,0,0
1280,Building_1,building,5.25,0.5101950168609619,0.8976308703422546,-0.0,0.0,0.0,0,0
1280,District,district,5.25,0.5101950168609619,0.8976308703422546,0.0,0.0,,0,0
1281,Building_1,building,6.0283331871032715,0.5858334302902222,1.0307081937789917,-0.014166667126119137,0.0,0.0,0,0
1281,District,district,6.0283331871032715,0.5858334302902222,1.0307081937789917,-0.014166667126119137,0.0,,0,0
1282,Building_1,building,6.071666717529297,0.5900445580482483,1.0381172895431519,-0.03583333268761635,0.0,0.0,0,0
1282,District,district,6.071666717529297,0.5900445580482483,1.0381172895431519,-0.03583333268761635,0.0,,0,0
1283,Building_1,building,5.900000095367432,0.5733619928359985,1.0087661743164062,-0.07500000298023224,0.0,0.0,0,0
1283,District,district,5.900000095367432,0.5733619928359985,1.0087661743164062,-0.07500000298023224,0.0,,0,0
1284,Building_1,building,6.353213787078857,0.6174052953720093,1.1573697328567505,-0.30178648233413696,0.0,0.0,0,0
1284,District,district,6.353213787078857,0.6174052953720093,1.1573697328567505,-0.30178648233413696,0.0,,0,0
1285,Building_1,building,5.703241348266602,0.5542410016059875,1.038963794708252,-0.5942586064338684,0.0,0.0,0,0
1285,District,district,5.703241348266602,0.5542410016059875,1.038963794708252,-0.5942586064338684,0.0,,0,0
1286,Building_1,building,5.389280796051025,0.546796441078186,0.981769323348999,-1.1382194757461548,0.0,0.0,0,0
1286,District,district,5.389280796051025,0.546796441078186,0.981769323348999,-1.1382194757461548,0.0,,0,0
1287,Building_1,building,5.328505516052246,0.5406301617622375,0.970697820186615,-1.6914947032928467,0.0,0.0,0,0
1287,District,district,5.328505516052246,0.5406301617622375,0.970697820186615,-1.6914947032928467,0.0,,0,0
1288,Building_1,building,3.777104616165161,0.38322505354881287,0.732957661151886,-2.165395498275757,0.0,0.0,0,0
1288,District,district,3.777104616165161,0.38322505354881287,0.732957661151886,-2.165395498275757,0.0,,0,0
1289,Building_1,building,2.738638162612915,0.27786222100257874,0.5314403772354126,-2.6113617420196533,0.0,0.0,0,0
1289,District,district,2.738638162612915,0.27786222100257874,0.5314403772354126,-2.6113617420196533,0.0,,0,0
1290,Building_1,building,2.367327928543091,0.2401890903711319,0.45938658714294434,-2.882672071456909,0.0,0.0,0,0
1290,District,district,2.367327928543091,0.2401890903711319,0.45938658714294434,-2.882672071456909,0.0,,0,0
1291,Building_1,building,4.311026096343994,0.43739670515060425,0.8365666270256042,-2.7639737129211426,0.0,0.0,0,0
1291,District,district,4.311026096343994,0.43739670515060425,0.8365666270256042,-2.7639737129211426,0.0,,0,0
1292,Building_1,building,1.5,0.15218999981880188,0.3130336403846741,-4.295000076293945,0.0,0.0,0,0
1292,District,district,1.5,0.15218999981880188,0.3130336403846741,-4.295000076293945,0.0,,0,0
1293,Building_1,building,1.0,0.10146000236272812,0.20868909358978271,-5.114999771118164,0.0,0.0,0,0
1293,District,district,1.0,0.10146000236272812,0.20868909358978271,-5.114999771118164,0.0,,0,0
1294,Building_1,building,1.5,0.15218999981880188,0.3130336403846741,-5.307499885559082,0.0,0.0,0,0
1294,District,district,1.5,0.15218999981880188,0.3130336403846741,-5.307499885559082,0.0,,0,0
1295,Building_1,building,1.75,0.17755500972270966,0.36520591378211975,-5.507500171661377,0.0,0.0,0,0
1295,District,district,1.75,0.17755500972270966,0.36520591378211975,-5.507500171661377,0.0,,0,0
1296,Building_1,building,0.5,0.048590000718832016,0.10433246195316315,-5.642499923706055,0.0,0.0,0,0
1296,District,district,0.5,0.048590000718832016,0.10433246195316315,-5.642499923706055,0.0,,0,0
1297,Building_1,building,0.0,0.0,0.0,-5.857500076293945,0.0,0.0,0,0
1297,District,district,0.0,0.0,0.0,-5.857500076293945,0.0,,0,0
1298,Building_1,building,0.25,0.024295000359416008,0.052166230976581573,-5.929999828338623,0.0,0.0,0,0
1298,District,district,0.25,0.024295000359416008,0.052166230976581573,-5.929999828338623,0.0,,0,0
1299,Building_1,building,0.0,0.0,0.0,-5.909999847412109,0.5,0.007661894895136356,0,0
1299,District,district,0.0,0.0,0.0,-5.909999847412109,0.5,,0,0
1300,Building_1,building,0.0,0.0,0.0,-5.880000114440918,0.5,0.015323598869144917,0,0
1300,District,district,0.0,0.0,0.0,-5.880000114440918,0.5,,0,0
1301,Building_1,building,0.0,0.0,0.0,-6.012499809265137,0.75,0.026850946247577667,0,0
1301,District,district,0.0,0.0,0.0,-6.012499809265137,0.75,,0,0
1302,Building_1,building,0.0,0.0,0.0,-5.527500152587891,0.5,0.034512169659137726,0,0
1302,District,district,0.0,0.0,0.0,-5.527500152587891,0.5,,0,0
1303,Building_1,building,1.75,0.1700650006532669,0.367283433675766,-2.077500104904175,0.0,0.03451130539178848,0,0
1303,District,district,1.75,0.1700650006532669,0.367283433675766,-2.077500104904175,0.0,,0,0
1304,Building_1,building,0.9829466342926025,0.09552275389432907,0.2137543112039566,-3.1920535564422607,0.0,0.03451044112443924,0,0
1304,District,district,0.9829466342926025,0.09552275389432907,0.2137543112039566,-3.1920535564422607,0.0,,0,0
1305,Building_1,building,0.08098387718200684,0.007870012894272804,0.017610978335142136,-3.619016170501709,0.0,0.034509576857089996,0,0
1305,District,district,0.08098387718200684,0.007870012894272804,0.017610978335142136,-3.619016170501709,0.0,,0,0
1306,Building_1,building,1.9040496349334717,0.18503554165363312,0.41405993700027466,-2.8484504222869873,0.0,0.03450871258974075,0,0
1306,District,district,1.9040496349334717,0.18503554165363312,0.41405993700027466,-2.8484504222869873,0.0,,0,0
1307,Building_1,building,3.325857639312744,0.3232068419456482,0.7232502698898315,-1.4191423654556274,0.0,0.03450784832239151,0,0
1307,District,district,3.325857639312744,0.3232068419456482,0.7232502698898315,-1.4191423654556274,0.0,,0,0
1308,Building_1,building,4.990220069885254,0.48494958877563477,1.1007245779037476,-1.1922796964645386,0.0,0.03450698405504227,0,0
1308,District,district,4.990220069885254,0.48494958877563477,1.1007245779037476,-1.1922796964645386,0.0,,0,0
1309,Building_1,building,4.48309326171875,0.4356670081615448,0.9888644218444824,-1.1569066047668457,0.0,0.034506119787693024,0,0
1309,District,district,4.48309326171875,0.4356670081615448,0.9888644218444824,-1.1569066047668457,0.0,,0,0
1310,Building_1,building,5.232673645019531,0.5085112452507019,1.1542041301727295,-1.1548259258270264,0.0,0.03450525552034378,0,0
1310,District,district,5.232673645019531,0.5085112452507019,1.1542041301727295,-1.1548259258270264,0.0,,0,0
1311,Building_1,building,4.207939147949219,0.4089275300502777,0.9281719326972961,-1.0320606231689453,0.0,0.03450439125299454,0,0
1311,District,district,4.207939147949219,0.4089275300502777,0.9281719326972961,-1.0320606231689453,0.0,,0,0
1312,Building_1,building,4.849803447723389,0.47130391001701355,1.079466700553894,-0.9401966333389282,0.0,0.034503526985645294,0,0
1312,District,district,4.849803447723389,0.47130391001701355,1.079466700553894,-0.9401966333389282,0.0,,0,0
1313,Building_1,building,4.831329822540283,0.46950864791870117,1.075354814529419,-0.7661698460578918,0.0,0.03450266271829605,0,0
1313,District,district,4.831329822540283,0.46950864791870117,1.075354814529419,-0.7661698460578918,0.0,,0,0
1314,Building_1,building,4.553500175476074,0.44250914454460144,1.013515591621399,-0.503999650478363,0.0,0.03450179845094681,0,0
1314,District,district,4.553500175476074,0.44250914454460144,1.013515591621399,-0.503999650478363,0.0,,0,0
1315,Building_1,building,6.787425994873047,0.6596020460128784,1.5107415914535522,-0.3525737226009369,0.0,0.034500934183597565,0,0
1315,District,district,6.787425994873047,0.6596020460128784,1.5107415914535522,-0.3525737226009369,0.0,,0,0
1316,Building_1,building,7.674999713897705,0.7458564639091492,1.6862590312957764,-0.08749999850988388,0.0,0.03450006991624832,0,0
1316,District,district,7.674999713897705,0.7458564639091492,1.6862590312957764,-0.08749999850988388,0.0,,0,0
1317,Building_1,building,6.335000038146973,0.615635335445404,1.3918503522872925,-0.042500000447034836,0.0,0.03449920564889908,0,0
1317,District,district,6.335000038146973,0.615635335445404,1.3918503522872925,-0.042500000447034836,0.0,,0,0
1318,Building_1,building,7.764999866485596,0.7546026706695557,1.7060327529907227,-0.007499999832361937,0.0,0.034498341381549835,0,0
1318,District,district,7.764999866485596,0.7546026706695557,1.7060327529907227,-0.007499999832361937,0.0,,0,0
1319,Building_1,building,7.5,0.7288500070571899,1.6478102207183838,-0.0,0.0,0.03449747711420059,0,0
1319,District,district,7.5,0.7288500070571899,1.6478102207183838,0.0,0.0,,0,0
1320,Building_1,building,6.75,0.6559650301933289,1.4625555276870728,-0.0,0.0,0.03449661284685135,0,0
1320,District,district,6.75,0.6559650301933289,1.4625555276870728,0.0,0.0,,0,0
1321,Building_1,building,7.25,0.7045550346374512,1.5708929300308228,-0.0,0.0,0.034495748579502106,0,0
1321,District,district,7.25,0.7045550346374512,1.5708929300308228,0.0,0.0,,0,0
1322,Building_1,building,7.0,0.7102200388908386,1.5167242288589478,-0.0,0.0,0.03449488803744316,0,0
1322,District,district,7.0,0.7102200388908386,1.5167242288589478,0.0,0.0,,0,0
1323,Building_1,building,6.75,0.684855043888092,1.4625555276870728,-0.0,0.0,0.034494027495384216,0,0
1323,District,district,6.75,0.684855043888092,1.4625555276870728,0.0,0.0,,0,0
1324,Building_1,building,6.5,0.6594899892807007,1.3913114070892334,-0.0,0.0,0.03449316695332527,0,0
1324,District,district,6.5,0.6594899892807007,1.3913114070892334,0.0,0.0,,0,0
1325,Building_1,building,5.5,0.5580300092697144,1.1772634983062744,-0.0,0.0,0.03449230641126633,0,0
1325,District,district,5.5,0.5580300092697144,1.1772634983062744,0.0,0.0,,0,0
1326,Building_1,building,5.25,0.5326650142669678,1.1237515211105347,-0.0,0.0,0.03449144586920738,0,0
1326,District,district,5.25,0.5326650142669678,1.1237515211105347,0.0,0.0,,0,0
1327,Building_1,building,5.25,0.5326650142669678,1.1237515211105347,-0.0,0.0,0.03449058532714844,0,0
1327,District,district,5.25,0.5326650142669678,1.1237515211105347,0.0,0.0,,0,0
1328,Building_1,building,6.0,0.6087599992752075,1.2838122844696045,-0.0,0.0,0.03448972478508949,0,0
1328,District,district,6.0,0.6087599992752075,1.2838122844696045,0.0,0.0,,0,0
1329,Building_1,building,6.0,0.6087599992752075,1.2838122844696045,-0.0,0.0,0.03448886424303055,0,0
1329,District,district,6.0,0.6087599992752075,1.2838122844696045,0.0,0.0,,0,0
1330,Building_1,building,5.25,0.5326650142669678,1.1233357191085815,-0.0,0.0,0.0344880037009716,0,0
1330,District,district,5.25,0.5326650142669678,1.1233357191085815,0.0,0.0,,0,0
1331,Building_1,building,5.25,0.5326650142669678,1.1233357191085815,-0.0,0.0,0.03448714315891266,0,0
1331,District,district,5.25,0.5326650142669678,1.1233357191085815,0.0,0.0,,0,0
1332,Building_1,building,4.0,0.38872000575065613,0.8611514568328857,-0.0,0.0,0.034486282616853714,0,0
1332,District,district,4.0,0.38872000575065613,0.8611514568328857,0.0,0.0,,0,0
1333,Building_1,building,3.5,0.3401300013065338,0.7535074949264526,-0.0,0.0,0.03448542207479477,0,0
1333,District,district,3.5,0.3401300013065338,0.7535074949264526,0.0,0.0,,0,0
1334,Building_1,building,4.0,0.38872000575065613,0.8611514568328857,-0.0,0.0,0.034484561532735825,0,0
1334,District,district,4.0,0.38872000575065613,0.8611514568328857,0.0,0.0,,0,0
1335,Building_1,building,4.25,0.4130150079727173,0.9149734377861023,-0.0,0.0,0.03448370099067688,0,0
1335,District,district,4.25,0.4130150079727173,0.9149734377861023,0.0,0.0,,0,0
1336,Building_1,building,4.25,0.4130150079727173,0.8249784708023071,-0.0,0.0,0.034482840448617935,0,0
1336,District,district,4.25,0.4130150079727173,0.8249784708023071,0.0,0.0,,0,0
1337,Building_1,building,4.0,0.38872000575065613,0.7764503359794617,-0.0,0.0,0.03448197990655899,0,0
1337,District,district,4.0,0.38872000575065613,0.7764503359794617,0.0,0.0,,0,0
1338,Building_1,building,4.0,0.38872000575065613,0.7764503359794617,-0.0,0.0,0.034481119364500046,0,0
1338,District,district,4.0,0.38872000575065613,0.7764503359794617,0.0,0.0,,0,0
1339,Building_1,building,3.75,0.36442500352859497,0.7279222011566162,-0.0,0.0,0.0344802588224411,0,0
1339,District,district,3.75,0.36442500352859497,0.7279222011566162,0.0,0.0,,0,0
1340,Building_1,building,4.0,0.38872000575065613,0.7151663899421692,-0.0,0.0,0.034479398280382156,0,0
1340,District,district,4.0,0.38872000575065613,0.7151663899421692,0.0,0.0,,0,0
1341,Building_1,building,3.75,0.36442500352859497,0.6704685091972351,-0.0,0.0,0.03447853773832321,0,0
1341,District,district,3.75,0.36442500352859497,0.6704685091972351,0.0,0.0,,0,0
1342,Building_1,building,3.25,0.31583499908447266,0.5810726881027222,-0.0,0.0,0.03447767719626427,0,0
1342,District,district,3.25,0.31583499908447266,0.5810726881027222,0.0,0.0,,0,0
1343,Building_1,building,3.0,0.2915399968624115,0.5363748073577881,-0.0,0.0,0.03447681665420532,0,0
1343,District,district,3.0,0.2915399968624115,0.5363748073577881,0.0,0.0,,0,0
1344,Building_1,building,2.5,0.20787499845027924,0.41102027893066406,-0.0,0.0,0.03447595611214638,0,0
1344,District,district,2.5,0.20787499845027924,0.41102027893066406,0.0,0.0,,0,0
1345,Building_1,building,2.75,0.22866249084472656,0.4521223306655884,-0.0,0.0,0.03447509557008743,0,0
1345,District,district,2.75,0.22866249084472656,0.4521223306655884,0.0,0.0,,0,0
1346,Building_1,building,2.5,0.20787499845027924,0.41102027893066406,-0.0,0.0,0.03447423502802849,0,0
1346,District,district,2.5,0.20787499845027924,0.41102027893066406,0.0,0.0,,0,0
1347,Building_1,building,2.75,0.22866249084472656,0.4521223306655884,-0.0,0.0,0.03447337448596954,0,0
1347,District,district,2.75,0.22866249084472656,0.4521223306655884,0.0,0.0,,0,0
1348,Building_1,building,2.25,0.1870875060558319,0.3450379967689514,-0.0,0.0,0.0344725139439106,0,0
1348,District,district,2.25,0.1870875060558319,0.3450379967689514,0.0,0.0,,0,0
1349,Building_1,building,2.75,0.22866249084472656,0.42171311378479004,-0.0,0.0,0.034471653401851654,0,0
1349,District,district,2.75,0.22866249084472656,0.42171311378479004,0.0,0.0,,0,0
1350,Building_1,building,3.0,0.24944999814033508,0.46005064249038696,-0.0,0.0,0.03447079285979271,0,0
1350,District,district,3.0,0.24944999814033508,0.46005064249038696,0.0,0.0,,0,0
1351,Building_1,building,3.75,0.31181249022483826,0.5750633478164673,-0.0,0.0,0.034469932317733765,0,0
1351,District,district,3.75,0.31181249022483826,0.5750633478164673,0.0,0.0,,0,0
1352,Building_1,building,3.75,0.3184875249862671,0.5703654289245605,-0.0,0.0,0.03446907177567482,0,0
1352,District,district,3.75,0.3184875249862671,0.5703654289245605,0.0,0.0,,0,0
1353,Building_1,building,4.25,0.3609524965286255,0.6464141607284546,-0.0,0.0,0.034468211233615875,0,0
1353,District,district,4.25,0.3609524965286255,0.6464141607284546,0.0,0.0,,0,0
1354,Building_1,building,4.25,0.3609524965286255,0.6464141607284546,-0.0,0.0,0.03446735069155693,0,0
1354,District,district,4.25,0.3609524965286255,0.6464141607284546,0.0,0.0,,0,0
1355,Building_1,building,4.5,0.3821850121021271,0.6844385266304016,-0.0,0.0,0.034466490149497986,0,0
1355,District,district,4.5,0.3821850121021271,0.6844385266304016,0.0,0.0,,0,0
1356,Building_1,building,4.5,0.3821850121021271,0.6618661284446716,-0.0,0.0,0.03446562960743904,0,0
1356,District,district,4.5,0.3821850121021271,0.6618661284446716,0.0,0.0,,0,0
1357,Building_1,building,4.25,0.3609524965286255,0.625095784664154,-0.0,0.0,0.034464769065380096,0,0
1357,District,district,4.25,0.3609524965286255,0.625095784664154,0.0,0.0,,0,0
1358,Building_1,building,4.0,0.3397200107574463,0.5883254408836365,-0.0,0.0,0.03446390852332115,0,0
1358,District,district,4.0,0.3397200107574463,0.5883254408836365,0.0,0.0,,0,0
1359,Building_1,building,3.75,0.3184875249862671,0.5515550971031189,-0.0,0.0,0.03446304798126221,0,0
1359,District,district,3.75,0.3184875249862671,0.5515550971031189,0.0,0.0,,0,0
1360,Building_1,building,3.5,0.2972550094127655,0.5248374938964844,-0.0,0.0,0.03446218743920326,0,0
1360,District,district,3.5,0.2972550094127655,0.5248374938964844,0.0,0.0,,0,0
1361,Building_1,building,3.0,0.2547900080680847,0.44986072182655334,-0.0,0.0,0.03446132689714432,0,0
1361,District,district,3.0,0.2547900080680847,0.44986072182655334,0.0,0.0,,0,0
1362,Building_1,building,3.0,0.2547900080680847,0.44986072182655334,-0.0,0.0,0.03446046635508537,0,0
1362,District,district,3.0,0.2547900080680847,0.44986072182655334,0.0,0.0,,0,0
1363,Building_1,building,2.75,0.23355750739574432,0.41237232089042664,-0.0,0.0,0.03445960581302643,0,0
1363,District,district,2.75,0.23355750739574432,0.41237232089042664,0.0,0.0,,0,0
1364,Building_1,building,3.0,0.2547900080680847,0.45640718936920166,-0.0,0.0,0.034458745270967484,0,0
1364,District,district,3.0,0.2547900080680847,0.45640718936920166,0.0,0.0,,0,0
1365,Building_1,building,3.25,0.2760224938392639,0.49444112181663513,-0.0,0.0,0.03445788472890854,0,0
1365,District,district,3.25,0.2760224938392639,0.49444112181663513,0.0,0.0,,0,0
1366,Building_1,building,2.75,0.23355750739574432,0.4183732569217682,-0.0,0.0,0.034457024186849594,0,0
1366,District,district,2.75,0.23355750739574432,0.4183732569217682,0.0,0.0,,0,0
1367,Building_1,building,3.0,0.2547900080680847,0.45640718936920166,-0.0,0.0,0.03445616364479065,0,0
1367,District,district,3.0,0.2547900080680847,0.45640718936920166,0.0,0.0,,0,0
1368,Building_1,building,4.25,0.3533875048160553,0.6928715705871582,-0.0,0.0,0.034455303102731705,0,0
1368,District,district,4.25,0.3533875048160553,0.6928715705871582,0.0,0.0,,0,0
1369,Building_1,building,3.75,0.31181249022483826,0.6113572120666504,-0.0,0.0,0.03445444256067276,0,0
1369,District,district,3.75,0.31181249022483826,0.6113572120666504,0.0,0.0,,0,0
1370,Building_1,building,4.25,0.3533875048160553,0.6928715705871582,-0.0,0.0,0.034453582018613815,0,0
1370,District,district,4.25,0.3533875048160553,0.6928715705871582,0.0,0.0,,0,0
1371,Building_1,building,4.75,0.39496248960494995,0.7743858098983765,-0.0,0.0,0.03445272147655487,0,0
1371,District,district,4.75,0.39496248960494995,0.7743858098983765,0.0,0.0,,0,0
1372,Building_1,building,5.75,0.5587850213050842,1.016832947731018,-0.0,0.0,0.034451860934495926,0,0
1372,District,district,5.75,0.5587850213050842,1.016832947731018,0.0,0.0,,0,0
1373,Building_1,building,7.75,0.7531450390815735,1.3705140352249146,-0.0,0.0,0.03445100039243698,0,0
1373,District,district,7.75,0.7531450390815735,1.3705140352249146,0.0,0.0,,0,0
1374,Building_1,building,6.75,0.6559650301933289,1.1936734914779663,-0.0,0.0,0.034450139850378036,0,0
1374,District,district,6.75,0.6559650301933289,1.1936734914779663,0.0,0.0,,0,0
1375,Building_1,building,6.0,0.583079993724823,1.0610430240631104,-0.0,0.0,0.03444927930831909,0,0
1375,District,district,6.0,0.583079993724823,1.0610430240631104,0.0,0.0,,0,0
1376,Building_1,building,5.5,0.5344899892807007,1.057562232017517,-0.0,0.0,0.03444841876626015,0,0
1376,District,district,5.5,0.5344899892807007,1.057562232017517,0.0,0.0,,0,0
1377,Building_1,building,6.5316667556762695,0.6347473859786987,1.2559353113174438,-0.015833333134651184,0.0,0.0344475582242012,0,0
1377,District,district,6.5316667556762695,0.6347473859786987,1.2559353113174438,-0.015833333134651184,0.0,,0,0
1378,Building_1,building,7.078333377838135,0.6878724694252014,1.3610506057739258,-0.03916666656732559,0.0,0.03444669768214226,0,0
1378,District,district,7.078333377838135,0.6878724694252014,1.3610506057739258,-0.03916666656732559,0.0,,0,0
