timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2025-02-09T23:45:00,0.11784767,0.0
2025-02-10T00:00:00,0.11784473,0.0
2025-02-10T00:15:00,0.11784179,0.0
2025-02-10T00:30:00,0.117838845,0.0
2025-02-10T00:45:00,0.1178359,0.0
2025-02-10T01:00:00,0.11783296,0.0
2025-02-10T01:15:00,0.117830016,0.0
2025-02-10T01:30:00,0.11782707,0.0
2025-02-10T01:45:00,0.11782413,0.0
2025-02-10T02:00:00,0.11782119,0.0
2025-02-10T02:15:00,0.117818244,0.0
2025-02-10T02:30:00,0.1178153,0.0
2025-02-10T02:45:00,0.11781236,0.0
2025-02-10T03:00:00,0.117809415,0.0
2025-02-10T03:15:00,0.11780647,0.0
2025-02-10T03:30:00,0.11780353,0.0
2025-02-10T03:45:00,0.117800586,0.0
2025-02-10T04:00:00,0.11779764,0.0
2025-02-10T04:15:00,0.1177947,0.0
2025-02-10T04:30:00,0.11779176,0.0
2025-02-10T04:45:00,0.117788814,0.0
2025-02-10T05:00:00,0.11778587,0.0
2025-02-10T05:15:00,0.11778293,0.0
2025-02-10T05:30:00,0.117779985,0.0
2025-02-10T05:45:00,0.11777704,0.0
2025-02-10T06:00:00,0.1177741,0.0
2025-02-10T06:15:00,0.117771156,0.0
2025-02-10T06:30:00,0.11776821,0.0
2025-02-10T06:45:00,0.11776527,0.0
2025-02-10T07:00:00,0.11776233,0.0
2025-02-10T07:15:00,0.117759384,0.0
2025-02-10T07:30:00,0.11775644,0.0
2025-02-10T07:45:00,0.1177535,0.0
2025-02-10T08:00:00,0.117750555,0.0
2025-02-10T08:15:00,0.11774761,0.0
2025-02-10T08:30:00,0.11774467,0.0
2025-02-10T08:45:00,0.11774173,0.0
2025-02-10T09:00:00,0.11773878,0.0
2025-02-10T09:15:00,0.11773584,0.0
2025-02-10T09:30:00,0.1177329,0.0
2025-02-10T09:45:00,0.117729954,0.0
2025-02-10T10:00:00,0.11772701,0.0
2025-02-10T10:15:00,0.11772407,0.0
2025-02-10T10:30:00,0.117721125,0.0
2025-02-10T10:45:00,0.11771818,0.0
2025-02-10T11:00:00,0.11771524,0.0
2025-02-10T11:15:00,0.1177123,0.0
2025-02-10T11:30:00,0.11770935,0.0
2025-02-10T11:45:00,0.11770641,0.0
2025-02-10T12:00:00,0.11770347,0.0
2025-02-10T12:15:00,0.117700525,0.0
2025-02-10T12:30:00,0.11769758,0.0
2025-02-10T12:45:00,0.11769464,0.0
2025-02-10T13:00:00,0.117691696,0.0
2025-02-10T13:15:00,0.11768875,0.0
2025-02-10T13:30:00,0.11768581,0.0
2025-02-10T13:45:00,0.11768287,0.0
2025-02-10T14:00:00,0.117679924,0.0
2025-02-10T14:15:00,0.11767698,0.0
2025-02-10T14:30:00,0.11767404,0.0
2025-02-10T14:45:00,0.117671095,0.0
2025-02-10T15:00:00,0.11766815,0.0
2025-02-10T15:15:00,0.11766521,0.0
2025-02-10T15:30:00,0.117662266,0.0
2025-02-10T15:45:00,0.11765932,0.0
2025-02-10T16:00:00,0.11765638,0.0
2025-02-10T16:15:00,0.11765344,0.0
2025-02-10T16:30:00,0.117650494,0.0
2025-02-10T16:45:00,0.11764755,0.0
2025-02-10T17:00:00,0.11764461,0.0
2025-02-10T17:15:00,0.117641665,0.0
2025-02-10T17:30:00,0.11763872,0.0
2025-02-10T17:45:00,0.11763578,0.0
2025-02-10T18:00:00,0.117632836,0.0
2025-02-10T18:15:00,0.11762989,0.0
2025-02-10T18:30:00,0.11762695,0.0
2025-02-10T18:45:00,0.11762401,0.0
2025-02-10T19:00:00,0.117621064,0.0
2025-02-10T19:15:00,0.11761812,0.0
2025-02-10T19:30:00,0.11761518,0.0
2025-02-10T19:45:00,0.117612235,0.0
2025-02-10T20:00:00,0.11760929,0.0
2025-02-10T20:15:00,0.11760635,0.0
2025-02-10T20:30:00,0.11760341,0.0
2025-02-10T20:45:00,0.11760046,0.0
2025-02-10T21:00:00,0.11759752,0.0
2025-02-10T21:15:00,0.11759458,0.0
2025-02-10T21:30:00,0.117591634,0.0
2025-02-10T21:45:00,0.11758869,0.0
2025-02-10T22:00:00,0.11758575,0.0
2025-02-10T22:15:00,0.117582805,0.0
2025-02-10T22:30:00,0.11757986,0.0
2025-02-10T22:45:00,0.11757692,0.0
2025-02-10T23:00:00,0.11757398,0.0
2025-02-10T23:15:00,0.11757103,0.0
2025-02-10T23:30:00,0.11756809,0.0
2025-02-10T23:45:00,0.117565155,0.0
2025-02-11T00:00:00,0.11756222,0.0
2025-02-11T00:15:00,0.117559284,0.0
2025-02-11T00:30:00,0.11755635,0.0
2025-02-11T00:45:00,0.11755341,0.0
2025-02-11T01:00:00,0.11755048,0.0
2025-02-11T01:15:00,0.11754754,0.0
2025-02-11T01:30:00,0.11754461,0.0
2025-02-11T01:45:00,0.11754167,0.0
2025-02-11T02:00:00,0.117538735,0.0
2025-02-11T02:15:00,0.1175358,0.0
2025-02-11T02:30:00,0.117532864,0.0
2025-02-11T02:45:00,0.11752993,0.0
2025-02-11T03:00:00,0.11752699,0.0
2025-02-11T03:15:00,0.11752406,0.0
2025-02-11T03:30:00,0.11752112,0.0
2025-02-11T03:45:00,0.11751819,0.0
2025-02-11T04:00:00,0.11751525,0.0
2025-02-11T04:15:00,0.117512316,0.0
2025-02-11T04:30:00,0.11750938,0.0
2025-02-11T04:45:00,0.117506444,0.0
2025-02-11T05:00:00,0.11750351,0.0
2025-02-11T05:15:00,0.11750057,0.0
2025-02-11T05:30:00,0.11749764,0.0
2025-02-11T05:45:00,0.1174947,0.0
2025-02-11T06:00:00,0.11749177,0.0
2025-02-11T06:15:00,0.11748883,0.0
2025-02-11T06:30:00,0.117485896,0.0
2025-02-11T06:45:00,0.11748296,0.0
2025-02-11T07:00:00,0.117480025,0.0
2025-02-11T07:15:00,0.11747709,0.0
2025-02-11T07:30:00,0.11747415,0.0
2025-02-11T07:45:00,0.11747122,0.0
2025-02-11T08:00:00,0.11746828,0.0
2025-02-11T08:15:00,0.11746535,0.0
2025-02-11T08:30:00,0.11746241,0.0
2025-02-11T08:45:00,0.117459476,0.0
2025-02-11T09:00:00,0.11745654,0.0
2025-02-11T09:15:00,0.117453605,0.0
2025-02-11T09:30:00,0.11745067,0.0
2025-02-11T09:45:00,0.117447734,0.0
2025-02-11T10:00:00,0.1174448,0.0
2025-02-11T10:15:00,0.11744186,0.0
2025-02-11T10:30:00,0.11743893,0.0
2025-02-11T10:45:00,0.11743599,0.0
2025-02-11T11:00:00,0.117433056,0.0
2025-02-11T11:15:00,0.11743012,0.0
2025-02-11T11:30:00,0.117427185,0.0
2025-02-11T11:45:00,0.11742425,0.0
2025-02-11T12:00:00,0.117421314,0.0
2025-02-11T12:15:00,0.11741838,0.0
2025-02-11T12:30:00,0.11741544,0.0
2025-02-11T12:45:00,0.11741251,0.0
2025-02-11T13:00:00,0.11740957,0.0
2025-02-11T13:15:00,0.11740664,0.0
2025-02-11T13:30:00,0.1174037,0.0
2025-02-11T13:45:00,0.117400765,0.0
2025-02-11T14:00:00,0.11739783,0.0
2025-02-11T14:15:00,0.117394894,0.0
2025-02-11T14:30:00,0.11739196,0.0
2025-02-11T14:45:00,0.11738902,0.0
2025-02-11T15:00:00,0.11738609,0.0
2025-02-11T15:15:00,0.11738315,0.0
2025-02-11T15:30:00,0.11738022,0.0
2025-02-11T15:45:00,0.11737728,0.0
2025-02-11T16:00:00,0.117374346,0.0
2025-02-11T16:15:00,0.11737141,0.0
2025-02-11T16:30:00,0.117368475,0.0
2025-02-11T16:45:00,0.11736554,0.0
2025-02-11T17:00:00,0.1173626,0.0
2025-02-11T17:15:00,0.11735967,0.0
2025-02-11T17:30:00,0.11735673,0.0
2025-02-11T17:45:00,0.1173538,0.0
2025-02-11T18:00:00,0.11735086,0.0
2025-02-11T18:15:00,0.117347926,0.0
2025-02-11T18:30:00,0.11734499,0.0
2025-02-11T18:45:00,0.117342055,0.0
2025-02-11T19:00:00,0.11733912,0.0
2025-02-11T19:15:00,0.117336184,0.0
2025-02-11T19:30:00,0.11733325,0.0
2025-02-11T19:45:00,0.11733031,0.0
2025-02-11T20:00:00,0.11732738,0.0
2025-02-11T20:15:00,0.11732444,0.0
2025-02-11T20:30:00,0.117321506,0.0
2025-02-11T20:45:00,0.11731857,0.0
2025-02-11T21:00:00,0.117315635,0.0
2025-02-11T21:15:00,0.1173127,0.0
2025-02-11T21:30:00,0.117309764,0.0
2025-02-11T21:45:00,0.11730683,0.0
2025-02-11T22:00:00,0.11730389,0.0
2025-02-11T22:15:00,0.11730096,0.0
2025-02-11T22:30:00,0.11729802,0.0
2025-02-11T22:45:00,0.11729509,0.0
2025-02-11T23:00:00,0.11729215,0.0
2025-02-11T23:15:00,0.117289215,0.0
2025-02-11T23:30:00,0.11728628,0.0
2025-02-11T23:45:00,0.117283344,0.0
2025-02-12T00:00:00,0.11728041,0.0
2025-02-12T00:15:00,0.11727747,0.0
2025-02-12T00:30:00,0.11727454,0.0
2025-02-12T00:45:00,0.1172716,0.0
2025-02-12T01:00:00,0.117268674,0.0
2025-02-12T01:15:00,0.117265746,0.0
2025-02-12T01:30:00,0.11726282,0.0
2025-02-12T01:45:00,0.11725989,0.0
2025-02-12T02:00:00,0.11725696,0.0
2025-02-12T02:15:00,0.11725403,0.0
2025-02-12T02:30:00,0.117251106,0.0
2025-02-12T02:45:00,0.11724818,0.0
2025-02-12T03:00:00,0.11724525,0.0
2025-02-12T03:15:00,0.11724232,0.0
2025-02-12T03:30:00,0.11723939,0.0
2025-02-12T03:45:00,0.117236465,0.0
2025-02-12T04:00:00,0.11723354,0.0
2025-02-12T04:15:00,0.11723061,0.0
2025-02-12T04:30:00,0.11722768,0.0
2025-02-12T04:45:00,0.11722475,0.0
2025-02-12T05:00:00,0.117221825,0.0
2025-02-12T05:15:00,0.1172189,0.0
2025-02-12T05:30:00,0.11721597,0.0
2025-02-12T05:45:00,0.11721304,0.0
2025-02-12T06:00:00,0.11721011,0.0
2025-02-12T06:15:00,0.117207184,0.0
2025-02-12T06:30:00,0.11720426,0.0
2025-02-12T06:45:00,0.11720133,0.0
2025-02-12T07:00:00,0.1171984,0.0
2025-02-12T07:15:00,0.11719547,0.0
2025-02-12T07:30:00,0.117192544,0.0
2025-02-12T07:45:00,0.117189616,0.0
2025-02-12T08:00:00,0.11718669,0.0
2025-02-12T08:15:00,0.11718376,0.0
2025-02-12T08:30:00,0.11718083,0.0
2025-02-12T08:45:00,0.1171779,0.0
2025-02-12T09:00:00,0.117174976,0.0
2025-02-12T09:15:00,0.11717205,0.0
2025-02-12T09:30:00,0.11716912,0.0
2025-02-12T09:45:00,0.11716619,0.0
2025-02-12T10:00:00,0.11716326,0.0
2025-02-12T10:15:00,0.117160335,0.0
2025-02-12T10:30:00,0.11715741,0.0
2025-02-12T10:45:00,0.11715448,0.0
2025-02-12T11:00:00,0.11715155,0.0
2025-02-12T11:15:00,0.11714862,0.0
2025-02-12T11:30:00,0.117145695,0.0
2025-02-12T11:45:00,0.11714277,0.0
2025-02-12T12:00:00,0.11713984,0.0
2025-02-12T12:15:00,0.11713691,0.0
2025-02-12T12:30:00,0.11713398,0.0
2025-02-12T12:45:00,0.117131054,0.0
2025-02-12T13:00:00,0.11712813,0.0
2025-02-12T13:15:00,0.1171252,0.0
2025-02-12T13:30:00,0.118633196,0.09908438
2025-02-12T13:45:00,0.11863023,0.0
2025-02-12T14:00:00,0.118627265,0.0
2025-02-12T14:15:00,0.1186243,0.0
2025-02-12T14:30:00,0.118621334,0.0
2025-02-12T14:45:00,0.11861837,0.0
2025-02-12T15:00:00,0.118615404,0.0
2025-02-12T15:15:00,0.11861244,0.0
2025-02-12T15:30:00,0.11860947,0.0
2025-02-12T15:45:00,0.11860651,0.0
2025-02-12T16:00:00,0.11860354,0.0
2025-02-12T16:15:00,0.11860058,0.0
2025-02-12T16:30:00,0.11859761,0.0
2025-02-12T16:45:00,0.11859465,0.0
2025-02-12T17:00:00,0.11859168,0.0
2025-02-12T17:15:00,0.118588716,0.0
2025-02-12T17:30:00,0.11858575,0.0
2025-02-12T17:45:00,0.118582785,0.0
2025-02-12T18:00:00,0.11857982,0.0
2025-02-12T18:15:00,0.118576854,0.0
2025-02-12T18:30:00,0.11857389,0.0
2025-02-12T18:45:00,0.118570924,0.0
2025-02-12T19:00:00,0.11856796,0.0
2025-02-12T19:15:00,0.11856499,0.0
2025-02-12T19:30:00,0.11856203,0.0
2025-02-12T19:45:00,0.11855906,0.0
2025-02-12T20:00:00,0.1185561,0.0
2025-02-12T20:15:00,0.11855313,0.0
2025-02-12T20:30:00,0.11855017,0.0
2025-02-12T20:45:00,0.1185472,0.0
2025-02-12T21:00:00,0.118544236,0.0
2025-02-12T21:15:00,0.11854127,0.0
2025-02-12T21:30:00,0.118538305,0.0
2025-02-12T21:45:00,0.11853534,0.0
2025-02-12T22:00:00,0.118532375,0.0
2025-02-12T22:15:00,0.11852941,0.0
2025-02-12T22:30:00,0.118526444,0.0
2025-02-12T22:45:00,0.11852348,0.0
2025-02-12T23:00:00,0.11852051,0.0
2025-02-12T23:15:00,0.11851755,0.0
2025-02-12T23:30:00,0.11851458,0.0
2025-02-12T23:45:00,0.11851162,0.0
2025-02-13T00:00:00,0.11850865,0.0
2025-02-13T00:15:00,0.11850569,0.0
2025-02-13T00:30:00,0.11850272,0.0
2025-02-13T00:45:00,0.118499756,0.0
2025-02-13T01:00:00,0.11849679,0.0
2025-02-13T01:15:00,0.118493825,0.0
2025-02-13T01:30:00,0.11849086,0.0
2025-02-13T01:45:00,0.118487895,0.0
2025-02-13T02:00:00,0.11848493,0.0
2025-02-13T02:15:00,0.118481964,0.0
2025-02-13T02:30:00,0.118479,0.0
2025-02-13T02:45:00,0.11847603,0.0
2025-02-13T03:00:00,0.11847307,0.0
2025-02-13T03:15:00,0.1184701,0.0
2025-02-13T03:30:00,0.11846714,0.0
2025-02-13T03:45:00,0.11846417,0.0
2025-02-13T04:00:00,0.118461214,0.0
2025-02-13T04:15:00,0.118458256,0.0
2025-02-13T04:30:00,0.1184553,0.0
2025-02-13T04:45:00,0.11845234,0.0
2025-02-13T05:00:00,0.11844938,0.0
2025-02-13T05:15:00,0.118446425,0.0
2025-02-13T05:30:00,0.11844347,0.0
2025-02-13T05:45:00,0.11844051,0.0
2025-02-13T06:00:00,0.11843755,0.0
2025-02-13T06:15:00,0.11843459,0.0
2025-02-13T06:30:00,0.118431635,0.0
2025-02-13T06:45:00,0.11842868,0.0
2025-02-13T07:00:00,0.11842572,0.0
2025-02-13T07:15:00,0.11842276,0.0
2025-02-13T07:30:00,0.1184198,0.0
2025-02-13T07:45:00,0.118416846,0.0
2025-02-13T08:00:00,0.11841389,0.0
2025-02-13T08:15:00,0.11841093,0.0
2025-02-13T08:30:00,0.11840797,0.0
2025-02-13T08:45:00,0.118405014,0.0
2025-02-13T09:00:00,0.11840206,0.0
2025-02-13T09:15:00,0.1183991,0.0
2025-02-13T09:30:00,0.11839614,0.0
2025-02-13T09:45:00,0.11839318,0.0
2025-02-13T10:00:00,0.118390225,0.0
2025-02-13T10:15:00,0.11838727,0.0
2025-02-13T10:30:00,0.11838431,0.0
2025-02-13T10:45:00,0.11838135,0.0
2025-02-13T11:00:00,0.11837839,0.0
2025-02-13T11:15:00,0.118375435,0.0
2025-02-13T11:30:00,0.11837248,0.0
2025-02-13T11:45:00,0.11836952,0.0
2025-02-13T12:00:00,0.11836656,0.0
2025-02-13T12:15:00,0.118363604,0.0
2025-02-13T12:30:00,0.118360646,0.0
2025-02-13T12:45:00,0.11835769,0.0
2025-02-13T13:00:00,0.11835473,0.0
2025-02-13T13:15:00,0.11835177,0.0
2025-02-13T13:30:00,0.118348815,0.0
2025-02-13T13:45:00,0.11834586,0.0
2025-02-13T14:00:00,0.1183429,0.0
2025-02-13T14:15:00,0.11833994,0.0
2025-02-13T14:30:00,0.11833698,0.0
2025-02-13T14:45:00,0.118334025,0.0
2025-02-13T15:00:00,0.11833107,0.0
2025-02-13T15:15:00,0.11832811,0.0
2025-02-13T15:30:00,0.11832515,0.0
2025-02-13T15:45:00,0.11832219,0.0
2025-02-13T16:00:00,0.118319236,0.0
2025-02-13T16:15:00,0.11831628,0.0
2025-02-13T16:30:00,0.11831332,0.0
2025-02-13T16:45:00,0.11831036,0.0
2025-02-13T17:00:00,0.118307404,0.0
2025-02-13T17:15:00,0.11830445,0.0
2025-02-13T17:30:00,0.11830149,0.0
2025-02-13T17:45:00,0.11829853,0.0
2025-02-13T18:00:00,0.11829557,0.0
2025-02-13T18:15:00,0.118292615,0.0
2025-02-13T18:30:00,0.11828966,0.0
2025-02-13T18:45:00,0.1182867,0.0
2025-02-13T19:00:00,0.11828374,0.0
2025-02-13T19:15:00,0.11828078,0.0
2025-02-13T19:30:00,0.118277825,0.0
2025-02-13T19:45:00,0.11827487,0.0
2025-02-13T20:00:00,0.11827191,0.0
2025-02-13T20:15:00,0.11826895,0.0
2025-02-13T20:30:00,0.118265994,0.0
2025-02-13T20:45:00,0.118263036,0.0
2025-02-13T21:00:00,0.11826008,0.0
2025-02-13T21:15:00,0.11825712,0.0
2025-02-13T21:30:00,0.11825416,0.0
2025-02-13T21:45:00,0.118251204,0.0
2025-02-13T22:00:00,0.11824825,0.0
2025-02-13T22:15:00,0.11824529,0.0
2025-02-13T22:30:00,0.11824233,0.0
2025-02-13T22:45:00,0.11823937,0.0
2025-02-13T23:00:00,0.118236415,0.0
2025-02-13T23:15:00,0.11823346,0.0
2025-02-13T23:30:00,0.1182305,0.0
2025-02-13T23:45:00,0.11822754,0.0
2025-02-14T00:00:00,0.11822458,0.0
2025-02-14T00:15:00,0.118221626,0.0
2025-02-14T00:30:00,0.11821867,0.0
2025-02-14T00:45:00,0.11821571,0.0
2025-02-14T01:00:00,0.11821275,0.0
2025-02-14T01:15:00,0.118209794,0.0
2025-02-14T01:30:00,0.11820684,0.0
2025-02-14T01:45:00,0.11820388,0.0
2025-02-14T02:00:00,0.11820092,0.0
2025-02-14T02:15:00,0.11819796,0.0
2025-02-14T02:30:00,0.118195005,0.0
2025-02-14T02:45:00,0.11819205,0.0
2025-02-14T03:00:00,0.11818909,0.0
2025-02-14T03:15:00,0.11818613,0.0
2025-02-14T03:30:00,0.11818317,0.0
2025-02-14T03:45:00,0.118180215,0.0
2025-02-14T04:00:00,0.11817726,0.0
2025-02-14T04:15:00,0.1181743,0.0
2025-02-14T04:30:00,0.11817134,0.0
2025-02-14T04:45:00,0.118168384,0.0
2025-02-14T05:00:00,0.118165426,0.0
2025-02-14T05:15:00,0.118162476,0.0
2025-02-14T05:30:00,0.118159525,0.0
2025-02-14T05:45:00,0.118156575,0.0
2025-02-14T06:00:00,0.118153624,0.0
2025-02-14T06:15:00,0.118150674,0.0
2025-02-14T06:30:00,0.11814772,0.0
2025-02-14T06:45:00,0.11814477,0.0
2025-02-14T07:00:00,0.11814182,0.0
2025-02-14T07:15:00,0.11813887,0.0
2025-02-14T07:30:00,0.11813592,0.0
2025-02-14T07:45:00,0.11813297,0.0
2025-02-14T08:00:00,0.11813002,0.0
2025-02-14T08:15:00,0.11812707,0.0
2025-02-14T08:30:00,0.11812412,0.0
2025-02-14T08:45:00,0.11812117,0.0
2025-02-14T09:00:00,0.11811822,0.0
2025-02-14T09:15:00,0.11811527,0.0
2025-02-14T09:30:00,0.11811232,0.0
2025-02-14T09:45:00,0.11810937,0.0
2025-02-14T10:00:00,0.11810642,0.0
2025-02-14T10:15:00,0.11810347,0.0
2025-02-14T10:30:00,0.11810052,0.0
2025-02-14T10:45:00,0.118097566,0.0
2025-02-14T11:00:00,0.118094616,0.0
2025-02-14T11:15:00,0.118091665,0.0
2025-02-14T11:30:00,0.118088715,0.0
2025-02-14T11:45:00,0.118085764,0.0
2025-02-14T12:00:00,0.118082814,0.0
2025-02-14T12:15:00,0.11807986,0.0
2025-02-14T12:30:00,0.11807691,0.0
2025-02-14T12:45:00,0.11807396,0.0
2025-02-14T13:00:00,0.11807101,0.0
2025-02-14T13:15:00,0.11806806,0.0
2025-02-14T13:30:00,0.11806511,0.0
2025-02-14T13:45:00,0.11806216,0.0
2025-02-14T14:00:00,0.11805921,0.0
2025-02-14T14:15:00,0.11805626,0.0
2025-02-14T14:30:00,0.11805331,0.0
2025-02-14T14:45:00,0.11805036,0.0
2025-02-14T15:00:00,0.11804741,0.0
2025-02-14T15:15:00,0.11804446,0.0
2025-02-14T15:30:00,0.11804151,0.0
2025-02-14T15:45:00,0.11803856,0.0
2025-02-14T16:00:00,0.11803561,0.0
2025-02-14T16:15:00,0.11803266,0.0
2025-02-14T16:30:00,0.118029706,0.0
2025-02-14T16:45:00,0.118026756,0.0
2025-02-14T17:00:00,0.118023805,0.0
2025-02-14T17:15:00,0.118020855,0.0
2025-02-14T17:30:00,0.118017904,0.0
2025-02-14T17:45:00,0.118014954,0.0
2025-02-14T18:00:00,0.118012,0.0
2025-02-14T18:15:00,0.11800905,0.0
2025-02-14T18:30:00,0.1180061,0.0
2025-02-14T18:45:00,0.11800315,0.0
2025-02-14T19:00:00,0.1180002,0.0
2025-02-14T19:15:00,0.11799725,0.0
2025-02-14T19:30:00,0.1179943,0.0
2025-02-14T19:45:00,0.11799135,0.0
2025-02-14T20:00:00,0.1179884,0.0
2025-02-14T20:15:00,0.11798545,0.0
2025-02-14T20:30:00,0.1179825,0.0
2025-02-14T20:45:00,0.11797955,0.0
2025-02-14T21:00:00,0.1179766,0.0
2025-02-14T21:15:00,0.11797365,0.0
2025-02-14T21:30:00,0.1179707,0.0
2025-02-14T21:45:00,0.11796775,0.0
2025-02-14T22:00:00,0.1179648,0.0
2025-02-14T22:15:00,0.11796185,0.0
2025-02-14T22:30:00,0.117958896,0.0
2025-02-14T22:45:00,0.117955945,0.0
2025-02-14T23:00:00,0.117952995,0.0
2025-02-14T23:15:00,0.117950045,0.0
2025-02-14T23:30:00,0.117947094,0.0
2025-02-14T23:45:00,0.11794414,0.0
2025-02-15T00:00:00,0.11794119,0.0
2025-02-15T00:15:00,0.11793824,0.0
2025-02-15T00:30:00,0.11793529,0.0
2025-02-15T00:45:00,0.11793234,0.0
2025-02-15T01:00:00,0.11792939,0.0
2025-02-15T01:15:00,0.11792644,0.0
2025-02-15T01:30:00,0.11792349,0.0
2025-02-15T01:45:00,0.11792054,0.0
2025-02-15T02:00:00,0.11791759,0.0
2025-02-15T02:15:00,0.11791464,0.0
2025-02-15T02:30:00,0.11791169,0.0
2025-02-15T02:45:00,0.11790874,0.0
2025-02-15T03:00:00,0.11790579,0.0
2025-02-15T03:15:00,0.11790284,0.0
2025-02-15T03:30:00,0.11789989,0.0
2025-02-15T03:45:00,0.11789694,0.0
2025-02-15T04:00:00,0.11789399,0.0
2025-02-15T04:15:00,0.117891036,0.0
2025-02-15T04:30:00,0.117888086,0.0
2025-02-15T04:45:00,0.117885135,0.0
2025-02-15T05:00:00,0.117882185,0.0
2025-02-15T05:15:00,0.117879234,0.0
2025-02-15T05:30:00,0.117876284,0.0
2025-02-15T05:45:00,0.11787333,0.0
2025-02-15T06:00:00,0.11787038,0.0
2025-02-15T06:15:00,0.11786743,0.0
2025-02-15T06:30:00,0.11786449,0.0
2025-02-15T06:45:00,0.11786155,0.0
2025-02-15T07:00:00,0.1178586,0.0
2025-02-15T07:15:00,0.11785566,0.0
2025-02-15T07:30:00,0.11785272,0.0
2025-02-15T07:45:00,0.117849775,0.0
2025-02-15T08:00:00,0.11784683,0.0
2025-02-15T08:15:00,0.11784389,0.0
2025-02-15T08:30:00,0.117840946,0.0
2025-02-15T08:45:00,0.117838,0.0
2025-02-15T09:00:00,0.11783506,0.0
2025-02-15T09:15:00,0.11783212,0.0
2025-02-15T09:30:00,0.117829174,0.0
2025-02-15T09:45:00,0.11782623,0.0
2025-02-15T10:00:00,0.11782329,0.0
2025-02-15T10:15:00,0.117820345,0.0
2025-02-15T10:30:00,0.1178174,0.0
2025-02-15T10:45:00,0.11781446,0.0
2025-02-15T11:00:00,0.117811516,0.0
2025-02-15T11:15:00,0.11780857,0.0
2025-02-15T11:30:00,0.11780563,0.0
2025-02-15T11:45:00,0.11780269,0.0
2025-02-15T12:00:00,0.117799744,0.0
2025-02-15T12:15:00,0.1177968,0.0
2025-02-15T12:30:00,0.11779386,0.0
2025-02-15T12:45:00,0.117790915,0.0
2025-02-15T13:00:00,0.11778797,0.0
2025-02-15T13:15:00,0.11778503,0.0
2025-02-15T13:30:00,0.117782086,0.0
2025-02-15T13:45:00,0.11777914,0.0
2025-02-15T14:00:00,0.1177762,0.0
2025-02-15T14:15:00,0.11777326,0.0
2025-02-15T14:30:00,0.117770314,0.0
2025-02-15T14:45:00,0.11776737,0.0
2025-02-15T15:00:00,0.11776443,0.0
2025-02-15T15:15:00,0.117761485,0.0
2025-02-15T15:30:00,0.11775854,0.0
2025-02-15T15:45:00,0.1177556,0.0
2025-02-15T16:00:00,0.11775266,0.0
2025-02-15T16:15:00,0.11774971,0.0
2025-02-15T16:30:00,0.11774677,0.0
2025-02-15T16:45:00,0.11774383,0.0
2025-02-15T17:00:00,0.117740884,0.0
2025-02-15T17:15:00,0.11773794,0.0
2025-02-15T17:30:00,0.117735,0.0
2025-02-15T17:45:00,0.117732055,0.0
2025-02-15T18:00:00,0.11772911,0.0
2025-02-15T18:15:00,0.11772617,0.0
2025-02-15T18:30:00,0.11772323,0.0
2025-02-15T18:45:00,0.11772028,0.0
2025-02-15T19:00:00,0.11771734,0.0
2025-02-15T19:15:00,0.1177144,0.0
2025-02-15T19:30:00,0.117711455,0.0
2025-02-15T19:45:00,0.11770851,0.0
2025-02-15T20:00:00,0.11770557,0.0
2025-02-15T20:15:00,0.117702626,0.0
2025-02-15T20:30:00,0.11769968,0.0
2025-02-15T20:45:00,0.11769674,0.0
2025-02-15T21:00:00,0.1176938,0.0
2025-02-15T21:15:00,0.117690854,0.0
2025-02-15T21:30:00,0.11768791,0.0
2025-02-15T21:45:00,0.11768497,0.0
2025-02-15T22:00:00,0.117682025,0.0
2025-02-15T22:15:00,0.11767908,0.0
2025-02-15T22:30:00,0.11767614,0.0
2025-02-15T22:45:00,0.117673196,0.0
2025-02-15T23:00:00,0.11767025,0.0
2025-02-15T23:15:00,0.11766731,0.0
2025-02-15T23:30:00,0.11766437,0.0
2025-02-15T23:45:00,0.117661424,0.0
2025-02-16T00:00:00,0.11765848,0.0
2025-02-16T00:15:00,0.11765554,0.0
2025-02-16T00:30:00,0.117652595,0.0
2025-02-16T00:45:00,0.11764965,0.0
2025-02-16T01:00:00,0.11764671,0.0
2025-02-16T01:15:00,0.117643766,0.0
2025-02-16T01:30:00,0.11764082,0.0
2025-02-16T01:45:00,0.11763788,0.0
2025-02-16T02:00:00,0.11763494,0.0
2025-02-16T02:15:00,0.117631994,0.0
2025-02-16T02:30:00,0.11762905,0.0
2025-02-16T02:45:00,0.11762611,0.0
2025-02-16T03:00:00,0.117623165,0.0
2025-02-16T03:15:00,0.11762022,0.0
2025-02-16T03:30:00,0.11761728,0.0
2025-02-16T03:45:00,0.11761434,0.0
2025-02-16T04:00:00,0.11761139,0.0
2025-02-16T04:15:00,0.11760845,0.0
2025-02-16T04:30:00,0.11760551,0.0
2025-02-16T04:45:00,0.117602564,0.0
2025-02-16T05:00:00,0.11759962,0.0
2025-02-16T05:15:00,0.11759668,0.0
2025-02-16T05:30:00,0.117593735,0.0
2025-02-16T05:45:00,0.11759079,0.0
2025-02-16T06:00:00,0.11758785,0.0
2025-02-16T06:15:00,0.11758491,0.0
2025-02-16T06:30:00,0.11758196,0.0
2025-02-16T06:45:00,0.11757902,0.0
2025-02-16T07:00:00,0.11757608,0.0
2025-02-16T07:15:00,0.117573135,0.0
