time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
7411,Building_1,building,2.0,0.16986000537872314,0.2624804973602295,-0.0,0.0,0.15751813352108002,0,0
7411,District,district,2.0,0.16986000537872314,0.2624804973602295,0.0,0.0,,0,0
7412,Building_1,building,2.25,0.19109250605106354,0.31841325759887695,-0.0,0.0,0.15751419961452484,0,0
7412,District,district,2.25,0.19109250605106354,0.31841325759887695,0.0,0.0,,0,0
7413,Building_1,building,2.75,0.23355750739574432,0.3891717493534088,-0.0,0.0,0.15751026570796967,0,0
7413,District,district,2.75,0.23355750739574432,0.3891717493534088,0.0,0.0,,0,0
7414,Building_1,building,2.75,0.23355750739574432,0.3891717493534088,-0.0,0.0,0.1575063318014145,0,0
7414,District,district,2.75,0.23355750739574432,0.3891717493534088,0.0,0.0,,0,0
7415,Building_1,building,3.0,0.2547900080680847,0.42455101013183594,-0.0,0.0,0.15750239789485931,0,0
7415,District,district,3.0,0.2547900080680847,0.42455101013183594,0.0,0.0,,0,0
7416,Building_1,building,3.25,0.2702375054359436,0.4994570016860962,-0.0,0.0,0.15749846398830414,0,0
7416,District,district,3.25,0.2702375054359436,0.4994570016860962,0.0,0.0,,0,0
7417,Building_1,building,3.5,0.29102498292922974,0.5378767251968384,-0.0,0.0,0.15749453008174896,0,0
7417,District,district,3.5,0.29102498292922974,0.5378767251968384,0.0,0.0,,0,0
7418,Building_1,building,3.75,0.31181249022483826,0.5762965083122253,-0.0,0.0,0.1574905961751938,0,0
7418,District,district,3.75,0.31181249022483826,0.5762965083122253,0.0,0.0,,0,0
7419,Building_1,building,3.5,0.29102498292922974,0.5378767251968384,-0.0,0.0,0.1574866622686386,0,0
7419,District,district,3.5,0.29102498292922974,0.5378767251968384,0.0,0.0,,0,0
7420,Building_1,building,4.246967315673828,0.41272029280662537,0.6844879984855652,-0.013032850809395313,0.0,0.15748272836208344,0,0
7420,District,district,4.246967315673828,0.41272029280662537,0.6844879984855652,-0.013032850809395313,0.0,,0,0
7421,Building_1,building,5.4727044105529785,0.5318374037742615,0.8820412755012512,-0.11729566007852554,0.0,0.15747879445552826,0,0
7421,District,district,5.4727044105529785,0.5318374037742615,0.8820412755012512,-0.11729566007852554,0.0,,0,0
7422,Building_1,building,6.198441505432129,0.6023645401000977,0.9990090131759644,-0.22155846655368805,0.0,0.15747486054897308,0,0
7422,District,district,6.198441505432129,0.6023645401000977,0.9990090131759644,-0.22155846655368805,0.0,,0,0
7423,Building_1,building,5.162047386169434,0.5016477704048157,0.8319723606109619,-0.3779526650905609,0.0,0.1574709266424179,0,0
7423,District,district,5.162047386169434,0.5016477704048157,0.8319723606109619,-0.3779526650905609,0.0,,0,0
7424,Building_1,building,5.148744583129883,0.5003550052642822,0.8134968280792236,-0.5762551426887512,0.0,0.15746699273586273,0,0
7424,District,district,5.148744583129883,0.5003550052642822,0.8134968280792236,-0.5762551426887512,0.0,,0,0
7425,Building_1,building,5.125296592712402,0.49807631969451904,0.8097921013832092,-0.7097036838531494,0.0,0.15746305882930756,0,0
7425,District,district,5.125296592712402,0.49807631969451904,0.8097921013832092,-0.7097036838531494,0.0,,0,0
7426,Building_1,building,4.862505912780762,0.4725383222103119,0.7682713866233826,-0.7824938297271729,0.0,0.15745912492275238,0,0
7426,District,district,4.862505912780762,0.4725383222103119,0.7682713866233826,-0.7824938297271729,0.0,,0,0
7427,Building_1,building,5.554950714111328,0.5398300886154175,0.8776770234107971,-1.1100493669509888,0.0,0.1574551910161972,0,0
7427,District,district,5.554950714111328,0.5398300886154175,0.8776770234107971,-1.1100493669509888,0.0,,0,0
7428,Building_1,building,5.601365089416504,0.5443406701087952,0.8803704380989075,-1.1186344623565674,0.0,0.15745125710964203,0,0
7428,District,district,5.601365089416504,0.5443406701087952,0.8803704380989075,-1.1186344623565674,0.0,,0,0
7429,Building_1,building,4.823783874511719,0.46877533197402954,0.75815749168396,-1.3262161016464233,0.0,0.15744732320308685,0,0
7429,District,district,4.823783874511719,0.46877533197402954,0.75815749168396,-1.3262161016464233,0.0,,0,0
7430,Building_1,building,3.51019287109375,0.3561441898345947,0.5516994595527649,-1.8048070669174194,0.0,0.15744338929653168,0,0
7430,District,district,3.51019287109375,0.3561441898345947,0.5516994595527649,-1.8048070669174194,0.0,,0,0
7431,Building_1,building,4.222268104553223,0.42839133739471436,0.6636168360710144,-2.0902318954467773,0.0,0.1574394553899765,0,0
7431,District,district,4.222268104553223,0.42839133739471436,0.6636168360710144,-2.0902318954467773,0.0,,0,0
7432,Building_1,building,4.129733562469482,0.4190027713775635,0.6470304727554321,-3.1252665519714355,0.0,0.15743552148342133,0,0
7432,District,district,4.129733562469482,0.4190027713775635,0.6470304727554321,-3.1252665519714355,0.0,,0,0
7433,Building_1,building,5.483555793762207,0.5563615560531616,0.8591420650482178,-2.248944044113159,0.0,0.15743158757686615,0,0
7433,District,district,5.483555793762207,0.5563615560531616,0.8591420650482178,-2.248944044113159,0.0,,0,0
7434,Building_1,building,4.738931655883789,0.4808120131492615,0.7424772381782532,-2.20356822013855,0.0,0.15742765367031097,0,0
7434,District,district,4.738931655883789,0.4808120131492615,0.7424772381782532,-2.20356822013855,0.0,,0,0
7435,Building_1,building,5.209700107574463,0.5285761952400208,0.8162354230880737,-2.4502997398376465,0.0,0.1574237197637558,0,0
7435,District,district,5.209700107574463,0.5285761952400208,0.8162354230880737,-2.4502997398376465,0.0,,0,0
7436,Building_1,building,1.780048131942749,0.18060368299484253,0.26262757182121277,-3.8324520587921143,0.0,0.15741978585720062,0,0
7436,District,district,1.780048131942749,0.18060368299484253,0.26262757182121277,-3.8324520587921143,0.0,,0,0
7437,Building_1,building,4.1481475830078125,0.4208710491657257,0.612015962600708,-2.8693525791168213,0.0,0.15741585195064545,0,0
7437,District,district,4.1481475830078125,0.4208710491657257,0.612015962600708,-2.8693525791168213,0.0,,0,0
7438,Building_1,building,4.35901403427124,0.4422655701637268,0.6431271433830261,-3.188486099243164,0.0,0.15741191804409027,0,0
7438,District,district,4.35901403427124,0.4422655701637268,0.6431271433830261,-3.188486099243164,0.0,,0,0
7439,Building_1,building,4.646749973297119,0.4714592695236206,0.6855795383453369,-2.8807501792907715,0.0,0.1574079841375351,0,0
7439,District,district,4.646749973297119,0.4714592695236206,0.6855795383453369,-2.8807501792907715,0.0,,0,0
7440,Building_1,building,4.551126003265381,0.4422784447669983,0.6326789855957031,-1.6013740301132202,0.0,0.15740405023097992,0,0
7440,District,district,4.551126003265381,0.4422784447669983,0.6326789855957031,-1.6013740301132202,0.0,,0,0
7441,Building_1,building,4.342957019805908,0.42204856872558594,0.6037402153015137,-1.2645431756973267,0.0,0.15740011632442474,0,0
7441,District,district,4.342957019805908,0.42204856872558594,0.6037402153015137,-1.2645431756973267,0.0,,0,0
7442,Building_1,building,3.7972264289855957,0.3690144717693329,0.5278749465942383,-1.632773518562317,0.0,0.15739618241786957,0,0
7442,District,district,3.7972264289855957,0.3690144717693329,0.5278749465942383,-1.632773518562317,0.0,,0,0
7443,Building_1,building,4.49547004699707,0.4368698000907898,0.6249419450759888,-2.049530267715454,0.0,0.1573922485113144,0,0
7443,District,district,4.49547004699707,0.4368698000907898,0.6249419450759888,-2.049530267715454,0.0,,0,0
7444,Building_1,building,4.525664806365967,0.4398041069507599,0.6170246005058289,-1.7943352460861206,0.0,0.15738831460475922,0,0
7444,District,district,4.525664806365967,0.4398041069507599,0.6170246005058289,-1.7943352460861206,0.0,,0,0
7445,Building_1,building,4.567460060119629,0.4438657760620117,0.6227229237556458,-1.4600403308868408,0.0,0.15738438069820404,0,0
7445,District,district,4.567460060119629,0.4438657760620117,0.6227229237556458,-1.4600403308868408,0.0,,0,0
7446,Building_1,building,4.004589080810547,0.3891659677028656,0.5459816455841064,-1.9629113674163818,0.0,0.15738044679164886,0,0
7446,District,district,4.004589080810547,0.3891659677028656,0.5459816455841064,-1.9629113674163818,0.0,,0,0
7447,Building_1,building,3.007089138031006,0.29222893714904785,0.4099835157394409,-1.9429107904434204,0.0,0.1573765128850937,0,0
7447,District,district,3.007089138031006,0.29222893714904785,0.4099835157394409,-1.9429107904434204,0.0,,0,0
7448,Building_1,building,2.797290802001953,0.2718407213687897,0.38806360960006714,-1.6227092742919922,0.0,0.1573725789785385,0,0
7448,District,district,2.797290802001953,0.2718407213687897,0.38806360960006714,-1.6227092742919922,0.0,,0,0
7449,Building_1,building,3.5265915393829346,0.3427141606807709,0.48923832178115845,-1.7884085178375244,0.0,0.15736864507198334,0,0
7449,District,district,3.5265915393829346,0.3427141606807709,0.48923832178115845,-1.7884085178375244,0.0,,0,0
7450,Building_1,building,4.550859451293945,0.442252516746521,0.6313333511352539,-1.5941405296325684,0.0,0.15736471116542816,0,0
7450,District,district,4.550859451293945,0.442252516746521,0.6313333511352539,-1.5941405296325684,0.0,,0,0
7451,Building_1,building,3.795863151550293,0.3688820004463196,0.5265939235687256,-1.6341367959976196,0.0,0.15736077725887299,0,0
7451,District,district,3.795863151550293,0.3688820004463196,0.5265939235687256,-1.6341367959976196,0.0,,0,0
7452,Building_1,building,4.3683977127075195,0.42452090978622437,0.6174577474594116,-0.9741024971008301,0.0,0.1573568433523178,0,0
7452,District,district,4.3683977127075195,0.42452090978622437,0.6174577474594116,-0.9741024971008301,0.0,,0,0
7453,Building_1,building,4.884407997131348,0.4746667742729187,0.6903939843177795,-0.8555915355682373,0.0,0.15735290944576263,0,0
7453,District,district,4.884407997131348,0.4746667742729187,0.6903939843177795,-0.8555915355682373,0.0,,0,0
7454,Building_1,building,4.396123886108398,0.4272153377532959,0.6213766932487488,-0.7688761353492737,0.0,0.15734897553920746,0,0
7454,District,district,4.396123886108398,0.4272153377532959,0.6213766932487488,-0.7688761353492737,0.0,,0,0
7455,Building_1,building,2.0610644817352295,0.20029425621032715,0.291324257850647,-3.2489354610443115,0.0,0.15734504163265228,0,0
7455,District,district,2.0610644817352295,0.20029425621032715,0.291324257850647,-3.2489354610443115,0.0,,0,0
7456,Building_1,building,4.047227382659912,0.3933095633983612,0.6133323311805725,-1.5552726984024048,0.0,0.1573411077260971,0,0
7456,District,district,4.047227382659912,0.3933095633983612,0.6133323311805725,-1.5552726984024048,0.0,,0,0
7457,Building_1,building,5.1390557289123535,0.4994134306907654,0.778792142868042,-0.8509440422058105,0.0,0.15733717381954193,0,0
7457,District,district,5.1390557289123535,0.4994134306907654,0.778792142868042,-0.8509440422058105,0.0,,0,0
7458,Building_1,building,5.666042327880859,0.5506259799003601,0.858653724193573,-0.6439576745033264,0.0,0.15733323991298676,0,0
7458,District,district,5.666042327880859,0.5506259799003601,0.858653724193573,-0.6439576745033264,0.0,,0,0
7459,Building_1,building,6.191529273986816,0.601692795753479,0.9382880330085754,-0.44847050309181213,0.0,0.15732930600643158,0,0
7459,District,district,6.191529273986816,0.601692795753479,0.9382880330085754,-0.44847050309181213,0.0,,0,0
7460,Building_1,building,8.198263168334961,0.7967072129249573,1.272193431854248,-0.3117371201515198,0.0,0.1573253720998764,0,0
7460,District,district,8.198263168334961,0.7967072129249573,1.272193431854248,-0.3117371201515198,0.0,,0,0
7461,Building_1,building,6.455724716186523,0.6273673176765442,1.0017890930175781,-0.2667750120162964,0.0,0.15732143819332123,0,0
7461,District,district,6.455724716186523,0.6273673176765442,1.0017890930175781,-0.2667750120162964,0.0,,0,0
7462,Building_1,building,6.722639083862305,0.6533060669898987,1.0432084798812866,-0.16486096382141113,0.0,0.15731750428676605,0,0
7462,District,district,6.722639083862305,0.6533060669898987,1.0432084798812866,-0.16486096382141113,0.0,,0,0
7463,Building_1,building,6.231593608856201,0.6055862903594971,0.9670088291168213,-0.11090647429227829,0.0,0.15731357038021088,0,0
7463,District,district,6.231593608856201,0.6055862903594971,0.9670088291168213,-0.11090647429227829,0.0,,0,0
7464,Building_1,building,5.736269950866699,0.5574507117271423,0.9238344430923462,-0.05372978001832962,0.0,0.1573096364736557,0,0
7464,District,district,5.736269950866699,0.5574507117271423,0.9238344430923462,-0.05372978001832962,0.0,,0,0
7465,Building_1,building,6.248283863067627,0.607208251953125,1.0062949657440186,-0.0067162225022912025,0.0,0.15730570256710052,0,0
7465,District,district,6.248283863067627,0.607208251953125,1.0062949657440186,-0.0067162225022912025,0.0,,0,0
7466,Building_1,building,7.25,0.7355850338935852,1.1676228046417236,-0.0,0.0,0.15730176866054535,0,0
7466,District,district,7.25,0.7355850338935852,1.1676228046417236,0.0,0.0,,0,0
7467,Building_1,building,7.25,0.7355850338935852,1.1676228046417236,-0.0,0.0,0.15729783475399017,0,0
7467,District,district,7.25,0.7355850338935852,1.1676228046417236,0.0,0.0,,0,0
7468,Building_1,building,6.0,0.6087599992752075,0.9875435829162598,-0.0,0.0,0.157293900847435,0,0
7468,District,district,6.0,0.6087599992752075,0.9875435829162598,0.0,0.0,,0,0
7469,Building_1,building,5.5,0.5580300092697144,0.9052482843399048,-0.0,0.0,0.15728996694087982,0,0
7469,District,district,5.5,0.5580300092697144,0.9052482843399048,0.0,0.0,,0,0
7470,Building_1,building,5.5,0.5580300092697144,0.9052482843399048,-0.0,0.0,0.15728603303432465,0,0
7470,District,district,5.5,0.5580300092697144,0.9052482843399048,0.0,0.0,,0,0
7471,Building_1,building,6.25,0.6341249942779541,1.028691291809082,-0.0,0.0,0.15728209912776947,0,0
7471,District,district,6.25,0.6341249942779541,1.028691291809082,0.0,0.0,,0,0
7472,Building_1,building,4.75,0.4819350242614746,0.7619327902793884,-0.0,0.0,0.1572781652212143,0,0
7472,District,district,4.75,0.4819350242614746,0.7619327902793884,0.0,0.0,,0,0
7473,Building_1,building,4.75,0.4819350242614746,0.7619327902793884,-0.0,0.0,0.15727423131465912,0,0
7473,District,district,4.75,0.4819350242614746,0.7619327902793884,0.0,0.0,,0,0
7474,Building_1,building,4.0,0.4058400094509125,0.6416276097297668,-0.0,0.0,0.15727029740810394,0,0
7474,District,district,4.0,0.4058400094509125,0.6416276097297668,0.0,0.0,,0,0
7475,Building_1,building,3.25,0.32974499464035034,0.5213224291801453,-0.0,0.0,0.15726636350154877,0,0
7475,District,district,3.25,0.32974499464035034,0.5213224291801453,0.0,0.0,,0,0
7476,Building_1,building,3.0,0.2915399968624115,0.45014700293540955,-0.0,0.0,0.1572624295949936,0,0
7476,District,district,3.0,0.2915399968624115,0.45014700293540955,0.0,0.0,,0,0
7477,Building_1,building,3.0,0.2915399968624115,0.45014700293540955,-0.0,0.0,0.15725849568843842,0,0
7477,District,district,3.0,0.2915399968624115,0.45014700293540955,0.0,0.0,,0,0
7478,Building_1,building,4.0,0.38872000575065613,0.6001960039138794,-0.0,0.0,0.15725456178188324,0,0
7478,District,district,4.0,0.38872000575065613,0.6001960039138794,0.0,0.0,,0,0
7479,Building_1,building,4.25,0.4130150079727173,0.6377082467079163,-0.0,0.0,0.15725062787532806,0,0
7479,District,district,4.25,0.4130150079727173,0.6377082467079163,0.0,0.0,,0,0
7480,Building_1,building,4.25,0.4130150079727173,0.5823425054550171,-0.0,0.0,0.1572466939687729,0,0
7480,District,district,4.25,0.4130150079727173,0.5823425054550171,0.0,0.0,,0,0
7481,Building_1,building,4.25,0.4130150079727173,0.5823425054550171,-0.0,0.0,0.1572427600622177,0,0
7481,District,district,4.25,0.4130150079727173,0.5823425054550171,0.0,0.0,,0,0
7482,Building_1,building,4.25,0.4130150079727173,0.5823425054550171,-0.0,0.0,0.15723882615566254,0,0
7482,District,district,4.25,0.4130150079727173,0.5823425054550171,0.0,0.0,,0,0
7483,Building_1,building,4.25,0.4130150079727173,0.5823425054550171,-0.0,0.0,0.15723489224910736,0,0
7483,District,district,4.25,0.4130150079727173,0.5823425054550171,0.0,0.0,,0,0
7484,Building_1,building,4.0,0.38872000575065613,0.4715580642223358,-0.0,0.0,0.15723095834255219,0,0
7484,District,district,4.0,0.38872000575065613,0.4715580642223358,0.0,0.0,,0,0
7485,Building_1,building,4.0,0.38872000575065613,0.4715580642223358,-0.0,0.0,0.157227024435997,0,0
7485,District,district,4.0,0.38872000575065613,0.4715580642223358,0.0,0.0,,0,0
7486,Building_1,building,3.5,0.3401300013065338,0.41261330246925354,-0.0,0.0,0.15722309052944183,0,0
7486,District,district,3.5,0.3401300013065338,0.41261330246925354,0.0,0.0,,0,0
7487,Building_1,building,3.0,0.2915399968624115,0.35366854071617126,-0.0,0.0,0.15721915662288666,0,0
7487,District,district,3.0,0.2915399968624115,0.35366854071617126,0.0,0.0,,0,0
7488,Building_1,building,2.75,0.22866249084472656,0.30225345492362976,-0.0,0.0,0.15721522271633148,0,0
7488,District,district,2.75,0.22866249084472656,0.30225345492362976,0.0,0.0,,0,0
7489,Building_1,building,2.5,0.20787499845027924,0.2747758626937866,-0.0,0.0,0.1572112888097763,0,0
7489,District,district,2.5,0.20787499845027924,0.2747758626937866,0.0,0.0,,0,0
7490,Building_1,building,2.5,0.20787499845027924,0.2747758626937866,-0.0,0.0,0.15720735490322113,0,0
7490,District,district,2.5,0.20787499845027924,0.2747758626937866,0.0,0.0,,0,0
7491,Building_1,building,2.5,0.20787499845027924,0.2747758626937866,-0.0,0.0,0.15720342099666595,0,0
7491,District,district,2.5,0.20787499845027924,0.2747758626937866,0.0,0.0,,0,0
7492,Building_1,building,2.5,0.20787499845027924,0.26668447256088257,-0.0,0.0,0.15719948709011078,0,0
7492,District,district,2.5,0.20787499845027924,0.26668447256088257,0.0,0.0,,0,0
7493,Building_1,building,2.75,0.22866249084472656,0.2933529317378998,-0.0,0.0,0.1571955531835556,0,0
7493,District,district,2.75,0.22866249084472656,0.2933529317378998,0.0,0.0,,0,0
7494,Building_1,building,3.5,0.29102498292922974,0.37335827946662903,-0.0,0.0,0.15719161927700043,0,0
7494,District,district,3.5,0.29102498292922974,0.37335827946662903,0.0,0.0,,0,0
7495,Building_1,building,3.0,0.24944999814033508,0.320021390914917,-0.0,0.0,0.15718768537044525,0,0
7495,District,district,3.0,0.24944999814033508,0.320021390914917,0.0,0.0,,0,0
7496,Building_1,building,3.25,0.2760224938392639,0.3451133370399475,-0.0,0.0,0.15718375146389008,0,0
7496,District,district,3.25,0.2760224938392639,0.3451133370399475,0.0,0.0,,0,0
7497,Building_1,building,3.25,0.2760224938392639,0.3451133370399475,-0.0,0.0,0.1571798175573349,0,0
7497,District,district,3.25,0.2760224938392639,0.3451133370399475,0.0,0.0,,0,0
7498,Building_1,building,3.5,0.2972550094127655,0.3716605007648468,-0.0,0.0,0.15717588365077972,0,0
7498,District,district,3.5,0.2972550094127655,0.3716605007648468,0.0,0.0,,0,0
7499,Building_1,building,4.0,0.3397200107574463,0.4247548580169678,-0.0,0.0,0.15717194974422455,0,0
7499,District,district,4.0,0.3397200107574463,0.4247548580169678,0.0,0.0,,0,0
7500,Building_1,building,4.25,0.3609524965286255,0.4638519585132599,-0.0,0.0,0.15716801583766937,0,0
7500,District,district,4.25,0.3609524965286255,0.4638519585132599,0.0,0.0,,0,0
7501,Building_1,building,4.25,0.3609524965286255,0.4638519585132599,-0.0,0.0,0.1571640819311142,0,0
7501,District,district,4.25,0.3609524965286255,0.4638519585132599,0.0,0.0,,0,0
7502,Building_1,building,4.25,0.3609524965286255,0.4638519585132599,-0.0,0.0,0.15716014802455902,0,0
7502,District,district,4.25,0.3609524965286255,0.4638519585132599,0.0,0.0,,0,0
7503,Building_1,building,3.75,0.3184875249862671,0.4092811644077301,-0.0,0.0,0.15715621411800385,0,0
7503,District,district,3.75,0.3184875249862671,0.4092811644077301,0.0,0.0,,0,0
7504,Building_1,building,4.0,0.3397200107574463,0.47311699390411377,-0.0,0.0,0.15715228021144867,0,0
7504,District,district,4.0,0.3397200107574463,0.47311699390411377,0.0,0.0,,0,0
7505,Building_1,building,3.0,0.2547900080680847,0.3548377454280853,-0.0,0.0,0.1571483463048935,0,0
7505,District,district,3.0,0.2547900080680847,0.3548377454280853,0.0,0.0,,0,0
7506,Building_1,building,2.25,0.19109250605106354,0.2661283016204834,-0.0,0.0,0.15714441239833832,0,0
7506,District,district,2.25,0.19109250605106354,0.2661283016204834,0.0,0.0,,0,0
7507,Building_1,building,2.5,0.21232500672340393,0.2956981062889099,-0.0,0.0,0.15714047849178314,0,0
7507,District,district,2.5,0.21232500672340393,0.2956981062889099,0.0,0.0,,0,0
7508,Building_1,building,2.25,0.19109250605106354,0.29751574993133545,-0.0,0.0,0.15713654458522797,0,0
7508,District,district,2.25,0.19109250605106354,0.29751574993133545,0.0,0.0,,0,0
7509,Building_1,building,2.75,0.23355750739574432,0.36363035440444946,-0.0,0.0,0.1571326106786728,0,0
7509,District,district,2.75,0.23355750739574432,0.36363035440444946,0.0,0.0,,0,0
7510,Building_1,building,2.5,0.21232500672340393,0.33057305216789246,-0.0,0.0,0.15712867677211761,0,0
7510,District,district,2.5,0.21232500672340393,0.33057305216789246,0.0,0.0,,0,0
7511,Building_1,building,2.75,0.23355750739574432,0.36363035440444946,-0.0,0.0,0.15712474286556244,0,0
7511,District,district,2.75,0.23355750739574432,0.36363035440444946,0.0,0.0,,0,0
7512,Building_1,building,3.25,0.2702375054359436,0.5025323629379272,-0.0,0.0,0.15712080895900726,0,0
7512,District,district,3.25,0.2702375054359436,0.5025323629379272,0.0,0.0,,0,0
7513,Building_1,building,3.5,0.29102498292922974,0.5411887168884277,-0.0,0.0,0.1571168750524521,0,0
7513,District,district,3.5,0.29102498292922974,0.5411887168884277,0.0,0.0,,0,0
7514,Building_1,building,4.0,0.3325999975204468,0.6185013651847839,-0.0,0.0,0.1571129411458969,0,0
7514,District,district,4.0,0.3325999975204468,0.6185013651847839,0.0,0.0,,0,0
7515,Building_1,building,3.75,0.31181249022483826,0.5798450112342834,-0.0,0.0,0.15710900723934174,0,0
7515,District,district,3.75,0.31181249022483826,0.5798450112342834,0.0,0.0,,0,0
7516,Building_1,building,4.25,0.4130150079727173,0.7054357528686523,-0.0,0.0,0.15710507333278656,0,0
7516,District,district,4.25,0.4130150079727173,0.7054357528686523,0.0,0.0,,0,0
7517,Building_1,building,4.995828151702881,0.48549458384513855,0.8292319774627686,-0.019171813502907753,0.0,0.15710113942623138,0,0
7517,District,district,4.995828151702881,0.48549458384513855,0.8292319774627686,-0.019171813502907753,0.0,,0,0
7518,Building_1,building,6.709672451019287,0.6520459651947021,1.1137042045593262,-0.18532754480838776,0.0,0.1570972055196762,0,0
7518,District,district,6.709672451019287,0.6520459651947021,1.1137042045593262,-0.18532754480838776,0.0,,0,0
7519,Building_1,building,5.179079055786133,0.5033029317855835,0.8596488237380981,-0.32592085003852844,0.0,0.15709327161312103,0,0
7519,District,district,5.179079055786133,0.5033029317855835,0.8596488237380981,-0.32592085003852844,0.0,,0,0
7520,Building_1,building,5.2143378257751465,0.5067293643951416,0.8680903911590576,-0.21316194534301758,0.0,0.15708933770656586,0,0
7520,District,district,5.2143378257751465,0.5067293643951416,0.8680903911590576,-0.21316194534301758,0.0,,0,0
7521,Building_1,building,6.099315643310547,0.5927314758300781,1.0154227018356323,-0.9006842970848083,0.0,0.15708540380001068,0,0
7521,District,district,6.099315643310547,0.5927314758300781,1.0154227018356323,-0.9006842970848083,0.0,,0,0
7522,Building_1,building,5.059133052825928,0.49164655804634094,0.8422516584396362,-1.140866756439209,0.0,0.1570814698934555,0,0
7522,District,district,5.059133052825928,0.49164655804634094,0.8422516584396362,-1.140866756439209,0.0,,0,0
7523,Building_1,building,4.55863094329834,0.44300776720046997,0.7589273452758789,-1.1438690423965454,0.0,0.15707753598690033,0,0
7523,District,district,4.55863094329834,0.44300776720046997,0.7589273452758789,-1.1438690423965454,0.0,,0,0
7524,Building_1,building,2.7614858150482178,0.2683611810207367,0.4668777883052826,-3.068514108657837,0.0,0.15707360208034515,0,0
7524,District,district,2.7614858150482178,0.2683611810207367,0.4668777883052826,-3.068514108657837,0.0,,0,0
7525,Building_1,building,3.435211181640625,0.33383381366729736,0.580782949924469,-1.9772887229919434,0.0,0.15706966817378998,0,0
7525,District,district,3.435211181640625,0.33383381366729736,0.580782949924469,-1.9772887229919434,0.0,,0,0
7526,Building_1,building,0.762021541595459,0.07731470465660095,0.12883315980434418,-4.635478496551514,0.0,0.1570657342672348,0,0
7526,District,district,0.762021541595459,0.07731470465660095,0.12883315980434418,-4.635478496551514,0.0,,0,0
7527,Building_1,building,0.0,0.0,0.0,-5.928892612457275,0.9438924789428711,0.17160367965698242,0,0
7527,District,district,0.0,0.0,0.0,-5.928892612457275,0.9438924789428711,,0,0
7528,Building_1,building,0.0,0.0,0.0,-7.602473735809326,0.7474737167358398,0.18308794498443604,0,0
7528,District,district,0.0,0.0,0.0,-7.602473735809326,0.7474737167358398,,0,0
7529,Building_1,building,1.9127888679504395,0.19407156109809875,0.31939223408699036,-5.102210998535156,0.0,0.18308337032794952,0,0
7529,District,district,1.9127888679504395,0.19407156109809875,0.31939223408699036,-5.102210998535156,0.0,,0,0
7530,Building_1,building,5.6211442947387695,0.5703213214874268,0.9386032819747925,-2.3088552951812744,0.0,0.183078795671463,0,0
7530,District,district,5.6211442947387695,0.5703213214874268,0.9386032819747925,-2.3088552951812744,0.0,,0,0
7531,Building_1,building,4.664050102233887,0.4732145369052887,0.778790295124054,-3.5709495544433594,0.0,0.1830742210149765,0,0
7531,District,district,4.664050102233887,0.4732145369052887,0.778790295124054,-3.5709495544433594,0.0,,0,0
7532,Building_1,building,0.0,0.0,0.0,-6.670512676239014,0.9505128860473633,0.1977146863937378,0,0
7532,District,district,0.0,0.0,0.0,-6.670512676239014,0.9505128860473633,,0,0
7533,Building_1,building,2.055901527404785,0.2085917741060257,0.33607611060142517,-3.116598606109619,0.0,0.19770973920822144,0,0
7533,District,district,2.055901527404785,0.2085917741060257,0.33607611060142517,-3.116598606109619,0.0,,0,0
7534,Building_1,building,0.0,0.0,0.0,-6.539318084716797,1.4318180084228516,0.21989290416240692,0,0
7534,District,district,0.0,0.0,0.0,-6.539318084716797,1.4318180084228516,,0,0
7535,Building_1,building,0.0,0.0,0.0,-8.029104232788086,1.89410400390625,0.24940022826194763,0,0
7535,District,district,0.0,0.0,0.0,-8.029104232788086,1.89410400390625,,0,0
7536,Building_1,building,0.0,0.0,0.0,-8.433502197265625,3.0910019874572754,0.29821380972862244,0,0
7536,District,district,0.0,0.0,0.0,-8.433502197265625,3.0910019874572754,,0,0
7537,Building_1,building,0.0,0.0,0.0,-7.551961421966553,2.226961612701416,0.33304116129875183,0,0
7537,District,district,0.0,0.0,0.0,-7.551961421966553,2.226961612701416,,0,0
7538,Building_1,building,0.0,0.0,0.0,-8.548360824584961,3.105860710144043,0.3820953667163849,0,0
7538,District,district,0.0,0.0,0.0,-8.548360824584961,3.105860710144043,,0,0
7539,Building_1,building,0.0,0.0,0.0,-9.286328315734863,2.9513282775878906,0.4286276698112488,0,0
7539,District,district,0.0,0.0,0.0,-9.286328315734863,2.9513282775878906,,0,0
7540,Building_1,building,0.0,0.0,0.0,-9.303510665893555,3.4385108947753906,0.4831332266330719,0,0
7540,District,district,0.0,0.0,0.0,-9.303510665893555,3.4385108947753906,,0,0
7541,Building_1,building,0.0,0.0,0.0,-8.125524520874023,1.7880244255065918,0.5109463334083557,0,0
7541,District,district,0.0,0.0,0.0,-8.125524520874023,1.7880244255065918,,0,0
7542,Building_1,building,0.0,0.0,0.0,-6.738309860229492,0.1108098030090332,0.5126235485076904,0,0
7542,District,district,0.0,0.0,0.0,-6.738309860229492,0.1108098030090332,,0,0
7543,Building_1,building,0.0,0.0,0.0,-5.852670669555664,-0.25232934951782227,0.5080228447914124,0,0
7543,District,district,0.0,0.0,0.0,-5.852670669555664,-0.25232934951782227,,0,0
