Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
8055.5,8.44994
8056.5,0.0
8057.5,0.0
8058.5,0.0
8059.5,0.0
8060.5,0.0
8061.5,0.0
8062.5,0.0
8063.5,0.0
8064.5,0.0
8065.5,0.0
8066.5,0.0
8067.5,0.0
8068.5,0.0
8069.5,0.0
8070.5,0.0
8071.5,1.15411
8072.5,63.4539
8073.5,116.86200000000001
8074.5,98.7452
8075.5,95.0582
8076.5,109.553
8077.5,63.7451
8078.5,42.4779
8079.5,14.3745
8080.5,0.0
8081.5,0.0
8082.5,0.0
8083.5,0.0
8084.5,0.0
8085.5,0.0
8086.5,0.0
8087.5,0.0
8088.5,0.0
8089.5,0.0
8090.5,0.0
8091.5,0.0
8092.5,0.0
8093.5,0.0
8094.5,0.0
8095.5,1.17265
8096.5,56.3382
8097.5,69.9879
8098.5,98.4401
8099.5,99.2627
8100.5,88.1362
8101.5,93.01
8102.5,33.0487
8103.5,7.42685
8104.5,0.0
8105.5,0.0
8106.5,0.0
8107.5,0.0
8108.5,0.0
8109.5,0.0
8110.5,0.0
8111.5,0.0
8112.5,0.0
8113.5,0.0
8114.5,0.0
8115.5,0.0
8116.5,0.0
8117.5,0.0
8118.5,0.0
8119.5,0.0
8120.5,32.9742
8121.5,79.4196
8122.5,76.965
8123.5,103.805
8124.5,103.05799999999999
8125.5,80.3864
8126.5,69.9933
8127.5,33.3079
8128.5,0.0
8129.5,0.0
8130.5,0.0
8131.5,0.0
8132.5,0.0
8133.5,0.0
8134.5,0.0
8135.5,0.0
8136.5,0.0
8137.5,0.0
8138.5,0.0
8139.5,0.0
8140.5,0.0
8141.5,0.0
8142.5,0.0
8143.5,12.4879
8144.5,303.487
8145.5,465.49199999999996
8146.5,461.408
8147.5,347.73
8148.5,230.87599999999998
8149.5,266.014
8150.5,282.155
8151.5,111.755
8152.5,0.0
8153.5,0.0
8154.5,0.0
8155.5,0.0
8156.5,0.0
8157.5,0.0
8158.5,0.0
8159.5,0.0
8160.5,0.0
8161.5,0.0
8162.5,0.0
8163.5,0.0
8164.5,0.0
8165.5,0.0
8166.5,0.0
8167.5,1.3602
8168.5,112.17
8169.5,272.33799999999997
8170.5,283.78
8171.5,309.303
8172.5,292.488
8173.5,257.658
8174.5,278.002
8175.5,178.363
8176.5,0.0
8177.5,0.0
8178.5,0.0
8179.5,0.0
8180.5,0.0
8181.5,0.0
8182.5,0.0
8183.5,0.0
8184.5,0.0
8185.5,0.0
8186.5,0.0
8187.5,0.0
8188.5,0.0
8189.5,0.0
8190.5,0.0
8191.5,6.81102
8192.5,135.28799999999998
8193.5,187.39700000000002
8194.5,342.219
8195.5,146.50799999999998
8196.5,161.71
8197.5,144.678
8198.5,54.99
8199.5,3.00598
8200.5,0.0
8201.5,0.0
8202.5,0.0
8203.5,0.0
8204.5,0.0
8205.5,0.0
8206.5,0.0
8207.5,0.0
8208.5,0.0
8209.5,0.0
8210.5,0.0
8211.5,0.0
8212.5,0.0
8213.5,0.0
8214.5,0.0
8215.5,0.0
8216.5,50.4545
8217.5,234.13
8218.5,299.692
8219.5,239.74099999999999
8220.5,287.652
8221.5,180.15099999999998
8222.5,74.9914
8223.5,65.331
8224.5,0.0
8225.5,0.0
8226.5,0.0
8227.5,0.0
8228.5,0.0
8229.5,0.0
8230.5,0.0
8231.5,0.0
8232.5,0.0
8233.5,0.0
8234.5,0.0
8235.5,0.0
8236.5,0.0
8237.5,0.0
8238.5,0.0
8239.5,6.02896
8240.5,258.779
8241.5,396.509
8242.5,522.556
8243.5,543.238
8244.5,483.084
8245.5,442.751
8246.5,321.64
8247.5,140.721
8248.5,0.0
8249.5,0.0
8250.5,0.0
8251.5,0.0
8252.5,0.0
8253.5,0.0
8254.5,0.0
8255.5,0.0
8256.5,0.0
8257.5,0.0
8258.5,0.0
8259.5,0.0
8260.5,0.0
8261.5,0.0
8262.5,0.0
8263.5,4.31631
8264.5,252.203
8265.5,431.54
8266.5,546.504
8267.5,565.935
8268.5,559.894
8269.5,462.82599999999996
8270.5,330.18199999999996
8271.5,144.78
8272.5,0.0
8273.5,0.0
8274.5,0.0
8275.5,0.0
8276.5,0.0
8277.5,0.0
8278.5,0.0
8279.5,0.0
8280.5,0.0
8281.5,0.0
8282.5,0.0
8283.5,0.0
8284.5,0.0
8285.5,0.0
8286.5,0.0
8287.5,3.1581799999999998
8288.5,231.269
8289.5,393.298
8290.5,505.12699999999995
8291.5,574.308
8292.5,539.614
8293.5,475.733
8294.5,349.194
8295.5,164.067
8296.5,0.0
8297.5,0.0
8298.5,0.0
8299.5,0.0
8300.5,0.0
8301.5,0.0
8302.5,0.0
8303.5,0.0
8304.5,0.0
8305.5,0.0
8306.5,0.0
8307.5,0.0
8308.5,0.0
8309.5,0.0
8310.5,0.0
8311.5,3.21278
8312.5,265.47900000000004
8313.5,445.25699999999995
8314.5,556.372
8315.5,600.862
8316.5,588.326
8317.5,500.435
8318.5,350.764
8319.5,169.324
8320.5,0.0
8321.5,0.0
8322.5,0.0
8323.5,0.0
8324.5,0.0
8325.5,0.0
8326.5,0.0
8327.5,0.0
8328.5,0.0
8329.5,0.0
8330.5,0.0
8331.5,0.0
8332.5,0.0
8333.5,0.0
8334.5,0.0
8335.5,3.00395
8336.5,53.62
8337.5,94.459
8338.5,223.646
8339.5,157.953
8340.5,188.50599999999997
8341.5,315.965
8342.5,374.08099999999996
8343.5,164.389
8344.5,0.0
8345.5,0.0
8346.5,0.0
8347.5,0.0
8348.5,0.0
8349.5,0.0
8350.5,0.0
8351.5,0.0
8352.5,0.0
8353.5,0.0
8354.5,0.0
8355.5,0.0
8356.5,0.0
8357.5,0.0
8358.5,0.0
8359.5,0.0
8360.5,24.1532
8361.5,55.458
8362.5,85.0584
8363.5,95.012
8364.5,89.42
8365.5,73.8238
8366.5,41.6558
8367.5,9.06987
8368.5,0.0
8369.5,0.0
8370.5,0.0
8371.5,0.0
8372.5,0.0
8373.5,0.0
8374.5,0.0
8375.5,0.0
8376.5,0.0
8377.5,0.0
8378.5,0.0
8379.5,0.0
8380.5,0.0
8381.5,0.0
8382.5,0.0
8383.5,0.0
8384.5,15.9223
8385.5,35.1214
8386.5,51.4737
8387.5,55.6388
8388.5,52.1051
8389.5,386.27
8390.5,288.152
8391.5,128.648
8392.5,0.0
8393.5,0.0
8394.5,0.0
8395.5,0.0
8396.5,0.0
8397.5,0.0
8398.5,0.0
8399.5,0.0
8400.5,0.0
8401.5,0.0
8402.5,0.0
8403.5,0.0
8404.5,0.0
8405.5,0.0
8406.5,0.0
8407.5,3.0164400000000002
8408.5,239.333
8409.5,187.805
8410.5,257.336
8411.5,439.236
8412.5,479.28
8413.5,312.383
8414.5,159.154
8415.5,137.428
8416.5,0.0
8417.5,0.0
8418.5,0.0
8419.5,0.0
8420.5,0.0
8421.5,0.0
8422.5,0.0
8423.5,0.0
8424.5,0.0
8425.5,0.0
8426.5,0.0
8427.5,0.0
8428.5,0.0
8429.5,0.0
8430.5,0.0
8431.5,0.0
8432.5,64.5875
8433.5,111.44200000000001
8434.5,294.737
8435.5,304.85400000000004
8436.5,404.209
8437.5,333.38
8438.5,182.764
8439.5,105.684
8440.5,0.0
8441.5,0.0
8442.5,0.0
8443.5,0.0
8444.5,0.0
8445.5,0.0
8446.5,0.0
8447.5,0.0
8448.5,0.0
8449.5,0.0
8450.5,0.0
8451.5,0.0
8452.5,0.0
8453.5,0.0
8454.5,0.0
8455.5,1.1059700000000001
8456.5,189.56400000000002
8457.5,332.97900000000004
8458.5,432.98
8459.5,471.54900000000004
8460.5,449.968
8461.5,379.67
8462.5,272.893
8463.5,130.378
8464.5,0.0
8465.5,0.0
8466.5,0.0
8467.5,0.0
8468.5,0.0
8469.5,0.0
8470.5,0.0
8471.5,0.0
8472.5,0.0
8473.5,0.0
8474.5,0.0
8475.5,0.0
8476.5,0.0
8477.5,0.0
8478.5,0.0
8479.5,1.1437700000000002
8480.5,185.002
8481.5,331.142
8482.5,420.126
8483.5,474.58
8484.5,457.505
8485.5,392.494
8486.5,277.957
8487.5,120.88600000000001
8488.5,0.0
8489.5,0.0
8490.5,0.0
8491.5,0.0
8492.5,0.0
8493.5,0.0
8494.5,0.0
8495.5,0.0
8496.5,0.0
8497.5,0.0
8498.5,0.0
8499.5,0.0
8500.5,0.0
8501.5,0.0
8502.5,0.0
8503.5,0.487029
8504.5,163.38299999999998
8505.5,301.959
8506.5,419.56800000000004
8507.5,432.25
8508.5,428.44300000000004
8509.5,381.163
8510.5,275.288
8511.5,121.228
8512.5,0.0
8513.5,0.0
8514.5,0.0
8515.5,0.0
8516.5,0.0
8517.5,0.0
8518.5,0.0
8519.5,0.0
8520.5,0.0
8521.5,0.0
8522.5,0.0
8523.5,0.0
8524.5,0.0
8525.5,0.0
8526.5,0.0
8527.5,0.371685
8528.5,190.49200000000002
8529.5,336.996
8530.5,431.588
8531.5,451.909
8532.5,426.691
8533.5,364.348
8534.5,251.80599999999998
8535.5,121.3
8536.5,0.0
8537.5,0.0
8538.5,0.0
8539.5,0.0
8540.5,0.0
8541.5,0.0
8542.5,0.0
8543.5,0.0
8544.5,0.0
8545.5,0.0
8546.5,0.0
8547.5,0.0
8548.5,0.0
8549.5,0.0
8550.5,0.0
8551.5,0.451113
8552.5,187.733
8553.5,325.374
8554.5,431.038
8555.5,484.724
8556.5,485.594
8557.5,417.028
8558.5,295.9
8559.5,143.668
8560.5,0.0
8561.5,0.0
8562.5,0.0
8563.5,0.0
8564.5,0.0
8565.5,0.0
8566.5,0.0
8567.5,0.0
8568.5,0.0
8569.5,0.0
8570.5,0.0
8571.5,0.0
8572.5,0.0
8573.5,0.0
8574.5,0.0
8575.5,0.0
8576.5,23.4575
8577.5,58.8313
8578.5,77.6322
8579.5,79.0982
8580.5,73.1653
8581.5,480.949
8582.5,380.019
8583.5,186.22099999999998
8584.5,0.0
8585.5,0.0
8586.5,0.0
8587.5,0.0
8588.5,0.0
8589.5,0.0
8590.5,0.0
8591.5,0.0
8592.5,0.0
8593.5,0.0
8594.5,0.0
8595.5,0.0
8596.5,0.0
8597.5,0.0
8598.5,0.0
8599.5,0.0
8600.5,144.576
8601.5,263.875
8602.5,296.45599999999996
8603.5,326.767
8604.5,343.006
8605.5,271.709
8606.5,183.627
8607.5,62.2029
8608.5,0.0
8609.5,0.0
8610.5,0.0
8611.5,0.0
8612.5,0.0
8613.5,0.0
8614.5,0.0
8615.5,0.0
8616.5,0.0
8617.5,0.0
8618.5,0.0
8619.5,0.0
8620.5,0.0
8621.5,0.0
8622.5,0.0
8623.5,0.630268
8624.5,233.57
8625.5,395.76199999999994
8626.5,514.232
8627.5,553.952
8628.5,536.215
8629.5,489.93
8630.5,361.023
8631.5,179.174
8632.5,0.0
8633.5,0.0
8634.5,0.0
8635.5,0.0
8636.5,0.0
8637.5,0.0
8638.5,0.0
8639.5,0.0
8640.5,0.0
8641.5,0.0
8642.5,0.0
8643.5,0.0
8644.5,0.0
8645.5,0.0
8646.5,0.0
8647.5,0.0
8648.5,172.162
8649.5,236.11700000000002
8650.5,291.363
8651.5,624.067
8652.5,391.095
8653.5,367.561
8654.5,292.286
8655.5,91.571
8656.5,0.0
8657.5,0.0
8658.5,0.0
8659.5,0.0
8660.5,0.0
8661.5,0.0
8662.5,0.0
8663.5,0.0
8664.5,0.0
8665.5,0.0
8666.5,0.0
8667.5,0.0
8668.5,0.0
8669.5,0.0
8670.5,0.0
8671.5,0.530717
8672.5,240.81
8673.5,429.505
8674.5,507.44
8675.5,538.347
8676.5,515.9
8677.5,459.775
8678.5,338.275
8679.5,149.344
8680.5,0.0
8681.5,0.0
8682.5,0.0
8683.5,0.0
8684.5,0.0
8685.5,0.0
8686.5,0.0
8687.5,0.0
8688.5,0.0
8689.5,0.0
8690.5,0.0
8691.5,0.0
8692.5,0.0
8693.5,0.0
8694.5,0.0
8695.5,0.382292
8696.5,205.565
8697.5,330.957
8698.5,331.791
8699.5,432.031
8700.5,514.9259999999999
8701.5,457.219
8702.5,335.19599999999997
8703.5,173.945
8704.5,0.0
8705.5,0.0
8706.5,0.0
8707.5,0.0
8708.5,0.0
8709.5,0.0
8710.5,0.0
8711.5,0.0
8712.5,0.0
8713.5,0.0
8714.5,0.0
8715.5,0.0
8716.5,0.0
8717.5,0.0
8718.5,0.0
8719.5,0.0
8720.5,97.0871
8721.5,228.079
8722.5,386.077
8723.5,152.774
8724.5,61.931000000000004
8725.5,48.8555
8726.5,131.129
8727.5,41.1934
8728.5,0.0
8729.5,0.0
8730.5,0.0
8731.5,0.0
8732.5,0.0
8733.5,0.0
8734.5,0.0
8735.5,0.0
8736.5,0.0
8737.5,0.0
8738.5,0.0
8739.5,0.0
8740.5,0.0
8741.5,0.0
8742.5,0.0
8743.5,0.0
8744.5,84.9041
8745.5,141.597
8746.5,207.8
8747.5,220.615
8748.5,246.71900000000002
8749.5,211.107
8750.5,135.971
8751.5,45.27
8752.5,0.0
8753.5,0.0
8754.5,0.0
8755.5,0.0
8756.5,0.0
8757.5,0.0
8758.5,0.0
8759.5,0.0
8760.5,0.0
8761.5,0.0
8762.5,0.0
8763.5,0.0
8764.5,0.0
8765.5,0.0
8766.5,0.0
8767.5,0.0
8768.5,63.513000000000005
8769.5,125.992
8770.5,164.418
8771.5,171.86900000000003
8772.5,164.55599999999998
8773.5,138.78799999999998
8774.5,91.1782
8775.5,36.282
8776.5,0.0
8777.5,0.0
8778.5,0.0
8779.5,0.0
8780.5,0.0
8781.5,0.0
8782.5,0.0
8783.5,0.0
8784.5,0.0
8785.5,0.0
8786.5,0.0
8787.5,0.0
8788.5,0.0
8789.5,0.0
8790.5,0.0
8791.5,0.0
8792.5,5.83991
8793.5,264.002
8794.5,348.772
8795.5,379.48
8796.5,224.0
8797.5,244.785
8798.5,138.12
8799.5,66.5576
8800.5,0.0
8801.5,0.0
8802.5,0.0
8803.5,0.0
8804.5,0.0
8805.5,0.0
8806.5,0.0
8807.5,0.0
8808.5,0.0
8809.5,0.0
8810.5,0.0
8811.5,0.0
8812.5,0.0
8813.5,0.0
8814.5,0.0
8815.5,0.0
8816.5,64.5374
8817.5,119.602
8818.5,166.53799999999998
8819.5,218.636
8820.5,237.61599999999999
8821.5,208.33599999999998
8822.5,129.731
8823.5,53.7221
8824.5,0.0
8825.5,0.0
8826.5,0.0
8827.5,0.0
8828.5,0.0
8829.5,0.0
8830.5,0.0
8831.5,0.0
8832.5,0.0
8833.5,0.0
8834.5,0.0
8835.5,0.0
8836.5,0.0
8837.5,0.0
8838.5,0.0
8839.5,0.0
8840.5,36.6133
8841.5,74.2487
8842.5,102.166
8843.5,115.917
8844.5,116.961
8845.5,102.053
8846.5,70.1385
8847.5,27.5057
8848.5,0.0
8849.5,0.0
8850.5,0.0
8851.5,0.0
8852.5,0.0
8853.5,0.0
8854.5,0.0
8855.5,0.0
8856.5,0.0
8857.5,0.0
8858.5,0.0
8859.5,0.0
8860.5,0.0
8861.5,0.0
8862.5,0.0
8863.5,0.0
8864.5,158.93
8865.5,276.344
8866.5,408.875
8867.5,426.50199999999995
8868.5,407.462
8869.5,188.373
8870.5,77.1712
8871.5,3.96993
8872.5,0.0
8873.5,0.0
8874.5,0.0
8875.5,0.0
8876.5,0.0
8877.5,0.0
8878.5,0.0
8879.5,0.0
8880.5,0.0
8881.5,0.0
8882.5,0.0
8883.5,0.0
8884.5,0.0
8885.5,0.0
8886.5,0.0
8887.5,0.0
8888.5,22.4292
8889.5,49.8184
8890.5,62.5351
8891.5,83.4616
8892.5,81.4581
8893.5,69.2206
8894.5,48.714
8895.5,19.5701
8896.5,0.0
8897.5,0.0
8898.5,0.0
8899.5,0.0
8900.5,0.0
8901.5,0.0
8902.5,0.0
8903.5,0.0
8904.5,0.0
8905.5,0.0
8906.5,0.0
8907.5,0.0
8908.5,0.0
8909.5,0.0
8910.5,0.0
8911.5,0.0
8912.5,30.7702
8913.5,63.5701
8914.5,118.85600000000001
8915.5,108.22200000000001
8916.5,113.04700000000001
8917.5,105.275
8918.5,81.5558
8919.5,61.2699
8920.5,0.0
8921.5,0.0
8922.5,0.0
8923.5,0.0
8924.5,0.0
8925.5,0.0
8926.5,0.0
8927.5,0.0
8928.5,0.0
8929.5,0.0
8930.5,0.0
8931.5,0.0
8932.5,0.0
8933.5,0.0
8934.5,0.0
8935.5,0.0
8936.5,177.968
8937.5,281.111
8938.5,389.75800000000004
8939.5,407.032
8940.5,426.661
8941.5,393.667
8942.5,335.529
8943.5,147.191
8944.5,0.0
8945.5,0.0
8946.5,0.0
8947.5,0.0
8948.5,0.0
8949.5,0.0
8950.5,0.0
8951.5,0.0
8952.5,0.0
8953.5,0.0
8954.5,0.0
8955.5,0.0
8956.5,0.0
8957.5,0.0
8958.5,0.0
8959.5,0.0
8960.5,110.99600000000001
8961.5,227.167
8962.5,282.528
8963.5,260.82099999999997
8964.5,291.828
8965.5,239.543
8966.5,257.275
8967.5,100.2
8968.5,0.0
8969.5,0.0
8970.5,0.0
8971.5,0.0
8972.5,0.0
8973.5,0.0
8974.5,0.0
8975.5,0.0
8976.5,0.0
8977.5,0.0
8978.5,0.0
8979.5,0.0
8980.5,0.0
8981.5,0.0
8982.5,0.0
8983.5,0.0
8984.5,34.1569
8985.5,59.3775
8986.5,97.1588
8987.5,90.21600000000001
8988.5,40.1196
8989.5,451.205
8990.5,419.129
8991.5,231.68400000000003
8992.5,0.0
8993.5,0.0
8994.5,0.0
8995.5,0.0
8996.5,0.0
8997.5,0.0
8998.5,0.0
8999.5,0.0
9000.5,0.0
9001.5,0.0
9002.5,0.0
9003.5,0.0
9004.5,0.0
9005.5,0.0
9006.5,0.0
9007.5,0.0
9008.5,206.391
9009.5,362.889
9010.5,244.33599999999998
9011.5,113.34700000000001
9012.5,27.7162
9013.5,124.572
9014.5,196.43
9015.5,161.632
9016.5,0.0
9017.5,0.0
9018.5,0.0
9019.5,0.0
9020.5,0.0
9021.5,0.0
9022.5,0.0
9023.5,0.0
9024.5,0.0
9025.5,0.0
9026.5,0.0
9027.5,0.0
9028.5,0.0
9029.5,0.0
9030.5,0.0
9031.5,0.0
9032.5,32.4876
9033.5,80.0512
9034.5,85.1609
9035.5,99.5905
9036.5,95.6061
9037.5,106.74600000000001
9038.5,71.3537
9039.5,35.5843
9040.5,0.0
9041.5,0.0
9042.5,0.0
9043.5,0.0
9044.5,0.0
9045.5,0.0
9046.5,0.0
9047.5,0.0
9048.5,0.0
9049.5,0.0
9050.5,0.0
9051.5,0.0
9052.5,0.0
9053.5,0.0
9054.5,0.0
9055.5,0.0
9056.5,170.28400000000002
9057.5,250.09599999999998
9058.5,583.76
9059.5,614.516
9060.5,148.205
9061.5,304.944
9062.5,38.9771
9063.5,22.3053
9064.5,0.0
9065.5,0.0
9066.5,0.0
9067.5,0.0
9068.5,0.0
9069.5,0.0
9070.5,0.0
9071.5,0.0
9072.5,0.0
9073.5,0.0
9074.5,0.0
9075.5,0.0
9076.5,0.0
9077.5,0.0
9078.5,0.0
9079.5,0.0
9080.5,108.766
9081.5,218.139
9082.5,380.79400000000004
9083.5,496.222
9084.5,551.703
9085.5,476.769
9086.5,412.496
9087.5,251.101
9088.5,2.26839
9089.5,0.0
9090.5,0.0
9091.5,0.0
9092.5,0.0
9093.5,0.0
9094.5,0.0
9095.5,0.0
9096.5,0.0
9097.5,0.0
9098.5,0.0
9099.5,0.0
9100.5,0.0
9101.5,0.0
9102.5,0.0
9103.5,0.674976
9104.5,257.433
9105.5,438.728
9106.5,568.786
9107.5,589.665
9108.5,534.84
9109.5,513.395
9110.5,406.825
9111.5,228.174
9112.5,0.0
9113.5,0.0
9114.5,0.0
9115.5,0.0
9116.5,0.0
9117.5,0.0
9118.5,0.0
9119.5,0.0
9120.5,0.0
9121.5,0.0
9122.5,0.0
9123.5,0.0
9124.5,0.0
9125.5,0.0
9126.5,0.0
9127.5,1.57189
9128.5,276.535
9129.5,469.75
9130.5,592.832
9131.5,651.822
9132.5,657.88
9133.5,583.8969999999999
9134.5,456.38300000000004
9135.5,272.235
9136.5,0.376243
9137.5,0.0
9138.5,0.0
9139.5,0.0
9140.5,0.0
9141.5,0.0
9142.5,0.0
9143.5,0.0
9144.5,0.0
9145.5,0.0
9146.5,0.0
9147.5,0.0
9148.5,0.0
9149.5,0.0
9150.5,0.0
9151.5,0.0
9152.5,79.9059
9153.5,225.305
9154.5,147.691
9155.5,76.6944
9156.5,149.36
9157.5,407.676
9158.5,367.10699999999997
9159.5,279.632
9160.5,10.253
9161.5,0.0
9162.5,0.0
9163.5,0.0
9164.5,0.0
9165.5,0.0
9166.5,0.0
9167.5,0.0
9168.5,0.0
9169.5,0.0
9170.5,0.0
9171.5,0.0
9172.5,0.0
9173.5,0.0
9174.5,0.0
9175.5,0.0
9176.5,65.9213
9177.5,216.61
9178.5,319.471
9179.5,314.436
9180.5,294.296
9181.5,281.031
9182.5,172.75400000000002
9183.5,84.3001
9184.5,0.0
9185.5,0.0
9186.5,0.0
9187.5,0.0
9188.5,0.0
9189.5,0.0
9190.5,0.0
9191.5,0.0
9192.5,0.0
9193.5,0.0
9194.5,0.0
9195.5,0.0
9196.5,0.0
9197.5,0.0
9198.5,0.0
9199.5,1.17858
9200.5,213.68
9201.5,399.49800000000005
9202.5,512.154
9203.5,422.664
9204.5,483.337
9205.5,351.06800000000004
9206.5,347.909
9207.5,217.638
9208.5,4.47978
9209.5,0.0
9210.5,0.0
9211.5,0.0
9212.5,0.0
9213.5,0.0
9214.5,0.0
9215.5,0.0
9216.5,0.0
9217.5,0.0
9218.5,0.0
9219.5,0.0
9220.5,0.0
9221.5,0.0
9222.5,0.0
9223.5,0.0
9224.5,131.183
9225.5,218.203
9226.5,378.037
9227.5,403.73199999999997
9228.5,472.292
9229.5,423.973
9230.5,368.12
9231.5,257.442
9232.5,7.28935
9233.5,0.0
9234.5,0.0
9235.5,0.0
9236.5,0.0
9237.5,0.0
9238.5,0.0
9239.5,0.0
9240.5,0.0
9241.5,0.0
9242.5,0.0
9243.5,0.0
9244.5,0.0
9245.5,0.0
9246.5,0.0
9247.5,0.0
9248.5,45.8881
9249.5,200.05599999999998
9250.5,335.577
9251.5,504.999
9252.5,545.675
9253.5,430.097
9254.5,336.858
9255.5,188.854
9256.5,2.63665
9257.5,0.0
9258.5,0.0
9259.5,0.0
9260.5,0.0
9261.5,0.0
9262.5,0.0
9263.5,0.0
9264.5,0.0
9265.5,0.0
9266.5,0.0
9267.5,0.0
9268.5,0.0
9269.5,0.0
9270.5,0.0
9271.5,1.02053
9272.5,172.399
9273.5,216.418
9274.5,305.45599999999996
9275.5,297.124
9276.5,126.198
9277.5,152.495
9278.5,169.97
9279.5,51.5309
9280.5,0.0
9281.5,0.0
9282.5,0.0
9283.5,0.0
9284.5,0.0
9285.5,0.0
9286.5,0.0
9287.5,0.0
9288.5,0.0
9289.5,0.0
9290.5,0.0
9291.5,0.0
9292.5,0.0
9293.5,0.0
9294.5,0.0
9295.5,3.08873
9296.5,278.552
9297.5,460.70599999999996
9298.5,590.68
9299.5,644.663
9300.5,649.288
9301.5,589.87
9302.5,467.695
9303.5,291.089
9304.5,5.48686
9305.5,0.0
9306.5,0.0
9307.5,0.0
9308.5,0.0
9309.5,0.0
9310.5,0.0
9311.5,0.0
9312.5,0.0
9313.5,0.0
9314.5,0.0
9315.5,0.0
9316.5,0.0
9317.5,0.0
9318.5,0.0
9319.5,3.4937
9320.5,296.768
9321.5,488.061
9322.5,609.856
9323.5,666.3689999999999
9324.5,669.936
9325.5,612.373
9326.5,495.842
9327.5,312.098
9328.5,6.91028
9329.5,0.0
9330.5,0.0
9331.5,0.0
9332.5,0.0
9333.5,0.0
9334.5,0.0
9335.5,0.0
9336.5,0.0
9337.5,0.0
9338.5,0.0
9339.5,0.0
9340.5,0.0
9341.5,0.0
9342.5,0.0
9343.5,0.0
9344.5,129.727
9345.5,387.079
9346.5,417.733
9347.5,475.555
9348.5,275.999
9349.5,273.654
9350.5,192.801
9351.5,167.954
9352.5,7.753939999999999
9353.5,0.0
9354.5,0.0
9355.5,0.0
9356.5,0.0
9357.5,0.0
9358.5,0.0
9359.5,0.0
9360.5,0.0
9361.5,0.0
9362.5,0.0
9363.5,0.0
9364.5,0.0
9365.5,0.0
9366.5,0.0
9367.5,0.0
9368.5,15.4815
9369.5,34.0886
9370.5,51.6709
9371.5,56.8743
9372.5,55.0548
9373.5,48.0066
9374.5,36.5104
9375.5,18.8833
9376.5,0.0
9377.5,0.0
9378.5,0.0
9379.5,0.0
9380.5,0.0
9381.5,0.0
9382.5,0.0
9383.5,0.0
9384.5,0.0
9385.5,0.0
9386.5,0.0
9387.5,0.0
9388.5,0.0
9389.5,0.0
9390.5,0.0
9391.5,6.61827
9392.5,215.127
9393.5,461.974
9394.5,498.548
9395.5,365.62199999999996
9396.5,370.153
9397.5,186.812
9398.5,106.806
9399.5,65.0085
9400.5,1.1066799999999999
9401.5,0.0
9402.5,0.0
9403.5,0.0
9404.5,0.0
9405.5,0.0
9406.5,0.0
9407.5,0.0
9408.5,0.0
9409.5,0.0
9410.5,0.0
9411.5,0.0
9412.5,0.0
9413.5,0.0
9414.5,0.0
9415.5,5.9673300000000005
9416.5,263.725
9417.5,459.98400000000004
9418.5,589.149
9419.5,662.437
9420.5,671.959
9421.5,611.374
9422.5,486.032
9423.5,303.07
9424.5,11.9107
9425.5,0.0
9426.5,0.0
9427.5,0.0
9428.5,0.0
9429.5,0.0
9430.5,0.0
9431.5,0.0
9432.5,0.0
9433.5,0.0
9434.5,0.0
9435.5,0.0
9436.5,0.0
9437.5,0.0
9438.5,0.0
9439.5,6.77327
9440.5,262.624
9441.5,308.96
9442.5,234.69299999999998
9443.5,304.224
9444.5,503.615
9445.5,512.793
9446.5,333.565
9447.5,67.6507
9448.5,0.0
9449.5,0.0
9450.5,0.0
9451.5,0.0
9452.5,0.0
9453.5,0.0
9454.5,0.0
9455.5,0.0
9456.5,0.0
9457.5,0.0
9458.5,0.0
9459.5,0.0
9460.5,0.0
9461.5,0.0
9462.5,0.0
9463.5,7.7603100000000005
9464.5,266.259
9465.5,426.23400000000004
9466.5,547.885
9467.5,619.349
9468.5,612.221
9469.5,564.452
9470.5,447.903
9471.5,281.305
9472.5,14.4531
9473.5,0.0
9474.5,0.0
9475.5,0.0
9476.5,0.0
9477.5,0.0
9478.5,0.0
9479.5,0.0
9480.5,0.0
9481.5,0.0
9482.5,0.0
9483.5,0.0
9484.5,0.0
9485.5,0.0
9486.5,0.0
9487.5,6.60187
9488.5,207.584
9489.5,390.86699999999996
9490.5,538.114
9491.5,579.344
9492.5,580.595
9493.5,531.016
9494.5,422.67800000000005
9495.5,256.777
9496.5,13.9058
9497.5,0.0
9498.5,0.0
9499.5,0.0
9500.5,0.0
9501.5,0.0
9502.5,0.0
9503.5,0.0
9504.5,0.0
9505.5,0.0
9506.5,0.0
9507.5,0.0
9508.5,0.0
9509.5,0.0
9510.5,0.0
9511.5,8.42344
9512.5,259.389
9513.5,431.92800000000005
9514.5,557.119
9515.5,625.582
9516.5,637.8340000000001
9517.5,595.151
9518.5,485.056
9519.5,314.184
9520.5,112.06
9521.5,0.0
9522.5,0.0
9523.5,0.0
9524.5,0.0
9525.5,0.0
9526.5,0.0
9527.5,0.0
9528.5,0.0
9529.5,0.0
9530.5,0.0
9531.5,0.0
9532.5,0.0
9533.5,0.0
9534.5,0.0
9535.5,10.1417
9536.5,45.3708
9537.5,84.8082
9538.5,52.7289
9539.5,97.2498
9540.5,414.32099999999997
9541.5,406.57599999999996
9542.5,522.932
9543.5,345.759
9544.5,112.387
9545.5,0.0
9546.5,0.0
9547.5,0.0
9548.5,0.0
9549.5,0.0
9550.5,0.0
9551.5,0.0
