outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
24.725,36.166668,148.0,132.33333,18.01158,17.842194,29.670685,47.790825,54.507744,23.202717,0.0,28.763273,137.57501,0.0,409.07965,290.44583
23.225,38.75,55.75,113.833336,18.607737,19.366371,27.847416,46.458496,49.280857,28.189075,0.0,76.85725,88.42037,0.0,547.7616,135.57039
21.725,41.166668,4.3333335,8.611111,19.361174,22.311935,23.906902,44.561363,43.506226,39.994534,0.0,52.682354,6.26139,0.0,823.8135,6.7589936
20.341667,43.166668,0.0,0.0,19.623032,23.079947,21.634718,47.99287,38.685333,44.735653,0.0,63.56601,0.0,0.0,925.80005,0.0
19.041666,45.166668,0.0,0.0,18.479725,25.095743,20.977222,51.256916,35.24403,63.88827,0.0,73.19507,0.0,0.0,948.16986,0.0
17.741667,47.166668,0.0,0.0,16.87548,26.170147,17.526642,55.3021,29.348211,68.22298,1.7608159,89.87157,0.0,36.507473,979.6186,0.0
17.725,47.416668,0.0,0.0,17.741661,28.185238,16.113522,53.623245,27.4186,77.50729,29.822737,124.280876,0.0,399.2497,965.62067,0.0
18.683332,46.416668,0.0,0.0,20.08314,28.854826,17.944448,48.4374,24.462921,86.99282,77.822014,188.825,0.0,513.82416,840.12506,0.0
19.625,45.416668,0.0,0.0,21.695644,29.087423,15.445852,43.917564,21.621017,92.62605,54.877323,320.97202,0.0,834.85504,339.38193,0.0
19.358334,47.333332,0.0,0.0,23.450066,30.761557,16.530933,39.075417,20.3507,88.158195,63.880722,332.70792,0.0,908.75696,165.93767,0.0
18.258333,51.916668,0.0,0.0,24.971678,30.395779,16.12264,34.864227,19.822186,90.688705,70.745094,264.20007,0.0,943.4007,295.9128,0.0
17.158333,56.333332,1.75,37.0,26.669804,30.823584,14.279338,31.287207,19.508572,88.24627,87.20901,264.39764,2.642596,966.69,243.00223,21.854944
17.866667,54.5,29.75,403.16666,27.52216,29.15772,15.386573,27.599257,23.97189,88.9316,129.83704,132.0197,31.611372,962.53827,265.9634,287.96667
19.925,49.083332,78.75,526.5833,28.887909,26.906443,16.775635,23.65515,30.578451,75.602066,191.68404,79.34285,53.011353,842.0952,128.5673,572.2443
21.966667,43.5,54.75,844.0833,29.815813,24.560658,19.399376,21.192083,38.54562,71.07499,338.94324,6.1223135,85.34038,345.57205,7.074271,767.937
23.675,38.666668,62.583332,928.3333,30.275581,21.266691,21.961311,19.87008,49.955475,67.83674,341.9662,0.0,96.04969,168.57002,0.0,822.8216
25.116667,34.666668,72.333336,960.5,30.627457,19.955076,24.115412,20.04724,59.11129,52.445606,264.90295,0.0,123.35691,302.30362,0.0,972.61426
26.575,30.666666,86.25,979.0833,31.17226,19.113735,25.48713,20.486813,69.98448,49.42917,255.9281,0.0,137.50854,230.6602,0.0,1010.31213
27.725,27.25,127.583336,979.5,29.587986,17.69817,25.747099,23.577473,79.14615,50.580635,132.32224,0.0,181.90851,271.07022,0.0,898.8747
28.683332,24.25,188.25,839.0,26.718193,16.62286,24.109938,30.554565,84.357475,61.198524,83.070366,0.0,254.72488,124.21563,0.0,533.4311
29.625,21.25,336.66666,340.16666,23.827154,15.901737,23.51075,38.00498,85.075745,67.33288,6.115507,0.0,273.68042,7.3955956,0.0,80.51891
30.233334,20.0,342.0,172.33333,22.06303,16.214193,23.529423,48.08599,94.623924,60.7903,0.0,0.0,418.2388,0.0,0.0,111.66976
30.575,20.0,265.75,297.16666,20.007015,15.063166,24.519075,59.15705,91.83406,54.037766,0.0,0.0,270.08966,0.0,0.0,112.82048
30.933332,20.0,252.16667,235.83333,18.285164,14.035463,26.277468,70.9943,92.66559,45.12859,0.0,2.3180063,153.27489,0.0,23.508615,140.52087
29.466667,24.083334,133.91667,275.66666,17.689823,15.364003,26.48014,81.31705,83.94017,43.395035,0.0,31.484077,152.01031,0.0,318.11206,101.042076
26.725,30.5,81.083336,126.0,17.133787,18.068584,25.421904,84.49501,75.57201,50.364784,0.0,54.442997,56.343513,0.0,592.23413,20.380789
23.966667,37.083332,6.111111,7.388889,16.263918,19.55828,23.859457,87.02316,67.10777,56.26607,0.0,81.43461,3.304403,0.0,761.49164,1.4420166
21.808332,47.583332,0.0,0.0,15.472667,22.165092,21.424583,92.48268,64.30972,51.85801,0.0,96.68176,0.0,0.0,860.9644,0.0
20.166666,60.0,0.0,0.0,15.204418,23.255085,22.199379,93.38017,56.92247,60.945965,0.0,115.39086,0.0,0.0,874.2338,0.0
18.508333,72.583336,0.0,0.0,14.4200115,24.851456,19.845846,94.64337,46.074696,70.188995,2.4623432,127.45982,0.0,23.656128,952.5822,0.0
17.45,80.333336,0.0,0.0,15.279946,25.483253,19.41289,85.55882,50.01936,65.78733,30.69461,168.39674,0.0,311.7274,920.1335,0.0
16.908333,84.333336,0.0,0.0,17.249283,23.597364,17.272278,80.45793,55.019474,76.72838,56.291195,288.48688,0.0,636.678,587.79016,0.0
16.35,88.333336,0.0,0.0,19.952248,22.28586,17.192274,69.27418,62.46039,68.93843,80.86686,264.47305,0.0,771.49945,80.71061,0.0
15.691667,90.583336,0.0,0.0,21.770954,21.938145,17.02598,61.267,61.440937,80.65729,101.79225,402.9477,0.0,856.54193,113.608215,0.0
14.933333,91.583336,0.0,0.0,23.413986,24.393084,17.011084,54.438988,53.879707,84.82806,111.88237,266.07684,0.0,904.66284,107.58337,0.0
14.191667,92.583336,2.4166667,23.75,25.410479,25.551804,14.694885,47.917614,45.332977,89.804855,129.14058,157.40388,1.516749,898.2693,154.88835,45.116722
15.183333,87.75,30.25,317.58334,25.148056,25.897678,16.311485,47.48115,47.416748,77.13834,171.6053,167.09116,18.86484,893.84735,102.326324,506.78735
17.441668,78.75,56.75,622.9167,23.9771,23.785486,15.933334,55.923267,48.379414,66.18202,284.91428,53.834583,32.334255,564.915,21.819862,717.17413
19.683332,69.75,80.333336,774.4167,22.158075,23.833101,19.071327,62.31599,50.39159,41.545868,258.00467,3.4136539,44.93982,78.32876,1.4134506,964.12067
21.65,61.916668,99.833336,851.0,22.53697,21.902203,20.27754,60.49774,58.59712,35.789257,396.42065,0.0,56.779057,115.67402,0.0,916.0583
23.508333,54.333332,114.25,894.5,24.046396,20.691948,21.84838,54.00311,60.018642,29.05789,278.72214,0.0,72.40164,109.86523,0.0,985.0532
25.35,46.916668,126.916664,918.75,25.470943,19.540178,24.072142,47.37932,68.260086,23.454578,156.38434,0.0,84.469,147.23627,0.0,1108.4342
25.225,48.083332,175.16667,882.4167,25.671251,19.674442,25.980925,45.842922,72.31293,19.347855,168.67206,0.0,85.58146,105.17418,0.0,950.01025
23.783333,55.666668,281.75,565.1667,24.304296,19.034662,26.49886,49.955578,72.67831,16.593351,56.117523,0.0,82.962105,21.884804,0.0,938.6007
22.325,63.083332,263.0,77.083336,23.025805,17.705597,27.799446,52.31419,72.34615,15.7562065,3.5598397,0.0,84.965355,1.3684347,0.0,975.5135
22.575,61.916668,390.75,116.0,22.118052,16.76365,28.63305,54.956043,76.40395,14.669001,0.0,0.0,69.73079,0.0,0.0,1000.9798
24.016666,54.333332,272.58334,110.666664,21.116844,15.153919,29.510143,61.981026,77.195946,10.830926,0.0,0.0,59.52458,0.0,0.0,993.7542
25.475,46.916668,155.83333,149.16667,19.747246,14.801894,32.09681,65.84035,81.12706,10.347514,0.0,1.5939989,55.799664,0.0,42.877357,991.39215
25.458334,45.75,168.16667,107.416664,19.304474,15.556485,30.10009,68.560844,74.11594,9.8168745,0.0,19.997448,34.145157,0.0,483.95834,767.8007
24.358334,48.75,56.5,22.25,18.456085,17.36787,29.531464,69.13272,58.774174,14.844201,0.0,36.48393,19.881693,0.0,778.15155,544.19
23.258333,51.75,3.5555556,1.3888888,17.903862,18.652065,29.010878,72.05245,45.22542,16.682314,0.0,47.787693,2.0827322,0.0,920.2954,45.818718
22.158333,55.916668,0.0,0.0,16.777739,20.828697,25.175865,74.62749,36.052418,22.741253,0.0,62.40546,0.0,0.0,979.84534,0.0
21.0,60.916668,0.0,0.0,15.789777,21.438192,24.266592,80.752144,29.558409,26.819387,0.0,70.24673,0.0,0.0,1038.3113,0.0
19.858334,65.916664,0.0,0.0,14.374818,23.737139,18.94668,86.91169,25.705837,38.68824,1.692097,78.99149,0.0,41.98445,1056.262,0.0
19.108334,69.166664,0.0,0.0,15.121967,25.445269,19.232807,76.56345,19.824705,36.568993,19.626623,79.31225,0.0,502.77493,1061.058,0.0
18.55,70.583336,0.0,0.0,16.842318,27.099127,17.960583,60.44489,19.0175,34.49467,35.569622,78.96513,0.0,776.08923,1057.3068,0.0
18.008333,72.166664,0.0,0.0,19.071777,27.780499,17.150427,44.620987,15.112394,35.295242,49.090256,79.62293,0.0,894.5651,1031.2916,0.0
17.041666,75.916664,0.0,0.0,20.640795,29.649797,16.551788,35.287457,13.397787,33.22968,61.71336,71.62286,0.0,962.3595,976.7832,0.0
15.741667,80.333336,0.0,0.0,22.019625,30.864456,13.211223,29.86163,11.660703,37.153996,70.6882,66.866714,0.0,1005.0053,972.5938,0.0
14.441667,84.916664,1.6666666,41.666668,23.638012,31.713581,13.974749,24.672625,9.961432,42.474457,78.14959,52.49832,1.7165713,1023.14026,892.78033,42.912193
15.066667,77.666664,19.333334,499.66666,24.690586,31.150648,13.206924,20.722977,10.5904875,39.05209,84.62886,38.040665,18.750364,1029.0349,840.5495,523.94946
17.125,61.666668,35.166668,778.4167,26.330397,30.283932,16.252258,18.143867,13.542423,35.491604,84.14367,21.830997,33.466606,1011.9069,530.7275,752.7565
19.166666,45.666668,49.916668,897.25,28.105757,28.967142,18.354128,15.781334,17.54844,25.485739,79.63027,2.072482,46.96772,1011.21643,43.449863,1010.58417
20.758333,35.5,62.583332,955.8333,29.340229,25.633514,20.491589,13.800591,21.11995,19.640745,74.87658,0.0,59.718887,985.557,0.0,900.6355
22.058332,30.083334,72.333336,989.1667,30.303493,23.048542,23.601694,12.02947,29.535534,14.7186,64.67749,0.0,76.33706,961.3788,0.0,945.1437
23.358334,24.5,79.083336,1007.8333,31.133879,20.656885,23.75342,9.929588,35.429287,12.164625,51.67915,0.0,86.42817,890.24866,0.0,994.20105
24.891666,20.833334,82.666664,1020.1667,30.82212,18.261871,26.255518,10.60448,37.72628,9.233351,36.269665,0.0,87.226,819.98114,0.0,1110.5933
26.533333,18.25,82.5,1021.6667,29.903648,18.05815,27.98209,13.7480345,35.18999,7.5420985,21.47903,0.0,79.00377,547.382,0.0,1069.998
28.191668,15.833333,79.416664,1013.9167,28.51166,15.859084,29.51333,16.903755,32.14643,5.973042,2.1426346,0.0,83.909424,43.61289,0.0,1118.248
29.425,13.833333,73.75,996.6667,26.25294,14.884478,29.270359,22.05726,35.68531,5.870015,0.0,0.0,71.3114,0.0,0.0,1074.4972
30.383333,11.833333,63.833332,966.1667,22.819983,14.429567,32.318142,29.130886,37.487698,6.4534583,0.0,0.0,62.072617,0.0,0.0,895.1244
31.325,9.833333,51.5,911.75,20.093632,12.586823,32.11199,36.75976,40.98865,6.0934124,0.0,1.6586655,55.513123,0.0,44.64504,841.0867
30.941668,10.75,36.75,803.3333,18.09371,13.643489,30.70218,37.801064,38.016582,5.4684935,0.0,18.413776,34.163246,0.0,520.34406,764.29596
29.641666,13.75,21.75,549.0,17.595074,16.641344,30.72927,36.129513,31.925102,5.5356374,0.0,34.0082,19.679237,0.0,839.6141,579.27234
28.341667,16.75,2.1666667,44.72222,16.301466,19.217188,27.35695,33.015568,26.0084,4.9362044,0.0,48.137535,2.0064569,0.0,956.39575,42.692043
26.05,22.083334,0.0,0.0,15.10829,20.709082,25.004019,35.142902,20.827955,6.922403,0.0,60.637688,0.0,0.0,1009.40845,0.0
23.108334,29.666666,0.0,0.0,14.179559,23.09323,24.312845,37.669167,15.6805935,8.482199,0.0,74.832756,0.0,0.0,996.39624,0.0
20.15,37.083332,0.0,0.0,12.512188,24.322512,23.207506,42.1484,11.554193,11.595878,1.5452482,76.746124,0.0,43.60372,1008.07666,0.0
18.375,38.25,0.0,0.0,13.597576,26.588112,20.130575,39.416004,8.155947,16.55792,19.240568,79.3517,0.0,517.97644,1028.4696,0.0
17.416666,35.833332,0.0,0.0,16.566008,28.074099,17.809633,32.705807,7.060898,21.275587,35.78239,80.577736,0.0,810.536,1010.6139,0.0
16.475,33.25,0.0,0.0,18.621113,28.864288,14.871873,25.922295,6.41685,23.161015,51.151104,81.317154,0.0,944.753,1060.7468,0.0
15.341666,34.333332,0.0,0.0,21.224966,30.246391,13.966302,19.841354,5.7792597,25.642237,62.159836,70.4091,0.0,976.3956,1013.8887,0.0
14.041667,37.75,0.0,0.0,22.368944,30.831995,13.377131,15.811894,5.7944593,27.58828,74.41113,64.868935,0.0,988.6356,968.6203,0.0
12.741667,41.333332,1.5833334,43.083332,24.059534,31.808893,11.82577,10.833276,5.8713713,27.626884,77.7656,50.8456,1.736901,1032.0061,949.78143,38.561188
13.716666,38.916668,19.25,516.5833,25.93068,30.615738,13.480187,8.453946,6.02686,21.62929,81.93881,36.705055,17.426725,1019.3891,843.5242,520.7006
16.316668,32.5,35.166668,803.25,27.516094,29.899153,18.174656,7.2507915,5.175866,17.859571,83.51262,20.818485,32.255753,1052.599,550.51025,783.5363
18.916666,25.916666,49.916668,923.8333,29.179708,27.557629,21.221725,6.4550695,4.852002,17.363956,79.78594,2.102596,45.160812,1043.3192,45.750946,965.07513
20.991667,20.083334,62.75,977.25,30.512236,26.755474,20.92164,5.90905,7.0414944,12.9688835,74.21435,0.0,67.31483,985.4009,0.0,1050.6089
22.633333,15.666667,73.083336,1009.25,31.29902,24.341656,23.308329,5.8617277,8.790472,10.8810215,63.59191,0.0,75.90705,1000.36804,0.0,999.43225
24.291666,11.083333,79.166664,1027.1666,32.088333,23.557697,25.733324,6.0721064,11.248038,8.796748,50.40208,0.0,87.101295,915.1708,0.0,998.524
25.991667,8.416667,82.666664,1036.5,31.253551,20.279852,25.494051,6.100495,15.238761,7.256142,37.635914,0.0,90.66922,824.3631,0.0,1019.6837
27.633333,7.4166665,82.666664,1037.6666,29.621407,17.66734,26.982607,5.4571075,19.91074,6.209144,21.943485,0.0,81.87715,556.12396,0.0,990.8445
29.291666,6.4166665,80.166664,1028.75,27.69378,15.75838,31.041847,5.0687447,23.830873,4.6745596,2.0164132,0.0,72.42575,46.362877,0.0,941.94574
30.408333,6.0,74.0,1006.4167,26.011274,13.785485,29.963295,6.634331,26.515957,3.517858,0.0,0.0,80.26093,0.0,0.0,967.305
31.166666,6.0,64.583336,976.0833,24.295834,13.373212,32.364807,9.288381,26.022202,3.1874027,0.0,0.0,61.030453,0.0,0.0,1043.7091
31.908333,6.0,51.583332,921.5833,22.99307,13.52911,32.124226,11.8604555,25.505575,2.501706,0.0,1.6055821,54.95811,0.0,42.775772,874.0133
31.208334,6.0,36.75,811.75,20.42233,14.74975,31.994719,16.267498,23.5055,3.3305335,0.0,19.958797,33.389435,0.0,513.00024,785.93176
29.566668,5.4166665,21.583334,554.1667,17.829088,16.94919,29.97818,20.498062,20.30852,4.325826,0.0,35.536087,20.552692,0.0,800.3623,546.43756
27.908333,5.0,2.0555556,45.444443,15.640728,19.638422,28.441967,24.495024,16.53662,6.0137825,0.0,47.794422,1.9288247,0.0,884.4003,49.41787
26.208334,6.75,0.0,0.0,13.994111,21.729378,25.811857,26.089819,13.152291,8.947963,0.0,63.46453,0.0,0.0,1013.8532,0.0
24.566668,9.166667,0.0,0.0,13.764426,23.873762,23.34315,26.336432,11.223662,12.757365,0.0,75.06861,0.0,0.0,983.651,0.0
22.908333,11.75,0.0,0.0,13.263468,25.036165,18.989445,24.80298,8.661574,16.725077,1.5978124,82.83293,0.0,42.03414,1033.3373,0.0
20.683332,15.916667,0.0,0.0,14.219151,27.115824,18.603601,23.099573,7.1140156,17.363104,19.260933,80.264534,0.0,525.1698,1019.45435,0.0
18.083334,20.333334,0.0,0.0,17.408718,27.82393,17.755901,19.676216,6.112648,19.549284,34.634983,85.98283,0.0,812.83295,1075.7511,0.0
15.483334,24.916666,0.0,0.0,20.069088,30.428421,14.953654,16.366173,4.215608,20.27605,50.530106,80.34864,0.0,910.5767,1013.75757,0.0
14.108334,26.416666,0.0,0.0,22.15473,30.980392,14.902556,13.652292,3.4188728,20.673594,62.48389,72.77176,0.0,997.83014,1060.0654,0.0
13.55,26.0,0.0,0.0,23.551338,31.69645,15.696287,11.387904,2.9347496,21.932583,74.58729,66.42579,0.0,1021.5677,968.96735,0.0
13.008333,25.416666,1.5833334,42.5,24.733274,32.45081,14.004782,8.630676,2.5135188,20.000177,81.33996,50.15535,1.665574,1008.65094,954.5117,43.368248
14.433333,23.25,19.25,514.6667,26.580002,31.782482,15.059854,7.5711765,3.1414568,20.887966,83.21553,36.672684,19.776785,1039.2684,827.3296,464.1855
17.175,19.666666,35.166668,803.0833,28.25103,29.226082,17.320518,5.8649964,4.3646865,20.090326,82.54785,22.426935,37.77982,1015.00354,579.5974,747.5894
19.933332,16.25,49.916668,925.0,30.141619,27.332144,21.58942,4.51561,6.143022,16.542871,79.42976,1.9755466,50.9807,1011.0931,44.011864,969.651
21.975,13.833333,62.75,983.8333,31.404938,24.243603,24.122448,3.4388826,9.633777,13.484771,74.75926,0.0,59.10067,1029.846,0.0,1044.9443
23.475,11.25,73.25,1017.1667,32.028694,21.861885,26.0267,3.029525,12.714487,11.68986,63.72255,0.0,65.22951,1003.0475,0.0,944.82825
24.975,8.833333,79.916664,1033.8334,32.780365,19.981852,27.527683,2.3906586,16.760176,10.020978,50.403214,0.0,81.09881,942.5864,0.0,1097.0795
26.591667,7.4166665,82.75,1037.0,31.737707,18.423607,26.85222,3.2366703,19.221685,8.108625,36.801224,0.0,86.345146,826.73206,0.0,1066.5371
28.233334,5.8333335,82.666664,1036.9166,29.531727,17.482273,30.135904,4.680797,18.755035,7.734398,21.849674,0.0,84.69737,558.5194,0.0,1067.0278
29.891666,4.4166665,80.166664,1029.8334,26.946619,16.437643,31.40092,6.043988,19.302235,6.8673425,2.037682,0.0,84.72488,46.538277,0.0,954.50244
31.125,3.4166667,74.0,1012.6667,24.639475,14.7136135,32.664627,9.495923,20.360075,5.2690125,0.0,0.0,70.03235,0.0,0.0,948.82086
32.025,3.0,64.583336,982.1667,22.360983,14.461121,33.721558,13.332072,19.846476,4.6967273,0.0,0.0,59.97668,0.0,0.0,941.4372
32.925,2.4166667,51.583332,927.5833,19.861403,13.912898,33.035275,17.408298,20.358845,4.1423306,0.0,1.5787824,46.898354,0.0,42.067078,999.7209
31.9,3.1666667,36.75,817.75,18.27005,15.57212,33.876274,18.580269,20.123606,5.204037,0.0,19.805439,35.766216,0.0,527.5272,782.7824
29.5,4.5833335,21.583334,559.3333,16.982977,18.241434,30.82483,18.903128,18.880829,6.5787907,0.0,34.610847,23.501804,0.0,767.17883,504.62518
27.1,6.1666665,2.0555556,45.88889,16.149502,20.478327,28.469318,19.044312,16.990446,7.525534,0.0,47.628777,1.9258467,0.0,929.1247,42.762142
24.7,9.333333,0.0,0.0,15.203102,23.70585,25.08148,19.400414,14.165992,10.658576,0.0,60.777435,0.0,0.0,979.6171,0.0
22.3,13.333333,0.0,0.0,14.098127,25.028105,24.075771,19.807247,11.769284,13.591169,0.0,74.51668,0.0,0.0,969.8961,0.0
19.9,17.333334,0.0,0.0,13.883057,26.840649,19.663942,20.392609,9.91791,15.212912,1.5470986,80.348274,0.0,42.151497,976.34247,0.0
18.258333,19.0,0.0,0.0,15.186346,27.846287,18.002478,19.776503,8.222358,19.22166,19.655312,84.13573,0.0,493.8879,1049.9425,0.0
17.158333,19.0,0.0,0.0,17.885891,29.186182,16.105995,18.499065,7.416382,21.042889,35.32946,84.153175,0.0,791.5135,1057.7668,0.0
16.058332,19.0,0.0,0.0,20.798477,31.035015,15.852067,17.178448,6.4491878,27.267292,48.865673,77.78986,0.0,907.9322,1050.6824,0.0
15.133333,19.583334,0.0,0.0,23.06053,32.219456,15.959415,14.572725,5.245847,27.003925,61.32742,70.738045,0.0,990.32385,961.1384,0.0
14.391666,20.0,0.0,0.0,25.070606,33.349834,15.741944,12.342225,5.129241,27.848734,74.140785,66.85603,0.0,1009.89655,919.4642,0.0
13.633333,20.583334,1.5833334,41.75,26.256737,33.031082,14.163601,9.603813,4.581439,25.645859,77.59321,50.220425,2.5621948,998.02295,918.27057,14.751389
15.05,19.833334,19.25,506.41666,28.3786,32.18634,15.69341,8.491578,4.930769,23.75452,84.08498,35.87216,36.701477,1016.9379,768.66864,230.98251
17.991667,18.416666,35.166668,793.0833,29.587431,30.334883,20.047035,7.3111877,6.5477085,22.223999,82.5045,21.36009,67.40061,1019.06244,563.7551,570.9052
20.95,16.833334,49.916668,910.6667,31.548126,28.02777,21.128004,6.427012,7.8602414,21.812952,78.79897,1.9717367,93.047516,1007.13916,42.850098,704.5643
23.191668,14.833333,62.583332,969.75,32.41422,26.55478,23.64687,5.287366,11.263932,18.653893,73.99901,0.0,135.37054,998.89856,0.0,846.3527
24.833334,12.25,72.333336,1002.3333,33.01739,23.171652,27.301538,4.9897094,13.302402,15.676751,64.836365,0.0,133.62679,950.62915,0.0,949.1867
26.491667,9.833333,79.083336,1016.5833,33.89501,20.082336,30.177057,4.463579,15.990064,11.677926,52.288624,0.0,173.42578,914.828,0.0,857.4065
28.191668,8.416667,82.666664,1025.3334,32.84409,18.362165,30.496868,5.141425,20.035131,10.2032995,36.436485,0.0,164.57915,815.92194,0.0,860.1599
29.833334,7.4166665,82.5,1025.75,30.441849,17.506092,32.743587,6.7178206,22.748398,10.196143,21.95864,0.0,165.29216,560.41583,0.0,918.0681
31.491667,6.4166665,79.416664,1017.9167,28.76937,16.286356,33.108322,7.9949017,26.741089,9.698336,2.0949898,0.0,164.52794,44.80188,0.0,950.5488
32.55,5.4166665,73.75,1000.0,26.422985,15.663754,34.01078,10.95754,26.211205,9.618576,0.0,0.0,162.7064,0.0,0.0,918.2842
33.091667,5.0,63.833332,966.5,23.323599,15.747089,33.589825,13.671868,26.773396,9.172503,0.0,0.0,121.73215,0.0,0.0,748.57623
33.65,4.4166665,51.5,911.75,20.336708,15.362072,33.893734,16.627987,25.120337,8.800077,0.0,2.694192,108.221504,0.0,15.806789,685.52747
32.733334,5.1666665,36.75,803.0,18.795418,16.111204,34.650734,19.955242,23.60097,8.677158,0.0,33.83953,76.19439,0.0,228.86455,590.3081
30.675,6.5833335,21.583334,548.0,17.358036,19.372185,31.195675,23.062952,22.90863,9.586625,0.0,71.18696,38.497692,0.0,559.9071,298.48984
28.633333,8.166667,2.0555556,44.944443,16.076353,21.880592,29.560862,27.079609,21.310535,11.441034,0.0,96.95989,3.4482281,0.0,741.03815,20.764915
26.166666,10.75,0.0,0.0,15.664956,24.269972,29.011053,27.160063,17.785189,13.238914,0.0,132.70062,0.0,0.0,787.27435,0.0
23.366667,13.75,0.0,0.0,15.432524,26.677536,28.519295,25.753683,14.603832,13.266147,0.0,151.46184,0.0,0.0,872.05414,0.0
20.566668,16.75,0.0,0.0,15.084844,29.047632,25.810781,24.742468,10.930906,14.209517,2.7405303,153.63231,0.0,14.956659,911.7662,0.0
18.641666,19.75,0.0,0.0,16.500637,30.17214,26.864548,23.96546,9.724801,18.151571,35.7259,158.3491,0.0,234.55179,889.6316,0.0
17.4,23.333334,0.0,0.0,19.18413,32.11176,26.733473,22.102789,9.249017,25.411938,72.51617,163.10555,0.0,544.92773,899.06354,0.0
16.141666,26.75,0.0,0.0,21.495953,31.939428,24.907864,20.153345,9.376187,26.548944,100.56978,163.30122,0.0,727.3694,895.4094,0.0
15.483334,27.416666,0.0,0.0,24.080734,33.495037,25.387066,18.253311,9.353993,29.570364,124.75387,150.40988,0.0,807.01385,841.69653,0.0
15.283334,25.833334,0.0,0.0,26.54981,33.02465,24.52251,14.545728,8.850603,32.925476,145.4751,124.37554,0.0,857.97205,860.0169,0.0
15.083333,24.416666,2.75,15.25,29.258648,34.76901,22.210684,11.183503,8.72212,34.981285,154.94531,105.86735,2.6114542,901.41644,748.8666,8.4571
16.516666,23.416666,35.583332,229.41667,30.669971,33.978634,24.081627,10.004738,9.54841,36.552986,160.12714,72.70605,42.04127,893.19135,580.01996,167.81737
19.116667,21.833334,71.083336,551.6667,31.598717,31.911728,25.001183,9.540292,10.2153845,35.15111,163.79382,42.71769,85.1813,932.41644,288.96234,469.0361
21.716667,20.416666,101.75,730.0833,32.48423,30.63703,27.402058,8.906564,10.753976,31.833979,158.39362,3.5954275,114.974045,914.25806,18.692217,693.59503
24.2,18.25,127.0,819.75,32.999107,29.2882,26.266415,8.973511,11.8193655,28.867002,151.36636,0.0,151.67393,861.7707,0.0,707.26166
26.6,14.666667,145.58333,868.9167,33.372314,27.607695,29.9847,9.030904,13.165097,24.527325,129.63524,0.0,154.87906,799.3191,0.0,784.75336
29.0,11.25,157.91667,897.5,33.90535,26.84834,29.16778,8.911444,15.664299,23.387058,103.622215,0.0,185.5829,727.3228,0.0,839.45435
30.525,10.0,163.66667,909.3333,33.437553,26.714455,33.332184,9.583373,19.764597,19.762701,74.98767,0.0,209.36746,572.4885,0.0,792.8244
31.483334,9.416667,164.08333,910.0,31.794544,25.227798,33.199272,9.870183,23.234983,17.985662,43.464127,0.0,214.94727,291.32904,0.0,869.33496
32.425,9.0,158.75,897.25,30.067665,25.604778,36.38447,10.537923,27.698183,13.07756,3.387198,0.0,197.59802,18.929953,0.0,918.478
33.091667,9.0,148.0,868.0,28.698826,24.344109,36.352863,11.892416,32.070442,13.322789,0.0,0.0,214.85956,0.0,0.0,767.71735
33.65,9.0,130.41667,819.3333,27.838825,23.717228,35.57463,13.284729,33.73049,14.025635,0.0,0.0,309.06073,0.0,0.0,416.18094
34.191666,9.0,106.0,732.5,27.227097,22.807585,33.39153,14.841149,36.156483,14.624919,0.0,2.7932568,191.82684,0.0,9.36415,223.15967
33.408333,9.583333,76.0,573.5833,26.263403,24.089731,32.063522,19.295904,34.865414,20.55196,0.0,40.21727,134.40005,0.0,161.12523,112.01494
31.766666,10.0,42.416668,294.16666,25.82418,25.283632,27.982292,23.886978,33.93031,29.335684,0.0,77.4794,66.054146,0.0,491.04678,30.561502
30.108334,10.583333,3.4444444,19.11111,25.258492,26.394182,24.900848,28.550755,31.50247,44.170715,0.0,117.63093,4.6948166,0.0,666.7119,1.4264557
28.875,12.166667,0.0,0.0,24.69042,27.179714,21.475224,31.87434,28.849766,42.728157,0.0,143.01059,0.0,0.0,744.40607,0.0
27.975,13.583333,0.0,0.0,23.595858,28.751677,22.855465,34.11654,26.041582,46.419132,0.0,175.00098,0.0,0.0,782.11816,0.0
27.075,15.166667,0.0,0.0,23.351767,29.962658,23.058517,35.554817,23.352304,38.913048,2.8830473,185.67621,0.0,9.20134,844.51404,0.0
26.35,18.916666,0.0,0.0,23.358198,32.180737,20.918207,36.434914,20.197342,39.991486,38.183163,183.57353,0.0,159.50412,890.3434,0.0
25.808332,23.916666,0.0,0.0,24.980114,34.08285,20.756508,33.240013,16.624205,40.144447,81.12088,209.10823,0.0,477.74286,891.65314,0.0
25.25,28.916666,0.0,0.0,26.284342,35.728287,20.166716,31.247778,13.683767,40.572784,118.93374,199.57133,0.0,642.002,863.19727,0.0
