electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
1,charger_7_1,13,85,,
1,charger_7_1,12,85,,
1,charger_7_1,11,85,,
1,charger_7_1,10,85,,
1,charger_7_1,9,85,,
1,charger_7_1,8,85,,
1,charger_7_1,7,85,,
1,charger_7_1,6,85,,
1,charger_7_1,5,85,,
1,charger_7_1,4,85,,
1,charger_7_1,3,85,,
1,charger_7_1,2,85,,
1,charger_7_1,1,85,,
1,charger_7_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,85
1,charger_7_1,13,85,,
1,charger_7_1,12,85,,
1,charger_7_1,11,85,,
1,charger_7_1,10,85,,
1,charger_7_1,9,85,,
1,charger_7_1,8,85,,
1,charger_7_1,7,85,,
1,charger_7_1,6,85,,
1,charger_7_1,5,85,,
1,charger_7_1,4,85,,
1,charger_7_1,3,85,,
1,charger_7_1,2,85,,
1,charger_7_1,1,85,,
1,charger_7_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,85
1,charger_7_1,14,85,,
1,charger_7_1,13,85,,
1,charger_7_1,12,85,,
1,charger_7_1,11,85,,
1,charger_7_1,10,85,,
1,charger_7_1,9,85,,
1,charger_7_1,8,85,,
1,charger_7_1,7,85,,
1,charger_7_1,6,85,,
1,charger_7_1,5,85,,
1,charger_7_1,4,85,,
1,charger_7_1,3,85,,
1,charger_7_1,2,85,,
1,charger_7_1,1,85,,
1,charger_7_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,85
1,charger_7_1,19,85,,
1,charger_7_1,18,85,,
1,charger_7_1,17,85,,
1,charger_7_1,16,85,,
1,charger_7_1,15,85,,
1,charger_7_1,14,85,,
1,charger_7_1,13,85,,
1,charger_7_1,12,85,,
1,charger_7_1,11,85,,
1,charger_7_1,10,85,,
1,charger_7_1,9,85,,
1,charger_7_1,8,85,,
1,charger_7_1,7,85,,
1,charger_7_1,6,85,,
1,charger_7_1,5,85,,
1,charger_7_1,4,85,,
1,charger_7_1,3,85,,
1,charger_7_1,2,85,,
1,charger_7_1,1,85,,
1,charger_7_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,84
1,charger_7_1,18,85,,
1,charger_7_1,17,85,,
1,charger_7_1,16,85,,
1,charger_7_1,15,85,,
1,charger_7_1,14,85,,
1,charger_7_1,13,85,,
1,charger_7_1,12,85,,
1,charger_7_1,11,85,,
1,charger_7_1,10,85,,
1,charger_7_1,9,85,,
1,charger_7_1,8,85,,
1,charger_7_1,7,85,,
1,charger_7_1,6,85,,
1,charger_7_1,5,85,,
1,charger_7_1,4,85,,
1,charger_7_1,3,85,,
1,charger_7_1,2,85,,
1,charger_7_1,1,85,,
1,charger_7_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,84
1,charger_7_1,13,83,,
1,charger_7_1,12,83,,
1,charger_7_1,11,83,,
1,charger_7_1,10,83,,
1,charger_7_1,9,83,,
1,charger_7_1,8,83,,
1,charger_7_1,7,83,,
1,charger_7_1,6,83,,
1,charger_7_1,5,83,,
1,charger_7_1,4,83,,
1,charger_7_1,3,83,,
1,charger_7_1,2,83,,
1,charger_7_1,1,83,,
1,charger_7_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,15,84,,
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,83
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,18,90,,
1,charger_7_1,17,90,,
1,charger_7_1,16,90,,
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,18,90,,
1,charger_7_1,17,90,,
1,charger_7_1,16,90,,
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,17,90,,
1,charger_7_1,16,90,,
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,19,90,,
1,charger_7_1,18,90,,
1,charger_7_1,17,90,,
1,charger_7_1,16,90,,
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,18,90,,
1,charger_7_1,17,90,,
1,charger_7_1,16,90,,
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,17,90,,
1,charger_7_1,16,90,,
1,charger_7_1,15,90,,
1,charger_7_1,14,90,,
1,charger_7_1,13,90,,
1,charger_7_1,12,90,,
1,charger_7_1,11,90,,
1,charger_7_1,10,90,,
1,charger_7_1,9,90,,
1,charger_7_1,8,90,,
1,charger_7_1,7,90,,
1,charger_7_1,6,90,,
1,charger_7_1,5,90,,
1,charger_7_1,4,90,,
1,charger_7_1,3,90,,
1,charger_7_1,2,90,,
1,charger_7_1,1,90,,
1,charger_7_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,89
1,charger_7_1,14,80,,
1,charger_7_1,13,80,,
1,charger_7_1,12,80,,
1,charger_7_1,11,80,,
1,charger_7_1,10,80,,
1,charger_7_1,9,80,,
1,charger_7_1,8,80,,
1,charger_7_1,7,80,,
1,charger_7_1,6,80,,
1,charger_7_1,5,80,,
1,charger_7_1,4,80,,
1,charger_7_1,3,80,,
1,charger_7_1,2,80,,
1,charger_7_1,1,80,,
1,charger_7_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,77
1,charger_7_1,14,64,,
1,charger_7_1,13,64,,
1,charger_7_1,12,64,,
1,charger_7_1,11,64,,
1,charger_7_1,10,64,,
1,charger_7_1,9,64,,
1,charger_7_1,8,64,,
1,charger_7_1,7,64,,
1,charger_7_1,6,64,,
1,charger_7_1,5,64,,
1,charger_7_1,4,64,,
1,charger_7_1,3,64,,
1,charger_7_1,2,64,,
1,charger_7_1,1,64,,
1,charger_7_1,0,64,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,61
1,charger_7_1,13,80,,
1,charger_7_1,12,80,,
1,charger_7_1,11,80,,
1,charger_7_1,10,80,,
1,charger_7_1,9,80,,
1,charger_7_1,8,80,,
1,charger_7_1,7,80,,
1,charger_7_1,6,80,,
1,charger_7_1,5,80,,
1,charger_7_1,4,80,,
1,charger_7_1,3,80,,
1,charger_7_1,2,80,,
1,charger_7_1,1,80,,
1,charger_7_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,77
1,charger_7_1,14,80,,
1,charger_7_1,13,80,,
1,charger_7_1,12,80,,
1,charger_7_1,11,80,,
1,charger_7_1,10,80,,
1,charger_7_1,9,80,,
1,charger_7_1,8,80,,
1,charger_7_1,7,80,,
1,charger_7_1,6,80,,
1,charger_7_1,5,80,,
1,charger_7_1,4,80,,
1,charger_7_1,3,80,,
1,charger_7_1,2,80,,
1,charger_7_1,1,80,,
1,charger_7_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,77
1,charger_7_1,13,80,,
1,charger_7_1,12,80,,
1,charger_7_1,11,80,,
1,charger_7_1,10,80,,
1,charger_7_1,9,80,,
1,charger_7_1,8,80,,
1,charger_7_1,7,80,,
1,charger_7_1,6,80,,
1,charger_7_1,5,80,,
1,charger_7_1,4,80,,
1,charger_7_1,3,80,,
1,charger_7_1,2,80,,
1,charger_7_1,1,80,,
1,charger_7_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1,10
2,charger_7_1,,,0,10
1,charger_7_1,18,84,,
1,charger_7_1,17,84,,
1,charger_7_1,16,84,,
1,charger_7_1,15,84,,
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,83
1,charger_7_1,17,84,,
1,charger_7_1,16,84,,
1,charger_7_1,15,84,,
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,83
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,83
1,charger_7_1,13,82,,
1,charger_7_1,12,82,,
1,charger_7_1,11,82,,
1,charger_7_1,10,82,,
1,charger_7_1,9,82,,
1,charger_7_1,8,82,,
1,charger_7_1,7,82,,
1,charger_7_1,6,82,,
1,charger_7_1,5,82,,
1,charger_7_1,4,82,,
1,charger_7_1,3,82,,
1,charger_7_1,2,82,,
1,charger_7_1,1,82,,
1,charger_7_1,0,82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,79
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,15,84,,
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,18,84,,
1,charger_7_1,17,84,,
1,charger_7_1,16,84,,
1,charger_7_1,15,84,,
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,83
1,charger_7_1,19,84,,
1,charger_7_1,18,84,,
1,charger_7_1,17,84,,
1,charger_7_1,16,84,,
1,charger_7_1,15,84,,
1,charger_7_1,14,84,,
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,83
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,13,84,,
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,12,84,,
1,charger_7_1,11,84,,
1,charger_7_1,10,84,,
1,charger_7_1,9,84,,
1,charger_7_1,8,84,,
1,charger_7_1,7,84,,
1,charger_7_1,6,84,,
1,charger_7_1,5,84,,
1,charger_7_1,4,84,,
1,charger_7_1,3,84,,
1,charger_7_1,2,84,,
1,charger_7_1,1,84,,
1,charger_7_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,81
1,charger_7_1,18,89,,
1,charger_7_1,17,89,,
1,charger_7_1,16,89,,
1,charger_7_1,15,89,,
1,charger_7_1,14,89,,
1,charger_7_1,13,89,,
1,charger_7_1,12,89,,
1,charger_7_1,11,89,,
1,charger_7_1,10,89,,
1,charger_7_1,9,89,,
1,charger_7_1,8,89,,
1,charger_7_1,7,89,,
1,charger_7_1,6,89,,
1,charger_7_1,5,89,,
1,charger_7_1,4,89,,
1,charger_7_1,3,89,,
1,charger_7_1,2,89,,
1,charger_7_1,1,89,,
1,charger_7_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0,88
1,charger_7_1,18,89,,
