electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,17,87,,
1,charger_10_1,16,87,,
1,charger_10_1,15,87,,
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,21,87,,
1,charger_10_1,20,87,,
1,charger_10_1,19,87,,
1,charger_10_1,18,87,,
1,charger_10_1,17,87,,
1,charger_10_1,16,87,,
1,charger_10_1,15,87,,
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
2,charger_10_1,,,0,86
1,charger_10_1,20,87,,
1,charger_10_1,19,87,,
1,charger_10_1,18,87,,
1,charger_10_1,17,87,,
1,charger_10_1,16,87,,
1,charger_10_1,15,87,,
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,15,87,,
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,21,87,,
1,charger_10_1,20,87,,
1,charger_10_1,19,87,,
1,charger_10_1,18,87,,
1,charger_10_1,17,87,,
1,charger_10_1,16,87,,
1,charger_10_1,15,87,,
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,19,87,,
1,charger_10_1,18,87,,
1,charger_10_1,17,87,,
1,charger_10_1,16,87,,
1,charger_10_1,15,87,,
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,14,89,,
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,14,93,,
1,charger_10_1,13,93,,
1,charger_10_1,12,93,,
1,charger_10_1,11,93,,
1,charger_10_1,10,93,,
1,charger_10_1,9,93,,
1,charger_10_1,8,93,,
1,charger_10_1,7,93,,
1,charger_10_1,6,93,,
1,charger_10_1,5,93,,
1,charger_10_1,4,93,,
1,charger_10_1,3,93,,
1,charger_10_1,2,93,,
1,charger_10_1,1,93,,
1,charger_10_1,0,93,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,93
1,charger_10_1,17,85,,
1,charger_10_1,16,85,,
1,charger_10_1,15,85,,
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
2,charger_10_1,,,0,84
1,charger_10_1,22,85,,
1,charger_10_1,21,85,,
1,charger_10_1,20,85,,
1,charger_10_1,19,85,,
1,charger_10_1,18,85,,
1,charger_10_1,17,85,,
1,charger_10_1,16,85,,
1,charger_10_1,15,85,,
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
2,charger_10_1,,,0,84
1,charger_10_1,19,85,,
1,charger_10_1,18,85,,
1,charger_10_1,17,85,,
1,charger_10_1,16,85,,
1,charger_10_1,15,85,,
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,15,85,,
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,15,85,,
1,charger_10_1,14,85,,
1,charger_10_1,13,85,,
1,charger_10_1,12,85,,
1,charger_10_1,11,85,,
1,charger_10_1,10,85,,
1,charger_10_1,9,85,,
1,charger_10_1,8,85,,
1,charger_10_1,7,85,,
1,charger_10_1,6,85,,
1,charger_10_1,5,85,,
1,charger_10_1,4,85,,
1,charger_10_1,3,85,,
1,charger_10_1,2,85,,
1,charger_10_1,1,85,,
1,charger_10_1,0,85,,
2,charger_10_1,,,0,84
1,charger_10_1,22,83,,
1,charger_10_1,21,83,,
1,charger_10_1,20,83,,
1,charger_10_1,19,83,,
1,charger_10_1,18,83,,
1,charger_10_1,17,83,,
1,charger_10_1,16,83,,
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,20,83,,
1,charger_10_1,19,83,,
1,charger_10_1,18,83,,
1,charger_10_1,17,83,,
1,charger_10_1,16,83,,
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,83
1,charger_10_1,13,69,,
1,charger_10_1,12,69,,
1,charger_10_1,11,69,,
1,charger_10_1,10,69,,
1,charger_10_1,9,69,,
1,charger_10_1,8,69,,
1,charger_10_1,7,69,,
1,charger_10_1,6,69,,
1,charger_10_1,5,69,,
1,charger_10_1,4,69,,
1,charger_10_1,3,69,,
1,charger_10_1,2,69,,
1,charger_10_1,1,69,,
1,charger_10_1,0,69,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,68
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,22,83,,
1,charger_10_1,21,83,,
1,charger_10_1,20,83,,
1,charger_10_1,19,83,,
1,charger_10_1,18,83,,
1,charger_10_1,17,83,,
1,charger_10_1,16,83,,
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
2,charger_10_1,,,0,82
1,charger_10_1,19,83,,
1,charger_10_1,18,83,,
1,charger_10_1,17,83,,
1,charger_10_1,16,83,,
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,21,83,,
1,charger_10_1,20,83,,
1,charger_10_1,19,83,,
1,charger_10_1,18,83,,
1,charger_10_1,17,83,,
1,charger_10_1,16,83,,
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,18,83,,
1,charger_10_1,17,83,,
1,charger_10_1,16,83,,
1,charger_10_1,15,83,,
1,charger_10_1,14,83,,
1,charger_10_1,13,83,,
1,charger_10_1,12,83,,
1,charger_10_1,11,83,,
1,charger_10_1,10,83,,
1,charger_10_1,9,83,,
1,charger_10_1,8,83,,
1,charger_10_1,7,83,,
1,charger_10_1,6,83,,
1,charger_10_1,5,83,,
1,charger_10_1,4,83,,
1,charger_10_1,3,83,,
1,charger_10_1,2,83,,
1,charger_10_1,1,83,,
1,charger_10_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,82
1,charger_10_1,14,89,,
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,14,89,,
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,15,89,,
1,charger_10_1,14,89,,
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,21,89,,
1,charger_10_1,20,89,,
1,charger_10_1,19,89,,
1,charger_10_1,18,89,,
1,charger_10_1,17,89,,
1,charger_10_1,16,89,,
1,charger_10_1,15,89,,
1,charger_10_1,14,89,,
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
2,charger_10_1,,,0,88
1,charger_10_1,20,89,,
1,charger_10_1,19,89,,
1,charger_10_1,18,89,,
