electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,68
2,charger_15_1,,,0,68
1,charger_15_1,14,90,,
1,charger_15_1,13,90,,
1,charger_15_1,12,90,,
1,charger_15_1,11,90,,
1,charger_15_1,10,90,,
1,charger_15_1,9,90,,
1,charger_15_1,8,90,,
1,charger_15_1,7,90,,
1,charger_15_1,6,90,,
1,charger_15_1,5,90,,
1,charger_15_1,4,90,,
1,charger_15_1,3,90,,
1,charger_15_1,2,90,,
1,charger_15_1,1,90,,
1,charger_15_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,53
2,charger_15_1,,,0,53
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,52
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,52
2,charger_15_1,,,0,52
1,charger_15_1,13,85,,
1,charger_15_1,12,85,,
1,charger_15_1,11,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,79
1,charger_15_1,13,85,,
1,charger_15_1,12,85,,
1,charger_15_1,11,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,74
1,charger_15_1,13,86,,
1,charger_15_1,12,86,,
1,charger_15_1,11,86,,
1,charger_15_1,10,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,13,86,,
1,charger_15_1,12,86,,
1,charger_15_1,11,86,,
1,charger_15_1,10,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,16,91,,
1,charger_15_1,15,91,,
1,charger_15_1,14,91,,
1,charger_15_1,13,91,,
1,charger_15_1,12,91,,
1,charger_15_1,11,91,,
1,charger_15_1,10,91,,
1,charger_15_1,9,91,,
1,charger_15_1,8,91,,
1,charger_15_1,7,91,,
1,charger_15_1,6,91,,
1,charger_15_1,5,91,,
1,charger_15_1,4,91,,
1,charger_15_1,3,91,,
1,charger_15_1,2,91,,
1,charger_15_1,1,91,,
1,charger_15_1,0,91,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,84
1,charger_15_1,21,91,,
1,charger_15_1,20,91,,
1,charger_15_1,19,91,,
1,charger_15_1,18,91,,
1,charger_15_1,17,91,,
1,charger_15_1,16,91,,
1,charger_15_1,15,91,,
1,charger_15_1,14,91,,
1,charger_15_1,13,91,,
1,charger_15_1,12,91,,
1,charger_15_1,11,91,,
1,charger_15_1,10,91,,
1,charger_15_1,9,91,,
1,charger_15_1,8,91,,
1,charger_15_1,7,91,,
1,charger_15_1,6,91,,
1,charger_15_1,5,91,,
1,charger_15_1,4,91,,
1,charger_15_1,3,91,,
1,charger_15_1,2,91,,
1,charger_15_1,1,91,,
1,charger_15_1,0,91,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,85
1,charger_15_1,15,83,,
1,charger_15_1,14,83,,
1,charger_15_1,13,83,,
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,72
2,charger_15_1,,,0,72
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,72
2,charger_15_1,,,0,72
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,79
2,charger_15_1,,,0,79
1,charger_15_1,14,89,,
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,81
1,charger_15_1,12,82,,
1,charger_15_1,11,82,,
1,charger_15_1,10,82,,
1,charger_15_1,9,82,,
1,charger_15_1,8,82,,
1,charger_15_1,7,82,,
1,charger_15_1,6,82,,
1,charger_15_1,5,82,,
1,charger_15_1,4,82,,
1,charger_15_1,3,82,,
1,charger_15_1,2,82,,
1,charger_15_1,1,82,,
1,charger_15_1,0,82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,15,90,,
1,charger_15_1,14,90,,
1,charger_15_1,13,90,,
1,charger_15_1,12,90,,
1,charger_15_1,11,90,,
1,charger_15_1,10,90,,
1,charger_15_1,9,90,,
1,charger_15_1,8,90,,
1,charger_15_1,7,90,,
1,charger_15_1,6,90,,
1,charger_15_1,5,90,,
1,charger_15_1,4,90,,
1,charger_15_1,3,90,,
1,charger_15_1,2,90,,
1,charger_15_1,1,90,,
1,charger_15_1,0,90,,
2,charger_15_1,,,0,84
1,charger_15_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
1,charger_15_1,11,90,,
1,charger_15_1,10,90,,
1,charger_15_1,9,90,,
1,charger_15_1,8,90,,
1,charger_15_1,7,90,,
1,charger_15_1,6,90,,
1,charger_15_1,5,90,,
1,charger_15_1,4,90,,
1,charger_15_1,3,90,,
1,charger_15_1,2,90,,
1,charger_15_1,1,90,,
1,charger_15_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,84
1,charger_15_1,16,74,,
1,charger_15_1,15,74,,
1,charger_15_1,14,74,,
1,charger_15_1,13,74,,
1,charger_15_1,12,74,,
1,charger_15_1,11,74,,
1,charger_15_1,10,74,,
1,charger_15_1,9,74,,
1,charger_15_1,8,74,,
1,charger_15_1,7,74,,
1,charger_15_1,6,74,,
1,charger_15_1,5,74,,
1,charger_15_1,4,74,,
1,charger_15_1,3,74,,
1,charger_15_1,2,74,,
1,charger_15_1,1,74,,
1,charger_15_1,0,74,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,2,39
2,charger_15_1,,,1,39
2,charger_15_1,,,0,39
1,charger_15_1,13,74,,
1,charger_15_1,12,74,,
1,charger_15_1,11,74,,
1,charger_15_1,10,74,,
1,charger_15_1,9,74,,
1,charger_15_1,8,74,,
1,charger_15_1,7,74,,
1,charger_15_1,6,74,,
1,charger_15_1,5,74,,
1,charger_15_1,4,74,,
1,charger_15_1,3,74,,
1,charger_15_1,2,74,,
1,charger_15_1,1,74,,
1,charger_15_1,0,74,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,30
2,charger_15_1,,,0,30
1,charger_15_1,14,90,,
1,charger_15_1,13,90,,
1,charger_15_1,12,90,,
1,charger_15_1,11,90,,
1,charger_15_1,10,90,,
1,charger_15_1,9,90,,
1,charger_15_1,8,90,,
1,charger_15_1,7,90,,
1,charger_15_1,6,90,,
1,charger_15_1,5,90,,
1,charger_15_1,4,90,,
1,charger_15_1,3,90,,
1,charger_15_1,2,90,,
1,charger_15_1,1,90,,
1,charger_15_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,80
1,charger_15_1,13,90,,
1,charger_15_1,12,90,,
1,charger_15_1,11,90,,
1,charger_15_1,10,90,,
1,charger_15_1,9,90,,
1,charger_15_1,8,90,,
1,charger_15_1,7,90,,
1,charger_15_1,6,90,,
1,charger_15_1,5,90,,
1,charger_15_1,4,90,,
1,charger_15_1,3,90,,
1,charger_15_1,2,90,,
1,charger_15_1,1,90,,
1,charger_15_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,80
1,charger_15_1,13,87,,
1,charger_15_1,12,87,,
1,charger_15_1,11,87,,
1,charger_15_1,10,87,,
1,charger_15_1,9,87,,
1,charger_15_1,8,87,,
1,charger_15_1,7,87,,
1,charger_15_1,6,87,,
1,charger_15_1,5,87,,
1,charger_15_1,4,87,,
1,charger_15_1,3,87,,
1,charger_15_1,2,87,,
1,charger_15_1,1,87,,
1,charger_15_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,17,87,,
1,charger_15_1,16,87,,
1,charger_15_1,15,87,,
1,charger_15_1,14,87,,
1,charger_15_1,13,87,,
1,charger_15_1,12,87,,
1,charger_15_1,11,87,,
1,charger_15_1,10,87,,
1,charger_15_1,9,87,,
1,charger_15_1,8,87,,
1,charger_15_1,7,87,,
1,charger_15_1,6,87,,
1,charger_15_1,5,87,,
1,charger_15_1,4,87,,
1,charger_15_1,3,87,,
1,charger_15_1,2,87,,
1,charger_15_1,1,87,,
1,charger_15_1,0,87,,
3,,,,,
2,charger_15_1,,,0,81
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,,87,,
1,charger_15_1,8,87,,
1,charger_15_1,7,87,,
1,charger_15_1,6,87,,
1,charger_15_1,5,87,,
1,charger_15_1,4,87,,
1,charger_15_1,3,87,,
1,charger_15_1,2,87,,
1,charger_15_1,1,87,,
1,charger_15_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,75
2,charger_15_1,,,0,75
1,charger_15_1,13,80,,
1,charger_15_1,12,80,,
1,charger_15_1,11,80,,
1,charger_15_1,10,80,,
1,charger_15_1,9,80,,
1,charger_15_1,8,80,,
1,charger_15_1,7,80,,
1,charger_15_1,6,80,,
1,charger_15_1,5,80,,
1,charger_15_1,4,80,,
1,charger_15_1,3,80,,
1,charger_15_1,2,80,,
1,charger_15_1,1,80,,
1,charger_15_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,68
2,charger_15_1,,,0,68
1,charger_15_1,12,80,,
1,charger_15_1,11,80,,
1,charger_15_1,10,80,,
1,charger_15_1,9,80,,
1,charger_15_1,8,80,,
1,charger_15_1,7,80,,
1,charger_15_1,6,80,,
1,charger_15_1,5,80,,
1,charger_15_1,4,80,,
1,charger_15_1,3,80,,
1,charger_15_1,2,80,,
1,charger_15_1,1,80,,
1,charger_15_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,46
2,charger_15_1,,,0,46
1,charger_15_1,14,85,,
1,charger_15_1,13,85,,
1,charger_15_1,12,85,,
1,charger_15_1,11,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,52
2,charger_15_1,,,0,52
1,charger_15_1,13,69,,
1,charger_15_1,12,69,,
1,charger_15_1,11,69,,
1,charger_15_1,10,69,,
1,charger_15_1,9,69,,
1,charger_15_1,8,69,,
1,charger_15_1,7,69,,
1,charger_15_1,6,69,,
1,charger_15_1,5,69,,
1,charger_15_1,4,69,,
1,charger_15_1,3,69,,
1,charger_15_1,2,69,,
1,charger_15_1,1,69,,
1,charger_15_1,0,69,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,43
2,charger_15_1,,,0,43
1,charger_15_1,15,69,,
1,charger_15_1,14,69,,
1,charger_15_1,13,69,,
1,charger_15_1,12,69,,
1,charger_15_1,11,69,,
1,charger_15_1,10,69,,
1,charger_15_1,9,69,,
1,charger_15_1,8,69,,
1,charger_15_1,7,69,,
1,charger_15_1,6,69,,
1,charger_15_1,5,69,,
1,charger_15_1,4,69,,
1,charger_15_1,3,69,,
1,charger_15_1,2,69,,
1,charger_15_1,1,69,,
1,charger_15_1,0,69,,
3,,,,,
2,charger_15_1,,,0,63
1,charger_15_1,21,69,,
1,charger_15_1,20,69,,
1,charger_15_1,19,69,,
1,charger_15_1,18,69,,
1,charger_15_1,17,69,,
1,charger_15_1,16,69,,
1,charger_15_1,15,69,,
1,charger_15_1,14,69,,
1,charger_15_1,13,69,,
1,charger_15_1,12,69,,
1,charger_15_1,11,69,,
1,charger_15_1,10,69,,
1,charger_15_1,9,69,,
1,charger_15_1,8,69,,
1,charger_15_1,7,69,,
1,charger_15_1,6,69,,
1,charger_15_1,5,69,,
1,charger_15_1,4,69,,
1,charger_15_1,3,69,,
1,charger_15_1,2,69,,
1,charger_15_1,1,69,,
1,charger_15_1,0,69,,
3,,,,,
2,charger_15_1,,,0,63
1,charger_15_1,18,81,,
1,charger_15_1,17,81,,
1,charger_15_1,16,81,,
1,charger_15_1,15,81,,
1,charger_15_1,14,81,,
1,charger_15_1,13,81,,
1,charger_15_1,12,81,,
1,charger_15_1,11,81,,
1,charger_15_1,10,81,,
1,charger_15_1,9,81,,
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,55
1,charger_15_1,13,83,,
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,57
1,charger_15_1,13,83,,
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,57
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,63
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,63
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
2,charger_15_1,,,0,79
1,charger_15_1,19,85,,
1,charger_15_1,18,85,,
1,charger_15_1,17,85,,
1,charger_15_1,16,85,,
1,charger_15_1,15,85,,
1,charger_15_1,14,85,,
1,charger_15_1,13,85,,
1,charger_15_1,12,85,,
1,charger_15_1,11,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,76
1,charger_15_1,13,80,,
1,charger_15_1,12,80,,
1,charger_15_1,11,80,,
1,charger_15_1,10,80,,
1,charger_15_1,9,80,,
1,charger_15_1,8,80,,
1,charger_15_1,7,80,,
1,charger_15_1,6,80,,
1,charger_15_1,5,80,,
1,charger_15_1,4,80,,
1,charger_15_1,3,80,,
1,charger_15_1,2,80,,
1,charger_15_1,1,80,,
1,charger_15_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,67
2,charger_15_1,,,0,67
1,charger_15_1,13,81,,
1,charger_15_1,12,81,,
1,charger_15_1,11,81,,
1,charger_15_1,10,81,,
1,charger_15_1,9,81,,
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,74
2,charger_15_1,,,0,74
1,charger_15_1,12,81,,
1,charger_15_1,11,81,,
1,charger_15_1,10,81,,
1,charger_15_1,9,81,,
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,70
1,charger_15_1,13,94,,
1,charger_15_1,12,94,,
1,charger_15_1,11,94,,
1,charger_15_1,10,94,,
1,charger_15_1,9,94,,
1,charger_15_1,8,94,,
1,charger_15_1,7,94,,
1,charger_15_1,6,94,,
1,charger_15_1,5,94,,
1,charger_15_1,4,94,,
1,charger_15_1,3,94,,
1,charger_15_1,2,94,,
1,charger_15_1,1,94,,
1,charger_15_1,0,94,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,54
2,charger_15_1,,,0,54
1,charger_15_1,20,94,,
1,charger_15_1,19,94,,
1,charger_15_1,18,94,,
1,charger_15_1,17,94,,
1,charger_15_1,16,94,,
1,charger_15_1,15,94,,
1,charger_15_1,14,94,,
1,charger_15_1,13,94,,
1,charger_15_1,12,94,,
1,charger_15_1,11,94,,
1,charger_15_1,10,94,,
1,charger_15_1,9,94,,
1,charger_15_1,8,94,,
1,charger_15_1,7,94,,
1,charger_15_1,6,94,,
1,charger_15_1,5,94,,
1,charger_15_1,4,94,,
1,charger_15_1,3,94,,
1,charger_15_1,2,94,,
1,charger_15_1,1,94,,
1,charger_15_1,0,94,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,88
1,charger_15_1,17,85,,
1,charger_15_1,16,85,,
1,charger_15_1,15,85,,
1,charger_15_1,14,85,,
1,charger_15_1,13,85,,
1,charger_15_1,12,85,,
1,charger_15_1,11,85,,
