Month,Hour,Day Type,State,Destination Charger,Estimated Departure Time,Required Soc At Departure, Estimated Arrival Time, Estimated SOC at Arrival
3,1,7,1,charger_7_1,12,72,,
3,2,7,1,charger_7_1,11,72,,
3,3,7,1,charger_7_1,10,72,,
3,4,7,1,charger_7_1,9,72,,
3,5,7,1,charger_7_1,8,72,,
3,6,7,1,charger_7_1,7,72,,
3,7,7,1,charger_7_1,6,72,,
3,8,7,1,charger_7_1,5,72,,
3,9,7,1,charger_7_1,4,72,,
3,10,7,1,charger_7_1,3,72,,
3,11,7,1,charger_7_1,2,72,,
3,12,7,1,charger_7_1,1,72,,
3,13,7,1,charger_7_1,0,72,,
3,14,7,3,,,,,
3,15,7,3,,,,,
3,16,7,3,,,,,
3,17,7,3,,,,,
3,18,7,2,charger_7_1,,,0,62
3,19,7,1,charger_7_1,14,83,,
3,20,7,1,charger_7_1,13,83,,
3,21,7,1,charger_7_1,12,83,,
3,22,7,1,charger_7_1,11,83,,
3,23,7,1,charger_7_1,10,83,,
4,0,1,1,charger_7_1,9,83,,
4,1,1,1,charger_7_1,8,83,,
4,2,1,1,charger_7_1,7,83,,
4,3,1,1,charger_7_1,6,83,,
4,4,1,1,charger_7_1,5,83,,
4,5,1,1,charger_7_1,4,83,,
4,6,1,1,charger_7_1,3,83,,
4,7,1,1,charger_7_1,2,83,,
4,8,1,1,charger_7_1,1,83,,
4,9,1,1,charger_7_1,0,83,,
4,10,1,3,,,,,
4,11,1,3,,,,,
4,12,1,3,,,,,
4,13,1,3,,,,,
4,14,1,3,,,,,
4,15,1,3,,,,,
4,16,1,3,,,,,
4,17,1,2,charger_7_1,,,1,52
4,18,1,2,charger_7_1,,,0,52
4,19,1,1,charger_7_1,12,83,,
4,20,1,1,charger_7_1,11,83,,
4,21,1,1,charger_7_1,10,83,,
4,22,1,1,charger_7_1,9,83,,
4,23,1,1,charger_7_1,8,83,,
4,0,2,1,charger_7_1,7,83,,
4,1,2,1,charger_7_1,6,83,,
4,2,2,1,charger_7_1,5,83,,
4,3,2,1,charger_7_1,4,83,,
4,4,2,1,charger_7_1,3,83,,
4,5,2,1,charger_7_1,2,83,,
4,6,2,1,charger_7_1,1,83,,
4,7,2,1,charger_7_1,0,83,,
4,8,2,3,,,,,
4,9,2,3,,,,,
4,10,2,3,,,,,
4,11,2,3,,,,,
4,12,2,3,,,,,
4,13,2,3,,,,,
4,14,2,3,,,,,
4,15,2,2,charger_7_1,,,2,52
4,16,2,2,charger_7_1,,,1,52
4,17,2,2,charger_7_1,,,0,52
4,18,2,1,charger_7_1,13,89,,
4,19,2,1,charger_7_1,12,89,,
4,20,2,1,charger_7_1,11,89,,
4,21,2,1,charger_7_1,10,89,,
4,22,2,1,charger_7_1,9,89,,
4,23,2,1,charger_7_1,8,89,,
4,0,3,1,charger_7_1,7,89,,
4,1,3,1,charger_7_1,6,89,,
4,2,3,1,charger_7_1,5,89,,
4,3,3,1,charger_7_1,4,89,,
4,4,3,1,charger_7_1,3,89,,
4,5,3,1,charger_7_1,2,89,,
4,6,3,1,charger_7_1,1,89,,
4,7,3,1,charger_7_1,0,89,,
4,8,3,3,,,,,
4,9,3,3,,,,,
4,10,3,3,,,,,
4,11,3,3,,,,,
4,12,3,3,,,,,
4,13,3,3,,,,,
4,14,3,3,,,,,
4,15,3,2,charger_7_1,,,2,58
4,16,3,2,charger_7_1,,,1,58
4,17,3,2,charger_7_1,,,0,58
4,18,3,1,charger_7_1,13,89,,
4,19,3,1,charger_7_1,12,89,,
4,20,3,1,charger_7_1,11,89,,
4,21,3,1,charger_7_1,10,89,,
4,22,3,1,charger_7_1,9,89,,
4,23,3,1,charger_7_1,8,89,,
4,0,4,1,charger_7_1,7,89,,
4,1,4,1,charger_7_1,6,89,,
4,2,4,1,charger_7_1,5,89,,
4,3,4,1,charger_7_1,4,89,,
4,4,4,1,charger_7_1,3,89,,
4,5,4,1,charger_7_1,2,89,,
4,6,4,1,charger_7_1,1,89,,
4,7,4,1,charger_7_1,0,89,,
4,8,4,3,,,,,
4,9,4,3,,,,,
4,10,4,3,,,,,
4,11,4,3,,,,,
4,12,4,3,,,,,
4,13,4,3,,,,,
4,14,4,3,,,,,
4,15,4,2,charger_7_1,,,2,58
4,16,4,2,charger_7_1,,,1,58
4,17,4,2,charger_7_1,,,0,58
4,18,4,1,charger_7_1,13,77,,
4,19,4,1,charger_7_1,12,77,,
4,20,4,1,charger_7_1,11,77,,
4,21,4,1,charger_7_1,10,77,,
4,22,4,1,charger_7_1,9,77,,
4,23,4,1,charger_7_1,8,77,,
4,0,5,1,charger_7_1,7,77,,
4,1,5,1,charger_7_1,6,77,,
4,2,5,1,charger_7_1,5,77,,
4,3,5,1,charger_7_1,4,77,,
4,4,5,1,charger_7_1,3,77,,
4,5,5,1,charger_7_1,2,77,,
4,6,5,1,charger_7_1,1,77,,
4,7,5,1,charger_7_1,0,77,,
4,8,5,3,,,,,
4,9,5,3,,,,,
4,10,5,3,,,,,
4,11,5,3,,,,,
4,12,5,3,,,,,
4,13,5,3,,,,,
4,14,5,3,,,,,
4,15,5,3,,,,,
4,16,5,2,charger_7_1,,,1,23
4,17,5,2,charger_7_1,,,0,23
4,18,5,1,charger_7_1,14,77,,
4,19,5,1,charger_7_1,13,77,,
4,20,5,1,charger_7_1,12,77,,
4,21,5,1,charger_7_1,11,77,,
4,22,5,1,charger_7_1,10,77,,
4,23,5,1,charger_7_1,9,77,,
4,0,6,1,charger_7_1,8,77,,
4,1,6,1,charger_7_1,7,77,,
4,2,6,1,charger_7_1,6,77,,
4,3,6,1,charger_7_1,5,77,,
4,4,6,1,charger_7_1,4,77,,
4,5,6,1,charger_7_1,3,77,,
4,6,6,1,charger_7_1,2,77,,
4,7,6,1,charger_7_1,1,77,,
4,8,6,1,charger_7_1,0,77,,
4,9,6,2,charger_7_1,,,0,67
4,10,6,1,charger_7_1,0,86,,
4,11,6,1,charger_7_1,23,86,,
4,12,6,1,charger_7_1,22,86,,
4,13,6,1,charger_7_1,21,86,,
4,14,6,1,charger_7_1,20,86,,
4,15,6,1,charger_7_1,19,86,,
4,16,6,1,charger_7_1,18,86,,
4,17,6,1,charger_7_1,17,86,,
4,18,6,1,charger_7_1,16,86,,
4,19,6,1,charger_7_1,15,86,,
4,20,6,1,charger_7_1,14,86,,
4,21,6,1,charger_7_1,13,86,,
4,22,6,1,charger_7_1,12,86,,
4,23,6,1,charger_7_1,11,86,,
4,0,7,1,charger_7_1,10,86,,
4,1,7,1,charger_7_1,9,86,,
4,2,7,1,charger_7_1,8,86,,
4,3,7,1,charger_7_1,7,86,,
4,4,7,1,charger_7_1,6,86,,
4,5,7,1,charger_7_1,5,86,,
4,6,7,1,charger_7_1,4,86,,
4,7,7,1,charger_7_1,3,86,,
4,8,7,1,charger_7_1,2,86,,
4,9,7,1,charger_7_1,1,86,,
4,10,7,1,charger_7_1,0,86,,
4,11,7,2,charger_7_1,,,0,76
4,12,7,1,charger_7_1,21,86,,
4,13,7,1,charger_7_1,20,86,,
4,14,7,1,charger_7_1,19,86,,
4,15,7,1,charger_7_1,18,86,,
4,16,7,1,charger_7_1,17,86,,
4,17,7,1,charger_7_1,16,86,,
4,18,7,1,charger_7_1,15,86,,
4,19,7,1,charger_7_1,14,86,,
4,20,7,1,charger_7_1,13,86,,
4,21,7,1,charger_7_1,12,86,,
4,22,7,1,charger_7_1,11,86,,
4,23,7,1,charger_7_1,10,86,,
4,0,1,1,charger_7_1,9,86,,
4,1,1,1,charger_7_1,8,86,,
4,2,1,1,charger_7_1,7,86,,
4,3,1,1,charger_7_1,6,86,,
4,4,1,1,charger_7_1,5,86,,
4,5,1,1,charger_7_1,4,86,,
4,6,1,1,charger_7_1,3,86,,
4,7,1,1,charger_7_1,2,86,,
4,8,1,1,charger_7_1,1,86,,
4,9,1,1,charger_7_1,0,86,,
4,10,1,3,,,,,
4,11,1,3,,,,,
4,12,1,3,,,,,
4,13,1,3,,,,,
4,14,1,3,,,,,
4,15,1,3,,,,,
4,16,1,3,,,,,
4,17,1,2,charger_7_1,,,1,32
4,18,1,2,charger_7_1,,,0,32
4,19,1,1,charger_7_1,13,85,,
4,20,1,1,charger_7_1,12,85,,
4,21,1,1,charger_7_1,11,85,,
4,22,1,1,charger_7_1,10,85,,
4,23,1,1,charger_7_1,9,85,,
4,0,2,1,charger_7_1,8,85,,
4,1,2,1,charger_7_1,7,85,,
4,2,2,1,charger_7_1,6,85,,
4,3,2,1,charger_7_1,5,85,,
4,4,2,1,charger_7_1,4,85,,
4,5,2,1,charger_7_1,3,85,,
4,6,2,1,charger_7_1,2,85,,
4,7,2,1,charger_7_1,1,85,,
4,8,2,1,charger_7_1,0,85,,
4,9,2,3,,,,,
4,10,2,3,,,,,
4,11,2,3,,,,,
4,12,2,3,,,,,
4,13,2,3,,,,,
4,14,2,3,,,,,
4,15,2,3,,,,,
4,16,2,2,charger_7_1,,,2,31
4,17,2,2,charger_7_1,,,1,31
4,18,2,2,charger_7_1,,,0,31
4,19,2,1,charger_7_1,13,86,,
4,20,2,1,charger_7_1,12,86,,
4,21,2,1,charger_7_1,11,86,,
4,22,2,1,charger_7_1,10,86,,
4,23,2,1,charger_7_1,9,86,,
4,0,3,1,charger_7_1,8,86,,
4,1,3,1,charger_7_1,7,86,,
4,2,3,1,charger_7_1,6,86,,
4,3,3,1,charger_7_1,5,86,,
4,4,3,1,charger_7_1,4,86,,
4,5,3,1,charger_7_1,3,86,,
4,6,3,1,charger_7_1,2,86,,
4,7,3,1,charger_7_1,1,86,,
4,8,3,1,charger_7_1,0,86,,
4,9,3,3,,,,,
4,10,3,3,,,,,
4,11,3,3,,,,,
4,12,3,3,,,,,
4,13,3,3,,,,,
4,14,3,3,,,,,
4,15,3,3,,,,,
4,16,3,2,charger_7_1,,,2,32
4,17,3,2,charger_7_1,,,1,32
4,18,3,2,charger_7_1,,,0,32
4,19,3,1,charger_7_1,13,86,,
4,20,3,1,charger_7_1,12,86,,
4,21,3,1,charger_7_1,11,86,,
4,22,3,1,charger_7_1,10,86,,
4,23,3,1,charger_7_1,9,86,,
4,0,4,1,charger_7_1,8,86,,
4,1,4,1,charger_7_1,7,86,,
4,2,4,1,charger_7_1,6,86,,
4,3,4,1,charger_7_1,5,86,,
4,4,4,1,charger_7_1,4,86,,
4,5,4,1,charger_7_1,3,86,,
4,6,4,1,charger_7_1,2,86,,
4,7,4,1,charger_7_1,1,86,,
4,8,4,1,charger_7_1,0,86,,
4,9,4,3,,,,,
4,10,4,3,,,,,
4,11,4,3,,,,,
4,12,4,3,,,,,
4,13,4,3,,,,,
4,14,4,3,,,,,
4,15,4,3,,,,,
4,16,4,2,charger_7_1,,,2,32
4,17,4,2,charger_7_1,,,1,32
4,18,4,2,charger_7_1,,,0,32
4,19,4,1,charger_7_1,13,94,,
4,20,4,1,charger_7_1,12,94,,
4,21,4,1,charger_7_1,11,94,,
4,22,4,1,charger_7_1,10,94,,
4,23,4,1,charger_7_1,9,94,,
4,0,5,1,charger_7_1,8,94,,
4,1,5,1,charger_7_1,7,94,,
4,2,5,1,charger_7_1,6,94,,
4,3,5,1,charger_7_1,5,94,,
4,4,5,1,charger_7_1,4,94,,
4,5,5,1,charger_7_1,3,94,,
4,6,5,1,charger_7_1,2,94,,
4,7,5,1,charger_7_1,1,94,,
4,8,5,1,charger_7_1,0,94,,
4,9,5,3,,,,,
4,10,5,3,,,,,
4,11,5,3,,,,,
4,12,5,3,,,,,
4,13,5,3,,,,,
4,14,5,3,,,,,
4,15,5,3,,,,,
4,16,5,3,,,,,
4,17,5,2,charger_7_1,,,1,36
4,18,5,2,charger_7_1,,,0,36
4,19,5,1,charger_7_1,17,94,,
4,20,5,1,charger_7_1,16,94,,
4,21,5,1,charger_7_1,15,94,,
4,22,5,1,charger_7_1,14,94,,
4,23,5,1,charger_7_1,13,94,,
4,0,6,1,charger_7_1,12,94,,
4,1,6,1,charger_7_1,11,94,,
4,2,6,1,charger_7_1,10,94,,
4,3,6,1,charger_7_1,9,94,,
4,4,6,1,charger_7_1,8,94,,
4,5,6,1,charger_7_1,7,94,,
4,6,6,1,charger_7_1,6,94,,
4,7,6,1,charger_7_1,5,94,,
4,8,6,1,charger_7_1,4,94,,
4,9,6,1,charger_7_1,3,94,,
4,10,6,1,charger_7_1,2,94,,
4,11,6,1,charger_7_1,1,94,,
4,12,6,1,charger_7_1,0,94,,
4,13,6,3,,,,,
4,14,6,3,,,,,
4,15,6,3,,,,,
4,16,6,2,charger_7_1,,,1,84
4,17,6,2,charger_7_1,,,0,84
4,18,6,1,charger_7_1,19,81,,
4,19,6,1,charger_7_1,18,81,,
4,20,6,1,charger_7_1,17,81,,
4,21,6,1,charger_7_1,16,81,,
4,22,6,1,charger_7_1,15,81,,
4,23,6,1,charger_7_1,14,81,,
4,0,7,1,charger_7_1,13,81,,
4,1,7,1,charger_7_1,12,81,,
4,2,7,1,charger_7_1,11,81,,
4,3,7,1,charger_7_1,10,81,,
4,4,7,1,charger_7_1,9,81,,
4,5,7,1,charger_7_1,8,81,,
4,6,7,1,charger_7_1,7,81,,
4,7,7,1,charger_7_1,6,81,,
4,8,7,1,charger_7_1,5,81,,
4,9,7,1,charger_7_1,4,81,,
4,10,7,1,charger_7_1,3,81,,
4,11,7,1,charger_7_1,2,81,,
4,12,7,1,charger_7_1,1,81,,
4,13,7,1,charger_7_1,0,81,,
4,14,7,3,,,,,
4,15,7,3,,,,,
4,16,7,3,,,,,
4,17,7,3,,,,,
4,18,7,2,charger_7_1,,,1,71
4,19,7,2,charger_7_1,,,0,71
4,20,7,1,charger_7_1,10,81,,
4,21,7,1,charger_7_1,9,81,,
4,22,7,1,charger_7_1,8,81,,
4,23,7,1,charger_7_1,7,81,,
4,0,1,1,charger_7_1,6,81,,
4,1,1,1,charger_7_1,5,81,,
4,2,1,1,charger_7_1,4,81,,
4,3,1,1,charger_7_1,3,81,,
4,4,1,1,charger_7_1,2,81,,
4,5,1,1,charger_7_1,1,81,,
4,6,1,1,charger_7_1,0,81,,
4,7,1,3,,,,,
4,8,1,3,,,,,
4,9,1,3,,,,,
4,10,1,3,,,,,
4,11,1,3,,,,,
4,12,1,3,,,,,
4,13,1,3,,,,,
4,14,1,3,,,,,
4,15,1,3,,,,,
4,16,1,3,,,,,
4,17,1,3,,,,,
4,18,1,2,charger_7_1,,,3,23
4,19,1,2,charger_7_1,,,2,23
4,20,1,2,charger_7_1,,,1,23
4,21,1,2,charger_7_1,,,0,23
4,22,1,1,charger_7_1,8,86,,
4,23,1,1,charger_7_1,7,86,,
4,0,2,1,charger_7_1,6,86,,
4,1,2,1,charger_7_1,5,86,,
4,2,2,1,charger_7_1,4,86,,
4,3,2,1,charger_7_1,3,86,,
4,4,2,1,charger_7_1,2,86,,
4,5,2,1,charger_7_1,1,86,,
4,6,2,1,charger_7_1,0,86,,
4,7,2,3,,,,,
4,8,2,3,,,,,
4,9,2,3,,,,,
4,10,2,3,,,,,
4,11,2,3,,,,,
4,12,2,3,,,,,
4,13,2,3,,,,,
4,14,2,3,,,,,
4,15,2,2,charger_7_1,,,3,28
4,16,2,2,charger_7_1,,,2,28
4,17,2,2,charger_7_1,,,1,28
4,18,2,2,charger_7_1,,,0,28
4,19,2,1,charger_7_1,13,86,,
4,20,2,1,charger_7_1,12,86,,
4,21,2,1,charger_7_1,11,86,,
4,22,2,1,charger_7_1,10,86,,
4,23,2,1,charger_7_1,9,86,,
4,0,3,1,charger_7_1,8,86,,
4,1,3,1,charger_7_1,7,86,,
4,2,3,1,charger_7_1,6,86,,
4,3,3,1,charger_7_1,5,86,,
4,4,3,1,charger_7_1,4,86,,
4,5,3,1,charger_7_1,3,86,,
4,6,3,1,charger_7_1,2,86,,
4,7,3,1,charger_7_1,1,86,,
4,8,3,1,charger_7_1,0,86,,
4,9,3,3,,,,,
4,10,3,3,,,,,
4,11,3,3,,,,,
4,12,3,3,,,,,
4,13,3,3,,,,,
4,14,3,3,,,,,
4,15,3,3,,,,,
4,16,3,3,,,,,
4,17,3,2,charger_7_1,,,1,69
4,18,3,2,charger_7_1,,,0,69
4,19,3,1,charger_7_1,12,83,,
4,20,3,1,charger_7_1,11,83,,
4,21,3,1,charger_7_1,10,83,,
4,22,3,1,charger_7_1,9,83,,
4,23,3,1,charger_7_1,8,83,,
4,0,4,1,charger_7_1,7,83,,
4,1,4,1,charger_7_1,6,83,,
4,2,4,1,charger_7_1,5,83,,
4,3,4,1,charger_7_1,4,83,,
4,4,4,1,charger_7_1,3,83,,
4,5,4,1,charger_7_1,2,83,,
4,6,4,1,charger_7_1,1,83,,
4,7,4,1,charger_7_1,0,83,,
4,8,4,3,,,,,
4,9,4,3,,,,,
4,10,4,3,,,,,
4,11,4,3,,,,,
4,12,4,3,,,,,
4,13,4,3,,,,,
4,14,4,3,,,,,
4,15,4,3,,,,,
4,16,4,3,,,,,
4,17,4,2,charger_7_1,,,0,69
4,18,4,1,charger_7_1,13,83,,
4,19,4,1,charger_7_1,12,83,,
4,20,4,1,charger_7_1,11,83,,
4,21,4,1,charger_7_1,10,83,,
4,22,4,1,charger_7_1,9,83,,
4,23,4,1,charger_7_1,8,83,,
4,0,5,1,charger_7_1,7,83,,
4,1,5,1,charger_7_1,6,83,,
4,2,5,1,charger_7_1,5,83,,
4,3,5,1,charger_7_1,4,83,,
4,4,5,1,charger_7_1,3,83,,
4,5,5,1,charger_7_1,2,83,,
4,6,5,1,charger_7_1,1,83,,
4,7,5,1,charger_7_1,0,83,,
4,8,5,3,,,,,
4,9,5,3,,,,,
4,10,5,3,,,,,
4,11,5,3,,,,,
4,12,5,3,,,,,
4,13,5,3,,,,,
4,14,5,3,,,,,
4,15,5,2,charger_7_1,,,2,69
4,16,5,2,charger_7_1,,,1,69
4,17,5,2,charger_7_1,,,0,69
4,18,5,1,charger_7_1,18,83,,
4,19,5,1,charger_7_1,17,83,,
4,20,5,1,charger_7_1,16,83,,
4,21,5,1,charger_7_1,15,83,,
4,22,5,1,charger_7_1,14,83,,
4,23,5,1,charger_7_1,13,83,,
4,0,6,1,charger_7_1,12,83,,
4,1,6,1,charger_7_1,11,83,,
4,2,6,1,charger_7_1,10,83,,
4,3,6,1,charger_7_1,9,83,,
4,4,6,1,charger_7_1,8,83,,
4,5,6,1,charger_7_1,7,83,,
4,6,6,1,charger_7_1,6,83,,
4,7,6,1,charger_7_1,5,83,,
4,8,6,1,charger_7_1,4,83,,
4,9,6,1,charger_7_1,3,83,,
4,10,6,1,charger_7_1,2,83,,
4,11,6,1,charger_7_1,1,83,,
4,12,6,1,charger_7_1,0,83,,
4,13,6,3,,,,,
4,14,6,3,,,,,
4,15,6,3,,,,,
4,16,6,2,charger_7_1,,,1,73
4,17,6,2,charger_7_1,,,0,73
4,18,6,1,charger_7_1,18,76,,
4,19,6,1,charger_7_1,17,76,,
4,20,6,1,charger_7_1,16,76,,
4,21,6,1,charger_7_1,15,76,,
4,22,6,1,charger_7_1,14,76,,
4,23,6,1,charger_7_1,13,76,,
4,0,7,1,charger_7_1,12,76,,
4,1,7,1,charger_7_1,11,76,,
4,2,7,1,charger_7_1,10,76,,
4,3,7,1,charger_7_1,9,76,,
4,4,7,1,charger_7_1,8,76,,
4,5,7,1,charger_7_1,7,76,,
4,6,7,1,charger_7_1,6,76,,
4,7,7,1,charger_7_1,5,76,,
4,8,7,1,charger_7_1,4,76,,
4,9,7,1,charger_7_1,3,76,,
4,10,7,1,charger_7_1,2,76,,
4,11,7,1,charger_7_1,1,76,,
4,12,7,1,charger_7_1,0,76,,
4,13,7,3,,,,,
4,14,7,3,,,,,
4,15,7,3,,,,,
4,16,7,2,charger_7_1,,,1,66
4,17,7,2,charger_7_1,,,0,66
4,18,7,1,charger_7_1,14,76,,
4,19,7,1,charger_7_1,13,76,,
4,20,7,1,charger_7_1,12,76,,
4,21,7,1,charger_7_1,11,76,,
4,22,7,1,charger_7_1,10,76,,
4,23,7,1,charger_7_1,9,76,,
4,0,1,1,charger_7_1,8,76,,
4,1,1,1,charger_7_1,7,76,,
4,2,1,1,charger_7_1,6,76,,
4,3,1,1,charger_7_1,5,76,,
4,4,1,1,charger_7_1,4,76,,
4,5,1,1,charger_7_1,3,76,,
4,6,1,1,charger_7_1,2,76,,
4,7,1,1,charger_7_1,1,76,,
4,8,1,1,charger_7_1,0,76,,
4,9,1,3,,,,,
4,10,1,3,,,,,
4,11,1,3,,,,,
4,12,1,3,,,,,
4,13,1,3,,,,,
4,14,1,3,,,,,
4,15,1,3,,,,,
4,16,1,3,,,,,
4,17,1,3,,,,,
4,18,1,2,charger_7_1,,,0,67
4,19,1,1,charger_7_1,13,81,,
4,20,1,1,charger_7_1,12,81,,
4,21,1,1,charger_7_1,11,81,,
4,22,1,1,charger_7_1,10,81,,
4,23,1,1,charger_7_1,9,81,,
4,0,2,1,charger_7_1,8,81,,
4,1,2,1,charger_7_1,7,81,,
4,2,2,1,charger_7_1,6,81,,
4,3,2,1,charger_7_1,5,81,,
4,4,2,1,charger_7_1,4,81,,
4,5,2,1,charger_7_1,3,81,,
4,6,2,1,charger_7_1,2,81,,
4,7,2,1,charger_7_1,1,81,,
4,8,2,1,charger_7_1,0,81,,
4,9,2,3,,,,,
4,10,2,3,,,,,
4,11,2,3,,,,,
4,12,2,3,,,,,
4,13,2,3,,,,,
4,14,2,3,,,,,
4,15,2,3,,,,,
4,16,2,3,,,,,
4,17,2,2,charger_7_1,,,1,70
4,18,2,2,charger_7_1,,,0,70
4,19,2,1,charger_7_1,13,63,,
4,20,2,1,charger_7_1,12,63,,
4,21,2,1,charger_7_1,11,63,,
4,22,2,1,charger_7_1,10,63,,
4,23,2,1,charger_7_1,9,63,,
4,0,3,1,charger_7_1,8,63,,
4,1,3,1,charger_7_1,7,63,,
4,2,3,1,charger_7_1,6,63,,
4,3,3,1,charger_7_1,5,63,,
4,4,3,1,charger_7_1,4,63,,
4,5,3,1,charger_7_1,3,63,,
4,6,3,1,charger_7_1,2,63,,
4,7,3,1,charger_7_1,1,63,,
4,8,3,1,charger_7_1,0,63,,
4,9,3,3,,,,,
4,10,3,3,,,,,
4,11,3,3,,,,,
4,12,3,3,,,,,
4,13,3,3,,,,,
4,14,3,3,,,,,
4,15,3,3,,,,,
4,16,3,3,,,,,
4,17,3,2,charger_7_1,,,1,27
4,18,3,2,charger_7_1,,,0,27
4,19,3,1,charger_7_1,13,63,,
4,20,3,1,charger_7_1,12,63,,
4,21,3,1,charger_7_1,11,63,,
4,22,3,1,charger_7_1,10,63,,
4,23,3,1,charger_7_1,9,63,,
4,0,4,1,charger_7_1,8,63,,
4,1,4,1,charger_7_1,7,63,,
4,2,4,1,charger_7_1,6,63,,
4,3,4,1,charger_7_1,5,63,,
4,4,4,1,charger_7_1,4,63,,
4,5,4,1,charger_7_1,3,63,,
4,6,4,1,charger_7_1,2,63,,
4,7,4,1,charger_7_1,1,63,,
4,8,4,1,charger_7_1,0,63,,
4,9,4,3,,,,,
4,10,4,3,,,,,
4,11,4,3,,,,,
4,12,4,3,,,,,
4,13,4,3,,,,,
4,14,4,3,,,,,
4,15,4,3,,,,,
4,16,4,2,charger_7_1,,,2,11
4,17,4,2,charger_7_1,,,1,11
4,18,4,2,charger_7_1,,,0,11
4,19,4,1,charger_7_1,13,89,,
4,20,4,1,charger_7_1,12,89,,
4,21,4,1,charger_7_1,11,89,,
4,22,4,1,charger_7_1,10,89,,
4,23,4,1,charger_7_1,9,89,,
4,0,5,1,charger_7_1,8,89,,
4,1,5,1,charger_7_1,7,89,,
4,2,5,1,charger_7_1,6,89,,
4,3,5,1,charger_7_1,5,89,,
4,4,5,1,charger_7_1,4,89,,
4,5,5,1,charger_7_1,3,89,,
4,6,5,1,charger_7_1,2,89,,
4,7,5,1,charger_7_1,1,89,,
4,8,5,1,charger_7_1,0,89,,
4,9,5,3,,,,,
4,10,5,3,,,,,
4,11,5,3,,,,,
4,12,5,3,,,,,
4,13,5,3,,,,,
4,14,5,3,,,,,
4,15,5,3,,,,,
4,16,5,3,,,,,
4,17,5,3,,,,,
4,18,5,2,charger_7_1,,,0,81
4,19,5,1,charger_7_1,16,89,,
4,20,5,1,charger_7_1,15,89,,
4,21,5,1,charger_7_1,14,89,,
4,22,5,1,charger_7_1,13,89,,
4,23,5,1,charger_7_1,12,89,,
4,0,6,1,charger_7_1,11,89,,
4,1,6,1,charger_7_1,10,89,,
4,2,6,1,charger_7_1,9,89,,
4,3,6,1,charger_7_1,8,89,,
4,4,6,1,charger_7_1,7,89,,
4,5,6,1,charger_7_1,6,89,,
4,6,6,1,charger_7_1,5,89,,
4,7,6,1,charger_7_1,4,89,,
4,8,6,1,charger_7_1,3,89,,
4,9,6,1,charger_7_1,2,89,,
4,10,6,1,charger_7_1,1,89,,
4,11,6,1,charger_7_1,0,89,,
4,12,6,3,,,,,
4,13,6,3,,,,,
4,14,6,2,charger_7_1,,,0,79
4,15,6,1,charger_7_1,20,97,,
4,16,6,1,charger_7_1,19,97,,
4,17,6,1,charger_7_1,18,97,,
4,18,6,1,charger_7_1,17,97,,
4,19,6,1,charger_7_1,16,97,,
4,20,6,1,charger_7_1,15,97,,
4,21,6,1,charger_7_1,14,97,,
4,22,6,1,charger_7_1,13,97,,
4,23,6,1,charger_7_1,12,97,,
4,0,7,1,charger_7_1,11,97,,
4,1,7,1,charger_7_1,10,97,,
4,2,7,1,charger_7_1,9,97,,
4,3,7,1,charger_7_1,8,97,,
4,4,7,1,charger_7_1,7,97,,
4,5,7,1,charger_7_1,6,97,,
4,6,7,1,charger_7_1,5,97,,
4,7,7,1,charger_7_1,4,97,,
4,8,7,1,charger_7_1,3,97,,
4,9,7,1,charger_7_1,2,97,,
4,10,7,1,charger_7_1,1,97,,
4,11,7,1,charger_7_1,0,97,,
4,12,7,3,,,,,
4,13,7,3,,,,,
4,14,7,2,charger_7_1,,,0,87
4,15,7,1,charger_7_1,18,97,,
4,16,7,1,charger_7_1,17,97,,
4,17,7,1,charger_7_1,16,97,,
4,18,7,1,charger_7_1,15,97,,
4,19,7,1,charger_7_1,14,97,,
4,20,7,1,charger_7_1,13,97,,
4,21,7,1,charger_7_1,12,97,,
4,22,7,1,charger_7_1,11,97,,
4,23,7,1,charger_7_1,10,97,,
4,0,1,1,charger_7_1,9,97,,
4,1,1,1,charger_7_1,8,97,,
4,2,1,1,charger_7_1,7,97,,
4,3,1,1,charger_7_1,6,97,,
4,4,1,1,charger_7_1,5,97,,
4,5,1,1,charger_7_1,4,97,,
4,6,1,1,charger_7_1,3,97,,
4,7,1,1,charger_7_1,2,97,,
4,8,1,1,charger_7_1,1,97,,
4,9,1,1,charger_7_1,0,97,,
4,10,1,3,,,,,
4,11,1,3,,,,,
4,12,1,3,,,,,
4,13,1,3,,,,,
4,14,1,3,,,,,
4,15,1,3,,,,,
4,16,1,2,charger_7_1,,,2,89
4,17,1,2,charger_7_1,,,1,89
4,18,1,2,charger_7_1,,,0,89
4,19,1,1,charger_7_1,14,80,,
4,20,1,1,charger_7_1,13,80,,
4,21,1,1,charger_7_1,12,80,,
4,22,1,1,charger_7_1,11,80,,
4,23,1,1,charger_7_1,10,80,,
4,0,2,1,charger_7_1,9,80,,
4,1,2,1,charger_7_1,8,80,,
4,2,2,1,charger_7_1,7,80,,
4,3,2,1,charger_7_1,6,80,,
4,4,2,1,charger_7_1,5,80,,
4,5,2,1,charger_7_1,4,80,,
4,6,2,1,charger_7_1,3,80,,
4,7,2,1,charger_7_1,2,80,,
4,8,2,1,charger_7_1,1,80,,
4,9,2,1,charger_7_1,0,80,,
4,10,2,3,,,,,
4,11,2,3,,,,,
4,12,2,3,,,,,
4,13,2,3,,,,,
4,14,2,3,,,,,
4,15,2,3,,,,,
