time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
334,Building_1,building,2.75,0.26724499464035034,0.6215568780899048,-1.3600000143051147,0.0,0.1227361187338829,0,0
334,District,district,2.75,0.26724499464035034,0.6215568780899048,-1.3600000143051147,0.0,,0,0
335,Building_1,building,1.25,0.12147500365972519,0.2825258672237396,-2.0174999237060547,0.0,0.12273304909467697,0,0
335,District,district,1.25,0.12147500365972519,0.2825258672237396,-2.0174999237060547,0.0,,0,0
336,Building_1,building,2.5,0.24295000731945038,0.5698996782302856,-1.4199999570846558,0.0,0.12272997945547104,0,0
336,District,district,2.5,0.24295000731945038,0.5698996782302856,-1.4199999570846558,0.0,,0,0
337,Building_1,building,3.999999761581421,0.38871997594833374,0.9118394255638123,-1.4075000286102295,0.0,0.1227269098162651,0,0
337,District,district,3.999999761581421,0.38871997594833374,0.9118394255638123,-1.4075000286102295,0.0,,0,0
338,Building_1,building,5.5,0.5344899892807007,1.2537792921066284,-1.5,0.0,0.12272384017705917,0,0
338,District,district,5.5,0.5344899892807007,1.2537792921066284,-1.5,0.0,,0,0
339,Building_1,building,2.5,0.24295000731945038,0.5698996782302856,-2.5999999046325684,0.0,0.12272077053785324,0,0
339,District,district,2.5,0.24295000731945038,0.5698996782302856,-2.5999999046325684,0.0,,0,0
340,Building_1,building,2.75,0.22866249084472656,0.6199767589569092,-1.909999966621399,0.0,0.12271770089864731,0,0
340,District,district,2.75,0.22866249084472656,0.6199767589569092,-1.909999966621399,0.0,,0,0
341,Building_1,building,2.75,0.22866249084472656,0.6199767589569092,-1.6174999475479126,0.0,0.12271463125944138,0,0
341,District,district,2.75,0.22866249084472656,0.6199767589569092,-1.6174999475479126,0.0,,0,0
342,Building_1,building,2.750000238418579,0.22866252064704895,0.619976818561554,-1.3624999523162842,0.0,0.12271156162023544,0,0
342,District,district,2.750000238418579,0.22866252064704895,0.619976818561554,-1.3624999523162842,0.0,,0,0
343,Building_1,building,6.0,0.49889999628067017,1.3526766300201416,-0.6800000071525574,0.0,0.12270849198102951,0,0
343,District,district,6.0,0.49889999628067017,1.3526766300201416,-0.6800000071525574,0.0,,0,0
344,Building_1,building,4.25,0.3533875048160553,0.9555625319480896,-0.5975000262260437,0.0,0.12270542234182358,0,0
344,District,district,4.25,0.3533875048160553,0.9555625319480896,-0.5975000262260437,0.0,,0,0
345,Building_1,building,4.5,0.3741750121116638,1.0117720365524292,-0.29750001430511475,0.0,0.12270235270261765,0,0
345,District,district,4.5,0.3741750121116638,1.0117720365524292,-0.29750001430511475,0.0,,0,0
346,Building_1,building,3.5,0.29102498292922974,0.7869338393211365,-0.6424999833106995,0.0,0.12269928306341171,0,0
346,District,district,3.5,0.29102498292922974,0.7869338393211365,-0.6424999833106995,0.0,,0,0
347,Building_1,building,4.75,0.39496248960494995,1.0679816007614136,-0.5699999928474426,0.0,0.12269621342420578,0,0
347,District,district,4.75,0.39496248960494995,1.0679816007614136,-0.5699999928474426,0.0,,0,0
348,Building_1,building,4.5,0.3741750121116638,1.044156789779663,-0.5824999809265137,0.0,0.12269314378499985,0,0
348,District,district,4.5,0.3741750121116638,1.044156789779663,-0.5824999809265137,0.0,,0,0
349,Building_1,building,4.25,0.3533875048160553,0.9861480593681335,-0.6100000143051147,0.0,0.12269007414579391,0,0
349,District,district,4.25,0.3533875048160553,0.9861480593681335,-0.6100000143051147,0.0,,0,0
350,Building_1,building,6.5,0.5404750108718872,1.5082263946533203,-0.5824999809265137,0.0,0.12268700450658798,0,0
350,District,district,6.5,0.5404750108718872,1.5082263946533203,-0.5824999809265137,0.0,,0,0
351,Building_1,building,6.0,0.49889999628067017,1.3922090530395508,-0.5849999785423279,0.0,0.12268393486738205,0,0
351,District,district,6.0,0.49889999628067017,1.3922090530395508,-0.5849999785423279,0.0,,0,0
352,Building_1,building,5.25,0.436537504196167,1.2196722030639648,-0.3199999928474426,0.0,0.12268086522817612,0,0
352,District,district,5.25,0.436537504196167,1.2196722030639648,-0.3199999928474426,0.0,,0,0
353,Building_1,building,4.75,0.39496248960494995,1.1035128831863403,-0.24500000476837158,0.0,0.12267779558897018,0,0
353,District,district,4.75,0.39496248960494995,1.1035128831863403,-0.24500000476837158,0.0,,0,0
354,Building_1,building,5.75,0.47811248898506165,1.3358314037322998,-0.20999999344348907,0.0,0.12267472594976425,0,0
354,District,district,5.75,0.47811248898506165,1.3358314037322998,-0.20999999344348907,0.0,,0,0
355,Building_1,building,7.25,0.6028375029563904,1.6843091249465942,-0.08250000327825546,0.0,0.12267165631055832,0,0
355,District,district,7.25,0.6028375029563904,1.6843091249465942,-0.08250000327825546,0.0,,0,0
356,Building_1,building,8.75,0.7275624871253967,2.047989845275879,-0.032499998807907104,0.0,0.12266858667135239,0,0
356,District,district,8.75,0.7275624871253967,2.047989845275879,-0.032499998807907104,0.0,,0,0
357,Building_1,building,8.75,0.7275624871253967,2.047989845275879,-0.0,0.0,0.12266551703214645,0,0
357,District,district,8.75,0.7275624871253967,2.047989845275879,0.0,0.0,,0,0
358,Building_1,building,8.5,0.7067750096321106,1.989475965499878,-0.0,0.0,0.12266244739294052,0,0
358,District,district,8.5,0.7067750096321106,1.989475965499878,0.0,0.0,,0,0
359,Building_1,building,7.75,0.6444125175476074,1.8139339685440063,-0.0,0.0,0.12265937775373459,0,0
359,District,district,7.75,0.6444125175476074,1.8139339685440063,0.0,0.0,,0,0
360,Building_1,building,9.25,0.7691375017166138,2.159878969192505,-0.0,0.0,0.12265630811452866,0,0
360,District,district,9.25,0.7691375017166138,2.159878969192505,0.0,0.0,,0,0
361,Building_1,building,9.25,0.7691375017166138,2.159878969192505,-0.0,0.0,0.12265323847532272,0,0
361,District,district,9.25,0.7691375017166138,2.159878969192505,0.0,0.0,,0,0
362,Building_1,building,8.0,0.7774400115013123,1.868003487586975,-0.0,0.0,0.12265016883611679,0,0
362,District,district,8.0,0.7774400115013123,1.868003487586975,0.0,0.0,,0,0
363,Building_1,building,8.0,0.7774400115013123,1.868003487586975,-0.0,0.0,0.12264709919691086,0,0
363,District,district,8.0,0.7774400115013123,1.868003487586975,0.0,0.0,,0,0
364,Building_1,building,6.25,0.6073750257492065,1.3924882411956787,-0.0,0.0,0.12264402955770493,0,0
364,District,district,6.25,0.6073750257492065,1.3924882411956787,0.0,0.0,,0,0
365,Building_1,building,6.0,0.583079993724823,1.3367887735366821,-0.0,0.0,0.12264095991849899,0,0
365,District,district,6.0,0.583079993724823,1.3367887735366821,0.0,0.0,,0,0
366,Building_1,building,5.75,0.5587850213050842,1.281089186668396,-0.0,0.0,0.12263789027929306,0,0
366,District,district,5.75,0.5587850213050842,1.281089186668396,0.0,0.0,,0,0
367,Building_1,building,5.25,0.5101950168609619,1.1696901321411133,-0.0,0.0,0.12263482064008713,0,0
367,District,district,5.25,0.5101950168609619,1.1696901321411133,0.0,0.0,,0,0
368,Building_1,building,5.0,0.48590001463890076,1.0948820114135742,-0.0,0.0,0.12263175845146179,0,0
368,District,district,5.0,0.48590001463890076,1.0948820114135742,0.0,0.0,,0,0
369,Building_1,building,5.5,0.5344899892807007,1.204370141029358,-0.0,0.0,0.12262869626283646,0,0
369,District,district,5.5,0.5344899892807007,1.204370141029358,0.0,0.0,,0,0
370,Building_1,building,5.25,0.5101950168609619,1.1496260166168213,-0.0,0.0,0.12262563407421112,0,0
370,District,district,5.25,0.5101950168609619,1.1496260166168213,0.0,0.0,,0,0
371,Building_1,building,4.5,0.43731001019477844,0.985393762588501,-0.0,0.0,0.12262257188558578,0,0
371,District,district,4.5,0.43731001019477844,0.985393762588501,0.0,0.0,,0,0
372,Building_1,building,3.75,0.36442500352859497,0.7939884066581726,-0.0,0.0,0.12261950969696045,0,0
372,District,district,3.75,0.36442500352859497,0.7939884066581726,0.0,0.0,,0,0
373,Building_1,building,3.75,0.36442500352859497,0.7939884066581726,-0.0,0.0,0.12261644750833511,0,0
373,District,district,3.75,0.36442500352859497,0.7939884066581726,0.0,0.0,,0,0
374,Building_1,building,4.25,0.4130150079727173,0.899853527545929,-0.0,0.0,0.12261338531970978,0,0
374,District,district,4.25,0.4130150079727173,0.899853527545929,0.0,0.0,,0,0
375,Building_1,building,4.0,0.38872000575065613,0.8469209671020508,-0.0,0.0,0.12261032313108444,0,0
375,District,district,4.0,0.38872000575065613,0.8469209671020508,0.0,0.0,,0,0
376,Building_1,building,4.25,0.3533875048160553,0.8191637992858887,-0.0,0.0,0.1226072609424591,0,0
376,District,district,4.25,0.3533875048160553,0.8191637992858887,0.0,0.0,,0,0
377,Building_1,building,4.25,0.3533875048160553,0.8191637992858887,-0.0,0.0,0.12260419875383377,0,0
377,District,district,4.25,0.3533875048160553,0.8191637992858887,0.0,0.0,,0,0
378,Building_1,building,4.0,0.3325999975204468,0.7709776759147644,-0.0,0.0,0.12260113656520844,0,0
378,District,district,4.0,0.3325999975204468,0.7709776759147644,0.0,0.0,,0,0
379,Building_1,building,4.0,0.3325999975204468,0.7709776759147644,-0.0,0.0,0.1225980743765831,0,0
379,District,district,4.0,0.3325999975204468,0.7709776759147644,0.0,0.0,,0,0
380,Building_1,building,4.0,0.3325999975204468,0.6697999835014343,-0.0,0.0,0.12259501218795776,0,0
380,District,district,4.0,0.3325999975204468,0.6697999835014343,0.0,0.0,,0,0
381,Building_1,building,4.0,0.3325999975204468,0.6697999835014343,-0.0,0.0,0.12259194999933243,0,0
381,District,district,4.0,0.3325999975204468,0.6697999835014343,0.0,0.0,,0,0
382,Building_1,building,3.25,0.2702375054359436,0.5442124605178833,-0.0,0.0,0.12258888781070709,0,0
382,District,district,3.25,0.2702375054359436,0.5442124605178833,0.0,0.0,,0,0
383,Building_1,building,3.0,0.24944999814033508,0.5023499727249146,-0.0,0.0,0.12258582562208176,0,0
383,District,district,3.0,0.24944999814033508,0.5023499727249146,0.0,0.0,,0,0
384,Building_1,building,2.75,0.22866249084472656,0.42819514870643616,-0.0,0.0,0.12258276343345642,0,0
384,District,district,2.75,0.22866249084472656,0.42819514870643616,0.0,0.0,,0,0
385,Building_1,building,3.0,0.24944999814033508,0.46712198853492737,-0.0,0.0,0.12257970124483109,0,0
385,District,district,3.0,0.24944999814033508,0.46712198853492737,0.0,0.0,,0,0
386,Building_1,building,3.25,0.2702375054359436,0.5060487985610962,-0.0,0.0,0.12257663905620575,0,0
386,District,district,3.25,0.2702375054359436,0.5060487985610962,0.0,0.0,,0,0
387,Building_1,building,3.25,0.2702375054359436,0.5060487985610962,-0.0,0.0,0.12257357686758041,0,0
387,District,district,3.25,0.2702375054359436,0.5060487985610962,0.0,0.0,,0,0
388,Building_1,building,3.0,0.24944999814033508,0.4504178762435913,-0.0,0.0,0.12257051467895508,0,0
388,District,district,3.0,0.24944999814033508,0.4504178762435913,0.0,0.0,,0,0
389,Building_1,building,2.75,0.22866249084472656,0.41288304328918457,-0.0,0.0,0.12256745249032974,0,0
389,District,district,2.75,0.22866249084472656,0.41288304328918457,0.0,0.0,,0,0
390,Building_1,building,3.5,0.29102498292922974,0.52548748254776,-0.0,0.0,0.1225643903017044,0,0
390,District,district,3.5,0.29102498292922974,0.52548748254776,0.0,0.0,,0,0
391,Building_1,building,3.5,0.29102498292922974,0.52548748254776,-0.0,0.0,0.12256132811307907,0,0
391,District,district,3.5,0.29102498292922974,0.52548748254776,0.0,0.0,,0,0
392,Building_1,building,3.75,0.3184875249862671,0.5427650809288025,-0.0,0.0,0.12255826592445374,0,0
392,District,district,3.75,0.3184875249862671,0.5427650809288025,0.0,0.0,,0,0
393,Building_1,building,4.0,0.3397200107574463,0.5789493918418884,-0.0,0.0,0.1225552037358284,0,0
393,District,district,4.0,0.3397200107574463,0.5789493918418884,0.0,0.0,,0,0
394,Building_1,building,4.0,0.3397200107574463,0.5789493918418884,-0.0,0.0,0.12255214154720306,0,0
394,District,district,4.0,0.3397200107574463,0.5789493918418884,0.0,0.0,,0,0
395,Building_1,building,4.25,0.3609524965286255,0.6151337027549744,-0.0,0.0,0.12254907935857773,0,0
395,District,district,4.25,0.3609524965286255,0.6151337027549744,0.0,0.0,,0,0
396,Building_1,building,4.5,0.3821850121021271,0.686045229434967,-0.0,0.0,0.12254601716995239,0,0
396,District,district,4.5,0.3821850121021271,0.686045229434967,0.0,0.0,,0,0
397,Building_1,building,4.25,0.3609524965286255,0.6479315757751465,-0.0,0.0,0.12254295498132706,0,0
397,District,district,4.25,0.3609524965286255,0.6479315757751465,0.0,0.0,,0,0
398,Building_1,building,3.75,0.3184875249862671,0.5717043876647949,-0.0,0.0,0.12253989279270172,0,0
398,District,district,3.75,0.3184875249862671,0.5717043876647949,0.0,0.0,,0,0
399,Building_1,building,3.75,0.3184875249862671,0.5717043876647949,-0.0,0.0,0.12253683060407639,0,0
399,District,district,3.75,0.3184875249862671,0.5717043876647949,0.0,0.0,,0,0
400,Building_1,building,3.5,0.2972550094127655,0.5329854488372803,-0.0,0.0,0.12253376841545105,0,0
400,District,district,3.5,0.2972550094127655,0.5329854488372803,0.0,0.0,,0,0
401,Building_1,building,2.75,0.23355750739574432,0.418774276971817,-0.0,0.0,0.12253070622682571,0,0
401,District,district,2.75,0.23355750739574432,0.418774276971817,0.0,0.0,,0,0
402,Building_1,building,3.0,0.2547900080680847,0.45684465765953064,-0.0,0.0,0.12252764403820038,0,0
402,District,district,3.0,0.2547900080680847,0.45684465765953064,0.0,0.0,,0,0
403,Building_1,building,2.75,0.23355750739574432,0.418774276971817,-0.0,0.0,0.12252458184957504,0,0
403,District,district,2.75,0.23355750739574432,0.418774276971817,0.0,0.0,,0,0
404,Building_1,building,2.75,0.23355750739574432,0.4471542239189148,-0.0,0.0,0.12252151966094971,0,0
404,District,district,2.75,0.23355750739574432,0.4471542239189148,0.0,0.0,,0,0
405,Building_1,building,3.5,0.2972550094127655,0.5691053867340088,-0.0,0.0,0.12251845747232437,0,0
405,District,district,3.5,0.2972550094127655,0.5691053867340088,0.0,0.0,,0,0
406,Building_1,building,3.0,0.2547900080680847,0.4878045916557312,-0.0,0.0,0.12251539528369904,0,0
406,District,district,3.0,0.2547900080680847,0.4878045916557312,0.0,0.0,,0,0
407,Building_1,building,3.0,0.2547900080680847,0.4878045916557312,-0.0,0.0,0.1225123330950737,0,0
407,District,district,3.0,0.2547900080680847,0.4878045916557312,0.0,0.0,,0,0
408,Building_1,building,3.25,0.2702375054359436,0.5329685211181641,-0.0,0.0,0.12250927090644836,0,0
408,District,district,3.25,0.2702375054359436,0.5329685211181641,0.0,0.0,,0,0
409,Building_1,building,4.0,0.3325999975204468,0.655961275100708,-0.0,0.0,0.12250620871782303,0,0
409,District,district,4.0,0.3325999975204468,0.655961275100708,0.0,0.0,,0,0
410,Building_1,building,4.0,0.3325999975204468,0.655961275100708,-0.0,0.0,0.12250314652919769,0,0
410,District,district,4.0,0.3325999975204468,0.655961275100708,0.0,0.0,,0,0
411,Building_1,building,4.0,0.3325999975204468,0.655961275100708,-0.0,0.0,0.12250008434057236,0,0
411,District,district,4.0,0.3325999975204468,0.655961275100708,0.0,0.0,,0,0
412,Building_1,building,4.5,0.3741750121116638,0.7876123189926147,-0.0,0.0,0.12249702215194702,0,0
412,District,district,4.5,0.3741750121116638,0.7876123189926147,0.0,0.0,,0,0
413,Building_1,building,6.0,0.49889999628067017,1.05014967918396,-0.0,0.0,0.12249395996332169,0,0
413,District,district,6.0,0.49889999628067017,1.05014967918396,0.0,0.0,,0,0
414,Building_1,building,6.5,0.5404750108718872,1.1376621723175049,-0.0,0.0,0.12249089777469635,0,0
414,District,district,6.5,0.5404750108718872,1.1376621723175049,0.0,0.0,,0,0
415,Building_1,building,6.25,0.5196874737739563,1.0939059257507324,-0.0,0.0,0.12248783558607101,0,0
415,District,district,6.25,0.5196874737739563,1.0939059257507324,0.0,0.0,,0,0
416,Building_1,building,5.75,0.47811248898506165,1.0644748210906982,-0.0,0.0,0.12248477339744568,0,0
416,District,district,5.75,0.47811248898506165,1.0644748210906982,0.0,0.0,,0,0
417,Building_1,building,5.5,0.4573249816894531,1.0181933641433716,-0.0,0.0,0.12248171120882034,0,0
417,District,district,5.5,0.4573249816894531,1.0181933641433716,0.0,0.0,,0,0
418,Building_1,building,5.0,0.41574999690055847,0.9256303310394287,-0.0,0.0,0.12247864902019501,0,0
418,District,district,5.0,0.41574999690055847,0.9256303310394287,0.0,0.0,,0,0
419,Building_1,building,5.25,0.436537504196167,0.9719118475914001,-0.009999999776482582,0.0,0.12247558683156967,0,0
419,District,district,5.25,0.436537504196167,0.9719118475914001,-0.009999999776482582,0.0,,0,0
420,Building_1,building,5.5,0.4573249816894531,1.0720398426055908,-0.09000000357627869,0.0,0.12247252464294434,0,0
420,District,district,5.5,0.4573249816894531,1.0720398426055908,-0.09000000357627869,0.0,,0,0
421,Building_1,building,3.75,0.31181249022483826,0.7309362888336182,-0.0925000011920929,0.0,0.122469462454319,0,0
421,District,district,3.75,0.31181249022483826,0.7309362888336182,-0.0925000011920929,0.0,,0,0
422,Building_1,building,4.0,0.3325999975204468,0.7796653509140015,-0.11999999731779099,0.0,0.12246640026569366,0,0
422,District,district,4.0,0.3325999975204468,0.7796653509140015,-0.11999999731779099,0.0,,0,0
423,Building_1,building,5.25,0.436537504196167,1.0233107805252075,-0.18250000476837158,0.0,0.12246333807706833,0,0
423,District,district,5.25,0.436537504196167,1.0233107805252075,-0.18250000476837158,0.0,,0,0
424,Building_1,building,7.0,0.5820499658584595,1.4293253421783447,-0.17000000178813934,0.0,0.122460275888443,0,0
424,District,district,7.0,0.5820499658584595,1.4293253421783447,-0.17000000178813934,0.0,,0,0
425,Building_1,building,6.0,0.49889999628067017,1.2251360416412354,-0.22499999403953552,0.0,0.12245721369981766,0,0
425,District,district,6.0,0.49889999628067017,1.2251360416412354,-0.22499999403953552,0.0,,0,0
426,Building_1,building,5.25,0.436537504196167,1.0719939470291138,-0.48750001192092896,0.0,0.12245415151119232,0,0
426,District,district,5.25,0.436537504196167,1.0719939470291138,-0.48750001192092896,0.0,,0,0
427,Building_1,building,5.5,0.4573249816894531,1.1230412721633911,-0.36000001430511475,0.0,0.12245108932256699,0,0
427,District,district,5.5,0.4573249816894531,1.1230412721633911,-0.36000001430511475,0.0,,0,0
428,Building_1,building,6.0,0.49889999628067017,1.3287372589111328,-0.10999999940395355,0.0,0.12244802713394165,0,0
428,District,district,6.0,0.49889999628067017,1.3287372589111328,-0.10999999940395355,0.0,,0,0
429,Building_1,building,7.75,0.6444125175476074,1.7162857055664062,-0.06499999761581421,0.0,0.12244496494531631,0,0
429,District,district,7.75,0.6444125175476074,1.7162857055664062,-0.06499999761581421,0.0,,0,0
430,Building_1,building,5.0,0.41574999690055847,1.1072810888290405,-0.07000000029802322,0.0,0.12244190275669098,0,0
430,District,district,5.0,0.41574999690055847,1.1072810888290405,-0.07000000029802322,0.0,,0,0
431,Building_1,building,5.0,0.41574999690055847,1.1072810888290405,-0.11999999731779099,0.0,0.12243884056806564,0,0
431,District,district,5.0,0.41574999690055847,1.1072810888290405,-0.11999999731779099,0.0,,0,0
432,Building_1,building,5.5,0.4573249816894531,1.1827983856201172,-0.1899999976158142,0.0,0.12243577837944031,0,0
432,District,district,5.5,0.4573249816894531,1.1827983856201172,-0.1899999976158142,0.0,,0,0
433,Building_1,building,6.5,0.5404750108718872,1.3978525400161743,-0.3050000071525574,0.0,0.12243271619081497,0,0
433,District,district,6.5,0.5404750108718872,1.3978525400161743,-0.3050000071525574,0.0,,0,0
434,Building_1,building,6.75,0.5612624883651733,1.4516161680221558,-0.4675000011920929,0.0,0.12242965400218964,0,0
434,District,district,6.75,0.5612624883651733,1.4516161680221558,-0.4675000011920929,0.0,,0,0
435,Building_1,building,4.25,0.3533875048160553,0.9139805436134338,-0.4724999964237213,0.0,0.1224265918135643,0,0
435,District,district,4.25,0.3533875048160553,0.9139805436134338,-0.4724999964237213,0.0,,0,0
436,Building_1,building,5.25,0.436537504196167,1.0944105386734009,-0.5,0.0,0.12242352962493896,0,0
436,District,district,5.25,0.436537504196167,1.0944105386734009,-0.5,0.0,,0,0
437,Building_1,building,4.75,0.39496248960494995,0.9901809692382812,-1.5449999570846558,0.0,0.12242046743631363,0,0
437,District,district,4.75,0.39496248960494995,0.9901809692382812,-1.5449999570846558,0.0,,0,0
438,Building_1,building,4.5,0.3741750121116638,0.9380661845207214,-1.5225000381469727,0.0,0.1224174052476883,0,0
438,District,district,4.5,0.3741750121116638,0.9380661845207214,-1.5225000381469727,0.0,,0,0
439,Building_1,building,3.0,0.24944999814033508,0.6253774762153625,-1.315000057220459,0.0,0.12241434305906296,0,0
439,District,district,3.0,0.24944999814033508,0.6253774762153625,-1.315000057220459,0.0,,0,0
440,Building_1,building,3.75,0.31181249022483826,0.7598575949668884,-0.8899999856948853,0.0,0.12241128087043762,0,0
440,District,district,3.75,0.31181249022483826,0.7598575949668884,-0.8899999856948853,0.0,,0,0
441,Building_1,building,3.5,0.29102498292922974,0.709200382232666,-0.9800000190734863,0.0,0.12240821868181229,0,0
441,District,district,3.5,0.29102498292922974,0.709200382232666,-0.9800000190734863,0.0,,0,0
442,Building_1,building,6.0,0.49889999628067017,1.2157721519470215,-0.4699999988079071,0.0,0.12240515649318695,0,0
442,District,district,6.0,0.49889999628067017,1.2157721519470215,-0.4699999988079071,0.0,,0,0
443,Building_1,building,3.25,0.2702375054359436,0.6585432291030884,-0.6549999713897705,0.0,0.12240209430456161,0,0
443,District,district,3.25,0.2702375054359436,0.6585432291030884,-0.6549999713897705,0.0,,0,0
444,Building_1,building,3.25,0.2702375054359436,0.6442573070526123,-0.7074999809265137,0.0,0.12239903211593628,0,0
444,District,district,3.25,0.2702375054359436,0.6442573070526123,-0.7074999809265137,0.0,,0,0
445,Building_1,building,3.750000238418579,0.31181252002716064,0.7433738112449646,-0.800000011920929,0.0,0.12239596992731094,0,0
445,District,district,3.750000238418579,0.31181252002716064,0.7433738112449646,-0.800000011920929,0.0,,0,0
446,Building_1,building,3.5,0.29102498292922974,0.6938155293464661,-1.0549999475479126,0.0,0.12239290773868561,0,0
446,District,district,3.5,0.29102498292922974,0.6938155293464661,-1.0549999475479126,0.0,,0,0
447,Building_1,building,3.75,0.31181249022483826,0.7433737516403198,-0.41749998927116394,0.0,0.12238984555006027,0,0
447,District,district,3.75,0.31181249022483826,0.7433737516403198,-0.41749998927116394,0.0,,0,0
448,Building_1,building,3.999999761581421,0.3325999677181244,0.7741501927375793,-0.7850000262260437,0.0,0.12238678336143494,0,0
448,District,district,3.999999761581421,0.3325999677181244,0.7741501927375793,-0.7850000262260437,0.0,,0,0
449,Building_1,building,4.75,0.39496248960494995,0.9193034172058105,-0.8500000238418579,0.0,0.1223837211728096,0,0
449,District,district,4.75,0.39496248960494995,0.9193034172058105,-0.8500000238418579,0.0,,0,0
450,Building_1,building,6.0,0.49889999628067017,1.1612253189086914,-0.29249998927116394,0.0,0.12238065898418427,0,0
450,District,district,6.0,0.49889999628067017,1.1612253189086914,-0.29249998927116394,0.0,,0,0
451,Building_1,building,6.5,0.5404750108718872,1.2579941749572754,-0.7950000166893005,0.0,0.12237759679555893,0,0
451,District,district,6.5,0.5404750108718872,1.2579941749572754,-0.7950000166893005,0.0,,0,0
452,Building_1,building,6.25,0.5196874737739563,1.2349766492843628,-0.2475000023841858,0.0,0.1223745346069336,0,0
452,District,district,6.25,0.5196874737739563,1.2349766492843628,-0.2475000023841858,0.0,,0,0
453,Building_1,building,5.75,0.47811248898506165,1.1361784934997559,-0.06499999761581421,0.0,0.12237147241830826,0,0
453,District,district,5.75,0.47811248898506165,1.1361784934997559,-0.06499999761581421,0.0,,0,0
454,Building_1,building,6.5,0.5404750108718872,1.284375786781311,-0.004999999888241291,0.0,0.12236841022968292,0,0
454,District,district,6.5,0.5404750108718872,1.284375786781311,-0.004999999888241291,0.0,,0,0
455,Building_1,building,6.25,0.5196874737739563,1.2349766492843628,-0.0,0.0,0.12236534804105759,0,0
455,District,district,6.25,0.5196874737739563,1.2349766492843628,0.0,0.0,,0,0
456,Building_1,building,6.0,0.49889999628067017,1.2647850513458252,-0.0,0.0,0.12236228585243225,0,0
456,District,district,6.0,0.49889999628067017,1.2647850513458252,0.0,0.0,,0,0
457,Building_1,building,6.25,0.5196874737739563,1.3174843788146973,-0.0,0.0,0.12235922366380692,0,0
457,District,district,6.25,0.5196874737739563,1.3174843788146973,0.0,0.0,,0,0
458,Building_1,building,6.0,0.49889999628067017,1.2647850513458252,-0.0,0.0,0.12235616147518158,0,0
458,District,district,6.0,0.49889999628067017,1.2647850513458252,0.0,0.0,,0,0
459,Building_1,building,6.0,0.49889999628067017,1.2647850513458252,-0.0,0.0,0.12235309928655624,0,0
459,District,district,6.0,0.49889999628067017,1.2647850513458252,0.0,0.0,,0,0
460,Building_1,building,5.75,0.47811248898506165,1.2234195470809937,-0.0,0.0,0.12235003709793091,0,0
460,District,district,5.75,0.47811248898506165,1.2234195470809937,0.0,0.0,,0,0
461,Building_1,building,4.75,0.39496248960494995,1.010650873184204,-0.0,0.0,0.12234697490930557,0,0
461,District,district,4.75,0.39496248960494995,1.010650873184204,0.0,0.0,,0,0
462,Building_1,building,5.0,0.41574999690055847,1.063843011856079,-0.0,0.0,0.12234391272068024,0,0
462,District,district,5.0,0.41574999690055847,1.063843011856079,0.0,0.0,,0,0
463,Building_1,building,5.25,0.436537504196167,1.1170352697372437,-0.0,0.0,0.1223408505320549,0,0
463,District,district,5.25,0.436537504196167,1.1170352697372437,0.0,0.0,,0,0
464,Building_1,building,5.0,0.41574999690055847,1.0548707246780396,-0.0,0.0,0.12233778834342957,0,0
464,District,district,5.0,0.41574999690055847,1.0548707246780396,0.0,0.0,,0,0
465,Building_1,building,5.5,0.4573249816894531,1.1603578329086304,-0.0,0.0,0.12233473360538483,0,0
465,District,district,5.5,0.4573249816894531,1.1603578329086304,0.0,0.0,,0,0
466,Building_1,building,5.0,0.41574999690055847,1.0548707246780396,-0.0,0.0,0.12233167886734009,0,0
466,District,district,5.0,0.41574999690055847,1.0548707246780396,0.0,0.0,,0,0
467,Building_1,building,4.0,0.3325999975204468,0.8438965678215027,-0.0,0.0,0.12232862412929535,0,0
467,District,district,4.0,0.3325999975204468,0.8438965678215027,0.0,0.0,,0,0
468,Building_1,building,4.0,0.3325999975204468,0.7583361864089966,-0.0,0.0,0.12232556939125061,0,0
468,District,district,4.0,0.3325999975204468,0.7583361864089966,0.0,0.0,,0,0
469,Building_1,building,3.5,0.29102498292922974,0.6635441780090332,-0.0,0.0,0.12232251465320587,0,0
469,District,district,3.5,0.29102498292922974,0.6635441780090332,0.0,0.0,,0,0
470,Building_1,building,4.25,0.3533875048160553,0.8057321906089783,-0.0,0.0,0.12231945991516113,0,0
470,District,district,4.25,0.3533875048160553,0.8057321906089783,0.0,0.0,,0,0
471,Building_1,building,4.0,0.3325999975204468,0.7583361864089966,-0.0,0.0,0.1223164051771164,0,0
471,District,district,4.0,0.3325999975204468,0.7583361864089966,0.0,0.0,,0,0
472,Building_1,building,4.0,0.3325999975204468,0.6324816346168518,-0.0,0.0,0.12231335043907166,0,0
472,District,district,4.0,0.3325999975204468,0.6324816346168518,0.0,0.0,,0,0
473,Building_1,building,3.75,0.31181249022483826,0.5929515361785889,-0.0,0.0,0.12231029570102692,0,0
473,District,district,3.75,0.31181249022483826,0.5929515361785889,0.0,0.0,,0,0
474,Building_1,building,4.0,0.3325999975204468,0.6324816346168518,-0.0,0.0,0.12230724096298218,0,0
474,District,district,4.0,0.3325999975204468,0.6324816346168518,0.0,0.0,,0,0
