timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2025-04-04T10:00:00,0.1935208,0.0
2025-04-04T10:15:00,0.19351596,0.0
2025-04-04T10:30:00,0.19351111,0.0
2025-04-04T10:45:00,0.19350627,0.0
2025-04-04T11:00:00,0.19350143,0.0
2025-04-04T11:15:00,0.19349658,0.0
2025-04-04T11:30:00,0.19349174,0.0
2025-04-04T11:45:00,0.1934869,0.0
2025-04-04T12:00:00,0.19348206,0.0
2025-04-04T12:15:00,0.19347721,0.0
2025-04-04T12:30:00,0.19347237,0.0
2025-04-04T12:45:00,0.19346753,0.0
2025-04-04T13:00:00,0.19346268,0.0
2025-04-04T13:15:00,0.22813465,2.2171159
2025-04-04T13:30:00,0.19569863,-1.8174765
2025-04-04T13:45:00,0.19569375,0.0
2025-04-04T14:00:00,0.19568886,0.0
2025-04-04T14:15:00,0.19568397,0.0
2025-04-04T14:30:00,0.19567908,0.0
2025-04-04T14:45:00,0.1956742,0.0
2025-04-04T15:00:00,0.19566931,0.0
2025-04-04T15:15:00,0.19566442,0.0
2025-04-04T15:30:00,0.19565953,0.0
2025-04-04T15:45:00,0.19565465,0.0
2025-04-04T16:00:00,0.19564976,0.0
2025-04-04T16:15:00,0.19564487,0.0
2025-04-04T16:30:00,0.19563998,0.0
2025-04-04T16:45:00,0.1956351,0.0
2025-04-04T17:00:00,0.19563021,0.0
2025-04-04T17:15:00,0.19562532,0.0
2025-04-04T17:30:00,0.19562043,0.0
2025-04-04T17:45:00,0.19561554,0.0
2025-04-04T18:00:00,0.19561066,0.0
2025-04-04T18:15:00,0.19560577,0.0
2025-04-04T18:30:00,0.19560088,0.0
2025-04-04T18:45:00,0.195596,0.0
2025-04-04T19:00:00,0.1955911,0.0
2025-04-04T19:15:00,0.19558622,0.0
2025-04-04T19:30:00,0.19558133,0.0
2025-04-04T19:45:00,0.19557644,0.0
2025-04-04T20:00:00,0.19557156,0.0
2025-04-04T20:15:00,0.19556667,0.0
2025-04-04T20:30:00,0.19556178,0.0
2025-04-04T20:45:00,0.1955569,0.0
2025-04-04T21:00:00,0.195552,0.0
2025-04-04T21:15:00,0.19554712,0.0
2025-04-04T21:30:00,0.19554223,0.0
2025-04-04T21:45:00,0.19553734,0.0
2025-04-04T22:00:00,0.19553246,0.0
2025-04-04T22:15:00,0.19552757,0.0
2025-04-04T22:30:00,0.19552268,0.0
2025-04-04T22:45:00,0.1955178,0.0
2025-04-04T23:00:00,0.1955129,0.0
2025-04-04T23:15:00,0.19550802,0.0
2025-04-04T23:30:00,0.19550313,0.0
2025-04-04T23:45:00,0.19549824,0.0
2025-04-05T00:00:00,0.19549336,0.0
2025-04-05T00:15:00,0.19548847,0.0
2025-04-05T00:30:00,0.19548358,0.0
2025-04-05T00:45:00,0.1954787,0.0
2025-04-05T01:00:00,0.1954738,0.0
2025-04-05T01:15:00,0.19546892,0.0
2025-04-05T01:30:00,0.19546403,0.0
2025-04-05T01:45:00,0.19545914,0.0
2025-04-05T02:00:00,0.19545425,0.0
2025-04-05T02:15:00,0.19544937,0.0
2025-04-05T02:30:00,0.19544448,0.0
2025-04-05T02:45:00,0.19543959,0.0
2025-04-05T03:00:00,0.1954347,0.0
2025-04-05T03:15:00,0.19542982,0.0
2025-04-05T03:30:00,0.19542493,0.0
2025-04-05T03:45:00,0.19542004,0.0
2025-04-05T04:00:00,0.19541515,0.0
2025-04-05T04:15:00,0.19541027,0.0
2025-04-05T04:30:00,0.19540538,0.0
2025-04-05T04:45:00,0.19540049,0.0
2025-04-05T05:00:00,0.1953956,0.0
2025-04-05T05:15:00,0.19539072,0.0
2025-04-05T05:30:00,0.19538583,0.0
2025-04-05T05:45:00,0.19538094,0.0
2025-04-05T06:00:00,0.19537605,0.0
2025-04-05T06:15:00,0.19537117,0.0
2025-04-05T06:30:00,0.19536628,0.0
2025-04-05T06:45:00,0.19536139,0.0
2025-04-05T07:00:00,0.1953565,0.0
2025-04-05T07:15:00,0.19535162,0.0
2025-04-05T07:30:00,0.19534673,0.0
2025-04-05T07:45:00,0.19534184,0.0
2025-04-05T08:00:00,0.19533695,0.0
2025-04-05T08:15:00,0.19533207,0.0
2025-04-05T08:30:00,0.19532718,0.0
2025-04-05T08:45:00,0.19532229,0.0
2025-04-05T09:00:00,0.1953174,0.0
2025-04-05T09:15:00,0.19531251,0.0
2025-04-05T09:30:00,0.19530763,0.0
2025-04-05T09:45:00,0.19530274,0.0
2025-04-05T10:00:00,0.19529785,0.0
2025-04-05T10:15:00,0.19529296,0.0
2025-04-05T10:30:00,0.19528808,0.0
2025-04-05T10:45:00,0.20982093,0.9436269
2025-04-05T11:00:00,0.24100903,1.9994812
2025-04-05T11:15:00,0.27604887,2.2401109
2025-04-05T11:30:00,0.29539847,1.2517762
2025-04-05T11:45:00,0.3000455,0.30446148
2025-04-05T12:00:00,0.33831406,2.4410024
2025-04-05T12:15:00,0.3759536,2.4019985
2025-04-05T12:30:00,0.41399944,2.4272895
2025-04-05T12:45:00,0.4803486,4.1531224
2025-04-05T13:00:00,0.49025553,0.64614487
2025-04-05T13:15:00,0.5239351,2.155684
2025-04-05T13:30:00,0.56174976,2.4131675
2025-04-05T13:45:00,0.6196106,3.6422348
2025-04-05T14:00:00,0.68257356,3.9501739
2025-04-05T14:15:00,0.73753047,3.4663205
2025-04-05T14:30:00,0.77589536,2.44766
2025-04-05T14:45:00,0.8143419,2.4527845
2025-04-05T15:00:00,0.87368035,3.7319703
2025-04-05T15:15:00,0.93717045,3.9822495
2025-04-05T15:30:00,0.937147,0.0
2025-04-05T15:45:00,0.9371236,0.0
2025-04-05T16:00:00,0.9371002,0.0
2025-04-05T16:15:00,0.93707675,0.0
2025-04-05T16:30:00,0.9370533,0.0
2025-04-05T16:45:00,0.9370299,0.0
2025-04-05T17:00:00,0.9370065,0.0
2025-04-05T17:15:00,0.93698305,0.0
2025-04-05T17:30:00,0.9369596,0.0
2025-04-05T17:45:00,0.93167937,-0.289253
2025-04-05T18:00:00,0.8739173,-3.290179
2025-04-05T18:15:00,0.85190296,-1.2238593
2025-04-05T18:30:00,0.8080078,-2.477687
2025-04-05T18:45:00,0.73771614,-4.037063
2025-04-05T19:00:00,0.6583571,-4.585
2025-04-05T19:15:00,0.57653534,-4.7349997
2025-04-05T19:30:00,0.49246308,-4.8725
2025-04-05T19:45:00,0.41327474,-4.5750003
2025-04-05T20:00:00,0.32667494,-5.0274997
2025-04-05T20:15:00,0.23232253,-5.5
2025-04-05T20:30:00,0.13382265,-5.75
2025-04-05T20:45:00,0.1338193,0.0
2025-04-05T21:00:00,0.13381594,0.0
2025-04-05T21:15:00,0.13381259,0.0
2025-04-05T21:30:00,0.13380924,0.0
2025-04-05T21:45:00,0.1338059,0.0
2025-04-05T22:00:00,0.13380256,0.0
2025-04-05T22:15:00,0.13379923,0.0
2025-04-05T22:30:00,0.13379589,0.0
2025-04-05T22:45:00,0.13379255,0.0
2025-04-05T23:00:00,0.13378921,0.0
2025-04-05T23:15:00,0.13378587,0.0
2025-04-05T23:30:00,0.13378254,0.0
2025-04-05T23:45:00,0.1337792,0.0
2025-04-06T00:00:00,0.13377586,0.0
2025-04-06T00:15:00,0.13377252,0.0
2025-04-06T00:30:00,0.13376918,0.0
2025-04-06T00:45:00,0.13376585,0.0
2025-04-06T01:00:00,0.13376251,0.0
2025-04-06T01:15:00,0.13375917,0.0
2025-04-06T01:30:00,0.13375583,0.0
2025-04-06T01:45:00,0.1337525,0.0
2025-04-06T02:00:00,0.13374916,0.0
2025-04-06T02:15:00,0.13374582,0.0
2025-04-06T02:30:00,0.13374248,0.0
2025-04-06T02:45:00,0.13373914,0.0
2025-04-06T03:00:00,0.1337358,0.0
2025-04-06T03:15:00,0.13373247,0.0
2025-04-06T03:30:00,0.13372913,0.0
2025-04-06T03:45:00,0.13372579,0.0
2025-04-06T04:00:00,0.13372245,0.0
2025-04-06T04:15:00,0.13371912,0.0
2025-04-06T04:30:00,0.13371578,0.0
2025-04-06T04:45:00,0.13371244,0.0
2025-04-06T05:00:00,0.1337091,0.0
2025-04-06T05:15:00,0.13370577,0.0
2025-04-06T05:30:00,0.13370243,0.0
2025-04-06T05:45:00,0.13369909,0.0
2025-04-06T06:00:00,0.13369575,0.0
2025-04-06T06:15:00,0.13369241,0.0
2025-04-06T06:30:00,0.13368908,0.0
2025-04-06T06:45:00,0.13368574,0.0
2025-04-06T07:00:00,0.1336824,0.0
2025-04-06T07:15:00,0.13367906,0.0
2025-04-06T07:30:00,0.13367572,0.0
2025-04-06T07:45:00,0.13367239,0.0
2025-04-06T08:00:00,0.13366905,0.0
2025-04-06T08:15:00,0.13366571,0.0
2025-04-06T08:30:00,0.13366237,0.0
2025-04-06T08:45:00,0.13365903,0.0
2025-04-06T09:00:00,0.1336557,0.0
2025-04-06T09:15:00,0.13365236,0.0
2025-04-06T09:30:00,0.13364902,0.0
2025-04-06T09:45:00,0.13364568,0.0
2025-04-06T10:00:00,0.13364235,0.0
2025-04-06T10:15:00,0.13363901,0.0
2025-04-06T10:30:00,0.13363567,0.0
2025-04-06T10:45:00,0.13363233,0.0
2025-04-06T11:00:00,0.133629,0.0
2025-04-06T11:15:00,0.13362566,0.0
2025-04-06T11:30:00,0.13362232,0.0
2025-04-06T11:45:00,0.13361898,0.0
2025-04-06T12:00:00,0.13361564,0.0
2025-04-06T12:15:00,0.18914084,3.5000002
2025-04-06T12:30:00,0.21635735,1.75
2025-04-06T12:45:00,0.24755357,2.0
2025-04-06T13:00:00,0.24754739,0.0
2025-04-06T13:15:00,0.22952321,-1.0
2025-04-06T13:30:00,0.2026514,-1.5
2025-04-06T13:45:00,0.18909205,-0.74999976
2025-04-06T14:00:00,0.18908733,0.0
2025-04-06T14:15:00,0.18908261,0.0
2025-04-06T14:30:00,0.18907788,0.0
2025-04-06T14:45:00,0.18907316,0.0
2025-04-06T15:00:00,0.18906844,0.0
2025-04-06T15:15:00,0.18906371,0.0
2025-04-06T15:30:00,0.19287828,0.25
2025-04-06T15:45:00,0.19287345,0.0
2025-04-06T16:00:00,0.19286862,0.0
2025-04-06T16:15:00,0.19286379,0.0
2025-04-06T16:30:00,0.19285896,0.0
2025-04-06T16:45:00,0.19285414,0.0
2025-04-06T17:00:00,0.19284931,0.0
2025-04-06T17:15:00,0.19284448,0.0
2025-04-06T17:30:00,0.19283965,0.0
2025-04-06T17:45:00,0.19283482,0.0
2025-04-06T18:00:00,0.19283,0.0
2025-04-06T18:15:00,0.19282517,0.0
2025-04-06T18:30:00,0.19282034,0.0
2025-04-06T18:45:00,0.19281553,0.0
2025-04-06T19:00:00,0.19281071,0.0
2025-04-06T19:15:00,0.1928059,0.0
2025-04-06T19:30:00,0.19280109,0.0
2025-04-06T19:45:00,0.19279628,0.0
2025-04-06T20:00:00,0.19279146,0.0
2025-04-06T20:15:00,0.19278665,0.0
2025-04-06T20:30:00,0.19278184,0.0
2025-04-06T20:45:00,0.19277702,0.0
2025-04-06T21:00:00,0.19277221,0.0
2025-04-06T21:15:00,0.1927674,0.0
2025-04-06T21:30:00,0.19276258,0.0
2025-04-06T21:45:00,0.19275777,0.0
2025-04-06T22:00:00,0.19275296,0.0
2025-04-06T22:15:00,0.19274814,0.0
2025-04-06T22:30:00,0.19274333,0.0
2025-04-06T22:45:00,0.19273852,0.0
2025-04-06T23:00:00,0.1927337,0.0
2025-04-06T23:15:00,0.19272889,0.0
2025-04-06T23:30:00,0.19272408,0.0
2025-04-06T23:45:00,0.19271927,0.0
2025-04-07T00:00:00,0.19271445,0.0
2025-04-07T00:15:00,0.19270964,0.0
2025-04-07T00:30:00,0.19270483,0.0
2025-04-07T00:45:00,0.19270001,0.0
2025-04-07T01:00:00,0.1926952,0.0
2025-04-07T01:15:00,0.19269039,0.0
2025-04-07T01:30:00,0.19268557,0.0
2025-04-07T01:45:00,0.19268076,0.0
2025-04-07T02:00:00,0.19267595,0.0
2025-04-07T02:15:00,0.19267114,0.0
2025-04-07T02:30:00,0.19266632,0.0
2025-04-07T02:45:00,0.19266151,0.0
2025-04-07T03:00:00,0.1926567,0.0
2025-04-07T03:15:00,0.19265188,0.0
2025-04-07T03:30:00,0.19264707,0.0
2025-04-07T03:45:00,0.19264226,0.0
2025-04-07T04:00:00,0.19263744,0.0
2025-04-07T04:15:00,0.19263263,0.0
2025-04-07T04:30:00,0.19262782,0.0
2025-04-07T04:45:00,0.192623,0.0
2025-04-07T05:00:00,0.19261819,0.0
2025-04-07T05:15:00,0.19261338,0.0
2025-04-07T05:30:00,0.19260857,0.0
2025-04-07T05:45:00,0.19260375,0.0
2025-04-07T06:00:00,0.19259894,0.0
2025-04-07T06:15:00,0.19259413,0.0
2025-04-07T06:30:00,0.19258931,0.0
2025-04-07T06:45:00,0.1925845,0.0
2025-04-07T07:00:00,0.19257969,0.0
2025-04-07T07:15:00,0.19257487,0.0
2025-04-07T07:30:00,0.19257006,0.0
2025-04-07T07:45:00,0.19256525,0.0
2025-04-07T08:00:00,0.19256043,0.0
2025-04-07T08:15:00,0.19255562,0.0
2025-04-07T08:30:00,0.19255081,0.0
2025-04-07T08:45:00,0.192546,0.0
2025-04-07T09:00:00,0.19254118,0.0
2025-04-07T09:15:00,0.19253637,0.0
2025-04-07T09:30:00,0.19253156,0.0
2025-04-07T09:45:00,0.19252674,0.0
2025-04-07T10:00:00,0.19252193,0.0
2025-04-07T10:15:00,0.19251712,0.0
2025-04-07T10:30:00,0.1925123,0.0
2025-04-07T10:45:00,0.19250749,0.0
2025-04-07T11:00:00,0.19250268,0.0
2025-04-07T11:15:00,0.19249786,0.0
2025-04-07T11:30:00,0.19631234,0.25
2025-04-07T11:45:00,0.22750907,2.0
2025-04-07T12:00:00,0.2390311,0.75
2025-04-07T12:15:00,0.27022675,2.0
2025-04-07T12:30:00,0.31349018,2.75
2025-04-07T12:45:00,0.36901087,3.5
2025-04-07T13:00:00,0.43280888,4.0000005
2025-04-07T13:15:00,0.4560616,1.5
2025-04-07T13:30:00,0.48327142,1.75
2025-04-07T13:45:00,0.5387879,3.5
2025-04-07T14:00:00,0.60515296,4.154263
2025-04-07T14:15:00,0.663219,3.6547155
2025-04-07T14:30:00,0.7089944,2.9052582
2025-04-07T14:45:00,0.74267083,2.1558318
2025-04-07T15:00:00,0.7689148,1.6895709
2025-04-07T15:15:00,0.78741187,1.1982079
2025-04-07T15:30:00,0.80998766,1.4576578
2025-04-07T15:45:00,0.8288087,1.2189369
2025-04-07T16:00:00,0.85178,1.4827943
2025-04-07T16:15:00,0.8630346,0.73375845
2025-04-07T16:30:00,0.8704397,0.48474216
2025-04-07T16:45:00,0.8656155,-0.2641697
2025-04-07T17:00:00,0.86188626,-0.20379257
2025-04-07T17:15:00,0.85355836,-0.45798922
2025-04-07T17:30:00,0.8317411,-1.2127652
2025-04-07T17:45:00,0.7966742,-1.9675412
2025-04-07T18:00:00,0.7594849,-2.0897374
2025-04-07T18:15:00,0.71394914,-2.573207
2025-04-07T18:30:00,0.6601534,-3.0565999
2025-04-07T18:45:00,0.5568397,-6.040222
2025-04-07T19:00:00,0.4511439,-6.1724997
2025-04-07T19:15:00,0.33056167,-6.9775
2025-04-07T19:30:00,0.20601873,-7.1892242
2025-04-07T19:45:00,0.080393344,-7.247022
2025-04-07T20:00:00,0.08039133,0.0
2025-04-07T20:15:00,0.08038932,0.0
2025-04-07T20:30:00,0.08038731,0.0
2025-04-07T20:45:00,0.0803853,0.0
2025-04-07T21:00:00,0.080383286,0.0
2025-04-07T21:15:00,0.080381274,0.0
2025-04-07T21:30:00,0.08037926,0.0
2025-04-07T21:45:00,0.08037725,0.0
2025-04-07T22:00:00,0.08037524,0.0
2025-04-07T22:15:00,0.08037323,0.0
2025-04-07T22:30:00,0.080371216,0.0
2025-04-07T22:45:00,0.080369204,0.0
2025-04-07T23:00:00,0.08036719,0.0
2025-04-07T23:15:00,0.08036518,0.0
2025-04-07T23:30:00,0.08036317,0.0
2025-04-07T23:45:00,0.08036116,0.0
2025-04-08T00:00:00,0.080359146,0.0
2025-04-08T00:15:00,0.080357134,0.0
2025-04-08T00:30:00,0.08035512,0.0
2025-04-08T00:45:00,0.08035311,0.0
2025-04-08T01:00:00,0.0803511,0.0
2025-04-08T01:15:00,0.08034909,0.0
2025-04-08T01:30:00,0.080347076,0.0
2025-04-08T01:45:00,0.080345064,0.0
2025-04-08T02:00:00,0.08034305,0.0
2025-04-08T02:15:00,0.08034104,0.0
2025-04-08T02:30:00,0.08033903,0.0
2025-04-08T02:45:00,0.08033702,0.0
2025-04-08T03:00:00,0.080335006,0.0
2025-04-08T03:15:00,0.080332994,0.0
2025-04-08T03:30:00,0.08033098,0.0
2025-04-08T03:45:00,0.08032897,0.0
2025-04-08T04:00:00,0.08032696,0.0
2025-04-08T04:15:00,0.08032495,0.0
2025-04-08T04:30:00,0.080322936,0.0
2025-04-08T04:45:00,0.080320925,0.0
2025-04-08T05:00:00,0.08031891,0.0
2025-04-08T05:15:00,0.0803169,0.0
2025-04-08T05:30:00,0.0803149,0.0
2025-04-08T05:45:00,0.08031289,0.0
2025-04-08T06:00:00,0.08031089,0.0
2025-04-08T06:15:00,0.080308884,0.0
2025-04-08T06:30:00,0.08030688,0.0
2025-04-08T06:45:00,0.080304876,0.0
2025-04-08T07:00:00,0.08030287,0.0
2025-04-08T07:15:00,0.08030087,0.0
2025-04-08T07:30:00,0.08029886,0.0
2025-04-08T07:45:00,0.08029686,0.0
2025-04-08T08:00:00,0.080294855,0.0
2025-04-08T08:15:00,0.08029285,0.0
2025-04-08T08:30:00,0.08029085,0.0
2025-04-08T08:45:00,0.08028884,0.0
2025-04-08T09:00:00,0.08028684,0.0
2025-04-08T09:15:00,0.080284834,0.0
2025-04-08T09:30:00,0.08028283,0.0
2025-04-08T09:45:00,0.080280825,0.0
2025-04-08T10:00:00,0.08027882,0.0
2025-04-08T10:15:00,0.08027682,0.0
2025-04-08T10:30:00,0.08027481,0.0
2025-04-08T10:45:00,0.08027281,0.0
2025-04-08T11:00:00,0.080270804,0.0
2025-04-08T11:15:00,0.0802688,0.0
2025-04-08T11:30:00,0.08234049,0.13592815
2025-04-08T11:45:00,0.08374603,0.09231615
2025-04-08T12:00:00,0.10104917,1.1208735
2025-04-08T12:15:00,0.12173229,1.3363795
2025-04-08T12:30:00,0.1578804,2.308907
2025-04-08T12:45:00,0.163959,0.3974309
2025-04-08T13:00:00,0.17203152,0.5268922
2025-04-08T13:15:00,0.18286861,0.7057247
2025-04-08T13:30:00,0.23275532,3.1565585
2025-04-08T13:45:00,0.2791044,2.9398463
2025-04-08T14:00:00,0.3319211,3.3355162
2025-04-08T14:15:00,0.38451654,3.3221166
2025-04-08T14:30:00,0.42487788,2.570866
2025-04-08T14:45:00,0.4654932,2.5866475
2025-04-08T15:00:00,0.48682004,1.377873
2025-04-08T15:15:00,0.5278161,2.6103005
2025-04-08T15:30:00,0.57300353,2.868892
2025-04-08T15:45:00,0.6142177,2.6239195
2025-04-08T16:00:00,0.632754,1.2004638
2025-04-08T16:15:00,0.6515172,1.2149615
2025-04-08T16:30:00,0.6426134,-0.4902277
2025-04-08T16:45:00,0.61231184,-1.6948183
2025-04-08T17:00:00,0.60859066,-0.20369673
2025-04-08T17:15:00,0.61308926,0.29529572
2025-04-08T17:30:00,0.5957899,-0.95879126
2025-04-08T17:45:00,0.5828552,-0.71458626
2025-04-08T18:00:00,0.57630485,-0.35993958
2025-04-08T18:15:00,0.5588498,-0.96757936
2025-04-08T18:30:00,0.52711433,-1.7769054
2025-04-08T18:45:00,0.49453565,-1.8252189
2025-04-08T19:00:00,0.45138463,-2.435
2025-04-08T19:15:00,0.3934473,-3.30125
2025-04-08T19:30:00,0.31196037,-4.7149997
2025-04-08T19:45:00,0.23603413,-4.3775
2025-04-08T20:00:00,0.16155735,-4.29
2025-04-08T20:15:00,0.16155331,0.0
2025-04-08T20:30:00,0.16154927,0.0
2025-04-08T20:45:00,0.16154523,0.0
2025-04-08T21:00:00,0.1615412,0.0
2025-04-08T21:15:00,0.16153716,0.0
2025-04-08T21:30:00,0.16153312,0.0
2025-04-08T21:45:00,0.16152908,0.0
2025-04-08T22:00:00,0.16152504,0.0
2025-04-08T22:15:00,0.161521,0.0
2025-04-08T22:30:00,0.16151696,0.0
2025-04-08T22:45:00,0.16151293,0.0
2025-04-08T23:00:00,0.16150889,0.0
2025-04-08T23:15:00,0.16150485,0.0
2025-04-08T23:30:00,0.16150081,0.0
2025-04-08T23:45:00,0.16149677,0.0
2025-04-09T00:00:00,0.16149274,0.0
2025-04-09T00:15:00,0.1614887,0.0
2025-04-09T00:30:00,0.16148466,0.0
2025-04-09T00:45:00,0.16148062,0.0
2025-04-09T01:00:00,0.16147658,0.0
2025-04-09T01:15:00,0.16147254,0.0
2025-04-09T01:30:00,0.1614685,0.0
2025-04-09T01:45:00,0.16146447,0.0
2025-04-09T02:00:00,0.16146043,0.0
2025-04-09T02:15:00,0.16145639,0.0
2025-04-09T02:30:00,0.16145235,0.0
2025-04-09T02:45:00,0.16144831,0.0
2025-04-09T03:00:00,0.16144428,0.0
2025-04-09T03:15:00,0.16144024,0.0
2025-04-09T03:30:00,0.1614362,0.0
2025-04-09T03:45:00,0.16143216,0.0
2025-04-09T04:00:00,0.16142812,0.0
2025-04-09T04:15:00,0.16142409,0.0
2025-04-09T04:30:00,0.16142005,0.0
2025-04-09T04:45:00,0.16141601,0.0
2025-04-09T05:00:00,0.16141197,0.0
2025-04-09T05:15:00,0.16140793,0.0
2025-04-09T05:30:00,0.1614039,0.0
2025-04-09T05:45:00,0.16139986,0.0
2025-04-09T06:00:00,0.16139582,0.0
2025-04-09T06:15:00,0.16139178,0.0
2025-04-09T06:30:00,0.16138774,0.0
2025-04-09T06:45:00,0.1613837,0.0
2025-04-09T07:00:00,0.16137967,0.0
2025-04-09T07:15:00,0.16137563,0.0
2025-04-09T07:30:00,0.16137159,0.0
2025-04-09T07:45:00,0.16136755,0.0
2025-04-09T08:00:00,0.16136351,0.0
2025-04-09T08:15:00,0.16135947,0.0
2025-04-09T08:30:00,0.16135544,0.0
2025-04-09T08:45:00,0.1613514,0.0
2025-04-09T09:00:00,0.16134736,0.0
2025-04-09T09:15:00,0.16134332,0.0
2025-04-09T09:30:00,0.16133928,0.0
2025-04-09T09:45:00,0.16133524,0.0
2025-04-09T10:00:00,0.1613312,0.0
2025-04-09T10:15:00,0.16132717,0.0
2025-04-09T10:30:00,0.16132313,0.0
2025-04-09T10:45:00,0.16131909,0.0
2025-04-09T11:00:00,0.16131505,0.0
2025-04-09T11:15:00,0.16131102,0.0
2025-04-09T11:30:00,0.16130698,0.0
2025-04-09T11:45:00,0.16130294,0.0
2025-04-09T12:00:00,0.1612989,0.0
2025-04-09T12:15:00,0.16129486,0.0
2025-04-09T12:30:00,0.17035522,0.59087133
2025-04-09T12:45:00,0.18735844,1.1018395
2025-04-09T13:00:00,0.20063524,0.86292315
2025-04-09T13:15:00,0.2138863,0.86129
2025-04-09T13:30:00,0.22716244,0.86292315
2025-04-09T13:45:00,0.24433123,1.112515
2025-04-09T14:00:00,0.25254673,0.5362892
2025-04-09T14:15:00,0.23973465,-0.7082243
2025-04-09T14:30:00,0.22261766,-0.94908047
2025-04-09T14:45:00,0.19683965,-1.4378786
2025-04-09T15:00:00,0.19683473,0.0
2025-04-09T15:15:00,0.19682981,0.0
2025-04-09T15:30:00,0.1968249,0.0
2025-04-09T15:45:00,0.2206271,1.5344234
2025-04-09T16:00:00,0.23603827,1.0
2025-04-09T16:15:00,0.25536102,1.25
2025-04-09T16:30:00,0.25535464,0.0
2025-04-09T16:45:00,0.24179399,-0.75
2025-04-09T17:00:00,0.22771975,-0.7787068
2025-04-09T17:15:00,0.22261074,-0.28077602
2025-04-09T17:30:00,0.22209184,-0.028156042
2025-04-09T17:45:00,0.22161584,-0.025801897
2025-04-09T18:00:00,0.20400521,-0.97681093
2025-04-09T18:15:00,0.16997142,-1.9091117
2025-04-09T18:30:00,0.16996717,0.0
2025-04-09T18:45:00,0.16996293,0.0
2025-04-09T19:00:00,0.16995868,0.0
2025-04-09T19:15:00,0.16995443,0.0
2025-04-09T19:30:00,0.16995019,0.0
2025-04-09T19:45:00,0.16994594,0.0
2025-04-09T20:00:00,0.1699417,0.0
2025-04-09T20:15:00,0.16993745,0.0
2025-04-09T20:30:00,0.1699332,0.0
2025-04-09T20:45:00,0.16992895,0.0
2025-04-09T21:00:00,0.1699247,0.0
2025-04-09T21:15:00,0.16992046,0.0
2025-04-09T21:30:00,0.16991621,0.0
2025-04-09T21:45:00,0.16991197,0.0
2025-04-09T22:00:00,0.16990772,0.0
2025-04-09T22:15:00,0.16990347,0.0
2025-04-09T22:30:00,0.16989923,0.0
2025-04-09T22:45:00,0.16989498,0.0
2025-04-09T23:00:00,0.16989073,0.0
2025-04-09T23:15:00,0.16988648,0.0
2025-04-09T23:30:00,0.16988224,0.0
2025-04-09T23:45:00,0.16987799,0.0
2025-04-10T00:00:00,0.16987374,0.0
2025-04-10T00:15:00,0.1698695,0.0
2025-04-10T00:30:00,0.16986525,0.0
2025-04-10T00:45:00,0.169861,0.0
2025-04-10T01:00:00,0.16985676,0.0
2025-04-10T01:15:00,0.16985251,0.0
2025-04-10T01:30:00,0.16984826,0.0
2025-04-10T01:45:00,0.16984402,0.0
2025-04-10T02:00:00,0.16983977,0.0
2025-04-10T02:15:00,0.16983552,0.0
2025-04-10T02:30:00,0.16983128,0.0
2025-04-10T02:45:00,0.16982703,0.0
2025-04-10T03:00:00,0.16982278,0.0
2025-04-10T03:15:00,0.16981854,0.0
2025-04-10T03:30:00,0.16981429,0.0
2025-04-10T03:45:00,0.16981004,0.0
2025-04-10T04:00:00,0.1698058,0.0
2025-04-10T04:15:00,0.16980155,0.0
2025-04-10T04:30:00,0.1697973,0.0
2025-04-10T04:45:00,0.16979305,0.0
2025-04-10T05:00:00,0.16978881,0.0
2025-04-10T05:15:00,0.16978456,0.0
2025-04-10T05:30:00,0.16978031,0.0
2025-04-10T05:45:00,0.16977607,0.0
2025-04-10T06:00:00,0.16977182,0.0
2025-04-10T06:15:00,0.16976757,0.0
2025-04-10T06:30:00,0.16976333,0.0
2025-04-10T06:45:00,0.16975908,0.0
2025-04-10T07:00:00,0.16975483,0.0
2025-04-10T07:15:00,0.16975059,0.0
2025-04-10T07:30:00,0.16974634,0.0
2025-04-10T07:45:00,0.16974209,0.0
2025-04-10T08:00:00,0.16973785,0.0
2025-04-10T08:15:00,0.1697336,0.0
2025-04-10T08:30:00,0.16972935,0.0
2025-04-10T08:45:00,0.1697251,0.0
2025-04-10T09:00:00,0.16972086,0.0
2025-04-10T09:15:00,0.16971661,0.0
2025-04-10T09:30:00,0.16971236,0.0
2025-04-10T09:45:00,0.16970812,0.0
2025-04-10T10:00:00,0.16970387,0.0
2025-04-10T10:15:00,0.16969962,0.0
2025-04-10T10:30:00,0.16969538,0.0
2025-04-10T10:45:00,0.17351042,0.25
2025-04-10T11:00:00,0.17350608,0.0
2025-04-10T11:15:00,0.17732103,0.25
2025-04-10T11:30:00,0.19273329,1.0
2025-04-10T11:45:00,0.215992,1.5
2025-04-10T12:00:00,0.25915015,2.743421
2025-04-10T12:15:00,0.29023784,1.9932694
2025-04-10T12:30:00,0.33745286,2.9930887
2025-04-10T12:45:00,0.3685334,1.9929438
2025-04-10T13:00:00,0.40775126,2.5
2025-04-10T13:15:00,0.44696814,2.5
2025-04-10T13:30:00,0.4741782,1.75
2025-04-10T13:45:00,0.5379736,4.0
2025-04-10T14:00:00,0.6049572,4.191303
2025-04-10T14:15:00,0.6677766,3.9415145
2025-04-10T14:30:00,0.7264507,3.6915915
2025-04-10T14:45:00,0.76073915,2.1940403
