time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
3579,Building_1,building,4.5,0.3741750121116638,0.656059980392456,-0.0,0.0,0.14523307979106903,0,0
3579,District,district,4.5,0.3741750121116638,0.656059980392456,0.0,0.0,,0,0
3580,Building_1,building,5.25,0.5101950168609619,0.8189106583595276,-0.0,0.0,0.14522944390773773,0,0
3580,District,district,5.25,0.5101950168609619,0.8189106583595276,0.0,0.0,,0,0
3581,Building_1,building,7.25,0.7045550346374512,1.1308766603469849,-0.0,0.0,0.14522580802440643,0,0
3581,District,district,7.25,0.7045550346374512,1.1308766603469849,0.0,0.0,,0,0
3582,Building_1,building,6.25,0.6073750257492065,0.9748936891555786,-0.0,0.0,0.14522217214107513,0,0
3582,District,district,6.25,0.6073750257492065,0.9748936891555786,0.0,0.0,,0,0
3583,Building_1,building,7.25,0.7045550346374512,1.1308766603469849,-0.0,0.0,0.14521853625774384,0,0
3583,District,district,7.25,0.7045550346374512,1.1308766603469849,0.0,0.0,,0,0
3584,Building_1,building,6.5,0.6316699981689453,1.0217344760894775,-0.0,0.0,0.14521490037441254,0,0
3584,District,district,6.5,0.6316699981689453,1.0217344760894775,0.0,0.0,,0,0
3585,Building_1,building,6.496941566467285,0.6313728094100952,1.0212537050247192,-0.04555826634168625,0.0,0.14521126449108124,0,0
3585,District,district,6.496941566467285,0.6313728094100952,1.0212537050247192,-0.04555826634168625,0.0,,0,0
3586,Building_1,building,6.2413649559021,0.6065358519554138,0.981079638004303,-0.12863510847091675,0.0,0.14520762860774994,0,0
3586,District,district,6.2413649559021,0.6065358519554138,0.981079638004303,-0.12863510847091675,0.0,,0,0
3587,Building_1,building,7.981290817260742,0.7756218314170837,1.2545784711837769,-0.27870941162109375,0.0,0.14520399272441864,0,0
3587,District,district,7.981290817260742,0.7756218314170837,1.2545784711837769,-0.27870941162109375,0.0,,0,0
3588,Building_1,building,6.287810802459717,0.611049473285675,1.044620394706726,-0.18968914449214935,0.0,0.14520035684108734,0,0
3588,District,district,6.287810802459717,0.611049473285675,1.044620394706726,-0.18968914449214935,0.0,,0,0
3589,Building_1,building,6.5868401527404785,0.640109121799469,1.0942994356155396,-0.4356596767902374,0.0,0.14519672095775604,0,0
3589,District,district,6.5868401527404785,0.640109121799469,1.0942994356155396,-0.4356596767902374,0.0,,0,0
3590,Building_1,building,4.411215305328369,0.44756191968917847,0.7328537106513977,-0.8087844848632812,0.0,0.14519308507442474,0,0
3590,District,district,4.411215305328369,0.44756191968917847,0.7328537106513977,-0.8087844848632812,0.0,,0,0
3591,Building_1,building,5.870495796203613,0.5956205129623413,0.975290060043335,-0.604503870010376,0.0,0.14518944919109344,0,0
3591,District,district,5.870495796203613,0.5956205129623413,0.975290060043335,-0.604503870010376,0.0,,0,0
3592,Building_1,building,6.505137920379639,0.6600112915039062,1.0832839012145996,-0.8498620986938477,0.0,0.14518581330776215,0,0
3592,District,district,6.505137920379639,0.6600112915039062,1.0832839012145996,-0.8498620986938477,0.0,,0,0
3593,Building_1,building,7.0386176109313965,0.7141381502151489,1.1721229553222656,-0.9613824486732483,0.0,0.14518217742443085,0,0
3593,District,district,7.0386176109313965,0.7141381502151489,1.1721229553222656,-0.9613824486732483,0.0,,0,0
3594,Building_1,building,4.412031173706055,0.4476446807384491,0.734724223613739,-3.037968635559082,0.0,0.14517854154109955,0,0
3594,District,district,4.412031173706055,0.4476446807384491,0.734724223613739,-3.037968635559082,0.0,,0,0
3595,Building_1,building,6.442105293273926,0.6536160111427307,1.0727872848510742,-2.3053951263427734,0.0,0.14517490565776825,0,0
3595,District,district,6.442105293273926,0.6536160111427307,1.0727872848510742,-2.3053951263427734,0.0,,0,0
3596,Building_1,building,3.906829595565796,0.3963869512081146,0.6573030948638916,-3.785670518875122,0.0,0.14517126977443695,0,0
3596,District,district,3.906829595565796,0.3963869512081146,0.6573030948638916,-3.785670518875122,0.0,,0,0
3597,Building_1,building,2.8503036499023438,0.2891918122768402,0.47954827547073364,-3.549696445465088,0.0,0.14516763389110565,0,0
3597,District,district,2.8503036499023438,0.2891918122768402,0.47954827547073364,-3.549696445465088,0.0,,0,0
3598,Building_1,building,5.675634860992432,0.5758499503135681,0.9548950791358948,-1.7768651247024536,0.0,0.14516399800777435,0,0
3598,District,district,5.675634860992432,0.5758499503135681,0.9548950791358948,-1.7768651247024536,0.0,,0,0
3599,Building_1,building,3.848111152648926,0.39042937755584717,0.647424042224884,-2.4968886375427246,0.0,0.14516036212444305,0,0
3599,District,district,3.848111152648926,0.39042937755584717,0.647424042224884,-2.4968886375427246,0.0,,0,0
3600,Building_1,building,5.199337482452393,0.5052716135978699,0.8422321081161499,-1.13566255569458,0.0,0.14515672624111176,0,0
3600,District,district,5.199337482452393,0.5052716135978699,0.8422321081161499,-1.13566255569458,0.0,,0,0
3601,Building_1,building,4.430031776428223,0.4305104911327362,0.7176135182380676,-2.4499685764312744,0.0,0.14515309035778046,0,0
3601,District,district,4.430031776428223,0.4305104911327362,0.7176135182380676,-2.4499685764312744,0.0,,0,0
3602,Building_1,building,3.1678175926208496,0.3078485131263733,0.5131495594978333,-3.8046822547912598,0.0,0.14514945447444916,0,0
3602,District,district,3.1678175926208496,0.3078485131263733,0.5131495594978333,-3.8046822547912598,0.0,,0,0
3603,Building_1,building,3.5879335403442383,0.348675400018692,0.5812034010887146,-3.3495664596557617,0.0,0.14514581859111786,0,0
3603,District,district,3.5879335403442383,0.348675400018692,0.5812034010887146,-3.3495664596557617,0.0,,0,0
3604,Building_1,building,0.0,0.0,0.0,-6.0,0.0,0.14514218270778656,0,0
3604,District,district,0.0,0.0,0.0,-6.0,0.0,,0,0
3605,Building_1,building,2.999999523162842,0.2915399670600891,0.48311930894851685,-5.71750020980835,0.0,0.14513854682445526,0,0
3605,District,district,2.999999523162842,0.2915399670600891,0.48311930894851685,-5.71750020980835,0.0,,0,0
3606,Building_1,building,5.500000476837158,0.5344900488853455,0.8857190012931824,-2.8949999809265137,0.0,0.14513491094112396,0,0
3606,District,district,5.500000476837158,0.5344900488853455,0.8857190012931824,-2.8949999809265137,0.0,,0,0
3607,Building_1,building,2.5,0.24295000731945038,0.4025995135307312,-3.5625,0.0,0.14513128995895386,0,0
3607,District,district,2.5,0.24295000731945038,0.4025995135307312,-3.5625,0.0,,0,0
3608,Building_1,building,6.510075092315674,0.6326491236686707,1.082463264465332,-1.4649248123168945,0.0,0.14512766897678375,0,0
3608,District,district,6.510075092315674,0.6326491236686707,1.082463264465332,-1.4649248123168945,0.0,,0,0
3609,Building_1,building,5.757205963134766,0.5594852566719055,0.9572799205780029,-1.0477937459945679,0.0,0.14512404799461365,0,0
3609,District,district,5.757205963134766,0.5594852566719055,0.9572799205780029,-1.0477937459945679,0.0,,0,0
3610,Building_1,building,3.2734973430633545,0.31811848282814026,0.5443010330200195,-3.4165027141571045,0.0,0.14512042701244354,0,0
3610,District,district,3.2734973430633545,0.31811848282814026,0.5443010330200195,-3.4165027141571045,0.0,,0,0
3611,Building_1,building,2.0335044860839844,0.19761596620082855,0.33812111616134644,-4.871495723724365,0.0,0.14511680603027344,0,0
3611,District,district,2.0335044860839844,0.19761596620082855,0.33812111616134644,-4.871495723724365,0.0,,0,0
3612,Building_1,building,1.8992986679077148,0.18457384407520294,0.32345452904701233,-4.730701446533203,0.0,0.14511318504810333,0,0
3612,District,district,1.8992986679077148,0.18457384407520294,0.32345452904701233,-4.730701446533203,0.0,,0,0
3613,Building_1,building,4.059811115264893,0.3945324420928955,0.6913943290710449,-1.8951886892318726,0.0,0.14510956406593323,0,0
3613,District,district,4.059811115264893,0.3945324420928955,0.6913943290710449,-1.8951886892318726,0.0,,0,0
3614,Building_1,building,1.3784947395324707,0.13396212458610535,0.23476053774356842,-4.071505069732666,0.0,0.14510594308376312,0,0
3614,District,district,1.3784947395324707,0.13396212458610535,0.23476053774356842,-4.071505069732666,0.0,,0,0
3615,Building_1,building,1.8648040294647217,0.18122166395187378,0.3175800144672394,-3.6376960277557373,0.0,0.14510232210159302,0,0
3615,District,district,1.8648040294647217,0.18122166395187378,0.3175800144672394,-3.6376960277557373,0.0,,0,0
3616,Building_1,building,2.6758158206939697,0.26003578305244446,0.45236581563949585,-2.9941842555999756,0.0,0.1450987011194229,0,0
3616,District,district,2.6758158206939697,0.26003578305244446,0.45236581563949585,-2.9941842555999756,0.0,,0,0
3617,Building_1,building,4.601733207702637,0.44719645380973816,0.777955949306488,-2.473266363143921,0.0,0.1450950801372528,0,0
3617,District,district,4.601733207702637,0.44719645380973816,0.777955949306488,-2.473266363143921,0.0,,0,0
3618,Building_1,building,4.951390743255615,0.4811761677265167,0.8370680809020996,-1.4161090850830078,0.0,0.1450914591550827,0,0
3618,District,district,4.951390743255615,0.4811761677265167,0.8370680809020996,-1.4161090850830078,0.0,,0,0
3619,Building_1,building,5.178668022155762,0.5032629370689392,0.8754909038543701,-1.2563318014144897,0.0,0.1450878381729126,0,0
3619,District,district,5.178668022155762,0.5032629370689392,0.8754909038543701,-1.2563318014144897,0.0,,0,0
3620,Building_1,building,6.3055644035339355,0.6127747297286987,1.0384974479675293,-1.0519356727600098,0.0,0.1450842171907425,0,0
3620,District,district,6.3055644035339355,0.6127747297286987,1.0384974479675293,-1.0519356727600098,0.0,,0,0
3621,Building_1,building,7.767560005187988,0.7548515200614929,1.2792813777923584,-0.33244016766548157,0.0,0.1450805962085724,0,0
3621,District,district,7.767560005187988,0.7548515200614929,1.2792813777923584,-0.33244016766548157,0.0,,0,0
3622,Building_1,building,8.257525444030762,0.8024663329124451,1.3599764108657837,-0.14247435331344604,0.0,0.14507697522640228,0,0
3622,District,district,8.257525444030762,0.8024663329124451,1.3599764108657837,-0.14247435331344604,0.0,,0,0
3623,Building_1,building,9.002006530761719,0.8748149871826172,1.4825890064239502,-0.037993162870407104,0.0,0.14507335424423218,0,0
3623,District,district,9.002006530761719,0.8748149871826172,1.4825890064239502,-0.037993162870407104,0.0,,0,0
3624,Building_1,building,9.002500534057617,0.8748630285263062,1.4886561632156372,-0.0024999999441206455,0.0,0.14506973326206207,0,0
3624,District,district,9.002500534057617,0.8748630285263062,1.4886561632156372,-0.0024999999441206455,0.0,,0,0
3625,Building_1,building,9.5,0.9232100248336792,1.5709228515625,-0.0,0.0,0.14506611227989197,0,0
3625,District,district,9.5,0.9232100248336792,1.5709228515625,0.0,0.0,,0,0
3626,Building_1,building,10.25,1.039965033531189,1.6949430704116821,-0.0,0.0,0.14506249129772186,0,0
3626,District,district,10.25,1.039965033531189,1.6949430704116821,0.0,0.0,,0,0
3627,Building_1,building,10.25,1.039965033531189,1.6949430704116821,-0.0,0.0,0.14505887031555176,0,0
3627,District,district,10.25,1.039965033531189,1.6949430704116821,0.0,0.0,,0,0
3628,Building_1,building,9.75,0.9892350435256958,1.627185344696045,-0.0,0.0,0.14505524933338165,0,0
3628,District,district,9.75,0.9892350435256958,1.627185344696045,0.0,0.0,,0,0
3629,Building_1,building,9.5,0.9638700485229492,1.5854625701904297,-0.0,0.0,0.14505162835121155,0,0
3629,District,district,9.5,0.9638700485229492,1.5854625701904297,0.0,0.0,,0,0
3630,Building_1,building,8.5,0.8624100089073181,1.4185718297958374,-0.0,0.0,0.14504800736904144,0,0
3630,District,district,8.5,0.8624100089073181,1.4185718297958374,0.0,0.0,,0,0
3631,Building_1,building,6.75,0.684855043888092,1.126512885093689,-0.0,0.0,0.14504438638687134,0,0
3631,District,district,6.75,0.684855043888092,1.126512885093689,0.0,0.0,,0,0
3632,Building_1,building,5.0,0.5073000192642212,0.837647557258606,-0.0,0.0,0.14504076540470123,0,0
3632,District,district,5.0,0.5073000192642212,0.837647557258606,0.0,0.0,,0,0
3633,Building_1,building,5.25,0.5326650142669678,0.8795298933982849,-0.0,0.0,0.14503714442253113,0,0
3633,District,district,5.25,0.5326650142669678,0.8795298933982849,0.0,0.0,,0,0
3634,Building_1,building,5.0,0.5073000192642212,0.837647557258606,-0.0,0.0,0.14503352344036102,0,0
3634,District,district,5.0,0.5073000192642212,0.837647557258606,0.0,0.0,,0,0
3635,Building_1,building,5.25,0.5326650142669678,0.8795298933982849,-0.0,0.0,0.14502990245819092,0,0
3635,District,district,5.25,0.5326650142669678,0.8795298933982849,0.0,0.0,,0,0
3636,Building_1,building,4.0,0.38872000575065613,0.5975640416145325,-0.0,0.0,0.1450262814760208,0,0
3636,District,district,4.0,0.38872000575065613,0.5975640416145325,0.0,0.0,,0,0
3637,Building_1,building,3.75,0.36442500352859497,0.5602163076400757,-0.0,0.0,0.1450226604938507,0,0
3637,District,district,3.75,0.36442500352859497,0.5602163076400757,0.0,0.0,,0,0
3638,Building_1,building,4.5,0.43731001019477844,0.6722595691680908,-0.0,0.0,0.1450190395116806,0,0
3638,District,district,4.5,0.43731001019477844,0.6722595691680908,0.0,0.0,,0,0
3639,Building_1,building,4.5,0.43731001019477844,0.6722595691680908,-0.0,0.0,0.1450154185295105,0,0
3639,District,district,4.5,0.43731001019477844,0.6722595691680908,0.0,0.0,,0,0
3640,Building_1,building,4.25,0.4130150079727173,0.6454708576202393,-0.0,0.0,0.1450117975473404,0,0
3640,District,district,4.25,0.4130150079727173,0.6454708576202393,0.0,0.0,,0,0
3641,Building_1,building,4.0,0.38872000575065613,0.6075019836425781,-0.0,0.0,0.1450081765651703,0,0
3641,District,district,4.0,0.38872000575065613,0.6075019836425781,0.0,0.0,,0,0
3642,Building_1,building,4.0,0.38872000575065613,0.6075019836425781,-0.0,0.0,0.14500455558300018,0,0
3642,District,district,4.0,0.38872000575065613,0.6075019836425781,0.0,0.0,,0,0
3643,Building_1,building,3.75,0.36442500352859497,0.569533109664917,-0.0,0.0,0.14500093460083008,0,0
3643,District,district,3.75,0.36442500352859497,0.569533109664917,0.0,0.0,,0,0
3644,Building_1,building,3.75,0.36442500352859497,0.516803503036499,-0.0,0.0,0.14499731361865997,0,0
3644,District,district,3.75,0.36442500352859497,0.516803503036499,0.0,0.0,,0,0
3645,Building_1,building,3.75,0.36442500352859497,0.516803503036499,-0.0,0.0,0.14499369263648987,0,0
3645,District,district,3.75,0.36442500352859497,0.516803503036499,0.0,0.0,,0,0
3646,Building_1,building,4.0,0.38872000575065613,0.5512570738792419,-0.0,0.0,0.14499007165431976,0,0
3646,District,district,4.0,0.38872000575065613,0.5512570738792419,0.0,0.0,,0,0
3647,Building_1,building,3.25,0.31583499908447266,0.4478963613510132,-0.0,0.0,0.14498645067214966,0,0
3647,District,district,3.25,0.31583499908447266,0.4478963613510132,0.0,0.0,,0,0
3648,Building_1,building,3.25,0.2702375054359436,0.38942772150039673,-0.0,0.0,0.14498282968997955,0,0
3648,District,district,3.25,0.2702375054359436,0.38942772150039673,0.0,0.0,,0,0
3649,Building_1,building,3.25,0.2702375054359436,0.38942772150039673,-0.0,0.0,0.14497920870780945,0,0
3649,District,district,3.25,0.2702375054359436,0.38942772150039673,0.0,0.0,,0,0
3650,Building_1,building,2.75,0.22866249084472656,0.3295157551765442,-0.0,0.0,0.14497558772563934,0,0
3650,District,district,2.75,0.22866249084472656,0.3295157551765442,0.0,0.0,,0,0
3651,Building_1,building,2.75,0.22866249084472656,0.3295157551765442,-0.0,0.0,0.14497196674346924,0,0
3651,District,district,2.75,0.22866249084472656,0.3295157551765442,0.0,0.0,,0,0
3652,Building_1,building,2.75,0.22866249084472656,0.31523597240448,-0.0,0.0,0.14496834576129913,0,0
3652,District,district,2.75,0.22866249084472656,0.31523597240448,0.0,0.0,,0,0
3653,Building_1,building,2.75,0.22866249084472656,0.31523597240448,-0.0,0.0,0.14496472477912903,0,0
3653,District,district,2.75,0.22866249084472656,0.31523597240448,0.0,0.0,,0,0
3654,Building_1,building,2.75,0.22866249084472656,0.31523597240448,-0.0,0.0,0.14496110379695892,0,0
3654,District,district,2.75,0.22866249084472656,0.31523597240448,0.0,0.0,,0,0
3655,Building_1,building,2.75,0.22866249084472656,0.31523597240448,-0.0,0.0,0.14495748281478882,0,0
3655,District,district,2.75,0.22866249084472656,0.31523597240448,0.0,0.0,,0,0
3656,Building_1,building,3.0,0.2547900080680847,0.3410884141921997,-0.0,0.0,0.1449538618326187,0,0
3656,District,district,3.0,0.2547900080680847,0.3410884141921997,0.0,0.0,,0,0
3657,Building_1,building,2.5,0.21232500672340393,0.28424036502838135,-0.0,0.0,0.1449502408504486,0,0
3657,District,district,2.5,0.21232500672340393,0.28424036502838135,0.0,0.0,,0,0
3658,Building_1,building,3.5,0.2972550094127655,0.39793649315834045,-0.0,0.0,0.1449466198682785,0,0
3658,District,district,3.5,0.2972550094127655,0.39793649315834045,0.0,0.0,,0,0
3659,Building_1,building,3.5,0.2972550094127655,0.39793649315834045,-0.0,0.0,0.1449429988861084,0,0
3659,District,district,3.5,0.2972550094127655,0.39793649315834045,0.0,0.0,,0,0
3660,Building_1,building,3.75,0.3184875249862671,0.4335414171218872,-0.0,0.0,0.1449393779039383,0,0
3660,District,district,3.75,0.3184875249862671,0.4335414171218872,0.0,0.0,,0,0
3661,Building_1,building,3.75,0.3184875249862671,0.4335414171218872,-0.0,0.0,0.1449357569217682,0,0
3661,District,district,3.75,0.3184875249862671,0.4335414171218872,0.0,0.0,,0,0
3662,Building_1,building,3.5,0.2972550094127655,0.4046386480331421,-0.0,0.0,0.14493213593959808,0,0
3662,District,district,3.5,0.2972550094127655,0.4046386480331421,0.0,0.0,,0,0
3663,Building_1,building,3.25,0.2760224938392639,0.37573590874671936,-0.0,0.0,0.14492851495742798,0,0
3663,District,district,3.25,0.2760224938392639,0.37573590874671936,0.0,0.0,,0,0
3664,Building_1,building,3.25,0.2760224938392639,0.37115713953971863,-0.0,0.0,0.14492489397525787,0,0
3664,District,district,3.25,0.2760224938392639,0.37115713953971863,0.0,0.0,,0,0
3665,Building_1,building,2.75,0.23355750739574432,0.31405603885650635,-0.0,0.0,0.14492127299308777,0,0
3665,District,district,2.75,0.23355750739574432,0.31405603885650635,0.0,0.0,,0,0
3666,Building_1,building,2.75,0.23355750739574432,0.31405603885650635,-0.0,0.0,0.14491765201091766,0,0
3666,District,district,2.75,0.23355750739574432,0.31405603885650635,0.0,0.0,,0,0
3667,Building_1,building,2.5,0.21232500672340393,0.285505473613739,-0.0,0.0,0.14491403102874756,0,0
3667,District,district,2.5,0.21232500672340393,0.285505473613739,0.0,0.0,,0,0
3668,Building_1,building,2.25,0.19109250605106354,0.2696411907672882,-0.0,0.0,0.14491041004657745,0,0
3668,District,district,2.25,0.19109250605106354,0.2696411907672882,0.0,0.0,,0,0
3669,Building_1,building,2.75,0.23355750739574432,0.3295614719390869,-0.0,0.0,0.14490678906440735,0,0
3669,District,district,2.75,0.23355750739574432,0.3295614719390869,0.0,0.0,,0,0
3670,Building_1,building,2.75,0.23355750739574432,0.3295614719390869,-0.0,0.0,0.14490316808223724,0,0
3670,District,district,2.75,0.23355750739574432,0.3295614719390869,0.0,0.0,,0,0
3671,Building_1,building,3.0,0.2547900080680847,0.3595215976238251,-0.0,0.0,0.14489954710006714,0,0
3671,District,district,3.0,0.2547900080680847,0.3595215976238251,0.0,0.0,,0,0
3672,Building_1,building,3.0,0.24944999814033508,0.37778526544570923,-0.0,0.0,0.14489592611789703,0,0
3672,District,district,3.0,0.24944999814033508,0.37778526544570923,0.0,0.0,,0,0
3673,Building_1,building,3.25,0.2702375054359436,0.4092673659324646,-0.0,0.0,0.14489230513572693,0,0
3673,District,district,3.25,0.2702375054359436,0.4092673659324646,0.0,0.0,,0,0
3674,Building_1,building,3.75,0.31181249022483826,0.47223156690597534,-0.0,0.0,0.14488868415355682,0,0
3674,District,district,3.75,0.31181249022483826,0.47223156690597534,0.0,0.0,,0,0
3675,Building_1,building,3.75,0.31181249022483826,0.47223156690597534,-0.0,0.0,0.14488506317138672,0,0
3675,District,district,3.75,0.31181249022483826,0.47223156690597534,0.0,0.0,,0,0
3676,Building_1,building,4.5,0.3741750121116638,0.6173564791679382,-0.0,0.0,0.1448814421892166,0,0
3676,District,district,4.5,0.3741750121116638,0.6173564791679382,0.0,0.0,,0,0
3677,Building_1,building,6.75,0.5612624883651733,0.926034688949585,-0.0,0.0,0.1448778212070465,0,0
3677,District,district,6.75,0.5612624883651733,0.926034688949585,0.0,0.0,,0,0
3678,Building_1,building,5.75,0.47811248898506165,0.7888444066047668,-0.0,0.0,0.1448742002248764,0,0
3678,District,district,5.75,0.47811248898506165,0.7888444066047668,0.0,0.0,,0,0
3679,Building_1,building,5.001250267028809,0.41585394740104675,0.6861231327056885,-0.0012499999720603228,0.0,0.1448705792427063,0,0
3679,District,district,5.001250267028809,0.41585394740104675,0.6861231327056885,-0.0012499999720603228,0.0,,0,0
3680,Building_1,building,5.249096870422363,0.43646240234375,0.7545334696769714,-0.0634031891822815,0.0,0.1448669582605362,0,0
3680,District,district,5.249096870422363,0.43646240234375,0.7545334696769714,-0.0634031891822815,0.0,,0,0
3681,Building_1,building,4.747940540313721,0.39479124546051025,0.682494580745697,-0.14455927908420563,0.0,0.1448633372783661,0,0
3681,District,district,4.747940540313721,0.39479124546051025,0.682494580745697,-0.14455927908420563,0.0,,0,0
3682,Building_1,building,4.99429178237915,0.41527536511421204,0.7179064154624939,-0.4007081687450409,0.0,0.14485971629619598,0,0
3682,District,district,4.99429178237915,0.41527536511421204,0.7179064154624939,-0.4007081687450409,0.0,,0,0
3683,Building_1,building,3.7360188961029053,0.31064996123313904,0.5370355248451233,-0.9814813733100891,0.0,0.14485609531402588,0,0
3683,District,district,3.7360188961029053,0.31064996123313904,0.5370355248451233,-0.9814813733100891,0.0,,0,0
3684,Building_1,building,2.7139177322387695,0.2256622612476349,0.4274890422821045,-1.7635821104049683,0.0,0.14485247433185577,0,0
3684,District,district,2.7139177322387695,0.2256622612476349,0.4274890422821045,-1.7635821104049683,0.0,,0,0
3685,Building_1,building,2.977710247039795,0.2475966066122055,0.4690409302711487,-1.8772896528244019,0.0,0.14484885334968567,0,0
3685,District,district,2.977710247039795,0.2475966066122055,0.4690409302711487,-1.8772896528244019,0.0,,0,0
3686,Building_1,building,1.0810182094573975,0.10505335032939911,0.17027908563613892,-2.7289817333221436,0.0,0.14484523236751556,0,0
3686,District,district,1.0810182094573975,0.10505335032939911,0.17027908563613892,-2.7289817333221436,0.0,,0,0
3687,Building_1,building,4.366175651550293,0.4243049621582031,0.6877482533454895,-3.018824338912964,0.0,0.14484161138534546,0,0
3687,District,district,4.366175651550293,0.4243049621582031,0.6877482533454895,-3.018824338912964,0.0,,0,0
3688,Building_1,building,2.3375496864318848,0.22716307640075684,0.38845500349998474,-2.869950294494629,0.0,0.14483799040317535,0,0
3688,District,district,2.3375496864318848,0.22716307640075684,0.38845500349998474,-2.869950294494629,0.0,,0,0
3689,Building_1,building,1.6999382972717285,0.16520000994205475,0.28249648213386536,-3.255061626434326,0.0,0.14483436942100525,0,0
3689,District,district,1.6999382972717285,0.16520000994205475,0.28249648213386536,-3.255061626434326,0.0,,0,0
3690,Building_1,building,1.6474149227142334,0.16009578108787537,0.2737681269645691,-3.075084924697876,0.0,0.14483074843883514,0,0
3690,District,district,1.6474149227142334,0.16009578108787537,0.2737681269645691,-3.075084924697876,0.0,,0,0
3691,Building_1,building,2.576446294784546,0.2503790557384491,0.42815494537353516,-3.68855357170105,0.0,0.14482712745666504,0,0
3691,District,district,2.576446294784546,0.2503790557384491,0.42815494537353516,-3.68855357170105,0.0,,0,0
3692,Building_1,building,1.3317012786865234,0.12941473722457886,0.21839715540409088,-3.65579891204834,0.0,0.14482350647449493,0,0
3692,District,district,1.3317012786865234,0.12941473722457886,0.21839715540409088,-3.65579891204834,0.0,,0,0
3693,Building_1,building,0.0,0.0,0.0,-3.7734789848327637,0.38347887992858887,0.15068790316581726,0,0
3693,District,district,0.0,0.0,0.0,-3.7734789848327637,0.38347887992858887,,0,0
3694,Building_1,building,0.8573694229125977,0.08331916481256485,0.14060738682746887,-2.8976306915283203,0.0,0.15068413317203522,0,0
3694,District,district,0.8573694229125977,0.08331916481256485,0.14060738682746887,-2.8976306915283203,0.0,,0,0
3695,Building_1,building,0.0,0.0,0.0,-4.143881797790527,0.023881912231445312,0.15104420483112335,0,0
3695,District,district,0.0,0.0,0.0,-4.143881797790527,0.023881912231445312,,0,0
3696,Building_1,building,4.006164073944092,0.3893190324306488,0.6473522186279297,-3.0513358116149902,0.0,0.1510404348373413,0,0
3696,District,district,4.006164073944092,0.3893190324306488,0.6473522186279297,-3.0513358116149902,0.0,,0,0
3697,Building_1,building,1.5669989585876465,0.15228095650672913,0.2532098591327667,-2.28800106048584,0.0,0.15103666484355927,0,0
3697,District,district,1.5669989585876465,0.15228095650672913,0.2532098591327667,-2.28800106048584,0.0,,0,0
3698,Building_1,building,2.0620338916778564,0.20038846135139465,0.3332020938396454,-2.2679660320281982,0.0,0.15103289484977722,0,0
3698,District,district,2.0620338916778564,0.20038846135139465,0.3332020938396454,-2.2679660320281982,0.0,,0,0
3699,Building_1,building,2.4806087017059326,0.24106556177139282,0.4008391797542572,-1.9393913745880127,0.0,0.15102912485599518,0,0
3699,District,district,2.4806087017059326,0.24106556177139282,0.4008391797542572,-1.9393913745880127,0.0,,0,0
3700,Building_1,building,2.3481156826019287,0.19524581730365753,0.3949491083621979,-1.5018842220306396,0.0,0.15102535486221313,0,0
3700,District,district,2.3481156826019287,0.19524581730365753,0.3949491083621979,-1.5018842220306396,0.0,,0,0
3701,Building_1,building,4.720426559448242,0.3925034701824188,0.7939677834510803,-2.0295732021331787,0.0,0.1510215848684311,0,0
3701,District,district,4.720426559448242,0.3925034701824188,0.7939677834510803,-2.0295732021331787,0.0,,0,0
3702,Building_1,building,3.509472131729126,0.29181259870529175,0.5902873277664185,-2.1980278491973877,0.0,0.15101781487464905,0,0
3702,District,district,3.509472131729126,0.29181259870529175,0.5902873277664185,-2.1980278491973877,0.0,,0,0
3703,Building_1,building,2.6931419372558594,0.22393475472927094,0.45298194885253906,-1.911858081817627,0.0,0.151014044880867,0,0
3703,District,district,2.6931419372558594,0.22393475472927094,0.45298194885253906,-1.911858081817627,0.0,,0,0
3704,Building_1,building,2.5669331550598145,0.21344049274921417,0.42336317896842957,-1.938067078590393,0.0,0.15101027488708496,0,0
3704,District,district,2.5669331550598145,0.21344049274921417,0.42336317896842957,-1.938067078590393,0.0,,0,0
3705,Building_1,building,1.562259316444397,0.12990185618400574,0.25766274333000183,-1.8027406930923462,0.0,0.15100650489330292,0,0
3705,District,district,1.562259316444397,0.12990185618400574,0.25766274333000183,-1.8027406930923462,0.0,,0,0
3706,Building_1,building,1.5583367347717285,0.1295756995677948,0.25701579451560974,-1.6891632080078125,0.0,0.15100273489952087,0,0
3706,District,district,1.5583367347717285,0.1295756995677948,0.25701579451560974,-1.6891632080078125,0.0,,0,0
3707,Building_1,building,1.307585597038269,0.10872574150562286,0.21565952897071838,-1.6674143075942993,0.0,0.15099896490573883,0,0
3707,District,district,1.307585597038269,0.10872574150562286,0.21565952897071838,-1.6674143075942993,0.0,,0,0
3708,Building_1,building,1.6257827281951904,0.13518382608890533,0.27021878957748413,-1.3292171955108643,0.0,0.1509951949119568,0,0
3708,District,district,1.6257827281951904,0.13518382608890533,0.27021878957748413,-1.3292171955108643,0.0,,0,0
3709,Building_1,building,2.580613136291504,0.21457798779010773,0.4289196729660034,-0.8518866300582886,0.0,0.15099142491817474,0,0
3709,District,district,2.580613136291504,0.21457798779010773,0.4289196729660034,-0.8518866300582886,0.0,,0,0
3710,Building_1,building,2.570671796798706,0.21375136077404022,0.42726731300354004,-0.7468282580375671,0.0,0.1509876549243927,0,0
