Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
7,13,4,1,26.0,0,49.9850425924197,49.9605796766922,3.10082581706607,134.492934196193,0,662.003,254.756930821988,26,1
7,14,4,1,26.0,0,49.9826324077504,46.4147417646043,1.93562344554331,136.856382436256,0,617.257,254.756140010003,26,1
7,15,4,1,25.9999999999999,0,49.9843279446916,46.4147417646043,0.964010027277265,143.644106208985,0,541.988,254.756930821988,26,1
7,16,4,1,25.9999999999999,0,49.9807713802569,49.3158818744944,2.99655308350331,144.518673766691,0,417.832,254.756930821988,26,1
7,17,4,1,25.9999999999999,0,49.9984970782158,39.1455387703235,0.942820310034053,121.130366130016,0,254.665,80.4495571016802,26,1
7,18,4,1,26.0,0,49.9981462364994,19.1961123349402,0.0,92.1338243692883,0,86.6435,26.8165190338935,26,1
7,19,4,1,25.9999999999999,0,49.9999128836581,16.6173211261489,0.0,82.0749942903254,0,17.424,26.8165190338935,26,1
7,20,4,1,26.0,0,49.9999998999413,16.6173211261489,0.317508633785864,69.8650508050765,0,0.0,26.8165190338935,26,1
7,21,4,1,26.0,0,50.0010772609006,15.3279255217533,0.585579715276408,60.9991997581676,0,0.0,26.8165190338935,26,1
7,22,4,1,27.4926327185794,0,46.2553848507088,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,4,1,28.1557668464228,0,44.8276705965782,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,4,1,28.124375492662,0,44.520132746403,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,5,1,28.1025228827886,0,43.8356541227539,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,5,1,28.1015553284555,0,43.1103716569831,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,5,1,28.098870924781,0,42.4189294942745,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,5,1,28.0870688013352,0,41.7748757779112,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,5,1,28.0757798473901,0,41.1284426088197,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,5,1,25.9705650977377,0,49.8503284441731,15.3279255217533,0.0,92.3903274868965,0,0.0,26.8165190338935,26,1
7,7,5,1,25.9981460699659,0,49.9984276656385,26.6101370602148,0.0,72.7267534852808,0,44.313,53.6330380677869,26,1
7,8,5,1,25.9999998573651,0,49.9907769965228,56.7299065997691,0.0,128.062603752289,0,97.7958,254.756930821988,26,1
7,9,5,1,25.9999999999998,0,49.9952000270657,48.3488351711977,0.0,131.584986618021,0,161.006,254.756930821988,26,1
7,10,5,1,26.0,0,49.9999996453384,46.4147417646043,0.0,133.30123432122,0,217.269,254.756140010003,26,1
7,11,5,1,25.9999999999999,0,50.0000000965457,48.3488351711977,0.0,135.006753763336,0,204.113,254.756930821988,26,1
7,12,5,1,25.9999999999999,0,49.9976212372466,49.3520873072429,3.13127262101646,127.467866880156,0,367.726,134.082178952634,26,1
7,13,5,1,25.9999999999999,0,49.9977520844558,49.9605796766922,3.10235178805585,140.968698042749,0,333.769,254.756930821988,26,1
7,14,5,1,25.9999999999999,0,49.9977338508526,46.4147417646043,1.93605309572292,142.01727044491,0,374.442,254.756140010003,26,1
7,15,5,1,26.0,0,49.9966366175667,46.4147417646043,1.93108477884536,147.855031837296,0,290.498,254.756930821988,26,1
7,16,5,1,26.0,0,49.9749954962008,49.3158818744944,1.99959507055289,154.086065762733,0,215.648,254.756930821988,26,1
7,17,5,1,25.9999999999999,0,49.988119272861,39.1455387703235,0.946262409660857,123.01691339549,0,141.89,80.4495571016802,26,1
7,18,5,1,25.9999999999999,0,49.9997699051176,19.1961123349402,0.93120405086582,78.4332966300975,0,60.3361,26.8165190338935,26,1
7,19,5,1,26.0,0,49.9999997544742,16.6173211261489,0.0,59.3085580803484,0,14.6557,26.8165190338935,26,1
7,20,5,1,25.9999999999999,0,49.9848843693638,16.6173211261489,0.0,53.11809628764,0,0.0,26.8165190338935,26,1
7,21,5,1,26.0,0,49.9405206966593,15.3279255217533,0.0,51.1703144206816,0,0.0,26.8165190338935,26,1
7,22,5,1,27.251202262141,0,45.8571065970951,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,5,1,27.6594537422605,0,43.148942887194,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,5,1,27.7005139394743,0,42.2844159125421,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,6,1,27.6778280955278,0,41.2957521415186,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,6,1,27.6921943993728,0,40.303572345666,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,6,1,27.7042449514388,0,39.3205107085505,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,6,1,27.6054823712495,0,38.389345743532,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,6,1,27.4894483712051,0,37.5065194071888,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,6,1,25.9563000891504,0,49.776357495907,15.3279255217533,0.0,65.1623109277442,0,0.314656,26.8165190338935,26,1
7,7,6,1,25.9561325111086,0,49.9999103779866,26.6101370602148,0.0,55.1976694192726,0,62.0422,53.6330380677869,26,1
7,8,6,1,25.9981213475271,0,49.9895205227322,56.7299065997691,0.0,110.62222351267,0,111.324,254.756930821988,26,1
7,9,6,1,25.9999999999991,0,49.99927659922,48.3488351711977,0.0,116.042670857951,0,198.543,254.756930821988,26,1
7,10,6,1,25.9999999999999,0,50.000000013495,46.4147417646043,0.0,119.326887072701,0,302.968,254.756140010003,26,1
7,11,6,1,25.9999999999999,0,50.0000000681577,48.3488351711977,0.0,124.363440334778,0,434.312,254.756930821988,26,1
7,12,6,1,25.9999999999999,0,49.9975950834948,49.3520873072429,0.0,115.979219886385,0,265.274,134.082178952634,26,1
7,13,6,1,25.9999999999999,0,49.9998975982116,49.9605796766922,0.0,128.41503018204,0,230.509,254.756930821988,26,1
7,14,6,1,26.0,0,49.9978057210101,46.4147417646043,0.0,131.472671532589,0,284.862,254.756140010003,26,1
7,15,6,1,25.9999999999999,0,49.9975544753192,46.4147417646043,0.0,134.811453209202,0,249.888,254.756930821988,26,1
7,16,6,1,25.9999999999999,0,49.9998752921296,49.3158818744944,0.0,127.006024422283,0,185.069,254.756930821988,26,1
7,17,6,1,25.9945730001847,0,49.9972905906697,39.1455387703235,0.0,86.8447667257843,0,130.772,80.4495571016802,26,1
7,18,6,1,25.9998810087505,0,49.9483703522835,19.1961123349402,0.0,56.8859678038633,0,44.8062,26.8165190338935,26,1
7,19,6,1,25.9999999999999,0,49.9511573305869,16.6173211261489,0.0,48.8941236566217,0,20.263,26.8165190338935,26,1
7,20,6,1,26.0,0,49.9883053864333,16.6173211261489,0.0,45.7330037462056,0,0.0,26.8165190338935,26,1
7,21,6,1,26.0,0,49.9979288808145,15.3279255217533,0.0,42.183941770206,0,0.0,26.8165190338935,26,1
7,22,6,1,27.1134627286886,0,46.1255264835382,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,6,1,27.5121337295093,0,43.5332379195835,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,6,1,27.4402719659734,0,42.3583411098923,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,7,1,27.3527128817885,0,41.1466466714196,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,2,7,1,27.2908770672823,0,39.8921760984433,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,3,7,1,27.2219307623292,0,38.7051224924487,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,4,7,1,27.1862752069833,0,37.7076830496295,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,5,7,1,27.1213360537507,0,36.9183665700681,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,6,7,1,25.9563065746613,0,49.7158882988818,15.3279255217533,0.0,46.8620583108387,0,14.1048,26.8165190338935,26,1
7,7,7,1,25.9999999802695,0,49.9673755726378,20.4855079393357,0.0,41.6159296097768,0,77.717,26.8165190338935,26,1
7,8,7,1,25.9999999999999,0,50.0009624191885,23.6727915175763,0.0,60.4364832560618,0,137.626,80.4495571016802,26,1
7,9,7,1,26.0,0,49.9986986213192,25.9292338252686,0.0,68.4247913559117,0,326.823,80.4495571016802,26,1
7,10,7,1,25.9999999999999,0,49.9999428043823,24.9621871219719,0.0,71.3013415109922,0,242.371,80.4493073715799,26,1
7,11,7,1,25.9999999999999,0,49.9999998662175,27.2186294296642,0.0,71.2899822842518,0,353.038,80.4495571016802,26,1
7,12,7,1,26.0,0,49.9987626260763,20.1812617546111,0.0,62.4425536595392,0,526.062,26.8164357905268,26,1
7,13,7,1,26.0,0,49.9999553639649,17.6024705458199,0.0,61.8445102817046,0,275.397,26.8165190338935,26,1
7,14,7,1,25.9999999999999,0,49.9821114978154,15.9907260403254,0.0,65.5494725274723,0,265.92,26.8164357905268,26,1
7,15,7,1,25.9999999999999,0,49.9468665011793,14.7013304359298,0.0,71.0207383499649,0,361.413,26.8165190338935,26,1
7,16,7,1,25.9999999999999,0,49.9255908356627,15.0236793370287,0.0,71.4835832955379,0,453.809,26.8165190338935,26,1
7,17,7,1,26.9290645859187,0,49.859060331361,13.4300375479084,0.0,43.8197369619658,0,231.949,13.4082595169468,26,1
7,18,7,1,27.9047354644669,0,43.3442675116359,11.495944141315,0.0,0.0,0,100.305,13.4082595169468,30,0
7,19,7,1,28.2456852034641,0,39.3648356597798,9.27775041704389,0.0,0.0,0,22.22,0.0,30,0
7,20,7,1,28.1636784576118,0,38.1028443961637,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,21,7,1,28.0095904765942,0,37.4039707572155,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,22,7,1,27.9012543490114,0,36.7678405135668,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,23,7,1,27.8326227694134,0,36.1965332398052,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,24,7,1,27.7416871007088,0,35.7051680721553,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,1,1,1,27.6549135183632,0,35.3795189265126,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,2,1,1,27.6234282796799,0,35.2126347939709,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,3,1,1,27.5363608866432,0,35.1547367674141,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,4,1,1,27.4427928443953,0,35.072496885112,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,5,1,1,27.4375599801605,0,34.9579508576503,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,6,1,1,27.5370082766266,0,34.6829870950029,11.495944141315,0.0,0.0,0,2.63298,13.4082595169468,30,0
7,7,1,1,27.8640963478025,0,34.3406296628534,11.495944141315,0.0,0.0,0,9.63156,13.4082595169468,30,0
7,8,1,1,28.281338354024,0,34.014585968482,11.495944141315,0.0,0.0,0,82.8347,13.4082595169468,30,0
7,9,1,1,28.6039560039987,0,33.7544665768589,11.495944141315,0.0,0.0,0,157.238,13.4082595169468,30,0
7,10,1,1,28.8402997145249,0,33.5252796552358,11.495944141315,0.0,0.0,0,214.727,13.4082595169468,30,0
7,11,1,1,28.9896759952676,0,33.3892459096761,11.495944141315,0.0,0.0,0,358.636,13.4082595169468,30,0
7,12,1,1,29.1655226396448,0,33.2765272245158,11.495944141315,0.0,0.0,0,373.602,13.4082595169468,30,0
7,13,1,1,29.455525311663,0,33.1224953056911,11.495944141315,0.0,0.0,0,537.151,13.4082595169468,30,0
7,14,1,1,29.7286915176225,0,32.9462705651458,11.495944141315,0.0,0.0,0,415.218,13.4082595169468,30,0
7,15,1,1,29.9879704790834,0,32.7010416369329,11.495944141315,0.0,0.0,0,421.128,13.4082595169468,30,0
7,16,1,1,30.2730384674123,0,32.4996097941347,11.495944141315,0.0,0.0,0,460.43,13.4082595169468,30,0
7,17,1,1,30.4903820565198,0,32.4240499762808,11.495944141315,0.0,0.0,0,326.988,13.4082595169468,30,0
7,18,1,1,30.5257272190603,0,32.4054741288898,9.27775041704389,0.0,0.0,0,101.971,0.0,30,0
7,19,1,1,30.4143241539564,0,32.2591538498447,9.27775041704389,0.0,0.0,0,24.1887,0.0,30,0
7,20,1,1,30.1498455390535,0,32.347059121768,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,21,1,1,29.9120684637018,0,32.5389723110354,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,22,1,1,29.744688465126,0,32.6431572141118,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,23,1,1,29.5971503046469,0,32.6943264125083,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,24,1,1,29.466033292621,0,32.8099064595448,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
7,1,2,1,29.4295841052881,0,33.0285387548392,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,2,1,29.414273469193,0,33.667199742627,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,2,1,29.3871052524069,0,34.5339945887795,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,2,1,29.3039239227361,0,35.2958866919188,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,2,1,29.2276738747735,0,35.8974876805449,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,2,1,25.9980331321217,0,49.9430717393845,15.3279255217533,0.0,163.974813522965,0,8.08583,26.8165190338935,26,1
7,7,2,1,25.9984172678684,0,50.0021916286823,26.6101370602148,0.0,108.452740395875,0,83.0178,53.6330380677869,26,1
7,8,2,1,25.9999988767957,0,49.9658502499819,56.7299065997691,0.0,158.426091212388,0,204.469,254.756930821988,26,1
7,9,2,1,25.9999999999989,0,49.9540097730934,48.3488351711977,0.0,157.457597532703,0,312.744,254.756930821988,26,1
7,10,2,1,26.0,0,49.9583916331069,46.4147417646043,0.0,156.508237695403,0,396.605,254.756140010003,26,1
7,11,2,1,25.9999999999999,0,49.9564166670088,48.3488351711977,0.0,154.469773757358,0,526.465,254.756930821988,26,1
7,12,2,1,25.9999999999999,0,49.9913382277241,49.3520873072429,3.12776567805075,144.567248059869,0,565.405,134.082178952634,26,1
7,13,2,1,25.9999999999999,0,49.9535605679291,49.9605796766922,3.09503562513288,155.75232212433,0,458.425,254.756930821988,26,1
7,14,2,1,25.9999999999999,0,49.9288873032326,46.4147417646043,1.93638197979002,156.262984116842,0,426.783,254.756140010003,26,1
7,15,2,1,26.0,0,49.9274161380545,46.4147417646043,0.964752297518602,162.076376096334,0,514.713,254.756930821988,26,1
7,16,2,1,25.9999999999999,0,49.9295511953776,49.3158818744944,2.99391836521249,168.37749054515,0,373.005,254.756930821988,26,1
7,17,2,1,25.9999999999999,0,49.9876438375647,39.1455387703235,0.941770467761926,146.312319464711,0,276.486,80.4495571016802,26,1
7,18,2,1,25.9999999999999,0,49.9897417965265,19.1961123349402,0.0,115.963650054141,0,86.8918,26.8165190338935,26,1
7,19,2,1,26.0,0,49.9999111728391,16.6173211261489,0.0,103.328964540144,0,16.0105,26.8165190338935,26,1
7,20,2,1,25.9999999999999,0,49.9930965345886,16.6173211261489,0.0,85.5527210175034,0,0.0,26.8165190338935,26,1
7,21,2,1,26.0,0,49.9320316434483,15.3279255217533,0.0,74.5307738231384,0,0.0,26.8165190338935,26,1
7,22,2,1,27.7927089234057,0,45.124037169896,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,2,1,28.5731452407102,0,41.9718713869839,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,2,1,28.559218639903,0,40.548962478641,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,3,1,28.5144056520709,0,39.595022897034,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,3,1,28.4966398608207,0,39.049630066451,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,3,1,28.4683122019095,0,38.7589103330438,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,3,1,28.4152019558186,0,38.6306728153543,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,3,1,28.3680933826096,0,38.5804331262905,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,3,1,25.9733193305512,0,49.8575996352922,15.3279255217533,0.0,113.249577079387,0,4.19416,26.8165190338935,26,1
7,7,3,1,25.9999999318256,0,49.9954643893249,26.6101370602148,0.0,86.4255290101455,0,78.2765,53.6330380677869,26,1
7,8,3,1,25.9999999999998,0,49.9899454849991,56.7299065997691,0.0,137.666718569073,0,207.589,254.756930821988,26,1
7,9,3,1,25.9999999999999,0,49.971733943243,48.3488351711977,0.0,138.484818058067,0,323.221,254.756930821988,26,1
7,10,3,1,26.0,0,49.9666846825787,46.4147417646043,0.0,138.260047720511,0,428.374,254.756140010003,26,1
7,11,3,1,26.0,0,49.9650031565834,48.3488351711977,0.0,138.222006024456,0,479.408,254.756930821988,26,1
7,12,3,1,26.0,0,49.9931023885714,49.3520873072429,3.12768071484863,128.953067556375,0,630.879,134.082178952634,26,1
7,13,3,1,26.0,0,49.9557430886702,49.9605796766922,4.13002032344738,140.578956645403,0,690.425,254.756930821988,26,1
7,14,3,1,25.9999999999999,0,49.9494562331974,46.4147417646043,0.969496324657694,140.946053820312,0,573.424,254.756140010003,26,1
7,15,3,1,25.9999999999999,0,49.9476972129263,46.4147417646043,1.92954613442048,146.003002890073,0,420.454,254.756930821988,26,1
7,16,3,1,25.9999999999999,0,49.9650125393737,49.3158818744944,2.59193858416732,147.873829999366,0,294.701,254.756930821988,26,1
7,17,3,1,25.9999999999999,0,49.9903704238081,39.1455387703235,1.32965023863397,103.62172190121,0,208.198,80.4495571016802,26,1
7,18,3,1,26.0,0,49.9999526363284,19.1961123349402,0.0,68.1913381217535,0,91.7286,26.8165190338935,26,1
7,19,3,1,26.0,0,49.9997832885782,16.6173211261489,0.0,58.3957380353426,0,16.0572,26.8165190338935,26,1
7,20,3,1,26.0,0,49.9756899037925,16.6173211261489,0.0,53.739312668367,0,0.0,26.8165190338935,26,1
7,21,3,1,25.9999999999999,0,49.9004352267003,15.3279255217533,0.0,47.7525229741435,0,0.0,26.8165190338935,26,1
7,22,3,1,27.1115538657297,0,45.1412070324408,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,3,1,27.4733436465631,0,42.1287264247306,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,3,1,27.4465853786086,0,40.8361435055816,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,4,1,27.4179031213444,0,39.8342317350533,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,4,1,27.3805169555401,0,39.1796822926673,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,4,1,27.3542480695601,0,38.7834458863698,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,4,1,27.3098772328135,0,38.6152716917069,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,4,1,27.3114595306748,0,38.5319616480254,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,4,1,25.9522779767585,0,49.8714188388918,15.3279255217533,0.0,65.4639933745854,0,6.47075,26.8165190338935,26,1
7,7,4,1,25.9248406292393,0,49.9985454839016,26.6101370602148,0.0,57.4076638062157,0,63.7438,53.6330380677869,26,1
7,8,4,1,25.9896435555494,0,49.9841156700981,56.7299065997691,0.0,111.085560675219,0,226.142,254.756930821988,26,1
7,9,4,1,25.9999999986682,0,49.9775106728921,48.3488351711977,0.0,113.691650940009,0,393.806,254.756930821988,26,1
7,10,4,1,25.9999999999999,0,49.9761527839623,46.4147417646043,0.0,115.570470238426,0,527.04,254.756140010003,26,1
7,11,4,1,26.0,0,49.9803823425756,48.3488351711977,0.0,116.344880731756,0,621.378,254.756930821988,26,1
7,12,4,1,25.9999999999999,0,49.9982422385644,49.3520873072429,3.12616050212731,106.42654540372,0,664.54,134.082178952634,26,1
7,13,4,1,26.0,0,49.9659586225641,49.9605796766922,3.94259539451611,122.494597344276,0,660.161,254.756930821988,26,1
7,14,4,1,26.0,0,49.9599240608517,46.4147417646043,1.14292316295892,124.070315671535,0,621.716,254.756140010003,26,1
7,15,4,1,25.9999999999999,0,49.9588636953334,46.4147417646043,1.93065070475247,132.228872885166,0,530.893,254.756930821988,26,1
7,16,4,1,25.9999999999999,0,49.9518080789343,49.3158818744944,1.99693079217925,141.084611231843,0,400.928,254.756930821988,26,1
7,17,4,1,25.9999999999999,0,49.9933230700627,39.1455387703235,0.945498990913311,119.636717919356,0,248.258,80.4495571016802,26,1
7,18,4,1,25.9999999999999,0,49.9829828059332,19.1961123349402,0.930126303126753,91.9140701818833,0,91.0407,26.8165190338935,26,1
7,19,4,1,25.9999999999999,0,50.0013616505181,16.6173211261489,0.0,77.3109831814236,0,15.8125,26.8165190338935,26,1
7,20,4,1,26.0,0,50.0025704203244,16.6173211261489,0.0,63.9341521961187,0,0.0,26.8165190338935,26,1
7,21,4,1,26.0,0,50.0000496672079,15.3279255217533,0.0,55.4207621335222,0,0.0,26.8165190338935,26,1
7,22,4,1,27.3444523672587,0,46.0197082288498,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,4,1,27.9238136164036,0,44.206035575174,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,4,1,27.873061682646,0,43.6944452372484,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,5,1,27.8211294014539,0,43.2947575185046,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,5,1,27.7857852295412,0,42.9855148253454,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,5,1,27.7531613798999,0,42.6012147671831,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,5,1,27.6924965554282,0,42.0973952455902,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,5,1,27.6529594903427,0,41.6847096209135,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,5,1,25.9628506667836,0,49.9570902890544,15.3279255217533,0.0,78.34670214272,0,6.50575,26.8165190338935,26,1
7,7,5,1,25.9691795278761,0,50.0008961919033,26.6101370602148,0.0,67.3926756104528,0,61.7203,53.6330380677869,26,1
7,8,5,1,25.9995901913881,0,49.9957394815842,56.7299065997691,0.0,121.021353970013,0,229.117,254.756930821988,26,1
7,9,5,1,25.9999999999908,0,49.9993720226496,48.3488351711977,0.0,123.475656814008,0,402.522,254.756930821988,26,1
7,10,5,1,26.0,0,49.9976218435715,46.4147417646043,0.0,125.221491183838,0,538.145,254.756140010003,26,1
7,11,5,1,25.9999999999999,0,49.9934283480855,48.3488351711977,0.0,125.87199086229,0,628.508,254.756930821988,26,1
7,12,5,1,25.9999999999999,0,49.9970279274412,49.3520873072429,3.1251024206854,119.660120909227,0,661.609,134.082178952634,26,1
7,13,5,1,25.9999999999999,0,49.9907159205417,49.9605796766922,3.09471106348278,131.582049016869,0,675.454,254.756930821988,26,1
7,14,5,1,26.0,0,49.9892984806702,46.4147417646043,1.94714692085732,133.673064119753,0,634.089,254.756140010003,26,1
7,15,5,1,25.9999999999999,0,49.9806278467952,46.4147417646043,1.92611108036601,141.227846684964,0,548.466,254.756930821988,26,1
7,16,5,1,25.9999999999999,0,49.9698245847183,49.3158818744944,1.99653994715404,144.402283656172,0,420.723,254.756930821988,26,1
7,17,5,1,26.0,0,49.9931119456548,39.1455387703235,0.946293212544667,117.088009080319,0,258.217,80.4495571016802,26,1
7,18,5,1,26.0,0,49.9834996840941,19.1961123349402,0.930980075489069,84.5095617995905,0,92.3431,26.8165190338935,26,1
7,19,5,1,25.9999999999999,0,50.0030676634037,16.6173211261489,0.0,71.1557199221489,0,16.7487,26.8165190338935,26,1
7,20,5,1,26.0,0,50.001481429118,16.6173211261489,0.0,62.3759068243189,0,0.0,26.8165190338935,26,1
7,21,5,1,25.9999999999999,0,50.0000292432126,15.3279255217533,0.0,56.3592371041096,0,0.0,26.8165190338935,26,1
7,22,5,1,27.5082389722612,0,45.5311281732505,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,5,1,28.0871676957625,0,43.6252724847586,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,5,1,27.9863167493972,0,43.2204642398463,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,1,6,1,27.8917459727787,0,42.5958028912017,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,2,6,1,27.8709708000917,0,41.8857967262493,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,3,6,1,27.8582622898756,0,41.3974333464086,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,4,6,1,27.8284103787825,0,41.1070526977325,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,5,6,1,27.8017283354432,0,40.7911909146054,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
7,6,6,1,25.964904934221,0,49.9799271384058,15.3279255217533,0.0,80.2924985043038,0,3.40616,26.8165190338935,26,1
7,7,6,1,25.9802093203574,0,50.0054569334437,26.6101370602148,0.0,62.3193054946165,0,81.9711,53.6330380677869,26,1
7,8,6,1,25.9998655334849,0,49.9746209833361,56.7299065997691,0.0,117.889096924349,0,200.065,254.756930821988,26,1
7,9,6,1,25.9999999999603,0,49.9708293148551,48.3488351711977,0.0,122.91826076675,0,325.535,254.756930821988,26,1
7,10,6,1,25.9999999999999,0,49.971988693723,46.4147417646043,0.0,125.904744519212,0,410.467,254.756140010003,26,1
7,11,6,1,25.9999999999999,0,49.9803341415764,48.3488351711977,0.0,126.452523142985,0,506.712,254.756930821988,26,1
7,12,6,1,25.9999999999999,0,49.9954234696201,49.3520873072429,3.12378568144029,118.268731807844,0,580.447,134.082178952634,26,1
7,13,6,1,25.9999999999999,0,49.9705959612453,49.9605796766922,3.09427287258121,130.631661345562,0,548.328,254.756930821988,26,1
7,14,6,1,25.9999999999999,0,49.9673725674701,46.4147417646043,1.94215342519335,134.083124916421,0,506.94,254.756140010003,26,1
7,15,6,1,26.0,0,49.9689186034483,46.4147417646043,1.92979852751369,138.428808684007,0,494.979,254.756930821988,26,1
7,16,6,1,25.9999999999999,0,49.967752911449,49.3158818744944,1.99479944837672,137.311131957161,0,406.106,254.756930821988,26,1
7,17,6,1,25.9999999999999,0,49.9983784726319,39.1455387703235,0.942973578472222,110.624358771416,0,253.795,80.4495571016802,26,1
7,18,6,1,25.9999999999999,0,49.9799816762278,19.1961123349402,0.933449224133589,85.7683663116578,0,93.1152,26.8165190338935,26,1
7,19,6,1,25.9999999999999,0,49.9769644449708,16.6173211261489,0.0,71.9650373508293,0,20.8219,26.8165190338935,26,1
7,20,6,1,26.0,0,50.0010569675758,16.6173211261489,0.0,61.9750571721169,0,0.0,26.8165190338935,26,1
7,21,6,1,26.0,0,50.0010407527679,15.3279255217533,0.0,55.1916829771707,0,0.0,26.8165190338935,26,1
7,22,6,1,27.4318185587195,0,46.5401737579353,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,23,6,1,27.9745424008844,0,45.346230427174,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
7,24,6,1,27.9147332100684,0,44.9706997093902,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
