Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
27990.5,9.17172
27991.5,187.395
27992.5,319.126
27993.5,520.633
27994.5,665.117
27995.5,725.977
27996.5,658.0039999999999
27997.5,419.18
27998.5,219.172
27999.5,149.957
28000.5,74.0794
28001.5,0.0
28002.5,0.0
28003.5,0.0
28004.5,0.0
28005.5,0.0
28006.5,0.0
28007.5,0.0
28008.5,0.0
28009.5,0.0
28010.5,0.0
28011.5,0.0
28012.5,0.0
28013.5,0.0
28014.5,14.5076
28015.5,224.47099999999998
28016.5,440.959
28017.5,603.8430000000001
28018.5,718.205
28019.5,769.215
28020.5,753.9939999999999
28021.5,688.087
28022.5,568.6569999999999
28023.5,413.966
28024.5,206.533
28025.5,9.25148
28026.5,0.0
28027.5,0.0
28028.5,0.0
28029.5,0.0
28030.5,0.0
28031.5,0.0
28032.5,0.0
28033.5,0.0
28034.5,0.0
28035.5,0.0
28036.5,0.0
28037.5,0.0
28038.5,0.134846
28039.5,41.8069
28040.5,29.6464
28041.5,637.297
28042.5,798.062
28043.5,813.297
28044.5,289.563
28045.5,84.1167
28046.5,42.0025
28047.5,312.263
28048.5,230.893
28049.5,21.3629
28050.5,0.0
28051.5,0.0
28052.5,0.0
28053.5,0.0
28054.5,0.0
28055.5,0.0
28056.5,0.0
28057.5,0.0
28058.5,0.0
28059.5,0.0
28060.5,0.0
28061.5,0.0
28062.5,4.3478900000000005
28063.5,80.2855
28064.5,130.15200000000002
28065.5,158.123
28066.5,178.743
28067.5,182.028
28068.5,162.173
28069.5,104.448
28070.5,116.31299999999999
28071.5,86.5358
28072.5,51.0487
28073.5,0.0127794
28074.5,0.0
28075.5,0.0
28076.5,0.0
28077.5,0.0
28078.5,0.0
28079.5,0.0
28080.5,0.0
28081.5,0.0
28082.5,0.0
28083.5,0.0
28084.5,0.0
28085.5,0.0
28086.5,1.5288
28087.5,23.7549
28088.5,57.0346
28089.5,85.9774
28090.5,131.209
28091.5,179.362
28092.5,201.49099999999999
28093.5,169.916
28094.5,137.709
28095.5,109.176
28096.5,52.2564
28097.5,1.34542
28098.5,0.0
28099.5,0.0
28100.5,0.0
28101.5,0.0
28102.5,0.0
28103.5,0.0
28104.5,0.0
28105.5,0.0
28106.5,0.0
28107.5,0.0
28108.5,0.0
28109.5,0.0
28110.5,35.8791
28111.5,117.619
28112.5,271.476
28113.5,302.86400000000003
28114.5,357.909
28115.5,430.05
28116.5,525.101
28117.5,523.653
28118.5,516.625
28119.5,422.716
28120.5,211.199
28121.5,19.7367
28122.5,0.0
28123.5,0.0
28124.5,0.0
28125.5,0.0
28126.5,0.0
28127.5,0.0
28128.5,0.0
28129.5,0.0
28130.5,0.0
28131.5,0.0
28132.5,0.0
28133.5,0.0
28134.5,62.0495
28135.5,254.41
28136.5,452.048
28137.5,593.187
28138.5,671.4860000000001
28139.5,704.615
28140.5,708.115
28141.5,653.874
28142.5,555.492
28143.5,396.61199999999997
28144.5,204.967
28145.5,12.0601
28146.5,0.0
28147.5,0.0
28148.5,0.0
28149.5,0.0
28150.5,0.0
28151.5,0.0
28152.5,0.0
28153.5,0.0
28154.5,0.0
28155.5,0.0
28156.5,0.0
28157.5,0.0
28158.5,66.08
28159.5,271.526
28160.5,487.405
28161.5,646.793
28162.5,757.342
28163.5,800.4830000000001
28164.5,777.9960000000001
28165.5,711.1410000000001
28166.5,585.999
28167.5,428.486
28168.5,218.799
28169.5,13.3329
28170.5,0.0
28171.5,0.0
28172.5,0.0
28173.5,0.0
28174.5,0.0
28175.5,0.0
28176.5,0.0
28177.5,0.0
28178.5,0.0
28179.5,0.0
28180.5,0.0
28181.5,0.0
28182.5,62.964
28183.5,249.083
28184.5,439.978
28185.5,584.663
28186.5,653.117
28187.5,706.826
28188.5,707.607
28189.5,671.8960000000001
28190.5,574.125
28191.5,415.76300000000003
28192.5,214.62400000000002
28193.5,15.8304
28194.5,0.0
28195.5,0.0
28196.5,0.0
28197.5,0.0
28198.5,0.0
28199.5,0.0
28200.5,0.0
28201.5,0.0
28202.5,0.0
28203.5,0.0
28204.5,0.0
28205.5,0.0
28206.5,71.5505
28207.5,191.799
28208.5,355.916
28209.5,522.55
28210.5,440.27099999999996
28211.5,351.19800000000004
28212.5,492.61699999999996
28213.5,428.551
28214.5,353.425
28215.5,138.8
28216.5,105.29899999999999
28217.5,0.0
28218.5,0.0
28219.5,0.0
28220.5,0.0
28221.5,0.0
28222.5,0.0
28223.5,0.0
28224.5,0.0
28225.5,0.0
28226.5,0.0
28227.5,0.0
28228.5,0.0
28229.5,0.0
28230.5,71.1614
28231.5,266.04900000000004
28232.5,454.101
28233.5,601.1080000000001
28234.5,694.544
28235.5,762.301
28236.5,748.6139999999999
28237.5,677.189
28238.5,565.943
28239.5,406.41
28240.5,211.762
28241.5,14.0022
28242.5,0.0
28243.5,0.0
28244.5,0.0
28245.5,0.0
28246.5,0.0
28247.5,0.0
28248.5,0.0
28249.5,0.0
28250.5,0.0
28251.5,0.0
28252.5,0.0
28253.5,0.0
28254.5,68.6946
28255.5,260.324
28256.5,439.045
28257.5,575.877
28258.5,677.14
28259.5,695.492
28260.5,674.534
28261.5,623.239
28262.5,520.65
28263.5,361.014
28264.5,174.143
28265.5,12.1789
28266.5,0.0
28267.5,0.0
28268.5,0.0
28269.5,0.0
28270.5,0.0
28271.5,0.0
28272.5,0.0
28273.5,0.0
28274.5,0.0
28275.5,0.0
28276.5,0.0
28277.5,0.0
28278.5,67.6922
28279.5,237.858
28280.5,395.358
28281.5,518.6030000000001
28282.5,615.4069999999999
28283.5,669.31
28284.5,714.535
28285.5,639.308
28286.5,519.87
28287.5,394.19699999999995
28288.5,216.387
28289.5,19.7585
28290.5,0.0
28291.5,0.0
28292.5,0.0
28293.5,0.0
28294.5,0.0
28295.5,0.0
28296.5,0.0
28297.5,0.0
28298.5,0.0
28299.5,0.0
28300.5,0.0
28301.5,0.0
28302.5,12.8639
28303.5,48.5656
28304.5,65.4123
28305.5,91.7498
28306.5,126.569
28307.5,135.05100000000002
28308.5,124.06700000000001
28309.5,124.59299999999999
28310.5,92.9253
28311.5,69.3474
28312.5,41.409
28313.5,1.67133
28314.5,0.0
28315.5,0.0
28316.5,0.0
28317.5,0.0
28318.5,0.0
28319.5,0.0
28320.5,0.0
28321.5,0.0
28322.5,0.0
28323.5,0.0
28324.5,0.0
28325.5,0.0
28326.5,64.1498
28327.5,213.611
28328.5,353.668
28329.5,468.06300000000005
28330.5,545.104
28331.5,597.216
28332.5,571.5830000000001
28333.5,523.618
28334.5,434.059
28335.5,310.806
28336.5,158.305
28337.5,35.2088
28338.5,0.0
28339.5,0.0
28340.5,0.0
28341.5,0.0
28342.5,0.0
28343.5,0.0
28344.5,0.0
28345.5,0.0
28346.5,0.0
28347.5,0.0
28348.5,0.0
28349.5,0.0
28350.5,13.3341
28351.5,69.3368
28352.5,32.4716
28353.5,109.054
28354.5,221.808
28355.5,325.824
28356.5,473.86800000000005
28357.5,410.585
28358.5,278.176
28359.5,102.323
28360.5,64.3646
28361.5,29.1127
28362.5,0.0
28363.5,0.0
28364.5,0.0
28365.5,0.0
28366.5,0.0
28367.5,0.0
28368.5,0.0
28369.5,0.0
28370.5,0.0
28371.5,0.0
28372.5,0.0
28373.5,0.0
28374.5,80.0579
28375.5,259.949
28376.5,447.476
28377.5,570.493
28378.5,683.4169999999999
28379.5,705.091
28380.5,682.805
28381.5,648.015
28382.5,548.529
28383.5,393.699
28384.5,201.597
28385.5,40.7242
28386.5,0.0
28387.5,0.0
28388.5,0.0
28389.5,0.0
28390.5,0.0
28391.5,0.0
28392.5,0.0
28393.5,0.0
28394.5,0.0
28395.5,0.0
28396.5,0.0
28397.5,0.0
28398.5,84.6392
28399.5,284.856
28400.5,481.593
28401.5,624.383
28402.5,702.9680000000001
28403.5,753.06
28404.5,732.753
28405.5,669.3580000000001
28406.5,574.3919999999999
28407.5,424.314
28408.5,223.99599999999998
28409.5,45.4531
28410.5,0.0
28411.5,0.0
28412.5,0.0
28413.5,0.0
28414.5,0.0
28415.5,0.0
28416.5,0.0
28417.5,0.0
28418.5,0.0
28419.5,0.0
28420.5,0.0
28421.5,0.0
28422.5,84.9865
28423.5,280.453
28424.5,465.842
28425.5,608.297
28426.5,685.205
28427.5,725.655
28428.5,709.55
28429.5,665.699
28430.5,558.696
28431.5,410.876
28432.5,214.666
28433.5,44.9043
28434.5,0.0
28435.5,0.0
28436.5,0.0
28437.5,0.0
28438.5,0.0
28439.5,0.0
28440.5,0.0
28441.5,0.0
28442.5,0.0
28443.5,0.0
28444.5,0.0
28445.5,0.0
28446.5,94.0053
28447.5,303.34
28448.5,497.84
28449.5,644.446
28450.5,735.25
28451.5,794.311
28452.5,797.03
28453.5,727.289
28454.5,603.9119999999999
28455.5,427.765
28456.5,225.9
28457.5,47.4257
28458.5,0.0
28459.5,0.0
28460.5,0.0
28461.5,0.0
28462.5,0.0
28463.5,0.0
28464.5,0.0
28465.5,0.0
28466.5,0.0
28467.5,0.0
28468.5,0.0
28469.5,0.0
28470.5,14.0141
28471.5,48.7148
28472.5,75.6029
28473.5,101.615
28474.5,119.01299999999999
28475.5,124.14
28476.5,120.76
28477.5,102.26899999999999
28478.5,90.1275
28479.5,65.5829
28480.5,35.0338
28481.5,11.1327
28482.5,0.0
28483.5,0.0
28484.5,0.0
28485.5,0.0
28486.5,0.0
28487.5,0.0
28488.5,0.0
28489.5,0.0
28490.5,0.0
28491.5,0.0
28492.5,0.0
28493.5,0.0
28494.5,104.458
28495.5,322.754
28496.5,524.745
28497.5,661.955
28498.5,756.13
28499.5,785.295
28500.5,762.455
28501.5,696.02
28502.5,592.9590000000001
28503.5,433.254
28504.5,230.683
28505.5,50.5631
28506.5,0.0
28507.5,0.0
28508.5,0.0
28509.5,0.0
28510.5,0.0
28511.5,0.0
28512.5,0.0
28513.5,0.0
28514.5,0.0
28515.5,0.0
28516.5,0.0
28517.5,0.0
28518.5,123.131
28519.5,351.65
28520.5,554.7040000000001
28521.5,667.81
28522.5,733.245
28523.5,426.16900000000004
28524.5,477.353
28525.5,486.976
28526.5,397.361
28527.5,308.392
28528.5,172.935
28529.5,41.771
28530.5,0.0
28531.5,0.0
28532.5,0.0
28533.5,0.0
28534.5,0.0
28535.5,0.0
28536.5,0.0
28537.5,0.0
28538.5,0.0
28539.5,0.0
28540.5,0.0
28541.5,0.0
28542.5,99.3951
28543.5,277.191
28544.5,447.287
28545.5,527.3340000000001
28546.5,615.763
28547.5,650.533
28548.5,589.677
28549.5,551.661
28550.5,507.31199999999995
28551.5,359.60400000000004
28552.5,187.578
28553.5,48.9043
28554.5,0.0
28555.5,0.0
28556.5,0.0
28557.5,0.0
28558.5,0.0
28559.5,0.0
28560.5,0.0
28561.5,0.0
28562.5,0.0
28563.5,0.0
28564.5,0.0
28565.5,0.0
28566.5,67.2312
28567.5,144.832
28568.5,268.822
28569.5,335.631
28570.5,444.52099999999996
28571.5,461.615
28572.5,432.559
28573.5,458.80300000000005
28574.5,395.89599999999996
28575.5,276.003
28576.5,151.534
28577.5,40.7258
28578.5,0.0
28579.5,0.0
28580.5,0.0
28581.5,0.0
28582.5,0.0
28583.5,0.0
28584.5,0.0
28585.5,0.0
28586.5,0.0
28587.5,0.0
28588.5,0.0
28589.5,0.0
28590.5,77.514
28591.5,330.963
28592.5,300.11400000000003
28593.5,249.222
28594.5,163.615
28595.5,261.249
28596.5,472.284
28597.5,580.628
28598.5,281.062
28599.5,99.7021
28600.5,58.8555
28601.5,37.1971
28602.5,0.0
28603.5,0.0
28604.5,0.0
28605.5,0.0
28606.5,0.0
28607.5,0.0
28608.5,0.0
28609.5,0.0
28610.5,0.0
28611.5,0.0
28612.5,0.0
28613.5,0.0
28614.5,94.3806
28615.5,286.498
28616.5,234.85
28617.5,419.119
28618.5,290.319
28619.5,608.994
28620.5,535.859
28621.5,516.759
28622.5,538.354
28623.5,288.904
28624.5,170.09400000000002
28625.5,43.1968
28626.5,0.0
28627.5,0.0
28628.5,0.0
28629.5,0.0
28630.5,0.0
28631.5,0.0
28632.5,0.0
28633.5,0.0
28634.5,0.0
28635.5,0.0
28636.5,0.0
28637.5,0.0
28638.5,67.2208
28639.5,54.5558
28640.5,228.543
28641.5,479.61300000000006
28642.5,594.756
28643.5,327.611
28644.5,271.222
28645.5,399.25199999999995
28646.5,287.154
28647.5,32.8622
28648.5,17.6593
28649.5,3.05703
28650.5,0.0
28651.5,0.0
28652.5,0.0
28653.5,0.0
28654.5,0.0
28655.5,0.0
28656.5,0.0
28657.5,0.0
28658.5,0.0
28659.5,0.0
28660.5,0.0
28661.5,0.0
28662.5,115.294
28663.5,327.52299999999997
28664.5,517.04
28665.5,651.865
28666.5,750.4639999999999
28667.5,783.715
28668.5,778.3969999999999
28669.5,724.696
28670.5,603.1619999999999
28671.5,429.468
28672.5,228.68200000000002
28673.5,48.2165
28674.5,0.0
28675.5,0.0
28676.5,0.0
28677.5,0.0
28678.5,0.0
28679.5,0.0
28680.5,0.0
28681.5,0.0
28682.5,0.0
28683.5,0.0
28684.5,0.0
28685.5,0.0
28686.5,113.846
28687.5,309.786
28688.5,482.115
28689.5,595.38
28690.5,684.763
28691.5,726.829
28692.5,707.4739999999999
28693.5,653.4590000000001
28694.5,544.066
28695.5,395.43800000000005
28696.5,217.638
28697.5,50.7258
28698.5,0.0
28699.5,0.0
28700.5,0.0
28701.5,0.0
28702.5,0.0
28703.5,0.0
28704.5,0.0
28705.5,0.0
28706.5,0.0
28707.5,0.0
28708.5,0.0
28709.5,0.0
28710.5,45.4396
28711.5,123.882
28712.5,182.257
28713.5,275.961
28714.5,296.405
28715.5,336.713
28716.5,362.523
28717.5,445.89099999999996
28718.5,427.56199999999995
28719.5,335.55
28720.5,256.913
28721.5,65.1065
28722.5,0.0
28723.5,0.0
28724.5,0.0
28725.5,0.0
28726.5,0.0
28727.5,0.0
28728.5,0.0
28729.5,0.0
28730.5,0.0
28731.5,0.0
28732.5,0.0
28733.5,0.999811
28734.5,130.739
28735.5,348.483
28736.5,540.118
28737.5,665.565
28738.5,750.7260000000001
28739.5,777.262
28740.5,753.4119999999999
28741.5,701.5889999999999
28742.5,607.582
28743.5,441.666
28744.5,240.28099999999998
28745.5,53.3529
28746.5,0.0
28747.5,0.0
28748.5,0.0
28749.5,0.0
28750.5,0.0
28751.5,0.0
28752.5,0.0
28753.5,0.0
28754.5,0.0
28755.5,0.0
28756.5,0.0
28757.5,1.82028
28758.5,121.647
28759.5,330.82
28760.5,522.069
28761.5,672.23
28762.5,760.817
28763.5,787.008
28764.5,775.1469999999999
28765.5,710.951
28766.5,592.368
28767.5,426.409
28768.5,232.43
28769.5,54.5229
28770.5,0.0
28771.5,0.0
28772.5,0.0
28773.5,0.0
28774.5,0.0
28775.5,0.0
28776.5,0.0
28777.5,0.0
28778.5,0.0
28779.5,0.0
28780.5,0.0
28781.5,2.6776
28782.5,123.09299999999999
28783.5,315.069
28784.5,494.51
28785.5,635.425
28786.5,708.0060000000001
28787.5,742.556
28788.5,734.59
28789.5,662.3610000000001
28790.5,545.431
28791.5,397.27
28792.5,213.417
28793.5,52.7378
28794.5,0.0
28795.5,0.0
28796.5,0.0
28797.5,0.0
28798.5,0.0
28799.5,0.0
28800.5,0.0
28801.5,0.0
28802.5,0.0
28803.5,0.0
28804.5,0.0
28805.5,3.6451
28806.5,123.182
28807.5,317.8
28808.5,489.222
28809.5,624.081
28810.5,698.051
28811.5,717.413
28812.5,685.959
28813.5,645.139
28814.5,545.3330000000001
28815.5,399.80699999999996
28816.5,214.475
28817.5,55.8788
28818.5,0.0
28819.5,0.0
28820.5,0.0
28821.5,0.0
28822.5,0.0
28823.5,0.0
28824.5,0.0
28825.5,0.0
28826.5,0.0
28827.5,0.0
28828.5,0.0
28829.5,4.51636
28830.5,134.732
28831.5,344.591
28832.5,524.5409999999999
28833.5,644.3430000000001
28834.5,725.783
28835.5,748.447
28836.5,736.823
28837.5,687.529
28838.5,581.5840000000001
28839.5,432.18
28840.5,238.12900000000002
28841.5,54.5624
28842.5,0.0
28843.5,0.0
28844.5,0.0
28845.5,0.0
28846.5,0.0
28847.5,0.0
28848.5,0.0
28849.5,0.0
28850.5,0.0
28851.5,0.0
28852.5,0.0
28853.5,4.5907599999999995
28854.5,125.137
28855.5,289.844
28856.5,473.76300000000003
28857.5,561.266
28858.5,674.341
28859.5,715.623
28860.5,682.93
28861.5,597.043
28862.5,522.528
28863.5,362.476
28864.5,209.321
28865.5,57.7544
28866.5,0.0
28867.5,0.0
28868.5,0.0
28869.5,0.0
28870.5,0.0
28871.5,0.0
28872.5,0.0
28873.5,0.0
28874.5,0.0
28875.5,0.0
28876.5,0.0
28877.5,5.56329
28878.5,124.09700000000001
28879.5,296.887
28880.5,454.55
28881.5,568.019
28882.5,636.555
28883.5,669.315
28884.5,643.879
28885.5,601.611
28886.5,506.495
28887.5,363.19
28888.5,201.38099999999997
28889.5,57.6075
28890.5,0.0
28891.5,0.0
28892.5,0.0
28893.5,0.0
28894.5,0.0
28895.5,0.0
28896.5,0.0
28897.5,0.0
28898.5,0.0
28899.5,0.0
28900.5,0.0
28901.5,7.2731
28902.5,135.04
28903.5,318.762
28904.5,472.74300000000005
28905.5,585.899
28906.5,662.1030000000001
28907.5,705.315
28908.5,716.164
28909.5,660.102
28910.5,564.117
28911.5,424.087
28912.5,228.495
28913.5,57.5922
28914.5,0.0
28915.5,0.0
28916.5,0.0
28917.5,0.0
28918.5,0.0
28919.5,0.0
28920.5,0.0
28921.5,0.0
28922.5,0.0
28923.5,0.0
28924.5,0.0
28925.5,7.13542
28926.5,138.955
28927.5,314.953
28928.5,515.611
28929.5,499.559
28930.5,641.464
28931.5,598.549
28932.5,572.901
28933.5,575.538
28934.5,470.707
28935.5,265.159
28936.5,157.499
28937.5,56.292
28938.5,0.0
28939.5,0.0
28940.5,0.0
28941.5,0.0
28942.5,0.0
28943.5,0.0
28944.5,0.0
28945.5,0.0
28946.5,0.0
28947.5,0.0
28948.5,0.0
28949.5,6.13553
28950.5,98.3721
28951.5,250.543
28952.5,322.79400000000004
28953.5,436.004
28954.5,476.235
28955.5,502.02099999999996
28956.5,517.6990000000001
28957.5,434.25699999999995
28958.5,392.69599999999997
28959.5,276.065
28960.5,174.54
28961.5,47.6456
28962.5,0.0
28963.5,0.0
28964.5,0.0
28965.5,0.0
28966.5,0.0
28967.5,0.0
28968.5,0.0
28969.5,0.0
28970.5,0.0
28971.5,0.0
28972.5,0.0
28973.5,11.3164
28974.5,139.129
28975.5,317.28
28976.5,490.24199999999996
28977.5,601.419
28978.5,656.448
28979.5,697.7539999999999
28980.5,669.829
28981.5,607.855
28982.5,483.41
28983.5,342.259
28984.5,191.546
28985.5,58.6629
28986.5,0.0
28987.5,0.0
28988.5,0.0
28989.5,0.0
28990.5,0.0
28991.5,0.0
28992.5,0.0
28993.5,0.0
28994.5,0.0
28995.5,0.0
28996.5,0.0
28997.5,0.0
28998.5,11.2109
28999.5,81.0834
29000.5,343.588
29001.5,392.004
29002.5,408.92199999999997
29003.5,464.398
29004.5,427.475
29005.5,355.639
29006.5,303.276
29007.5,151.996
29008.5,86.5394
29009.5,50.1366
29010.5,0.0
29011.5,0.0
29012.5,0.0
29013.5,0.0
29014.5,0.0
29015.5,0.0
29016.5,0.0
29017.5,0.0
29018.5,0.0
29019.5,0.0
29020.5,0.0
29021.5,19.3068
29022.5,178.635
29023.5,374.42800000000005
29024.5,350.92900000000003
29025.5,482.00800000000004
29026.5,399.772
29027.5,163.805
29028.5,167.635
29029.5,56.3221
29030.5,110.867
29031.5,34.4592
29032.5,19.7753
29033.5,4.88005
29034.5,0.0
29035.5,0.0
29036.5,0.0
29037.5,0.0
29038.5,0.0
29039.5,0.0
29040.5,0.0
29041.5,0.0
29042.5,0.0
29043.5,0.0
29044.5,0.0
29045.5,11.0425
29046.5,111.944
29047.5,224.787
29048.5,197.452
29049.5,332.314
29050.5,410.278
29051.5,625.036
29052.5,818.6560000000001
29053.5,400.037
29054.5,187.963
29055.5,249.166
29056.5,50.5714
29057.5,3.9748099999999997
29058.5,0.0
29059.5,0.0
29060.5,0.0
29061.5,0.0
29062.5,0.0
29063.5,0.0
29064.5,0.0
29065.5,0.0
29066.5,0.0
29067.5,0.0
29068.5,0.0
29069.5,11.6007
29070.5,90.5584
29071.5,114.273
29072.5,183.951
29073.5,237.07
29074.5,231.62099999999998
29075.5,340.175
29076.5,364.091
29077.5,400.29900000000004
29078.5,303.392
29079.5,245.019
29080.5,214.783
29081.5,70.1391
29082.5,0.0
29083.5,0.0
29084.5,0.0
29085.5,0.0
29086.5,0.0
29087.5,0.0
29088.5,0.0
29089.5,0.0
29090.5,0.0
29091.5,0.0
29092.5,0.0
29093.5,13.6496
29094.5,163.469
29095.5,323.43
29096.5,373.71
29097.5,493.843
29098.5,499.469
29099.5,519.321
29100.5,410.29
29101.5,397.8
29102.5,64.4699
29103.5,32.1813
29104.5,18.2203
29105.5,4.09753
29106.5,0.0
29107.5,0.0
29108.5,0.0
29109.5,0.0
29110.5,0.0
29111.5,0.0
29112.5,0.0
29113.5,0.0
29114.5,0.0
29115.5,0.0
29116.5,0.0
29117.5,10.5732
29118.5,111.43700000000001
29119.5,246.577
29120.5,365.165
29121.5,494.16900000000004
29122.5,545.375
29123.5,576.945
29124.5,561.3340000000001
29125.5,492.75699999999995
29126.5,389.281
29127.5,277.61400000000003
29128.5,158.213
29129.5,55.2865
29130.5,0.0
29131.5,0.0
29132.5,0.0
29133.5,0.0
29134.5,0.0
29135.5,0.0
29136.5,0.0
29137.5,0.0
29138.5,0.0
29139.5,0.0
29140.5,0.0
29141.5,7.92035
29142.5,81.8666
29143.5,148.724
29144.5,234.092
29145.5,274.144
29146.5,292.565
29147.5,359.084
29148.5,393.741
29149.5,365.091
29150.5,316.009
29151.5,239.942
29152.5,134.778
29153.5,41.2991
29154.5,0.0
29155.5,0.0
29156.5,0.0
29157.5,0.0
29158.5,0.0
29159.5,0.0
29160.5,0.0
29161.5,0.0
29162.5,0.0
29163.5,0.0
29164.5,0.0
29165.5,29.6327
29166.5,124.459
29167.5,104.56200000000001
29168.5,138.773
29169.5,267.531
29170.5,648.154
29171.5,516.909
29172.5,331.149
29173.5,51.6633
29174.5,127.804
29175.5,352.17900000000003
29176.5,271.98
29177.5,70.7248
29178.5,1.4287100000000001
29179.5,0.0
29180.5,0.0
29181.5,0.0
29182.5,0.0
29183.5,0.0
29184.5,0.0
29185.5,0.0
29186.5,0.0
29187.5,0.0
29188.5,0.0
29189.5,24.2677
29190.5,105.917
29191.5,198.236
29192.5,267.862
29193.5,342.835
29194.5,384.407
29195.5,417.82099999999997
29196.5,398.93800000000005
29197.5,350.673
29198.5,284.21299999999997
29199.5,208.66
29200.5,131.222
29201.5,48.8137
29202.5,0.0
29203.5,0.0
29204.5,0.0
29205.5,0.0
29206.5,0.0
29207.5,0.0
29208.5,0.0
29209.5,0.0
29210.5,0.0
29211.5,0.0
29212.5,0.0
29213.5,22.0756
29214.5,116.584
29215.5,287.707
29216.5,219.737
29217.5,582.226
29218.5,618.559
29219.5,759.502
29220.5,526.321
29221.5,54.4668
29222.5,41.4647
29223.5,30.4415
29224.5,17.6571
29225.5,4.70369
29226.5,0.0
29227.5,0.0
29228.5,0.0
29229.5,0.0
29230.5,0.0
29231.5,0.0
29232.5,0.0
29233.5,0.0
29234.5,0.0
29235.5,0.0
29236.5,0.0
29237.5,19.588
29238.5,171.235
29239.5,411.88300000000004
29240.5,561.0930000000001
29241.5,692.9960000000001
29242.5,783.2819999999999
29243.5,303.499
29244.5,263.241
29245.5,268.655
29246.5,296.922
29247.5,286.51
29248.5,227.574
29249.5,65.2965
29250.5,0.0
29251.5,0.0
29252.5,0.0
29253.5,0.0
29254.5,0.0
29255.5,0.0
29256.5,0.0
29257.5,0.0
29258.5,0.0
29259.5,0.0
29260.5,0.0
29261.5,22.6035
29262.5,156.888
29263.5,296.392
29264.5,231.921
29265.5,229.16
29266.5,737.454
29267.5,420.319
29268.5,372.092
29269.5,101.291
29270.5,42.2601
29271.5,191.622
29272.5,270.525
29273.5,60.4018
29274.5,1.4107399999999999
29275.5,0.0
29276.5,0.0
29277.5,0.0
29278.5,0.0
29279.5,0.0
29280.5,0.0
29281.5,0.0
29282.5,0.0
29283.5,0.0
29284.5,0.0
29285.5,23.7013
29286.5,86.9012
29287.5,166.222
29288.5,224.267
29289.5,267.66
29290.5,316.02099999999996
29291.5,325.45
29292.5,289.66900000000004
29293.5,241.40900000000002
29294.5,209.916
29295.5,179.55900000000003
29296.5,120.66799999999999
29297.5,47.2153
29298.5,0.0
29299.5,0.0
29300.5,0.0
29301.5,0.0
29302.5,0.0
29303.5,0.0
29304.5,0.0
29305.5,0.0
29306.5,0.0
29307.5,0.0
29308.5,0.0
29309.5,20.9527
29310.5,102.948
29311.5,136.016
29312.5,127.039
29313.5,198.321
29314.5,305.51
29315.5,409.144
29316.5,383.455
29317.5,462.20099999999996
29318.5,488.975
29319.5,347.718
29320.5,209.173
29321.5,86.0381
29322.5,3.03301
29323.5,0.0
29324.5,0.0
29325.5,0.0
29326.5,0.0
29327.5,0.0
29328.5,0.0
29329.5,0.0
29330.5,0.0
29331.5,0.0
29332.5,0.0
29333.5,16.7951
29334.5,64.8983
29335.5,123.361
29336.5,181.104
29337.5,230.41
29338.5,262.353
29339.5,286.736
29340.5,285.577
29341.5,255.553
29342.5,217.55
29343.5,161.594
29344.5,94.7766
29345.5,33.6494
29346.5,0.0
29347.5,0.0
29348.5,0.0
29349.5,0.0
29350.5,0.0
29351.5,0.0
29352.5,0.0
29353.5,0.0
29354.5,0.0
29355.5,0.0
29356.5,0.0
29357.5,31.538
29358.5,117.48
29359.5,205.30599999999998
29360.5,288.897
29361.5,355.85400000000004
29362.5,368.81699999999995
29363.5,392.028
29364.5,399.856
29365.5,361.289
29366.5,268.95599999999996
29367.5,185.829
29368.5,103.986
29369.5,29.8468
29370.5,0.0
29371.5,0.0
29372.5,0.0
29373.5,0.0
29374.5,0.0
29375.5,0.0
29376.5,0.0
29377.5,0.0
29378.5,0.0
29379.5,0.0
29380.5,0.0
29381.5,25.7583
29382.5,126.384
29383.5,225.06799999999998
29384.5,326.122
29385.5,384.54
29386.5,405.4
29387.5,472.75300000000004
29388.5,420.56699999999995
29389.5,365.217
29390.5,304.617
29391.5,233.209
29392.5,121.661
29393.5,48.6175
29394.5,0.0
29395.5,0.0
29396.5,0.0
29397.5,0.0
29398.5,0.0
29399.5,0.0
29400.5,0.0
29401.5,0.0
29402.5,0.0
29403.5,0.0
29404.5,0.0
29405.5,25.935
29406.5,78.0199
29407.5,26.0236
29408.5,81.8348
29409.5,196.015
29410.5,201.373
29411.5,588.193
29412.5,813.679
29413.5,333.717
29414.5,113.681
29415.5,191.392
29416.5,148.80100000000002
29417.5,39.6012
29418.5,0.0
29419.5,0.0
29420.5,0.0
29421.5,0.0
29422.5,0.0
29423.5,0.0
29424.5,0.0
29425.5,0.0
29426.5,0.0
29427.5,0.0
29428.5,0.0
29429.5,26.4803
29430.5,172.018
29431.5,372.306
29432.5,543.636
29433.5,666.063
29434.5,724.9730000000001
29435.5,757.69
29436.5,747.199
29437.5,698.2610000000001
29438.5,594.4
29439.5,448.42400000000004
29440.5,255.157
29441.5,71.4376
29442.5,0.815984
29443.5,0.0
29444.5,0.0
29445.5,0.0
29446.5,0.0
29447.5,0.0
29448.5,0.0
29449.5,0.0
29450.5,0.0
29451.5,0.0
29452.5,0.0
29453.5,27.1213
29454.5,172.85299999999998
29455.5,368.39300000000003
29456.5,535.2719999999999
29457.5,668.692
29458.5,738.877
29459.5,777.3660000000001
29460.5,745.873
29461.5,680.039
