time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
5211,District,district,4.75,0.39496248960494995,0.7246168255805969,0.0,0.0,,0,0
5212,Building_1,building,5.5,0.5344899892807007,0.8202186226844788,-0.0,0.0,0.19548480212688446,0,0
5212,District,district,5.5,0.5344899892807007,0.8202186226844788,0.0,0.0,,0,0
5213,Building_1,building,7.5,0.7288500070571899,1.1184799671173096,-0.0,0.0,0.19547991454601288,0,0
5213,District,district,7.5,0.7288500070571899,1.1184799671173096,0.0,0.0,,0,0
5214,Building_1,building,7.5,0.7288500070571899,1.1184799671173096,-0.0,0.0,0.1954750269651413,0,0
5214,District,district,7.5,0.7288500070571899,1.1184799671173096,0.0,0.0,,0,0
5215,Building_1,building,5.517499923706055,0.5361906290054321,0.8228284120559692,-0.0,0.0,0.19547013938426971,0,0
5215,District,district,5.517499923706055,0.5361906290054321,0.8228284120559692,0.0,0.0,,0,0
5216,Building_1,building,5.237617492675781,0.5089916586875916,0.8149711489677429,-0.13738244771957397,0.0,0.19546525180339813,0,0
5216,District,district,5.237617492675781,0.5089916586875916,0.8149711489677429,-0.13738244771957397,0.0,,0,0
5217,Building_1,building,5.233654975891113,0.5086066126823425,0.8143545985221863,-0.18134482204914093,0.0,0.19546036422252655,0,0
5217,District,district,5.233654975891113,0.5086066126823425,0.8143545985221863,-0.18134482204914093,0.0,,0,0
5218,Building_1,building,5.242074966430664,0.5094248652458191,0.8156647086143494,-0.0879247635602951,0.0,0.19545547664165497,0,0
5218,District,district,5.242074966430664,0.5094248652458191,0.8156647086143494,-0.0879247635602951,0.0,,0,0
5219,Building_1,building,4.987864971160889,0.48472073674201965,0.7761097550392151,-0.13463479280471802,0.0,0.1954505890607834,0,0
5219,District,district,4.987864971160889,0.48472073674201965,0.7761097550392151,-0.13463479280471802,0.0,,0,0
5220,Building_1,building,7.321342945098877,0.7114881277084351,1.2319504022598267,-0.15865711867809296,0.0,0.1954457014799118,0,0
5220,District,district,7.321342945098877,0.7114881277084351,1.2319504022598267,-0.15865711867809296,0.0,,0,0
5221,Building_1,building,6.097708702087402,0.5925753116607666,1.0260515213012695,-0.21729128062725067,0.0,0.19544081389904022,0,0
5221,District,district,6.097708702087402,0.5925753116607666,1.0260515213012695,-0.21729128062725067,0.0,,0,0
5222,Building_1,building,6.107014179229736,0.6196177005767822,1.027617335319519,-0.23798568546772003,0.0,0.19543592631816864,0,0
5222,District,district,6.107014179229736,0.6196177005767822,1.027617335319519,-0.23798568546772003,0.0,,0,0
5223,Building_1,building,6.936887264251709,0.7038165926933289,1.1672587394714355,-0.41561269760131836,0.0,0.19543103873729706,0,0
5223,District,district,6.936887264251709,0.7038165926933289,1.1672587394714355,-0.41561269760131836,0.0,,0,0
5224,Building_1,building,6.906136989593506,0.7006966471672058,1.2732080221176147,-0.836362898349762,0.0,0.19542615115642548,0,0
5224,District,district,6.906136989593506,0.7006966471672058,1.2732080221176147,-0.836362898349762,0.0,,0,0
5225,Building_1,building,6.5011701583862305,0.6596087217330933,1.1985487937927246,-0.6388299465179443,0.0,0.1954212635755539,0,0
5225,District,district,6.5011701583862305,0.6596087217330933,1.1985487937927246,-0.6388299465179443,0.0,,0,0
5226,Building_1,building,5.807735919952393,0.5892528891563416,1.07070791721344,-0.3922640085220337,0.0,0.1954163759946823,0,0
5226,District,district,5.807735919952393,0.5892528891563416,1.07070791721344,-0.3922640085220337,0.0,,0,0
5227,Building_1,building,6.331915378570557,0.642436146736145,1.1673451662063599,-0.4230847656726837,0.0,0.19541148841381073,0,0
5227,District,district,6.331915378570557,0.642436146736145,1.1673451662063599,-0.4230847656726837,0.0,,0,0
5228,Building_1,building,8.333728790283203,0.8455401659011841,1.6098692417144775,-0.49127116799354553,0.0,0.19540660083293915,0,0
5228,District,district,8.333728790283203,0.8455401659011841,1.6098692417144775,-0.49127116799354553,0.0,,0,0
5229,Building_1,building,10.149463653564453,1.0297646522521973,1.9606239795684814,-0.5880367159843445,0.0,0.19540171325206757,0,0
5229,District,district,10.149463653564453,1.0297646522521973,1.9606239795684814,-0.5880367159843445,0.0,,0,0
5230,Building_1,building,6.955084800720215,0.7056629061698914,1.3435494899749756,-0.6699152588844299,0.0,0.19539682567119598,0,0
5230,District,district,6.955084800720215,0.7056629061698914,1.3435494899749756,-0.6699152588844299,0.0,,0,0
5231,Building_1,building,7.225310802459717,0.7330800294876099,1.3957504034042358,-0.6996892690658569,0.0,0.1953919380903244,0,0
5231,District,district,7.225310802459717,0.7330800294876099,1.3957504034042358,-0.6996892690658569,0.0,,0,0
5232,Building_1,building,5.504551410675049,0.5349323153495789,1.1194466352462769,-0.8254486322402954,0.0,0.19538705050945282,0,0
5232,District,district,5.504551410675049,0.5349323153495789,1.1194466352462769,-0.8254486322402954,0.0,,0,0
5233,Building_1,building,8.517828941345215,0.8277626037597656,1.7322492599487305,-0.8471710085868835,0.0,0.19538216292858124,0,0
5233,District,district,8.517828941345215,0.8277626037597656,1.7322492599487305,-0.8471710085868835,0.0,,0,0
5234,Building_1,building,8.003602981567383,0.7777901291847229,1.6276724338531494,-0.8238970637321472,0.0,0.19537727534770966,0,0
5234,District,district,8.003602981567383,0.7777901291847229,1.6276724338531494,-0.8238970637321472,0.0,,0,0
5235,Building_1,building,7.021622657775879,0.6823613047599792,1.4279695749282837,-0.8533773422241211,0.0,0.19537238776683807,0,0
5235,District,district,7.021622657775879,0.6823613047599792,1.4279695749282837,-0.8533773422241211,0.0,,0,0
5236,Building_1,building,6.247096538543701,0.6070928573608398,1.3379327058792114,-0.7879031300544739,0.0,0.1953675001859665,0,0
5236,District,district,6.247096538543701,0.6070928573608398,1.3379327058792114,-0.7879031300544739,0.0,,0,0
5237,Building_1,building,6.88297700881958,0.668887734413147,1.4741184711456299,-0.6070226430892944,0.0,0.1953626126050949,0,0
5237,District,district,6.88297700881958,0.668887734413147,1.4741184711456299,-0.6070226430892944,0.0,,0,0
5238,Building_1,building,5.627174377441406,0.5468488335609436,1.2051647901535034,-0.5978253483772278,0.0,0.19535772502422333,0,0
5238,District,district,5.627174377441406,0.5468488335609436,1.2051647901535034,-0.5978253483772278,0.0,,0,0
5239,Building_1,building,4.9487409591674805,0.48091864585876465,1.0598655939102173,-0.7112588882446289,0.0,0.19535283744335175,0,0
5239,District,district,4.9487409591674805,0.48091864585876465,1.0598655939102173,-0.7112588882446289,0.0,,0,0
5240,Building_1,building,4.370054244995117,0.4246818721294403,0.9630721807479858,-0.5574454069137573,0.0,0.19534794986248016,0,0
5240,District,district,4.370054244995117,0.4246818721294403,0.9630721807479858,-0.5574454069137573,0.0,,0,0
5241,Building_1,building,5.523301601409912,0.5367544293403625,1.2172247171401978,-0.41169822216033936,0.0,0.19534306228160858,0,0
5241,District,district,5.523301601409912,0.5367544293403625,1.2172247171401978,-0.41169822216033936,0.0,,0,0
5242,Building_1,building,6.024299144744873,0.5854414105415344,1.327634572982788,-0.4132007956504822,0.0,0.195338174700737,0,0
5242,District,district,6.024299144744873,0.5854414105415344,1.327634572982788,-0.4132007956504822,0.0,,0,0
5243,Building_1,building,5.749362945556641,0.5587230920791626,1.267044186592102,-0.37563708424568176,0.0,0.19533328711986542,0,0
5243,District,district,5.749362945556641,0.5587230920791626,1.267044186592102,-0.37563708424568176,0.0,,0,0
5244,Building_1,building,5.831459045410156,0.5667011737823486,1.3077374696731567,-0.4110410213470459,0.0,0.19532839953899384,0,0
5244,District,district,5.831459045410156,0.5667011737823486,1.3077374696731567,-0.4110410213470459,0.0,,0,0
5245,Building_1,building,8.99998950958252,0.8746190071105957,2.0182981491088867,-0.31001073122024536,0.0,0.19532351195812225,0,0
5245,District,district,8.99998950958252,0.8746190071105957,2.0182981491088867,-0.31001073122024536,0.0,,0,0
5246,Building_1,building,6.496630668640137,0.6313425898551941,1.4569059610366821,-0.6158695816993713,0.0,0.19531862437725067,0,0
5246,District,district,6.496630668640137,0.6313425898551941,1.4569059610366821,-0.6158695816993713,0.0,,0,0
5247,Building_1,building,6.159580707550049,0.5985880494117737,1.381320595741272,-0.5079193711280823,0.0,0.1953137367963791,0,0
5247,District,district,6.159580707550049,0.5985880494117737,1.381320595741272,-0.5079193711280823,0.0,,0,0
5248,Building_1,building,6.290177345275879,0.6112794280052185,1.4308215379714966,-0.5123224854469299,0.0,0.1953088492155075,0,0
5248,District,district,6.290177345275879,0.6112794280052185,1.4308215379714966,-0.5123224854469299,0.0,,0,0
5249,Building_1,building,6.17717981338501,0.6002983450889587,1.4051181077957153,-0.3128199577331543,0.0,0.19530396163463593,0,0
5249,District,district,6.17717981338501,0.6002983450889587,1.4051181077957153,-0.3128199577331543,0.0,,0,0
5250,Building_1,building,9.34582233428955,0.9082270264625549,2.1258866786956787,-0.16917814314365387,0.0,0.19529907405376434,0,0
5250,District,district,9.34582233428955,0.9082270264625549,2.1258866786956787,-0.16917814314365387,0.0,,0,0
5251,Building_1,building,8.628364562988281,0.8385044932365417,1.9626871347427368,-0.22663487493991852,0.0,0.19529418647289276,0,0
5251,District,district,8.628364562988281,0.8385044932365417,1.9626871347427368,-0.22663487493991852,0.0,,0,0
5252,Building_1,building,9.017208099365234,0.8762922883033752,2.0532538890838623,-0.2102920264005661,0.0,0.19528929889202118,0,0
5252,District,district,9.017208099365234,0.8762922883033752,2.0532538890838623,-0.2102920264005661,0.0,,0,0
5253,Building_1,building,8.774582862854004,0.8527140021324158,1.9980071783065796,-0.3004171848297119,0.0,0.1952844113111496,0,0
5253,District,district,8.774582862854004,0.8527140021324158,1.9980071783065796,-0.3004171848297119,0.0,,0,0
5254,Building_1,building,8.7596435546875,0.8512621521949768,1.9946054220199585,-0.117855966091156,0.0,0.19527952373027802,0,0
5254,District,district,8.7596435546875,0.8512621521949768,1.9946054220199585,-0.117855966091156,0.0,,0,0
5255,Building_1,building,7.2532148361206055,0.704867422580719,1.651585578918457,-0.0392853245139122,0.0,0.19527463614940643,0,0
5255,District,district,7.2532148361206055,0.704867422580719,1.651585578918457,-0.0392853245139122,0.0,,0,0
5256,Building_1,building,7.28000020980835,0.7074704170227051,1.6457877159118652,-0.0,0.0,0.19526974856853485,0,0
5256,District,district,7.28000020980835,0.7074704170227051,1.6457877159118652,0.0,0.0,,0,0
5257,Building_1,building,7.262499809265137,0.7057697176933289,1.641831398010254,-0.0,0.0,0.19526486098766327,0,0
5257,District,district,7.262499809265137,0.7057697176933289,1.641831398010254,0.0,0.0,,0,0
5258,Building_1,building,8.5,0.8624100089073181,1.9215927124023438,-0.0,0.0,0.1952599734067917,0,0
5258,District,district,8.5,0.8624100089073181,1.9215927124023438,0.0,0.0,,0,0
5259,Building_1,building,8.0,0.811680018901825,1.8085578680038452,-0.0,0.0,0.1952550858259201,0,0
5259,District,district,8.0,0.811680018901825,1.8085578680038452,0.0,0.0,,0,0
5260,Building_1,building,7.25,0.7355850338935852,1.665285348892212,-0.0,0.0,0.19525019824504852,0,0
5260,District,district,7.25,0.7355850338935852,1.665285348892212,0.0,0.0,,0,0
5261,Building_1,building,6.75,0.684855043888092,1.5504380464553833,-0.0,0.0,0.19524531066417694,0,0
5261,District,district,6.75,0.684855043888092,1.5504380464553833,0.0,0.0,,0,0
5262,Building_1,building,6.0,0.6087599992752075,1.3781671524047852,-0.0,0.0,0.19524042308330536,0,0
5262,District,district,6.0,0.6087599992752075,1.3781671524047852,0.0,0.0,,0,0
5263,Building_1,building,5.75,0.5833950042724609,1.3207435607910156,-0.0,0.0,0.19523553550243378,0,0
5263,District,district,5.75,0.5833950042724609,1.3207435607910156,0.0,0.0,,0,0
5264,Building_1,building,6.0,0.6087599992752075,1.3665765523910522,-0.0,0.0,0.1952306479215622,0,0
5264,District,district,6.0,0.6087599992752075,1.3665765523910522,0.0,0.0,,0,0
5265,Building_1,building,5.0,0.5073000192642212,1.1388137340545654,-0.0,0.0,0.1952257603406906,0,0
5265,District,district,5.0,0.5073000192642212,1.1388137340545654,0.0,0.0,,0,0
5266,Building_1,building,4.25,0.43120500445365906,0.9679917097091675,-0.0,0.0,0.19522087275981903,0,0
5266,District,district,4.25,0.43120500445365906,0.9679917097091675,0.0,0.0,,0,0
5267,Building_1,building,4.5,0.45656999945640564,1.0249323844909668,-0.0,0.0,0.19521598517894745,0,0
5267,District,district,4.5,0.45656999945640564,1.0249323844909668,0.0,0.0,,0,0
5268,Building_1,building,4.25,0.4130150079727173,0.9254441261291504,-0.0,0.0,0.19521109759807587,0,0
5268,District,district,4.25,0.4130150079727173,0.9254441261291504,0.0,0.0,,0,0
5269,Building_1,building,4.25,0.4130150079727173,0.9254441261291504,-0.0,0.0,0.19520621001720428,0,0
5269,District,district,4.25,0.4130150079727173,0.9254441261291504,0.0,0.0,,0,0
5270,Building_1,building,5.0,0.48590001463890076,1.0887577533721924,-0.0,0.0,0.1952013224363327,0,0
5270,District,district,5.0,0.48590001463890076,1.0887577533721924,0.0,0.0,,0,0
5271,Building_1,building,5.5,0.5344899892807007,1.1976336240768433,-0.0,0.0,0.19519644975662231,0,0
5271,District,district,5.5,0.5344899892807007,1.1976336240768433,0.0,0.0,,0,0
5272,Building_1,building,5.0,0.48590001463890076,1.0085690021514893,-0.0,0.0,0.19519157707691193,0,0
5272,District,district,5.0,0.48590001463890076,1.0085690021514893,0.0,0.0,,0,0
5273,Building_1,building,4.5,0.43731001019477844,0.9077121019363403,-0.0,0.0,0.19518670439720154,0,0
5273,District,district,4.5,0.43731001019477844,0.9077121019363403,0.0,0.0,,0,0
5274,Building_1,building,4.5,0.43731001019477844,0.9077121019363403,-0.0,0.0,0.19518183171749115,0,0
5274,District,district,4.5,0.43731001019477844,0.9077121019363403,0.0,0.0,,0,0
5275,Building_1,building,4.25,0.4130150079727173,0.8572836518287659,-0.0,0.0,0.19517695903778076,0,0
5275,District,district,4.25,0.4130150079727173,0.8572836518287659,0.0,0.0,,0,0
5276,Building_1,building,4.25,0.4130150079727173,0.8119619488716125,-0.0,0.0,0.19517208635807037,0,0
5276,District,district,4.25,0.4130150079727173,0.8119619488716125,0.0,0.0,,0,0
5277,Building_1,building,4.5,0.43731001019477844,0.8597244024276733,-0.0,0.0,0.19516721367835999,0,0
5277,District,district,4.5,0.43731001019477844,0.8597244024276733,0.0,0.0,,0,0
5278,Building_1,building,4.25,0.4130150079727173,0.8119619488716125,-0.0,0.0,0.1951623409986496,0,0
5278,District,district,4.25,0.4130150079727173,0.8119619488716125,0.0,0.0,,0,0
5279,Building_1,building,4.0,0.38872000575065613,0.7641994953155518,-0.0,0.0,0.1951574683189392,0,0
5279,District,district,4.0,0.38872000575065613,0.7641994953155518,0.0,0.0,,0,0
5280,Building_1,building,3.75,0.31181249022483826,0.7012795805931091,-0.0,0.0,0.19515259563922882,0,0
5280,District,district,3.75,0.31181249022483826,0.7012795805931091,0.0,0.0,,0,0
5281,Building_1,building,3.75,0.31181249022483826,0.7012795805931091,-0.0,0.0,0.19514772295951843,0,0
5281,District,district,3.75,0.31181249022483826,0.7012795805931091,0.0,0.0,,0,0
5282,Building_1,building,3.75,0.31181249022483826,0.7012795805931091,-0.0,0.0,0.19514285027980804,0,0
5282,District,district,3.75,0.31181249022483826,0.7012795805931091,0.0,0.0,,0,0
5283,Building_1,building,2.75,0.22866249084472656,0.5142716765403748,-0.0,0.0,0.19513797760009766,0,0
5283,District,district,2.75,0.22866249084472656,0.5142716765403748,0.0,0.0,,0,0
5284,Building_1,building,2.75,0.22866249084472656,0.4966198801994324,-0.0,0.0,0.19513310492038727,0,0
5284,District,district,2.75,0.22866249084472656,0.4966198801994324,0.0,0.0,,0,0
5285,Building_1,building,2.5,0.20787499845027924,0.4514726400375366,-0.0,0.0,0.19512823224067688,0,0
5285,District,district,2.5,0.20787499845027924,0.4514726400375366,0.0,0.0,,0,0
5286,Building_1,building,3.0,0.24944999814033508,0.5417671203613281,-0.0,0.0,0.1951233595609665,0,0
5286,District,district,3.0,0.24944999814033508,0.5417671203613281,0.0,0.0,,0,0
5287,Building_1,building,3.25,0.2702375054359436,0.5869144201278687,-0.0,0.0,0.1951184868812561,0,0
5287,District,district,3.25,0.2702375054359436,0.5869144201278687,0.0,0.0,,0,0
5288,Building_1,building,3.75,0.3184875249862671,0.6572189331054688,-0.0,0.0,0.19511361420154572,0,0
5288,District,district,3.75,0.3184875249862671,0.6572189331054688,0.0,0.0,,0,0
5289,Building_1,building,4.0,0.3397200107574463,0.7010335326194763,-0.0,0.0,0.19510874152183533,0,0
5289,District,district,4.0,0.3397200107574463,0.7010335326194763,0.0,0.0,,0,0
5290,Building_1,building,4.5,0.3821850121021271,0.7886627316474915,-0.0,0.0,0.19510386884212494,0,0
5290,District,district,4.5,0.3821850121021271,0.7886627316474915,0.0,0.0,,0,0
5291,Building_1,building,4.75,0.40341752767562866,0.832477331161499,-0.0,0.0,0.19509899616241455,0,0
5291,District,district,4.75,0.40341752767562866,0.832477331161499,0.0,0.0,,0,0
5292,Building_1,building,5.0,0.42465001344680786,0.8664219975471497,-0.0,0.0,0.19509412348270416,0,0
5292,District,district,5.0,0.42465001344680786,0.8664219975471497,0.0,0.0,,0,0
5293,Building_1,building,5.25,0.44588249921798706,0.909743070602417,-0.0,0.0,0.19508925080299377,0,0
5293,District,district,5.25,0.44588249921798706,0.909743070602417,0.0,0.0,,0,0
5294,Building_1,building,4.25,0.3609524965286255,0.7364586591720581,-0.0,0.0,0.1950843781232834,0,0
5294,District,district,4.25,0.3609524965286255,0.7364586591720581,0.0,0.0,,0,0
5295,Building_1,building,4.0,0.3397200107574463,0.6931375861167908,-0.0,0.0,0.195079505443573,0,0
5295,District,district,4.0,0.3397200107574463,0.6931375861167908,0.0,0.0,,0,0
5296,Building_1,building,3.75,0.3184875249862671,0.6628531813621521,-0.0,0.0,0.1950746327638626,0,0
5296,District,district,3.75,0.3184875249862671,0.6628531813621521,0.0,0.0,,0,0
5297,Building_1,building,3.0,0.2547900080680847,0.5302825570106506,-0.0,0.0,0.19506976008415222,0,0
5297,District,district,3.0,0.2547900080680847,0.5302825570106506,0.0,0.0,,0,0
5298,Building_1,building,2.5,0.21232500672340393,0.44190213084220886,-0.0,0.0,0.19506488740444183,0,0
5298,District,district,2.5,0.21232500672340393,0.44190213084220886,0.0,0.0,,0,0
5299,Building_1,building,3.0,0.2547900080680847,0.5302825570106506,-0.0,0.0,0.19506001472473145,0,0
5299,District,district,3.0,0.2547900080680847,0.5302825570106506,0.0,0.0,,0,0
5300,Building_1,building,3.25,0.2760224938392639,0.5967211723327637,-0.0,0.0,0.19505514204502106,0,0
5300,District,district,3.25,0.2760224938392639,0.5967211723327637,0.0,0.0,,0,0
5301,Building_1,building,3.75,0.3184875249862671,0.6885244250297546,-0.0,0.0,0.19505026936531067,0,0
5301,District,district,3.75,0.3184875249862671,0.6885244250297546,0.0,0.0,,0,0
5302,Building_1,building,3.5,0.2972550094127655,0.6426228284835815,-0.0,0.0,0.19504539668560028,0,0
5302,District,district,3.5,0.2972550094127655,0.6426228284835815,0.0,0.0,,0,0
5303,Building_1,building,3.75,0.3184875249862671,0.6885244250297546,-0.0,0.0,0.1950405240058899,0,0
5303,District,district,3.75,0.3184875249862671,0.6885244250297546,0.0,0.0,,0,0
5304,Building_1,building,4.25,0.3533875048160553,0.8257383108139038,-0.0,0.0,0.1950356513261795,0,0
5304,District,district,4.25,0.3533875048160553,0.8257383108139038,0.0,0.0,,0,0
5305,Building_1,building,4.25,0.3533875048160553,0.8257383108139038,-0.0,0.0,0.19503077864646912,0,0
5305,District,district,4.25,0.3533875048160553,0.8257383108139038,0.0,0.0,,0,0
5306,Building_1,building,4.25,0.3533875048160553,0.8257383108139038,-0.0,0.0,0.19502590596675873,0,0
5306,District,district,4.25,0.3533875048160553,0.8257383108139038,0.0,0.0,,0,0
5307,Building_1,building,4.75,0.39496248960494995,0.9228839874267578,-0.0,0.0,0.19502103328704834,0,0
5307,District,district,4.75,0.39496248960494995,0.9228839874267578,0.0,0.0,,0,0
5308,Building_1,building,5.25,0.5101950168609619,1.025094747543335,-0.0,0.0,0.19501616060733795,0,0
5308,District,district,5.25,0.5101950168609619,1.025094747543335,0.0,0.0,,0,0
5309,Building_1,building,7.75,0.7531450390815735,1.513235092163086,-0.0,0.0,0.19501128792762756,0,0
5309,District,district,7.75,0.7531450390815735,1.513235092163086,0.0,0.0,,0,0
5310,Building_1,building,7.0,0.6802600026130676,1.3667930364608765,-0.0,0.0,0.19500641524791718,0,0
5310,District,district,7.0,0.6802600026130676,1.3667930364608765,0.0,0.0,,0,0
5311,Building_1,building,7.300000190734863,0.709414005279541,1.4253698587417603,-0.0,0.0,0.1950015425682068,0,0
5311,District,district,7.300000190734863,0.709414005279541,1.4253698587417603,0.0,0.0,,0,0
5312,Building_1,building,6.252963066101074,0.6076629757881165,1.27585768699646,-0.08453714847564697,0.0,0.1949966698884964,0,0
5312,District,district,6.252963066101074,0.6076629757881165,1.27585768699646,-0.08453714847564697,0.0,,0,0
5313,Building_1,building,7.011597633361816,0.6813870668411255,1.4306498765945435,-0.3309025466442108,0.0,0.194991797208786,0,0
5313,District,district,7.011597633361816,0.6813870668411255,1.4306498765945435,-0.3309025466442108,0.0,,0,0
5314,Building_1,building,6.272517681121826,0.6095632910728455,1.2798476219177246,-0.642482340335846,0.0,0.19498692452907562,0,0
5314,District,district,6.272517681121826,0.6095632910728455,1.2798476219177246,-0.642482340335846,0.0,,0,0
5315,Building_1,building,7.271078586578369,0.7066034078598022,1.483594536781311,-0.6014214158058167,0.0,0.19498205184936523,0,0
5315,District,district,7.271078586578369,0.7066034078598022,1.483594536781311,-0.6014214158058167,0.0,,0,0
5316,Building_1,building,8.268965721130371,0.8035780787467957,1.7803019285202026,-0.6960340142250061,0.0,0.19497717916965485,0,0
5316,District,district,8.268965721130371,0.8035780787467957,1.7803019285202026,-0.6960340142250061,0.0,,0,0
5317,Building_1,building,5.524005889892578,0.5368229150772095,1.1893142461776733,-0.8809940814971924,0.0,0.19497230648994446,0,0
5317,District,district,5.524005889892578,0.5368229150772095,1.1893142461776733,-0.8809940814971924,0.0,,0,0
5318,Building_1,building,4.285676956176758,0.43482479453086853,0.922702968120575,-1.309322714805603,0.0,0.19496743381023407,0,0
5318,District,district,4.285676956176758,0.43482479453086853,0.922702968120575,-1.309322714805603,0.0,,0,0
5319,Building_1,building,4.04476261138916,0.41038161516189575,0.8708342909812927,-1.642737627029419,0.0,0.19496256113052368,0,0
5319,District,district,4.04476261138916,0.41038161516189575,0.8708342909812927,-1.642737627029419,0.0,,0,0
5320,Building_1,building,4.937578201293945,0.5009666681289673,1.1268880367279053,-3.79742169380188,0.0,0.1949576884508133,0,0
5320,District,district,4.937578201293945,0.5009666681289673,1.1268880367279053,-3.79742169380188,0.0,,0,0
5321,Building_1,building,2.7307658195495605,0.2770635187625885,0.6232341527938843,-4.67173433303833,0.0,0.1949528157711029,0,0
5321,District,district,2.7307658195495605,0.2770635187625885,0.6232341527938843,-4.67173433303833,0.0,,0,0
5322,Building_1,building,1.7459464073181152,0.17714372277259827,0.3984718918800354,-4.979053497314453,0.0,0.19494794309139252,0,0
5322,District,district,1.7459464073181152,0.17714372277259827,0.3984718918800354,-4.979053497314453,0.0,,0,0
5323,Building_1,building,1.2395920753479004,0.1257690191268921,0.28290823101997375,-4.85040807723999,0.0,0.19494307041168213,0,0
5323,District,district,1.2395920753479004,0.1257690191268921,0.28290823101997375,-4.85040807723999,0.0,,0,0
5324,Building_1,building,2.5,0.2536500096321106,0.603439450263977,-4.737500190734863,0.0,0.19493819773197174,0,0
5324,District,district,2.5,0.2536500096321106,0.603439450263977,-4.737500190734863,0.0,,0,0
5325,Building_1,building,0.5,0.05073000118136406,0.12068789452314377,-5.547500133514404,0.0,0.19493332505226135,0,0
5325,District,district,0.5,0.05073000118136406,0.12068789452314377,-5.547500133514404,0.0,,0,0
5326,Building_1,building,0.0,0.0,0.0,-6.072500228881836,0.0,0.19492845237255096,0,0
5326,District,district,0.0,0.0,0.0,-6.072500228881836,0.0,,0,0
5327,Building_1,building,0.0,0.0,0.0,-6.125,0.75,0.20645131170749664,0,0
5327,District,district,0.0,0.0,0.0,-6.125,0.75,,0,0
5328,Building_1,building,0.0,0.0,0.0,-6.116195201873779,-0.5263047218322754,0.19690875709056854,0,0
5328,District,district,0.0,0.0,0.0,-6.116195201873779,-0.5263047218322754,,0,0
5329,Building_1,building,0.27592992782592773,0.026814870536327362,0.06855958700180054,-6.029069900512695,0.0,0.19690383970737457,0,0
5329,District,district,0.27592992782592773,0.026814870536327362,0.06855958700180054,-6.029069900512695,0.0,,0,0
5330,Building_1,building,0.27643346786499023,0.02686380408704281,0.06868469715118408,-6.146066665649414,0.0,0.1968989223241806,0,0
5330,District,district,0.27643346786499023,0.02686380408704281,0.06868469715118408,-6.146066665649414,0.0,,0,0
5331,Building_1,building,0.5234246253967285,0.05086640641093254,0.13005393743515015,-5.446575164794922,0.0,0.19689400494098663,0,0
5331,District,district,0.5234246253967285,0.05086640641093254,0.13005393743515015,-5.446575164794922,0.0,,0,0
5332,Building_1,building,2.5,0.24295000731945038,0.6305024027824402,-4.78249979019165,0.0,0.19688908755779266,0,0
5332,District,district,2.5,0.24295000731945038,0.6305024027824402,-4.78249979019165,0.0,,0,0
5333,Building_1,building,1.25,0.12147500365972519,0.3152512013912201,-5.789999961853027,0.0,0.1968841701745987,0,0
5333,District,district,1.25,0.12147500365972519,0.3152512013912201,-5.789999961853027,0.0,,0,0
5334,Building_1,building,1.0,0.09718000143766403,0.2522009611129761,-6.135000228881836,0.0,0.19687925279140472,0,0
5334,District,district,1.0,0.09718000143766403,0.2522009611129761,-6.135000228881836,0.0,,0,0
5335,Building_1,building,0.25,0.024295000359416008,0.06305024027824402,-6.105000019073486,0.0,0.19687433540821075,0,0
5335,District,district,0.25,0.024295000359416008,0.06305024027824402,-6.105000019073486,0.0,,0,0
5336,Building_1,building,0.7697219848632812,0.07480158656835556,0.20023125410079956,-5.435277938842773,0.0,0.19686941802501678,0,0
5336,District,district,0.7697219848632812,0.07480158656835556,0.20023125410079956,-5.435277938842773,0.0,,0,0
5337,Building_1,building,0.7553215026855469,0.07340214401483536,0.19648519158363342,-5.2846784591674805,0.0,0.19686450064182281,0,0
5337,District,district,0.7553215026855469,0.07340214401483536,0.19648519158363342,-5.2846784591674805,0.0,,0,0
5338,Building_1,building,0.7383027076721191,0.07174825668334961,0.1920580118894577,-5.106697082519531,0.0,0.19685958325862885,0,0
5338,District,district,0.7383027076721191,0.07174825668334961,0.1920580118894577,-5.106697082519531,0.0,,0,0
5339,Building_1,building,0.7164840698242188,0.06962792575359344,0.1863822340965271,-4.878515720367432,0.0,0.19685466587543488,0,0
5339,District,district,0.7164840698242188,0.06962792575359344,0.1863822340965271,-4.878515720367432,0.0,,0,0
5340,Building_1,building,1.8035235404968262,0.17526641488075256,0.47155481576919556,-4.041476249694824,0.0,0.1968497484922409,0,0
5340,District,district,1.8035235404968262,0.17526641488075256,0.47155481576919556,-4.041476249694824,0.0,,0,0
5341,Building_1,building,1.7383897304534912,0.16893671452999115,0.4545247256755829,-3.7916104793548584,0.0,0.19684483110904694,0,0
5341,District,district,1.7383897304534912,0.16893671452999115,0.4545247256755829,-3.7916104793548584,0.0,,0,0
5342,Building_1,building,3.6696367263793945,0.3566153049468994,0.959474503993988,-3.5278635025024414,0.0,0.19683991372585297,0,0
5342,District,district,3.6696367263793945,0.3566153049468994,0.959474503993988,-3.5278635025024414,0.0,,0,0
5343,Building_1,building,4.099849700927734,0.3984234035015106,1.0719592571258545,-3.26015043258667,0.0,0.196834996342659,0,0
