timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2025-04-01T20:00:00,0.17590256,0.0
2025-04-01T20:15:00,0.17589816,0.0
2025-04-01T20:30:00,0.17589377,0.0
2025-04-01T20:45:00,0.17588937,0.0
2025-04-01T21:00:00,0.17588498,0.0
2025-04-01T21:15:00,0.17588058,0.0
2025-04-01T21:30:00,0.17587619,0.0
2025-04-01T21:45:00,0.17587179,0.0
2025-04-01T22:00:00,0.1758674,0.0
2025-04-01T22:15:00,0.175863,0.0
2025-04-01T22:30:00,0.1758586,0.0
2025-04-01T22:45:00,0.1758542,0.0
2025-04-01T23:00:00,0.17584981,0.0
2025-04-01T23:15:00,0.17584541,0.0
2025-04-01T23:30:00,0.17584102,0.0
2025-04-01T23:45:00,0.17583662,0.0
2025-04-02T00:00:00,0.17583223,0.0
2025-04-02T00:15:00,0.17582783,0.0
2025-04-02T00:30:00,0.17582344,0.0
2025-04-02T00:45:00,0.17581904,0.0
2025-04-02T01:00:00,0.17581464,0.0
2025-04-02T01:15:00,0.17581025,0.0
2025-04-02T01:30:00,0.17580585,0.0
2025-04-02T01:45:00,0.17580146,0.0
2025-04-02T02:00:00,0.17579706,0.0
2025-04-02T02:15:00,0.17579266,0.0
2025-04-02T02:30:00,0.17578827,0.0
2025-04-02T02:45:00,0.17578387,0.0
2025-04-02T03:00:00,0.17577948,0.0
2025-04-02T03:15:00,0.17577508,0.0
2025-04-02T03:30:00,0.17577069,0.0
2025-04-02T03:45:00,0.17576629,0.0
2025-04-02T04:00:00,0.1757619,0.0
2025-04-02T04:15:00,0.1757575,0.0
2025-04-02T04:30:00,0.1757531,0.0
2025-04-02T04:45:00,0.1757487,0.0
2025-04-02T05:00:00,0.17574431,0.0
2025-04-02T05:15:00,0.17573991,0.0
2025-04-02T05:30:00,0.17573552,0.0
2025-04-02T05:45:00,0.17573112,0.0
2025-04-02T06:00:00,0.17572673,0.0
2025-04-02T06:15:00,0.17572233,0.0
2025-04-02T06:30:00,0.17571793,0.0
2025-04-02T06:45:00,0.17571354,0.0
2025-04-02T07:00:00,0.17570914,0.0
2025-04-02T07:15:00,0.17570475,0.0
2025-04-02T07:30:00,0.17570035,0.0
2025-04-02T07:45:00,0.17569596,0.0
2025-04-02T08:00:00,0.17569156,0.0
2025-04-02T08:15:00,0.17568716,0.0
2025-04-02T08:30:00,0.17568277,0.0
2025-04-02T08:45:00,0.17567837,0.0
2025-04-02T09:00:00,0.17567398,0.0
2025-04-02T09:15:00,0.17566958,0.0
2025-04-02T09:30:00,0.17566518,0.0
2025-04-02T09:45:00,0.17566079,0.0
2025-04-02T10:00:00,0.1756564,0.0
2025-04-02T10:15:00,0.175652,0.0
2025-04-02T10:30:00,0.1756476,0.0
2025-04-02T10:45:00,0.1756432,0.0
2025-04-02T11:00:00,0.17563881,0.0
2025-04-02T11:15:00,0.17563441,0.0
2025-04-02T11:30:00,0.17563002,0.0
2025-04-02T11:45:00,0.17562562,0.0
2025-04-02T12:00:00,0.17562123,0.0
2025-04-02T12:15:00,0.17561683,0.0
2025-04-02T12:30:00,0.18281832,0.4704113
2025-04-02T12:45:00,0.19084847,0.52417564
2025-04-02T13:00:00,0.1908437,0.0
2025-04-02T13:15:00,0.19083893,0.0
2025-04-02T13:30:00,0.19083416,0.0
2025-04-02T13:45:00,0.1908294,0.0
2025-04-02T14:00:00,0.19082463,0.0
2025-04-02T14:15:00,0.19081986,0.0
2025-04-02T14:30:00,0.19081509,0.0
2025-04-02T14:45:00,0.19081032,0.0
2025-04-02T15:00:00,0.19080555,0.0
2025-04-02T15:15:00,0.19080079,0.0
2025-04-02T15:30:00,0.19079602,0.0
2025-04-02T15:45:00,0.19079125,0.0
2025-04-02T16:00:00,0.19078648,0.0
2025-04-02T16:15:00,0.19078171,0.0
2025-04-02T16:30:00,0.19077694,0.0
2025-04-02T16:45:00,0.19077218,0.0
2025-04-02T17:00:00,0.1907674,0.0
2025-04-02T17:15:00,0.19076264,0.0
2025-04-02T17:30:00,0.19075787,0.0
2025-04-02T17:45:00,0.1907531,0.0
2025-04-02T18:00:00,0.19074833,0.0
2025-04-02T18:15:00,0.20780298,1.1051598
2025-04-02T18:30:00,0.23742013,1.9009795
2025-04-02T18:45:00,0.24275945,0.3494606
2025-04-02T19:00:00,0.1646068,-4.5125
2025-04-02T19:15:00,0.16460268,0.0
2025-04-02T19:30:00,0.16459857,0.0
2025-04-02T19:45:00,0.16459446,0.0
2025-04-02T20:00:00,0.16459034,0.0
2025-04-02T20:15:00,0.16458623,0.0
2025-04-02T20:30:00,0.16458212,0.0
2025-04-02T20:45:00,0.164578,0.0
2025-04-02T21:00:00,0.1645739,0.0
2025-04-02T21:15:00,0.16456978,0.0
2025-04-02T21:30:00,0.16456567,0.0
2025-04-02T21:45:00,0.16456155,0.0
2025-04-02T22:00:00,0.16455744,0.0
2025-04-02T22:15:00,0.16455333,0.0
2025-04-02T22:30:00,0.16454922,0.0
2025-04-02T22:45:00,0.1645451,0.0
2025-04-02T23:00:00,0.16454099,0.0
2025-04-02T23:15:00,0.16453688,0.0
2025-04-02T23:30:00,0.16453277,0.0
2025-04-02T23:45:00,0.16452865,0.0
2025-04-03T00:00:00,0.16452454,0.0
2025-04-03T00:15:00,0.16452043,0.0
2025-04-03T00:30:00,0.16451631,0.0
2025-04-03T00:45:00,0.1645122,0.0
2025-04-03T01:00:00,0.16450809,0.0
2025-04-03T01:15:00,0.16450398,0.0
2025-04-03T01:30:00,0.16449986,0.0
2025-04-03T01:45:00,0.16449575,0.0
2025-04-03T02:00:00,0.16449164,0.0
2025-04-03T02:15:00,0.16448753,0.0
2025-04-03T02:30:00,0.16448341,0.0
2025-04-03T02:45:00,0.1644793,0.0
2025-04-03T03:00:00,0.16447519,0.0
2025-04-03T03:15:00,0.16447107,0.0
2025-04-03T03:30:00,0.16446696,0.0
2025-04-03T03:45:00,0.16446285,0.0
2025-04-03T04:00:00,0.16445874,0.0
2025-04-03T04:15:00,0.16445462,0.0
2025-04-03T04:30:00,0.16445051,0.0
2025-04-03T04:45:00,0.1644464,0.0
2025-04-03T05:00:00,0.16444229,0.0
2025-04-03T05:15:00,0.16443817,0.0
2025-04-03T05:30:00,0.16443406,0.0
2025-04-03T05:45:00,0.16442995,0.0
2025-04-03T06:00:00,0.16442584,0.0
2025-04-03T06:15:00,0.16442172,0.0
2025-04-03T06:30:00,0.16441761,0.0
2025-04-03T06:45:00,0.1644135,0.0
2025-04-03T07:00:00,0.16440938,0.0
2025-04-03T07:15:00,0.16440527,0.0
2025-04-03T07:30:00,0.16440116,0.0
2025-04-03T07:45:00,0.16439705,0.0
2025-04-03T08:00:00,0.16439293,0.0
2025-04-03T08:15:00,0.16438882,0.0
2025-04-03T08:30:00,0.16438471,0.0
2025-04-03T08:45:00,0.1643806,0.0
2025-04-03T09:00:00,0.16437648,0.0
2025-04-03T09:15:00,0.16437237,0.0
2025-04-03T09:30:00,0.16436826,0.0
2025-04-03T09:45:00,0.16436414,0.0
2025-04-03T10:00:00,0.16436003,0.0
2025-04-03T10:15:00,0.16435592,0.0
2025-04-03T10:30:00,0.1643518,0.0
2025-04-03T10:45:00,0.1643477,0.0
2025-04-03T11:00:00,0.16434358,0.0
2025-04-03T11:15:00,0.16433947,0.0
2025-04-03T11:30:00,0.16433536,0.0
2025-04-03T11:45:00,0.16433124,0.0
2025-04-03T12:00:00,0.16432713,0.0
2025-04-03T12:15:00,0.16432302,0.0
2025-04-03T12:30:00,0.1643189,0.0
2025-04-03T12:45:00,0.16431479,0.0
2025-04-03T13:00:00,0.16431068,0.0
2025-04-03T13:15:00,0.16430657,0.0
2025-04-03T13:30:00,0.16430245,0.0
2025-04-03T13:45:00,0.16429834,0.0
2025-04-03T14:00:00,0.16429423,0.0
2025-04-03T14:15:00,0.16429012,0.0
2025-04-03T14:30:00,0.164286,0.0
2025-04-03T14:45:00,0.16428189,0.0
2025-04-03T15:00:00,0.16427778,0.0
2025-04-03T15:15:00,0.16427366,0.0
2025-04-03T15:30:00,0.16426955,0.0
2025-04-03T15:45:00,0.16426544,0.0
2025-04-03T16:00:00,0.16426133,0.0
2025-04-03T16:15:00,0.16425721,0.0
2025-04-03T16:30:00,0.1642531,0.0
2025-04-03T16:45:00,0.16424899,0.0
2025-04-03T17:00:00,0.16424488,0.0
2025-04-03T17:15:00,0.16424076,0.0
2025-04-03T17:30:00,0.16423665,0.0
2025-04-03T17:45:00,0.16423254,0.0
2025-04-03T18:00:00,0.16422842,0.0
2025-04-03T18:15:00,0.16422431,0.0
2025-04-03T18:30:00,0.1642202,0.0
2025-04-03T18:45:00,0.16421609,0.0
2025-04-03T19:00:00,0.16421197,0.0
2025-04-03T19:15:00,0.16420786,0.0
2025-04-03T19:30:00,0.16420376,0.0
2025-04-03T19:45:00,0.16419967,0.0
2025-04-03T20:00:00,0.16419557,0.0
2025-04-03T20:15:00,0.16419147,0.0
2025-04-03T20:30:00,0.16418737,0.0
2025-04-03T20:45:00,0.16418327,0.0
2025-04-03T21:00:00,0.16417918,0.0
2025-04-03T21:15:00,0.16417508,0.0
2025-04-03T21:30:00,0.16417098,0.0
2025-04-03T21:45:00,0.16416688,0.0
2025-04-03T22:00:00,0.16416278,0.0
2025-04-03T22:15:00,0.16415869,0.0
2025-04-03T22:30:00,0.16415459,0.0
2025-04-03T22:45:00,0.16415049,0.0
2025-04-03T23:00:00,0.1641464,0.0
2025-04-03T23:15:00,0.1641423,0.0
2025-04-03T23:30:00,0.1641382,0.0
2025-04-03T23:45:00,0.1641341,0.0
2025-04-04T00:00:00,0.16413,0.0
2025-04-04T00:15:00,0.1641259,0.0
2025-04-04T00:30:00,0.1641218,0.0
2025-04-04T00:45:00,0.16411771,0.0
2025-04-04T01:00:00,0.16411361,0.0
2025-04-04T01:15:00,0.16410951,0.0
2025-04-04T01:30:00,0.16410542,0.0
2025-04-04T01:45:00,0.16410132,0.0
2025-04-04T02:00:00,0.16409722,0.0
2025-04-04T02:15:00,0.16409312,0.0
2025-04-04T02:30:00,0.16408902,0.0
2025-04-04T02:45:00,0.16408493,0.0
2025-04-04T03:00:00,0.16408083,0.0
2025-04-04T03:15:00,0.16407673,0.0
2025-04-04T03:30:00,0.16407263,0.0
2025-04-04T03:45:00,0.16406853,0.0
2025-04-04T04:00:00,0.16406444,0.0
2025-04-04T04:15:00,0.16406034,0.0
2025-04-04T04:30:00,0.16405624,0.0
2025-04-04T04:45:00,0.16405214,0.0
2025-04-04T05:00:00,0.16404805,0.0
2025-04-04T05:15:00,0.16404395,0.0
2025-04-04T05:30:00,0.16403985,0.0
2025-04-04T05:45:00,0.16403575,0.0
2025-04-04T06:00:00,0.16403165,0.0
2025-04-04T06:15:00,0.16402756,0.0
2025-04-04T06:30:00,0.16402346,0.0
2025-04-04T06:45:00,0.16401936,0.0
2025-04-04T07:00:00,0.16401526,0.0
2025-04-04T07:15:00,0.16401117,0.0
2025-04-04T07:30:00,0.16400707,0.0
2025-04-04T07:45:00,0.16400297,0.0
2025-04-04T08:00:00,0.16399887,0.0
2025-04-04T08:15:00,0.16399477,0.0
2025-04-04T08:30:00,0.16399068,0.0
2025-04-04T08:45:00,0.16398658,0.0
2025-04-04T09:00:00,0.16398248,0.0
2025-04-04T09:15:00,0.16397838,0.0
2025-04-04T09:30:00,0.16397429,0.0
2025-04-04T09:45:00,0.16397019,0.0
2025-04-04T10:00:00,0.16396609,0.0
2025-04-04T10:15:00,0.16396199,0.0
2025-04-04T10:30:00,0.1639579,0.0
2025-04-04T10:45:00,0.1639538,0.0
2025-04-04T11:00:00,0.1639497,0.0
2025-04-04T11:15:00,0.1639456,0.0
2025-04-04T11:30:00,0.1639415,0.0
2025-04-04T11:45:00,0.1639374,0.0
2025-04-04T12:00:00,0.1639333,0.0
2025-04-04T12:15:00,0.16392921,0.0
2025-04-04T12:30:00,0.16392511,0.0
2025-04-04T12:45:00,0.16392101,0.0
2025-04-04T13:00:00,0.16391692,0.0
2025-04-04T13:15:00,0.1822101,1.1842313
2025-04-04T13:30:00,0.18220554,0.0
2025-04-04T13:45:00,0.18220098,0.0
2025-04-04T14:00:00,0.18219642,0.0
2025-04-04T14:15:00,0.18219186,0.0
2025-04-04T14:30:00,0.1821873,0.0
2025-04-04T14:45:00,0.18218274,0.0
2025-04-04T15:00:00,0.18217818,0.0
2025-04-04T15:15:00,0.18217362,0.0
2025-04-04T15:30:00,0.18216906,0.0
2025-04-04T15:45:00,0.1821645,0.0
2025-04-04T16:00:00,0.18215995,0.0
2025-04-04T16:15:00,0.18215539,0.0
2025-04-04T16:30:00,0.18215083,0.0
2025-04-04T16:45:00,0.18214627,0.0
2025-04-04T17:00:00,0.1821417,0.0
2025-04-04T17:15:00,0.18213715,0.0
2025-04-04T17:30:00,0.18213259,0.0
2025-04-04T17:45:00,0.18212803,0.0
2025-04-04T18:00:00,0.24187768,3.7558527
2025-04-04T18:15:00,0.2370606,-0.26464224
2025-04-04T18:30:00,0.24655676,0.61918974
2025-04-04T18:45:00,0.25392106,0.48109293
2025-04-04T19:00:00,0.18659636,-3.86
2025-04-04T19:15:00,0.1865917,0.0
2025-04-04T19:30:00,0.18658704,0.0
2025-04-04T19:45:00,0.18658237,0.0
2025-04-04T20:00:00,0.18657771,0.0
2025-04-04T20:15:00,0.18657304,0.0
2025-04-04T20:30:00,0.18656838,0.0
2025-04-04T20:45:00,0.18656372,0.0
2025-04-04T21:00:00,0.18655905,0.0
2025-04-04T21:15:00,0.18655439,0.0
2025-04-04T21:30:00,0.18654972,0.0
2025-04-04T21:45:00,0.18654506,0.0
2025-04-04T22:00:00,0.1865404,0.0
2025-04-04T22:15:00,0.18653573,0.0
2025-04-04T22:30:00,0.18653107,0.0
2025-04-04T22:45:00,0.1865264,0.0
2025-04-04T23:00:00,0.18652174,0.0
2025-04-04T23:15:00,0.18651707,0.0
2025-04-04T23:30:00,0.18651241,0.0
2025-04-04T23:45:00,0.18650775,0.0
2025-04-05T00:00:00,0.18650308,0.0
2025-04-05T00:15:00,0.18649842,0.0
2025-04-05T00:30:00,0.18649375,0.0
2025-04-05T00:45:00,0.18648909,0.0
2025-04-05T01:00:00,0.18648443,0.0
2025-04-05T01:15:00,0.18647976,0.0
2025-04-05T01:30:00,0.1864751,0.0
2025-04-05T01:45:00,0.18647043,0.0
2025-04-05T02:00:00,0.18646577,0.0
2025-04-05T02:15:00,0.1864611,0.0
2025-04-05T02:30:00,0.18645644,0.0
2025-04-05T02:45:00,0.18645178,0.0
2025-04-05T03:00:00,0.18644711,0.0
2025-04-05T03:15:00,0.18644245,0.0
2025-04-05T03:30:00,0.18643779,0.0
2025-04-05T03:45:00,0.18643312,0.0
2025-04-05T04:00:00,0.18642846,0.0
2025-04-05T04:15:00,0.1864238,0.0
2025-04-05T04:30:00,0.18641913,0.0
2025-04-05T04:45:00,0.18641447,0.0
2025-04-05T05:00:00,0.1864098,0.0
2025-04-05T05:15:00,0.18640514,0.0
2025-04-05T05:30:00,0.18640047,0.0
2025-04-05T05:45:00,0.18639581,0.0
2025-04-05T06:00:00,0.18639114,0.0
2025-04-05T06:15:00,0.18638648,0.0
2025-04-05T06:30:00,0.18638182,0.0
2025-04-05T06:45:00,0.18637715,0.0
2025-04-05T07:00:00,0.18637249,0.0
2025-04-05T07:15:00,0.18636782,0.0
2025-04-05T07:30:00,0.18636316,0.0
2025-04-05T07:45:00,0.1863585,0.0
2025-04-05T08:00:00,0.18635383,0.0
2025-04-05T08:15:00,0.18634917,0.0
2025-04-05T08:30:00,0.1863445,0.0
2025-04-05T08:45:00,0.18633984,0.0
2025-04-05T09:00:00,0.18633518,0.0
2025-04-05T09:15:00,0.18633051,0.0
2025-04-05T09:30:00,0.18632585,0.0
2025-04-05T09:45:00,0.18632118,0.0
2025-04-05T10:00:00,0.18631652,0.0
2025-04-05T10:15:00,0.18631186,0.0
2025-04-05T10:30:00,0.18630719,0.0
2025-04-05T10:45:00,0.19608395,0.6372533
2025-04-05T11:00:00,0.2232838,1.7489624
2025-04-05T11:15:00,0.2541641,1.9802213
2025-04-05T11:30:00,0.26962987,1.0035524
2025-04-05T11:45:00,0.27128428,0.10892296
2025-04-05T12:00:00,0.30458996,2.1320047
2025-04-05T12:15:00,0.33664665,2.053997
2025-04-05T12:30:00,0.36951163,2.1045785
2025-04-05T12:45:00,0.4300915,3.8062446
2025-04-05T13:00:00,0.43839493,0.54228926
2025-04-05T13:15:00,0.47056615,2.0613685
2025-04-05T13:30:00,0.50698555,2.3263345
2025-04-05T13:45:00,0.5630694,3.5344691
2025-04-05T14:00:00,0.6210643,3.6503477
2025-04-05T14:15:00,0.6713668,3.1826415
2025-04-05T14:30:00,0.70487577,2.14532
2025-04-05T14:45:00,0.7385481,2.155569
2025-04-05T15:00:00,0.7975901,3.713941
2025-04-05T15:15:00,0.8607868,3.9644992
2025-04-05T15:30:00,0.9240001,3.9655914
2025-04-05T15:45:00,0.92397696,0.0
2025-04-05T16:00:00,0.92395383,0.0
2025-04-05T16:15:00,0.9239307,0.0
2025-04-05T16:30:00,0.9239076,0.0
2025-04-05T16:45:00,0.92388445,0.0
2025-04-05T17:00:00,0.9238613,0.0
2025-04-05T17:15:00,0.92383826,0.0
2025-04-05T17:30:00,0.9238152,0.0
2025-04-05T17:45:00,0.91782475,-0.328506
2025-04-05T18:00:00,0.86787945,-2.830358
2025-04-05T18:15:00,0.8597367,-0.44771862
2025-04-05T18:30:00,0.82488084,-1.9553735
2025-04-05T18:45:00,0.7581415,-3.8241258
2025-04-05T19:00:00,0.67328805,-4.92
2025-04-05T19:15:00,0.58762,-4.97
2025-04-05T19:30:00,0.5015461,-4.995
2025-04-05T19:45:00,0.42112398,-4.65
2025-04-05T20:00:00,0.33407572,-5.055
2025-04-05T20:15:00,0.23972313,-5.5
2025-04-05T20:30:00,0.14122307,-5.75
2025-04-05T20:45:00,0.14121954,0.0
2025-04-05T21:00:00,0.14121601,0.0
2025-04-05T21:15:00,0.14121248,0.0
2025-04-05T21:30:00,0.14120895,0.0
2025-04-05T21:45:00,0.14120542,0.0
2025-04-05T22:00:00,0.14120188,0.0
2025-04-05T22:15:00,0.14119835,0.0
2025-04-05T22:30:00,0.14119482,0.0
2025-04-05T22:45:00,0.14119129,0.0
2025-04-05T23:00:00,0.14118776,0.0
2025-04-05T23:15:00,0.14118423,0.0
2025-04-05T23:30:00,0.1411807,0.0
2025-04-05T23:45:00,0.14117716,0.0
2025-04-06T00:00:00,0.14117363,0.0
2025-04-06T00:15:00,0.1411701,0.0
2025-04-06T00:30:00,0.14116657,0.0
2025-04-06T00:45:00,0.14116304,0.0
2025-04-06T01:00:00,0.1411595,0.0
2025-04-06T01:15:00,0.14115597,0.0
2025-04-06T01:30:00,0.14115244,0.0
2025-04-06T01:45:00,0.14114891,0.0
2025-04-06T02:00:00,0.14114538,0.0
2025-04-06T02:15:00,0.14114185,0.0
2025-04-06T02:30:00,0.14113832,0.0
2025-04-06T02:45:00,0.14113478,0.0
2025-04-06T03:00:00,0.14113125,0.0
2025-04-06T03:15:00,0.14112772,0.0
2025-04-06T03:30:00,0.14112419,0.0
2025-04-06T03:45:00,0.14112066,0.0
2025-04-06T04:00:00,0.14111713,0.0
2025-04-06T04:15:00,0.1411136,0.0
2025-04-06T04:30:00,0.14111006,0.0
2025-04-06T04:45:00,0.14110653,0.0
2025-04-06T05:00:00,0.141103,0.0
2025-04-06T05:15:00,0.14109947,0.0
2025-04-06T05:30:00,0.14109594,0.0
2025-04-06T05:45:00,0.1410924,0.0
2025-04-06T06:00:00,0.14108887,0.0
2025-04-06T06:15:00,0.14108534,0.0
2025-04-06T06:30:00,0.14108181,0.0
2025-04-06T06:45:00,0.14107828,0.0
2025-04-06T07:00:00,0.14107475,0.0
2025-04-06T07:15:00,0.14107122,0.0
2025-04-06T07:30:00,0.14106768,0.0
2025-04-06T07:45:00,0.14106415,0.0
2025-04-06T08:00:00,0.14106062,0.0
2025-04-06T08:15:00,0.14105709,0.0
2025-04-06T08:30:00,0.14105356,0.0
2025-04-06T08:45:00,0.14105003,0.0
2025-04-06T09:00:00,0.1410465,0.0
2025-04-06T09:15:00,0.14104296,0.0
2025-04-06T09:30:00,0.14103943,0.0
2025-04-06T09:45:00,0.1410359,0.0
2025-04-06T10:00:00,0.14103237,0.0
2025-04-06T10:15:00,0.14102884,0.0
2025-04-06T10:30:00,0.1410253,0.0
2025-04-06T10:45:00,0.14102177,0.0
2025-04-06T11:00:00,0.14101824,0.0
2025-04-06T11:15:00,0.14101471,0.0
2025-04-06T11:30:00,0.14101118,0.0
2025-04-06T11:45:00,0.14100765,0.0
2025-04-06T12:00:00,0.14100412,0.0
2025-04-06T12:15:00,0.19652912,3.5000002
2025-04-06T12:30:00,0.22374544,1.75
2025-04-06T12:45:00,0.25494146,2.0
2025-04-06T13:00:00,0.2549351,0.0
2025-04-06T13:15:00,0.23691072,-1.0
2025-04-06T13:30:00,0.21003872,-1.5
2025-04-06T13:45:00,0.1964792,-0.74999976
2025-04-06T14:00:00,0.19647428,0.0
2025-04-06T14:15:00,0.19646937,0.0
2025-04-06T14:30:00,0.19646445,0.0
2025-04-06T14:45:00,0.19645953,0.0
2025-04-06T15:00:00,0.19645461,0.0
2025-04-06T15:15:00,0.1964497,0.0
2025-04-06T15:30:00,0.20026407,0.25
2025-04-06T15:45:00,0.17339298,-1.5
2025-04-06T16:00:00,0.17338865,0.0
2025-04-06T16:15:00,0.17338431,0.0
2025-04-06T16:30:00,0.17337997,0.0
2025-04-06T16:45:00,0.17337564,0.0
2025-04-06T17:00:00,0.1733713,0.0
2025-04-06T17:15:00,0.17336696,0.0
2025-04-06T17:30:00,0.17336263,0.0
2025-04-06T17:45:00,0.17335829,0.0
2025-04-06T18:00:00,0.17335396,0.0
2025-04-06T18:15:00,0.17334962,0.0
2025-04-06T18:30:00,0.17334528,0.0
2025-04-06T18:45:00,0.17334095,0.0
2025-04-06T19:00:00,0.17333661,0.0
2025-04-06T19:15:00,0.17333227,0.0
2025-04-06T19:30:00,0.17332794,0.0
2025-04-06T19:45:00,0.1733236,0.0
2025-04-06T20:00:00,0.17331927,0.0
2025-04-06T20:15:00,0.17331493,0.0
2025-04-06T20:30:00,0.1733106,0.0
2025-04-06T20:45:00,0.17330626,0.0
2025-04-06T21:00:00,0.17330192,0.0
2025-04-06T21:15:00,0.17329758,0.0
2025-04-06T21:30:00,0.17329325,0.0
2025-04-06T21:45:00,0.17328891,0.0
2025-04-06T22:00:00,0.17328458,0.0
2025-04-06T22:15:00,0.17328024,0.0
2025-04-06T22:30:00,0.1732759,0.0
2025-04-06T22:45:00,0.17327157,0.0
2025-04-06T23:00:00,0.17326723,0.0
2025-04-06T23:15:00,0.1732629,0.0
2025-04-06T23:30:00,0.17325856,0.0
2025-04-06T23:45:00,0.17325422,0.0
2025-04-07T00:00:00,0.17324989,0.0
2025-04-07T00:15:00,0.17324555,0.0
2025-04-07T00:30:00,0.17324121,0.0
2025-04-07T00:45:00,0.17323688,0.0
2025-04-07T01:00:00,0.17323254,0.0
2025-04-07T01:15:00,0.1732282,0.0
2025-04-07T01:30:00,0.17322387,0.0
2025-04-07T01:45:00,0.17321953,0.0
2025-04-07T02:00:00,0.1732152,0.0
2025-04-07T02:15:00,0.17321086,0.0
2025-04-07T02:30:00,0.17320652,0.0
2025-04-07T02:45:00,0.17320219,0.0
2025-04-07T03:00:00,0.17319785,0.0
2025-04-07T03:15:00,0.17319351,0.0
2025-04-07T03:30:00,0.17318918,0.0
2025-04-07T03:45:00,0.17318484,0.0
2025-04-07T04:00:00,0.1731805,0.0
2025-04-07T04:15:00,0.17317617,0.0
2025-04-07T04:30:00,0.17317183,0.0
2025-04-07T04:45:00,0.1731675,0.0
2025-04-07T05:00:00,0.17316316,0.0
2025-04-07T05:15:00,0.17315882,0.0
2025-04-07T05:30:00,0.17315449,0.0
2025-04-07T05:45:00,0.17315015,0.0
2025-04-07T06:00:00,0.17314583,0.0
2025-04-07T06:15:00,0.17314151,0.0
2025-04-07T06:30:00,0.17313719,0.0
2025-04-07T06:45:00,0.17313287,0.0
2025-04-07T07:00:00,0.17312855,0.0
2025-04-07T07:15:00,0.17312422,0.0
2025-04-07T07:30:00,0.1731199,0.0
2025-04-07T07:45:00,0.17311558,0.0
2025-04-07T08:00:00,0.17311126,0.0
2025-04-07T08:15:00,0.17310694,0.0
2025-04-07T08:30:00,0.17310262,0.0
2025-04-07T08:45:00,0.1730983,0.0
2025-04-07T09:00:00,0.17309397,0.0
2025-04-07T09:15:00,0.17308965,0.0
2025-04-07T09:30:00,0.17308533,0.0
2025-04-07T09:45:00,0.17308101,0.0
2025-04-07T10:00:00,0.17307669,0.0
2025-04-07T10:15:00,0.17307237,0.0
2025-04-07T10:30:00,0.17306805,0.0
2025-04-07T10:45:00,0.17306373,0.0
2025-04-07T11:00:00,0.1730594,0.0
2025-04-07T11:15:00,0.17305508,0.0
2025-04-07T11:30:00,0.17687005,0.25
2025-04-07T11:45:00,0.20806725,2.0
2025-04-07T12:00:00,0.21958978,0.75
2025-04-07T12:15:00,0.25078592,2.0
2025-04-07T12:30:00,0.29404986,2.75
2025-04-07T12:45:00,0.34957102,3.5
2025-04-07T13:00:00,0.41336954,4.0000005
2025-04-07T13:15:00,0.43662274,1.5
2025-04-07T13:30:00,0.46383306,1.75
2025-04-07T13:45:00,0.51935,3.5
2025-04-07T14:00:00,0.58411884,4.058526
2025-04-07T14:15:00,0.64061236,3.5594306
2025-04-07T14:30:00,0.6848485,2.8105168
2025-04-07T14:45:00,0.71701825,2.0616632
2025-04-07T15:00:00,0.73835874,1.3791418
2025-04-07T15:15:00,0.7521428,0.8964157
2025-04-07T15:30:00,0.770125,1.1653156
2025-04-07T15:45:00,0.7845538,0.93787384
2025-04-07T16:00:00,0.8072548,1.4655886
2025-04-07T16:15:00,0.8182587,0.7175169
2025-04-07T16:30:00,0.82542986,0.46948433
2025-04-07T16:45:00,0.82035005,-0.27833986
2025-04-07T17:00:00,0.817461,-0.15758514
2025-04-07T17:15:00,0.8098923,-0.41597843
2025-04-07T17:30:00,0.78873587,-1.17553
2025-04-07T17:45:00,0.7542351,-1.9350824
2025-04-07T18:00:00,0.7154914,-2.1794746
2025-04-07T18:15:00,0.66870004,-2.6464133
2025-04-07T18:30:00,0.61394376,-3.1132
2025-04-07T18:45:00,0.5099312,-6.080444
2025-04-07T19:00:00,0.39645755,-6.595
2025-04-07T19:15:00,0.27248672,-7.1586437
2025-04-07T19:30:00,0.14743921,-7.2161756
2025-04-07T19:45:00,0.14743553,0.0
2025-04-07T20:00:00,0.14743185,0.0
2025-04-07T20:15:00,0.14742817,0.0
2025-04-07T20:30:00,0.14742449,0.0
2025-04-07T20:45:00,0.14742081,0.0
2025-04-07T21:00:00,0.14741713,0.0
2025-04-07T21:15:00,0.14741345,0.0
2025-04-07T21:30:00,0.14740977,0.0
2025-04-07T21:45:00,0.14740609,0.0
2025-04-07T22:00:00,0.1474024,0.0
2025-04-07T22:15:00,0.14739873,0.0
2025-04-07T22:30:00,0.14739504,0.0
2025-04-07T22:45:00,0.14739136,0.0
2025-04-07T23:00:00,0.14738768,0.0
2025-04-07T23:15:00,0.147384,0.0
2025-04-07T23:30:00,0.14738032,0.0
2025-04-07T23:45:00,0.14737664,0.0
2025-04-08T00:00:00,0.14737296,0.0
2025-04-08T00:15:00,0.14736928,0.0
2025-04-08T00:30:00,0.1473656,0.0
2025-04-08T00:45:00,0.14736192,0.0
2025-04-08T01:00:00,0.14735824,0.0
2025-04-08T01:15:00,0.14735456,0.0
2025-04-08T01:30:00,0.14735088,0.0
2025-04-08T01:45:00,0.1473472,0.0
2025-04-08T02:00:00,0.14734352,0.0
