Month,Hour,Day Type,State,Destination Charger,Estimated Departure Time,Required Soc At Departure, Estimated Arrival Time, Estimated SOC at Arrival
12,23,5,1,charger_10_1,,81,,
12,0,6,1,charger_10_1,,81,,
12,1,6,1,charger_10_1,,81,,
12,2,6,1,charger_10_1,,81,,
12,3,6,1,charger_10_1,,81,,
12,4,6,1,charger_10_1,,81,,
12,5,6,1,charger_10_1,,81,,
12,6,6,1,charger_10_1,,81,,
12,7,6,1,charger_10_1,,81,,
12,8,6,1,charger_10_1,,81,,
12,9,6,1,charger_10_1,,81,,
12,10,6,1,charger_10_1,,81,,
12,11,6,1,charger_10_1,,81,,
12,12,6,1,charger_10_1,,81,,
12,13,6,1,charger_10_1,,81,,
12,14,6,1,charger_10_1,,81,,
12,15,6,1,charger_10_1,,81,,
12,16,6,1,charger_10_1,,81,,
12,17,6,1,charger_10_1,,81,,
12,18,6,1,charger_10_1,,81,,
12,19,6,1,charger_10_1,,81,,
12,20,6,1,charger_10_1,,81,,
12,21,6,1,charger_10_1,,81,,
12,22,6,1,charger_10_1,,81,,
12,23,6,1,charger_10_1,,81,,
12,0,7,1,charger_10_1,10,81,,
12,1,7,1,charger_10_1,9,81,,
12,2,7,1,charger_10_1,8,81,,
12,3,7,1,charger_10_1,7,81,,
12,4,7,1,charger_10_1,6,81,,
12,5,7,1,charger_10_1,5,81,,
12,6,7,1,charger_10_1,4,81,,
12,7,7,1,charger_10_1,3,81,,
12,8,7,1,charger_10_1,2,81,,
12,9,7,1,charger_10_1,1,81,,
12,10,7,1,charger_10_1,0,81,,
12,11,7,2,charger_10_1,,,0,69
12,12,7,1,charger_10_1,20,85,,
12,13,7,1,charger_10_1,19,85,,
12,14,7,1,charger_10_1,18,85,,
12,15,7,1,charger_10_1,17,85,,
12,16,7,1,charger_10_1,16,85,,
12,17,7,1,charger_10_1,15,85,,
12,18,7,1,charger_10_1,14,85,,
12,19,7,1,charger_10_1,13,85,,
12,20,7,1,charger_10_1,12,85,,
12,21,7,1,charger_10_1,11,85,,
12,22,7,1,charger_10_1,10,85,,
12,23,7,1,charger_10_1,9,85,,
12,0,1,1,charger_10_1,8,85,,
12,1,1,1,charger_10_1,7,85,,
12,2,1,1,charger_10_1,6,85,,
12,3,1,1,charger_10_1,5,85,,
12,4,1,1,charger_10_1,4,85,,
12,5,1,1,charger_10_1,3,85,,
12,6,1,1,charger_10_1,2,85,,
12,7,1,1,charger_10_1,1,85,,
12,8,1,1,charger_10_1,0,85,,
12,9,1,3,,,,,
12,10,1,3,,,,,
12,11,1,3,,,,,
12,12,1,3,,,,,
12,13,1,3,,,,,
12,14,1,3,,,,,
12,15,1,3,,,,,
12,16,1,3,,,,,
12,17,1,3,,,,,
12,18,1,2,charger_10_1,,,0,71
12,19,1,1,charger_10_1,13,89,,
12,20,1,1,charger_10_1,12,89,,
12,21,1,1,charger_10_1,11,89,,
12,22,1,1,charger_10_1,10,89,,
12,23,1,1,charger_10_1,9,89,,
12,0,2,1,charger_10_1,8,89,,
12,1,2,1,charger_10_1,7,89,,
12,2,2,1,charger_10_1,6,89,,
12,3,2,1,charger_10_1,5,89,,
12,4,2,1,charger_10_1,4,89,,
12,5,2,1,charger_10_1,3,89,,
12,6,2,1,charger_10_1,2,89,,
12,7,2,1,charger_10_1,1,89,,
12,8,2,1,charger_10_1,0,89,,
12,9,2,3,,,,,
12,10,2,3,,,,,
12,11,2,3,,,,,
12,12,2,3,,,,,
12,13,2,3,,,,,
12,14,2,3,,,,,
12,15,2,3,,,,,
12,16,2,3,,,,,
12,17,2,3,,,,,
12,18,2,2,charger_10_1,,,0,75
12,19,2,1,charger_10_1,13,89,,
12,20,2,1,charger_10_1,12,89,,
12,21,2,1,charger_10_1,11,89,,
12,22,2,1,charger_10_1,10,89,,
12,23,2,1,charger_10_1,9,89,,
12,0,3,1,charger_10_1,8,89,,
12,1,3,1,charger_10_1,7,89,,
12,2,3,1,charger_10_1,6,89,,
12,3,3,1,charger_10_1,5,89,,
12,4,3,1,charger_10_1,4,89,,
12,5,3,1,charger_10_1,3,89,,
12,6,3,1,charger_10_1,2,89,,
12,7,3,1,charger_10_1,1,89,,
12,8,3,1,charger_10_1,0,89,,
12,9,3,3,,,,,
12,10,3,3,,,,,
12,11,3,3,,,,,
12,12,3,3,,,,,
12,13,3,3,,,,,
12,14,3,3,,,,,
12,15,3,3,,,,,
12,16,3,3,,,,,
12,17,3,2,charger_10_1,,,1,61
12,18,3,2,charger_10_1,,,0,61
12,19,3,1,charger_10_1,12,88,,
12,20,3,1,charger_10_1,11,88,,
12,21,3,1,charger_10_1,10,88,,
12,22,3,1,charger_10_1,9,88,,
12,23,3,1,charger_10_1,8,88,,
12,0,4,1,charger_10_1,7,88,,
12,1,4,1,charger_10_1,6,88,,
12,2,4,1,charger_10_1,5,88,,
12,3,4,1,charger_10_1,4,88,,
12,4,4,1,charger_10_1,3,88,,
12,5,4,1,charger_10_1,2,88,,
12,6,4,1,charger_10_1,1,88,,
12,7,4,1,charger_10_1,0,88,,
12,8,4,3,,,,,
12,9,4,3,,,,,
12,10,4,3,,,,,
12,11,4,3,,,,,
12,12,4,3,,,,,
12,13,4,3,,,,,
12,14,4,3,,,,,
12,15,4,3,,,,,
12,16,4,3,,,,,
12,17,4,2,charger_10_1,,,1,46
12,18,4,2,charger_10_1,,,0,46
12,19,4,1,charger_10_1,13,84,,
12,20,4,1,charger_10_1,12,84,,
12,21,4,1,charger_10_1,11,84,,
12,22,4,1,charger_10_1,10,84,,
12,23,4,1,charger_10_1,9,84,,
12,0,5,1,charger_10_1,8,84,,
12,1,5,1,charger_10_1,7,84,,
12,2,5,1,charger_10_1,6,84,,
12,3,5,1,charger_10_1,5,84,,
12,4,5,1,charger_10_1,4,84,,
12,5,5,1,charger_10_1,3,84,,
12,6,5,1,charger_10_1,2,84,,
12,7,5,1,charger_10_1,1,84,,
12,8,5,1,charger_10_1,0,84,,
12,9,5,3,,,,,
12,10,5,3,,,,,
12,11,5,3,,,,,
12,12,5,3,,,,,
12,13,5,3,,,,,
12,14,5,3,,,,,
12,15,5,2,charger_10_1,,,3,18
12,16,5,2,charger_10_1,,,2,18
12,17,5,2,charger_10_1,,,1,18
12,18,5,2,charger_10_1,,,0,18
12,19,5,1,charger_10_1,16,84,,
12,20,5,1,charger_10_1,15,84,,
12,21,5,1,charger_10_1,14,84,,
12,22,5,1,charger_10_1,13,84,,
12,23,5,1,charger_10_1,12,84,,
12,0,6,1,charger_10_1,11,84,,
12,1,6,1,charger_10_1,10,84,,
12,2,6,1,charger_10_1,9,84,,
12,3,6,1,charger_10_1,8,84,,
12,4,6,1,charger_10_1,7,84,,
12,5,6,1,charger_10_1,6,84,,
12,6,6,1,charger_10_1,5,84,,
12,7,6,1,charger_10_1,4,84,,
12,8,6,1,charger_10_1,3,84,,
12,9,6,1,charger_10_1,2,84,,
12,10,6,1,charger_10_1,1,84,,
12,11,6,1,charger_10_1,0,84,,
12,12,6,3,,,,,
12,13,6,3,,,,,
12,14,6,3,,,,,
12,15,6,2,charger_10_1,,,0,72
12,16,6,1,charger_10_1,19,84,,
12,17,6,1,charger_10_1,18,84,,
12,18,6,1,charger_10_1,17,84,,
12,19,6,1,charger_10_1,16,84,,
12,20,6,1,charger_10_1,15,84,,
12,21,6,1,charger_10_1,14,84,,
12,22,6,1,charger_10_1,13,84,,
12,23,6,1,charger_10_1,12,84,,
12,0,7,1,charger_10_1,11,84,,
12,1,7,1,charger_10_1,10,84,,
12,2,7,1,charger_10_1,9,84,,
12,3,7,1,charger_10_1,8,84,,
12,4,7,1,charger_10_1,7,84,,
12,5,7,1,charger_10_1,6,84,,
12,6,7,1,charger_10_1,5,84,,
12,7,7,1,charger_10_1,4,84,,
12,8,7,1,charger_10_1,3,84,,
12,9,7,1,charger_10_1,2,84,,
12,10,7,1,charger_10_1,1,84,,
12,11,7,1,charger_10_1,0,84,,
12,12,7,3,,,,,
12,13,7,3,,,,,
12,14,7,3,,,,,
12,15,7,2,charger_10_1,,,0,72
12,16,7,1,charger_10_1,14,84,,
12,17,7,1,charger_10_1,13,84,,
12,18,7,1,charger_10_1,12,84,,
12,19,7,1,charger_10_1,11,84,,
12,20,7,1,charger_10_1,10,84,,
12,21,7,1,charger_10_1,9,84,,
12,22,7,1,charger_10_1,8,84,,
12,23,7,1,charger_10_1,7,84,,
1,0,1,1,charger_10_1,6,84,,
1,1,1,1,charger_10_1,5,84,,
1,2,1,1,charger_10_1,4,84,,
1,3,1,1,charger_10_1,3,84,,
1,4,1,1,charger_10_1,2,84,,
1,5,1,1,charger_10_1,1,84,,
1,6,1,1,charger_10_1,0,84,,
1,7,1,3,,,,,
1,8,1,3,,,,,
1,9,1,3,,,,,
1,10,1,3,,,,,
1,11,1,3,,,,,
1,12,1,3,,,,,
1,13,1,2,charger_10_1,,,1,41
1,14,1,2,charger_10_1,,,0,41
1,15,1,1,charger_10_1,15,90,,
1,16,1,1,charger_10_1,14,90,,
1,17,1,1,charger_10_1,13,90,,
1,18,1,1,charger_10_1,12,90,,
1,19,1,1,charger_10_1,11,90,,
1,20,1,1,charger_10_1,10,90,,
1,21,1,1,charger_10_1,9,90,,
1,22,1,1,charger_10_1,8,90,,
1,23,1,1,charger_10_1,7,90,,
1,0,2,1,charger_10_1,6,90,,
1,1,2,1,charger_10_1,5,90,,
1,2,2,1,charger_10_1,4,90,,
1,3,2,1,charger_10_1,3,90,,
1,4,2,1,charger_10_1,2,90,,
1,5,2,1,charger_10_1,1,90,,
1,6,2,1,charger_10_1,0,90,,
1,7,2,3,,,,,
1,8,2,3,,,,,
1,9,2,3,,,,,
1,10,2,3,,,,,
1,11,2,3,,,,,
1,12,2,3,,,,,
1,13,2,3,,,,,
1,14,2,3,,,,,
1,15,2,3,,,,,
1,16,2,3,,,,,
1,17,2,3,,,,,
1,18,2,3,,,,,
1,19,2,2,charger_10_1,,,1,50
1,20,2,2,charger_10_1,,,0,50
1,21,2,1,charger_10_1,9,93,,
1,22,2,1,charger_10_1,8,93,,
1,23,2,1,charger_10_1,7,93,,
1,0,3,1,charger_10_1,6,93,,
1,1,3,1,charger_10_1,5,93,,
1,2,3,1,charger_10_1,4,93,,
1,3,3,1,charger_10_1,3,93,,
1,4,3,1,charger_10_1,2,93,,
1,5,3,1,charger_10_1,1,93,,
1,6,3,1,charger_10_1,0,93,,
1,7,3,3,,,,,
1,8,3,3,,,,,
1,9,3,3,,,,,
1,10,3,3,,,,,
1,11,3,3,,,,,
1,12,3,3,,,,,
1,13,3,3,,,,,
1,14,3,3,,,,,
1,15,3,3,,,,,
1,16,3,3,,,,,
1,17,3,3,,,,,
1,18,3,2,charger_10_1,,,2,17
1,19,3,2,charger_10_1,,,1,17
1,20,3,2,charger_10_1,,,0,17
1,21,3,1,charger_10_1,9,86,,
1,22,3,1,charger_10_1,8,86,,
1,23,3,1,charger_10_1,7,86,,
1,0,4,1,charger_10_1,6,86,,
1,1,4,1,charger_10_1,5,86,,
1,2,4,1,charger_10_1,4,86,,
1,3,4,1,charger_10_1,3,86,,
1,4,4,1,charger_10_1,2,86,,
1,5,4,1,charger_10_1,1,86,,
1,6,4,1,charger_10_1,0,86,,
1,7,4,3,,,,,
1,8,4,3,,,,,
1,9,4,3,,,,,
1,10,4,3,,,,,
1,11,4,3,,,,,
1,12,4,3,,,,,
1,13,4,3,,,,,
1,14,4,3,,,,,
1,15,4,3,,,,,
1,16,4,3,,,,,
1,17,4,3,,,,,
1,18,4,3,,,,,
1,19,4,3,,,,,
1,20,4,3,,,,,
1,21,4,2,charger_10_1,,,0,78
1,22,4,1,charger_10_1,10,86,,
1,23,4,1,charger_10_1,9,86,,
1,0,5,1,charger_10_1,8,86,,
1,1,5,1,charger_10_1,7,86,,
1,2,5,1,charger_10_1,6,86,,
1,3,5,1,charger_10_1,5,86,,
1,4,5,1,charger_10_1,4,86,,
1,5,5,1,charger_10_1,3,86,,
1,6,5,1,charger_10_1,2,86,,
1,7,5,1,charger_10_1,1,86,,
1,8,5,1,charger_10_1,0,86,,
1,9,5,3,,,,,
1,10,5,3,,,,,
1,11,5,3,,,,,
1,12,5,3,,,,,
1,13,5,3,,,,,
1,14,5,3,,,,,
1,15,5,3,,,,,
1,16,5,3,,,,,
1,17,5,3,,,,,
1,18,5,2,charger_10_1,,,0,78
1,19,5,1,charger_10_1,16,83,,
1,20,5,1,charger_10_1,15,83,,
1,21,5,1,charger_10_1,14,83,,
1,22,5,1,charger_10_1,13,83,,
1,23,5,1,charger_10_1,12,83,,
1,0,6,1,charger_10_1,11,83,,
1,1,6,1,charger_10_1,10,83,,
1,2,6,1,charger_10_1,9,83,,
1,3,6,1,charger_10_1,8,83,,
1,4,6,1,charger_10_1,7,83,,
1,5,6,1,charger_10_1,6,83,,
1,6,6,1,charger_10_1,5,83,,
1,7,6,1,charger_10_1,4,83,,
1,8,6,1,charger_10_1,3,83,,
1,9,6,1,charger_10_1,2,83,,
1,10,6,1,charger_10_1,1,83,,
1,11,6,1,charger_10_1,0,83,,
1,12,6,3,,,,,
1,13,6,2,charger_10_1,,,0,71
1,14,6,1,charger_10_1,18,83,,
1,15,6,1,charger_10_1,17,83,,
1,16,6,1,charger_10_1,16,83,,
1,17,6,1,charger_10_1,15,83,,
1,18,6,1,charger_10_1,14,83,,
1,19,6,1,charger_10_1,13,83,,
1,20,6,1,charger_10_1,12,83,,
1,21,6,1,charger_10_1,11,83,,
1,22,6,1,charger_10_1,10,83,,
1,23,6,1,charger_10_1,9,83,,
1,0,7,1,charger_10_1,8,83,,
1,1,7,1,charger_10_1,7,83,,
1,2,7,1,charger_10_1,6,83,,
1,3,7,1,charger_10_1,5,83,,
1,4,7,1,charger_10_1,4,83,,
1,5,7,1,charger_10_1,3,83,,
1,6,7,1,charger_10_1,2,83,,
1,7,7,1,charger_10_1,1,83,,
1,8,7,1,charger_10_1,0,83,,
1,9,7,3,,,,,
1,10,7,2,charger_10_1,,,0,71
1,11,7,1,charger_10_1,21,85,,
1,12,7,1,charger_10_1,20,85,,
1,13,7,1,charger_10_1,19,85,,
1,14,7,1,charger_10_1,18,85,,
1,15,7,1,charger_10_1,17,85,,
1,16,7,1,charger_10_1,16,85,,
1,17,7,1,charger_10_1,15,85,,
1,18,7,1,charger_10_1,14,85,,
1,19,7,1,charger_10_1,13,85,,
1,20,7,1,charger_10_1,12,85,,
1,21,7,1,charger_10_1,11,85,,
1,22,7,1,charger_10_1,10,85,,
1,23,7,1,charger_10_1,9,85,,
1,0,1,1,charger_10_1,8,85,,
1,1,1,1,charger_10_1,7,85,,
1,2,1,1,charger_10_1,6,85,,
1,3,1,1,charger_10_1,5,85,,
1,4,1,1,charger_10_1,4,85,,
1,5,1,1,charger_10_1,3,85,,
1,6,1,1,charger_10_1,2,85,,
1,7,1,1,charger_10_1,1,85,,
1,8,1,1,charger_10_1,0,85,,
1,9,1,3,,,,,
1,10,1,3,,,,,
1,11,1,3,,,,,
1,12,1,3,,,,,
1,13,1,3,,,,,
1,14,1,3,,,,,
1,15,1,3,,,,,
1,16,1,2,charger_10_1,,,2,40
1,17,1,2,charger_10_1,,,1,40
1,18,1,2,charger_10_1,,,0,40
1,19,1,1,charger_10_1,11,73,,
1,20,1,1,charger_10_1,10,73,,
1,21,1,1,charger_10_1,9,73,,
1,22,1,1,charger_10_1,8,73,,
1,23,1,1,charger_10_1,7,73,,
1,0,2,1,charger_10_1,6,73,,
1,1,2,1,charger_10_1,5,73,,
1,2,2,1,charger_10_1,4,73,,
1,3,2,1,charger_10_1,3,73,,
1,4,2,1,charger_10_1,2,73,,
1,5,2,1,charger_10_1,1,73,,
1,6,2,1,charger_10_1,0,73,,
1,7,2,3,,,,,
1,8,2,3,,,,,
1,9,2,3,,,,,
1,10,2,3,,,,,
1,11,2,3,,,,,
1,12,2,3,,,,,
1,13,2,3,,,,,
1,14,2,3,,,,,
1,15,2,3,,,,,
1,16,2,3,,,,,
1,17,2,3,,,,,
1,18,2,2,charger_10_1,,,1,51
1,19,2,2,charger_10_1,,,0,51
1,20,2,1,charger_10_1,12,73,,
1,21,2,1,charger_10_1,11,73,,
1,22,2,1,charger_10_1,10,73,,
1,23,2,1,charger_10_1,9,73,,
1,0,3,1,charger_10_1,8,73,,
1,1,3,1,charger_10_1,7,73,,
1,2,3,1,charger_10_1,6,73,,
1,3,3,1,charger_10_1,5,73,,
1,4,3,1,charger_10_1,4,73,,
1,5,3,1,charger_10_1,3,73,,
1,6,3,1,charger_10_1,2,73,,
1,7,3,1,charger_10_1,1,73,,
1,8,3,1,charger_10_1,0,73,,
1,9,3,3,,,,,
1,10,3,3,,,,,
1,11,3,3,,,,,
1,12,3,3,,,,,
1,13,3,3,,,,,
1,14,3,3,,,,,
1,15,3,3,,,,,
1,16,3,2,charger_10_1,,,1,37
1,17,3,2,charger_10_1,,,0,37
1,18,3,1,charger_10_1,14,85,,
1,19,3,1,charger_10_1,13,85,,
1,20,3,1,charger_10_1,12,85,,
1,21,3,1,charger_10_1,11,85,,
1,22,3,1,charger_10_1,10,85,,
1,23,3,1,charger_10_1,9,85,,
1,0,4,1,charger_10_1,8,85,,
1,1,4,1,charger_10_1,7,85,,
1,2,4,1,charger_10_1,6,85,,
1,3,4,1,charger_10_1,5,85,,
1,4,4,1,charger_10_1,4,85,,
1,5,4,1,charger_10_1,3,85,,
1,6,4,1,charger_10_1,2,85,,
1,7,4,1,charger_10_1,1,85,,
1,8,4,1,charger_10_1,0,85,,
1,9,4,3,,,,,
1,10,4,3,,,,,
1,11,4,3,,,,,
1,12,4,3,,,,,
1,13,4,3,,,,,
1,14,4,3,,,,,
1,15,4,3,,,,,
1,16,4,3,,,,,
1,17,4,2,charger_10_1,,,0,76
1,18,4,1,charger_10_1,14,85,,
1,19,4,1,charger_10_1,13,85,,
1,20,4,1,charger_10_1,12,85,,
1,21,4,1,charger_10_1,11,85,,
1,22,4,1,charger_10_1,10,85,,
1,23,4,1,charger_10_1,9,85,,
1,0,5,1,charger_10_1,8,85,,
1,1,5,1,charger_10_1,7,85,,
1,2,5,1,charger_10_1,6,85,,
1,3,5,1,charger_10_1,5,85,,
1,4,5,1,charger_10_1,4,85,,
1,5,5,1,charger_10_1,3,85,,
1,6,5,1,charger_10_1,2,85,,
1,7,5,1,charger_10_1,1,85,,
1,8,5,1,charger_10_1,0,85,,
1,9,5,3,,,,,
1,10,5,3,,,,,
1,11,5,3,,,,,
1,12,5,3,,,,,
1,13,5,3,,,,,
1,14,5,3,,,,,
1,15,5,3,,,,,
1,16,5,3,,,,,
1,17,5,3,,,,,
1,18,5,2,charger_10_1,,,0,75
1,19,5,1,charger_10_1,15,90,,
1,20,5,1,charger_10_1,14,90,,
1,21,5,1,charger_10_1,13,90,,
1,22,5,1,charger_10_1,12,90,,
1,23,5,1,charger_10_1,11,90,,
1,0,6,1,charger_10_1,10,90,,
1,1,6,1,charger_10_1,9,90,,
1,2,6,1,charger_10_1,8,90,,
1,3,6,1,charger_10_1,7,90,,
1,4,6,1,charger_10_1,6,90,,
1,5,6,1,charger_10_1,5,90,,
1,6,6,1,charger_10_1,4,90,,
1,7,6,1,charger_10_1,3,90,,
1,8,6,1,charger_10_1,2,90,,
1,9,6,1,charger_10_1,1,90,,
1,10,6,1,charger_10_1,0,90,,
1,11,6,2,charger_10_1,,,0,78
1,12,6,1,charger_10_1,20,90,,
1,13,6,1,charger_10_1,19,90,,
1,14,6,1,charger_10_1,18,90,,
1,15,6,1,charger_10_1,17,90,,
1,16,6,1,charger_10_1,16,90,,
1,17,6,1,charger_10_1,15,90,,
1,18,6,1,charger_10_1,14,90,,
1,19,6,1,charger_10_1,13,90,,
1,20,6,1,charger_10_1,12,90,,
1,21,6,1,charger_10_1,11,90,,
1,22,6,1,charger_10_1,10,90,,
1,23,6,1,charger_10_1,9,90,,
1,0,7,1,charger_10_1,8,90,,
1,1,7,1,charger_10_1,7,90,,
1,2,7,1,charger_10_1,6,90,,
1,3,7,1,charger_10_1,5,90,,
1,4,7,1,charger_10_1,4,90,,
1,5,7,1,charger_10_1,3,90,,
1,6,7,1,charger_10_1,2,90,,
1,7,7,1,charger_10_1,1,90,,
1,8,7,1,charger_10_1,0,90,,
1,9,7,3,,,,,
1,10,7,3,,,,,
1,11,7,3,,,,,
1,12,7,3,,,,,
1,13,7,3,,,,,
1,14,7,3,,,,,
1,15,7,2,charger_10_1,,,0,78
1,16,7,1,charger_10_1,17,67,,
1,17,7,1,charger_10_1,16,67,,
1,18,7,1,charger_10_1,15,67,,
1,19,7,1,charger_10_1,14,67,,
1,20,7,1,charger_10_1,13,67,,
1,21,7,1,charger_10_1,12,67,,
1,22,7,1,charger_10_1,11,67,,
1,23,7,1,charger_10_1,10,67,,
1,0,1,1,charger_10_1,9,67,,
1,1,1,1,charger_10_1,8,67,,
1,2,1,1,charger_10_1,7,67,,
1,3,1,1,charger_10_1,6,67,,
1,4,1,1,charger_10_1,5,67,,
1,5,1,1,charger_10_1,4,67,,
1,6,1,1,charger_10_1,3,67,,
1,7,1,1,charger_10_1,2,67,,
1,8,1,1,charger_10_1,1,67,,
1,9,1,1,charger_10_1,0,67,,
1,10,1,3,,,,,
1,11,1,3,,,,,
1,12,1,3,,,,,
1,13,1,3,,,,,
1,14,1,3,,,,,
1,15,1,3,,,,,
1,16,1,3,,,,,
1,17,1,2,charger_10_1,,,2,22
1,18,1,2,charger_10_1,,,1,22
1,19,1,2,charger_10_1,,,0,22
1,20,1,1,charger_10_1,13,83,,
1,21,1,1,charger_10_1,12,83,,
1,22,1,1,charger_10_1,11,83,,
1,23,1,1,charger_10_1,10,83,,
1,0,2,1,charger_10_1,9,83,,
1,1,2,1,charger_10_1,8,83,,
1,2,2,1,charger_10_1,7,83,,
1,3,2,1,charger_10_1,6,83,,
1,4,2,1,charger_10_1,5,83,,
1,5,2,1,charger_10_1,4,83,,
1,6,2,1,charger_10_1,3,83,,
1,7,2,1,charger_10_1,2,83,,
1,8,2,1,charger_10_1,1,83,,
1,9,2,1,charger_10_1,0,83,,
1,10,2,3,,,,,
1,11,2,3,,,,,
1,12,2,3,,,,,
1,13,2,3,,,,,
1,14,2,3,,,,,
1,15,2,3,,,,,
1,16,2,3,,,,,
1,17,2,3,,,,,
1,18,2,3,,,,,
1,19,2,2,charger_10_1,,,0,38
1,20,2,1,charger_10_1,9,83,,
1,21,2,1,charger_10_1,8,83,,
1,22,2,1,charger_10_1,7,83,,
1,23,2,1,charger_10_1,6,83,,
1,0,3,1,charger_10_1,5,83,,
1,1,3,1,charger_10_1,4,83,,
1,2,3,1,charger_10_1,3,83,,
1,3,3,1,charger_10_1,2,83,,
1,4,3,1,charger_10_1,1,83,,
1,5,3,1,charger_10_1,0,83,,
1,6,3,3,,,,,
1,7,3,3,,,,,
1,8,3,3,,,,,
1,9,3,3,,,,,
1,10,3,3,,,,,
1,11,3,3,,,,,
1,12,3,3,,,,,
1,13,3,3,,,,,
1,14,3,3,,,,,
1,15,3,3,,,,,
1,16,3,3,,,,,
1,17,3,3,,,,,
1,18,3,2,charger_10_1,,,0,38
1,19,3,1,charger_10_1,10,86,,
1,20,3,1,charger_10_1,9,86,,
1,21,3,1,charger_10_1,8,86,,
1,22,3,1,charger_10_1,7,86,,
1,23,3,1,charger_10_1,6,86,,
1,0,4,1,charger_10_1,5,86,,
1,1,4,1,charger_10_1,4,86,,
1,2,4,1,charger_10_1,3,86,,
1,3,4,1,charger_10_1,2,86,,
1,4,4,1,charger_10_1,1,86,,
1,5,4,1,charger_10_1,0,86,,
1,6,4,3,,,,,
1,7,4,3,,,,,
1,8,4,3,,,,,
1,9,4,3,,,,,
1,10,4,3,,,,,
1,11,4,3,,,,,
1,12,4,3,,,,,
1,13,4,3,,,,,
1,14,4,3,,,,,
1,15,4,3,,,,,
1,16,4,3,,,,,
1,17,4,3,,,,,
1,18,4,2,charger_10_1,,,0,41
1,19,4,1,charger_10_1,13,86,,
1,20,4,1,charger_10_1,12,86,,
1,21,4,1,charger_10_1,11,86,,
1,22,4,1,charger_10_1,10,86,,
1,23,4,1,charger_10_1,9,86,,
1,0,5,1,charger_10_1,8,86,,
1,1,5,1,charger_10_1,7,86,,
1,2,5,1,charger_10_1,6,86,,
1,3,5,1,charger_10_1,5,86,,
1,4,5,1,charger_10_1,4,86,,
1,5,5,1,charger_10_1,3,86,,
1,6,5,1,charger_10_1,2,86,,
1,7,5,1,charger_10_1,1,86,,
1,8,5,1,charger_10_1,0,86,,
1,9,5,3,,,,,
1,10,5,3,,,,,
1,11,5,3,,,,,
1,12,5,3,,,,,
1,13,5,3,,,,,
1,14,5,3,,,,,
1,15,5,3,,,,,
1,16,5,3,,,,,
1,17,5,3,,,,,
1,18,5,2,charger_10_1,,,0,41
1,19,5,1,charger_10_1,,84,,
1,20,5,1,charger_10_1,,84,,
1,21,5,1,charger_10_1,,84,,
1,22,5,1,charger_10_1,,84,,
1,23,5,1,charger_10_1,,84,,
1,0,6,1,charger_10_1,,84,,
1,1,6,1,charger_10_1,,84,,
1,2,6,1,charger_10_1,,84,,
1,3,6,1,charger_10_1,,84,,
1,4,6,1,charger_10_1,,84,,
1,5,6,1,charger_10_1,,84,,
1,6,6,1,charger_10_1,,84,,
1,7,6,1,charger_10_1,,84,,
1,8,6,1,charger_10_1,,84,,
1,9,6,1,charger_10_1,,84,,
1,10,6,1,charger_10_1,,84,,
1,11,6,1,charger_10_1,,84,,
1,12,6,1,charger_10_1,,84,,
1,13,6,1,charger_10_1,,84,,
1,14,6,1,charger_10_1,,84,,
1,15,6,1,charger_10_1,,84,,
1,16,6,1,charger_10_1,,84,,
1,17,6,1,charger_10_1,,84,,
1,18,6,1,charger_10_1,,84,,
1,19,6,1,charger_10_1,,84,,
1,20,6,1,charger_10_1,,84,,
1,21,6,1,charger_10_1,,84,,
1,22,6,1,charger_10_1,,84,,
1,23,6,1,charger_10_1,,84,,
1,0,7,1,charger_10_1,13,84,,
1,1,7,1,charger_10_1,12,84,,
1,2,7,1,charger_10_1,11,84,,
1,3,7,1,charger_10_1,10,84,,
1,4,7,1,charger_10_1,9,84,,
1,5,7,1,charger_10_1,8,84,,
1,6,7,1,charger_10_1,7,84,,
1,7,7,1,charger_10_1,6,84,,
1,8,7,1,charger_10_1,5,84,,
1,9,7,1,charger_10_1,4,84,,
1,10,7,1,charger_10_1,3,84,,
1,11,7,1,charger_10_1,2,84,,
1,12,7,1,charger_10_1,1,84,,
1,13,7,1,charger_10_1,0,84,,
1,14,7,3,,,,,
1,15,7,3,,,,,
1,16,7,3,,,,,
1,17,7,3,,,,,
1,18,7,2,charger_10_1,,,0,72
1,19,7,1,charger_10_1,11,84,,
1,20,7,1,charger_10_1,10,84,,
1,21,7,1,charger_10_1,9,84,,
1,22,7,1,charger_10_1,8,84,,
1,23,7,1,charger_10_1,7,84,,
1,0,1,1,charger_10_1,6,84,,
1,1,1,1,charger_10_1,5,84,,
1,2,1,1,charger_10_1,4,84,,
1,3,1,1,charger_10_1,3,84,,
1,4,1,1,charger_10_1,2,84,,
1,5,1,1,charger_10_1,1,84,,
1,6,1,1,charger_10_1,0,84,,
1,7,1,3,,,,,
1,8,1,3,,,,,
1,9,1,3,,,,,
1,10,1,3,,,,,
1,11,1,3,,,,,
1,12,1,3,,,,,
1,13,1,3,,,,,
1,14,1,3,,,,,
1,15,1,3,,,,,
1,16,1,3,,,,,
1,17,1,3,,,,,
1,18,1,3,,,,,
1,19,1,3,,,,,
1,20,1,3,,,,,
1,21,1,2,charger_10_1,,,0,39
1,22,1,1,charger_10_1,10,84,,
1,23,1,1,charger_10_1,9,84,,
1,0,2,1,charger_10_1,8,84,,
1,1,2,1,charger_10_1,7,84,,
1,2,2,1,charger_10_1,6,84,,
