Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
1887.5,397.249
1888.5,207.959
1889.5,18.7657
1890.5,0
1891.5,0
1892.5,0
1893.5,0
1894.5,0
1895.5,0
1896.5,0
1897.5,0
1898.5,0
1899.5,0
1900.5,0
1901.5,0
1902.5,52.3693
1903.5,223.062
1904.5,413.34
1905.5,554.267
1906.5,641.431
1907.5,691.69
1908.5,698.043
1909.5,663.895
1910.5,554.165
1911.5,410.747
1912.5,205.956
1913.5,16.7702
1914.5,0
1915.5,0
1916.5,0
1917.5,0
1918.5,0
1919.5,0
1920.5,0
1921.5,0
1922.5,0
1923.5,0
1924.5,0
1925.5,0
1926.5,24.1108
1927.5,72.7054
1928.5,155.038
1929.5,208.142
1930.5,295.95
1931.5,299.851
1932.5,319.93
1933.5,323.238
1934.5,370.449
1935.5,312.937
1936.5,187.537
1937.5,58.7347
1938.5,0
1939.5,0
1940.5,0
1941.5,0
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,0
1947.5,0
1948.5,0
1949.5,0
1950.5,1.08377
1951.5,14.3466
1952.5,66.1468
1953.5,39.8467
1954.5,172.91
1955.5,271.268
1956.5,464.281
1957.5,493.819
1958.5,702.826
1959.5,463.46
1960.5,165.727
1961.5,26.7889
1962.5,0
1963.5,0
1964.5,0
1965.5,0
1966.5,0
1967.5,0
1968.5,0
1969.5,0
1970.5,0
1971.5,0
1972.5,0
1973.5,0
1974.5,53.5212
1975.5,257.468
1976.5,458.292
1977.5,262.363
1978.5,234.449
1979.5,400.931
1980.5,458.2
1981.5,253.59
1982.5,170.004
1983.5,87.84
1984.5,178.025
1985.5,11.2805
1986.5,0
1987.5,0
1988.5,0
1989.5,0
1990.5,0
1991.5,0
1992.5,0
1993.5,0
1994.5,0
1995.5,0
1996.5,0
1997.5,0
1998.5,38.5887
1999.5,106.25
2000.5,154.915
2001.5,163.43
2002.5,302.363
2003.5,356.215
2004.5,490.943
2005.5,666.061
2006.5,677.598
2007.5,511.624
2008.5,284.055
2009.5,60.4467
2010.5,0
2011.5,0
2012.5,0
2013.5,0
2014.5,0
2015.5,0
2016.5,0
2017.5,0
2018.5,0
2019.5,0
2020.5,0
2021.5,0
2022.5,18.9127
2023.5,49.9145
2024.5,131.833
2025.5,166.179
2026.5,158.309
2027.5,155.496
2028.5,211.36
2029.5,185.279
2030.5,163.275
2031.5,154.962
2032.5,77.3389
2033.5,8.98672
2034.5,0
2035.5,0
2036.5,0
2037.5,0
2038.5,0
2039.5,0
2040.5,0
2041.5,0
2042.5,0
2043.5,0
2044.5,0
2045.5,0
2046.5,60.1198
2047.5,220.139
2048.5,404.929
2049.5,509.052
2050.5,585.119
2051.5,655.848
2052.5,652.224
2053.5,584.491
2054.5,504.501
2055.5,381.351
2056.5,186.423
2057.5,46.1043
2058.5,0
2059.5,0
2060.5,0
2061.5,0
2062.5,0
2063.5,0
2064.5,0
2065.5,0
2066.5,0
2067.5,0
2068.5,0
2069.5,0
2070.5,70.5572
2071.5,266.939
2072.5,476.529
2073.5,644.657
2074.5,747.867
2075.5,798.578
2076.5,796.943
2077.5,726.51
2078.5,610.767
2079.5,442.533
2080.5,237.561
2081.5,54.8572
2082.5,0
2083.5,0
2084.5,0
2085.5,0
2086.5,0
2087.5,0
2088.5,0
2089.5,0
2090.5,0
2091.5,0
2092.5,0
2093.5,0
2094.5,69.6485
2095.5,252.672
2096.5,454.255
2097.5,607.744
2098.5,717.047
2099.5,752.245
2100.5,753.176
2101.5,703.886
2102.5,582.498
2103.5,419.3
2104.5,226.312
2105.5,53.504
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,0
2112.5,0
2113.5,0
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,80.1516
2119.5,290.807
2120.5,510.018
2121.5,672.592
2122.5,761.828
2123.5,829.595
2124.5,811.018
2125.5,740.86
2126.5,639.687
2127.5,472.421
2128.5,254.23
2129.5,57.8283
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,0
2135.5,0
2136.5,0
2137.5,0
2138.5,0
2139.5,0
2140.5,0
2141.5,0
2142.5,66.2299
2143.5,213.771
2144.5,317.219
2145.5,458.074
2146.5,573.532
2147.5,626.548
2148.5,665.973
2149.5,634.004
2150.5,528.652
2151.5,355.832
2152.5,195.998
2153.5,48.5816
2154.5,0
2155.5,0
2156.5,0
2157.5,0
2158.5,0
2159.5,0
2160.5,0
2161.5,0
2162.5,0
2163.5,0
2164.5,0
2165.5,0
2166.5,82.2328
2167.5,275.499
2168.5,464.196
2169.5,605.464
2170.5,708.192
2171.5,759.873
2172.5,753.498
2173.5,696.033
2174.5,574.85
2175.5,423.571
2176.5,231.422
2177.5,55.4849
2178.5,0
2179.5,0
2180.5,0
2181.5,0
2182.5,0
2183.5,0
2184.5,0
2185.5,0
2186.5,0
2187.5,0
2188.5,0
2189.5,0
2190.5,16.8666
2191.5,39.6113
2192.5,199.616
2193.5,449.065
2194.5,366.895
2195.5,302.429
2196.5,155.653
2197.5,306.03
2198.5,58.2257
2199.5,127.891
2200.5,131.331
2201.5,47.7808
2202.5,0
2203.5,0
2204.5,0
2205.5,0
2206.5,0
2207.5,0
2208.5,0
2209.5,0
2210.5,0
2211.5,0
2212.5,0
2213.5,0
2214.5,78.2784
2215.5,260.021
2216.5,430.81
2217.5,545.731
2218.5,657.515
2219.5,682.355
2220.5,675.67
2221.5,570.339
2222.5,514.181
2223.5,420.857
2224.5,212.551
2225.5,57.2069
2226.5,0
2227.5,0
2228.5,0
2229.5,0
2230.5,0
2231.5,0
2232.5,0
2233.5,0
2234.5,0
2235.5,0
2236.5,0
2237.5,0
2238.5,90.4592
2239.5,281.844
2240.5,457.034
2241.5,580.372
2242.5,658.282
2243.5,691.031
2244.5,695.253
2245.5,635.102
2246.5,548.137
2247.5,411.582
2248.5,237.9
2249.5,62.3735
2250.5,0
2251.5,0
2252.5,0
2253.5,0
2254.5,0
2255.5,0
2256.5,0
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,47.4611
2263.5,77.7204
2264.5,143.878
2265.5,237.075
2266.5,141.709
2267.5,225.77
2268.5,247.209
2269.5,366.18
2270.5,240.011
2271.5,158.965
2272.5,89.438
2273.5,48.6203
2274.5,0
2275.5,0
2276.5,0
2277.5,0
2278.5,0
2279.5,0
2280.5,0
2281.5,0
2282.5,0
2283.5,0
2284.5,0
2285.5,0
2286.5,83.7073
2287.5,162.216
2288.5,315.309
2289.5,654.679
2290.5,589.743
2291.5,371.118
2292.5,625.595
2293.5,210.308
2294.5,49.8359
2295.5,28.4731
2296.5,15.1396
2297.5,2.52405
2298.5,0
2299.5,0
2300.5,0
2301.5,0
2302.5,0
2303.5,0
2304.5,0
2305.5,0
2306.5,0
2307.5,0
2308.5,0
2309.5,0
2310.5,79.2547
2311.5,198.881
2312.5,309.067
2313.5,428.339
2314.5,477.835
2315.5,489.497
2316.5,537.989
2317.5,533.068
2318.5,457.773
2319.5,344.648
2320.5,201.184
2321.5,54.8022
2322.5,0
2323.5,0
2324.5,0
2325.5,0
2326.5,0
2327.5,0
2328.5,0
2329.5,0
2330.5,0
2331.5,0
2332.5,0
2333.5,0
2334.5,35.2745
2335.5,86.4523
2336.5,131.591
2337.5,172.203
2338.5,203.72
2339.5,230.065
2340.5,222.092
2341.5,199.189
2342.5,160.253
2343.5,121.206
2344.5,77.0965
2345.5,27.2847
2346.5,0
2347.5,0
2348.5,0
2349.5,0
2350.5,0
2351.5,0
2352.5,0
2353.5,0
2354.5,0
2355.5,0
2356.5,0
2357.5,0
2358.5,79.6042
2359.5,202.11
2360.5,298.478
2361.5,366.706
2362.5,433.082
2363.5,461.63
2364.5,471.886
2365.5,419.718
2366.5,344.623
2367.5,247.575
2368.5,145.588
2369.5,52.3755
2370.5,0
2371.5,0
2372.5,0
2373.5,0
2374.5,0
2375.5,0
2376.5,0
2377.5,0
2378.5,0
2379.5,0
2380.5,0
2381.5,3.31499
2382.5,91.2927
2383.5,279.706
2384.5,485.727
2385.5,652.362
2386.5,802.3
2387.5,476.814
2388.5,68.3334
2389.5,51.081
2390.5,42.3361
2391.5,31.0192
2392.5,17.1313
2393.5,3.15212
2394.5,0
2395.5,0
2396.5,0
2397.5,0
2398.5,0
2399.5,0
2400.5,0
2401.5,0
2402.5,0
2403.5,0
2404.5,0
2405.5,0
2406.5,37.8514
2407.5,95.1549
2408.5,147.232
2409.5,185.65
2410.5,225.564
2411.5,260.26
2412.5,260.658
2413.5,238.506
2414.5,194.854
2415.5,145.659
2416.5,86.31
2417.5,30.4395
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,0
2425.5,0
2426.5,0
2427.5,0
2428.5,0
2429.5,0
2430.5,67.225
2431.5,144.687
2432.5,283.95
2433.5,272.515
2434.5,295.913
2435.5,341.581
2436.5,113.378
2437.5,63.0773
2438.5,90.968
2439.5,146.629
2440.5,156.33
2441.5,86.6235
2442.5,0
2443.5,0
2444.5,0
2445.5,0
2446.5,0
2447.5,0
2448.5,0
2449.5,0
2450.5,0
2451.5,0
2452.5,0
2453.5,0
2454.5,8.68335
2455.5,49.8043
2456.5,105.114
2457.5,103.914
2458.5,153.797
2459.5,142.515
2460.5,206.656
2461.5,303.136
2462.5,318.332
2463.5,285.543
2464.5,190.64
2465.5,67.7035
2466.5,0
2467.5,0
2468.5,0
2469.5,0
2470.5,0
2471.5,0
2472.5,0
2473.5,0
2474.5,0
2475.5,0
2476.5,0
2477.5,0
2478.5,46.1896
2479.5,134.555
2480.5,224.666
2481.5,209.943
2482.5,241.133
2483.5,313.028
2484.5,269.422
2485.5,183.71
2486.5,268.464
2487.5,140.173
2488.5,15.9328
2489.5,18.5145
2490.5,0
2491.5,0
2492.5,0
2493.5,0
2494.5,0
2495.5,0
2496.5,0
2497.5,0
2498.5,0
2499.5,0
2500.5,0
2501.5,3.7127
2502.5,120.832
2503.5,313.716
2504.5,487.729
2505.5,631.959
2506.5,743.729
2507.5,797.579
2508.5,774.699
2509.5,688.105
2510.5,582.137
2511.5,430.908
2512.5,244.21
2513.5,70.8489
2514.5,0
2515.5,0
2516.5,0
2517.5,0
2518.5,0
2519.5,0
2520.5,0
2521.5,0
2522.5,0
2523.5,0
2524.5,0
2525.5,0
2526.5,30.5706
2527.5,60.7463
2528.5,118.751
2529.5,168.315
2530.5,182.26
2531.5,187.727
2532.5,177.784
2533.5,208.571
2534.5,137.493
2535.5,100.929
2536.5,57.6129
2537.5,14.8413
2538.5,0
2539.5,0
2540.5,0
2541.5,0
2542.5,0
2543.5,0
2544.5,0
2545.5,0
2546.5,0
2547.5,0
2548.5,0
2549.5,5.50667
2550.5,123.991
2551.5,309.671
2552.5,480.87
2553.5,591.213
2554.5,672.302
2555.5,710.78
2556.5,706.225
2557.5,658.511
2558.5,565.247
2559.5,425.462
2560.5,246.729
2561.5,71.4611
2562.5,0
2563.5,0
2564.5,0
2565.5,0
2566.5,0
2567.5,0
2568.5,0
2569.5,0
2570.5,0
2571.5,0
2572.5,0
2573.5,6.62487
2574.5,133.15
2575.5,334.61
2576.5,522.602
2577.5,657.68
2578.5,743.737
2579.5,786.873
2580.5,779.381
2581.5,721.948
2582.5,609.243
2583.5,457.12
2584.5,261.736
2585.5,75.2029
2586.5,0
2587.5,0
2588.5,0
2589.5,0
2590.5,0
2591.5,0
2592.5,0
2593.5,0
2594.5,0
2595.5,0
2596.5,0
2597.5,4.79158
2598.5,107.297
2599.5,232.506
2600.5,351.715
2601.5,384.593
2602.5,472.974
2603.5,477.108
2604.5,485.229
2605.5,416.354
2606.5,285.964
2607.5,254.735
2608.5,152.013
2609.5,55.1598
2610.5,0
2611.5,0
2612.5,0
2613.5,0
2614.5,0
2615.5,0
2616.5,0
2617.5,0
2618.5,0
2619.5,0
2620.5,0
2621.5,0
2622.5,46.4173
2623.5,26.0317
2624.5,242.226
2625.5,235.25
2626.5,264.316
2627.5,407.469
2628.5,515.597
2629.5,457.798
2630.5,656.622
2631.5,447.353
2632.5,187.774
2633.5,51.0675
2634.5,0
2635.5,0
2636.5,0
2637.5,0
2638.5,0
2639.5,0
2640.5,0
2641.5,0
2642.5,0
2643.5,0
2644.5,0
2645.5,10.1833
2646.5,127.809
2647.5,305.991
2648.5,484.024
2649.5,622.872
2650.5,720.15
2651.5,765.788
2652.5,748.257
2653.5,677.36
2654.5,570.155
2655.5,433.105
2656.5,260.305
2657.5,78.7338
2658.5,0
2659.5,0
2660.5,0
2661.5,0
2662.5,0
2663.5,0
2664.5,0
2665.5,0
2666.5,0
2667.5,0
2668.5,0
2669.5,11.9664
2670.5,141.1
2671.5,344.581
2672.5,526.904
2673.5,668.941
2674.5,760.419
2675.5,809.127
2676.5,788.98
2677.5,729.282
2678.5,622.839
2679.5,470.499
2680.5,271.974
2681.5,84.6681
2682.5,0.0376928
2683.5,0
2684.5,0
2685.5,0
2686.5,0
2687.5,0
2688.5,0
2689.5,0
2690.5,0
2691.5,0
2692.5,0
2693.5,13.498
2694.5,134.384
2695.5,246.668
2696.5,375.25
2697.5,511.771
2698.5,515.601
2699.5,689.642
2700.5,680.93
2701.5,699.35
2702.5,604.712
2703.5,409.52
2704.5,250.715
2705.5,90.2202
2706.5,1.69627
2707.5,0
2708.5,0
2709.5,0
2710.5,0
2711.5,0
2712.5,0
2713.5,0
2714.5,0
2715.5,0
2716.5,0
2717.5,13.5714
2718.5,152.897
2719.5,344.54
2720.5,544.58
2721.5,669.162
2722.5,758.346
2723.5,394.441
2724.5,369.046
2725.5,345.025
2726.5,300.748
2727.5,218.237
2728.5,123.246
2729.5,44.878
2730.5,0
2731.5,0
2732.5,0
2733.5,0
2734.5,0
2735.5,0
2736.5,0
2737.5,0
2738.5,0
2739.5,0
2740.5,0
2741.5,17.6758
2742.5,186.062
2743.5,413.693
2744.5,601.172
2745.5,678.276
2746.5,772.891
2747.5,322.491
2748.5,354.699
2749.5,269.309
2750.5,201.011
2751.5,170.699
2752.5,89.7004
2753.5,39.2471
2754.5,0
2755.5,0
2756.5,0
2757.5,0
2758.5,0
2759.5,0
2760.5,0
2761.5,0
2762.5,0
2763.5,0
2764.5,0
2765.5,7.17461
2766.5,112.713
2767.5,184.741
2768.5,189.981
2769.5,387.198
2770.5,410.501
2771.5,412.466
2772.5,527.711
2773.5,391.754
2774.5,402.752
2775.5,357.392
2776.5,257.152
2777.5,97.8684
2778.5,2.56897
2779.5,0
2780.5,0
2781.5,0
2782.5,0
2783.5,0
2784.5,0
2785.5,0
2786.5,0
2787.5,0
2788.5,0
2789.5,11.3703
2790.5,50.9355
2791.5,116.74
2792.5,170.848
2793.5,238.037
2794.5,267.646
2795.5,315.847
2796.5,340.124
2797.5,319.541
2798.5,252.904
2799.5,180.056
2800.5,117.325
2801.5,41.1358
2802.5,0
2803.5,0
2804.5,0
2805.5,0
2806.5,0
2807.5,0
2808.5,0
2809.5,0
2810.5,0
2811.5,0
2812.5,0
2813.5,11.6007
2814.5,56.5807
2815.5,112.535
2816.5,170.542
2817.5,206.666
2818.5,248.317
2819.5,251
2820.5,246.155
2821.5,232.971
2822.5,193.369
2823.5,142.864
2824.5,93.093
2825.5,36.1301
2826.5,0
2827.5,0
2828.5,0
2829.5,0
2830.5,0
2831.5,0
2832.5,0
2833.5,0
2834.5,0
2835.5,0
2836.5,0
2837.5,23.659
2838.5,147.975
2839.5,314.266
2840.5,471.841
2841.5,602.378
2842.5,668.403
2843.5,696.987
2844.5,691.448
2845.5,631.988
2846.5,545.372
2847.5,424.169
2848.5,243.835
2849.5,85.9084
2850.5,2.79337
2851.5,0
2852.5,0
2853.5,0
2854.5,0
2855.5,0
2856.5,0
2857.5,0
2858.5,0
2859.5,0
2860.5,0
2861.5,24.2891
2862.5,164.652
2863.5,373.296
2864.5,562.638
2865.5,713.072
2866.5,797.174
2867.5,833.333
2868.5,829.983
2869.5,760.85
2870.5,646.356
2871.5,481.78
2872.5,281.875
2873.5,91.286
2874.5,2.8526
2875.5,0
2876.5,0
2877.5,0
2878.5,0
2879.5,0
2880.5,0
2881.5,0
2882.5,0
2883.5,0
2884.5,0
2885.5,23.758
2886.5,152.935
2887.5,336.639
2888.5,503.187
2889.5,638.343
2890.5,719.163
2891.5,771.971
2892.5,761.017
2893.5,687.134
2894.5,574.203
2895.5,417.875
2896.5,244.072
2897.5,82.4896
2898.5,0.772168
2899.5,0
2900.5,0
2901.5,0
2902.5,0
2903.5,0
2904.5,0
2905.5,0
2906.5,0
2907.5,0
2908.5,0
2909.5,24.6495
2910.5,156.225
2911.5,336.665
2912.5,509.283
2913.5,612.696
2914.5,681.097
2915.5,691.322
2916.5,685.794
2917.5,621.423
2918.5,535.26
2919.5,408.066
2920.5,247.239
2921.5,83.4939
2922.5,2.39886
2923.5,0
2924.5,0
2925.5,0
2926.5,0
2927.5,0
2928.5,0
2929.5,0
2930.5,0
2931.5,0
2932.5,0
2933.5,23.5923
2934.5,159.22
2935.5,342.974
2936.5,500.484
2937.5,609.195
2938.5,690.911
2939.5,725.657
2940.5,710.089
2941.5,660.093
2942.5,574.399
2943.5,429.042
2944.5,259.619
2945.5,87.0809
2946.5,4.02429
2947.5,0
2948.5,0
2949.5,0
2950.5,0
2951.5,0
2952.5,0
2953.5,0
2954.5,0
2955.5,0
2956.5,0
2957.5,26.9868
2958.5,159.52
2959.5,348.546
2960.5,507.87
2961.5,600.759
2962.5,687.243
2963.5,712.2
2964.5,692.106
2965.5,599.848
2966.5,520.74
2967.5,383.606
2968.5,233.974
2969.5,89.2263
2970.5,4.93209
2971.5,0
2972.5,0
2973.5,0
2974.5,0
2975.5,0
2976.5,0
2977.5,0
2978.5,0
2979.5,0
2980.5,0
2981.5,8.64098
2982.5,98.2083
2983.5,274.856
2984.5,363.759
2985.5,619.772
2986.5,765.537
2987.5,468.208
2988.5,345.889
2989.5,264.535
2990.5,128.015
2991.5,218.511
2992.5,148.125
2993.5,92.3757
2994.5,1.56557
2995.5,0
2996.5,0
2997.5,0
2998.5,0
2999.5,0
3000.5,0
3001.5,0
3002.5,0
3003.5,0
3004.5,0
3005.5,0.871502
3006.5,134.167
3007.5,286.156
3008.5,394.204
3009.5,243.667
3010.5,672.708
3011.5,832.673
3012.5,779.512
3013.5,396.477
3014.5,177.182
3015.5,180.317
3016.5,118.134
3017.5,75.1884
3018.5,0.691828
3019.5,0
3020.5,0
3021.5,0
3022.5,0
3023.5,0
3024.5,0
3025.5,0
3026.5,0
3027.5,0
3028.5,0
3029.5,35.1653
3030.5,152.141
3031.5,315.047
3032.5,462.746
3033.5,576.467
3034.5,687.749
3035.5,738.928
3036.5,738.752
3037.5,668.461
3038.5,562.837
3039.5,426.532
3040.5,247.931
3041.5,90.5936
3042.5,5.80522
3043.5,0
3044.5,0
3045.5,0
3046.5,0
3047.5,0
3048.5,0
3049.5,0
3050.5,0
3051.5,0
3052.5,0
3053.5,30.9607
3054.5,99.2855
3055.5,224.945
3056.5,200.781
3057.5,160.223
3058.5,242.894
3059.5,390.34
3060.5,679.177
3061.5,640.461
3062.5,597.109
3063.5,345.846
3064.5,300.268
3065.5,109.737
3066.5,15.9625
3067.5,0
3068.5,0
3069.5,0
3070.5,0
3071.5,0
3072.5,0
3073.5,0
3074.5,0
3075.5,0
3076.5,0
3077.5,36.6303
3078.5,107.675
3079.5,218.076
3080.5,376.386
3081.5,465.419
3082.5,725.56
3083.5,833.333
3084.5,524.272
3085.5,176.205
3086.5,91.6834
3087.5,172.118
3088.5,21.4237
3089.5,82.3262
3090.5,0
3091.5,0
3092.5,0
3093.5,0
3094.5,0
3095.5,0
3096.5,0
3097.5,0
3098.5,0
3099.5,0
3100.5,0
3101.5,40.6861
3102.5,147.59
3103.5,285.832
3104.5,405.043
3105.5,521.864
3106.5,575.806
3107.5,579.438
3108.5,563.439
3109.5,518.597
3110.5,444.39
3111.5,342.333
3112.5,218.612
3113.5,95.2555
3114.5,6.11238
3115.5,0
3116.5,0
3117.5,0
3118.5,0
3119.5,0
3120.5,0
3121.5,0
3122.5,0
3123.5,0
3124.5,0
3125.5,35.31
3126.5,166.266
3127.5,324.337
3128.5,490.979
3129.5,631.666
3130.5,716.124
3131.5,759.072
3132.5,722.993
3133.5,679.093
3134.5,543.267
3135.5,412.862
3136.5,248.356
3137.5,98.6187
3138.5,10.074
3139.5,0
3140.5,0
3141.5,0
3142.5,0
3143.5,0
3144.5,0
3145.5,0
3146.5,0
3147.5,0
3148.5,0
3149.5,38.342
3150.5,143.364
3151.5,208.662
3152.5,311.259
3153.5,284.557
3154.5,310.489
3155.5,309.091
3156.5,435.759
3157.5,437.071
3158.5,292.663
3159.5,175.106
3160.5,170.838
3161.5,84.5952
3162.5,0
3163.5,0
3164.5,0
3165.5,0
3166.5,0
3167.5,0
3168.5,0
3169.5,0
3170.5,0
3171.5,0
3172.5,0
3173.5,31.934
3174.5,93.8318
3175.5,179.981
3176.5,282.783
3177.5,372.036
3178.5,364.392
3179.5,385.329
3180.5,418.624
3181.5,383.093
3182.5,314.958
3183.5,240.913
3184.5,160.877
3185.5,83.79
3186.5,5.08884
3187.5,0
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,0
3196.5,0
3197.5,29.4587
3198.5,85.6689
3199.5,146.928
3200.5,202.131
3201.5,252.713
3202.5,298.369
3203.5,309.429
3204.5,258.71
3205.5,223.622
3206.5,179.065
3207.5,142.049
3208.5,88.5931
3209.5,38.019
3210.5,0
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,0
3217.5,0
3218.5,0
3219.5,0
3220.5,0
3221.5,47.7062
3222.5,158.235
3223.5,302.296
3224.5,443.26
3225.5,573.85
3226.5,664.274
3227.5,732.325
3228.5,737.717
3229.5,667.153
3230.5,551.367
3231.5,448.824
3232.5,261.233
3233.5,104.438
3234.5,15.5732
3235.5,0
3236.5,0
3237.5,0
3238.5,0
3239.5,0
3240.5,0
3241.5,0
3242.5,0
3243.5,0
3244.5,0
3245.5,41.118
3246.5,96.5363
3247.5,166.186
3248.5,295.583
3249.5,439.182
3250.5,520.858
3251.5,665.227
3252.5,644.917
3253.5,542.428
3254.5,473.589
3255.5,371.402
3256.5,269.798
3257.5,120.397
3258.5,18.3138
3259.5,0
3260.5,0
3261.5,0
3262.5,0
3263.5,0
3264.5,0
3265.5,0
3266.5,0
3267.5,0
3268.5,0
3269.5,41.9907
3270.5,170.917
3271.5,347.277
3272.5,508.273
3273.5,639.322
3274.5,731.389
3275.5,781.864
3276.5,781.91
3277.5,712.835
3278.5,600.52
3279.5,454.266
3280.5,279.827
3281.5,107.433
3282.5,19.1379
3283.5,0
3284.5,0
3285.5,0
3286.5,0
3287.5,0
3288.5,0
3289.5,0
3290.5,0
3291.5,0
3292.5,0
3293.5,44.9613
3294.5,179.174
3295.5,355.764
3296.5,523.089
3297.5,646.473
3298.5,735.321
3299.5,771.177
3300.5,760.194
3301.5,710.203
3302.5,607.56
3303.5,462.311
3304.5,286.206
3305.5,109.462
3306.5,20.7543
3307.5,0
3308.5,0
3309.5,0
3310.5,0
3311.5,0
3312.5,0
3313.5,0
3314.5,0
3315.5,0
3316.5,0
3317.5,44.4971
3318.5,183.649
3319.5,370.006
3320.5,526.441
3321.5,653.493
3322.5,728.837
3323.5,749.507
3324.5,720.152
3325.5,661.033
3326.5,566.869
3327.5,443.098
3328.5,274.68
3329.5,106.241
3330.5,15.6354
3331.5,0
3332.5,0
3333.5,0
3334.5,0
3335.5,0
3336.5,0
3337.5,0
3338.5,0
3339.5,0
3340.5,0
3341.5,43.3918
3342.5,55.5184
3343.5,137.146
3344.5,125.179
3345.5,238.76
3346.5,374.798
3347.5,459.684
3348.5,499.595
3349.5,553.012
3350.5,415.83
3351.5,361.713
3352.5,272.484
3353.5,103.162
3354.5,25.4534
3355.5,0
3356.5,0
3357.5,0
3358.5,0
3359.5,0
3360.5,0
3361.5,0
3362.5,0
3363.5,0
3364.5,0
3365.5,3.112
3366.5,17.8767
3367.5,26.9097
3368.5,155.63
3369.5,48.1879
3370.5,345.477
3371.5,379.815
3372.5,432.023
3373.5,449.595
3374.5,511.906
3375.5,505.305
3376.5,291.467
3377.5,102.638
3378.5,19.2192
3379.5,0
3380.5,0
3381.5,0
3382.5,0
3383.5,0
3384.5,0
3385.5,0
3386.5,0
3387.5,0
3388.5,0
3389.5,46.6262
3390.5,101.568
3391.5,147.336
3392.5,253.763
3393.5,396.871
3394.5,484.826
3395.5,566.899
3396.5,490.164
3397.5,367.941
3398.5,332.02
3399.5,276.191
3400.5,214.551
3401.5,113.372
3402.5,26.0364
3403.5,0
3404.5,0
3405.5,0
3406.5,0
3407.5,0
3408.5,0
3409.5,0
3410.5,0
3411.5,0
3412.5,0
3413.5,16.4733
3414.5,32.2237
3415.5,101.612
3416.5,106.555
3417.5,160.863
3418.5,239.912
3419.5,279.681
3420.5,360.495
3421.5,427.015
3422.5,419.093
3423.5,316.357
3424.5,229.852
3425.5,109.456
3426.5,26.9236
3427.5,0
3428.5,0
3429.5,0
3430.5,0
3431.5,0
3432.5,0
3433.5,0
3434.5,0
3435.5,0
3436.5,0
3437.5,40.1671
3438.5,227.276
3439.5,455.763
3440.5,588.562
3441.5,704.409
3442.5,833.333
3443.5,406.013
3444.5,426.087
3445.5,375.283
3446.5,263.462
3447.5,279.587
3448.5,187.204
3449.5,72.059
3450.5,0.703821
3451.5,0
3452.5,0
3453.5,0
3454.5,0
3455.5,0
3456.5,0
3457.5,0
3458.5,0
3459.5,0
3460.5,0
3461.5,51.8534
3462.5,156.769
3463.5,161.529
3464.5,303.462
3465.5,468.298
3466.5,254.659
3467.5,322.798
3468.5,615.513
3469.5,485.768
3470.5,471.309
3471.5,379.745
3472.5,271.59
3473.5,111.044
3474.5,30.1214
3475.5,0
3476.5,0
3477.5,0
3478.5,0
3479.5,0
3480.5,0
3481.5,0
3482.5,0
3483.5,0
3484.5,0
3485.5,37.2724
3486.5,185.959
3487.5,369.573
3488.5,524.552
3489.5,649.734
3490.5,728.004
3491.5,766.165
3492.5,758.485
3493.5,710.372
3494.5,615.447
3495.5,483.626
3496.5,306.162
3497.5,117.247
3498.5,15.1231
3499.5,0
3500.5,0
3501.5,0
3502.5,0
3503.5,0
3504.5,0
3505.5,0
3506.5,0
3507.5,0
3508.5,0
3509.5,36.0775
3510.5,187.554
3511.5,374.606
3512.5,531.127
3513.5,652.975
3514.5,724.141
3515.5,754.345
3516.5,756.105
3517.5,702.378
3518.5,612.918
3519.5,471.875
3520.5,298.403
3521.5,114.357
3522.5,15.7151
3523.5,0
3524.5,0
3525.5,0
3526.5,0
3527.5,0
3528.5,0
3529.5,0
3530.5,0
3531.5,0
3532.5,0
3533.5,44.2377
3534.5,140.03
3535.5,68.4763
3536.5,237.126
3537.5,282.907
3538.5,234.866
3539.5,269.915
3540.5,422.188
3541.5,547.004
3542.5,656.829
3543.5,445.418
3544.5,310.351
3545.5,118.651
3546.5,25.4289
3547.5,0
3548.5,0
3549.5,0
3550.5,0
3551.5,0
3552.5,0
3553.5,0
3554.5,0
3555.5,0
3556.5,0
3557.5,42.4472
3558.5,179.304
3559.5,358.271
3560.5,510.456
3561.5,610.411
3562.5,671.977
3563.5,692.958
3564.5,676.391
3565.5,608.995
3566.5,545.12
3567.5,419.248
3568.5,264.84
3569.5,111.205
3570.5,20.6376
3571.5,0
3572.5,0
3573.5,0
3574.5,0
3575.5,0
3576.5,0
3577.5,0
3578.5,0
3579.5,0
3580.5,0
3581.5,47.1966
3582.5,182.331
3583.5,339.542
3584.5,462.048
3585.5,555.801
3586.5,600.063
3587.5,622.289
3588.5,662.2
3589.5,590.16
3590.5,496.49
