outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
8.3,96.654205,0.0,0.0,14.129062,16.112967,7.0807767,73.15449,64.186356,84.39161,99.69702,98.34889,0.0,845.46985,799.6815,0.0
7.8,95.98126,0.0,0.0,15.5721035,15.5395565,9.274465,71.944435,71.77678,91.967766,103.25939,88.5862,0.0,913.3717,749.99664,0.0
8.3,96.654205,0.0,0.0,18.724878,14.020572,8.111957,62.033913,72.65986,90.41103,106.42391,64.07367,0.0,918.89166,612.5831,0.0
11.7,82.92917,45.0,382.5,18.802382,13.088492,11.7607155,55.760433,75.9598,83.59218,108.60923,31.971231,43.53572,927.88983,299.054,387.95163
13.3,77.2161,74.5,661.5,17.610718,11.289888,12.44823,61.711807,83.06835,75.31935,105.804344,0.0,68.39413,912.3779,0.0,626.3216
13.9,77.31079,92.5,792.5,16.992582,11.750593,12.966618,63.997334,77.46416,71.965546,109.08138,0.0,83.31202,871.66833,0.0,742.36127
14.4,74.844345,102.0,865.0,16.638142,11.565972,14.721634,66.87533,82.07418,70.51567,102.46904,0.0,98.91741,833.18274,0.0,848.1434
15.6,72.112076,103.5,915.5,15.791846,10.415667,18.063307,73.26493,92.01511,59.350674,90.42286,0.0,110.650665,765.5463,0.0,972.4491
18.9,62.952606,108.0,932.5,14.147032,11.151902,17.161642,73.266556,79.432755,55.636066,64.60867,0.0,97.97746,617.69806,0.0,855.24255
18.9,56.21776,109.5,935.5,13.193952,11.470229,19.522785,76.53371,78.21777,54.49909,32.212788,0.0,103.69995,301.31345,0.0,905.807
17.8,62.70082,107.5,927.0,11.917726,11.071739,22.079767,87.33055,88.76692,63.341022,0.0,0.0,114.76556,0.0,0.0,997.49506
17.2,65.12297,111.0,887.0,12.166145,11.026648,22.647652,80.01159,85.806015,47.048744,0.0,0.0,121.61194,0.0,0.0,853.7554
16.7,67.221855,103.0,837.5,11.920357,8.77744,21.591606,84.452,96.17701,54.30265,0.0,0.0,123.44702,0.0,0.0,865.7393
15.6,72.11206,89.0,753.5,10.131711,9.685374,18.8927,90.1428,94.86881,63.427013,0.0,0.0,98.64891,0.0,0.0,769.879
14.4,74.84432,66.0,631.0,11.714421,8.931246,16.764896,83.028824,96.2466,67.54495,0.0,0.0,70.8389,0.0,0.0,604.3915
13.3,77.21609,32.5,304.0,11.477736,11.71843,14.599814,78.15031,83.20299,69.02881,0.0,43.333023,32.406925,0.0,386.1454,264.34793
11.7,85.77428,0.0,0.0,10.863374,13.870643,15.585181,87.53859,83.92042,81.41496,0.0,76.20438,0.0,0.0,697.8442,0.0
12.2,80.23796,0.0,0.0,10.961921,13.600827,12.678641,85.29998,75.53159,79.83,0.0,87.44031,0.0,0.0,779.1469,0.0
11.7,82.92917,0.0,0.0,8.278914,14.954315,12.705115,92.60691,71.74727,82.48041,0.0,100.64506,0.0,0.0,862.95667,0.0
10.0,89.16414,0.0,0.0,9.651177,17.744217,12.830297,94.774086,58.118652,96.778564,0.0,108.35374,0.0,0.0,952.2627,0.0
11.7,82.92916,0.0,0.0,9.014218,18.547474,12.2139845,96.929726,61.91612,92.70168,0.0,109.0369,0.0,0.0,951.78,0.0
11.7,79.62512,0.0,0.0,12.498939,20.647701,13.045224,88.55617,59.311005,98.20029,46.12102,112.85599,0.0,410.98953,985.78394,0.0
10.6,85.65857,0.0,0.0,13.3997755,21.31618,11.548987,81.060005,60.03712,96.01446,73.606964,108.77932,0.0,674.0583,945.46515,0.0
11.1,86.29292,0.0,0.0,14.034375,23.091146,11.204689,78.17649,48.651474,100.0,90.50221,125.75469,0.0,806.43036,882.83887,0.0
8.3,92.76992,0.0,0.0,14.95222,20.496475,10.384988,71.71361,50.18408,90.80403,100.59785,114.084206,0.0,862.5518,800.0775,0.0
9.4,92.83099,0.0,0.0,17.414032,18.763735,9.263141,56.778347,62.926846,100.0,105.854935,97.870995,0.0,930.30206,763.808,0.0
8.9,96.01582,0.0,0.0,18.08484,16.233824,9.031786,59.670063,64.81126,89.1613,105.081505,67.971886,4.1772623,917.2535,579.93036,19.029749
12.2,86.40372,45.0,401.0,20.041317,15.689521,12.385929,56.690712,75.065605,91.17846,107.87013,35.24102,53.729942,942.2331,287.46603,379.6578
13.3,80.39159,73.0,668.5,21.33631,14.912004,14.963393,60.21802,77.79203,86.81365,109.10709,0.0,102.48314,948.31396,0.0,593.3234
13.9,77.31077,89.5,797.5,22.777699,13.25168,15.499643,47.497314,83.370544,76.99951,122.77141,0.0,132.50758,861.8952,0.0,620.85016
15.0,72.0003,101.0,866.0,20.474928,12.529009,16.137173,50.05967,81.33271,69.30054,113.801384,0.0,128.89258,798.09406,0.0,764.2515
17.2,55.783398,104.0,914.0,18.393587,11.902773,17.121143,61.233303,90.694626,77.07251,95.237,0.0,235.62823,743.2517,0.0,700.18195
18.3,60.75947,107.0,934.0,16.696445,11.692297,19.984001,67.2019,89.248795,52.43623,70.47911,0.0,340.5959,601.3218,0.0,502.90332
20.0,56.49619,107.5,939.0,15.4928055,11.467745,22.817623,73.88625,87.70626,46.323204,34.687347,0.0,333.15472,282.94965,0.0,503.34808
21.1,59.05508,107.0,930.0,14.661795,11.667221,24.478073,76.47711,96.978455,58.021008,0.0,0.0,195.70766,0.0,0.0,887.75165
22.8,47.58575,123.0,863.5,13.562592,11.168948,25.581661,85.51276,100.0,46.993015,0.0,0.0,160.41075,0.0,0.0,892.86255
20.6,50.58692,115.0,806.5,13.073391,11.192346,22.930258,84.956635,96.47812,55.519634,0.0,0.0,129.29892,0.0,0.0,887.0888
18.3,60.759445,94.5,737.5,11.618754,8.123969,20.234396,88.6971,98.64591,49.216877,0.0,0.0,93.88661,0.0,0.0,724.8241
16.7,67.22181,70.5,601.5,11.8643055,10.355995,17.939375,90.52444,98.680214,68.68956,0.0,4.623229,82.27194,0.0,21.061377,575.9036
15.6,74.552216,35.0,285.5,11.655331,12.103216,14.798986,88.969284,89.270164,76.32924,0.0,52.60542,36.94163,0.0,371.71188,248.74031
14.4,74.8443,0.0,0.0,10.99757,13.678067,13.939063,92.130775,79.10084,75.24724,0.0,93.37819,0.0,0.0,540.61053,0.0
13.3,83.68158,0.0,0.0,10.814479,16.064705,14.265155,97.78545,80.34927,89.6642,0.0,138.27216,0.0,0.0,647.85944,0.0
12.8,83.064224,0.0,0.0,10.752755,17.03097,13.987397,93.448265,74.15652,87.94248,0.0,137.92426,0.0,0.0,817.80365,0.0
11.7,89.30171,0.0,0.0,8.114448,16.29797,11.965015,98.453735,72.42952,77.92662,0.0,221.43355,0.0,0.0,658.0017,0.0
11.7,89.301704,0.0,0.0,10.299294,20.648472,14.146824,98.44556,55.11719,91.35108,4.6122355,358.0099,0.0,21.011295,528.6158,0.0
11.7,89.301704,0.0,0.0,12.073896,23.026775,12.232534,88.99462,47.03008,82.82915,52.443043,338.23853,0.0,370.5645,511.029,0.0
11.1,92.92396,0.0,0.0,14.061074,23.648994,12.424833,81.55488,54.796795,97.94732,96.27517,184.83221,0.0,557.38257,838.4195,0.0
10.6,96.068405,0.0,0.0,15.893822,25.036613,13.022197,79.47566,45.326797,98.04795,136.76877,154.72311,0.0,640.8154,861.2046,0.0
10.6,92.27366,0.0,0.0,16.420193,21.093752,10.440871,70.629234,48.509804,80.97263,131.36383,112.97382,0.0,778.90454,775.08624,0.0
8.3,100.0,0.0,0.0,16.719303,20.64182,11.78686,74.86113,50.7496,93.55446,228.86755,96.81045,0.0,680.09216,747.39667,0.0
10.0,96.04996,4.5,20.5,20.036753,17.27963,11.865386,52.65923,65.52178,94.09516,342.04437,78.47778,4.049003,505.04208,549.3445,9.110257
12.2,89.93976,53.0,374.5,23.54423,15.529164,14.399034,49.017467,80.636894,97.35113,352.53177,39.026436,60.558956,532.624,262.778,204.92719
13.9,80.47468,95.0,550.0,23.445332,14.714886,15.653994,54.01049,79.79433,81.23656,182.17998,0.0,119.52261,826.3886,0.0,430.91046
15.6,77.576195,133.5,625.5,24.517397,13.55436,16.128286,43.63349,85.318886,80.61194,148.94301,0.0,129.89154,829.0319,0.0,731.0296
16.7,72.31543,134.5,797.5,21.780188,13.473742,17.560846,51.222702,84.799934,66.86362,119.291855,0.0,136.55501,818.43274,0.0,829.084
16.7,74.74091,228.5,679.0,20.633196,12.871923,18.44938,50.726795,83.52376,68.30321,96.766945,0.0,122.84442,747.0609,0.0,900.3536
20.0,52.498444,341.0,503.5,16.909485,12.170549,20.39268,63.546276,79.04229,39.65617,76.11165,0.0,116.95941,532.78156,0.0,815.5548
23.3,48.03974,345.5,522.0,14.898299,12.579648,21.242346,76.82628,84.998024,52.86736,37.182182,0.0,128.00821,250.36005,0.0,874.8032
23.3,53.364197,180.0,816.5,14.388389,11.674841,19.947748,77.83188,92.77647,58.560192,0.0,0.0,129.49683,0.0,0.0,890.53973
24.4,43.21076,147.5,821.0,13.0670595,11.195295,18.351767,82.05715,85.834694,58.169384,0.0,0.0,118.98355,0.0,0.0,789.9954
21.7,50.882687,118.5,813.0,13.147097,11.36871,18.211935,82.615295,87.02594,59.743977,0.0,0.0,121.00161,0.0,0.0,729.8058
20.6,50.586857,96.5,745.0,12.986221,12.103479,17.537996,84.353226,95.841446,76.804306,0.0,0.0,108.862564,0.0,0.0,756.7276
17.2,65.12288,78.0,546.0,12.580876,11.225232,14.013944,81.547424,89.56155,71.82351,0.0,3.8539176,74.1567,0.0,8.671314,519.0969
15.0,77.48295,37.5,252.5,12.9765215,13.682464,14.694348,87.73549,92.6709,88.09325,0.0,57.647537,41.294785,0.0,195.07515,256.76883
14.4,77.907265,0.0,0.0,11.526926,14.625006,11.421166,91.61567,75.247925,84.751015,0.0,110.71159,0.0,0.0,399.14444,0.0
13.3,83.68156,0.0,0.0,11.470478,15.102703,10.667152,87.593636,74.60863,85.844536,0.0,120.2183,0.0,0.0,676.58856,0.0
13.3,83.68156,0.0,0.0,11.727608,17.259817,11.974235,89.50715,65.42257,93.811806,0.0,133.61197,0.0,0.0,811.2155,0.0
12.8,83.0642,0.0,0.0,11.98619,18.920078,12.987853,95.173294,70.777985,100.0,0.0,127.29534,0.0,0.0,932.9753,0.0
12.8,83.0642,0.0,0.0,11.938508,22.216768,12.773286,94.80394,45.653584,100.0,4.0795026,134.6478,0.0,9.178881,938.89545,0.0
12.8,86.4636,0.0,0.0,13.197222,21.477314,10.937499,89.25139,53.78509,93.41307,55.52037,130.23032,0.0,187.87697,889.9891,0.0
11.7,92.95637,0.0,0.0,15.262801,20.569403,12.882604,79.17986,61.362644,100.0,116.496605,135.69402,0.0,420.00092,933.15735,0.0
11.7,89.3017,0.0,0.0,15.817578,19.87142,12.679103,78.98277,65.353264,99.698135,127.26644,133.67793,0.0,716.25555,887.5593,0.0
11.7,89.3017,0.0,0.0,17.126793,18.741386,11.87057,64.72563,62.184433,87.74503,132.18863,125.94436,0.0,802.5738,759.6174,0.0
11.7,92.95637,0.0,0.0,18.564165,17.272358,12.888742,69.04285,75.49928,100.0,124.17467,107.01282,0.0,910.1032,743.86957,0.0
11.7,92.95637,4.0,9.0,21.782055,15.177784,12.5692425,44.20841,78.542595,92.399734,130.3855,81.094055,5.1367564,909.17456,567.6584,24.142756
13.3,90.022415,56.0,189.5,21.574104,13.627228,11.633472,54.14836,81.45214,86.16544,131.10991,38.181683,37.842384,896.0002,237.41174,149.93248
15.0,77.48298,114.0,411.0,20.082396,12.378525,12.570782,59.19139,91.17487,88.7768,130.89262,0.0,76.03243,900.1385,0.0,0.0
15.6,77.5762,125.0,703.5,19.191267,11.247744,11.260698,61.969284,89.72252,77.21639,126.75611,0.0,138.63289,841.6016,0.0,5.5825324
17.2,65.12292,133.0,807.5,18.787613,11.606497,12.794262,62.362938,91.2152,74.32339,126.30589,0.0,281.54233,761.7979,0.0,133.31151
18.3,67.555695,121.5,890.5,16.886292,12.10363,14.988308,73.43806,95.84253,73.45061,104.09123,0.0,258.6206,723.56104,0.0,655.3138
21.7,43.908173,129.5,903.0,14.873332,11.425553,15.029996,76.665085,90.99395,63.730907,79.15555,0.0,120.20107,554.08887,0.0,878.76086
21.7,54.72247,132.5,905.5,13.997173,11.610543,17.137281,83.87156,98.29342,66.67071,39.315815,0.0,129.0489,244.46371,0.0,954.96185
20.0,58.787735,130.0,894.0,12.055153,11.386164,16.048185,88.85413,90.71229,59.033154,0.0,0.0,124.199135,0.0,0.0,857.4975
19.4,63.066288,129.0,856.5,11.437782,11.131863,14.920021,90.92514,88.893906,58.812298,0.0,0.0,158.33508,0.0,0.0,700.8723
18.9,62.952522,127.5,769.0,12.060634,12.656374,17.047853,94.58802,93.09715,68.96996,0.0,0.0,125.74983,0.0,0.0,874.3627
16.7,72.315414,102.5,712.5,11.859686,12.045987,15.718589,94.19336,95.43034,75.83273,0.0,0.0,113.22209,0.0,0.0,742.5263
15.0,77.48296,80.0,560.0,11.712234,12.226507,13.355052,93.05114,90.123146,77.53093,0.0,5.010195,81.330315,0.0,23.547916,591.4019
13.9,83.19784,39.0,242.5,11.691456,12.831488,13.511551,99.07617,94.30867,88.03319,0.0,41.41875,44.983227,0.0,164.10214,304.45966
12.2,89.93976,0.0,0.0,11.510026,11.78839,10.8451185,91.484764,83.66796,77.67768,0.0,71.65699,0.0,0.0,0.0,0.0
11.7,92.956375,0.0,0.0,11.563059,11.903294,10.483764,91.89558,81.09657,82.35388,0.0,145.59929,0.0,0.0,5.8630586,0.0
11.85,92.956375,0.0,0.0,11.942653,12.742414,9.941937,88.01095,73.90417,78.89049,0.0,279.9543,0.0,0.0,132.55957,0.0
11.7,92.956375,0.0,0.0,11.455346,13.619917,9.999059,91.061195,66.336334,81.9747,0.0,233.57114,0.0,0.0,591.84143,0.0
11.7,92.956375,0.0,0.0,12.4765625,16.199219,11.84453,92.01259,69.607506,97.43727,5.1152344,131.28476,0.0,24.041601,959.79095,0.0
11.4,96.72687,0.0,0.0,11.972711,16.207539,9.577197,88.23623,62.13257,82.4539,38.75184,120.2648,0.0,153.53577,889.95953,0.0
11.7,92.95637,0.0,0.0,11.965593,16.192118,8.945169,84.7159,59.60472,82.19723,72.55449,125.40165,0.0,0.0,865.7999,0.0
11.7,92.956375,0.0,0.0,12.08476,15.850313,9.481419,82.193726,63.2074,89.296776,147.5691,170.16763,0.0,5.94238,753.24927,0.0
12.2,89.93976,0.0,0.0,13.087126,15.638772,10.142065,75.84628,62.158726,80.169716,287.3112,113.33121,0.0,136.04308,788.0136,0.0
11.7,92.95637,0.0,0.0,14.106666,14.906109,10.904996,68.90649,71.48023,85.046425,242.62068,106.723595,0.0,614.7719,699.9082,0.0
12.2,89.93976,5.0,23.5,15.858791,13.860714,11.76456,67.97542,80.54652,96.908806,128.20653,84.49368,4.3450546,937.28674,614.40466,8.690109
12.2,89.939766,39.5,156.5,16.874504,12.578091,11.885265,65.51803,82.57155,91.31238,126.81774,42.19244,48.67572,938.4513,285.5708,11.110763
12.2,86.403694,74.0,0.0,16.94948,12.24054,12.8226595,63.31758,86.37732,86.24672,133.21309,0.0,142.43553,919.7318,0.0,30.32848
12.2,82.990715,149.0,6.0,16.103981,11.108626,12.217916,64.46656,86.35016,80.34442,173.55756,0.0,223.29593,768.2548,0.0,191.25346
13.3,77.21606,292.5,138.5,16.026226,10.940157,13.568019,64.04899,85.23188,72.430885,116.77763,0.0,139.97116,811.97723,0.0,746.18774
14.15,69.15622,243.5,617.0,15.105332,11.328219,15.173994,72.63224,90.8203,69.20992,108.4436,0.0,127.31862,711.18823,0.0,917.1081
15.6,66.54041,125.5,917.5,13.391899,10.799115,16.513546,77.80739,90.57939,66.419365,81.62032,0.0,132.43636,593.51074,0.0,928.0851
16.7,64.57892,125.0,925.0,11.96406,10.088796,15.038268,78.6603,85.7048,57.407272,40.19387,0.0,119.77591,272.04388,0.0,831.06055
16.7,62.02802,130.5,901.0,11.6505,9.892752,16.477253,82.58705,88.42853,58.98108,0.0,0.0,123.92103,0.0,0.0,879.74097
16.1,64.44518,173.5,768.0,10.9513035,9.677824,15.430865,85.22362,90.56257,61.25094,0.0,0.0,115.00257,0.0,0.0,824.02673
16.1,64.44518,117.5,817.0,11.016837,10.919814,15.225767,85.69488,85.09685,64.69585,0.0,0.0,110.83981,0.0,0.0,792.89355
15.0,72.00025,107.5,705.0,11.163566,11.237725,14.686046,89.72621,87.207115,70.976074,0.0,0.0,104.16123,0.0,0.0,739.3405
13.3,77.21605,81.0,589.0,10.592748,10.584287,13.867365,89.15904,89.10513,68.76681,0.0,3.995165,81.80177,0.0,7.99033,556.1523
12.2,80.237915,41.0,277.5,10.525037,10.93758,12.4626665,88.655655,85.21478,75.20928,0.0,45.42528,40.463013,0.0,10.368814,236.928
11.7,82.92913,0.0,0.0,9.999331,11.698552,12.196992,89.15916,79.61623,80.220055,0.0,131.48535,0.0,0.0,27.996881,0.0
11.1,86.2929,0.0,0.0,9.726795,11.608055,10.470576,90.74975,76.584366,72.373764,0.0,212.84587,0.0,0.0,182.30296,0.0
11.1,86.29291,0.0,0.0,10.814526,13.281471,10.415364,84.240036,70.72388,72.04811,0.0,136.6724,0.0,0.0,728.602,0.0
11.1,89.253426,0.0,0.0,10.845753,14.149131,9.955888,84.46459,64.029076,75.83297,0.0,117.78793,0.0,0.0,848.4562,0.0
10.6,89.21296,0.0,0.0,10.63862,16.183678,11.27379,89.500084,64.86002,83.92146,4.012873,129.32712,0.0,8.025746,906.29626,0.0
10.6,89.21296,0.0,0.0,11.353281,16.648775,12.839763,88.11427,64.93778,83.458565,46.97091,135.48775,0.0,10.721621,940.07654,0.0
10.0,89.16412,0.0,0.0,11.852894,17.03127,12.3880205,80.63961,61.498764,80.88326,133.17546,129.21075,0.0,28.35675,917.2939,0.0
10.0,92.864,0.0,0.0,12.035242,15.743026,10.358591,79.13629,62.675556,75.6846,219.93826,117.67739,0.0,188.37761,843.19257,0.0
11.1,86.29291,0.0,0.0,13.800949,15.385388,10.654269,73.64402,65.441925,74.32652,142.3155,112.11803,0.0,758.6855,802.0373,0.0
11.1,86.29291,0.0,0.0,14.590879,14.163572,10.108958,66.25433,68.23936,76.574936,121.881516,100.14495,0.0,877.9433,710.8328,0.0
10.6,89.21297,4.0,8.0,16.216808,14.153086,11.12564,65.072525,70.27545,82.55945,129.75082,83.59639,5.194681,909.2655,568.35345,11.428299
11.1,86.29291,46.0,10.5,16.184502,12.983086,10.980255,62.746323,78.22311,81.703674,130.91544,42.084465,63.232273,908.3517,246.4223,155.25322
11.7,79.62509,131.5,28.0,16.939722,12.719398,12.778748,61.168602,83.443726,79.77073,128.51707,0.0,138.76808,912.36926,0.0,30.777357
12.2,80.23794,223.0,191.0,16.163652,11.837914,13.086437,64.78704,80.46982,73.10434,121.64183,0.0,238.4543,871.5989,0.0,89.86714
13.9,74.25695,143.5,765.0,15.697017,11.910203,13.736575,67.07837,80.91258,68.64835,114.92166,0.0,317.4442,822.0931,0.0,244.14816
14.7,66.862335,123.0,886.0,14.578302,11.486321,14.70236,70.53612,85.31704,67.75028,103.51557,0.0,218.77313,734.75757,0.0,730.4798
16.1,64.44521,128.5,900.5,13.664514,10.589779,13.94031,67.5807,79.602974,54.881855,80.39084,0.0,114.26655,546.5597,0.0,830.73627
16.1,62.307568,130.0,902.0,12.817519,11.737959,15.678837,77.24937,77.18571,60.05206,41.56059,0.0,123.71829,243.35477,0.0,914.30835
16.7,59.97058,126.0,894.5,12.194425,11.687921,15.574912,80.20065,76.88947,59.59245,0.0,0.0,120.27606,0.0,0.0,901.32184
16.1,64.4452,121.0,867.0,11.675061,11.045965,15.487775,79.45961,79.74982,59.20708,0.0,0.0,114.53985,0.0,0.0,874.1721
15.6,66.54041,114.0,815.5,11.776725,11.266236,15.345261,80.13419,77.84726,63.63736,0.0,0.0,109.73651,0.0,0.0,860.45734
14.4,69.5034,102.0,724.0,10.842378,10.041819,12.740701,81.07607,76.05336,63.01384,0.0,0.0,85.92784,0.0,0.0,696.564
13.9,68.93344,82.0,557.5,10.921514,10.213279,12.49681,81.62247,77.10145,67.41574,0.0,4.851261,70.537834,0.0,10.672774,579.821
12.8,77.13675,41.5,243.0,11.520473,10.211023,11.292126,75.8096,77.08766,72.43075,0.0,59.659843,37.606297,0.0,146.48189,285.80786
12.2,80.23793,0.0,0.0,11.600442,11.48429,11.751987,76.32248,72.642426,71.992294,0.0,126.36779,0.0,0.0,28.027098,0.0
11.7,79.62509,0.0,0.0,11.192949,13.00139,12.118272,80.70298,72.69444,79.345474,0.0,237.11728,0.0,0.0,89.36326,0.0
11.7,79.62509,0.0,0.0,11.175185,13.4629,12.038332,77.34595,67.331154,81.62062,0.0,311.3532,0.0,0.0,239.46353,0.0
11.1,82.85484,0.0,0.0,10.7155285,14.150312,12.71988,80.23041,65.18084,83.32786,0.0,210.47612,0.0,0.0,702.7762,0.0
11.1,82.85484,0.0,0.0,10.350462,14.459334,11.077079,77.8129,57.079853,73.56379,4.8960257,118.84288,0.0,10.771256,864.0069,0.0
11.7,76.96099,0.0,0.0,10.794674,16.021793,13.076033,80.754524,61.640522,88.3761,62.497704,126.990814,0.0,153.44965,938.4931,0.0
11.7,76.96098,0.0,0.0,11.907763,16.050152,13.43493,75.14704,61.770752,82.47878,130.7248,124.672554,0.0,28.993435,934.2682,0.0
11.1,80.08268,0.0,0.0,12.677234,15.334005,12.24755,70.85311,58.481796,76.51825,231.11116,113.13674,0.0,87.09971,863.46356,0.0
11.1,76.86436,0.0,0.0,13.071178,14.504221,11.870304,65.229866,59.684017,73.69779,301.63644,102.91936,0.0,231.99031,807.0032,0.0
10.6,79.46536,0.0,0.0,13.864625,13.823355,12.640814,63.76099,68.52701,76.227196,205.89127,93.44579,0.0,687.4674,757.5074,0.0
10.6,79.46536,5.0,11.0,14.811558,12.891709,12.452011,58.62155,69.42914,72.36582,122.052765,72.64448,5.623116,887.3433,597.1376,25.772615
10.6,79.46537,61.5,151.0,15.686914,12.288315,13.691116,60.13583,78.15709,79.45315,123.89088,40.57943,54.535492,915.5838,308.4037,361.169
11.7,73.868126,128.5,28.5,15.361307,11.682833,12.825883,58.515835,71.50114,68.34876,118.10313,0.0,99.86728,885.0384,0.0,151.41168
12.8,71.58547,233.5,88.0,15.365077,11.190999,13.342845,58.534584,73.94766,68.98343,113.23886,0.0,161.29614,864.2429,0.0,407.38797
13.3,66.49788,307.5,236.5,14.801721,11.270394,15.207743,61.02515,76.99375,60.18584,105.23201,0.0,236.27843,825.13696,0.0,423.9937
13.9,63.949505,206.5,689.5,13.952675,12.314129,17.437037,69.236015,80.942345,61.146454,94.41262,0.0,340.88202,765.34485,0.0,390.74237
15.0,59.5568,124.0,901.5,13.277345,12.150914,17.098053,71.54508,79.93497,57.659393,74.858406,0.0,155.31816,615.3361,0.0,848.0471
15.6,59.703403,123.0,909.0,11.945029,11.864229,17.60263,76.04616,80.84719,51.40525,39.48343,0.0,145.09648,300.07407,0.0,826.9551
15.6,59.7034,120.5,903.0,12.085287,12.251455,17.28379,73.75162,75.66199,53.79834,0.0,0.0,152.43933,0.0,0.0,817.9789
15.6,59.703392,115.5,881.5,11.511684,12.391982,16.35258,75.753235,77.279076,56.31929,0.0,0.0,142.92728,0.0,0.0,770.87006
15.0,62.050426,107.0,839.0,11.651777,12.795516,16.982996,79.30511,79.14192,59.12541,0.0,0.0,138.24155,0.0,0.0,758.6066
13.9,68.933426,94.0,762.0,11.992607,12.350649,15.766731,78.8512,74.47049,57.739994,0.0,0.0,114.031456,0.0,0.0,633.45636
13.3,71.680405,75.0,616.5,12.050943,12.977045,14.929247,79.241264,75.29781,65.83485,0.0,5.850944,89.329575,0.0,26.816826,502.24127
12.1,77.041084,40.0,304.0,12.28671,13.487872,14.790195,83.59039,78.33198,73.96574,0.0,53.76594,48.35846,0.0,356.07254,232.01772
12.2,74.46345,0.0,0.0,12.540643,13.988059,14.082892,77.39801,74.759964,72.7665,0.0,109.234955,0.0,0.0,165.61429,0.0
11.7,76.96098,0.0,0.0,13.094783,15.038696,14.626524,81.74304,78.52146,88.29093,0.0,183.59784,0.0,0.0,463.7157,0.0
11.7,79.625084,0.0,0.0,12.865155,16.024502,13.143197,79.55148,64.07096,79.457825,0.0,251.5307,0.0,0.0,451.3634,0.0
12.2,80.23793,0.0,0.0,12.683261,16.947065,12.7746725,76.38635,58.92218,77.26328,0.0,328.48206,0.0,0.0,376.5287,0.0
12.2,80.23793,0.0,0.0,13.002804,16.556076,11.962618,75.30371,55.220375,69.566635,5.851402,148.74814,0.0,26.818926,812.1743,0.0
12.2,82.990715,0.0,0.0,13.388329,18.491379,13.197478,77.78444,55.003315,85.50988,53.390118,155.25238,0.0,353.58362,884.8371,0.0
12.5,77.13675,0.0,0.0,13.999962,18.016584,13.249829,74.875534,56.869186,85.831985,109.403824,161.14067,0.0,165.87032,864.6696,0.0
12.8,79.78315,0.0,0.0,14.492835,17.401142,13.217758,75.42333,61.021107,85.63465,176.35385,154.85956,0.0,445.41943,835.22614,0.0
12.9,79.78315,0.0,0.0,16.188738,17.392265,13.699319,64.92179,60.980064,86.15682,254.87088,142.57794,0.0,457.35724,782.4028,0.0
12.8,77.13676,0.0,0.0,17.102787,16.489372,12.362541,59.604546,61.023067,80.37258,332.28613,120.515236,0.0,380.8892,669.4744,0.0
13.3,77.21607,6.0,27.5,17.348616,15.922,13.968769,58.817654,70.992836,75.23138,158.43819,96.32831,6.2972307,865.08264,541.5905,9.445846
13.3,77.21607,53.0,351.0,18.351954,14.512565,13.533788,54.44001,72.51039,78.55326,153.6624,47.406963,62.565033,875.7752,227.45256,209.56743
13.9,74.25696,108.5,164.5,17.584782,13.433692,13.431514,54.93402,69.21863,66.730705,155.65732,0.0,84.00755,835.24634,0.0,585.26807
14.4,74.84432,175.0,442.0,17.49798,13.945625,15.740914,61.583515,84.3841,73.36279,156.28683,0.0,156.6541,842.92413,0.0,697.523
16.1,64.44523,253.0,454.0,16.993753,12.853133,14.071893,59.05854,77.62817,57.784588,138.0852,0.0,284.49728,757.7487,0.0,94.52201
17.2,60.09135,335.0,384.0,16.599335,13.081893,15.647008,61.507717,79.0428,55.883236,121.47238,0.0,344.0544,674.79144,0.0,296.2154
17.2,58.09813,156.5,854.5,15.5352,13.159599,16.4084,68.9028,76.38214,56.337498,93.4924,0.0,331.1884,525.6461,0.0,43.538795
18.3,54.205334,153.0,872.0,14.432775,12.871012,16.247486,72.084274,83.51796,60.47871,47.12837,0.0,406.89725,226.11589,0.0,171.35176
17.8,55.937252,158.5,850.5,14.187096,13.42204,19.091928,73.511505,87.03878,52.751106,0.0,0.0,413.62613,0.0,0.0,214.20903
17.2,60.091343,152.5,822.5,13.193664,12.569604,15.621486,79.6792,81.5921,55.773907,0.0,0.0,259.46515,0.0,0.0,118.15793
17.2,60.09134,140.5,771.0,13.54097,13.822101,17.184362,82.005905,87.04237,64.630455,0.0,0.0,317.07486,0.0,0.0,268.46033
16.7,62.028057,122.5,680.5,13.541222,13.322647,16.085499,82.00759,86.40371,67.03976,0.0,0.0,213.92064,0.0,0.0,344.64993
15.6,69.27689,94.0,528.5,13.224548,13.136521,14.060467,76.73057,70.77904,62.879208,0.0,5.924548,84.8119,0.0,8.886822,523.9815
14.4,71.88793,47.0,225.5,12.658915,12.994314,12.665114,82.08763,75.40039,68.3094,0.0,60.05387,41.454258,0.0,201.15605,280.17358
