Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
7334.5,332.598
7335.5,103.098
7336.5,16.4289
7337.5,0.0
7338.5,0.0
7339.5,0.0
7340.5,0.0
7341.5,0.0
7342.5,0.0
7343.5,0.0
7344.5,0.0
7345.5,0.0
7346.5,0.0
7347.5,0.0
7348.5,0.0
7349.5,0.0
7350.5,0.0
7351.5,140.416
7352.5,287.506
7353.5,521.947
7354.5,312.95
7355.5,533.222
7356.5,290.389
7357.5,206.017
7358.5,208.46099999999998
7359.5,241.192
7360.5,148.825
7361.5,0.0
7362.5,0.0
7363.5,0.0
7364.5,0.0
7365.5,0.0
7366.5,0.0
7367.5,0.0
7368.5,0.0
7369.5,0.0
7370.5,0.0
7371.5,0.0
7372.5,0.0
7373.5,0.0
7374.5,3.8601
7375.5,204.766
7376.5,318.151
7377.5,434.57300000000004
7378.5,573.529
7379.5,586.159
7380.5,546.56
7381.5,577.111
7382.5,363.434
7383.5,293.905
7384.5,118.286
7385.5,0.0
7386.5,0.0
7387.5,0.0
7388.5,0.0
7389.5,0.0
7390.5,0.0
7391.5,0.0
7392.5,0.0
7393.5,0.0
7394.5,0.0
7395.5,0.0
7396.5,0.0
7397.5,0.0
7398.5,0.0
7399.5,200.195
7400.5,441.58099999999996
7401.5,602.153
7402.5,741.61
7403.5,462.79699999999997
7404.5,448.088
7405.5,396.051
7406.5,307.631
7407.5,13.7559
7408.5,1.22904
7409.5,0.0
7410.5,0.0
7411.5,0.0
7412.5,0.0
7413.5,0.0
7414.5,0.0
7415.5,0.0
7416.5,0.0
7417.5,0.0
7418.5,0.0
7419.5,0.0
7420.5,0.0
7421.5,0.0
7422.5,0.5975020000000001
7423.5,198.97
7424.5,347.249
7425.5,507.024
7426.5,555.783
7427.5,547.224
7428.5,580.391
7429.5,562.318
7430.5,513.607
7431.5,359.413
7432.5,152.766
7433.5,0.0
7434.5,0.0
7435.5,0.0
7436.5,0.0
7437.5,0.0
7438.5,0.0
7439.5,0.0
7440.5,0.0
7441.5,0.0
7442.5,0.0
7443.5,0.0
7444.5,0.0
7445.5,0.0
7446.5,0.0
7447.5,223.19400000000002
7448.5,421.22900000000004
7449.5,572.251
7450.5,653.249
7451.5,683.403
7452.5,668.471
7453.5,604.117
7454.5,491.589
7455.5,327.601
7456.5,128.384
7457.5,0.0
7458.5,0.0
7459.5,0.0
7460.5,0.0
7461.5,0.0
7462.5,0.0
7463.5,0.0
7464.5,0.0
7465.5,0.0
7466.5,0.0
7467.5,0.0
7468.5,0.0
7469.5,0.0
7470.5,0.0
7471.5,211.954
7472.5,408.588
7473.5,546.155
7474.5,629.1030000000001
7475.5,678.189
7476.5,659.064
7477.5,599.406
7478.5,479.50199999999995
7479.5,301.0
7480.5,115.071
7481.5,0.0
7482.5,0.0
7483.5,0.0
7484.5,0.0
7485.5,0.0
7486.5,0.0
7487.5,0.0
7488.5,0.0
7489.5,0.0
7490.5,0.0
7491.5,0.0
7492.5,0.0
7493.5,0.0
7494.5,0.0
7495.5,206.28799999999998
7496.5,384.786
7497.5,499.398
7498.5,591.03
7499.5,615.712
7500.5,640.85
7501.5,575.55
7502.5,461.476
7503.5,292.093
7504.5,102.74700000000001
7505.5,0.0
7506.5,0.0
7507.5,0.0
7508.5,0.0
7509.5,0.0
7510.5,0.0
7511.5,0.0
7512.5,0.0
7513.5,0.0
7514.5,0.0
7515.5,0.0
7516.5,0.0
7517.5,0.0
7518.5,0.0
7519.5,131.84
7520.5,143.737
7521.5,416.231
7522.5,385.39300000000003
7523.5,354.43300000000005
7524.5,354.152
7525.5,208.89
7526.5,163.181
7527.5,95.9191
7528.5,1.06126
7529.5,0.0
7530.5,0.0
7531.5,0.0
7532.5,0.0
7533.5,0.0
7534.5,0.0
7535.5,0.0
7536.5,0.0
7537.5,0.0
7538.5,0.0
7539.5,0.0
7540.5,0.0
7541.5,0.0
7542.5,0.0
7543.5,46.5757
7544.5,141.668
7545.5,203.639
7546.5,244.87400000000002
7547.5,258.856
7548.5,290.868
7549.5,265.51099999999997
7550.5,199.213
7551.5,112.321
7552.5,29.6706
7553.5,0.0
7554.5,0.0
7555.5,0.0
7556.5,0.0
7557.5,0.0
7558.5,0.0
7559.5,0.0
7560.5,0.0
7561.5,0.0
7562.5,0.0
7563.5,0.0
7564.5,0.0
7565.5,0.0
7566.5,0.0
7567.5,129.408
7568.5,238.238
7569.5,287.315
7570.5,568.04
7571.5,650.445
7572.5,644.254
7573.5,559.418
7574.5,313.427
7575.5,227.293
7576.5,58.702
7577.5,0.0
7578.5,0.0
7579.5,0.0
7580.5,0.0
7581.5,0.0
7582.5,0.0
7583.5,0.0
7584.5,0.0
7585.5,0.0
7586.5,0.0
7587.5,0.0
7588.5,0.0
7589.5,0.0
7590.5,0.0
7591.5,168.675
7592.5,337.04
7593.5,484.621
7594.5,551.67
7595.5,588.861
7596.5,631.964
7597.5,528.814
7598.5,433.99699999999996
7599.5,316.41700000000003
7600.5,119.904
7601.5,0.0
7602.5,0.0
7603.5,0.0
7604.5,0.0
7605.5,0.0
7606.5,0.0
7607.5,0.0
7608.5,0.0
7609.5,0.0
7610.5,0.0
7611.5,0.0
7612.5,0.0
7613.5,0.0
7614.5,0.0
7615.5,21.9296
7616.5,57.6067
7617.5,86.4922
7618.5,108.945
7619.5,102.675
7620.5,93.5761
7621.5,76.6449
7622.5,52.8958
7623.5,34.9842
7624.5,5.13093
7625.5,0.0
7626.5,0.0
7627.5,0.0
7628.5,0.0
7629.5,0.0
7630.5,0.0
7631.5,0.0
7632.5,0.0
7633.5,0.0
7634.5,0.0
7635.5,0.0
7636.5,0.0
7637.5,0.0
7638.5,0.0
7639.5,96.3534
7640.5,80.5803
7641.5,175.197
7642.5,184.58700000000002
7643.5,163.33700000000002
7644.5,37.6359
7645.5,360.668
7646.5,245.325
7647.5,76.3175
7648.5,0.43286
7649.5,0.0
7650.5,0.0
7651.5,0.0
7652.5,0.0
7653.5,0.0
7654.5,0.0
7655.5,0.0
7656.5,0.0
7657.5,0.0
7658.5,0.0
7659.5,0.0
7660.5,0.0
7661.5,0.0
7662.5,0.0
7663.5,236.143
7664.5,438.25800000000004
7665.5,586.779
7666.5,665.296
7667.5,701.8739999999999
7668.5,700.452
7669.5,629.016
7670.5,509.59
7671.5,339.653
7672.5,125.381
7673.5,0.0
7674.5,0.0
7675.5,0.0
7676.5,0.0
7677.5,0.0
7678.5,0.0
7679.5,0.0
7680.5,0.0
7681.5,0.0
7682.5,0.0
7683.5,0.0
7684.5,0.0
7685.5,0.0
7686.5,0.0
7687.5,196.85299999999998
7688.5,396.912
7689.5,579.121
7690.5,647.3340000000001
7691.5,642.306
7692.5,625.775
7693.5,513.367
7694.5,393.349
7695.5,225.03900000000002
7696.5,64.6967
7697.5,0.0
7698.5,0.0
7699.5,0.0
7700.5,0.0
7701.5,0.0
7702.5,0.0
7703.5,0.0
7704.5,0.0
7705.5,0.0
7706.5,0.0
7707.5,0.0
7708.5,0.0
7709.5,0.0
7710.5,0.0
7711.5,112.456
7712.5,174.669
7713.5,211.025
7714.5,387.645
7715.5,595.455
7716.5,658.993
7717.5,615.08
7718.5,524.026
7719.5,334.291
7720.5,102.12100000000001
7721.5,0.0
7722.5,0.0
7723.5,0.0
7724.5,0.0
7725.5,0.0
7726.5,0.0
7727.5,0.0
7728.5,0.0
7729.5,0.0
7730.5,0.0
7731.5,0.0
7732.5,0.0
7733.5,0.0
7734.5,0.0
7735.5,50.035
7736.5,113.85
7737.5,108.23899999999999
7738.5,187.56099999999998
7739.5,159.89
7740.5,175.553
7741.5,134.285
7742.5,82.2038
7743.5,37.8267
7744.5,4.1058
7745.5,0.0
7746.5,0.0
7747.5,0.0
7748.5,0.0
7749.5,0.0
7750.5,0.0
7751.5,0.0
7752.5,0.0
7753.5,0.0
7754.5,0.0
7755.5,0.0
7756.5,0.0
7757.5,0.0
7758.5,0.0
7759.5,2.76237
7760.5,78.1739
7761.5,167.43400000000003
7762.5,504.233
7763.5,513.727
7764.5,382.216
7765.5,363.66900000000004
7766.5,337.876
7767.5,239.085
7768.5,11.7761
7769.5,0.0
7770.5,0.0
7771.5,0.0
7772.5,0.0
7773.5,0.0
7774.5,0.0
7775.5,0.0
7776.5,0.0
7777.5,0.0
7778.5,0.0
7779.5,0.0
7780.5,0.0
7781.5,0.0
7782.5,0.0
7783.5,56.0617
7784.5,164.577
7785.5,268.285
7786.5,339.592
7787.5,394.01800000000003
7788.5,465.86
7789.5,372.21
7790.5,162.444
7791.5,128.282
7792.5,0.0
7793.5,0.0
7794.5,0.0
7795.5,0.0
7796.5,0.0
7797.5,0.0
7798.5,0.0
7799.5,0.0
7800.5,0.0
7801.5,0.0
7802.5,0.0
7803.5,0.0
7804.5,0.0
7805.5,0.0
7806.5,0.0
7807.5,158.743
7808.5,259.105
7809.5,278.871
7810.5,305.939
7811.5,395.788
7812.5,419.161
7813.5,299.539
7814.5,180.408
7815.5,33.4363
7816.5,0.0
7817.5,0.0
7818.5,0.0
7819.5,0.0
7820.5,0.0
7821.5,0.0
7822.5,0.0
7823.5,0.0
7824.5,0.0
7825.5,0.0
7826.5,0.0
7827.5,0.0
7828.5,0.0
7829.5,0.0
7830.5,0.0
7831.5,78.1235
7832.5,189.792
7833.5,381.745
7834.5,541.3330000000001
7835.5,517.674
7836.5,471.969
7837.5,501.259
7838.5,409.858
7839.5,288.71299999999997
7840.5,22.3079
7841.5,0.0
7842.5,0.0
7843.5,0.0
7844.5,0.0
7845.5,0.0
7846.5,0.0
7847.5,0.0
7848.5,0.0
7849.5,0.0
7850.5,0.0
7851.5,0.0
7852.5,0.0
7853.5,0.0
7854.5,0.0
7855.5,18.8935
7856.5,48.5679
7857.5,75.2693
7858.5,100.786
7859.5,114.79
7860.5,122.478
7861.5,105.87
7862.5,70.1772
7863.5,40.1997
7864.5,1.26443
7865.5,0.0
7866.5,0.0
7867.5,0.0
7868.5,0.0
7869.5,0.0
7870.5,0.0
7871.5,0.0
7872.5,0.0
7873.5,0.0
7874.5,0.0
7875.5,0.0
7876.5,0.0
7877.5,0.0
7878.5,0.0
7879.5,190.68400000000003
7880.5,377.204
7881.5,564.2769999999999
7882.5,642.509
7883.5,676.65
7884.5,633.856
7885.5,575.953
7886.5,446.69199999999995
7887.5,258.622
7888.5,13.6478
7889.5,0.0
7890.5,0.0
7891.5,0.0
7892.5,0.0
7893.5,0.0
7894.5,0.0
7895.5,0.0
7896.5,0.0
7897.5,0.0
7898.5,0.0
7899.5,0.0
7900.5,0.0
7901.5,0.0
7902.5,0.0
7903.5,176.268
7904.5,322.193
7905.5,340.017
7906.5,501.501
7907.5,546.655
7908.5,583.745
7909.5,559.24
7910.5,412.62
7911.5,205.988
7912.5,12.7927
7913.5,0.0
7914.5,0.0
7915.5,0.0
7916.5,0.0
7917.5,0.0
7918.5,0.0
7919.5,0.0
7920.5,0.0
7921.5,0.0
7922.5,0.0
7923.5,0.0
7924.5,0.0
7925.5,0.0
7926.5,0.0
7927.5,134.359
7928.5,304.047
7929.5,488.13300000000004
7930.5,549.302
7931.5,549.191
7932.5,479.36
7933.5,473.50800000000004
7934.5,470.185
7935.5,309.145
7936.5,17.4017
7937.5,0.0
7938.5,0.0
7939.5,0.0
7940.5,0.0
7941.5,0.0
7942.5,0.0
7943.5,0.0
7944.5,0.0
7945.5,0.0
7946.5,0.0
7947.5,0.0
7948.5,0.0
7949.5,0.0
7950.5,0.0
7951.5,78.5777
7952.5,167.045
7953.5,271.222
7954.5,418.963
7955.5,575.53
7956.5,620.821
7957.5,343.836
7958.5,228.30599999999998
7959.5,254.074
7960.5,4.4222
7961.5,0.0
7962.5,0.0
7963.5,0.0
7964.5,0.0
7965.5,0.0
7966.5,0.0
7967.5,0.0
7968.5,0.0
7969.5,0.0
7970.5,0.0
7971.5,0.0
7972.5,0.0
7973.5,0.0
7974.5,0.0
7975.5,59.4883
7976.5,152.488
7977.5,225.07
7978.5,314.358
7979.5,343.148
7980.5,390.845
7981.5,308.45599999999996
7982.5,257.416
7983.5,112.329
7984.5,8.560039999999999
7985.5,0.0
7986.5,0.0
7987.5,0.0
7988.5,0.0
7989.5,0.0
7990.5,0.0
7991.5,0.0
7992.5,0.0
7993.5,0.0
7994.5,0.0
7995.5,0.0
7996.5,0.0
7997.5,0.0
7998.5,0.0
7999.5,67.6383
8000.5,186.392
8001.5,293.358
8002.5,401.462
8003.5,401.171
8004.5,378.163
8005.5,287.69599999999997
8006.5,138.256
8007.5,55.3054
8008.5,0.0
8009.5,0.0
8010.5,0.0
8011.5,0.0
8012.5,0.0
8013.5,0.0
8014.5,0.0
8015.5,0.0
8016.5,0.0
8017.5,0.0
8018.5,0.0
8019.5,0.0
8020.5,0.0
8021.5,0.0
8022.5,0.0
8023.5,2.2095599999999997
8024.5,14.3763
8025.5,112.49
8026.5,111.414
8027.5,599.555
8028.5,569.23
8029.5,249.747
8030.5,196.933
8031.5,105.40899999999999
8032.5,19.0089
8033.5,0.0
8034.5,0.0
8035.5,0.0
8036.5,0.0
8037.5,0.0
8038.5,0.0
8039.5,0.0
8040.5,0.0
8041.5,0.0
8042.5,0.0
8043.5,0.0
8044.5,0.0
8045.5,0.0
8046.5,0.0
8047.5,19.4322
8048.5,29.1821
8049.5,67.7
8050.5,32.4415
8051.5,50.3773
8052.5,56.0627
8053.5,571.63
8054.5,409.25199999999995
8055.5,175.02900000000002
8056.5,5.41943
8057.5,0.0
8058.5,0.0
8059.5,0.0
8060.5,0.0
8061.5,0.0
8062.5,0.0
8063.5,0.0
8064.5,0.0
8065.5,0.0
8066.5,0.0
8067.5,0.0
8068.5,0.0
8069.5,0.0
8070.5,0.0
8071.5,19.7364
8072.5,74.2691
8073.5,118.64399999999999
8074.5,292.613
8075.5,211.75400000000002
8076.5,523.938
8077.5,507.181
8078.5,378.04699999999997
8079.5,156.454
8080.5,0.0
8081.5,0.0
8082.5,0.0
8083.5,0.0
8084.5,0.0
8085.5,0.0
8086.5,0.0
8087.5,0.0
8088.5,0.0
8089.5,0.0
8090.5,0.0
8091.5,0.0
8092.5,0.0
8093.5,0.0
8094.5,0.0
8095.5,2.86637
8096.5,12.4329
8097.5,51.4277
8098.5,71.9661
8099.5,56.5818
8100.5,63.685
8101.5,462.24800000000005
8102.5,356.625
8103.5,219.813
8104.5,12.1295
8105.5,0.0
8106.5,0.0
8107.5,0.0
8108.5,0.0
8109.5,0.0
8110.5,0.0
8111.5,0.0
8112.5,0.0
8113.5,0.0
8114.5,0.0
8115.5,0.0
8116.5,0.0
8117.5,0.0
8118.5,0.0
8119.5,196.424
8120.5,446.435
8121.5,359.218
8122.5,358.66
8123.5,543.255
8124.5,403.352
8125.5,357.215
8126.5,236.46
8127.5,71.2838
8128.5,5.298030000000001
8129.5,0.0
8130.5,0.0
8131.5,0.0
8132.5,0.0
8133.5,0.0
8134.5,0.0
8135.5,0.0
8136.5,0.0
8137.5,0.0
8138.5,0.0
8139.5,0.0
8140.5,0.0
8141.5,0.0
8142.5,0.0
8143.5,71.3898
8144.5,155.21
8145.5,213.36
8146.5,335.81199999999995
8147.5,342.055
8148.5,343.944
8149.5,335.026
8150.5,252.683
8151.5,108.14299999999999
8152.5,0.0
8153.5,0.0
8154.5,0.0
8155.5,0.0
8156.5,0.0
8157.5,0.0
8158.5,0.0
8159.5,0.0
8160.5,0.0
8161.5,0.0
8162.5,0.0
8163.5,0.0
8164.5,0.0
8165.5,0.0
8166.5,0.0
8167.5,184.274
8168.5,414.41
8169.5,572.174
8170.5,676.0989999999999
8171.5,703.408
8172.5,680.77
8173.5,619.2669999999999
8174.5,501.694
8175.5,295.38
8176.5,12.3808
8177.5,0.0
8178.5,0.0
8179.5,0.0
8180.5,0.0
8181.5,0.0
8182.5,0.0
8183.5,0.0
8184.5,0.0
8185.5,0.0
8186.5,0.0
8187.5,0.0
8188.5,0.0
8189.5,0.0
8190.5,0.0
8191.5,186.24200000000002
8192.5,328.366
8193.5,329.894
8194.5,268.998
8195.5,266.126
8196.5,492.626
8197.5,575.044
8198.5,391.085
8199.5,345.49199999999996
8200.5,27.5452
8201.5,0.0
8202.5,0.0
8203.5,0.0
8204.5,0.0
8205.5,0.0
8206.5,0.0
8207.5,0.0
8208.5,0.0
8209.5,0.0
8210.5,0.0
8211.5,0.0
8212.5,0.0
8213.5,0.0
8214.5,0.0
8215.5,25.0276
8216.5,107.51100000000001
8217.5,109.949
8218.5,219.88400000000001
8219.5,207.735
8220.5,126.598
8221.5,129.83
8222.5,79.9344
8223.5,37.6203
8224.5,0.0
8225.5,0.0
8226.5,0.0
8227.5,0.0
8228.5,0.0
8229.5,0.0
8230.5,0.0
8231.5,0.0
8232.5,0.0
8233.5,0.0
8234.5,0.0
8235.5,0.0
8236.5,0.0
8237.5,0.0
8238.5,0.0
8239.5,19.3025
8240.5,65.7754
8241.5,100.244
8242.5,117.602
8243.5,106.42399999999999
8244.5,109.956
8245.5,93.1567
8246.5,65.9197
8247.5,32.6448
8248.5,0.0
8249.5,0.0
8250.5,0.0
8251.5,0.0
8252.5,0.0
8253.5,0.0
8254.5,0.0
8255.5,0.0
8256.5,0.0
8257.5,0.0
8258.5,0.0
8259.5,0.0
8260.5,0.0
8261.5,0.0
8262.5,0.0
8263.5,159.435
8264.5,385.545
8265.5,531.533
8266.5,505.67
8267.5,438.778
8268.5,479.32199999999995
8269.5,253.27
8270.5,230.74
8271.5,125.475
8272.5,0.0
8273.5,0.0
8274.5,0.0
8275.5,0.0
8276.5,0.0
8277.5,0.0
8278.5,0.0
8279.5,0.0
8280.5,0.0
8281.5,0.0
8282.5,0.0
8283.5,0.0
8284.5,0.0
8285.5,0.0
8286.5,0.0
8287.5,145.644
8288.5,289.765
8289.5,371.774
8290.5,434.958
8291.5,276.12
8292.5,450.19199999999995
8293.5,297.663
8294.5,265.638
8295.5,75.8795
8296.5,0.0
8297.5,0.0
8298.5,0.0
8299.5,0.0
8300.5,0.0
8301.5,0.0
8302.5,0.0
8303.5,0.0
8304.5,0.0
8305.5,0.0
8306.5,0.0
8307.5,0.0
8308.5,0.0
8309.5,0.0
8310.5,0.0
8311.5,139.171
8312.5,246.75799999999998
8313.5,389.67199999999997
8314.5,555.127
8315.5,641.578
8316.5,571.419
8317.5,464.767
8318.5,446.92900000000003
8319.5,336.069
8320.5,40.8783
8321.5,0.0
8322.5,0.0
8323.5,0.0
8324.5,0.0
8325.5,0.0
8326.5,0.0
8327.5,0.0
8328.5,0.0
8329.5,0.0
8330.5,0.0
8331.5,0.0
8332.5,0.0
8333.5,0.0
8334.5,0.0
8335.5,115.264
8336.5,226.446
8337.5,382.454
8338.5,551.748
8339.5,635.428
8340.5,652.001
8341.5,614.044
8342.5,502.54400000000004
8343.5,329.267
8344.5,19.5021
8345.5,0.0
8346.5,0.0
8347.5,0.0
8348.5,0.0
8349.5,0.0
8350.5,0.0
8351.5,0.0
8352.5,0.0
8353.5,0.0
8354.5,0.0
8355.5,0.0
8356.5,0.0
8357.5,0.0
8358.5,0.0
8359.5,133.575
8360.5,321.997
8361.5,514.1990000000001
8362.5,632.64
8363.5,676.873
8364.5,656.062
8365.5,592.654
8366.5,497.02
8367.5,293.694
8368.5,15.2271
8369.5,0.0
8370.5,0.0
8371.5,0.0
8372.5,0.0
8373.5,0.0
8374.5,0.0
8375.5,0.0
8376.5,0.0
8377.5,0.0
8378.5,0.0
8379.5,0.0
8380.5,0.0
8381.5,0.0
8382.5,0.0
8383.5,109.866
8384.5,283.275
8385.5,410.985
8386.5,532.825
8387.5,631.102
8388.5,637.385
8389.5,571.877
8390.5,467.472
8391.5,283.397
8392.5,14.9439
8393.5,0.0
8394.5,0.0
8395.5,0.0
8396.5,0.0
8397.5,0.0
8398.5,0.0
8399.5,0.0
8400.5,0.0
8401.5,0.0
8402.5,0.0
8403.5,0.0
8404.5,0.0
8405.5,0.0
8406.5,0.0
8407.5,138.619
8408.5,342.73
8409.5,525.057
8410.5,604.075
8411.5,641.7919999999999
8412.5,583.749
8413.5,570.784
8414.5,487.19699999999995
8415.5,289.098
8416.5,16.3862
8417.5,0.0
8418.5,0.0
8419.5,0.0
8420.5,0.0
8421.5,0.0
8422.5,0.0
8423.5,0.0
8424.5,0.0
8425.5,0.0
8426.5,0.0
8427.5,0.0
8428.5,0.0
8429.5,0.0
8430.5,0.0
8431.5,60.4407
8432.5,185.952
8433.5,384.495
8434.5,599.719
8435.5,706.4639999999999
8436.5,634.188
8437.5,390.50199999999995
8438.5,274.758
8439.5,146.20600000000002
8440.5,10.2941
8441.5,0.0
8442.5,0.0
8443.5,0.0
8444.5,0.0
8445.5,0.0
8446.5,0.0
8447.5,0.0
8448.5,0.0
8449.5,0.0
8450.5,0.0
8451.5,0.0
8452.5,0.0
8453.5,0.0
8454.5,0.0
8455.5,15.5587
8456.5,190.63
8457.5,483.519
8458.5,508.208
8459.5,574.001
8460.5,486.30300000000005
8461.5,168.649
8462.5,119.931
8463.5,149.255
8464.5,0.0
8465.5,0.0
8466.5,0.0
8467.5,0.0
8468.5,0.0
8469.5,0.0
8470.5,0.0
8471.5,0.0
8472.5,0.0
8473.5,0.0
8474.5,0.0
8475.5,0.0
8476.5,0.0
8477.5,0.0
8478.5,0.0
8479.5,140.84799999999998
8480.5,341.207
8481.5,518.274
8482.5,624.322
8483.5,667.572
8484.5,669.1060000000001
8485.5,624.442
8486.5,506.532
8487.5,342.20099999999996
8488.5,135.775
8489.5,0.0
8490.5,0.0
8491.5,0.0
8492.5,0.0
8493.5,0.0
8494.5,0.0
8495.5,0.0
8496.5,0.0
8497.5,0.0
8498.5,0.0
8499.5,0.0
8500.5,0.0
8501.5,0.0
8502.5,0.0
8503.5,142.385
8504.5,346.47
8505.5,524.45
8506.5,600.415
8507.5,643.6419999999999
8508.5,627.195
8509.5,576.448
8510.5,484.115
8511.5,303.152
8512.5,99.0185
8513.5,0.0
8514.5,0.0
8515.5,0.0
8516.5,0.0
8517.5,0.0
8518.5,0.0
8519.5,0.0
8520.5,0.0
8521.5,0.0
8522.5,0.0
8523.5,0.0
8524.5,0.0
8525.5,0.0
8526.5,0.0
8527.5,122.71799999999999
8528.5,302.96
8529.5,469.832
8530.5,547.995
8531.5,607.545
8532.5,627.364
8533.5,568.315
8534.5,453.10400000000004
8535.5,319.894
8536.5,134.094
8537.5,0.0
8538.5,0.0
8539.5,0.0
8540.5,0.0
8541.5,0.0
8542.5,0.0
8543.5,0.0
8544.5,0.0
8545.5,0.0
8546.5,0.0
8547.5,0.0
8548.5,0.0
8549.5,0.0
8550.5,0.0
8551.5,144.194
8552.5,366.966
8553.5,552.78
8554.5,632.078
8555.5,708.221
8556.5,688.545
8557.5,619.722
8558.5,503.426
8559.5,342.37
8560.5,126.235
8561.5,0.0
8562.5,0.0
8563.5,0.0
8564.5,0.0
8565.5,0.0
8566.5,0.0
8567.5,0.0
8568.5,0.0
8569.5,0.0
8570.5,0.0
8571.5,0.0
8572.5,0.0
8573.5,0.0
8574.5,0.0
8575.5,111.07
8576.5,257.757
8577.5,356.306
8578.5,603.694
8579.5,536.3919999999999
8580.5,554.689
8581.5,525.803
8582.5,365.62300000000005
8583.5,306.296
8584.5,129.08100000000002
8585.5,0.0
8586.5,0.0
8587.5,0.0
8588.5,0.0
8589.5,0.0
8590.5,0.0
8591.5,0.0
8592.5,0.0
8593.5,0.0
8594.5,0.0
8595.5,0.0
8596.5,0.0
8597.5,0.0
8598.5,0.0
8599.5,116.76
8600.5,283.758
8601.5,371.095
8602.5,512.323
8603.5,635.81
8604.5,636.695
8605.5,592.362
8606.5,510.56800000000004
8607.5,365.173
8608.5,151.701
8609.5,0.0
8610.5,0.0
8611.5,0.0
8612.5,0.0
8613.5,0.0
8614.5,0.0
8615.5,0.0
8616.5,0.0
8617.5,0.0
8618.5,0.0
8619.5,0.0
8620.5,0.0
8621.5,0.0
8622.5,0.0
8623.5,127.354
8624.5,330.901
8625.5,520.361
8626.5,567.1569999999999
8627.5,577.26
8628.5,576.444
8629.5,588.138
8630.5,457.80699999999996
8631.5,314.122
8632.5,125.436
8633.5,0.0
8634.5,0.0
8635.5,0.0
8636.5,0.0
8637.5,0.0
8638.5,0.0
8639.5,0.0
8640.5,0.0
8641.5,0.0
8642.5,0.0
8643.5,0.0
8644.5,0.0
8645.5,0.0
8646.5,0.0
8647.5,20.7915
8648.5,108.436
8649.5,158.346
8650.5,237.50799999999998
8651.5,273.691
8652.5,414.56
8653.5,324.961
8654.5,192.683
8655.5,13.4746
8656.5,16.0177
8657.5,0.0
8658.5,0.0
8659.5,0.0
8660.5,0.0
8661.5,0.0
8662.5,0.0
8663.5,0.0
8664.5,0.0
8665.5,0.0
8666.5,0.0
8667.5,0.0
8668.5,0.0
8669.5,0.0
8670.5,0.0
8671.5,85.5299
8672.5,153.028
8673.5,542.672
8674.5,531.024
8675.5,623.203
8676.5,500.36300000000006
8677.5,304.96
8678.5,258.44
8679.5,122.48899999999999
8680.5,95.7974
8681.5,0.0
8682.5,0.0
8683.5,0.0
8684.5,0.0
8685.5,0.0
8686.5,0.0
8687.5,0.0
8688.5,0.0
8689.5,0.0
8690.5,0.0
8691.5,0.0
8692.5,0.0
8693.5,0.0
8694.5,0.0
8695.5,117.009
8696.5,317.232
8697.5,494.63699999999994
8698.5,609.175
8699.5,628.76
8700.5,592.3580000000001
8701.5,546.023
8702.5,465.082
8703.5,344.727
8704.5,138.11700000000002
8705.5,0.0
8706.5,0.0
8707.5,0.0
8708.5,0.0
8709.5,0.0
8710.5,0.0
8711.5,0.0
8712.5,0.0
8713.5,0.0
8714.5,0.0
8715.5,0.0
8716.5,0.0
8717.5,0.0
8718.5,0.0
8719.5,0.481937
8720.5,34.7696
8721.5,56.1454
8722.5,79.0004
8723.5,83.7657
8724.5,87.8137
8725.5,70.4423
8726.5,64.2354
8727.5,33.7974
8728.5,6.89142
8729.5,0.0
8730.5,0.0
8731.5,0.0
8732.5,0.0
8733.5,0.0
8734.5,0.0
8735.5,0.0
8736.5,0.0
8737.5,0.0
8738.5,0.0
8739.5,0.0
8740.5,0.0
8741.5,0.0
8742.5,0.0
8743.5,1.3611
8744.5,10.2556
8745.5,90.3095
8746.5,80.8574
8747.5,168.449
8748.5,287.902
8749.5,489.67800000000005
8750.5,475.20599999999996
8751.5,301.403
8752.5,64.6594
8753.5,0.0
8754.5,0.0
8755.5,0.0
8756.5,0.0
8757.5,0.0
8758.5,0.0
8759.5,0.0
8760.5,0.0
8761.5,0.0
8762.5,0.0
8763.5,0.0
8764.5,0.0
8765.5,0.0
8766.5,0.0
8767.5,19.8897
8768.5,253.43099999999998
8769.5,391.36
8770.5,516.506
8771.5,525.3290000000001
8772.5,587.309
8773.5,614.509
8774.5,458.635
8775.5,351.1
8776.5,151.153
8777.5,0.0
8778.5,0.0
8779.5,0.0
8780.5,0.0
8781.5,0.0
8782.5,0.0
8783.5,0.0
8784.5,0.0
8785.5,0.0
8786.5,0.0
8787.5,0.0
8788.5,0.0
8789.5,0.0
8790.5,0.0
8791.5,8.58858
8792.5,137.251
8793.5,153.369
8794.5,183.96
8795.5,397.082
8796.5,248.472
8797.5,233.457
8798.5,233.21099999999998
8799.5,203.956
8800.5,167.73
8801.5,0.0
8802.5,0.0
8803.5,0.0
8804.5,0.0
8805.5,0.0
8806.5,0.0
8807.5,0.0
8808.5,0.0
8809.5,0.0
8810.5,0.0
8811.5,0.0
8812.5,0.0
8813.5,0.0
8814.5,0.0
8815.5,19.5194
8816.5,191.798
8817.5,360.851
8818.5,494.31699999999995
8819.5,567.174
8820.5,592.126
8821.5,540.423
8822.5,381.89300000000003
8823.5,335.81699999999995
8824.5,148.173
8825.5,0.0
8826.5,0.0
8827.5,0.0
8828.5,0.0
8829.5,0.0
