outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
2.62,86.0,46.19,446.06,10.0,6.99,4.97,43.24,54.24,53.54,200.55,0.0,29.68,679.0,0.0,0.0
3.88,77.38,75.62,635.44,10.49,7.0,4.09,40.98,55.16,67.55,175.84,0.0,74.4,676.62,0.0,6.24
5.4,68.38,100.44,727.12,10.62,6.25,6.12,39.9,60.16,55.46,144.71,0.0,216.78,653.36,0.0,77.26
6.94,56.25,141.19,732.56,10.59,5.61,8.23,41.72,62.17,40.59,102.01,0.0,306.88,646.96,0.0,220.86
8.31,49.75,169.56,741.19,10.23,4.78,9.6,42.58,65.45,35.45,71.79,0.0,346.85,547.57,0.0,80.47
9.43,45.25,195.44,720.31,8.61,3.2,9.23,49.11,72.69,37.61,33.43,0.0,281.38,301.57,0.0,23.37
10.24,42.38,204.69,693.0,7.26,3.38,9.52,53.25,72.99,38.05,0.0,0.0,199.22,0.0,0.0,14.62
10.75,40.12,179.69,691.44,6.73,3.73,10.21,56.27,70.97,36.7,0.0,0.0,242.37,0.0,0.0,40.01
10.9,39.0,148.12,668.75,5.98,4.14,9.45,61.33,65.13,38.96,0.0,0.0,95.53,0.0,0.0,3.18
10.65,41.5,102.56,650.44,5.28,3.56,10.05,63.71,66.52,37.68,0.0,0.0,144.83,0.0,0.0,12.36
9.94,43.62,70.12,534.81,4.47,4.22,10.87,66.97,61.23,41.91,0.0,0.0,128.11,0.0,0.0,78.28
8.79,48.38,33.94,306.19,3.34,4.29,8.27,71.97,58.09,47.09,0.0,5.09,41.77,0.0,0.0,87.52
7.49,52.25,0.0,0.0,3.35,4.65,9.54,73.12,54.83,36.93,0.0,29.03,0.0,0.0,0.0,0.0
6.5,57.38,0.0,0.0,3.62,4.43,7.82,71.54,65.96,40.83,0.0,76.32,0.0,0.0,6.4,0.0
5.76,62.5,0.0,0.0,3.92,5.94,8.6,66.19,56.17,40.32,0.0,214.14,0.0,0.0,76.32,0.0
5.0,65.25,0.0,0.0,3.72,7.98,7.55,65.76,41.36,44.56,0.0,301.5,0.0,0.0,216.99,0.0
4.2,68.5,0.0,0.0,4.08,9.47,5.61,61.87,35.78,51.6,0.0,343.68,0.0,0.0,79.74,0.0
3.46,71.25,0.0,0.0,4.16,9.76,5.94,58.61,36.31,48.96,5.04,292.72,0.0,0.0,24.31,0.0
3.33,73.25,0.0,0.0,4.49,10.0,3.56,55.48,36.84,56.67,28.71,206.52,0.0,0.0,15.15,0.0
3.52,72.12,0.0,0.0,4.6,10.47,2.69,65.17,36.04,59.72,77.29,247.06,0.0,6.48,40.79,0.0
3.73,67.25,0.0,0.0,5.85,9.97,2.76,56.52,37.61,58.94,212.82,99.39,0.0,75.85,3.31,0.0
3.86,65.0,0.0,0.0,7.85,10.06,0.2,41.74,37.65,71.59,298.81,144.94,0.0,215.06,12.37,0.0
3.96,62.5,0.0,0.0,9.41,10.32,0.16,35.95,43.71,71.99,342.09,123.43,0.0,79.37,75.42,0.0
4.06,59.12,5.0,0.0,10.02,8.91,0.12,35.65,45.1,70.45,298.39,43.88,11.36,24.78,91.95,54.57
4.35,56.12,28.38,0.0,10.24,9.28,-1.06,36.23,37.65,77.25,210.16,0.0,58.44,15.42,0.0,285.71
4.75,64.38,78.25,6.56,10.6,8.1,-1.02,35.71,40.04,77.32,249.4,0.0,104.21,41.17,0.0,434.05
5.78,56.88,211.5,75.38,10.24,8.14,1.86,36.93,41.72,65.96,101.32,0.0,199.55,3.38,0.0,513.83
7.74,42.12,296.12,213.12,10.07,7.3,2.08,37.64,45.41,64.82,145.0,0.0,247.93,12.37,0.0,491.28
9.35,36.12,340.5,79.0,10.05,6.0,3.2,44.6,50.24,58.41,121.09,0.0,277.73,73.99,0.0,557.12
10.24,35.0,304.06,25.25,9.23,5.79,3.51,44.11,49.48,57.0,44.94,0.0,292.64,94.16,0.0,534.18
10.44,35.62,213.81,15.69,9.14,4.03,2.98,38.02,54.89,61.18,0.0,0.0,289.18,0.0,0.0,466.29
10.71,35.38,251.75,41.56,8.24,2.73,2.14,39.64,59.55,67.61,0.0,0.0,274.27,0.0,0.0,356.46
10.46,36.25,103.25,3.44,7.91,2.1,3.85,42.42,62.03,58.03,0.0,0.0,242.79,0.0,0.0,475.08
10.07,37.62,145.06,12.38,7.17,0.34,2.03,45.83,70.85,64.55,0.0,0.0,128.29,0.0,0.0,500.13
9.81,45.5,118.75,72.56,6.19,-0.13,1.27,49.56,73.56,70.65,0.0,0.0,89.0,0.0,0.0,337.92
9.51,43.12,46.0,96.38,5.72,-0.37,0.59,49.74,73.1,77.81,0.0,10.99,41.86,0.0,52.78,167.78
9.03,38.38,0.0,0.0,4.26,-0.85,1.79,54.01,76.13,68.95,0.0,59.34,0.0,0.0,290.13,0.0
8.36,39.25,0.0,0.0,2.75,-0.49,-1.52,59.47,74.6,87.31,0.0,108.48,0.0,0.0,451.84,0.0
7.72,43.12,0.0,0.0,1.76,1.34,-2.0,63.58,68.6,90.85,0.0,192.65,0.0,0.0,496.07,0.0
7.06,46.25,0.0,0.0,0.42,1.85,-0.26,70.49,65.91,79.0,0.0,244.02,0.0,0.0,483.54,0.0
6.36,48.88,0.0,0.0,-0.28,2.72,-1.88,74.34,60.58,89.19,0.0,268.74,0.0,0.0,539.09,0.0
5.66,50.0,0.0,0.0,-0.61,3.15,-3.13,74.43,58.56,95.74,10.81,285.41,0.0,51.89,521.0,0.0
4.46,53.12,0.0,0.0,-0.74,3.09,-2.03,75.56,60.71,86.62,59.8,291.44,0.0,292.35,469.92,0.0
2.77,59.38,0.0,0.0,-0.23,2.74,-0.39,73.24,64.93,76.43,110.62,287.2,0.0,460.73,373.26,0.0
1.48,65.12,0.0,0.0,1.08,3.5,-1.94,69.93,59.58,84.53,189.2,236.95,0.0,487.19,463.66,0.0
0.48,70.12,0.0,0.0,1.74,2.49,-0.04,66.46,62.59,76.44,242.07,132.74,0.0,479.68,517.47,0.0
-0.4,75.12,0.0,0.0,2.48,1.84,0.13,61.66,68.02,77.51,264.24,92.91,0.0,530.07,352.74,0.0
-0.82,75.75,10.62,51.0,2.97,1.05,-0.54,59.34,75.41,82.91,281.8,43.33,8.52,514.4,173.7,80.93
-0.65,75.0,60.25,294.56,3.14,1.14,2.31,60.48,72.48,67.75,292.56,0.0,51.04,471.74,0.0,491.61
0.0,71.88,112.75,469.62,3.04,-0.86,3.03,63.59,83.53,67.72,293.66,0.0,75.73,381.66,0.0,602.15
0.86,71.25,185.75,478.31,3.32,-1.42,6.59,60.35,87.36,56.5,234.04,0.0,117.8,457.96,0.0,705.7
1.64,67.0,240.12,475.81,2.72,-0.89,10.07,61.6,82.94,42.11,134.97,0.0,177.1,526.14,0.0,751.22
2.27,62.75,259.75,521.06,2.12,-1.99,10.45,66.7,89.84,41.69,94.86,0.0,187.98,360.15,0.0,656.59
2.81,60.12,278.19,507.81,1.28,-2.89,13.05,74.2,94.18,35.19,44.07,0.0,219.18,176.66,0.0,682.54
3.19,60.25,293.69,473.56,0.82,-2.19,13.16,74.24,87.62,35.61,0.0,0.0,191.34,0.0,0.0,617.0
3.3,62.25,300.12,390.06,-0.52,-0.93,15.55,81.64,79.65,30.77,0.0,0.0,180.21,0.0,0.0,701.16
3.17,61.12,231.12,452.25,-1.13,-1.35,15.1,85.62,81.21,32.87,0.0,0.0,121.88,0.0,0.0,671.78
2.91,60.62,137.19,534.81,-1.21,-0.17,16.31,84.91,77.16,31.05,0.0,0.0,89.27,0.0,0.0,734.09
2.36,65.38,96.81,367.56,-2.04,0.11,15.08,90.17,77.63,35.89,0.0,0.0,56.0,0.0,0.0,622.4
1.48,73.0,44.81,179.62,-2.77,-0.13,14.49,93.4,80.58,37.03,0.0,8.79,37.02,0.0,83.5,376.6
0.54,76.0,0.0,0.0,-2.27,1.88,11.85,88.12,69.93,46.56,0.0,49.58,0.0,0.0,477.55,0.0
-0.24,79.75,0.0,0.0,-1.21,3.41,11.76,81.27,65.99,54.63,0.0,77.9,0.0,0.0,619.35,0.0
-0.88,83.88,0.0,0.0,-1.05,6.46,10.67,79.54,57.06,65.61,0.0,116.68,0.0,0.0,698.97,0.0
-1.48,86.88,0.0,0.0,-0.23,9.44,12.27,77.52,44.18,62.81,0.0,169.83,0.0,0.0,720.39,0.0
-2.08,90.5,0.0,0.0,0.1,10.79,11.49,77.69,40.72,70.04,0.0,192.8,0.0,0.0,673.42,0.0
-2.67,92.62,0.0,0.0,0.08,13.04,12.57,79.42,35.22,65.32,8.93,219.0,0.0,84.78,681.96,0.0
-2.34,88.62,0.0,0.0,1.67,13.86,12.75,71.03,34.0,60.34,48.85,201.95,0.0,470.53,651.22,0.0
-1.44,82.88,0.0,0.0,3.6,15.56,12.25,65.12,30.76,62.45,78.98,180.26,0.0,627.96,701.36,0.0
-0.79,77.88,0.0,0.0,6.39,15.61,12.66,57.34,31.75,61.82,116.12,126.72,0.0,695.61,698.45,0.0
-0.29,77.88,0.0,0.0,9.13,16.19,11.1,45.22,31.34,71.92,166.19,88.48,0.0,704.97,727.6,0.0
0.09,77.75,0.0,0.0,10.96,15.24,11.67,40.23,35.5,70.69,195.21,56.62,0.0,681.84,629.35,0.0
0.26,78.25,9.06,86.06,13.04,14.27,12.06,35.24,37.64,74.72,218.9,36.45,12.69,681.67,370.8,0.0
1.49,72.12,48.12,463.5,14.21,12.16,13.11,33.19,45.59,74.02,207.25,0.0,66.61,668.33,0.0,0.0
3.76,64.25,80.06,636.56,15.56,11.81,14.47,30.75,54.44,71.74,180.28,0.0,118.37,701.46,0.0,0.6
6.33,57.62,115.56,692.25,15.87,11.34,15.45,31.18,62.75,62.33,129.14,0.0,204.64,711.78,0.0,7.75
8.86,46.25,162.56,689.56,16.12,12.19,16.55,31.48,63.16,50.8,88.08,0.0,267.92,724.36,0.0,22.05
11.11,39.75,197.62,690.25,15.31,11.89,16.63,35.31,68.15,49.9,56.94,0.0,207.84,632.83,0.0,6.05
13.03,35.25,218.81,681.38,14.16,12.46,16.22,37.95,65.85,50.47,36.16,0.0,263.48,367.9,0.0,10.38
14.51,32.38,212.56,685.44,12.31,12.54,16.8,45.11,61.3,49.9,0.0,0.0,298.5,0.0,0.0,30.78
15.56,30.75,180.31,701.56,11.84,12.24,18.82,54.35,62.48,44.69,0.0,0.0,365.88,0.0,0.0,90.18
16.09,30.62,131.56,725.12,11.67,12.42,16.91,61.31,62.91,51.17,0.0,0.0,243.06,0.0,0.0,26.03
16.07,31.62,87.69,721.12,12.15,11.67,18.07,63.33,69.21,44.87,0.0,0.0,180.48,0.0,0.0,9.77
15.38,35.12,57.25,636.31,12.09,11.94,17.48,67.2,69.35,46.11,0.0,0.0,103.17,0.0,0.0,20.96
14.06,38.25,35.88,365.0,12.41,12.16,17.12,66.12,74.17,45.91,0.0,12.78,46.34,0.0,0.0,81.82
12.44,44.62,0.0,0.0,12.43,12.95,16.2,61.77,74.88,48.69,0.0,65.87,0.0,0.0,0.0,0.0
11.86,54.25,0.0,0.0,12.24,13.95,16.56,62.49,74.62,49.76,0.0,114.28,0.0,0.0,0.58,0.0
11.96,59.88,0.0,0.0,12.3,14.84,15.68,63.46,65.35,53.13,0.0,196.32,0.0,0.0,7.44,0.0
12.12,63.5,0.0,0.0,11.96,15.93,14.59,67.86,53.27,65.97,0.0,256.99,0.0,0.0,21.15,0.0
12.26,66.25,0.0,0.0,12.08,16.27,13.26,68.67,51.26,84.01,0.0,202.73,0.0,0.0,5.9,0.0
12.36,66.38,0.0,0.0,12.22,16.3,12.08,73.89,50.17,90.87,12.83,265.05,0.0,0.0,10.44,0.0
12.34,62.25,0.0,0.0,12.87,16.89,13.06,75.32,49.58,80.47,65.49,300.5,0.0,0.0,30.98,0.0
12.24,62.5,0.0,0.0,13.69,18.24,12.82,76.06,46.72,77.64,112.24,351.81,0.0,0.57,86.72,0.0
12.2,64.0,0.0,0.0,14.53,17.58,9.91,66.87,48.96,92.36,192.16,255.75,0.0,7.28,27.39,0.0
12.2,66.5,0.0,0.0,15.62,18.19,9.99,54.51,44.5,89.34,251.52,182.05,0.0,20.7,9.86,0.0
12.2,68.0,0.0,0.0,16.09,17.78,10.47,51.94,45.18,81.14,200.18,105.43,0.0,5.82,21.42,0.0
12.26,73.62,12.88,0.0,16.34,17.37,9.16,50.03,45.15,89.66,265.84,47.17,12.94,10.47,83.29,38.49
12.8,75.75,65.12,0.0,16.94,16.63,11.04,49.41,47.28,81.18,301.5,0.0,82.94,31.09,0.0,185.32
13.47,77.5,110.19,0.56,17.95,16.43,12.63,47.73,50.25,65.78,344.78,0.0,177.14,84.98,0.0,124.87
14.26,68.38,188.0,7.12,17.91,15.62,12.63,47.86,53.37,61.46,262.09,0.0,223.61,28.07,0.0,299.61
15.35,55.75,246.06,20.25,18.25,14.67,14.11,44.31,65.61,52.73,182.83,0.0,215.41,9.9,0.0,648.85
15.93,52.62,197.62,5.75,17.92,13.66,16.31,44.71,81.76,43.3,106.56,0.0,323.39,21.65,0.0,401.94
16.38,49.88,266.62,10.5,17.49,12.65,17.19,44.76,87.43,41.44,47.59,0.0,369.6,84.02,0.0,179.98
16.98,49.25,302.5,31.19,16.85,12.76,17.86,46.58,82.24,39.72,0.0,0.0,340.48,0.0,0.0,348.04
17.7,48.75,337.75,83.25,16.36,12.29,18.25,50.5,80.82,37.47,0.0,0.0,232.41,0.0,0.0,43.4
18.19,46.75,268.44,28.75,15.59,10.6,17.17,53.5,88.18,40.01,0.0,0.0,75.62,0.0,0.0,1.17
18.3,44.12,183.62,9.94,14.71,10.44,14.88,65.43,86.67,44.77,0.0,0.0,36.44,0.0,0.0,0.0
18.05,44.25,107.69,21.88,13.86,10.49,15.84,80.63,81.01,40.49,0.0,0.0,23.9,0.0,0.0,0.0
17.59,44.38,48.0,84.75,12.93,9.8,13.26,85.72,85.89,51.64,0.0,13.6,7.76,0.0,40.43,0.0
17.03,45.88,0.0,0.0,12.62,11.07,14.52,83.12,81.03,48.61,0.0,83.1,0.61,0.0,185.66,0.0
16.3,50.75,0.0,0.0,12.03,12.3,12.66,82.41,67.39,57.98,0.0,173.2,0.0,0.0,122.09,0.0
15.56,53.62,0.0,0.0,10.95,12.82,12.48,86.09,60.67,59.94,0.0,226.65,0.0,0.0,303.68,0.0
14.74,65.25,0.0,0.0,10.66,14.42,13.48,85.34,51.62,57.94,0.0,220.4,0.0,0.0,663.86,0.0
14.03,79.5,0.0,0.0,10.5,16.28,12.78,80.95,43.4,61.76,0.0,322.64,0.0,0.0,401.0,0.0
13.18,84.0,0.0,0.0,10.12,17.0,11.54,84.01,42.03,66.53,13.92,364.61,0.0,41.41,177.55,0.0
12.49,84.0,0.0,0.0,11.08,17.62,10.83,80.95,40.42,71.67,83.17,334.86,0.0,185.83,342.3,0.0
11.8,84.0,0.0,0.0,12.14,17.8,11.52,68.2,38.73,69.45,171.22,225.48,0.0,120.7,42.1,0.0
11.25,84.0,0.0,0.0,12.91,16.86,12.81,60.28,40.94,62.5,228.17,74.0,0.0,305.71,1.15,0.0
10.85,84.0,0.0,0.0,14.58,15.27,12.01,51.06,43.58,64.87,222.89,37.53,0.0,671.37,0.0,0.0
10.51,80.88,0.0,0.0,16.26,15.3,10.18,43.45,42.19,73.41,322.26,23.05,0.0,400.53,0.0,0.0
10.4,82.12,14.25,42.38,16.9,13.68,12.45,42.32,50.19,59.65,362.12,8.01,17.83,176.34,0.0,27.56
11.09,80.88,83.25,186.0,17.5,13.96,12.42,40.77,50.74,59.87,332.06,0.58,93.77,339.43,0.0,130.34
12.0,69.0,169.25,119.31,17.58,12.84,14.88,39.37,57.24,51.39,222.02,0.0,205.66,41.46,0.0,154.42
12.99,59.88,229.69,307.75,16.7,12.63,14.26,41.41,59.28,54.04,73.19,0.0,254.36,1.13,0.0,145.34
14.71,50.5,225.38,678.88,15.47,13.01,18.41,42.98,60.03,36.96,38.07,0.0,356.62,0.0,0.0,254.1
16.25,43.5,321.88,400.06,15.03,12.54,19.04,43.03,62.88,34.95,22.62,0.0,371.8,0.0,0.0,236.9
16.82,42.62,359.62,175.12,13.88,11.81,18.67,49.47,65.26,37.06,8.13,0.0,347.68,0.0,0.0,203.27
17.4,41.12,329.25,336.56,13.67,11.38,22.34,51.81,69.08,28.65,0.57,0.0,396.33,0.0,0.0,329.17
17.39,40.0,218.56,40.81,12.93,11.6,22.3,56.87,69.04,30.55,0.0,0.0,325.97,0.0,0.0,375.47
16.57,41.88,72.38,1.12,12.71,12.15,23.12,58.95,65.75,31.2,0.0,0.0,272.62,0.0,0.0,400.87
15.64,42.38,38.62,0.0,12.77,11.72,21.45,61.08,66.31,37.07,0.0,0.0,170.93,0.0,0.0,356.89
14.8,43.88,22.19,0.0,12.42,10.78,20.99,63.44,70.51,37.52,0.0,0.0,101.2,0.0,0.0,318.63
14.06,48.75,8.25,0.0,11.95,11.88,20.82,64.63,62.27,38.03,0.0,17.16,46.52,0.0,26.53,184.05
13.43,52.88,0.56,0.0,11.65,12.35,19.87,67.79,60.19,41.24,0.0,93.29,3.52,0.0,129.67,13.7
13.01,56.5,0.0,0.0,11.64,14.32,18.93,68.83,53.64,47.14,0.0,198.02,0.0,0.0,148.68,0.0
12.78,58.62,0.0,0.0,11.82,14.88,19.5,67.38,51.83,46.42,0.0,266.81,0.0,0.0,152.45,0.0
12.57,62.12,0.0,0.0,11.57,17.76,17.34,67.03,38.86,52.85,0.0,341.47,0.0,0.0,243.3,0.0
12.31,64.0,0.0,0.0,11.08,18.89,18.01,69.07,35.35,50.43,0.0,367.71,0.0,0.0,234.3,0.0
12.07,64.0,0.0,0.0,11.6,19.35,16.4,63.57,35.41,56.9,16.83,366.59,0.0,26.01,214.32,0.0
11.88,66.5,0.0,0.0,12.31,21.65,16.85,60.34,30.2,51.89,93.05,378.7,0.0,129.33,314.53,0.0
11.68,68.62,0.0,0.0,14.04,22.06,15.87,54.76,31.09,52.87,194.2,320.64,0.0,145.81,369.33,0.0
11.54,69.0,0.0,0.0,15.19,22.69,15.73,50.73,32.23,51.19,273.03,264.71,0.0,156.0,389.24,0.0
11.44,67.75,0.0,0.0,17.44,21.94,13.62,39.8,35.84,59.13,333.89,177.43,0.0,237.9,370.48,0.0
11.34,67.62,0.0,0.0,18.81,21.49,14.0,35.55,36.26,57.8,365.66,105.13,0.0,232.99,331.01,0.0
11.36,64.88,16.5,25.5,19.7,20.92,14.63,34.58,37.77,58.21,376.04,46.86,9.86,219.85,185.37,0.0
12.28,60.5,92.81,129.0,21.31,19.83,13.68,30.97,41.37,75.16,369.88,3.51,53.51,307.2,13.66,0.0
13.8,55.88,190.38,142.94,21.94,18.89,15.81,31.35,47.26,73.58,317.98,0.0,122.19,366.26,0.0,0.0
15.46,49.62,279.25,159.56,22.47,18.84,14.74,32.74,48.84,84.84,260.76,0.0,155.46,383.43,0.0,1.04
17.16,40.75,326.31,232.5,22.19,17.45,16.66,35.23,52.43,66.37,180.69,0.0,215.1,377.27,0.0,6.32
18.74,35.75,363.62,231.69,21.74,17.41,16.21,35.63,52.77,59.2,107.1,0.0,231.06,337.19,0.0,8.84
19.99,33.75,385.5,225.38,20.97,16.31,17.66,37.63,57.26,50.55,47.02,0.0,269.72,186.03,0.0,11.75
21.02,31.75,361.06,299.88,19.81,16.25,18.63,41.44,54.32,54.64,3.51,0.0,273.67,13.64,0.0,10.93
21.84,31.62,315.31,363.19,18.88,15.48,18.84,47.32,54.44,67.98,0.0,0.0,246.29,0.0,0.0,7.3
22.29,33.25,256.81,377.62,18.51,15.2,19.19,50.04,53.29,62.82,0.0,0.0,204.14,0.0,0.0,4.51
22.4,34.62,183.94,384.06,17.51,14.06,17.18,52.21,57.37,76.77,0.0,0.0,136.49,0.0,0.0,0.29
21.96,35.0,109.06,343.38,17.12,14.14,16.63,53.95,57.21,85.15,0.0,0.0,83.97,0.0,0.0,0.0
21.01,37.5,47.19,186.69,16.27,14.41,18.19,57.44,59.16,74.41,0.0,9.71,37.69,0.0,0.0,0.0
19.79,41.5,3.5,13.62,15.95,14.05,16.87,55.54,73.27,80.03,0.0,55.0,2.59,0.0,0.0,0.0
18.86,47.38,0.0,0.0,15.29,15.39,15.84,55.22,75.92,81.93,0.0,118.75,0.0,0.0,0.0,0.0
18.23,51.25,0.0,0.0,14.94,15.26,14.45,54.33,81.92,85.17,0.0,161.67,0.0,0.0,1.08,0.0
17.56,52.0,0.0,0.0,14.28,16.51,15.89,56.5,67.06,72.37,0.0,212.96,0.0,0.0,6.25,0.0
16.86,55.12,0.0,0.0,14.22,16.61,12.57,56.91,57.6,88.96,0.0,238.06,0.0,0.0,9.11,0.0
16.23,57.62,0.0,0.0,14.3,17.58,10.93,59.64,50.84,95.0,9.64,268.23,0.0,0.0,11.68,0.0
15.69,56.75,0.0,0.0,14.23,18.21,12.17,72.32,56.38,84.51,55.75,265.93,0.0,0.0,10.62,0.0
15.12,56.0,0.0,0.0,15.18,18.41,11.94,77.08,70.18,82.53,117.03,239.24,0.0,0.0,7.09,0.0
14.71,55.38,0.0,0.0,15.52,18.66,11.69,80.46,65.41,80.26,164.78,196.92,0.0,1.1,4.35,0.0
14.47,55.62,0.0,0.0,16.44,17.58,10.15,67.4,74.69,86.72,211.88,140.62,0.0,6.22,0.3,0.0
14.28,56.62,0.0,0.0,16.81,17.17,10.24,56.8,82.08,86.91,241.56,87.51,0.0,9.25,0.0,0.0
14.2,60.12,9.56,0.0,17.54,17.79,10.41,50.98,76.7,83.88,267.49,36.65,18.81,11.65,0.0,15.15
14.39,71.38,56.5,0.0,18.0,16.97,11.06,57.25,79.52,82.3,262.06,2.6,101.06,10.46,0.0,85.7
15.0,78.25,115.31,0.0,18.2,16.1,12.94,71.28,80.47,75.66,235.72,0.0,207.53,6.98,0.0,133.8
15.74,79.0,167.88,1.12,18.39,14.99,13.87,66.7,82.09,76.32,193.3,0.0,291.96,4.27,0.0,121.36
16.38,67.75,210.81,6.19,17.78,15.31,14.48,73.66,75.68,79.63,142.68,0.0,333.52,0.31,0.0,118.8
16.98,56.0,245.06,9.38,17.45,13.15,14.28,80.54,85.54,73.79,89.29,0.0,347.49,0.0,0.0,114.39
17.51,51.12,266.75,11.62,17.58,11.62,15.79,77.85,90.75,57.22,36.14,0.0,388.61,0.0,0.0,122.91
17.82,58.12,258.19,10.31,17.01,12.09,17.86,79.26,85.0,48.44,2.61,0.0,427.59,0.0,0.0,146.12
18.02,72.38,232.19,6.88,16.23,11.81,16.42,79.73,83.27,57.02,0.0,0.0,344.54,0.0,0.0,108.95
18.16,68.0,189.69,4.19,15.27,11.38,17.49,80.54,82.13,54.22,0.0,0.0,307.54,0.0,0.0,103.67
17.95,72.62,144.75,0.31,15.01,10.38,17.5,77.34,85.36,54.05,0.0,0.0,233.87,0.0,0.0,81.29
17.68,79.0,91.06,0.0,13.44,10.23,15.89,83.83,87.01,59.37,0.0,0.0,129.95,0.0,0.0,63.74
17.41,79.0,35.62,0.0,11.97,10.25,15.22,88.63,84.88,65.18,0.0,18.59,53.41,0.0,14.98,43.7
17.05,79.0,2.62,0.0,12.04,10.92,14.17,85.25,83.15,74.03,0.0,100.06,3.84,0.0,84.85,3.27
16.34,79.0,0.0,0.0,11.75,12.49,14.17,83.63,78.27,77.71,0.0,201.23,0.0,0.0,129.75,0.0
15.5,79.0,0.0,0.0,11.22,13.63,13.37,83.07,77.66,83.59,0.0,287.17,0.0,0.0,119.37,0.0
14.76,79.0,0.0,0.0,10.49,14.54,15.25,84.68,79.31,71.97,0.0,334.86,0.0,0.0,119.28,0.0
13.69,82.12,0.0,0.0,10.22,14.97,14.23,87.07,70.45,77.16,0.0,366.65,0.0,0.0,120.69,0.0
12.26,86.5,0.0,0.0,10.17,16.16,13.3,85.38,55.8,82.51,18.49,399.34,0.0,14.9,126.3,0.0
12.01,85.5,0.0,0.0,10.85,17.51,12.39,83.57,49.72,86.88,99.56,417.36,0.0,84.43,142.62,0.0
11.7,84.0,0.0,0.0,12.26,17.06,12.77,79.57,54.63,84.98,198.09,361.83,0.0,127.72,114.41,0.0
11.09,84.0,0.0,0.0,13.51,17.65,13.78,78.33,53.61,81.72,284.78,311.18,0.0,118.38,104.89,0.0
10.59,84.0,0.0,0.0,14.57,17.56,13.09,79.16,53.83,87.14,335.52,234.81,0.0,119.51,81.61,0.0
10.21,87.12,0.0,0.0,15.32,16.5,15.36,68.79,56.99,74.1,376.23,136.13,0.0,123.85,66.78,0.0
10.1,85.88,18.38,14.81,16.34,15.75,15.52,55.09,62.9,78.58,404.7,55.58,20.43,127.99,45.47,53.11
10.79,84.0,99.06,84.0,17.33,14.74,16.37,50.36,71.2,76.76,412.24,4.02,83.84,140.87,3.41,312.18
12.07,80.88,194.94,125.69,17.38,14.45,18.47,53.44,76.23,67.73,370.48,0.0,133.85,117.15,0.0,594.65
13.41,79.0,282.38,117.38,17.73,13.91,20.44,53.31,80.6,60.72,312.99,0.0,120.75,105.51,0.0,861.74
14.59,79.0,336.19,119.75,17.59,14.66,20.46,53.73,75.3,58.73,235.28,0.0,131.74,81.78,0.0,842.8
15.62,67.12,385.81,127.0,16.8,14.01,23.16,55.81,78.39,47.86,139.22,0.0,268.56,68.29,0.0,730.21
16.5,54.38,410.06,129.69,16.01,13.41,25.26,61.76,81.88,42.22,56.66,0.0,274.14,46.36,0.0,299.11
17.18,51.0,407.12,139.12,15.03,12.98,24.29,69.79,83.5,44.01,4.1,0.0,106.26,3.49,0.0,20.04
17.65,52.25,379.12,119.88,14.59,13.3,20.87,75.49,81.99,55.15,0.0,0.0,62.02,0.0,0.0,0.0
17.8,53.0,314.81,106.12,14.18,13.91,21.04,79.11,80.98,54.0,0.0,0.0,55.94,0.0,0.0,0.0
17.61,53.62,235.75,81.94,14.36,13.68,21.47,76.96,83.76,50.96,0.0,0.0,45.61,0.0,0.0,0.0
17.06,54.62,142.31,69.81,13.9,14.84,19.28,79.0,77.05,61.55,0.0,0.0,24.55,0.0,0.0,0.0
16.24,60.62,57.75,47.25,13.46,15.04,20.11,81.56,81.48,58.13,0.0,19.78,10.27,0.0,51.4,0.0
15.28,68.38,4.19,3.56,13.28,15.93,18.74,81.81,79.38,66.47,0.0,81.33,0.84,0.0,302.81,0.0
14.71,74.75,0.0,0.0,13.56,17.77,17.72,80.5,71.49,79.21,0.0,127.77,0.0,0.0,567.63,0.0
14.41,77.62,0.0,0.0,13.98,19.75,18.57,80.62,64.05,83.0,0.0,115.31,0.0,0.0,822.96,0.0
14.11,78.62,0.0,0.0,13.98,20.82,18.96,82.07,57.3,84.78,0.0,135.27,0.0,0.0,865.43,0.0
13.81,79.62,0.0,0.0,14.58,23.15,19.64,78.52,47.87,82.83,0.0,268.5,0.0,0.0,730.04,0.0
13.51,81.25,0.0,0.0,14.8,24.68,20.7,82.93,44.11,78.74,19.45,263.73,0.0,50.54,287.74,0.0
13.53,80.12,0.0,0.0,15.7,23.81,19.23,80.69,45.63,86.84,80.07,102.85,0.0,298.12,19.39,0.0
13.79,79.0,0.0,0.0,17.42,21.51,18.93,73.37,52.83,84.81,124.73,65.17,0.0,554.13,0.0,0.0
14.03,80.25,0.0,0.0,19.41,21.06,17.25,65.71,53.94,92.08,112.6,56.0,0.0,803.58,0.0,0.0
