Month,Hour,Day Type,State,Destination Charger,Estimated Departure Time,Required Soc At Departure, Estimated Arrival Time, Estimated SOC at Arrival
10,14,7,1,charger_14_1,17,97,,
10,15,7,1,charger_14_1,16,97,,
10,16,7,1,charger_14_1,15,97,,
10,17,7,1,charger_14_1,14,97,,
10,18,7,1,charger_14_1,13,97,,
10,19,7,1,charger_14_1,12,97,,
10,20,7,1,charger_14_1,11,97,,
10,21,7,1,charger_14_1,10,97,,
10,22,7,1,charger_14_1,9,97,,
10,23,7,1,charger_14_1,8,97,,
10,0,1,1,charger_14_1,7,97,,
10,1,1,1,charger_14_1,6,97,,
10,2,1,1,charger_14_1,5,97,,
10,3,1,1,charger_14_1,4,97,,
10,4,1,1,charger_14_1,3,97,,
10,5,1,1,charger_14_1,2,97,,
10,6,1,1,charger_14_1,1,97,,
10,7,1,1,charger_14_1,0,97,,
10,8,1,3,,,,,
10,9,1,3,,,,,
10,10,1,3,,,,,
10,11,1,3,,,,,
10,12,1,3,,,,,
10,13,1,3,,,,,
10,14,1,2,charger_14_1,,,3,13
10,15,1,2,charger_14_1,,,2,13
10,16,1,2,charger_14_1,,,1,13
10,17,1,2,charger_14_1,,,0,13
10,18,1,1,charger_14_1,13,97,,
10,19,1,1,charger_14_1,12,97,,
10,20,1,1,charger_14_1,11,97,,
10,21,1,1,charger_14_1,10,97,,
10,22,1,1,charger_14_1,9,97,,
10,23,1,1,charger_14_1,8,97,,
10,0,2,1,charger_14_1,7,97,,
10,1,2,1,charger_14_1,6,97,,
10,2,2,1,charger_14_1,5,97,,
10,3,2,1,charger_14_1,4,97,,
10,4,2,1,charger_14_1,3,97,,
10,5,2,1,charger_14_1,2,97,,
10,6,2,1,charger_14_1,1,97,,
10,7,2,1,charger_14_1,0,97,,
10,8,2,3,,,,,
10,9,2,3,,,,,
10,10,2,3,,,,,
10,11,2,3,,,,,
10,12,2,3,,,,,
10,13,2,3,,,,,
10,14,2,2,charger_14_1,,,3,8
10,15,2,2,charger_14_1,,,2,8
10,16,2,2,charger_14_1,,,1,8
10,17,2,2,charger_14_1,,,0,8
10,18,2,1,charger_14_1,13,97,,
10,19,2,1,charger_14_1,12,97,,
10,20,2,1,charger_14_1,11,97,,
10,21,2,1,charger_14_1,10,97,,
10,22,2,1,charger_14_1,9,97,,
10,23,2,1,charger_14_1,8,97,,
10,0,3,1,charger_14_1,7,97,,
10,1,3,1,charger_14_1,6,97,,
10,2,3,1,charger_14_1,5,97,,
10,3,3,1,charger_14_1,4,97,,
10,4,3,1,charger_14_1,3,97,,
10,5,3,1,charger_14_1,2,97,,
10,6,3,1,charger_14_1,1,97,,
10,7,3,1,charger_14_1,0,97,,
10,8,3,3,,,,,
10,9,3,3,,,,,
10,10,3,3,,,,,
10,11,3,3,,,,,
10,12,3,3,,,,,
10,13,3,3,,,,,
10,14,3,3,,,,,
10,15,3,3,,,,,
10,16,3,2,charger_14_1,,,2,34
10,17,3,2,charger_14_1,,,1,34
10,18,3,2,charger_14_1,,,0,34
10,19,3,1,charger_14_1,12,97,,
10,20,3,1,charger_14_1,11,97,,
10,21,3,1,charger_14_1,10,97,,
10,22,3,1,charger_14_1,9,97,,
10,23,3,1,charger_14_1,8,97,,
10,0,4,1,charger_14_1,7,97,,
10,1,4,1,charger_14_1,6,97,,
10,2,4,1,charger_14_1,5,97,,
10,3,4,1,charger_14_1,4,97,,
10,4,4,1,charger_14_1,3,97,,
10,5,4,1,charger_14_1,2,97,,
10,6,4,1,charger_14_1,1,97,,
10,7,4,1,charger_14_1,0,97,,
10,8,4,3,,,,,
10,9,4,3,,,,,
10,10,4,3,,,,,
10,11,4,3,,,,,
10,12,4,3,,,,,
10,13,4,3,,,,,
10,14,4,2,charger_14_1,,,2,34
10,15,4,2,charger_14_1,,,1,34
10,16,4,2,charger_14_1,,,0,34
10,17,4,1,charger_14_1,14,97,,
10,18,4,1,charger_14_1,13,97,,
10,19,4,1,charger_14_1,12,97,,
10,20,4,1,charger_14_1,11,97,,
10,21,4,1,charger_14_1,10,97,,
10,22,4,1,charger_14_1,9,97,,
10,23,4,1,charger_14_1,8,97,,
10,0,5,1,charger_14_1,7,97,,
10,1,5,1,charger_14_1,6,97,,
10,2,5,1,charger_14_1,5,97,,
10,3,5,1,charger_14_1,4,97,,
10,4,5,1,charger_14_1,3,97,,
10,5,5,1,charger_14_1,2,97,,
10,6,5,1,charger_14_1,1,97,,
10,7,5,1,charger_14_1,0,97,,
10,8,5,3,,,,,
10,9,5,3,,,,,
10,10,5,3,,,,,
10,11,5,3,,,,,
10,12,5,3,,,,,
10,13,5,3,,,,,
10,14,5,3,,,,,
10,15,5,2,charger_14_1,,,2,34
10,16,5,2,charger_14_1,,,1,34
10,17,5,2,charger_14_1,,,0,34
10,18,5,1,charger_14_1,15,97,,
10,19,5,1,charger_14_1,14,97,,
10,20,5,1,charger_14_1,13,97,,
10,21,5,1,charger_14_1,12,97,,
10,22,5,1,charger_14_1,11,97,,
10,23,5,1,charger_14_1,10,97,,
10,0,6,1,charger_14_1,9,97,,
10,1,6,1,charger_14_1,8,97,,
10,2,6,1,charger_14_1,7,97,,
10,3,6,1,charger_14_1,6,97,,
10,4,6,1,charger_14_1,5,97,,
10,5,6,1,charger_14_1,4,97,,
10,6,6,1,charger_14_1,3,97,,
10,7,6,1,charger_14_1,2,97,,
10,8,6,1,charger_14_1,1,97,,
10,9,6,1,charger_14_1,0,97,,
10,10,6,2,charger_14_1,,,1,71
10,11,6,2,charger_14_1,,,0,71
10,12,6,1,charger_14_1,21,97,,
10,13,6,1,charger_14_1,20,97,,
10,14,6,1,charger_14_1,19,97,,
10,15,6,1,charger_14_1,18,97,,
10,16,6,1,charger_14_1,17,97,,
10,17,6,1,charger_14_1,16,97,,
10,18,6,1,charger_14_1,15,97,,
10,19,6,1,charger_14_1,14,97,,
10,20,6,1,charger_14_1,13,97,,
10,21,6,1,charger_14_1,12,97,,
10,22,6,1,charger_14_1,11,97,,
10,23,6,1,charger_14_1,10,97,,
10,0,7,1,charger_14_1,9,97,,
10,1,7,1,charger_14_1,8,97,,
10,2,7,1,charger_14_1,7,97,,
10,3,7,1,charger_14_1,6,97,,
10,4,7,1,charger_14_1,5,97,,
10,5,7,1,charger_14_1,4,97,,
10,6,7,1,charger_14_1,3,97,,
10,7,7,1,charger_14_1,2,97,,
10,8,7,1,charger_14_1,1,97,,
10,9,7,1,charger_14_1,0,97,,
10,10,7,3,,,,,
10,11,7,2,charger_14_1,,,1,62
10,12,7,2,charger_14_1,,,0,62
10,13,7,1,charger_14_1,18,97,,
10,14,7,1,charger_14_1,17,97,,
10,15,7,1,charger_14_1,16,97,,
10,16,7,1,charger_14_1,15,97,,
10,17,7,1,charger_14_1,14,97,,
10,18,7,1,charger_14_1,13,97,,
10,19,7,1,charger_14_1,12,97,,
10,20,7,1,charger_14_1,11,97,,
10,21,7,1,charger_14_1,10,97,,
10,22,7,1,charger_14_1,9,97,,
10,23,7,1,charger_14_1,8,97,,
10,0,1,1,charger_14_1,7,97,,
10,1,1,1,charger_14_1,6,97,,
10,2,1,1,charger_14_1,5,97,,
10,3,1,1,charger_14_1,4,97,,
10,4,1,1,charger_14_1,3,97,,
10,5,1,1,charger_14_1,2,97,,
10,6,1,1,charger_14_1,1,97,,
10,7,1,1,charger_14_1,0,97,,
10,8,1,3,,,,,
10,9,1,3,,,,,
10,10,1,3,,,,,
10,11,1,3,,,,,
10,12,1,3,,,,,
10,13,1,3,,,,,
10,14,1,3,,,,,
10,15,1,2,charger_14_1,,,2,41
10,16,1,2,charger_14_1,,,1,41
10,17,1,2,charger_14_1,,,0,41
10,18,1,1,charger_14_1,14,97,,
10,19,1,1,charger_14_1,13,97,,
10,20,1,1,charger_14_1,12,97,,
10,21,1,1,charger_14_1,11,97,,
10,22,1,1,charger_14_1,10,97,,
10,23,1,1,charger_14_1,9,97,,
10,0,2,1,charger_14_1,8,97,,
10,1,2,1,charger_14_1,7,97,,
10,2,2,1,charger_14_1,6,97,,
10,3,2,1,charger_14_1,5,97,,
10,4,2,1,charger_14_1,4,97,,
10,5,2,1,charger_14_1,3,97,,
10,6,2,1,charger_14_1,2,97,,
10,7,2,1,charger_14_1,1,97,,
10,8,2,1,charger_14_1,0,97,,
10,9,2,3,,,,,
10,10,2,3,,,,,
10,11,2,3,,,,,
10,12,2,3,,,,,
10,13,2,3,,,,,
10,14,2,3,,,,,
10,15,2,2,charger_14_1,,,1,50
10,16,2,2,charger_14_1,,,0,50
10,17,2,1,charger_14_1,14,97,,
10,18,2,1,charger_14_1,13,97,,
10,19,2,1,charger_14_1,12,97,,
10,20,2,1,charger_14_1,11,97,,
10,21,2,1,charger_14_1,10,97,,
10,22,2,1,charger_14_1,9,97,,
10,23,2,1,charger_14_1,8,97,,
10,0,3,1,charger_14_1,7,97,,
10,1,3,1,charger_14_1,6,97,,
10,2,3,1,charger_14_1,5,97,,
10,3,3,1,charger_14_1,4,97,,
10,4,3,1,charger_14_1,3,97,,
10,5,3,1,charger_14_1,2,97,,
10,6,3,1,charger_14_1,1,97,,
10,7,3,1,charger_14_1,0,97,,
10,8,3,3,,,,,
10,9,3,3,,,,,
10,10,3,3,,,,,
10,11,3,3,,,,,
10,12,3,3,,,,,
10,13,3,3,,,,,
10,14,3,2,charger_14_1,,,3,14
10,15,3,2,charger_14_1,,,2,14
10,16,3,2,charger_14_1,,,1,14
10,17,3,2,charger_14_1,,,0,14
10,18,3,1,charger_14_1,13,97,,
10,19,3,1,charger_14_1,12,97,,
10,20,3,1,charger_14_1,11,97,,
10,21,3,1,charger_14_1,10,97,,
10,22,3,1,charger_14_1,9,97,,
10,23,3,1,charger_14_1,8,97,,
10,0,4,1,charger_14_1,7,97,,
10,1,4,1,charger_14_1,6,97,,
10,2,4,1,charger_14_1,5,97,,
10,3,4,1,charger_14_1,4,97,,
10,4,4,1,charger_14_1,3,97,,
10,5,4,1,charger_14_1,2,97,,
10,6,4,1,charger_14_1,1,97,,
10,7,4,1,charger_14_1,0,97,,
10,8,4,3,,,,,
10,9,4,3,,,,,
10,10,4,3,,,,,
10,11,4,3,,,,,
10,12,4,3,,,,,
10,13,4,3,,,,,
10,14,4,3,,,,,
10,15,4,2,charger_14_1,,,2,21
10,16,4,2,charger_14_1,,,1,21
10,17,4,2,charger_14_1,,,0,21
10,18,4,1,charger_14_1,13,97,,
10,19,4,1,charger_14_1,12,97,,
10,20,4,1,charger_14_1,11,97,,
10,21,4,1,charger_14_1,10,97,,
10,22,4,1,charger_14_1,9,97,,
10,23,4,1,charger_14_1,8,97,,
10,0,5,1,charger_14_1,7,97,,
10,1,5,1,charger_14_1,6,97,,
10,2,5,1,charger_14_1,5,97,,
10,3,5,1,charger_14_1,4,97,,
10,4,5,1,charger_14_1,3,97,,
10,5,5,1,charger_14_1,2,97,,
10,6,5,1,charger_14_1,1,97,,
10,7,5,1,charger_14_1,0,97,,
10,8,5,3,,,,,
10,9,5,3,,,,,
10,10,5,3,,,,,
10,11,5,3,,,,,
10,12,5,3,,,,,
10,13,5,3,,,,,
10,14,5,2,charger_14_1,,,2,26
10,15,5,2,charger_14_1,,,1,26
10,16,5,2,charger_14_1,,,0,26
10,17,5,1,charger_14_1,16,97,,
10,18,5,1,charger_14_1,15,97,,
10,19,5,1,charger_14_1,14,97,,
10,20,5,1,charger_14_1,13,97,,
10,21,5,1,charger_14_1,12,97,,
10,22,5,1,charger_14_1,11,97,,
10,23,5,1,charger_14_1,10,97,,
10,0,6,1,charger_14_1,9,97,,
10,1,6,1,charger_14_1,8,97,,
10,2,6,1,charger_14_1,7,97,,
10,3,6,1,charger_14_1,6,97,,
10,4,6,1,charger_14_1,5,97,,
10,5,6,1,charger_14_1,4,97,,
10,6,6,1,charger_14_1,3,97,,
10,7,6,1,charger_14_1,2,97,,
10,8,6,1,charger_14_1,1,97,,
10,9,6,1,charger_14_1,0,97,,
10,10,6,2,charger_14_1,,,2,54
10,11,6,2,charger_14_1,,,1,54
10,12,6,2,charger_14_1,,,0,54
10,13,6,1,charger_14_1,19,97,,
10,14,6,1,charger_14_1,18,97,,
10,15,6,1,charger_14_1,17,97,,
10,16,6,1,charger_14_1,16,97,,
10,17,6,1,charger_14_1,15,97,,
10,18,6,1,charger_14_1,14,97,,
10,19,6,1,charger_14_1,13,97,,
10,20,6,1,charger_14_1,12,97,,
10,21,6,1,charger_14_1,11,97,,
10,22,6,1,charger_14_1,10,97,,
10,23,6,1,charger_14_1,9,97,,
10,0,7,1,charger_14_1,8,97,,
10,1,7,1,charger_14_1,7,97,,
10,2,7,1,charger_14_1,6,97,,
10,3,7,1,charger_14_1,5,97,,
10,4,7,1,charger_14_1,4,97,,
10,5,7,1,charger_14_1,3,97,,
10,6,7,1,charger_14_1,2,97,,
10,7,7,1,charger_14_1,1,97,,
10,8,7,1,charger_14_1,0,97,,
10,9,7,3,,,,,
10,10,7,2,charger_14_1,,,1,74
10,11,7,2,charger_14_1,,,0,74
10,12,7,1,charger_14_1,19,63,,
10,13,7,1,charger_14_1,18,63,,
10,14,7,1,charger_14_1,17,63,,
10,15,7,1,charger_14_1,16,63,,
10,16,7,1,charger_14_1,15,63,,
10,17,7,1,charger_14_1,14,63,,
10,18,7,1,charger_14_1,13,63,,
10,19,7,1,charger_14_1,12,63,,
10,20,7,1,charger_14_1,11,63,,
10,21,7,1,charger_14_1,10,63,,
10,22,7,1,charger_14_1,9,63,,
10,23,7,1,charger_14_1,8,63,,
10,0,1,1,charger_14_1,7,63,,
10,1,1,1,charger_14_1,6,63,,
10,2,1,1,charger_14_1,5,63,,
10,3,1,1,charger_14_1,4,63,,
10,4,1,1,charger_14_1,3,63,,
10,5,1,1,charger_14_1,2,63,,
10,6,1,1,charger_14_1,1,63,,
10,7,1,1,charger_14_1,0,63,,
10,8,1,3,,,,,
10,9,1,3,,,,,
10,10,1,3,,,,,
10,11,1,3,,,,,
10,12,1,3,,,,,
10,13,1,3,,,,,
10,14,1,3,,,,,
10,15,1,3,,,,,
10,16,1,2,charger_14_1,,,1,28
10,17,1,2,charger_14_1,,,0,28
10,18,1,1,charger_14_1,13,63,,
10,19,1,1,charger_14_1,12,63,,
10,20,1,1,charger_14_1,11,63,,
10,21,1,1,charger_14_1,10,63,,
10,22,1,1,charger_14_1,9,63,,
10,23,1,1,charger_14_1,8,63,,
10,0,2,1,charger_14_1,7,63,,
10,1,2,1,charger_14_1,6,63,,
10,2,2,1,charger_14_1,5,63,,
10,3,2,1,charger_14_1,4,63,,
10,4,2,1,charger_14_1,3,63,,
10,5,2,1,charger_14_1,2,63,,
10,6,2,1,charger_14_1,1,63,,
10,7,2,1,charger_14_1,0,63,,
10,8,2,3,,,,,
10,9,2,3,,,,,
10,10,2,3,,,,,
10,11,2,3,,,,,
10,12,2,3,,,,,
10,13,2,3,,,,,
10,14,2,3,,,,,
10,15,2,3,,,,,
10,16,2,2,charger_14_1,,,1,37
10,17,2,2,charger_14_1,,,0,37
10,18,2,1,charger_14_1,13,63,,
10,19,2,1,charger_14_1,12,63,,
10,20,2,1,charger_14_1,11,63,,
10,21,2,1,charger_14_1,10,63,,
10,22,2,1,charger_14_1,9,63,,
10,23,2,1,charger_14_1,8,63,,
10,0,3,1,charger_14_1,7,63,,
10,1,3,1,charger_14_1,6,63,,
10,2,3,1,charger_14_1,5,63,,
10,3,3,1,charger_14_1,4,63,,
10,4,3,1,charger_14_1,3,63,,
10,5,3,1,charger_14_1,2,63,,
10,6,3,1,charger_14_1,1,63,,
10,7,3,1,charger_14_1,0,63,,
10,8,3,3,,,,,
10,9,3,3,,,,,
10,10,3,3,,,,,
10,11,3,3,,,,,
10,12,3,3,,,,,
10,13,3,3,,,,,
10,14,3,3,,,,,
10,15,3,2,charger_14_1,,,1,37
10,16,3,2,charger_14_1,,,0,37
10,17,3,1,charger_14_1,15,63,,
10,18,3,1,charger_14_1,14,63,,
10,19,3,1,charger_14_1,13,63,,
10,20,3,1,charger_14_1,12,63,,
10,21,3,1,charger_14_1,11,63,,
10,22,3,1,charger_14_1,10,63,,
10,23,3,1,charger_14_1,9,63,,
10,0,4,1,charger_14_1,8,63,,
10,1,4,1,charger_14_1,7,63,,
10,2,4,1,charger_14_1,6,63,,
10,3,4,1,charger_14_1,5,63,,
10,4,4,1,charger_14_1,4,63,,
10,5,4,1,charger_14_1,3,63,,
10,6,4,1,charger_14_1,2,63,,
10,7,4,1,charger_14_1,1,63,,
10,8,4,1,charger_14_1,0,63,,
10,9,4,3,,,,,
10,10,4,3,,,,,
10,11,4,3,,,,,
10,12,4,3,,,,,
10,13,4,3,,,,,
10,14,4,3,,,,,
10,15,4,3,,,,,
10,16,4,2,charger_14_1,,,1,23
10,17,4,2,charger_14_1,,,0,23
10,18,4,1,charger_14_1,13,63,,
10,19,4,1,charger_14_1,12,63,,
10,20,4,1,charger_14_1,11,63,,
10,21,4,1,charger_14_1,10,63,,
10,22,4,1,charger_14_1,9,63,,
10,23,4,1,charger_14_1,8,63,,
10,0,5,1,charger_14_1,7,63,,
10,1,5,1,charger_14_1,6,63,,
10,2,5,1,charger_14_1,5,63,,
10,3,5,1,charger_14_1,4,63,,
10,4,5,1,charger_14_1,3,63,,
10,5,5,1,charger_14_1,2,63,,
10,6,5,1,charger_14_1,1,63,,
10,7,5,1,charger_14_1,0,63,,
10,8,5,3,,,,,
10,9,5,3,,,,,
10,10,5,3,,,,,
10,11,5,3,,,,,
10,12,5,3,,,,,
10,13,5,3,,,,,
10,14,5,3,,,,,
10,15,5,3,,,,,
10,16,5,2,charger_14_1,,,1,38
10,17,5,2,charger_14_1,,,0,38
10,18,5,1,charger_14_1,15,63,,
10,19,5,1,charger_14_1,14,63,,
10,20,5,1,charger_14_1,13,63,,
10,21,5,1,charger_14_1,12,63,,
10,22,5,1,charger_14_1,11,63,,
10,23,5,1,charger_14_1,10,63,,
10,0,6,1,charger_14_1,9,63,,
10,1,6,1,charger_14_1,8,63,,
10,2,6,1,charger_14_1,7,63,,
10,3,6,1,charger_14_1,6,63,,
10,4,6,1,charger_14_1,5,63,,
10,5,6,1,charger_14_1,4,63,,
10,6,6,1,charger_14_1,3,63,,
10,7,6,1,charger_14_1,2,63,,
10,8,6,1,charger_14_1,1,63,,
10,9,6,1,charger_14_1,0,63,,
10,10,6,2,charger_14_1,,,0,40
10,11,6,1,charger_14_1,22,63,,
10,12,6,1,charger_14_1,21,63,,
10,13,6,1,charger_14_1,20,63,,
10,14,6,1,charger_14_1,19,63,,
10,15,6,1,charger_14_1,18,63,,
10,16,6,1,charger_14_1,17,63,,
10,17,6,1,charger_14_1,16,63,,
10,18,6,1,charger_14_1,15,63,,
10,19,6,1,charger_14_1,14,63,,
10,20,6,1,charger_14_1,13,63,,
10,21,6,1,charger_14_1,12,63,,
10,22,6,1,charger_14_1,11,63,,
10,23,6,1,charger_14_1,10,63,,
10,0,7,1,charger_14_1,9,63,,
10,1,7,1,charger_14_1,8,63,,
10,2,7,1,charger_14_1,7,63,,
10,3,7,1,charger_14_1,6,63,,
10,4,7,1,charger_14_1,5,63,,
10,5,7,1,charger_14_1,4,63,,
10,6,7,1,charger_14_1,3,63,,
10,7,7,1,charger_14_1,2,63,,
10,8,7,1,charger_14_1,1,63,,
10,9,7,1,charger_14_1,0,63,,
10,10,7,3,,,,,
10,11,7,2,charger_14_1,,,0,40
10,12,7,1,charger_14_1,19,63,,
10,13,7,1,charger_14_1,18,63,,
10,14,7,1,charger_14_1,17,63,,
10,15,7,1,charger_14_1,16,63,,
10,16,7,1,charger_14_1,15,63,,
10,17,7,1,charger_14_1,14,63,,
10,18,7,1,charger_14_1,13,63,,
10,19,7,1,charger_14_1,12,63,,
10,20,7,1,charger_14_1,11,63,,
10,21,7,1,charger_14_1,10,63,,
10,22,7,1,charger_14_1,9,63,,
10,23,7,1,charger_14_1,8,63,,
10,0,1,1,charger_14_1,7,63,,
10,1,1,1,charger_14_1,6,63,,
10,2,1,1,charger_14_1,5,63,,
10,3,1,1,charger_14_1,4,63,,
10,4,1,1,charger_14_1,3,63,,
10,5,1,1,charger_14_1,2,63,,
10,6,1,1,charger_14_1,1,63,,
10,7,1,1,charger_14_1,0,63,,
10,8,1,3,,,,,
10,9,1,3,,,,,
10,10,1,3,,,,,
10,11,1,3,,,,,
10,12,1,3,,,,,
10,13,1,3,,,,,
10,14,1,3,,,,,
10,15,1,3,,,,,
10,16,1,2,charger_14_1,,,0,43
10,17,1,1,charger_14_1,15,63,,
10,18,1,1,charger_14_1,14,63,,
10,19,1,1,charger_14_1,13,63,,
10,20,1,1,charger_14_1,12,63,,
10,21,1,1,charger_14_1,11,63,,
10,22,1,1,charger_14_1,10,63,,
10,23,1,1,charger_14_1,9,63,,
10,0,2,1,charger_14_1,8,63,,
10,1,2,1,charger_14_1,7,63,,
10,2,2,1,charger_14_1,6,63,,
10,3,2,1,charger_14_1,5,63,,
10,4,2,1,charger_14_1,4,63,,
10,5,2,1,charger_14_1,3,63,,
10,6,2,1,charger_14_1,2,63,,
10,7,2,1,charger_14_1,1,63,,
10,8,2,1,charger_14_1,0,63,,
10,9,2,3,,,,,
10,10,2,3,,,,,
10,11,2,3,,,,,
10,12,2,3,,,,,
10,13,2,3,,,,,
10,14,2,3,,,,,
10,15,2,3,,,,,
10,16,2,2,charger_14_1,,,1,23
10,17,2,2,charger_14_1,,,0,23
10,18,2,1,charger_14_1,13,63,,
10,19,2,1,charger_14_1,12,63,,
10,20,2,1,charger_14_1,11,63,,
10,21,2,1,charger_14_1,10,63,,
10,22,2,1,charger_14_1,9,63,,
10,23,2,1,charger_14_1,8,63,,
11,0,3,1,charger_14_1,7,63,,
11,1,3,1,charger_14_1,6,63,,
11,2,3,1,charger_14_1,5,63,,
11,3,3,1,charger_14_1,4,63,,
11,4,3,1,charger_14_1,3,63,,
11,5,3,1,charger_14_1,2,63,,
11,6,3,1,charger_14_1,1,63,,
11,7,3,1,charger_14_1,0,63,,
11,8,3,3,,,,,
11,9,3,3,,,,,
11,10,3,3,,,,,
11,11,3,3,,,,,
11,12,3,3,,,,,
11,13,3,3,,,,,
11,14,3,3,,,,,
11,15,3,3,,,,,
11,16,3,2,charger_14_1,,,1,28
11,17,3,2,charger_14_1,,,0,28
11,18,3,1,charger_14_1,13,63,,
11,19,3,1,charger_14_1,12,63,,
11,20,3,1,charger_14_1,11,63,,
11,21,3,1,charger_14_1,10,63,,
11,22,3,1,charger_14_1,9,63,,
11,23,3,1,charger_14_1,8,63,,
11,0,4,1,charger_14_1,7,63,,
11,1,4,1,charger_14_1,6,63,,
11,2,4,1,charger_14_1,5,63,,
11,3,4,1,charger_14_1,4,63,,
11,4,4,1,charger_14_1,3,63,,
11,5,4,1,charger_14_1,2,63,,
11,6,4,1,charger_14_1,1,63,,
11,7,4,1,charger_14_1,0,63,,
11,8,4,3,,,,,
11,9,4,3,,,,,
11,10,4,3,,,,,
11,11,4,3,,,,,
11,12,4,3,,,,,
11,13,4,3,,,,,
11,14,4,3,,,,,
11,15,4,3,,,,,
11,16,4,3,,,,,
11,17,4,2,charger_14_1,,,0,43
11,18,4,1,charger_14_1,13,63,,
11,19,4,1,charger_14_1,12,63,,
11,20,4,1,charger_14_1,11,63,,
11,21,4,1,charger_14_1,10,63,,
11,22,4,1,charger_14_1,9,63,,
11,23,4,1,charger_14_1,8,63,,
11,0,5,1,charger_14_1,7,63,,
11,1,5,1,charger_14_1,6,63,,
11,2,5,1,charger_14_1,5,63,,
11,3,5,1,charger_14_1,4,63,,
11,4,5,1,charger_14_1,3,63,,
11,5,5,1,charger_14_1,2,63,,
11,6,5,1,charger_14_1,1,63,,
11,7,5,1,charger_14_1,0,63,,
11,8,5,3,,,,,
11,9,5,3,,,,,
11,10,5,3,,,,,
11,11,5,3,,,,,
11,12,5,3,,,,,
11,13,5,3,,,,,
11,14,5,3,,,,,
11,15,5,2,charger_14_1,,,1,21
11,16,5,2,charger_14_1,,,0,21
11,17,5,1,charger_14_1,16,63,,
11,18,5,1,charger_14_1,15,63,,
11,19,5,1,charger_14_1,14,63,,
11,20,5,1,charger_14_1,13,63,,
11,21,5,1,charger_14_1,12,63,,
11,22,5,1,charger_14_1,11,63,,
11,23,5,1,charger_14_1,10,63,,
11,0,6,1,charger_14_1,9,63,,
11,1,6,1,charger_14_1,8,63,,
11,2,6,1,charger_14_1,7,63,,
11,3,6,1,charger_14_1,6,63,,
11,4,6,1,charger_14_1,5,63,,
11,5,6,1,charger_14_1,4,63,,
11,6,6,1,charger_14_1,3,63,,
11,7,6,1,charger_14_1,2,63,,
11,8,6,1,charger_14_1,1,63,,
11,9,6,1,charger_14_1,0,63,,
11,10,6,3,,,,,
11,11,6,2,charger_14_1,,,0,40
11,12,6,1,charger_14_1,20,63,,
11,13,6,1,charger_14_1,19,63,,
11,14,6,1,charger_14_1,18,63,,
11,15,6,1,charger_14_1,17,63,,
11,16,6,1,charger_14_1,16,63,,
11,17,6,1,charger_14_1,15,63,,
11,18,6,1,charger_14_1,14,63,,
11,19,6,1,charger_14_1,13,63,,
11,20,6,1,charger_14_1,12,63,,
11,21,6,1,charger_14_1,11,63,,
11,22,6,1,charger_14_1,10,63,,
11,23,6,1,charger_14_1,9,63,,
11,0,7,1,charger_14_1,8,63,,
11,1,7,1,charger_14_1,7,63,,
11,2,7,1,charger_14_1,6,63,,
11,3,7,1,charger_14_1,5,63,,
11,4,7,1,charger_14_1,4,63,,
11,5,7,1,charger_14_1,3,63,,
11,6,7,1,charger_14_1,2,63,,
11,7,7,1,charger_14_1,1,63,,
11,8,7,1,charger_14_1,0,63,,
11,9,7,3,,,,,
11,10,7,3,,,,,
11,11,7,2,charger_14_1,,,0,40
11,12,7,1,charger_14_1,19,63,,
11,13,7,1,charger_14_1,18,63,,
11,14,7,1,charger_14_1,17,63,,
11,15,7,1,charger_14_1,16,63,,
11,16,7,1,charger_14_1,15,63,,
11,17,7,1,charger_14_1,14,63,,
11,18,7,1,charger_14_1,13,63,,
11,19,7,1,charger_14_1,12,63,,
11,20,7,1,charger_14_1,11,63,,
11,21,7,1,charger_14_1,10,63,,
11,22,7,1,charger_14_1,9,63,,
11,23,7,1,charger_14_1,8,63,,
11,0,1,1,charger_14_1,7,63,,
11,1,1,1,charger_14_1,6,63,,
11,2,1,1,charger_14_1,5,63,,
11,3,1,1,charger_14_1,4,63,,
11,4,1,1,charger_14_1,3,63,,
11,5,1,1,charger_14_1,2,63,,
11,6,1,1,charger_14_1,1,63,,
11,7,1,1,charger_14_1,0,63,,
11,8,1,3,,,,,
11,9,1,3,,,,,
11,10,1,3,,,,,
11,11,1,3,,,,,
11,12,1,3,,,,,
11,13,1,3,,,,,
11,14,1,3,,,,,
11,15,1,3,,,,,
11,16,1,2,charger_14_1,,,1,40
11,17,1,2,charger_14_1,,,0,40
11,18,1,1,charger_14_1,13,63,,
11,19,1,1,charger_14_1,12,63,,
11,20,1,1,charger_14_1,11,63,,
11,21,1,1,charger_14_1,10,63,,
11,22,1,1,charger_14_1,9,63,,
11,23,1,1,charger_14_1,8,63,,
11,0,2,1,charger_14_1,7,63,,
11,1,2,1,charger_14_1,6,63,,
11,2,2,1,charger_14_1,5,63,,
11,3,2,1,charger_14_1,4,63,,
11,4,2,1,charger_14_1,3,63,,
11,5,2,1,charger_14_1,2,63,,
11,6,2,1,charger_14_1,1,63,,
11,7,2,1,charger_14_1,0,63,,
11,8,2,3,,,,,
11,9,2,3,,,,,
11,10,2,3,,,,,
11,11,2,3,,,,,
11,12,2,3,,,,,
11,13,2,3,,,,,
11,14,2,3,,,,,
11,15,2,3,,,,,
11,16,2,2,charger_14_1,,,1,26
11,17,2,2,charger_14_1,,,0,26
11,18,2,1,charger_14_1,14,63,,
11,19,2,1,charger_14_1,13,63,,
