Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
1882.5,562.734
1883.5,628.31
1884.5,608.992
1885.5,637.681
1886.5,525.247
1887.5,455.208
1888.5,314.788
1889.5,156.342
1890.5,7.49324
1891.5,0
1892.5,0
1893.5,0
1894.5,0
1895.5,0
1896.5,0
1897.5,0
1898.5,0
1899.5,0
1900.5,0
1901.5,0
1902.5,0
1903.5,95.1512
1904.5,311.867
1905.5,507.601
1906.5,647.026
1907.5,724.858
1908.5,763.255
1909.5,752.604
1910.5,700.25
1911.5,574.692
1912.5,401.544
1913.5,190.71
1914.5,5.71259
1915.5,0
1916.5,0
1917.5,0
1918.5,0
1919.5,0
1920.5,0
1921.5,0
1922.5,0
1923.5,0
1924.5,0
1925.5,0
1926.5,0
1927.5,66.7855
1928.5,219.788
1929.5,362.954
1930.5,451.284
1931.5,533.749
1932.5,563.473
1933.5,544.625
1934.5,466.564
1935.5,382.884
1936.5,265.508
1937.5,129.171
1938.5,5.49031
1939.5,0
1940.5,0
1941.5,0
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,0
1947.5,0
1948.5,0
1949.5,0
1950.5,0
1951.5,114.847
1952.5,368.775
1953.5,585.761
1954.5,744.107
1955.5,538.682
1956.5,526.513
1957.5,513.228
1958.5,480.816
1959.5,380.454
1960.5,252.632
1961.5,132.878
1962.5,6.55841
1963.5,0
1964.5,0
1965.5,0
1966.5,0
1967.5,0
1968.5,0
1969.5,0
1970.5,0
1971.5,0
1972.5,0
1973.5,0
1974.5,0
1975.5,70.3084
1976.5,190.614
1977.5,278.167
1978.5,412.321
1979.5,444.8
1980.5,460.404
1981.5,472.511
1982.5,412.148
1983.5,326.762
1984.5,182.759
1985.5,78.3652
1986.5,0
1987.5,0
1988.5,0
1989.5,0
1990.5,0
1991.5,0
1992.5,0
1993.5,0
1994.5,0
1995.5,0
1996.5,0
1997.5,0
1998.5,0
1999.5,46.7247
2000.5,115.434
2001.5,187.597
2002.5,240.027
2003.5,276.769
2004.5,285.114
2005.5,278.735
2006.5,254.981
2007.5,187.675
2008.5,110.785
2009.5,51.5412
2010.5,0
2011.5,0
2012.5,0
2013.5,0
2014.5,0
2015.5,0
2016.5,0
2017.5,0
2018.5,0
2019.5,0
2020.5,0
2021.5,0
2022.5,0
2023.5,112.774
2024.5,363.738
2025.5,592.285
2026.5,742.443
2027.5,526.259
2028.5,514.464
2029.5,515.672
2030.5,487.975
2031.5,387.231
2032.5,263.908
2033.5,126.196
2034.5,5.79616
2035.5,0
2036.5,0
2037.5,0
2038.5,0
2039.5,0
2040.5,0
2041.5,0
2042.5,0
2043.5,0
2044.5,0
2045.5,0
2046.5,0
2047.5,40.7692
2048.5,164.432
2049.5,157.915
2050.5,155.213
2051.5,131.517
2052.5,179.17
2053.5,262.901
2054.5,296.741
2055.5,155.843
2056.5,70.6172
2057.5,37.0588
2058.5,1.43271
2059.5,0
2060.5,0
2061.5,0
2062.5,0
2063.5,0
2064.5,0
2065.5,0
2066.5,0
2067.5,0
2068.5,0
2069.5,0
2070.5,0
2071.5,92.1165
2072.5,217.738
2073.5,240.031
2074.5,472.476
2075.5,558.251
2076.5,347.525
2077.5,165.33
2078.5,183.433
2079.5,64.9287
2080.5,28.5602
2081.5,20.3198
2082.5,2.2957
2083.5,0
2084.5,0
2085.5,0
2086.5,0
2087.5,0
2088.5,0
2089.5,0
2090.5,0
2091.5,0
2092.5,0
2093.5,0
2094.5,0
2095.5,89.8819
2096.5,288.347
2097.5,463.487
2098.5,589.117
2099.5,589.115
2100.5,598.275
2101.5,646.232
2102.5,606.034
2103.5,445.156
2104.5,362.668
2105.5,159.913
2106.5,9.01791
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,0
2112.5,0
2113.5,0
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,0
2119.5,100.936
2120.5,265.347
2121.5,431.816
2122.5,596.983
2123.5,639.881
2124.5,688.969
2125.5,565.745
2126.5,538.652
2127.5,400.894
2128.5,138.594
2129.5,91.9538
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,0
2135.5,0
2136.5,0
2137.5,0
2138.5,0
2139.5,0
2140.5,0
2141.5,0
2142.5,0
2143.5,96.1454
2144.5,294.585
2145.5,117.002
2146.5,323.761
2147.5,83.1729
2148.5,538.695
2149.5,421.186
2150.5,419.373
2151.5,503.147
2152.5,212.36
2153.5,123.535
2154.5,6.1473
2155.5,0
2156.5,0
2157.5,0
2158.5,0
2159.5,0
2160.5,0
2161.5,0
2162.5,0
2163.5,0
2164.5,0
2165.5,0
2166.5,0
2167.5,83.5846
2168.5,233.247
2169.5,346.025
2170.5,470.043
2171.5,593.922
2172.5,422.282
2173.5,415.743
2174.5,472.696
2175.5,308.649
2176.5,157.06
2177.5,85.7281
2178.5,0.0595943
2179.5,0
2180.5,0
2181.5,0
2182.5,0
2183.5,0
2184.5,0
2185.5,0
2186.5,0
2187.5,0
2188.5,0
2189.5,0
2190.5,0
2191.5,121.547
2192.5,324.917
2193.5,512.598
2194.5,640.671
2195.5,707.941
2196.5,740.996
2197.5,717.331
2198.5,668.548
2199.5,540.593
2200.5,387.259
2201.5,191.608
2202.5,14.1718
2203.5,0
2204.5,0
2205.5,0
2206.5,0
2207.5,0
2208.5,0
2209.5,0
2210.5,0
2211.5,0
2212.5,0
2213.5,0
2214.5,0
2215.5,155.727
2216.5,423.599
2217.5,642.72
2218.5,758.77
2219.5,492.986
2220.5,539.491
2221.5,529.5
2222.5,523.373
2223.5,444.454
2224.5,339.844
2225.5,186.27
2226.5,21.6158
2227.5,0
2228.5,0
2229.5,0
2230.5,0
2231.5,0
2232.5,0
2233.5,0
2234.5,0
2235.5,0
2236.5,0
2237.5,0
2238.5,0
2239.5,51.6395
2240.5,117.08
2241.5,173.35
2242.5,215.818
2243.5,259.139
2244.5,270.104
2245.5,261.508
2246.5,247.286
2247.5,194.14
2248.5,127.236
2249.5,70.7069
2250.5,4.18066
2251.5,0
2252.5,0
2253.5,0
2254.5,0
2255.5,0
2256.5,0
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,0
2263.5,165.87
2264.5,390.779
2265.5,608.994
2266.5,725.373
2267.5,425.857
2268.5,474.123
2269.5,419.684
2270.5,417.986
2271.5,332.565
2272.5,262.768
2273.5,110.772
2274.5,9.6284
2275.5,0
2276.5,0
2277.5,0
2278.5,0
2279.5,0
2280.5,0
2281.5,0
2282.5,0
2283.5,0
2284.5,0
2285.5,0
2286.5,0
2287.5,59.8105
2288.5,314.382
2289.5,485.051
2290.5,736.334
2291.5,744.232
2292.5,380.944
2293.5,561.379
2294.5,246.881
2295.5,195.453
2296.5,30.9342
2297.5,14.7345
2298.5,0
2299.5,0
2300.5,0
2301.5,0
2302.5,0
2303.5,0
2304.5,0
2305.5,0
2306.5,0
2307.5,0
2308.5,0
2309.5,0
2310.5,9.84778
2311.5,145.281
2312.5,383.075
2313.5,407.337
2314.5,555.301
2315.5,503.342
2316.5,290.104
2317.5,286.632
2318.5,72.3364
2319.5,192.206
2320.5,91.6878
2321.5,13.4747
2322.5,0
2323.5,0
2324.5,0
2325.5,0
2326.5,0
2327.5,0
2328.5,0
2329.5,0
2330.5,0
2331.5,0
2332.5,0
2333.5,0
2334.5,1.63265
2335.5,125.187
2336.5,312.737
2337.5,491.66
2338.5,605.394
2339.5,676.946
2340.5,714.99
2341.5,724.42
2342.5,651.536
2343.5,531.869
2344.5,374.808
2345.5,182.476
2346.5,18.1946
2347.5,0
2348.5,0
2349.5,0
2350.5,0
2351.5,0
2352.5,0
2353.5,0
2354.5,0
2355.5,0
2356.5,0
2357.5,0
2358.5,2.52333
2359.5,130.234
2360.5,336.567
2361.5,499.131
2362.5,588.731
2363.5,667.926
2364.5,641.164
2365.5,613.389
2366.5,560.583
2367.5,452.637
2368.5,310.231
2369.5,149.174
2370.5,12.0164
2371.5,0
2372.5,0
2373.5,0
2374.5,0
2375.5,0
2376.5,0
2377.5,0
2378.5,0
2379.5,0
2380.5,0
2381.5,0
2382.5,1.57909
2383.5,115.717
2384.5,258.414
2385.5,389.145
2386.5,390.728
2387.5,593.653
2388.5,543.681
2389.5,577.052
2390.5,422.469
2391.5,425.978
2392.5,382.096
2393.5,152.889
2394.5,24.5544
2395.5,0
2396.5,0
2397.5,0
2398.5,0
2399.5,0
2400.5,0
2401.5,0
2402.5,0
2403.5,0
2404.5,0
2405.5,0
2406.5,3.12494
2407.5,110.506
2408.5,358.681
2409.5,609.606
2410.5,668.603
2411.5,623.898
2412.5,332.098
2413.5,184.308
2414.5,56.0659
2415.5,46.1129
2416.5,32.7092
2417.5,16.7243
2418.5,1.40147
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,0
2425.5,0
2426.5,0
2427.5,0
2428.5,0
2429.5,0
2430.5,4.18611
2431.5,143.913
2432.5,346.268
2433.5,521.799
2434.5,651.555
2435.5,726.833
2436.5,753.21
2437.5,734.655
2438.5,670.738
2439.5,553.157
2440.5,388.495
2441.5,196.571
2442.5,38.2909
2443.5,0
2444.5,0
2445.5,0
2446.5,0
2447.5,0
2448.5,0
2449.5,0
2450.5,0
2451.5,0
2452.5,0
2453.5,0
2454.5,5.21285
2455.5,145.411
2456.5,350.102
2457.5,511.73
2458.5,633.912
2459.5,700.355
2460.5,702.406
2461.5,685.037
2462.5,642.067
2463.5,529.952
2464.5,376.165
2465.5,186.984
2466.5,31.781
2467.5,0
2468.5,0
2469.5,0
2470.5,0
2471.5,0
2472.5,0
2473.5,0
2474.5,0
2475.5,0
2476.5,0
2477.5,0
2478.5,3.43658
2479.5,112.144
2480.5,234.4
2481.5,382.821
2482.5,457.405
2483.5,620.404
2484.5,666.653
2485.5,700.16
2486.5,612.375
2487.5,554.878
2488.5,406.402
2489.5,216.901
2490.5,34.2375
2491.5,0
2492.5,0
2493.5,0
2494.5,0
2495.5,0
2496.5,0
2497.5,0
2498.5,0
2499.5,0
2500.5,0
2501.5,0
2502.5,7.77468
2503.5,135.228
2504.5,328.371
2505.5,512.769
2506.5,599.501
2507.5,734.238
2508.5,723.571
2509.5,692.365
2510.5,527.707
2511.5,423.298
2512.5,330.487
2513.5,146.651
2514.5,32.7007
2515.5,0
2516.5,0
2517.5,0
2518.5,0
2519.5,0
2520.5,0
2521.5,0
2522.5,0
2523.5,0
2524.5,0
2525.5,0
2526.5,10.4515
2527.5,146.169
2528.5,274.127
2529.5,405.957
2530.5,554.957
2531.5,622.4
2532.5,708.757
2533.5,684.049
2534.5,630.697
2535.5,511.82
2536.5,347.255
2537.5,162.975
2538.5,35.5058
2539.5,0
2540.5,0
2541.5,0
2542.5,0
2543.5,0
2544.5,0
2545.5,0
2546.5,0
2547.5,0
2548.5,0
2549.5,0
2550.5,5.16793
2551.5,107.171
2552.5,223.764
2553.5,326.464
2554.5,410.32
2555.5,446.924
2556.5,383.075
2557.5,460.076
2558.5,464.902
2559.5,450.88
2560.5,359.506
2561.5,196.303
2562.5,45.5698
2563.5,0
2564.5,0
2565.5,0
2566.5,0
2567.5,0
2568.5,0
2569.5,0
2570.5,0
2571.5,0
2572.5,0
2573.5,0
2574.5,3.58557
2575.5,83.8798
2576.5,111.062
2577.5,244.803
2578.5,190.54
2579.5,420.317
2580.5,486.309
2581.5,600.005
2582.5,777.084
2583.5,540.985
2584.5,388.23
2585.5,112.133
2586.5,33.8672
2587.5,0
2588.5,0
2589.5,0
2590.5,0
2591.5,0
2592.5,0
2593.5,0
2594.5,0
2595.5,0
2596.5,0
2597.5,0
2598.5,12.5564
2599.5,167.702
2600.5,368.077
2601.5,554.931
2602.5,673.014
2603.5,749.624
2604.5,780.083
2605.5,764.151
2606.5,684.828
2607.5,560.833
2608.5,397.672
2609.5,198.861
2610.5,36.1143
2611.5,0
2612.5,0
2613.5,0
2614.5,0
2615.5,0
2616.5,0
2617.5,0
2618.5,0
2619.5,0
2620.5,0
2621.5,0
2622.5,13.3606
2623.5,177.335
2624.5,379.901
2625.5,560.629
2626.5,688.827
2627.5,774.925
2628.5,811.19
2629.5,794.721
2630.5,721.912
2631.5,602.444
2632.5,425.013
2633.5,212.616
2634.5,35.304
2635.5,0
2636.5,0
2637.5,0
2638.5,0
2639.5,0
2640.5,0
2641.5,0
2642.5,0
2643.5,0
2644.5,0
2645.5,0
2646.5,12.1747
2647.5,131.494
2648.5,423.326
2649.5,622.974
2650.5,733.197
2651.5,548.113
2652.5,264.16
2653.5,428.386
2654.5,483.625
2655.5,461.335
2656.5,302.63
2657.5,139.008
2658.5,36.4647
2659.5,0
2660.5,0
2661.5,0
2662.5,0
2663.5,0
2664.5,0
2665.5,0
2666.5,0
2667.5,0
2668.5,0
2669.5,0
2670.5,22.7208
2671.5,106.066
2672.5,30.3656
2673.5,45.6001
2674.5,253.191
2675.5,325.03
2676.5,250.573
2677.5,487.933
2678.5,776.087
2679.5,638.597
2680.5,449.629
2681.5,222.58
2682.5,44.3847
2683.5,0
2684.5,0
2685.5,0
2686.5,0
2687.5,0
2688.5,0
2689.5,0
2690.5,0
2691.5,0
2692.5,0
2693.5,0
2694.5,21.0581
2695.5,188.622
2696.5,412.803
2697.5,563.862
2698.5,762.925
2699.5,465.269
2700.5,427.263
2701.5,400.088
2702.5,399.915
2703.5,341.954
2704.5,244.999
2705.5,144.757
2706.5,34.3624
2707.5,0
2708.5,0
2709.5,0
2710.5,0
2711.5,0
2712.5,0
2713.5,0
2714.5,0
2715.5,0
2716.5,0
2717.5,0
2718.5,9.53479
2719.5,101.668
2720.5,201.98
2721.5,323.064
2722.5,509.276
2723.5,682.663
2724.5,679.105
2725.5,609.415
2726.5,648.874
2727.5,555.727
2728.5,389.356
2729.5,193.303
2730.5,36.2589
2731.5,0
2732.5,0
2733.5,0
2734.5,0
2735.5,0
2736.5,0
2737.5,0
2738.5,0
2739.5,0
2740.5,0
2741.5,0
2742.5,21.2301
2743.5,68.1999
2744.5,145.196
2745.5,181.746
2746.5,318.708
2747.5,406.038
2748.5,278.344
2749.5,271.908
2750.5,328.511
2751.5,224.461
2752.5,102.193
2753.5,131.224
2754.5,24.9681
2755.5,0
2756.5,0
2757.5,0
2758.5,0
2759.5,0
2760.5,0
2761.5,0
2762.5,0
2763.5,0
2764.5,0
2765.5,0
2766.5,23.1487
2767.5,166.075
2768.5,366.275
2769.5,540.064
2770.5,655.821
2771.5,711.247
2772.5,738.046
2773.5,727.318
2774.5,662.49
2775.5,543.805
2776.5,374.521
2777.5,191.462
2778.5,41.4924
2779.5,0
2780.5,0
2781.5,0
2782.5,0
2783.5,0
2784.5,0
2785.5,0
2786.5,0
2787.5,0
2788.5,0
2789.5,0
2790.5,23.0885
2791.5,167.573
2792.5,369.618
2793.5,546.445
2794.5,666.619
2795.5,743.947
2796.5,762.713
2797.5,737.821
2798.5,668.685
2799.5,556.908
2800.5,393.215
2801.5,197.253
2802.5,36.6941
2803.5,0
2804.5,0
2805.5,0
2806.5,0
2807.5,0
2808.5,0
2809.5,0
2810.5,0
2811.5,0
2812.5,0
2813.5,0
2814.5,26.848
2815.5,168.701
2816.5,370.812
2817.5,543.562
2818.5,663.84
2819.5,739.257
2820.5,774.913
2821.5,751.38
2822.5,674.595
2823.5,557.984
2824.5,393.862
2825.5,197.312
2826.5,40.4809
2827.5,0
2828.5,0
2829.5,0
2830.5,0
2831.5,0
2832.5,0
2833.5,0
2834.5,0
2835.5,0
2836.5,0
2837.5,0
2838.5,28.4678
2839.5,177.632
2840.5,381.275
2841.5,555.524
2842.5,675.768
2843.5,756.295
2844.5,777.522
2845.5,740.163
2846.5,674.058
2847.5,562.755
2848.5,400.982
2849.5,205.232
2850.5,44.7522
2851.5,0
2852.5,0
2853.5,0
2854.5,0
2855.5,0
2856.5,0
2857.5,0
2858.5,0
2859.5,0
2860.5,0
2861.5,0
2862.5,26.1806
2863.5,175.577
2864.5,367.195
2865.5,531.341
2866.5,647.318
2867.5,714.07
2868.5,731.213
2869.5,698.891
2870.5,630.602
2871.5,523.01
2872.5,377.042
2873.5,192.03
2874.5,42.2063
2875.5,0
2876.5,0
2877.5,0
2878.5,0
2879.5,0
2880.5,0
2881.5,0
2882.5,0
2883.5,0
2884.5,0
2885.5,0
2886.5,26.677
2887.5,173.934
2888.5,371.551
2889.5,539.486
2890.5,665.609
2891.5,739.395
2892.5,759.366
2893.5,739.276
2894.5,675.761
2895.5,553.356
2896.5,396.57
2897.5,199.737
2898.5,38.5897
2899.5,0
2900.5,0
2901.5,0
2902.5,0
2903.5,0
2904.5,0
2905.5,0
2906.5,0
2907.5,0
2908.5,0
2909.5,0
2910.5,28.4871
2911.5,166.397
2912.5,348.977
2913.5,504.009
2914.5,613.308
2915.5,680.305
2916.5,697.621
2917.5,672.209
2918.5,601.68
2919.5,495.153
2920.5,351.714
2921.5,185.656
2922.5,45.241
2923.5,0
2924.5,0
2925.5,0
2926.5,0
2927.5,0
2928.5,0
2929.5,0
2930.5,0
2931.5,0
2932.5,0
2933.5,0
2934.5,35.9022
2935.5,132.849
2936.5,147.222
2937.5,223.836
2938.5,584.907
2939.5,393.761
2940.5,218.951
2941.5,307.634
2942.5,265.857
2943.5,368.775
2944.5,433.928
2945.5,222.457
2946.5,39.2615
2947.5,0
2948.5,0
2949.5,0
2950.5,0
2951.5,0
2952.5,0
2953.5,0
2954.5,0
2955.5,0
2956.5,0
2957.5,0
2958.5,31.2528
2959.5,176.402
2960.5,355.872
2961.5,311.649
2962.5,59.1026
2963.5,67.6424
2964.5,69.403
2965.5,409.141
2966.5,793.447
2967.5,635.393
2968.5,333.216
2969.5,19.9109
2970.5,4.65922
2971.5,0
2972.5,0
2973.5,0
2974.5,0
2975.5,0
2976.5,0
2977.5,0
2978.5,0
2979.5,0
2980.5,0
2981.5,0
2982.5,18.0457
2983.5,19.6613
2984.5,120.011
2985.5,41.4523
2986.5,108.237
2987.5,315.451
2988.5,519.151
2989.5,316.31
2990.5,513.251
2991.5,418.927
2992.5,343.73
2993.5,137
2994.5,34.3011
2995.5,0
2996.5,0
2997.5,0
2998.5,0
2999.5,0
3000.5,0
3001.5,0
3002.5,0
3003.5,0
3004.5,0
3005.5,0
3006.5,37.2482
3007.5,133.123
3008.5,276.852
3009.5,373.559
3010.5,455.762
3011.5,492.735
3012.5,494.515
3013.5,511.14
3014.5,443.759
3015.5,359.736
3016.5,259.243
3017.5,152.471
3018.5,46.8461
3019.5,0
3020.5,0
3021.5,0
3022.5,0
3023.5,0
3024.5,0
3025.5,0
3026.5,0
3027.5,0
3028.5,0
3029.5,0
3030.5,29.5363
3031.5,190.646
3032.5,400.804
3033.5,577.365
3034.5,705.242
3035.5,780.82
3036.5,795.563
3037.5,777.99
3038.5,698.694
3039.5,579.399
3040.5,411.474
3041.5,209.873
3042.5,40.8278
3043.5,0
3044.5,0
3045.5,0
3046.5,0
3047.5,0
3048.5,0
3049.5,0
3050.5,0
3051.5,0
3052.5,0
3053.5,0
3054.5,34.4964
3055.5,185.659
3056.5,388.473
3057.5,563.716
3058.5,679.957
3059.5,740.221
3060.5,766.667
3061.5,746.399
3062.5,673.008
3063.5,555.866
3064.5,396.3
3065.5,204.544
3066.5,45.3861
3067.5,0
3068.5,0
3069.5,0
3070.5,0
3071.5,0
3072.5,0
3073.5,0
3074.5,0
3075.5,0
3076.5,0
3077.5,0
3078.5,30.0354
3079.5,195.992
3080.5,408.876
3081.5,586.605
3082.5,712.276
3083.5,784.924
3084.5,808.986
3085.5,783.76
3086.5,713.502
3087.5,596.76
3088.5,426.021
3089.5,217.574
3090.5,42.2753
3091.5,0
3092.5,0
3093.5,0
3094.5,0
3095.5,0
3096.5,0
3097.5,0
3098.5,0
3099.5,0
3100.5,0
3101.5,0
3102.5,36.2365
3103.5,177.225
3104.5,355.866
3105.5,498.603
3106.5,614.419
3107.5,685.384
3108.5,709.106
3109.5,700.857
3110.5,656.662
3111.5,523.41
3112.5,365.323
3113.5,197.95
3114.5,49.8043
3115.5,0
3116.5,0
3117.5,0
3118.5,0
3119.5,0
3120.5,0
3121.5,0
3122.5,0
3123.5,0
3124.5,0
3125.5,0
3126.5,12.4658
3127.5,78.1462
3128.5,115.523
3129.5,94.5546
3130.5,178.781
3131.5,249.884
3132.5,290.072
3133.5,208.361
3134.5,196.695
3135.5,175.47
3136.5,97.3749
3137.5,83.171
3138.5,25.2549
3139.5,0
3140.5,0
3141.5,0
3142.5,0
3143.5,0
3144.5,0
3145.5,0
3146.5,0
3147.5,0
3148.5,0
3149.5,0
3150.5,31.2296
3151.5,103.675
3152.5,241.862
3153.5,213.873
3154.5,166.277
3155.5,219.924
3156.5,271.597
3157.5,436.383
3158.5,611.848
3159.5,320.063
3160.5,412.537
3161.5,198.748
3162.5,57.5613
3163.5,0
3164.5,0
3165.5,0
3166.5,0
3167.5,0
3168.5,0
3169.5,0
3170.5,0
3171.5,0
3172.5,0
3173.5,0
3174.5,33.4457
3175.5,195.479
3176.5,394.435
3177.5,566.722
3178.5,687.82
3179.5,762.629
3180.5,778.797
3181.5,746.798
3182.5,680.74
3183.5,566.316
3184.5,408.43
3185.5,214.68
3186.5,44.0639
3187.5,0
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,0
3196.5,0
3197.5,0
3198.5,45.6455
3199.5,149.234
3200.5,269.223
3201.5,370.393
3202.5,439.227
3203.5,459.633
3204.5,452.214
3205.5,451.954
3206.5,399.674
3207.5,368.602
3208.5,259.141
3209.5,156.684
3210.5,56.0235
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,0
3217.5,0
3218.5,0
3219.5,0
3220.5,0
3221.5,0
3222.5,43.6036
3223.5,171.78
3224.5,334.028
3225.5,491.078
3226.5,606.452
3227.5,646.482
3228.5,686.75
3229.5,613.273
3230.5,532.025
3231.5,473.9
3232.5,314.225
3233.5,182.024
3234.5,52.429
3235.5,0
3236.5,0
3237.5,0
3238.5,0
3239.5,0
3240.5,0
3241.5,0
3242.5,0
3243.5,0
3244.5,0
3245.5,0
3246.5,35.7884
3247.5,38.0797
3248.5,98.8275
3249.5,310.785
3250.5,418.472
3251.5,505.789
3252.5,509.417
3253.5,645.999
3254.5,741.25
3255.5,202.823
3256.5,284.877
3257.5,189.885
3258.5,65.9714
3259.5,0.586598
3260.5,0
3261.5,0
3262.5,0
3263.5,0
3264.5,0
3265.5,0
3266.5,0
3267.5,0
3268.5,0
3269.5,0
3270.5,31.9928
3271.5,99.4285
3272.5,171.07
3273.5,235.768
3274.5,302.067
3275.5,361.422
3276.5,366.274
3277.5,346.599
3278.5,286.516
3279.5,220.501
3280.5,174.98
3281.5,109.16
3282.5,36.3241
3283.5,0
3284.5,0
3285.5,0
3286.5,0
3287.5,0
3288.5,0
3289.5,0
3290.5,0
3291.5,0
3292.5,0
3293.5,0
3294.5,44.9879
3295.5,119.495
3296.5,193.479
3297.5,261.252
3298.5,316.402
3299.5,359.165
3300.5,393.808
3301.5,345.049
3302.5,279.716
3303.5,243.742
3304.5,202.099
3305.5,131.919
3306.5,47.5791
3307.5,0
3308.5,0
3309.5,0
3310.5,0
3311.5,0
3312.5,0
3313.5,0
3314.5,0
3315.5,0
3316.5,0
3317.5,0
3318.5,34.8789
3319.5,194.118
3320.5,384.834
3321.5,546.178
3322.5,657.613
3323.5,713.293
3324.5,735.592
3325.5,714.408
3326.5,652.923
3327.5,554.207
3328.5,396.514
3329.5,211.716
3330.5,47.1793
3331.5,0
3332.5,0
3333.5,0
3334.5,0
3335.5,0
3336.5,0
3337.5,0
3338.5,0
3339.5,0
3340.5,0
3341.5,0
3342.5,42.8682
3343.5,164.682
3344.5,301.708
3345.5,408.637
3346.5,494.401
3347.5,519.846
3348.5,536.67
3349.5,504.069
3350.5,450.737
3351.5,372.722
3352.5,271.102
3353.5,154.235
3354.5,54.3187
3355.5,0
3356.5,0
3357.5,0
3358.5,0
3359.5,0
3360.5,0
3361.5,0
3362.5,0
3363.5,0
3364.5,0
3365.5,0
3366.5,43.7056
3367.5,127.684
3368.5,203.864
3369.5,255.603
3370.5,311.281
3371.5,346.657
3372.5,356.852
3373.5,356.879
3374.5,325.798
3375.5,272.196
3376.5,191.001
3377.5,108.615
3378.5,46.7553
3379.5,0
3380.5,0
3381.5,0
3382.5,0
3383.5,0
3384.5,0
3385.5,0
3386.5,0
3387.5,0
3388.5,0
3389.5,0
3390.5,35.5364
3391.5,194.787
3392.5,398.111
3393.5,566.254
3394.5,690.889
3395.5,768.806
3396.5,786.355
3397.5,757.604
3398.5,691.135
3399.5,569.714
3400.5,413.252
3401.5,217.886
3402.5,50.043
3403.5,0
3404.5,0
3405.5,0
3406.5,0
3407.5,0
3408.5,0
3409.5,0
3410.5,0
3411.5,0
3412.5,0
3413.5,0
3414.5,35.6377
3415.5,195.128
3416.5,398.113
3417.5,567.656
3418.5,684.843
3419.5,754.229
3420.5,778.235
3421.5,751.927
3422.5,673.86
3423.5,562.705
3424.5,403.724
3425.5,214.593
3426.5,48.3594
3427.5,0
3428.5,0
3429.5,0
3430.5,0
3431.5,0
3432.5,0
3433.5,0
3434.5,0
3435.5,0
3436.5,0
3437.5,0
3438.5,38.533
3439.5,190.727
3440.5,371.327
3441.5,521.321
3442.5,635.586
3443.5,694.619
3444.5,719.088
3445.5,702.487
3446.5,635.148
3447.5,541.346
3448.5,388.737
3449.5,211.852
3450.5,51.5988
3451.5,0
3452.5,0
3453.5,0
3454.5,0
3455.5,0
3456.5,0
3457.5,0
3458.5,0
3459.5,0
3460.5,0
3461.5,0
3462.5,29.4185
3463.5,64.1724
3464.5,112.005
3465.5,118.123
3466.5,238.256
3467.5,381.43
3468.5,398.556
3469.5,525.325
3470.5,500.238
3471.5,465.6
3472.5,417.797
3473.5,210.907
3474.5,77.8587
3475.5,2.84155
3476.5,0
3477.5,0
3478.5,0
3479.5,0
3480.5,0
3481.5,0
3482.5,0
3483.5,0
3484.5,0
3485.5,0
3486.5,36.0749
3487.5,194.707
3488.5,384.91
3489.5,545.241
3490.5,659.773
3491.5,726.006
3492.5,753.843
3493.5,737.646
3494.5,664.231
3495.5,556.762
3496.5,403.993
3497.5,216.653
3498.5,49.6834
3499.5,0
3500.5,0
3501.5,0
3502.5,0
3503.5,0
3504.5,0
3505.5,0
3506.5,0
3507.5,0
3508.5,0
3509.5,0
3510.5,34.1585
3511.5,204.812
3512.5,407.368
3513.5,575.385
3514.5,691.833
3515.5,757.908
3516.5,787.444
3517.5,768.13
3518.5,701.028
3519.5,584.589
3520.5,421.834
3521.5,225.227
3522.5,49.7971
3523.5,0
3524.5,0
3525.5,0
3526.5,0
3527.5,0
3528.5,0
3529.5,0
3530.5,0
3531.5,0
3532.5,0
3533.5,0
3534.5,43.4381
3535.5,181.196
3536.5,343.094
3537.5,478.219
3538.5,598.864
3539.5,658.8
3540.5,659.557
3541.5,624.845
3542.5,590.672
3543.5,495.021
3544.5,347.448
3545.5,198.835
3546.5,54.7967
3547.5,0
3548.5,0
3549.5,0
3550.5,0
3551.5,0
3552.5,0
3553.5,0
3554.5,0
3555.5,0
3556.5,0
3557.5,0
3558.5,36.6371
3559.5,192.646
3560.5,384.9
3561.5,543.385
3562.5,660.997
3563.5,721.078
3564.5,748.109
3565.5,722.218
3566.5,663.904
3567.5,556.039
3568.5,407.423
3569.5,218.589
3570.5,51.625
3571.5,0
3572.5,0
3573.5,0
3574.5,0
3575.5,0
3576.5,0
3577.5,0
3578.5,0
3579.5,0
3580.5,0
3581.5,0
3582.5,49.3624
3583.5,211.746
3584.5,363.347
3585.5,348.563
3586.5,502.517
3587.5,352.248
3588.5,312.583
3589.5,517.068
3590.5,615.593
3591.5,348.764
3592.5,236.233
3593.5,209.793
