time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
7327,District,district,5.402499675750732,0.5250149369239807,0.756784975528717,-1.1950000524520874,0.0,,0,0
7328,Building_1,building,4.410000324249268,0.42856383323669434,0.6320031881332397,-1.6799999475479126,0.0,0.0,0,0
7328,District,district,4.410000324249268,0.42856383323669434,0.6320031881332397,-1.6799999475479126,0.0,,0,0
7329,Building_1,building,4.335000038146973,0.4212753176689148,0.6212548017501831,-1.8300000429153442,0.0,0.0,0,0
7329,District,district,4.335000038146973,0.4212753176689148,0.6212548017501831,-1.8300000429153442,0.0,,0,0
7330,Building_1,building,3.765000104904175,0.3658827245235443,0.5395672917366028,-2.4700000286102295,0.0,0.0,0,0
7330,District,district,3.765000104904175,0.3658827245235443,0.5395672917366028,-2.4700000286102295,0.0,,0,0
7331,Building_1,building,0.4500002861022949,0.04373103007674217,0.06449015438556671,-6.599999904632568,0.0,0.0,0,0
7331,District,district,0.4500002861022949,0.04373103007674217,0.06449015438556671,-6.599999904632568,0.0,,0,0
7332,Building_1,building,1.6949996948242188,0.1647200733423233,0.25463828444480896,-4.110000133514404,0.0,0.0,0,0
7332,District,district,1.6949996948242188,0.1647200733423233,0.25463828444480896,-4.110000133514404,0.0,,0,0
7333,Building_1,building,3.8399999141693115,0.37317121028900146,0.5768797397613525,-3.319999933242798,0.0,0.0,0,0
7333,District,district,3.8399999141693115,0.37317121028900146,0.5768797397613525,-3.319999933242798,0.0,,0,0
7334,Building_1,building,3.982499837875366,0.40406444668769836,0.5982873439788818,-2.5350000858306885,0.0,0.0,0,0
7334,District,district,3.982499837875366,0.40406444668769836,0.5982873439788818,-2.5350000858306885,0.0,,0,0
7335,Building_1,building,3.017500162124634,0.30615556240081787,0.453316330909729,-2.4649999141693115,0.0,0.0,0,0
7335,District,district,3.017500162124634,0.30615556240081787,0.453316330909729,-2.4649999141693115,0.0,,0,0
7336,Building_1,building,1.8275001049041748,0.18541815876960754,0.2844730019569397,-3.8450000286102295,0.0,0.0,0,0
7336,District,district,1.8275001049041748,0.18541815876960754,0.2844730019569397,-3.8450000286102295,0.0,,0,0
7337,Building_1,building,-0.375,0.0,0.0,-6.25,0.0,0.0,0,0
7337,District,district,-0.375,0.0,0.0,-6.25,0.0,,0,0
7338,Building_1,building,1.0799999237060547,0.10957679152488708,0.16811534762382507,-7.340000152587891,0.0,0.0,0,0
7338,District,district,1.0799999237060547,0.10957679152488708,0.16811534762382507,-7.340000152587891,0.0,,0,0
7339,Building_1,building,-0.24250030517578125,0.0,0.0,-7.985000133514404,0.0,0.0,0,0
7339,District,district,-0.24250030517578125,0.0,0.0,-7.985000133514404,0.0,,0,0
7340,Building_1,building,-1.565000057220459,0.0,0.0,-8.130000114440918,0.0,0.0,0,0
7340,District,district,-1.565000057220459,0.0,0.0,-8.130000114440918,0.0,,0,0
7341,Building_1,building,-3.3400001525878906,0.0,0.0,-8.75,0.0,0.0,0,0
7341,District,district,-3.3400001525878906,0.0,0.0,-8.75,0.0,,0,0
7342,Building_1,building,-2.6024999618530273,0.0,0.0,-8.75,0.0,0.0,0,0
7342,District,district,-2.6024999618530273,0.0,0.0,-8.75,0.0,,0,0
7343,Building_1,building,-1.7274999618530273,0.0,0.0,-8.75,0.0,0.0,0,0
7343,District,district,-1.7274999618530273,0.0,0.0,-8.75,0.0,,0,0
7344,Building_1,building,-3.195000171661377,0.0,0.0,-8.75,0.0,0.0,0,0
7344,District,district,-3.195000171661377,0.0,0.0,-8.75,0.0,,0,0
7345,Building_1,building,-2.0625,0.0,0.0,-8.75,0.0,0.0,0,0
7345,District,district,-2.0625,0.0,0.0,-8.75,0.0,,0,0
7346,Building_1,building,-2.5500001907348633,0.0,0.0,-8.75,0.0,0.0,0,0
7346,District,district,-2.5500001907348633,0.0,0.0,-8.75,0.0,,0,0
7347,Building_1,building,2.690000057220459,0.26141420006752014,0.4151214063167572,-4.619999885559082,0.0,0.0,0,0
7347,District,district,2.690000057220459,0.26141420006752014,0.4151214063167572,-4.619999885559082,0.0,,0,0
7348,Building_1,building,-0.4525003433227539,0.0,0.0,-6.90500020980835,0.0,0.0,0,0
7348,District,district,-0.4525003433227539,0.0,0.0,-6.90500020980835,0.0,,0,0
7349,Building_1,building,-3.1075000762939453,0.0,0.0,-8.75,0.0,0.0,0,0
7349,District,district,-3.1075000762939453,0.0,0.0,-8.75,0.0,,0,0
7350,Building_1,building,-2.3375000953674316,0.0,0.0,-8.75,0.0,0.0,0,0
7350,District,district,-2.3375000953674316,0.0,0.0,-8.75,0.0,,0,0
7351,Building_1,building,-2.8524999618530273,0.0,0.0,-8.75,0.0,0.0,0,0
7351,District,district,-2.8524999618530273,0.0,0.0,-8.75,0.0,,0,0
7352,Building_1,building,-2.880000114440918,0.0,0.0,-8.75,0.0,0.0,0,0
7352,District,district,-2.880000114440918,0.0,0.0,-8.75,0.0,,0,0
7353,Building_1,building,-3.072500228881836,0.0,0.0,-8.75,0.0,0.0,0,0
7353,District,district,-3.072500228881836,0.0,0.0,-8.75,0.0,,0,0
7354,Building_1,building,-3.6574997901916504,0.0,0.0,-8.75,0.0,0.0,0,0
7354,District,district,-3.6574997901916504,0.0,0.0,-8.75,0.0,,0,0
7355,Building_1,building,-3.4375,0.0,0.0,-8.75,0.0,0.0,0,0
7355,District,district,-3.4375,0.0,0.0,-8.75,0.0,,0,0
7356,Building_1,building,-2.7024998664855957,0.0,0.0,-8.75,0.0,0.0,0,0
7356,District,district,-2.7024998664855957,0.0,0.0,-8.75,0.0,,0,0
7357,Building_1,building,-0.9149999618530273,0.0,0.0,-6.329999923706055,0.0,0.0,0,0
7357,District,district,-0.9149999618530273,0.0,0.0,-6.329999923706055,0.0,,0,0
7358,Building_1,building,1.065000057220459,0.10349670797586441,0.16297294199466705,-3.869999885559082,0.0,0.0,0,0
7358,District,district,1.065000057220459,0.10349670797586441,0.16297294199466705,-3.869999885559082,0.0,,0,0
7359,Building_1,building,2.452500104904175,0.23833397030830383,0.37529683113098145,-2.5950000286102295,0.0,0.0,0,0
7359,District,district,2.452500104904175,0.23833397030830383,0.37529683113098145,-2.5950000286102295,0.0,,0,0
7360,Building_1,building,3.127500057220459,0.30393046140670776,0.4870978891849518,-1.7450000047683716,0.0,0.0,0,0
7360,District,district,3.127500057220459,0.30393046140670776,0.4870978891849518,-1.7450000047683716,0.0,,0,0
7361,Building_1,building,3.2574996948242188,0.31656381487846375,0.5073449015617371,-1.9850000143051147,0.0,0.0,0,0
7361,District,district,3.2574996948242188,0.31656381487846375,0.5073449015617371,-1.9850000143051147,0.0,,0,0
7362,Building_1,building,4.427500247955322,0.4302644729614258,0.6895686984062195,-2.1449999809265137,0.0,0.0,0,0
7362,District,district,4.427500247955322,0.4302644729614258,0.6895686984062195,-2.1449999809265137,0.0,,0,0
7363,Building_1,building,3.995000123977661,0.38823410868644714,0.6222081780433655,-2.509999990463257,0.0,0.0,0,0
7363,District,district,3.995000123977661,0.38823410868644714,0.6222081780433655,-2.509999990463257,0.0,,0,0
7364,Building_1,building,4.680000305175781,0.45480242371559143,0.7538712024688721,-2.640000104904175,0.0,0.0,0,0
7364,District,district,4.680000305175781,0.45480242371559143,0.7538712024688721,-2.640000104904175,0.0,,0,0
7365,Building_1,building,3.5899999141693115,0.3488762080669403,0.5782900452613831,-3.819999933242798,0.0,0.0,0,0
7365,District,district,3.5899999141693115,0.3488762080669403,0.5782900452613831,-3.819999933242798,0.0,,0,0
7366,Building_1,building,4.467499732971191,0.43415161967277527,0.719640851020813,-2.565000057220459,0.0,0.0,0,0
7366,District,district,4.467499732971191,0.43415161967277527,0.719640851020813,-2.565000057220459,0.0,,0,0
7367,Building_1,building,4.549999713897705,0.4421689808368683,0.7329302430152893,-1.899999976158142,0.0,0.0,0,0
7367,District,district,4.549999713897705,0.4421689808368683,0.7329302430152893,-1.899999976158142,0.0,,0,0
7368,Building_1,building,5.440000057220459,0.5286592245101929,0.9219138026237488,-1.6200000047683716,0.0,0.0,0,0
7368,District,district,5.440000057220459,0.5286592245101929,0.9219138026237488,-1.6200000047683716,0.0,,0,0
7369,Building_1,building,5.092499732971191,0.49488914012908936,0.8630231022834778,-1.315000057220459,0.0,0.0,0,0
7369,District,district,5.092499732971191,0.49488914012908936,0.8630231022834778,-1.315000057220459,0.0,,0,0
7370,Building_1,building,5.355000019073486,0.5433183312416077,0.907508909702301,-0.7900000214576721,0.0,0.0,0,0
7370,District,district,5.355000019073486,0.5433183312416077,0.907508909702301,-0.7900000214576721,0.0,,0,0
7371,Building_1,building,6.099999904632568,0.6189060211181641,1.0337636470794678,-0.30000001192092896,0.0,0.0,0,0
7371,District,district,6.099999904632568,0.6189060211181641,1.0337636470794678,-0.30000001192092896,0.0,,0,0
7372,Building_1,building,5.5,0.5580300092697144,0.9648051857948303,-0.0,0.0,0.0,0,0
7372,District,district,5.5,0.5580300092697144,0.9648051857948303,0.0,0.0,,0,0
7373,Building_1,building,5.5,0.5580300092697144,0.9648051857948303,-0.0,0.0,0.0,0,0
7373,District,district,5.5,0.5580300092697144,0.9648051857948303,0.0,0.0,,0,0
7374,Building_1,building,5.0,0.5073000192642212,0.8770955801010132,-0.0,0.0,0.0,0,0
7374,District,district,5.0,0.5073000192642212,0.8770955801010132,0.0,0.0,,0,0
7375,Building_1,building,5.0,0.5073000192642212,0.8770955801010132,-0.0,0.0,0.0,0,0
7375,District,district,5.0,0.5073000192642212,0.8770955801010132,0.0,0.0,,0,0
7376,Building_1,building,5.0,0.5073000192642212,0.8606759309768677,-0.0,0.0,0.0,0,0
7376,District,district,5.0,0.5073000192642212,0.8606759309768677,0.0,0.0,,0,0
7377,Building_1,building,5.0,0.5073000192642212,0.8606759309768677,-0.0,0.0,0.0,0,0
7377,District,district,5.0,0.5073000192642212,0.8606759309768677,0.0,0.0,,0,0
7378,Building_1,building,4.0,0.4058400094509125,0.6885407567024231,-0.0,0.0,0.0,0,0
7378,District,district,4.0,0.4058400094509125,0.6885407567024231,0.0,0.0,,0,0
7379,Building_1,building,4.0,0.4058400094509125,0.6885407567024231,-0.0,0.0,0.0,0,0
7379,District,district,4.0,0.4058400094509125,0.6885407567024231,0.0,0.0,,0,0
7380,Building_1,building,3.5,0.3401300013065338,0.5737491846084595,-0.0,0.0,0.0,0,0
7380,District,district,3.5,0.3401300013065338,0.5737491846084595,0.0,0.0,,0,0
7381,Building_1,building,3.25,0.31583499908447266,0.5327670574188232,-0.0,0.0,0.0,0,0
7381,District,district,3.25,0.31583499908447266,0.5327670574188232,0.0,0.0,,0,0
7382,Building_1,building,4.0,0.38872000575065613,0.6557133197784424,-0.0,0.0,0.0,0,0
7382,District,district,4.0,0.38872000575065613,0.6557133197784424,0.0,0.0,,0,0
7383,Building_1,building,4.0,0.38872000575065613,0.6557133197784424,-0.0,0.0,0.0,0,0
7383,District,district,4.0,0.38872000575065613,0.6557133197784424,0.0,0.0,,0,0
7384,Building_1,building,4.25,0.4130150079727173,0.6331044435501099,-0.0,0.0,0.0,0,0
7384,District,district,4.25,0.4130150079727173,0.6331044435501099,0.0,0.0,,0,0
7385,Building_1,building,4.25,0.4130150079727173,0.6331044435501099,-0.0,0.0,0.0,0,0
7385,District,district,4.25,0.4130150079727173,0.6331044435501099,0.0,0.0,,0,0
7386,Building_1,building,4.5,0.43731001019477844,0.6703458428382874,-0.0,0.0,0.0,0,0
7386,District,district,4.5,0.43731001019477844,0.6703458428382874,0.0,0.0,,0,0
7387,Building_1,building,4.5,0.43731001019477844,0.6703458428382874,-0.0,0.0,0.0,0,0
7387,District,district,4.5,0.43731001019477844,0.6703458428382874,0.0,0.0,,0,0
7388,Building_1,building,4.5,0.43731001019477844,0.6098084449768066,-0.0,0.0,0.0,0,0
7388,District,district,4.5,0.43731001019477844,0.6098084449768066,0.0,0.0,,0,0
7389,Building_1,building,4.25,0.4130150079727173,0.5759302377700806,-0.0,0.0,0.0,0,0
7389,District,district,4.25,0.4130150079727173,0.5759302377700806,0.0,0.0,,0,0
7390,Building_1,building,3.25,0.31583499908447266,0.44041723012924194,-0.0,0.0,0.0,0,0
7390,District,district,3.25,0.31583499908447266,0.44041723012924194,0.0,0.0,,0,0
7391,Building_1,building,2.75,0.26724499464035034,0.37266072630882263,-0.0,0.0,0.0,0,0
7391,District,district,2.75,0.26724499464035034,0.37266072630882263,0.0,0.0,,0,0
7392,Building_1,building,2.75,0.22866249084472656,0.3492774963378906,-0.0,0.0,0.0,0,0
7392,District,district,2.75,0.22866249084472656,0.3492774963378906,0.0,0.0,,0,0
7393,Building_1,building,2.75,0.22866249084472656,0.3492774963378906,-0.0,0.0,0.0,0,0
7393,District,district,2.75,0.22866249084472656,0.3492774963378906,0.0,0.0,,0,0
7394,Building_1,building,2.5,0.20787499845027924,0.3175249993801117,-0.0,0.0,0.0,0,0
7394,District,district,2.5,0.20787499845027924,0.3175249993801117,0.0,0.0,,0,0
7395,Building_1,building,2.75,0.22866249084472656,0.3492774963378906,-0.0,0.0,0.0,0,0
7395,District,district,2.75,0.22866249084472656,0.3492774963378906,0.0,0.0,,0,0
7396,Building_1,building,2.5,0.20787499845027924,0.31797561049461365,-0.0,0.0,0.0,0,0
7396,District,district,2.5,0.20787499845027924,0.31797561049461365,0.0,0.0,,0,0
7397,Building_1,building,2.5,0.20787499845027924,0.31797561049461365,-0.0,0.0,0.0,0,0
7397,District,district,2.5,0.20787499845027924,0.31797561049461365,0.0,0.0,,0,0
7398,Building_1,building,2.75,0.22866249084472656,0.3497731685638428,-0.0,0.0,0.0,0,0
7398,District,district,2.75,0.22866249084472656,0.3497731685638428,0.0,0.0,,0,0
7399,Building_1,building,3.0,0.24944999814033508,0.3815707564353943,-0.0,0.0,0.0,0,0
7399,District,district,3.0,0.24944999814033508,0.3815707564353943,0.0,0.0,,0,0
7400,Building_1,building,3.25,0.2760224938392639,0.40916186571121216,-0.0,0.0,0.0,0,0
7400,District,district,3.25,0.2760224938392639,0.40916186571121216,0.0,0.0,,0,0
7401,Building_1,building,3.0,0.2547900080680847,0.37768787145614624,-0.0,0.0,0.0,0,0
7401,District,district,3.0,0.2547900080680847,0.37768787145614624,0.0,0.0,,0,0
7402,Building_1,building,3.5,0.2972550094127655,0.4406358599662781,-0.0,0.0,0.0,0,0
7402,District,district,3.5,0.2972550094127655,0.4406358599662781,0.0,0.0,,0,0
7403,Building_1,building,3.5,0.2972550094127655,0.4406358599662781,-0.0,0.0,0.0,0,0
7403,District,district,3.5,0.2972550094127655,0.4406358599662781,0.0,0.0,,0,0
7404,Building_1,building,3.75,0.3184875249862671,0.4786398708820343,-0.0,0.0,0.0,0,0
7404,District,district,3.75,0.3184875249862671,0.4786398708820343,0.0,0.0,,0,0
7405,Building_1,building,4.0,0.3397200107574463,0.5105491876602173,-0.0,0.0,0.0,0,0
7405,District,district,4.0,0.3397200107574463,0.5105491876602173,0.0,0.0,,0,0
7406,Building_1,building,4.0,0.3397200107574463,0.5105491876602173,-0.0,0.0,0.0,0,0
7406,District,district,4.0,0.3397200107574463,0.5105491876602173,0.0,0.0,,0,0
7407,Building_1,building,3.75,0.3184875249862671,0.4786398708820343,-0.0,0.0,0.0,0,0
7407,District,district,3.75,0.3184875249862671,0.4786398708820343,0.0,0.0,,0,0
7408,Building_1,building,3.75,0.3184875249862671,0.4921509325504303,-0.0,0.0,0.0,0,0
7408,District,district,3.75,0.3184875249862671,0.4921509325504303,0.0,0.0,,0,0
7409,Building_1,building,2.75,0.23355750739574432,0.36091068387031555,-0.0,0.0,0.0,0,0
7409,District,district,2.75,0.23355750739574432,0.36091068387031555,0.0,0.0,,0,0
7410,Building_1,building,2.5,0.21232500672340393,0.32810062170028687,-0.0,0.0,0.0,0,0
7410,District,district,2.5,0.21232500672340393,0.32810062170028687,0.0,0.0,,0,0
7411,Building_1,building,2.0,0.16986000537872314,0.2624804973602295,-0.0,0.0,0.0,0,0
7411,District,district,2.0,0.16986000537872314,0.2624804973602295,0.0,0.0,,0,0
7412,Building_1,building,2.25,0.19109250605106354,0.31841325759887695,-0.0,0.0,0.0,0,0
7412,District,district,2.25,0.19109250605106354,0.31841325759887695,0.0,0.0,,0,0
7413,Building_1,building,2.75,0.23355750739574432,0.3891717493534088,-0.0,0.0,0.0,0,0
7413,District,district,2.75,0.23355750739574432,0.3891717493534088,0.0,0.0,,0,0
7414,Building_1,building,2.75,0.23355750739574432,0.3891717493534088,-0.0,0.0,0.0,0,0
7414,District,district,2.75,0.23355750739574432,0.3891717493534088,0.0,0.0,,0,0
7415,Building_1,building,3.0,0.2547900080680847,0.42455101013183594,-0.0,0.0,0.0,0,0
7415,District,district,3.0,0.2547900080680847,0.42455101013183594,0.0,0.0,,0,0
7416,Building_1,building,3.25,0.2702375054359436,0.4994570016860962,-0.0,0.0,0.0,0,0
7416,District,district,3.25,0.2702375054359436,0.4994570016860962,0.0,0.0,,0,0
7417,Building_1,building,3.5,0.29102498292922974,0.5378767251968384,-0.0,0.0,0.0,0,0
7417,District,district,3.5,0.29102498292922974,0.5378767251968384,0.0,0.0,,0,0
7418,Building_1,building,3.75,0.31181249022483826,0.5762965083122253,-0.0,0.0,0.0,0,0
7418,District,district,3.75,0.31181249022483826,0.5762965083122253,0.0,0.0,,0,0
7419,Building_1,building,3.5,0.29102498292922974,0.5378767251968384,-0.0,0.0,0.0,0,0
7419,District,district,3.5,0.29102498292922974,0.5378767251968384,0.0,0.0,,0,0
7420,Building_1,building,4.240000247955322,0.4120432436466217,0.6833651065826416,-0.019999999552965164,0.0,0.0,0,0
7420,District,district,4.240000247955322,0.4120432436466217,0.6833651065826416,-0.019999999552965164,0.0,,0,0
7421,Building_1,building,5.410000324249268,0.525743842124939,0.8719351887702942,-0.18000000715255737,0.0,0.0,0,0
7421,District,district,5.410000324249268,0.525743842124939,0.8719351887702942,-0.18000000715255737,0.0,,0,0
7422,Building_1,building,6.079999923706055,0.5908544063568115,0.9799196720123291,-0.3400000035762787,0.0,0.0,0,0
7422,District,district,6.079999923706055,0.5908544063568115,0.9799196720123291,-0.3400000035762787,0.0,,0,0
7423,Building_1,building,4.960000038146973,0.4820128083229065,0.7994081974029541,-0.5799999833106995,0.0,0.0,0,0
7423,District,district,4.960000038146973,0.4820128083229065,0.7994081974029541,-0.5799999833106995,0.0,,0,0
7424,Building_1,building,4.775000095367432,0.4640345275402069,0.7544455528259277,-0.949999988079071,0.0,0.0,0,0
7424,District,district,4.775000095367432,0.4640345275402069,0.7544455528259277,-0.949999988079071,0.0,,0,0
7425,Building_1,building,4.664999961853027,0.4533447027206421,0.7370656728744507,-1.1699999570846558,0.0,0.0,0,0
7425,District,district,4.664999961853027,0.4533447027206421,0.7370656728744507,-1.1699999570846558,0.0,,0,0
7426,Building_1,building,4.355000019073486,0.42321890592575073,0.6880859732627869,-1.2899999618530273,0.0,0.0,0,0
7426,District,district,4.355000019073486,0.42321890592575073,0.6880859732627869,-1.2899999618530273,0.0,,0,0
7427,Building_1,building,4.835000038146973,0.4698653221130371,0.7639254927635193,-1.8300000429153442,0.0,0.0,0,0
7427,District,district,4.835000038146973,0.4698653221130371,0.7639254927635193,-1.8300000429153442,0.0,,0,0
7428,Building_1,building,4.779999732971191,0.4645203948020935,0.751275897026062,-1.940000057220459,0.0,0.0,0,0
7428,District,district,4.779999732971191,0.4645203948020935,0.751275897026062,-1.940000057220459,0.0,,0,0
7429,Building_1,building,3.8500001430511475,0.3741430342197418,0.6051071882247925,-2.299999952316284,0.0,0.0,0,0
7429,District,district,3.8500001430511475,0.3741430342197418,0.6051071882247925,-2.299999952316284,0.0,,0,0
7430,Building_1,building,2.184999942779541,0.2216901034116745,0.3434179723262787,-3.130000114440918,0.0,0.0,0,0
7430,District,district,2.184999942779541,0.2216901034116745,0.3434179723262787,-3.130000114440918,0.0,,0,0
7431,Building_1,building,2.6875,0.27267375588417053,0.4223962426185608,-3.625,0.0,0.0,0,0
7431,District,district,2.6875,0.27267375588417053,0.4223962426185608,-3.625,0.0,,0,0
7432,Building_1,building,1.744999885559082,0.1770476996898651,0.2733997404575348,-5.510000228881836,0.0,0.0,0,0
7432,District,district,1.744999885559082,0.1770476996898651,0.2733997404575348,-5.510000228881836,0.0,,0,0
7433,Building_1,building,3.767500162124634,0.38225057721138,0.5902771949768066,-3.9649999141693115,0.0,0.0,0,0
7433,District,district,3.767500162124634,0.38225057721138,0.5902771949768066,-3.9649999141693115,0.0,,0,0
7434,Building_1,building,3.057500123977661,0.31021398305892944,0.4790371358394623,-3.884999990463257,0.0,0.0,0,0
7434,District,district,3.057500123977661,0.31021398305892944,0.4790371358394623,-3.884999990463257,0.0,,0,0
7435,Building_1,building,3.3399996757507324,0.3388763666152954,0.5232980847358704,-4.320000171661377,0.0,0.0,0,0
7435,District,district,3.3399996757507324,0.3388763666152954,0.5232980847358704,-4.320000171661377,0.0,,0,0
7436,Building_1,building,-1.112499713897705,0.0,0.0,-6.724999904632568,0.0,0.0,0,0
7436,District,district,-1.112499713897705,0.0,0.0,-6.724999904632568,0.0,,0,0
7437,Building_1,building,1.9825000762939453,0.20114445686340332,0.2924972474575043,-5.034999847412109,0.0,0.0,0,0
7437,District,district,1.9825000762939453,0.20114445686340332,0.2924972474575043,-5.034999847412109,0.0,,0,0
7438,Building_1,building,1.952500343322754,0.19810068607330322,0.2880710959434509,-5.59499979019165,0.0,0.0,0,0
7438,District,district,1.952500343322754,0.19810068607330322,0.2880710959434509,-5.59499979019165,0.0,,0,0
7439,Building_1,building,2.4725003242492676,0.2508598864078522,0.3647916615009308,-5.054999828338623,0.0,0.0,0,0
7439,District,district,2.4725003242492676,0.2508598864078522,0.3647916615009308,-5.054999828338623,0.0,,0,0
7440,Building_1,building,3.3475000858306885,0.3253100514411926,0.46535584330558777,-2.805000066757202,0.0,0.0,0,0
7440,District,district,3.3475000858306885,0.3253100514411926,0.46535584330558777,-2.805000066757202,0.0,,0,0
7441,Building_1,building,3.392500162124634,0.32968318462371826,0.47161155939102173,-2.2149999141693115,0.0,0.0,0,0
7441,District,district,3.392500162124634,0.32968318462371826,0.47161155939102173,-2.2149999141693115,0.0,,0,0
7442,Building_1,building,2.569999933242798,0.24975259602069855,0.3572709262371063,-2.859999895095825,0.0,0.0,0,0
7442,District,district,2.569999933242798,0.24975259602069855,0.3572709262371063,-2.859999895095825,0.0,,0,0
7443,Building_1,building,2.955000162124634,0.28716692328453064,0.4107920825481415,-3.5899999141693115,0.0,0.0,0,0
7443,District,district,2.955000162124634,0.28716692328453064,0.4107920825481415,-3.5899999141693115,0.0,,0,0
7444,Building_1,building,3.180000066757202,0.3090324103832245,0.43355801701545715,-3.140000104904175,0.0,0.0,0,0
7444,District,district,3.180000066757202,0.3090324103832245,0.43355801701545715,-3.140000104904175,0.0,,0,0
7445,Building_1,building,3.4725000858306885,0.3374575674533844,0.4734371602535248,-2.555000066757202,0.0,0.0,0,0
7445,District,district,3.4725000858306885,0.3374575674533844,0.4734371602535248,-2.555000066757202,0.0,,0,0
7446,Building_1,building,2.5325002670288086,0.24610838294029236,0.3452785313129425,-3.434999942779541,0.0,0.0,0,0
7446,District,district,2.5325002670288086,0.24610838294029236,0.3452785313129425,-3.434999942779541,0.0,,0,0
7447,Building_1,building,1.549999713897705,0.1506289690732956,0.21132540702819824,-3.4000000953674316,0.0,0.0,0,0
7447,District,district,1.549999713897705,0.1506289690732956,0.21132540702819824,-3.4000000953674316,0.0,,0,0
7448,Building_1,building,1.5800001621246338,0.15354441106319427,0.21919086575508118,-2.8399999141693115,0.0,0.0,0,0
7448,District,district,1.5800001621246338,0.15354441106319427,0.21919086575508118,-2.8399999141693115,0.0,,0,0
7449,Building_1,building,2.184999942779541,0.21233829855918884,0.30312150716781616,-3.130000114440918,0.0,0.0,0,0
7449,District,district,2.184999942779541,0.21233829855918884,0.30312150716781616,-3.130000114440918,0.0,,0,0
7450,Building_1,building,3.3550000190734863,0.3260388970375061,0.4654337167739868,-2.7899999618530273,0.0,0.0,0,0
7450,District,district,3.3550000190734863,0.3260388970375061,0.4654337167739868,-2.7899999618530273,0.0,,0,0
7451,Building_1,building,2.569999933242798,0.24975259602069855,0.35653191804885864,-2.859999895095825,0.0,0.0,0,0
7451,District,district,2.569999933242798,0.24975259602069855,0.35653191804885864,-2.859999895095825,0.0,,0,0
7452,Building_1,building,3.6575002670288086,0.35543587803840637,0.5169748663902283,-1.684999942779541,0.0,0.0,0,0
7452,District,district,3.6575002670288086,0.35543587803840637,0.5169748663902283,-1.684999942779541,0.0,,0,0
7453,Building_1,building,4.259999752044678,0.41398677229881287,0.6021360754966736,-1.4800000190734863,0.0,0.0,0,0
7453,District,district,4.259999752044678,0.41398677229881287,0.6021360754966736,-1.4800000190734863,0.0,,0,0
7454,Building_1,building,3.8350000381469727,0.3726853132247925,0.54206383228302,-1.3300000429153442,0.0,0.0,0,0
7454,District,district,3.8350000381469727,0.3726853132247925,0.54206383228302,-1.3300000429153442,0.0,,0,0
7455,Building_1,building,-0.309999942779541,0.0,0.0,-5.619999885559082,0.0,0.0,0,0
7455,District,district,-0.309999942779541,0.0,0.0,-5.619999885559082,0.0,,0,0
7456,Building_1,building,2.8975000381469727,0.28157904744148254,0.4390982389450073,-2.7049999237060547,0.0,0.0,0,0
7456,District,district,2.8975000381469727,0.28157904744148254,0.4390982389450073,-2.7049999237060547,0.0,,0,0
7457,Building_1,building,4.509999752044678,0.438281774520874,0.6834626197814941,-1.4800000190734863,0.0,0.0,0,0
7457,District,district,4.509999752044678,0.438281774520874,0.6834626197814941,-1.4800000190734863,0.0,,0,0
7458,Building_1,building,5.190000057220459,0.5043641924858093,0.7865124940872192,-1.1200000047683716,0.0,0.0,0,0
7458,District,district,5.190000057220459,0.5043641924858093,0.7865124940872192,-1.1200000047683716,0.0,,0,0
7459,Building_1,building,5.859999656677246,0.5694747567176819,0.8880467414855957,-0.7799999713897705,0.0,0.0,0,0
7459,District,district,5.859999656677246,0.5694747567176819,0.8880467414855957,-0.7799999713897705,0.0,,0,0
7460,Building_1,building,7.990000247955322,0.7764682173728943,1.2398755550384521,-0.5199999809265137,0.0,0.0,0,0
7460,District,district,7.990000247955322,0.7764682173728943,1.2398755550384521,-0.5199999809265137,0.0,,0,0
7461,Building_1,building,6.277499675750732,0.6100473999977112,0.9741324186325073,-0.4449999928474426,0.0,0.0,0,0
7461,District,district,6.277499675750732,0.6100473999977112,0.9741324186325073,-0.4449999928474426,0.0,,0,0
7462,Building_1,building,6.612499713897705,0.6426027417182922,1.026117205619812,-0.2750000059604645,0.0,0.0,0,0
7462,District,district,6.612499713897705,0.6426027417182922,1.026117205619812,-0.2750000059604645,0.0,,0,0
7463,Building_1,building,6.157500267028809,0.5983858704566956,0.9555110931396484,-0.1850000023841858,0.0,0.0,0,0
7463,District,district,6.157500267028809,0.5983858704566956,0.9555110931396484,-0.1850000023841858,0.0,,0,0
7464,Building_1,building,5.710000038146973,0.5548977851867676,0.9196036458015442,-0.07999999821186066,0.0,0.0,0,0
7464,District,district,5.710000038146973,0.5548977851867676,0.9196036458015442,-0.07999999821186066,0.0,,0,0
7465,Building_1,building,6.244999885559082,0.6068890690803528,1.0057661533355713,-0.009999999776482582,0.0,0.0,0,0
7465,District,district,6.244999885559082,0.6068890690803528,1.0057661533355713,-0.009999999776482582,0.0,,0,0
7466,Building_1,building,7.25,0.7355850338935852,1.1676228046417236,-0.0,0.0,0.0,0,0
7466,District,district,7.25,0.7355850338935852,1.1676228046417236,0.0,0.0,,0,0
7467,Building_1,building,7.25,0.7355850338935852,1.1676228046417236,-0.0,0.0,0.0,0,0
