Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
5,6.0,0.0,10.675,90.375,0.0,0.0,22.348775475603674,0.0,44.380978586183794,12.37033388939189,0.0,0.0
6,6.0,0.0,10.475,93.75,0.0,0.0,22.242134741474544,0.0,44.64882354307693,12.37033388939189,0.0,0.0
7,6.0,0.0,10.4625,97.25,11.125,70.875,21.33510497096303,0.0,47.59970918476515,15.327925521753372,0.6104601369736655,0.0
8,6.0,0.0,11.6875,93.625,60.5,393.0,21.415726189612528,0.0,48.57481127119733,26.610137060214907,1.6569632289285194,0.3555928580463945
9,6.0,0.0,14.025,84.125,100.0625,595.3125,22.27932308766185,0.0,48.07015337568034,56.72990659976925,3.052300684868327,19.593371162304994
10,6.0,0.0,16.8125,69.375,134.75,693.6875,22.920791397816185,0.0004261208318280392,47.36807552391067,48.34883517119783,3.3139264578570398,43.74927529710126
11,6.0,0.0,19.4625,56.125,190.875,665.5625,23.22613654951939,0.0010389354012038993,45.03727075077676,46.414741764604415,3.4011350488532774,63.28601821815947
12,6.0,0.0,21.7125,47.0,199.625,701.9375,23.417746604995074,0.0009675975180808245,43.25959050037308,48.34883517119783,4.076017644598727,80.39171784283145
13,6.0,0.0,23.5,40.25,191.8125,726.8125,23.449420908559684,0.0006848950075070499,42.243538851369834,49.352087307242996,4.844847449803137,90.37782672551458
14,6.0,0.0,24.7875,34.875,172.9375,721.875,23.70234649423086,0.00047435700542692834,41.48751974920567,49.96057967669233,4.582547857705542,96.65586645695531
15,6.0,0.0,25.3875,33.625,164.5,635.125,23.886911510189567,0.0004957976479385696,41.09881470286046,46.414741764604415,2.890103445288297,97.83021569458018
16,6.0,0.0,25.25,35.875,140.3125,501.25,23.94371909219768,0.0006718643193587672,41.89506569938378,46.414741764604415,2.801049995474017,96.92620806942415
17,6.0,0.0,24.2875,40.125,99.1875,276.3125,23.945581753781756,0.0008078736805513828,42.63608159559505,49.31588187449452,3.728891045951066,92.53930164513578
18,6.0,0.0,22.55,45.75,17.875,20.25,23.509465994522223,0.00028936977830081,42.87315081982702,39.14553877032357,2.2087658327316646,79.57055239351315
19,6.0,0.0,21.1125,54.875,0.0,0.0,22.81966131360132,0.0,43.13885932759264,19.196112334940185,1.7931814694365535,75.01500756267569
20,6.0,0.0,19.95,60.875,0.0,0.0,22.37720547203411,0.0,42.83873968509862,16.617321126148976,1.2583719911906353,72.46446926153217
21,6.0,0.0,18.75,67.0,0.0,0.0,22.125052057271493,0.0,42.91055473852576,16.617321126148976,1.4172779527232737,66.14623504557102
22,6.0,0.0,17.550000000000004,71.25,0.0,0.0,21.929241387289103,0.0,43.69871716660935,15.327925521753372,0.6739905611219666,56.276107387554205
23,6.0,0.0,16.35,74.5,0.0,0.0,22.746772492430356,0.0,42.17786896277656,15.327925521753372,0.43441078715136255,0.0
24,6.0,0.0,15.212500000000004,77.25,0.0,0.0,23.059661785236447,0.0,41.94240230864622,15.327925521753372,0.43604295498118956,0.0
1,7.0,0.0,14.05,79.25,0.0,0.0,22.92299399773225,0.0,42.69759035161604,9.277750417043915,0.0,0.0
2,7.0,0.0,12.85,81.25,0.0,0.0,22.75980609784367,0.0,43.17085985413866,9.277750417043915,0.0,0.0
3,7.0,0.0,11.65,85.75,0.0,0.0,22.590530567312943,0.0,43.54752930795381,9.277750417043915,0.0,0.0
4,7.0,0.0,10.825,87.375,0.0,0.0,22.41270289422307,0.0,43.870141599885024,9.277750417043915,0.0,0.0
5,7.0,0.0,10.225,87.0,0.0,0.0,22.237845197044244,0.0,44.01233251730781,9.277750417043915,0.0,0.0
6,7.0,0.0,9.6875,86.375,0.0,0.0,22.091766818859682,0.0,43.95639235583497,9.277750417043915,0.0,0.0
7,7.0,0.0,9.5,89.125,10.75,81.1875,21.201918794507517,0.0,45.18494230026421,15.327925521753372,0.6097641690045148,0.0
8,7.0,0.0,10.6875,85.375,56.75,446.4375,21.37797268297112,0.0,44.16012744630269,20.485507939335786,0.9582008370070947,0.0
9,7.0,0.0,13.025,76.375,88.125,657.25,21.712596888714188,0.0,43.783736866114296,23.672791517576314,1.3066375050096748,7.652251299827964
10,7.0,0.0,15.625000000000002,63.0,108.875,769.5625,22.074128863715387,0.0,42.374877882662034,25.929233825268625,1.8292925070135455,28.6875785588776
11,7.0,0.0,18.225,52.625,121.3125,828.9375,22.289601384526843,4.3186248347995966e-05,39.577921149022075,24.962187121971922,1.6550741730122556,48.676451604242345
12,7.0,0.0,20.5125,45.0,130.125,854.625,22.420429354003847,0.00014331670740945298,38.300364030737946,27.218629429664226,2.0035108410148355,65.68502879415607
13,7.0,0.0,22.3,38.25,125.75,869.75,22.353069267104587,0.00011231685762569765,37.68109390532574,20.181261754611118,1.7421833400128997,75.0794503264894
14,7.0,0.0,23.5875,34.125,105.625,882.6875,22.370397479711453,4.563581061529167e-05,36.93053880284498,17.60247054581991,1.6550741730122556,79.6384923722567
15,7.0,0.0,24.1875,32.375,88.625,852.5,22.445039419668653,4.496714296150166e-05,36.390506043117334,15.990726040325404,1.3066375050096748,79.79255314509113
16,7.0,0.0,24.1125,31.375,77.9375,754.375,22.45815559445109,8.903766753128674e-05,35.772391334675895,14.701330435929801,1.1324191710083855,78.07234530692537
17,7.0,0.0,23.187500000000004,33.5,90.5625,411.625,22.38188967139639,0.0,34.8552306801616,15.023679337028701,1.2195283380090296,70.43450218412211
18,7.0,0.0,21.45,38.125,21.8125,30.0625,21.96737660143187,0.0,34.93156732848048,13.430037547908428,0.6097641690045148,61.98964583863139
19,7.0,0.0,19.7625,45.625,0.0,0.0,22.658011558902157,0.0,33.432062916234266,11.495944141315022,0.6097641690045151,0.0
20,7.0,0.0,18.325,52.125,0.0,0.0,22.846977776931453,0.0,33.39514894195149,9.277750417043915,0.0,0.0
21,7.0,0.0,16.8625,55.25,0.0,0.0,22.737978573176836,0.0,33.87804576428936,9.277750417043915,0.0,0.0
22,7.0,0.0,15.425,59.125,0.0,0.0,22.59739838985652,0.0,34.35874871164857,9.277750417043915,0.0,0.0
23,7.0,0.0,14.025,61.625,0.0,0.0,22.47417096311552,0.0,34.72313748690869,9.277750417043915,0.0,0.0
24,7.0,0.0,12.625000000000002,64.5,0.0,0.0,22.368520857558053,0.0,34.95321448587519,9.277750417043915,0.0,0.0
1,1.0,0.0,11.35,69.75,0.0,0.0,22.240129360003074,0.0,35.1996337443378,9.277750417043915,0.0,0.0
2,1.0,0.0,10.15,73.875,0.0,0.0,22.133325447811398,0.0,35.41019026645121,9.277750417043915,0.0,0.0
3,1.0,0.0,8.887500000000003,80.0,0.0,0.0,21.99194058486905,0.0,35.69864220466528,9.277750417043915,0.0,0.0
4,1.0,0.0,7.9625,84.875,0.0,0.0,21.81369988298547,0.0,36.04391467650844,9.277750417043915,0.0,0.0
5,1.0,0.0,7.324999999999998,85.375,0.0,0.0,21.671712511394844,0.0,36.274324574998715,9.277750417043915,0.0,0.0
6,1.0,0.0,6.7875,85.0,0.0,0.0,21.563961827089024,0.0,36.40182436811779,9.277750417043915,0.0,0.0
7,1.0,0.0,6.5375,84.375,12.625,57.9375,21.539209279053654,0.0,36.4800126435852,11.495944141315022,0.3480282348006832,0.0
8,1.0,0.0,7.5,79.625,68.9375,334.875,21.7280403574739,0.0,36.17713274922888,11.495944141315022,0.3480282348006832,0.0
9,1.0,0.0,9.6,72.0,109.375,569.8125,22.156980553525035,0.0,35.40137004704507,11.495944141315022,0.3480282348006832,0.0
10,1.0,0.0,12.0625,59.625,124.5,726.4375,22.70984726443913,0.0,34.475392124202166,11.495944141315022,0.34802823480068307,0.0
11,1.0,0.0,14.4375,49.625,167.6875,726.625,23.18055885748082,0.0,33.785234199794964,11.495944141315022,0.34802823480068307,0.0
12,1.0,0.0,16.3625,44.5,231.875,644.4375,23.25381148351768,0.010545183280460951,33.59184565147892,11.495944141315022,0.5220423522010246,7.230960491246838
13,1.0,0.0,17.8125,40.5,243.8125,611.0625,22.591377242035207,0.0,33.259288174444954,11.495944141315022,0.5220423522010246,27.774866171329368
14,1.0,0.0,18.675,39.625,236.0,562.0625,22.742407660290425,0.0,31.728619175901922,11.495944141315022,0.7830635283015368,19.256408232939577
15,1.0,0.0,19.025,40.0,206.0,508.5625,23.018614287358595,0.0,30.680317361249713,11.495944141315022,0.5220423522010246,15.90834918712931
16,1.0,0.0,18.725,40.625,173.1875,376.125,23.7610869997917,0.011523162548178149,29.40567944813434,11.495944141315022,0.34802823480068307,0.0
17,1.0,0.0,17.625,42.25,109.0625,196.75,23.802218953192554,0.0,29.584509238770835,11.495944141315022,0.34802823480068307,0.0
18,1.0,0.0,15.975000000000003,46.75,18.5,14.3125,23.46776983784536,0.0,30.39528178340759,11.495944141315022,0.34802823480068307,0.0
19,1.0,0.0,14.8625,52.125,0.0,0.0,23.0673056761749,0.0,31.282265428709838,9.277750417043915,0.0,0.0
20,1.0,0.0,14.225,55.25,0.0,0.0,22.791845481460157,0.0,31.82936542081501,9.277750417043915,0.0,0.0
21,1.0,0.0,13.5625,56.0,0.0,0.0,22.614558750268934,0.0,32.182671590203384,9.277750417043915,0.0,0.0
22,1.0,0.0,12.925,57.25,0.0,0.0,22.462239299449834,0.0,32.44529026160779,9.277750417043915,0.0,0.0
23,1.0,0.0,12.2625,60.5,0.0,0.0,22.324353419125845,0.0,32.67786667460369,9.277750417043915,0.0,0.0
24,1.0,0.0,11.625,64.5,0.0,0.0,22.219729488254888,0.0,32.881263589090445,9.277750417043915,0.0,0.0
1,2.0,0.0,11.275,68.5,0.0,0.0,22.167759341900492,0.0,33.01299266804917,12.37033388939189,0.0,0.0
2,2.0,0.0,11.075,71.25,0.0,0.0,22.101467845936906,0.0,33.203008405070825,12.37033388939189,0.0,0.0
3,2.0,0.0,10.875,74.5,0.0,0.0,22.007648441841464,0.0,33.4849658291646,12.37033388939189,0.0,0.0
4,2.0,0.0,10.7375,77.25,0.0,0.0,21.922214596924967,0.0,33.81413613175931,12.37033388939189,0.0,0.0
5,2.0,0.0,10.6375,77.375,0.0,0.0,21.84152164714747,0.0,34.13525971664057,12.37033388939189,0.0,0.0
6,2.0,0.0,10.5375,83.875,0.0,0.0,21.757236882612396,0.0,34.52681870630033,12.37033388939189,0.0,0.0
7,2.0,0.0,10.5625,89.875,11.6875,73.5,21.018263568015207,0.0,38.28030956455237,15.327925521753372,0.6083160743325485,0.0
8,2.0,0.0,11.912499999999998,84.125,64.0625,400.5,21.189264754012754,0.0,41.24724068712499,26.610137060214907,1.651143630331203,1.0590261730798012
9,2.0,0.0,14.3875,74.375,106.8125,582.3125,22.0735634090864,0.0,42.19684089869201,56.72990659976925,3.0415803716627416,20.84799981625334
10,2.0,0.0,17.275,60.375,133.6875,702.0625,22.7308903521712,0.0,43.09050871912917,48.34883517119783,3.302287260662406,42.98523486927331
11,2.0,0.0,20.15,50.25,161.3125,740.875,23.042874747712272,0.00022454729576388917,41.93861403431207,46.414741764604415,3.389189556995627,65.48084119777133
12,2.0,0.0,22.6375,44.875,184.8125,743.9375,23.249957204085014,0.0005817026497641352,42.29640479856874,48.34883517119783,4.084407927661398,86.70230950854587
13,2.0,0.0,24.5,39.875,187.8125,743.3125,23.29584829361163,0.00048375302846691634,43.15383741257565,49.352087307242996,4.830730096271409,96.84949509967238
14,2.0,0.0,25.7875,36.75,166.1875,745.8125,23.568897847520564,0.00027648840940223865,43.667515101541035,49.96057967669233,4.565458393657853,101.82129227006578
15,2.0,0.0,26.5125,36.625,143.25,705.375,23.76198785123055,0.0005040312335022591,44.937163270043214,46.414741764604415,2.8781443228115133,105.20675396429563
16,2.0,0.0,26.45,38.875,111.1875,633.5,23.82995152470417,0.0007048828361060434,46.13976016515752,46.414741764604415,2.7959718692139957,108.72512795874748
17,2.0,0.0,25.4875,43.125,94.3125,353.875,23.848818016801523,0.0008965598613163476,46.921793774905524,49.31588187449452,3.71826786709154,104.99581901302412
18,2.0,0.0,23.6875,47.5,21.3125,25.9375,23.450849713324324,0.0003351116291486755,46.959251647192566,39.14553877032357,2.200360881554225,90.16681467050817
19,2.0,0.0,22.525,55.875,0.0,0.0,22.74900281480314,0.0,46.70747391184699,19.196112334940185,1.7744621088613575,86.0963318826739
20,2.0,0.0,21.925,61.875,0.0,0.0,22.3069016860232,0.0,46.1374714896123,16.617321126148976,1.2458413963612738,84.27506672661859
21,2.0,0.0,21.325,68.0,0.0,0.0,22.07003467490546,0.0,46.166309499478494,16.617321126148976,1.42193652067975,83.34833822218744
22,2.0,0.0,20.725,72.875,0.0,0.0,21.89420021903524,0.0,46.9001846650407,15.327925521753372,0.6949645150355732,82.28438730056007
23,2.0,0.0,20.125,74.0,0.0,0.0,22.700232461883164,0.0,45.2942135895566,15.327925521753372,0.434511481666106,0.0
24,2.0,0.0,19.525000000000006,76.5,0.0,0.0,23.233201594948213,0.0,45.39370017591883,15.327925521753372,0.434511481666106,0.0
1,3.0,0.0,18.925,74.875,0.0,0.0,23.170323059508895,0.0,46.70987859328889,12.37033388939189,0.0,0.0
2,3.0,0.0,18.325,76.125,0.0,0.0,23.0943416741394,0.0,47.50519238778313,12.37033388939189,0.0,0.0
3,3.0,0.0,17.6625,79.875,0.0,0.0,23.016951072668636,0.0,48.3346315286914,12.37033388939189,0.0,0.0
4,3.0,0.0,17.2125,82.25,0.0,0.0,22.942549350627967,0.0,49.09926410371341,12.37033388939189,0.0,0.0
5,3.0,0.0,16.85,84.875,0.0,0.0,22.883043740374944,0.0,49.7653058684391,12.37033388939189,0.0,0.0
6,3.0,0.0,16.575,94.75,0.0,0.0,22.8420859686363,0.0,50.472719895369366,12.37033388939189,0.0,0.0
7,3.0,0.0,16.5,100.0,11.9375,0.0,21.81861582001959,0.0,53.184399469659745,15.327925521753372,0.6075643764692535,73.80170618106959
8,3.0,0.0,17.0,97.5,74.6875,1.125,21.73099114213162,0.0,52.59334881662663,26.610137060214907,1.6491033075594022,75.7842921574973
9,3.0,0.0,18.112500000000008,94.125,161.75,8.4375,22.37410129119128,0.0,51.18597534171843,56.72990659976925,3.0378218823462673,84.87851996719242
10,3.0,0.0,19.4125,84.875,245.625,20.25,22.79326371906535,0.0003868613176841477,51.42002858350776,48.34883517119783,3.2982066151188056,87.87248659884993
11,3.0,0.0,20.5875,73.75,296.5625,23.625,23.040461212018645,0.0005808952820433287,50.929741976370266,46.414741764604415,3.385001526042985,89.07660933440785
12,3.0,0.0,21.5625,67.5,331.5625,30.25,23.265154010616012,0.0005874494180815898,49.93502959082142,48.34883517119783,4.07397231526318,92.6918457947692
13,3.0,0.0,22.3375,64.125,333.5625,28.5625,23.30196247314044,0.00046083545699766127,49.25196906187601,49.352087307242996,4.812983673164931,96.60044094524432
14,3.0,0.0,22.85,61.75,307.125,22.6875,23.517654282826744,0.00038946419716381236,48.440416649443215,49.96057967669233,4.56930523895814,97.80115960208865
15,3.0,0.0,23.125000000000004,61.0,263.8125,21.625,23.631754650353788,0.000467939644712613,48.564762063988525,46.414741764604415,2.870748134005496,97.68672319995679
16,3.0,0.0,23.075,61.0,184.1875,14.375,23.648976618251353,0.000484181360863594,48.60006365807697,46.414741764604415,2.7797937383634856,97.97314577933895
17,3.0,0.0,22.625,62.875,96.5625,4.75,23.604411554766216,0.00047657935762217474,48.79009967616074,49.31588187449452,3.725453503955885,98.7813940404306
18,3.0,0.0,21.8375,67.75,13.125,0.3125,23.13817702330378,0.00028624879546976825,49.35309301366645,39.14553877032357,2.195818617772113,96.21009082024676
19,3.0,0.0,21.125,75.0,0.0,0.0,22.54048241471725,0.0,49.386808273522654,19.196112334940185,1.7679366107214816,91.62048296997757
20,3.0,0.0,20.4,84.25,0.0,0.0,22.218810128398374,0.0,49.37900367805888,16.617321126148976,1.2811813379017134,91.29132194961355
21,3.0,0.0,19.7875,87.375,0.0,0.0,22.029434143275395,0.0,49.8430479119726,16.617321126148976,1.4405186204464722,88.41387117962392
22,3.0,0.0,19.1625,90.125,0.0,0.0,21.877507234966846,0.0,50.069197543333864,15.327925521753372,0.6839847054188063,85.42269381358486
23,3.0,0.0,18.15,95.75,0.0,0.0,22.73880863348621,0.0,48.05253041521285,15.327925521753372,0.43397455462089524,0.0
24,3.0,0.0,17.575,98.0,0.0,0.0,23.094796608754926,0.0,48.31194006852651,15.327925521753372,0.4339745546208953,0.0
1,4.0,0.0,17.3125,88.0,0.0,0.0,23.06707041009918,0.0,49.56970926708863,12.37033388939189,0.0,0.0
2,4.0,0.0,16.825,82.0,0.0,0.0,23.010639579129606,0.0,50.10564656452395,12.37033388939189,0.0,0.0
3,4.0,0.0,16.35,84.5,0.0,0.0,22.961054812168992,0.0,50.388062557587794,12.37033388939189,0.0,0.0
4,4.0,0.0,16.0125,86.0,0.0,0.0,22.908089420786304,0.0,50.66201032925182,12.37033388939189,0.0,0.0
5,4.0,0.0,15.525000000000004,86.0,0.0,0.0,22.803084853243774,0.0,51.07272834054453,12.37033388939189,0.0,0.0
6,4.0,0.0,15.3625,83.5,0.0,0.0,22.70075527161096,0.0,51.39957584831138,12.37033388939189,0.0,0.0
7,4.0,0.0,15.5875,84.5,16.5625,11.0625,21.71394056529131,0.0,53.45818638252661,15.327925521753372,0.6067945399195126,37.552921627337405
8,4.0,0.0,16.3875,83.5,74.75,44.25,21.685671087389004,0.0,52.76462143771388,26.610137060214907,1.647013751210106,46.93133857114611
9,4.0,0.0,16.987500000000004,82.0,71.1875,3.6875,22.283445549479083,0.0,51.519275386195126,56.72990659976925,3.033972699597565,55.99568999994686
10,4.0,0.0,17.0375,82.0,100.4375,18.375,22.56336902746171,0.0003650512271517115,52.257995332945505,48.34883517119783,3.294027502420212,54.91748010120081
11,4.0,0.0,18.125,82.0,308.0625,76.6875,22.847832634797527,0.0003950427610608816,52.26920795051199,46.414741764604415,3.380712436694428,70.73015647899226
12,4.0,0.0,19.300000000000008,70.75,309.5625,22.4375,23.062833349974827,0.0007673156398167397,51.38066195394153,48.34883517119783,4.051301966643964,73.72266447662447
13,4.0,0.0,20.0375,57.125,319.8125,54.125,23.04084199950883,0.0007861514342217571,48.5028971971596,49.352087307242996,4.814697951320283,68.82220479713493
14,4.0,0.0,20.9875,49.875,351.0,201.4375,23.401565145407467,0.00047532258247107894,44.35733389392527,49.96057967669233,4.554652012801519,71.14401698247676
15,4.0,0.0,21.775,47.375,290.5,201.75,23.61471479610159,0.000633078240824843,42.407725240634434,46.414741764604415,2.8713210961227587,74.47548897599576
16,4.0,0.0,22.0,49.5,209.125,90.75,23.644411954066065,0.0003950093611850287,42.37331797158831,46.414741764604415,2.781971852369462,78.43101830093975
17,4.0,0.0,21.875,51.625,109.9375,164.9375,23.660337848433194,0.00039074565784485835,43.33309787250042,49.31588187449452,3.7097665117075103,81.48701729337179
18,4.0,0.0,21.3,53.25,20.1875,13.5,23.170765422407317,0.00023624180489846452,44.21073638066864,39.14553877032357,2.191414366144248,76.6504754989297
19,4.0,0.0,20.5,57.75,0.0,0.0,22.49770315384052,0.0,44.199750121913354,19.196112334940185,1.787256165326471,73.00265181926989
20,4.0,0.0,19.7,70.625,0.0,0.0,22.151772574742633,0.0,43.907733430455934,16.617321126148976,1.258119225366181,75.81417366819744
21,4.0,0.0,18.9,82.625,0.0,0.0,21.953300728094824,0.0,45.264127208460216,16.617321126148976,1.4168143304635874,76.44055780008202
22,4.0,0.0,18.1,86.0,0.0,0.0,21.797566106741694,0.0,46.67107038938961,15.327925521753372,0.6736943806196788,73.61912381532186
23,4.0,0.0,17.3,86.0,0.0,0.0,22.653150200021148,0.0,44.68622640086069,15.327925521753372,0.4326213549110885,0.0
24,4.0,0.0,16.5,86.0,0.0,0.0,23.010139271108915,0.0,44.235814018133865,15.327925521753372,0.43342467137108076,0.0
1,5.0,0.0,15.7625,86.0,0.0,0.0,22.96546514335043,0.0,44.78196879441314,12.37033388939189,0.0,0.0
2,5.0,0.0,15.0,86.0,0.0,0.0,22.875750901067512,0.0,45.20130949893415,12.37033388939189,0.0,0.0
3,5.0,0.0,14.2,86.0,0.0,0.0,22.776370246463827,0.0,45.643856136917556,12.37033388939189,0.0,0.0
4,5.0,0.0,13.65,86.0,0.0,0.0,22.683192822033394,0.0,45.9992701507485,12.37033388939189,0.0,0.0
5,5.0,0.0,13.250000000000002,86.0,0.0,0.0,22.572346526061764,0.0,46.36712372911402,12.37033388939189,0.0,0.0
6,5.0,0.0,12.912500000000003,87.25,0.0,0.0,22.462686524583543,0.0,46.69822847097577,12.37033388939189,0.0,0.0
7,5.0,0.0,12.8625,84.25,14.5625,55.3125,21.511400940338923,0.0,49.243684977375906,15.327925521753372,0.6060067926631292,6.168698625804938
8,5.0,0.0,13.8375,79.5,88.5625,259.875,21.54493531974902,0.0,48.41592050314897,26.610137060214907,1.6448755800856372,15.825880693781825
9,5.0,0.0,15.4,74.25,183.125,282.4375,22.296800328021448,0.0,46.61852630543485,56.72990659976925,3.0300339633156463,31.989488208974038
10,5.0,0.0,17.5625,65.75,227.5,510.3125,22.9146702267041,0.0003443736971176428,45.68713538083056,48.34883517119783,3.2897511601712743,49.23212244752956
11,5.0,0.0,19.4375,58.25,325.75,343.0625,23.251714046394575,0.0006075153174626115,44.6583048101434,46.414741764604415,3.3763235591231493,62.062751394614224
12,5.0,0.0,20.8125,51.625,349.5625,344.375,23.467977456890672,0.0008795560074255418,43.61049100313841,48.34883517119783,4.037371260191873,71.37331891171253
13,5.0,0.0,21.800000000000008,46.5,363.1875,290.3125,23.466275788217516,0.000636318839756666,42.29176393653871,49.352087307242996,4.8128601157299755,76.2035384144776
14,5.0,0.0,22.5375,44.375,320.1875,363.3125,23.71963461017284,0.00044345546967071263,41.29871098623379,49.96057967669233,4.544316504322578,82.35881079081041
15,5.0,0.0,22.925,42.75,276.5,317.375,23.876507295484757,0.0007973232441755118,41.40652263459401,46.414741764604415,2.8708530378372092,82.04115184932245
16,5.0,0.0,22.6875,43.25,228.9375,166.125,23.917532156887933,0.0006887929183556573,40.9504736788931,46.414741764604415,2.78218798914092,78.82167436104953
17,5.0,0.0,21.9375,44.625,113.6875,129.5,23.85873334923565,0.0005415883917656841,40.77482878784817,49.31588187449452,3.700101288223581,74.59298566317995
18,5.0,0.0,20.725,46.25,14.875,10.0,23.316344755215518,0.0003371168000389172,40.41799200678902,39.14553877032357,2.1922816381701495,65.32432126679122
19,5.0,0.0,19.575,50.75,0.0,0.0,22.65856614340309,0.0,39.7198454295455,19.196112334940185,1.7802013598251174,57.032744700641686
20,5.0,0.0,18.5125,56.125,0.0,0.0,22.24959053722479,0.0,39.54407895292788,16.617321126148976,1.250110723378581,51.54549270150493
21,5.0,0.0,17.475,57.375,0.0,0.0,22.020079349209695,0.0,39.79997058577092,16.617321126148976,1.4085917944812851,43.1768513231278
22,5.0,0.0,16.4125,58.25,0.0,0.0,21.840343885095283,0.0,39.1908751168676,15.327925521753372,0.6701303491062034,34.25692982478081
23,5.0,0.0,15.375,60.875,0.0,0.0,22.621805490197474,0.0,37.200392145264594,15.327925521753372,0.43154505351105343,0.0
24,5.0,0.0,14.375,64.5,0.0,0.0,22.8975237845129,0.0,36.90570149306085,15.327925521753372,0.4328619947593779,0.0
1,6.0,0.0,13.437500000000002,67.25,0.0,0.0,22.79444754385762,0.0,37.36446805894085,12.37033388939189,0.0,0.0
2,6.0,0.0,12.475,69.875,0.0,0.0,22.663998008074657,0.0,37.61906190779456,12.37033388939189,0.0,0.0
3,6.0,0.0,11.475,74.75,0.0,0.0,22.52059695802427,0.0,37.86909581048047,12.37033388939189,0.0,0.0
4,6.0,0.0,10.7875,78.875,0.0,0.0,22.402896885169177,0.0,38.096750717344634,12.37033388939189,0.0,0.0
5,6.0,0.0,10.225,81.875,0.0,0.0,22.308248574400615,0.0,38.294864371444234,12.37033388939189,0.0,0.0
6,6.0,0.0,9.8125,81.125,0.0,0.0,22.192764439868082,0.0,38.509400674842674,12.37033388939189,0.0,0.0
7,6.0,0.0,9.6375,78.125,16.6875,3.0,21.34559818479982,0.0,39.95343760833602,15.327925521753372,0.6052013679839914,0.0
8,6.0,0.0,10.225,74.5,99.8125,21.9375,21.39279108168373,0.0,39.083743599300966,26.610137060214907,1.6426894273851202,0.0
9,6.0,0.0,11.350000000000003,73.0,197.0,55.9375,22.059765872130633,0.0,38.577232871381476,56.72990659976925,3.0260068399199573,0.0
10,6.0,0.0,12.6125,68.625,279.3125,101.0,22.423238704824477,0.0003351524009932482,40.36637994808948,48.34883517119783,3.2853788547702405,3.333695252174788
11,6.0,0.0,14.0375,62.25,346.125,161.625,22.68960183305183,0.000575151631795065,40.27207164789934,46.414741764604415,3.371836193053668,14.824323216545778
12,6.0,0.0,15.037500000000003,57.5,370.4375,79.0625,22.878805497404286,0.0007229321942079441,39.21168515738292,48.34883517119783,4.0314040701196445,22.797964087854425
13,6.0,0.0,15.800000000000004,56.625,381.3125,187.625,22.878820217246414,0.00038842275546314774,38.20885649735888,49.352087307242996,4.806123112169854,29.663262127501895
14,6.0,0.0,16.6625,55.125,335.5,343.5,23.19442386152442,0.00019036267264324844,37.58475000095409,49.96057967669233,4.538863098912392,36.79091848158677
15,6.0,0.0,17.375,52.75,220.0625,518.3125,23.464693870152747,0.000551099839425243,37.62300904400968,46.414741764604415,2.86663267221497,41.36754951151944
16,6.0,0.0,17.725,52.0,153.875,566.9375,23.58005794461121,0.0005517072955361992,37.48685731222592,46.414741764604415,2.778586128483751,44.70630960307726
17,6.0,0.0,17.55,52.625,102.125,490.6875,23.578063396051803,0.0006831909404447975,37.67813041924559,49.31588187449452,3.6949842860466955,45.420905507081685
18,6.0,0.0,16.65,56.125,29.625,72.6875,23.071406192811192,0.00017105108124959318,38.265836733752955,39.14553877032357,2.189238264969387,36.856921730152564
19,6.0,0.0,15.825,62.375,0.0,0.0,22.322216724148984,0.0,39.08299738624046,19.196112334940185,1.7784993847955297,30.613114250156876
20,6.0,0.0,15.2875,68.125,0.0,0.0,21.935329885461513,0.0,40.51215690664892,16.617321126148976,1.2487386120217074,27.545369896169333
21,6.0,0.0,14.725,71.875,0.0,0.0,21.737711568328717,0.0,42.32514951668017,16.617321126148976,1.4070860459936263,23.176128594771452
22,6.0,0.0,14.125,77.375,0.0,0.0,21.594069823451417,0.0,44.0985529482041,15.327925521753372,0.6694303825768482,18.426767372310678
23,6.0,0.0,13.5875,82.5,0.0,0.0,22.237651450692546,0.0,43.282184756822446,15.327925521753372,0.4310143760326018,0.0
24,6.0,0.0,13.025000000000004,85.875,0.0,0.0,22.468833963628942,0.0,43.252699571941264,15.327925521753372,0.43228669141713694,0.0
1,7.0,0.0,12.675,85.75,0.0,0.0,22.322486222020256,0.0,44.08337705654059,9.277750417043915,0.0,0.0
2,7.0,0.0,12.412500000000003,88.125,0.0,0.0,22.19470672920124,0.0,44.586537142168524,9.277750417043915,0.0,0.0
3,7.0,0.0,12.2375,88.125,0.0,0.0,22.134040730540658,0.0,44.908833158975234,9.277750417043915,0.0,0.0
4,7.0,0.0,12.075,85.75,0.0,0.0,22.070230809105432,0.0,45.09713983523161,9.277750417043915,0.0,0.0
5,7.0,0.0,12.0,87.5,0.0,0.0,21.98550077930011,0.0,45.29197103923621,9.277750417043915,0.0,0.0
6,7.0,0.0,11.9375,91.5,0.0,0.0,21.907308979872123,0.0,45.60791519960065,9.277750417043915,0.0,0.0
7,7.0,0.0,11.9,91.125,6.75,0.0,21.157239269244553,0.0,48.55971012012353,15.327925521753372,0.6043785044009901,0.0
