Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
9,5.0,0.0,13.683333333333332,81.75,94.16666666666669,607.4166666666666,21.146331575618014,0.0,69.4067045414231,1.4522297998836875,0,0.8145742410610965
10,5.0,0.0,16.0,69.83333333333333,110.25,750.8333333333335,21.417791317924152,0.0,61.76506936044112,5.373000067087249,0,0.0
11,5.0,0.0,18.283333333333335,59.91666666666666,122.58333333333331,817.6666666666665,22.236455721302974,0.0,52.21580136409552,8.05950007074225,0,0.0
12,5.0,0.0,20.25,54.08333333333334,145.83333333333337,813.9166666666665,23.203432644339834,0.0,46.5284507201502,8.05950007074225,0,0.0
13,5.0,0.0,21.75833333333334,49.08333333333334,157.83333333333337,794.8333333333335,23.773739553237615,0.0,44.22385719740137,8.05950007074225,0,4.8240414432174505
14,5.0,0.0,22.76666666666667,45.25,137.5,804.0833333333335,23.88974625317959,0.0,42.79138990806561,8.05950007074225,0,27.357800629152162
15,5.0,0.0,23.275000000000006,44.0,107.83333333333331,796.6666666666665,23.889853715287597,0.0,42.14821423524999,8.05950007074225,0,36.598447503435196
16,5.0,0.0,23.10833333333333,44.58333333333334,92.25,697.75,23.889870934018933,0.0,42.33553993020874,8.05950007074225,0,34.32508003013076
17,5.0,0.0,22.2,45.58333333333334,94.5,381.66666666666674,23.890068884836687,0.00025555446200738646,41.78319033388497,8.05950007074225,0,15.682998455544137
18,5.0,0.0,20.591666666666665,50.08333333333334,22.66666666666667,35.49999999999999,23.60965972714075,0.0,42.32399267255077,8.05950007074225,0,0.7013848955371927
19,5.0,0.0,19.1,58.25,0.0,0.0,23.135848907220236,0.0,45.11287408527861,8.05950007074225,0,0.0
20,5.0,0.0,17.900000000000006,66.08333333333333,0.0,0.0,22.608932891820118,0.0,49.00591133527042,8.05950007074225,0,0.0
21,5.0,0.0,16.641666666666666,70.75,0.0,0.0,21.961993573131547,0.0,51.660522283449374,5.37300002723575,0,0.0
22,5.0,0.0,15.458333333333336,73.75,0.0,0.0,22.36016752786222,0.02016568534819907,50.005208401560495,2.3462508752995,0,0.0
23,5.0,0.0,14.3,77.33333333333333,0.0,0.0,22.371524503073907,0.08973424210630505,49.81784477246043,2.3462508752995,0,0.0
24,5.0,0.0,13.158333333333335,81.33333333333333,0.0,0.0,22.117101403701042,0.04958622148033746,50.365500172706035,1.4507508873649997,0,0.0
1,6.0,0.0,12.408333333333333,84.16666666666667,0.0,0.0,21.862610125227775,0.00783388442211456,50.89040759926106,1.4507508873649997,0,0.0
2,6.0,0.0,11.85,85.0,0.0,0.0,21.712487069379975,0.0,51.18425899775734,0.44183453331875017,0,0.0
3,6.0,0.0,11.308333333333332,87.33333333333331,0.0,0.0,21.496368842779347,0.0,51.73381771404811,0.44183453331875017,0,0.0
4,6.0,0.0,10.925,90.16666666666669,0.0,0.0,21.27104500512435,0.0,52.33795641202843,0.44183453331875017,0,0.0
5,6.0,0.0,10.683333333333335,90.41666666666669,0.0,0.0,21.063665874819197,0.0,52.92204895861887,0.44183453331875017,0,0.0
6,6.0,0.0,10.483333333333333,93.5,0.0,0.0,20.837210993033068,0.0,53.54205127548708,0.44183453331875017,0,0.0
7,6.0,0.0,10.458333333333334,97.16666666666669,10.0,62.99999999999999,20.62252401114102,0.0,54.127104206175524,0.44183453331875017,0,0.0
8,6.0,0.0,11.608333333333334,93.91666666666669,58.5,380.83333333333326,20.647917922167004,0.0,53.92081775194028,0.44183453331875017,0,0.32395014815932416
9,6.0,0.0,13.916666666666664,84.58333333333333,98.66666666666669,588.3333333333334,21.05754245899776,0.0,52.62837863693998,1.45075093226375,0,0.6194438220900764
10,6.0,0.0,16.691666666666666,70.08333333333333,132.75,692.25,21.36987584565578,0.0,52.14966952301069,5.373000067087249,0,0.0
11,6.0,0.0,19.358333333333327,56.58333333333334,189.25,665.8333333333334,22.28185382827628,0.0,48.65975977333604,8.05950007074225,0,0.0
12,6.0,0.0,21.625,47.33333333333334,199.58333333333331,700.4166666666665,23.43577851644943,0.0,43.76489871381683,8.05950007074225,0,2.788500297645924
13,6.0,0.0,23.43333333333333,40.5,192.41666666666669,726.0,23.88894310086843,0.0,40.35853808919667,8.05950007074225,0,24.2621206859788
14,6.0,0.0,24.741666666666664,35.083333333333336,173.5,723.4166666666665,23.889876482623613,1.466828019047739e-06,38.4702350855712,8.05950007074225,0,46.05262732740098
15,6.0,0.0,25.375,33.583333333333336,165.08333333333337,639.4166666666667,23.890032890998082,3.451321582422413e-05,37.4422931148918,8.05950007074225,0,49.45296408862585
16,6.0,0.0,25.26666666666667,35.75,141.41666666666669,508.08333333333326,23.889964486701185,1.6635804387377107e-05,38.102376458725416,8.05950007074225,0,48.85816398854021
17,6.0,0.0,24.34166666666667,39.916666666666664,101.83333333333331,287.4166666666667,23.889950175211823,2.079067126222374e-05,39.60057739773919,8.05950007074225,0,39.39220531796336
18,6.0,0.0,22.633333333333336,45.5,21.0,26.99999999999999,23.88833087627313,8.842769347279972e-06,41.675023683489364,8.05950007074225,0,18.02887425997156
19,6.0,0.0,21.158333333333335,54.41666666666666,0.0,0.0,23.78429476566093,0.0,44.98215498483326,8.05950007074225,0,2.61545250300619
20,6.0,0.0,20.0,60.75,0.0,0.0,23.365677995290472,0.0,49.60909463348452,8.05950007074225,0,0.0
21,6.0,0.0,18.8,66.66666666666667,0.0,0.0,22.718725297217738,0.0,52.100873003164345,5.37300002723575,0,0.0
22,6.0,0.0,17.6,71.16666666666667,0.0,0.0,22.81390891757654,0.03662978960195732,52.310452815249235,2.3462508752995,0,0.0
23,6.0,0.0,16.400000000000006,74.33333333333333,0.0,0.0,22.77723392549461,0.11618327090761789,52.32105160488923,2.3462508752995,0,0.0
24,6.0,0.0,15.258333333333333,77.16666666666667,0.0,0.0,22.518217087663086,0.11817680962214597,52.90070692686458,2.3462508752995,0,0.0
1,7.0,0.0,14.1,79.16666666666667,0.0,0.0,22.15220885752269,0.07039578189894069,53.57206009186984,1.4507508873649997,0,0.0
2,7.0,0.0,12.9,81.16666666666667,0.0,0.0,21.979691948996766,0.0,53.714257794489114,0.44183453331875017,0,0.0
3,7.0,0.0,11.7,85.5,0.0,0.0,21.676013333559876,0.0,54.22895869692162,0.44183453331875017,0,0.0
4,7.0,0.0,10.85,87.41666666666669,0.0,0.0,21.3378066765699,0.0,54.73055636700097,0.44183453331875017,0,0.0
5,7.0,0.0,10.25,87.0,0.0,0.0,21.012440270979774,0.0,54.94899818365095,0.44183453331875017,0,0.0
6,7.0,0.0,9.708333333333334,86.41666666666669,0.0,0.0,20.739685490959776,0.0,54.86112917438669,0.44183453331875017,0,0.0
7,7.0,0.0,9.5,88.91666666666669,9.666666666666666,72.16666666666667,20.54193163080488,0.0,54.60556932120921,0.44183453331875017,0,0.0
8,7.0,0.0,10.608333333333333,85.75,55.0,432.91666666666674,20.6516607441204,0.0,53.715984843783495,0.44183453331875017,0,0.3376652217557135
9,7.0,0.0,12.916666666666664,76.75,87.0,650.3333333333334,21.060469495401524,0.0,51.53437659796161,1.45075093226375,0,0.6128422621411587
10,7.0,0.0,15.516666666666666,63.66666666666666,108.16666666666669,765.8333333333335,21.261496754041293,0.0,48.93492091504248,5.373000067087249,0,0.0
11,7.0,0.0,18.116666666666667,52.91666666666666,120.83333333333331,827.0833333333335,22.089495502470466,0.0,43.825252429129534,8.05950007074225,0,0.0
12,7.0,0.0,20.425,45.33333333333334,129.91666666666669,853.8333333333335,23.1920649142305,0.0,39.80640817014707,8.05950007074225,0,0.0
13,7.0,0.0,22.233333333333334,38.5,126.25,869.0,23.84756160982199,0.00018061785269581537,36.44950676909718,8.05950007074225,0,10.091005199080026
14,7.0,0.0,23.54166666666667,34.25,106.41666666666669,882.8333333333335,23.88989110461439,0.0,34.80342149522891,8.05950007074225,0,34.488648994796804
15,7.0,0.0,24.175,32.41666666666667,89.41666666666669,854.0833333333335,23.889857501397742,0.0,34.1137929921762,8.05950007074225,0,44.009360959830374
16,7.0,0.0,24.125,31.41666666666667,77.58333333333333,762.25,23.88983181231581,0.0,33.26770418398271,8.05950007074225,0,42.51786687775789
17,7.0,0.0,23.241666666666664,33.333333333333336,91.5,428.58333333333326,23.889926050080263,0.0,32.67813906281052,8.05950007074225,0,28.036154175672888
18,7.0,0.0,21.53333333333333,37.916666666666664,25.08333333333333,40.08333333333332,23.798778480998966,0.0,33.58410539277564,8.05950007074225,0,4.457813863783826
19,7.0,0.0,19.825,45.25,0.0,0.0,23.1760121310816,0.0,36.06631183506812,5.37300002723575,0,0.0
20,7.0,0.0,18.383333333333333,51.91666666666666,0.0,0.0,23.079013795286663,0.0556233550535028,37.564739936489495,2.3462508752995,0,0.0
21,7.0,0.0,16.925,55.16666666666666,0.0,0.0,22.962584015111368,0.12991181885705344,38.17578450226364,2.3462508752995,0,0.0
22,7.0,0.0,15.483333333333334,58.91666666666666,0.0,0.0,22.655235041828117,0.13272947169848562,38.824789562494054,2.3462508752995,0,0.0
23,7.0,0.0,14.083333333333336,61.58333333333334,0.0,0.0,22.351237006375804,0.12611034483716801,39.470897070796504,2.3462508752995,0,0.0
24,7.0,0.0,12.683333333333332,64.33333333333333,0.0,0.0,22.093093793303833,0.11175397214874808,39.82697460539736,2.3462508752995,0,0.0
1,1.0,0.0,11.4,69.5,0.0,0.0,21.924853613648605,0.0,40.113538753161755,0.44183453331875017,0,0.0
2,1.0,0.0,10.2,73.75,0.0,0.0,21.64251086257075,0.0,40.73910042848351,0.44183453331875017,0,0.0
3,1.0,0.0,8.941666666666668,79.66666666666667,0.0,0.0,21.33831506831928,0.0,41.4333533159809,0.44183453331875017,0,0.0
4,1.0,0.0,7.991666666666667,84.75,0.0,0.0,20.991917537803335,0.0,42.17164977691765,0.44183453331875017,0,0.0
5,1.0,0.0,7.350000000000001,85.41666666666667,0.0,0.0,20.707920665886284,0.0,42.71338194000935,0.44183453331875017,0,0.0
6,1.0,0.0,6.808333333333333,85.0,0.0,0.0,20.481622383471635,0.0,43.10802783514033,0.44183453331875017,0,0.0
7,1.0,0.0,6.541666666666668,84.41666666666667,11.333333333333336,51.49999999999999,20.289853407121722,0.0,43.46666902719437,0.44183453331875017,0,0.0
8,1.0,0.0,7.433333333333334,79.91666666666667,66.66666666666667,323.41666666666663,20.27894445853984,0.0,43.37213465707337,0.44183453331875017,0,0.0
9,1.0,0.0,9.5,72.33333333333333,108.25,560.9166666666666,20.575641018485317,0.0,42.212089147262304,0.44479226862443766,0,0.4262412427058971
10,1.0,0.0,11.958333333333336,60.25,123.58333333333331,722.3333333333335,21.02761065973362,0.0,39.84334992817965,2.45966728631,0,0.39372999657377367
11,1.0,0.0,14.341666666666667,49.91666666666666,165.25,728.5833333333335,21.283838094001087,0.0,36.68404719609567,6.2685000550217485,0,0.0
12,1.0,0.0,16.291666666666668,44.66666666666666,230.0,647.0833333333334,21.929508622424628,0.0,33.3819790504495,8.05950007074225,0,0.0
13,1.0,0.0,17.758333333333336,40.666666666666664,243.66666666666669,612.6666666666666,22.244043569928714,0.0,32.04129854335009,8.05950007074225,0,0.0
14,1.0,0.0,18.650000000000006,39.583333333333336,236.75,563.9166666666666,22.653594889586298,0.0,31.419507123562653,8.05950007074225,0,0.0
15,1.0,0.0,19.016666666666666,40.0,207.25,512.0,22.856280082998488,0.0,32.09159290269267,8.05950007074225,0,0.0
16,1.0,0.0,18.75,40.583333333333336,174.91666666666669,382.41666666666674,22.818539176777218,0.0,32.58929595938931,8.05950007074225,0,0.0
17,1.0,0.0,17.683333333333334,42.166666666666664,112.5,205.08333333333331,22.35974988439096,0.0,32.84625164181453,8.05950007074225,0,0.0
18,1.0,0.0,16.05,46.5,21.83333333333333,19.08333333333333,21.566987623311498,0.0,33.63075710105994,5.37300002723575,0,0.0
19,1.0,0.0,14.891666666666666,51.91666666666666,0.0,0.0,21.845992547756182,0.0,33.248378562319495,2.3462508752995,0,0.0
20,1.0,0.0,14.25,55.16666666666666,0.0,0.0,21.77000079693482,0.040040099093930984,33.901406257609565,2.3462508752995,0,0.0
21,1.0,0.0,13.591666666666667,56.0,0.0,0.0,21.712947055630565,0.06425769928530656,34.28042883232128,2.3462508752995,0,0.0
22,1.0,0.0,12.95,57.16666666666666,0.0,0.0,21.572871323893594,0.0671140826107542,34.6138872811115,2.3462508752995,0,0.0
23,1.0,0.0,12.291666666666664,60.33333333333334,0.0,0.0,21.37054625129168,0.058766217760628806,35.05484716809424,2.3462508752995,0,0.0
24,1.0,0.0,11.65,64.33333333333333,0.0,0.0,21.169312900489167,0.009998317118813677,35.529663928853054,1.4507508873649997,0,0.0
1,2.0,0.0,11.283333333333335,68.33333333333333,0.0,0.0,21.005939536794838,0.0,35.93584854758898,0.44183453331875017,0,0.0
2,2.0,0.0,11.083333333333336,71.16666666666667,0.0,0.0,20.792118036540845,0.0,36.46258596512278,0.44183453331875017,0,0.0
3,2.0,0.0,10.883333333333335,74.33333333333333,0.0,0.0,20.572482795135663,0.0,37.03229109479616,0.44183453331875017,0,0.0
4,2.0,0.0,10.741666666666667,77.16666666666667,0.0,0.0,20.378086482159727,0.0,37.61163781041811,0.44183453331875017,0,0.0
5,2.0,0.0,10.641666666666667,77.41666666666667,0.0,0.0,20.216238709457414,0.0,38.12744319369178,0.44183453331875017,0,0.0
6,2.0,0.0,10.541666666666666,83.41666666666667,0.0,0.0,20.05068508771271,0.0,38.71688346066851,0.44183453331875017,0,0.0
7,2.0,0.0,10.558333333333335,89.75,10.5,65.33333333333333,19.93666167305954,0.0,39.32508845039721,0.44183453331875017,0,0.0
8,2.0,0.0,11.825,84.58333333333333,61.91666666666666,388.66666666666674,20.21363853711825,0.0,39.10766816337734,0.44183453331875017,0,0.27516166164679845
9,2.0,0.0,14.275,74.75,105.33333333333331,575.8333333333334,20.958974812472924,0.0,38.600885268484625,1.4522297998836875,0,0.5092835060046119
10,2.0,0.0,17.150000000000006,61.08333333333334,132.58333333333337,698.4166666666665,21.261584210838322,0.0,41.53649063075094,5.373000067087249,0,0.0
11,2.0,0.0,20.033333333333335,50.5,160.16666666666669,740.0,22.27061885957098,0.0,42.051531084946376,8.05950007074225,0,0.08432124304141266
12,2.0,0.0,22.54166666666667,45.08333333333334,184.08333333333331,744.0,23.618398871903338,0.0,41.362965052311154,8.05950007074225,0,7.841190458483021
13,2.0,0.0,24.433333333333334,40.083333333333336,188.16666666666669,743.0833333333335,23.889867719902565,0.0,41.376258982927645,8.05950007074225,0,34.415416396804936
14,2.0,0.0,25.741666666666664,36.833333333333336,167.08333333333337,746.5,23.889821443024992,0.0,41.05160851067622,8.05950007074225,0,52.66711499097416
15,2.0,0.0,26.491666666666664,36.583333333333336,144.5,706.9166666666665,23.88981372702799,0.0,41.36075574253858,8.05950007074225,0,60.01056635665741
16,2.0,0.0,26.46666666666667,38.75,112.0,639.5833333333334,23.88980509609416,0.0,42.684980224448275,8.05950007074225,0,61.783995514137544
17,2.0,0.0,25.54166666666667,42.916666666666664,96.08333333333331,368.08333333333326,23.889832156310472,0.0,44.38312757469899,8.05950007074225,0,52.53253159281023
18,2.0,0.0,23.775000000000006,47.33333333333334,24.58333333333333,34.58333333333333,23.889863951233643,0.0,45.91292061501837,8.05950007074225,0,34.802544957425404
19,2.0,0.0,22.55,55.41666666666666,0.0,0.0,23.8899619398609,0.0,47.38333595108101,8.05950007074225,0,23.852962961331507
20,2.0,0.0,21.950000000000006,61.75,0.0,0.0,23.88751471891459,1.3147146956290119e-06,50.13488372034561,8.05950007074225,0,18.21646313928506
21,2.0,0.0,21.35,67.66666666666667,0.0,0.0,23.78494084993193,4.734360885549904e-07,53.87374991311762,5.37300002723575,0,6.504996954514123
22,2.0,0.0,20.75,72.75,0.0,0.0,23.723570067810858,0.10737832952310958,56.04428517057665,2.3462508752995,0,1.464194811767157
23,2.0,0.0,20.150000000000006,74.0,0.0,0.0,23.46848231932482,0.15656287755005077,57.96489089599592,2.3462508752995,0,0.0
24,2.0,0.0,19.55,76.33333333333333,0.0,0.0,23.12651690408843,0.11855540929155386,59.33516326254841,1.4507508873649997,0,0.0
1,3.0,0.0,18.95,75.08333333333333,0.0,0.0,22.88624123294661,0.0,60.207832546991106,0.44183453331875017,0,0.0
2,3.0,0.0,18.35,75.91666666666667,0.0,0.0,22.615129217075133,0.0,60.947294659703644,0.44183453331875017,0,0.0
3,3.0,0.0,17.691666666666666,79.75,0.0,0.0,22.358865303075824,0.0,61.67242334390253,0.44183453331875017,0,0.0
4,3.0,0.0,17.225000000000005,82.16666666666667,0.0,0.0,22.132525773979722,0.0,62.309253943507166,0.44183453331875017,0,0.0
5,3.0,0.0,16.866666666666667,84.75,0.0,0.0,21.938862367408763,0.0,62.878561611612234,0.44183453331875017,0,0.0
6,3.0,0.0,16.583333333333332,94.16666666666669,0.0,0.0,21.780618952357223,0.0,63.540590468257996,0.44183453331875017,0,0.0
7,3.0,0.0,16.5,100.0,10.666666666666666,0.0,21.635554799142362,0.0,64.64913800421293,0.44183453331875017,0,0.0
8,3.0,0.0,16.96666666666667,97.66666666666669,71.58333333333333,1.0,21.602355534563145,0.0,65.39066027356634,0.44183453331875017,0,0.3654747689735464
9,3.0,0.0,18.058333333333334,94.25,157.99999999999997,8.0,21.716553144120166,0.0,66.32277069447312,1.4522297998836875,0,0.9841580419764779
10,3.0,0.0,19.358333333333334,85.41666666666667,242.66666666666669,19.916666666666668,22.071850637416503,0.0,68.10424321493832,5.373000067087249,0,0.0
11,3.0,0.0,20.541666666666668,74.16666666666667,294.6666666666667,23.41666666666667,22.665648870337773,0.0,66.38912155758875,8.05950007074225,0,0.0
12,3.0,0.0,21.525000000000006,67.66666666666667,330.5833333333333,30.08333333333333,23.316174808660378,0.0,62.023994032054055,8.05950007074225,0,0.0
13,3.0,0.0,22.308333333333334,64.25,334.0,28.75,23.71178374551422,0.0,59.68612935732,8.05950007074225,0,1.9689642899843167
14,3.0,0.0,22.83333333333333,61.83333333333334,308.4166666666667,22.83333333333333,23.887158892353675,0.0,58.26565300617403,8.05950007074225,0,16.46950365954005
15,3.0,0.0,23.116666666666664,61.0,266.25,21.75,23.88989878385754,0.0,57.50638755465294,8.05950007074225,0,24.197599052198278
16,3.0,0.0,23.08333333333333,61.0,187.66666666666669,14.75,23.889872905018688,0.0,57.06473062793072,8.05950007074225,0,27.333358647522484
17,3.0,0.0,22.650000000000006,62.75,100.41666666666669,5.083333333333333,23.889950112636658,3.4586572915292395e-06,57.05947158381199,8.05950007074225,0,17.409119647352433
18,3.0,0.0,21.875,67.5,15.833333333333336,0.4166666666666666,23.84480088162486,0.0002368887702507057,59.54078885622334,8.05950007074225,0,3.8745046923212647
19,3.0,0.0,21.150000000000006,74.66666666666667,0.0,0.0,23.716539378751992,0.00044337757779485304,62.99981766741889,8.05950007074225,0,1.1528770262590997
20,3.0,0.0,20.433333333333334,83.83333333333333,0.0,0.0,23.439735147717705,0.0,68.17834048559467,8.05950007074225,0,0.0
21,3.0,0.0,19.808333333333334,87.41666666666669,0.0,0.0,22.997656089328192,0.0,72.46087852267866,5.37300002723575,0,0.0
22,3.0,0.0,19.191666666666666,89.91666666666669,0.0,0.0,23.118734916723994,0.058904937855856744,71.62208151128283,2.3462508752995,0,0.0
23,3.0,0.0,18.2,95.5,0.0,0.0,23.073163630667967,0.13370870759600023,71.936177981789,2.3462508752995,0,0.0
24,3.0,0.0,17.583333333333332,98.0,0.0,0.0,22.750833754746527,0.09629370305268233,73.22373337100703,1.4507508873649997,0,0.0
1,4.0,0.0,17.325,88.66666666666669,0.0,0.0,22.58889610607382,0.0,73.60151157693294,0.44183453331875017,0,0.0
2,4.0,0.0,16.85,82.0,0.0,0.0,22.365568035489563,0.0,73.8637312612376,0.44183453331875017,0,0.0
3,4.0,0.0,16.366666666666667,84.33333333333333,0.0,0.0,22.154710047379808,0.0,74.14699981148075,0.44183453331875017,0,0.0
4,4.0,0.0,16.025000000000006,86.0,0.0,0.0,21.965534193099387,0.0,74.52237042018102,0.44183453331875017,0,0.0
5,4.0,0.0,15.55,86.0,0.0,0.0,21.769043266538556,0.0,74.93734311903538,0.44183453331875017,0,0.0
6,4.0,0.0,15.358333333333334,83.66666666666667,0.0,0.0,21.57617299658979,0.0,75.28564279989304,0.44183453331875017,0,0.0
7,4.0,0.0,15.575,84.33333333333333,15.0,9.833333333333332,21.447707610729598,0.0,75.3271652181506,0.44183453331875017,0,0.0
8,4.0,0.0,16.341666666666665,83.66666666666667,73.25,44.25,21.454812378890338,0.0,74.74368530210405,0.44183453331875017,0,0.4625456953440827
9,4.0,0.0,16.975,82.0,71.91666666666667,4.916666666666665,21.460552985626126,0.0,72.86927463777313,1.4522297998836875,0,0.8659868140327129
10,4.0,0.0,17.041666666666668,82.0,95.16666666666669,16.333333333333332,21.402211443669263,0.0,69.40961707377463,5.373000067087249,0,0.0
11,4.0,0.0,18.05,82.0,302.5833333333333,76.33333333333333,21.81221014269453,0.0,65.41829937987235,8.05950007074225,0,0.0
12,4.0,0.0,19.266666666666666,71.5,310.0,24.08333333333333,22.40910025052096,0.0,62.585426440263696,8.05950007074225,0,0.0
13,4.0,0.0,20.008333333333336,57.58333333333334,318.5833333333333,50.16666666666666,22.591872301762155,0.0,54.32499417684392,8.05950007074225,0,0.0
14,4.0,0.0,20.941666666666666,50.08333333333334,351.16666666666674,196.83333333333331,23.156566943415594,0.0,46.34382675315427,8.05950007074225,0,0.0
15,4.0,0.0,21.75,47.41666666666666,293.5,205.08333333333331,23.63135876633857,0.0,43.17106962714519,8.05950007074225,0,0.7137271828367723
16,4.0,0.0,22.0,49.33333333333334,212.83333333333331,91.25,23.81606171674783,0.0005789351580078872,43.90231413933045,8.05950007074225,0,1.9278545144600356
17,4.0,0.0,21.88333333333334,51.58333333333334,114.16666666666669,165.91666666666669,23.801227686250787,0.000951101883195804,46.12995408550926,8.05950007074225,0,1.4090779174739314
18,4.0,0.0,21.333333333333332,53.16666666666666,23.58333333333333,17.999999999999996,23.642791494911556,0.0,47.18176843463489,8.05950007074225,0,0.14992251468207565
19,4.0,0.0,20.533333333333335,57.5,0.0,0.0,23.436059801997352,0.0,48.34282654638874,8.05950007074225,0,0.0
20,4.0,0.0,19.733333333333334,69.91666666666667,0.0,0.0,23.08646546511663,0.0,53.5461608584614,8.05950007074225,0,0.0
21,4.0,0.0,18.933333333333334,82.25,0.0,0.0,22.603131460035048,0.0,62.33415741941871,5.37300002723575,0,0.0
22,4.0,0.0,18.133333333333336,86.0,0.0,0.0,22.742399605165662,0.030584509253089642,63.89773286267101,2.3462508752995,0,0.0
23,4.0,0.0,17.333333333333332,86.0,0.0,0.0,22.753800355137326,0.11015445501955708,63.81979585939321,2.3462508752995,0,0.0
24,4.0,0.0,16.533333333333335,86.0,0.0,0.0,22.44938904135721,0.07380885076361328,64.55696215815286,1.4507508873649997,0,0.0
1,5.0,0.0,15.791666666666664,86.0,0.0,0.0,22.292260372070846,0.0,64.8881192640999,0.44183453331875017,0,0.0
2,5.0,0.0,15.033333333333335,86.0,0.0,0.0,22.075189360013177,0.0,65.63898680327893,0.44183453331875017,0,0.0
3,5.0,0.0,14.233333333333334,86.0,0.0,0.0,21.821617894527055,0.0,66.37509354517636,0.44183453331875017,0,0.0
4,5.0,0.0,13.666666666666664,86.0,0.0,0.0,21.592406929590847,0.0,66.94827722485242,0.44183453331875017,0,0.0
5,5.0,0.0,13.266666666666666,86.0,0.0,0.0,21.354912691480216,0.0,67.41305482789261,0.44183453331875017,0,0.0
6,5.0,0.0,12.925,87.16666666666669,0.0,0.0,21.120893034351415,0.0,67.63988753011373,0.44183453331875017,0,0.0
7,5.0,0.0,12.858333333333334,84.5,13.166666666666664,49.16666666666666,20.941966098373427,0.0,67.61371075549067,0.44183453331875017,0,0.0
8,5.0,0.0,13.775,79.66666666666667,84.75,255.58333333333331,20.945996090692844,0.0,66.68738654904584,0.44183453331875017,0,0.40322612343649206
9,5.0,0.0,15.333333333333336,74.5,180.33333333333331,276.4166666666667,21.15237393601093,0.0,63.69180720911259,1.4522297998836875,0,0.741813831388363
10,5.0,0.0,17.458333333333332,66.16666666666667,224.5,508.0,21.46857302593639,0.0,58.32526541772449,5.373000067087249,0,0.0
11,5.0,0.0,19.375,58.5,322.8333333333333,347.58333333333326,22.26758096565439,0.0,51.86128297713202,8.05950007074225,0,0.0
12,5.0,0.0,20.758333333333333,51.91666666666666,348.66666666666674,345.5,23.08788425689471,0.0,46.95477774700562,8.05950007074225,0,0.0
13,5.0,0.0,21.76666666666667,46.66666666666666,363.58333333333326,290.1666666666667,23.590931207598985,0.0,43.12346830059982,8.05950007074225,0,0.4783014810664408
14,5.0,0.0,22.508333333333336,44.41666666666666,322.1666666666667,361.41666666666674,23.88245894892702,0.0,41.42196200984333,8.05950007074225,0,13.055357562953352
15,5.0,0.0,22.91666666666667,42.833333333333336,278.0833333333333,322.0,23.889947854946097,1.878723332963498e-05,41.0087200209341,8.05950007074225,0,20.902741991313995
16,5.0,0.0,22.70833333333333,43.16666666666666,232.08333333333331,170.16666666666669,23.89003390532532,5.5732588426356714e-05,40.43846921206811,8.05950007074225,0,17.77393045066189
17,5.0,0.0,21.97500000000001,44.58333333333334,118.66666666666669,132.66666666666669,23.871881621885606,5.897913443882648e-05,40.48912554334322,8.05950007074225,0,4.9684429306154385
18,5.0,0.0,20.783333333333335,46.16666666666666,17.999999999999996,13.33333333333333,23.54302879231511,0.0,40.482133576376945,8.05950007074225,0,0.0
19,5.0,0.0,19.616666666666667,50.5,0.0,0.0,23.194560681299617,0.0,41.01723543305124,8.05950007074225,0,0.0
20,5.0,0.0,18.558333333333334,55.91666666666666,0.0,0.0,22.754642059933637,0.0,43.326661393765214,8.05950007074225,0,0.0
21,5.0,0.0,17.516666666666666,57.41666666666666,0.0,0.0,22.19079234468532,0.0,44.6008378184509,5.37300002723575,0,0.0
22,5.0,0.0,16.458333333333332,58.16666666666666,0.0,0.0,22.380657241869873,0.0023755025133708565,43.17916548325491,2.3462508752995,0,0.0
23,5.0,0.0,15.416666666666664,60.75,0.0,0.0,22.415241321925393,0.08838982692745685,42.80483198376532,2.3462508752995,0,0.0
24,5.0,0.0,14.416666666666664,64.33333333333333,0.0,0.0,22.102932378776273,0.05043387056687513,43.366166267440555,1.4507508873649997,0,0.0
1,6.0,0.0,13.475,67.16666666666667,0.0,0.0,21.828602753890205,0.009607465483151204,43.81981560016236,1.4507508873649997,0,0.0
2,6.0,0.0,12.516666666666666,69.75,0.0,0.0,21.639514941125697,0.0,44.036811805905785,0.44183453331875017,0,0.0
3,6.0,0.0,11.516666666666666,74.5,0.0,0.0,21.353885019466052,0.0,44.48998197693021,0.44183453331875017,0,0.0
4,6.0,0.0,10.808333333333332,78.75,0.0,0.0,21.088431933463525,0.0,44.92493936147338,0.44183453331875017,0,0.0
5,6.0,0.0,10.25,81.75,0.0,0.0,20.876187731492728,0.0,45.28541051443161,0.44183453331875017,0,0.0
6,6.0,0.0,9.825,81.25,0.0,0.0,20.652953893171286,0.0,45.66772915540802,0.44183453331875017,0,0.0
7,6.0,0.0,9.641666666666667,78.25,14.833333333333336,2.666666666666667,20.42836866131951,0.0,45.91490982722509,0.44183453331875017,0,0.0
8,6.0,0.0,10.183333333333334,74.66666666666667,95.91666666666669,20.833333333333332,20.434812461639247,0.0,45.488894830895696,0.44183453331875017,0,0.279166888330303
9,6.0,0.0,11.3,73.0,193.16666666666669,54.58333333333334,20.945010910756594,0.0,43.45591664325903,1.45075093226375,0,0.5459510992446784
