Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
11,5.0,0.0,18.283333333333335,59.91666666666666,122.58333333333331,817.6666666666665,22.5720639670096,0.0,50.49453182470887,10.74088758840094,0,0.7304892949307639
12,5.0,0.0,20.25,54.08333333333334,145.83333333333337,813.9166666666665,23.302933427301344,0.0,47.4123326683196,10.74088758840094,0,10.473900804083822
13,5.0,0.0,21.75833333333334,49.08333333333334,157.83333333333337,794.8333333333335,23.810194425130078,0.0,45.9935450675884,10.74088758840094,0,19.614736464899792
14,5.0,0.0,22.76666666666667,45.25,137.5,804.0833333333335,23.88660026879511,0.0,44.80112316954671,10.74088758840094,0,34.629864892675805
15,5.0,0.0,23.275000000000006,44.0,107.83333333333331,796.6666666666665,23.88906027340014,0.0,44.20035209802667,10.74088758840094,0,42.94467977167747
16,5.0,0.0,23.10833333333333,44.58333333333334,92.25,697.75,23.888096242665092,0.0,44.51527093103017,10.74088758840094,0,43.67674371935849
17,5.0,0.0,22.2,45.58333333333334,94.5,381.66666666666674,23.883317639238484,0.0,43.97213151361973,10.74088758840094,0,27.44560294247426
18,5.0,0.0,20.591666666666665,50.08333333333334,22.66666666666667,35.49999999999999,23.816206300528194,0.0,43.28603141821106,10.74088758840094,0,4.910477455893254
19,5.0,0.0,19.1,58.25,0.0,0.0,23.625058028265162,0.0,44.90715632016939,10.74088758840094,0,0.47884847647902745
20,5.0,0.0,17.900000000000006,66.08333333333333,0.0,0.0,23.18991723727726,0.0,48.29881014552843,8.354023679867398,0,0.40024634835891815
21,5.0,0.0,16.641666666666666,70.75,0.0,0.0,22.950416192749653,0.0,49.80794642155742,8.354023679867398,0,0.0
22,5.0,0.0,15.458333333333336,73.75,0.0,0.0,23.01468306602685,0.0,49.579013457279736,2.362119220792943,0,0.0
23,5.0,0.0,14.3,77.33333333333333,0.0,0.0,22.801978718223374,0.0,50.089921572805466,2.362119220792943,0,0.0
24,5.0,0.0,13.158333333333335,81.33333333333333,0.0,0.0,22.55682683636923,0.0,50.709056528875294,2.362119220792943,0,0.0
1,6.0,0.0,12.408333333333333,84.16666666666667,0.0,0.0,22.3154913860414,0.0,51.291227309018986,2.362119220792943,0,0.0
2,6.0,0.0,11.85,85.0,0.0,0.0,22.11738856252778,0.0,51.7556416372581,2.362119220792943,0,0.0
3,6.0,0.0,11.308333333333332,87.33333333333331,0.0,0.0,21.933500532396017,0.0,52.20040476048817,2.362119220792943,0,0.0
4,6.0,0.0,10.925,90.16666666666669,0.0,0.0,21.754997237742838,0.0,52.65787364809461,2.362119220792943,0,0.0
5,6.0,0.0,10.683333333333335,90.41666666666669,0.0,0.0,21.585998446080566,0.0,53.12005577428011,2.362119220792943,0,0.0
6,6.0,0.0,10.483333333333333,93.5,0.0,0.0,21.388173868725318,0.0,53.64860216015566,2.362119220792943,0,0.0
7,6.0,0.0,10.458333333333334,97.16666666666669,10.0,62.99999999999999,21.450513344768822,0.0,53.247896246397005,2.362119220792943,0,1.15073753816627
8,6.0,0.0,11.608333333333334,93.91666666666669,58.5,380.83333333333326,21.224168388184562,0.0,53.66200582997267,4.773727817067084,0,0.1369056852764156
9,6.0,0.0,13.916666666666664,84.58333333333333,98.66666666666669,588.3333333333334,21.16472324505315,0.0,53.99102161106872,7.160591725600627,0,0.2148676827878692
10,6.0,0.0,16.691666666666666,70.08333333333333,132.75,692.25,21.98250317578309,0.0,52.493763704133805,10.74088758840094,0,0.0
11,6.0,0.0,19.358333333333327,56.58333333333334,189.25,665.8333333333334,22.752050696380927,0.0,49.11944609999114,10.74088758840094,0,2.2391595480461004
12,6.0,0.0,21.625,47.33333333333334,199.58333333333331,700.4166666666665,23.748285721619954,0.0,44.89195731633354,10.74088758840094,0,13.07935219379036
13,6.0,0.0,23.43333333333333,40.5,192.41666666666669,726.0,23.88962723525164,0.0,43.035569933686325,10.74088758840094,0,35.9213299488842
14,6.0,0.0,24.741666666666664,35.083333333333336,173.5,723.4166666666665,23.895866162791304,0.0,40.78020882183066,10.74088758840094,0,51.727967411882425
15,6.0,0.0,25.375,33.583333333333336,165.08333333333337,639.4166666666667,23.89902102418578,0.0,40.012497311299825,10.74088758840094,0,52.43475935696438
16,6.0,0.0,25.26666666666667,35.75,141.41666666666669,508.08333333333326,23.898387995100055,0.0,41.951049609921036,10.74088758840094,0,54.94328962833215
17,6.0,0.0,24.34166666666667,39.916666666666664,101.83333333333331,287.4166666666667,23.893589542710465,0.0,42.89348408659014,10.74088758840094,0,49.2502208324205
18,6.0,0.0,22.633333333333336,45.5,21.0,26.99999999999999,23.885185492030054,0.0,43.31788766450463,10.74088758840094,0,23.27751881146275
19,6.0,0.0,21.158333333333335,54.41666666666666,0.0,0.0,23.808456022496056,4.831192642906972e-06,45.8223309929931,10.74088758840094,0,6.6892082612861685
20,6.0,0.0,20.0,60.75,0.0,0.0,23.405899496280377,0.0,50.06574708636178,8.354023679867398,0,4.132954842200116
21,6.0,0.0,18.8,66.66666666666667,0.0,0.0,23.36115882284697,0.0,50.98670587954029,8.354023679867398,0,0.0
22,6.0,0.0,17.6,71.16666666666667,0.0,0.0,23.33034479846507,0.010095175319504712,51.82797125125648,2.362119220792943,0,0.0
23,6.0,0.0,16.400000000000006,74.33333333333333,0.0,0.0,23.02129725811563,0.0029023567480938356,52.658909530084806,2.362119220792943,0,0.0
24,6.0,0.0,15.258333333333333,77.16666666666667,0.0,0.0,22.764502541227806,0.0,53.3136191821502,2.362119220792943,0,0.0
1,7.0,0.0,14.1,79.16666666666667,0.0,0.0,22.503240047084894,0.0,53.926290204666046,1.7715894155947074,0,0.0
2,7.0,0.0,12.9,81.16666666666667,0.0,0.0,22.244322502162007,0.0,54.45374130150058,1.7715894155947074,0,0.0
3,7.0,0.0,11.7,85.5,0.0,0.0,21.971111103228637,0.0,54.906205380527794,1.7715894155947074,0,0.0
4,7.0,0.0,10.85,87.41666666666669,0.0,0.0,21.68948936154704,0.0,55.28938941202596,1.7715894155947074,0,0.0
5,7.0,0.0,10.25,87.0,0.0,0.0,21.409928875491083,0.0,55.478451770494914,1.7715894155947074,0,0.0
6,7.0,0.0,9.708333333333334,86.41666666666669,0.0,0.0,21.241189079608997,0.0,55.28606276878,1.7715894155947074,0,0.21982811143126768
7,7.0,0.0,9.5,88.91666666666669,9.666666666666666,72.16666666666667,21.369012192102783,0.0,54.33308973467073,1.7715894155947074,0,0.9054886194774514
8,7.0,0.0,10.608333333333333,85.75,55.0,432.91666666666674,21.152724567724906,0.0,52.85283282464306,3.5802958628003134,0,0.0
9,7.0,0.0,12.916666666666664,76.75,87.0,650.3333333333334,21.117037611048943,0.0,50.355737856927355,5.967159771333856,0,0.0
10,7.0,0.0,15.516666666666666,63.66666666666666,108.16666666666669,765.8333333333335,21.727632814132356,0.0,47.48705624755626,9.547455634134169,0,0.0
11,7.0,0.0,18.116666666666667,52.91666666666666,120.83333333333331,827.0833333333335,22.46380048534195,0.0,44.00018153767563,10.74088758840094,0,1.1544971596082998
12,7.0,0.0,20.425,45.33333333333334,129.91666666666669,853.8333333333335,23.508279971186877,0.0,41.09340120524961,10.74088758840094,0,8.714001514645059
13,7.0,0.0,22.233333333333334,38.5,126.25,869.0,23.88385327022077,0.0,39.148422554020144,10.74088758840094,0,24.381348611817636
14,7.0,0.0,23.54166666666667,34.25,106.41666666666669,882.8333333333335,23.890336050835472,0.0,37.44018862568997,10.74088758840094,0,41.742312288271286
15,7.0,0.0,24.175,32.41666666666667,89.41666666666669,854.0833333333335,23.893366718357882,0.0,36.650385019248056,10.74088758840094,0,50.04716393497136
16,7.0,0.0,24.125,31.41666666666667,77.58333333333333,762.25,23.892952572815734,0.0,35.864723479947486,10.74088758840094,0,49.49896864032888
17,7.0,0.0,23.241666666666664,33.333333333333336,91.5,428.58333333333326,23.888469797364465,0.0,35.247171679640154,10.74088758840094,0,37.698467618456384
18,7.0,0.0,21.53333333333333,37.916666666666664,25.08333333333333,40.08333333333332,23.87985418868927,0.0003488216981582996,35.36317885234255,10.74088758840094,0,12.324567217187615
19,7.0,0.0,19.825,45.25,0.0,0.0,23.320836031089947,0.0,36.744466692824695,8.354023679867398,0,3.5855518054259634
20,7.0,0.0,18.383333333333333,51.91666666666666,0.0,0.0,22.793151003156744,0.0,39.49033414489543,5.967159771333856,0,3.438024145868884
21,7.0,0.0,16.925,55.16666666666666,0.0,0.0,22.677443770952454,0.0,40.33963177670478,5.967159771333856,0,1.804740356843316
22,7.0,0.0,15.483333333333334,58.91666666666666,0.0,0.0,22.369590741197243,0.0,40.66777618634527,3.5802958628003134,0,1.9861952652678398
23,7.0,0.0,14.083333333333336,61.58333333333334,0.0,0.0,22.413534580410822,0.0,40.32394643646752,1.7715894155947074,0,0.0
24,7.0,0.0,12.683333333333332,64.33333333333333,0.0,0.0,22.280978194422836,0.0,40.53237798269967,1.7715894155947074,0,0.0
1,1.0,0.0,11.4,69.5,0.0,0.0,22.07094804547591,0.0,40.92346644981398,1.7715894155947074,0,0.0
2,1.0,0.0,10.2,73.75,0.0,0.0,21.88366363214999,0.0,41.30313252730526,1.7715894155947074,0,0.0
3,1.0,0.0,8.941666666666668,79.66666666666667,0.0,0.0,21.669428590556507,0.0,41.774290665686806,1.7715894155947074,0,0.0
4,1.0,0.0,7.991666666666667,84.75,0.0,0.0,21.393077752081368,0.0,42.34374420656406,1.7715894155947074,0,0.0
5,1.0,0.0,7.350000000000001,85.41666666666667,0.0,0.0,21.15572172742722,0.0,42.78194423036388,1.7715894155947074,0,0.0
6,1.0,0.0,6.808333333333333,85.0,0.0,0.0,20.963619273929197,0.0,43.109837864754994,1.7715894155947074,0,0.0
7,1.0,0.0,6.541666666666668,84.41666666666667,11.333333333333336,51.49999999999999,20.79850935754868,0.0,43.416689482215844,1.7715894155947074,0,0.0
8,1.0,0.0,7.433333333333334,79.91666666666667,66.66666666666667,323.41666666666663,20.909889540502927,0.0,43.02696392771832,1.7715894155947074,0,0.2778601956664259
9,1.0,0.0,9.5,72.33333333333333,108.25,560.9166666666666,21.210828455728457,0.0,42.08990494295704,1.7715894155947074,0,0.0
10,1.0,0.0,11.958333333333336,60.25,123.58333333333331,722.3333333333335,21.243821279303717,0.0,40.55364110287007,3.5802958628003134,0,0.1094825979564659
11,1.0,0.0,14.341666666666667,49.91666666666666,165.25,728.5833333333335,21.394444270323543,0.0,36.7742058908102,7.160591725600627,0,0.8874195824653093
12,1.0,0.0,16.291666666666668,44.66666666666666,230.0,647.0833333333334,21.68981845672078,0.0,34.63340713058359,7.160591725600627,0,2.558881055451159
13,1.0,0.0,17.758333333333336,40.666666666666664,243.66666666666669,612.6666666666666,22.02203758877238,4.031741680736229e-05,33.64854636004065,9.547455634134169,0,2.881876125414168
14,1.0,0.0,18.650000000000006,39.583333333333336,236.75,563.9166666666666,22.275830737553658,0.0,33.16739400407331,9.547455634134169,0,4.187126838725181
15,1.0,0.0,19.016666666666666,40.0,207.25,512.0,22.423829922329656,0.0,33.80388654592106,9.547455634134169,0,4.545961775309591
16,1.0,0.0,18.75,40.583333333333336,174.91666666666669,382.41666666666674,22.488912730605406,0.0,34.08506848221203,9.547455634134169,0,3.1304841224515765
17,1.0,0.0,17.683333333333334,42.166666666666664,112.5,205.08333333333331,22.357768247850743,0.0,34.198535394047674,9.547455634134169,0,2.8665118450092817
18,1.0,0.0,16.05,46.5,21.83333333333333,19.08333333333333,21.839342502150355,0.0,34.608392861332725,7.160591725600627,0,2.8819926632948882
19,1.0,0.0,14.891666666666666,51.91666666666666,0.0,0.0,21.489300153188903,0.0,35.17188761338168,4.773727817067084,0,1.8725845191321728
20,1.0,0.0,14.25,55.16666666666666,0.0,0.0,21.618675977016807,0.0,35.00078741495598,1.7715894155947074,0,0.0
21,1.0,0.0,13.591666666666667,56.0,0.0,0.0,21.57789749254214,0.0,35.070157413315826,1.7715894155947074,0,0.0
22,1.0,0.0,12.95,57.16666666666666,0.0,0.0,21.411090050511596,0.0,35.37616519430778,1.7715894155947074,0,0.0
23,1.0,0.0,12.291666666666664,60.33333333333334,0.0,0.0,21.236135397189397,0.0,35.69592440338429,1.7715894155947074,0,0.0
24,1.0,0.0,11.65,64.33333333333333,0.0,0.0,21.092664923902657,0.0,35.981954769922986,1.7715894155947074,0,0.0
1,2.0,0.0,11.283333333333335,68.33333333333333,0.0,0.0,20.968547151501596,0.0,36.255877832655045,2.362119220792943,0,0.0
2,2.0,0.0,11.083333333333336,71.16666666666667,0.0,0.0,20.847853821114754,0.0,36.55042367641048,2.362119220792943,0,0.0
3,2.0,0.0,10.883333333333335,74.33333333333333,0.0,0.0,20.70451342018365,0.0,36.92304489156105,2.362119220792943,0,0.0
4,2.0,0.0,10.741666666666667,77.16666666666667,0.0,0.0,20.562151132102695,0.0,37.34525279972606,2.362119220792943,0,0.0
5,2.0,0.0,10.641666666666667,77.41666666666667,0.0,0.0,20.43936379520897,0.0,37.73100956588064,2.362119220792943,0,0.0
6,2.0,0.0,10.541666666666666,83.41666666666667,0.0,0.0,20.568863876556996,0.0,37.58021530474722,2.362119220792943,0,0.36082836046392935
7,2.0,0.0,10.558333333333335,89.75,10.5,65.33333333333333,20.72423278571905,0.0,37.39510300215261,2.362119220792943,0,0.6990864991869555
8,2.0,0.0,11.825,84.58333333333333,61.91666666666666,388.66666666666674,21.024767366721818,0.0,38.35952359895843,4.773727817067084,0,0.0
9,2.0,0.0,14.275,74.75,105.33333333333331,575.8333333333334,21.337283905967027,0.0,40.17427210366035,7.160591725600627,0,0.18101575452480942
10,2.0,0.0,17.150000000000006,61.08333333333334,132.58333333333337,698.4166666666665,22.54434730025075,0.0,40.76847685621876,10.74088758840094,0,0.6926614542462226
11,2.0,0.0,20.033333333333335,50.5,160.16666666666669,740.0,23.510271258614036,0.0,41.54181984104054,10.74088758840094,0,3.0992428048530796
12,2.0,0.0,22.54166666666667,45.08333333333334,184.08333333333331,744.0,23.850230766530583,0.0,43.14085864850249,10.74088758840094,0,19.264252339054934
13,2.0,0.0,24.433333333333334,40.083333333333336,188.16666666666669,743.0833333333335,23.894557863624115,0.0,43.64511025590362,10.74088758840094,0,44.79634947115731
14,2.0,0.0,25.741666666666664,36.833333333333336,167.08333333333337,746.5,23.90092417911521,0.0,44.37634205069078,10.74088758840094,0,49.75974879682185
15,2.0,0.0,26.491666666666664,36.583333333333336,144.5,706.9166666666665,23.904517783459106,0.0,45.97316728786241,10.74088758840094,0,54.96392929854756
16,2.0,0.0,26.46666666666667,38.75,112.0,639.5833333333334,23.90430429507223,0.0,47.577160150625296,10.74088758840094,0,59.730164665359865
17,2.0,0.0,25.54166666666667,42.916666666666664,96.08333333333331,368.08333333333326,23.89954893457184,0.0,48.90954606459567,10.74088758840094,0,54.36272633800422
18,2.0,0.0,23.775000000000006,47.33333333333334,24.58333333333333,34.58333333333333,23.890697772836386,0.0,48.399825751491704,10.74088758840094,0,37.63950270944129
19,2.0,0.0,22.55,55.41666666666666,0.0,0.0,23.88921517340176,1.875053574260162e-05,49.57917221595738,10.74088758840094,0,18.188149287110182
20,2.0,0.0,21.950000000000006,61.75,0.0,0.0,23.814317460171285,0.0,54.076231074104015,8.354023679867398,0,10.522514900999688
21,2.0,0.0,21.35,67.66666666666667,0.0,0.0,23.813871406117084,4.5398070180078304e-07,56.30938052174512,8.354023679867398,0,5.9081476440462986
22,2.0,0.0,20.75,72.75,0.0,0.0,23.690161279766293,0.03022407799967577,58.69645271163547,2.362119220792943,0,0.6867693948295186
23,2.0,0.0,20.150000000000006,74.0,0.0,0.0,23.314987592762492,0.0,60.233843297432244,2.362119220792943,0,0.13858793329084226
24,2.0,0.0,19.55,76.33333333333333,0.0,0.0,23.077938250659447,0.0,61.256584924943276,2.362119220792943,0,0.0
1,3.0,0.0,18.95,75.08333333333333,0.0,0.0,22.86955452460243,0.0,62.00797728585608,2.362119220792943,0,0.0
2,3.0,0.0,18.35,75.91666666666667,0.0,0.0,22.677497361050698,0.0,62.48842235823342,2.362119220792943,0,0.0
3,3.0,0.0,17.691666666666666,79.75,0.0,0.0,22.49156605438328,0.0,62.960344625438616,2.362119220792943,0,0.0
4,3.0,0.0,17.225000000000005,82.16666666666667,0.0,0.0,22.31934188430815,0.0,63.39417085688503,2.362119220792943,0,0.0
5,3.0,0.0,16.866666666666667,84.75,0.0,0.0,22.167634982770043,0.0,63.79441718254162,2.362119220792943,0,0.0
6,3.0,0.0,16.583333333333332,94.16666666666669,0.0,0.0,22.043766847775245,0.0,64.2741781256067,2.362119220792943,0,0.0
7,3.0,0.0,16.5,100.0,10.666666666666666,0.0,22.176771740043772,0.0,63.8440337543753,2.362119220792943,0,1.4159226540390226
8,3.0,0.0,16.96666666666667,97.66666666666669,71.58333333333333,1.0,22.31017203841106,0.0,64.64478458480342,4.773727817067084,0,0.6728538107315859
9,3.0,0.0,18.058333333333334,94.25,157.99999999999997,8.0,22.713563237232233,0.0,65.20346549231058,7.160591725600627,0,0.45792570659272
10,3.0,0.0,19.358333333333334,85.41666666666667,242.66666666666669,19.916666666666668,23.554784901719756,0.0,65.07610070985389,10.74088758840094,0,3.0412156735663514
11,3.0,0.0,20.541666666666668,74.16666666666667,294.6666666666667,23.41666666666667,23.732306761622645,0.0,64.82520259232153,10.74088758840094,0,5.111094069741317
12,3.0,0.0,21.525000000000006,67.66666666666667,330.5833333333333,30.08333333333333,23.846530962761094,0.0,61.99866759252158,10.74088758840094,0,10.626793787622896
13,3.0,0.0,22.308333333333334,64.25,334.0,28.75,23.882712737180963,0.0,60.4445796109055,10.74088758840094,0,22.26171192259453
14,3.0,0.0,22.83333333333333,61.83333333333334,308.4166666666667,22.83333333333333,23.885178240726678,0.0,59.13650707768916,10.74088758840094,0,33.51528600646918
15,3.0,0.0,23.116666666666664,61.0,266.25,21.75,23.88658400997604,0.0,58.31597273281849,10.74088758840094,0,40.096637045282364
16,3.0,0.0,23.08333333333333,61.0,187.66666666666669,14.75,23.88636960380803,0.0,58.21467290646922,10.74088758840094,0,44.04058382766189
17,3.0,0.0,22.650000000000006,62.75,100.41666666666669,5.083333333333333,23.884261571381813,0.0,58.14447786060553,10.74088758840094,0,35.83346334978001
18,3.0,0.0,21.875,67.5,15.833333333333336,0.4166666666666666,23.88060557921989,0.0,59.27902745149776,10.74088758840094,0,16.68006460300706
19,3.0,0.0,21.150000000000006,74.66666666666667,0.0,0.0,23.797902388608154,0.00026343070070972575,62.32327660834795,10.74088758840094,0,9.571911558995744
20,3.0,0.0,20.433333333333334,83.83333333333333,0.0,0.0,23.4693182393093,0.0,67.36111753534324,8.354023679867398,0,8.038849893026809
21,3.0,0.0,19.808333333333334,87.41666666666669,0.0,0.0,23.449604189605417,0.0,69.82077395679617,8.354023679867398,0,1.9571229236446466
22,3.0,0.0,19.191666666666666,89.91666666666669,0.0,0.0,23.471032558005767,0.011874974170374163,70.1697110737248,2.362119220792943,0,0.0
23,3.0,0.0,18.2,95.5,0.0,0.0,23.181723737966262,0.0,71.39092507591324,2.362119220792943,0,0.0
24,3.0,0.0,17.583333333333332,98.0,0.0,0.0,22.93738952892045,0.0,72.40876603884509,2.362119220792943,0,0.0
1,4.0,0.0,17.325,88.66666666666669,0.0,0.0,22.734982243262202,0.0,73.1136628332629,2.362119220792943,0,0.0
2,4.0,0.0,16.85,82.0,0.0,0.0,22.517068401474567,0.0,73.50756749750816,2.362119220792943,0,0.0
3,4.0,0.0,16.366666666666667,84.33333333333333,0.0,0.0,22.32751523391299,0.0,73.8389244851108,2.362119220792943,0,0.0
4,4.0,0.0,16.025000000000006,86.0,0.0,0.0,22.159810277451566,0.0,74.22479666824437,2.362119220792943,0,0.0
5,4.0,0.0,15.55,86.0,0.0,0.0,21.992733625308286,0.0,74.61193006255523,2.362119220792943,0,0.0
6,4.0,0.0,15.358333333333334,83.66666666666667,0.0,0.0,21.843765094900846,0.0,74.87562407520562,2.362119220792943,0,0.0
7,4.0,0.0,15.575,84.33333333333333,15.0,9.833333333333332,21.940432045503094,0.0,73.77468682006385,2.362119220792943,0,1.6767400648654975
8,4.0,0.0,16.341666666666665,83.66666666666667,73.25,44.25,21.807115785424404,0.0,71.35900784999788,4.773727817067084,0,4.678040617528259
9,4.0,0.0,16.975,82.0,71.91666666666667,4.916666666666665,21.880381378129545,0.0,67.45955201477571,7.160591725600627,0,0.0
10,4.0,0.0,17.041666666666668,82.0,95.16666666666669,16.333333333333332,22.479051430807754,0.0,63.38675415166687,10.74088758840094,0,0.0
11,4.0,0.0,18.05,82.0,302.5833333333333,76.33333333333333,22.831613374099398,0.0,62.49896674532977,10.74088758840094,0,0.0
12,4.0,0.0,19.266666666666666,71.5,310.0,24.08333333333333,23.183007073419102,0.00026789403655725296,61.83204721996489,10.74088758840094,0,0.08824372142984259
13,4.0,0.0,20.008333333333336,57.58333333333334,318.5833333333333,50.16666666666666,23.298951176038667,0.0,55.119492932386926,10.74088758840094,0,3.344821635269959
14,4.0,0.0,20.941666666666666,50.08333333333334,351.16666666666674,196.83333333333331,23.556048841098768,0.0005369102796855196,47.58638120513353,10.74088758840094,0,7.357467421808085
15,4.0,0.0,21.75,47.41666666666666,293.5,205.08333333333331,23.870803001187877,1.545579420456209e-05,44.574643853048315,10.74088758840094,0,11.956376477465152
16,4.0,0.0,22.0,49.33333333333334,212.83333333333331,91.25,23.881251663102766,0.0,45.47436441951806,10.74088758840094,0,17.76863537911344
17,4.0,0.0,21.88333333333334,51.58333333333334,114.16666666666669,165.91666666666669,23.88067103360147,0.0,47.41768443627358,10.74088758840094,0,15.40838690982364
18,4.0,0.0,21.333333333333332,53.16666666666666,23.58333333333333,17.999999999999996,23.85439367040941,0.0,47.71443818996942,10.74088758840094,0,5.397292021784264
19,4.0,0.0,20.533333333333335,57.5,0.0,0.0,23.824697026135425,0.0,48.393756139628074,10.74088758840094,0,0.5328989667003733
20,4.0,0.0,19.733333333333334,69.91666666666667,0.0,0.0,23.48962104669342,0.0,52.84232720256508,8.354023679867398,0,0.43862247461738013
21,4.0,0.0,18.933333333333334,82.25,0.0,0.0,23.315612882762935,0.0,58.78120485094374,8.354023679867398,0,0.0
22,4.0,0.0,18.133333333333336,86.0,0.0,0.0,23.208444491059183,0.0,61.79462259128732,2.362119220792943,0,0.0
23,4.0,0.0,17.333333333333332,86.0,0.0,0.0,22.90150628408561,0.0,62.93066929266839,2.362119220792943,0,0.0
24,4.0,0.0,16.533333333333335,86.0,0.0,0.0,22.645286544014283,0.0,63.867565094317136,2.362119220792943,0,0.0
1,5.0,0.0,15.791666666666664,86.0,0.0,0.0,22.436094748685406,0.0,64.60011651015724,2.362119220792943,0,0.0
2,5.0,0.0,15.033333333333335,86.0,0.0,0.0,22.23810347866395,0.0,65.25863771306014,2.362119220792943,0,0.0
3,5.0,0.0,14.233333333333334,86.0,0.0,0.0,22.03340994645841,0.0,65.83110165754351,2.362119220792943,0,0.0
4,5.0,0.0,13.666666666666664,86.0,0.0,0.0,21.845771450738305,0.0,66.28381807738621,2.362119220792943,0,0.0
5,5.0,0.0,13.266666666666666,86.0,0.0,0.0,21.646324399400658,0.0,66.66911417469196,2.362119220792943,0,0.0
6,5.0,0.0,12.925,87.16666666666669,0.0,0.0,21.444671389962792,0.0,66.88459737675089,2.362119220792943,0,0.0
7,5.0,0.0,12.858333333333334,84.5,13.166666666666664,49.16666666666666,21.53664069053714,0.0,65.85168468108948,2.362119220792943,0,1.4270010711838303
8,5.0,0.0,13.775,79.66666666666667,84.75,255.58333333333331,21.399479891078645,0.0,63.709599896561784,4.773727817067084,0,1.6329828304545333
9,5.0,0.0,15.333333333333336,74.5,180.33333333333331,276.4166666666667,21.41265179579302,0.0,59.60331664083941,7.160591725600627,0,0.0
10,5.0,0.0,17.458333333333332,66.16666666666667,224.5,508.0,22.198479067870654,0.0,54.312763519793265,10.74088758840094,0,0.0
11,5.0,0.0,19.375,58.5,322.8333333333333,347.58333333333326,22.66105153569517,0.00025984203414654983,50.84439275032924,10.74088758840094,0,3.726756026997729
12,5.0,0.0,20.758333333333333,51.91666666666666,348.66666666666674,345.5,23.314292567453087,0.0,47.80323537316029,10.74088758840094,0,7.971375516308516
13,5.0,0.0,21.76666666666667,46.66666666666666,363.58333333333326,290.1666666666667,23.79640119743209,0.0,44.90782001599683,10.74088758840094,0,12.273751300082852
14,5.0,0.0,22.508333333333336,44.41666666666666,322.1666666666667,361.41666666666674,23.884272163318354,0.0,43.40390641657201,10.74088758840094,0,23.282293830894616
15,5.0,0.0,22.91666666666667,42.833333333333336,278.0833333333333,322.0,23.886213323277328,0.0,43.01934780918075,10.74088758840094,0,30.10704482600788
16,5.0,0.0,22.70833333333333,43.16666666666666,232.08333333333331,170.16666666666669,23.88505137494863,0.0,42.656532194800775,10.74088758840094,0,29.849817486120653
17,5.0,0.0,21.97500000000001,44.58333333333334,118.66666666666669,132.66666666666669,23.881381776685753,0.0,42.5288069457013,10.74088758840094,0,18.477911613210214
18,5.0,0.0,20.783333333333335,46.16666666666666,17.999999999999996,13.33333333333333,23.80102780408039,0.0,41.4378988215071,10.74088758840094,0,4.763944386066714
19,5.0,0.0,19.616666666666667,50.5,0.0,0.0,23.67157907467469,0.0,41.45171037401974,10.74088758840094,0,0.7050717682072751
20,5.0,0.0,18.558333333333334,55.91666666666666,0.0,0.0,23.298181726681975,0.0,43.25082585054029,8.354023679867398,0,0.7488863883623963
21,5.0,0.0,17.516666666666666,57.41666666666666,0.0,0.0,23.10057424240685,0.0,43.81372480812878,8.354023679867398,0,0.0
22,5.0,0.0,16.458333333333332,58.16666666666666,0.0,0.0,23.039505272477616,0.0,43.34054682507772,2.362119220792943,0,0.0
23,5.0,0.0,15.416666666666664,60.75,0.0,0.0,22.751249791298548,0.0,43.88556244775086,2.362119220792943,0,0.0
24,5.0,0.0,14.416666666666664,64.33333333333333,0.0,0.0,22.475020101010504,0.0,44.40375476202853,2.362119220792943,0,0.0
1,6.0,0.0,13.475,67.16666666666667,0.0,0.0,22.21658441621601,0.0,44.851132597659706,2.362119220792943,0,0.0
2,6.0,0.0,12.516666666666666,69.75,0.0,0.0,21.98211615567103,0.0,45.207478054727495,2.362119220792943,0,0.0
3,6.0,0.0,11.516666666666666,74.5,0.0,0.0,21.730978083116806,0.0,45.5718102225666,2.362119220792943,0,0.0
4,6.0,0.0,10.808333333333332,78.75,0.0,0.0,21.511277837159316,0.0,45.89094329249095,2.362119220792943,0,0.0
5,6.0,0.0,10.25,81.75,0.0,0.0,21.336093678908036,0.0,46.15700587593569,2.362119220792943,0,0.0
6,6.0,0.0,9.825,81.25,0.0,0.0,21.203225635053734,0.0,46.34702820044753,2.362119220792943,0,0.16313793919884587
7,6.0,0.0,9.641666666666667,78.25,14.833333333333336,2.666666666666667,21.32525441122026,0.0,45.80430454666088,2.362119220792943,0,1.0522173033284508
8,6.0,0.0,10.183333333333334,74.66666666666667,95.91666666666669,20.833333333333332,21.239932319880626,0.0,45.08430620496082,4.773727817067084,0,0.0
9,6.0,0.0,11.3,73.0,193.16666666666669,54.58333333333334,21.03882071762212,0.0,44.03109130319965,7.160591725600627,0,0.34262699786279704
10,6.0,0.0,12.558333333333332,68.91666666666667,276.0,98.0,21.184591181158368,0.0,42.931923775208645,10.74088758840094,0,1.690894588507454
11,6.0,0.0,13.975,62.5,344.08333333333326,162.33333333333337,21.569524810720065,0.0,42.39745434598784,10.74088758840094,0,3.5431945774389155
