Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
4,5.0,0.0,17.575,90.0,0.0,0.0,23.83491891318525,1.1874769802847623e-05,60.96389409926066,6.237514627195626,0.4559139176109611,4.021154947382203
5,5.0,0.0,17.4375,90.625,0.0,0.0,23.767345791593552,2.9372722471924143e-05,62.65357301281807,6.215667718059483,0.9163211037495227,3.4174623045977977
6,5.0,0.0,17.4,92.875,0.875,0.0,23.742359868222852,8.980004580592725e-05,64.0279796029626,6.685122414478741,2.759016811284461,3.442000816264688
7,5.0,0.0,17.525,95.875,9.5625,0.0,23.776939995946535,0.0,65.41778690331486,7.7423750063389685,6.261490360276086,4.127267346340393
8,5.0,0.0,17.725,94.5,25.375,0.0,23.81214292363783,0.0,66.72233176563893,8.89309144359049,7.570403540583396,4.484375843066404
9,5.0,0.0,17.987500000000004,90.5,42.875,0.0,23.771116701953073,0.00021034193461092404,67.28014084336212,9.447792737700752,7.762626648899185,3.2815489614354543
10,5.0,0.0,18.2875,85.25,58.0625,0.0,23.73329870733638,0.0,66.89121935730032,9.953751358455097,7.22089182853093,3.1595533624957928
11,5.0,0.0,18.5875,81.125,68.4375,0.0,23.766781110332218,0.0,65.60123710587615,10.267739214501262,6.3304371289610195,3.3542013381227123
12,5.0,0.0,18.825,78.75,125.75,43.125,23.81482705825705,0.0,64.2763956921321,10.26054345818009,5.397159674920897,4.0862962459293835
13,5.0,0.0,20.2125,73.0,318.125,327.75,23.878247125777115,0.0,62.71570251296317,9.886261764284825,4.668298372354514,10.920473740862704
14,5.0,0.0,22.875,62.5,235.75,823.625,23.879722444376455,0.0,60.25126257682261,9.719383633588697,4.215490750859884,19.76943034073222
15,5.0,0.0,25.25,51.75,108.5625,955.125,23.879115741000255,0.0,57.27459151843623,9.453564536333705,3.7325080177570342,25.785637755608118
16,5.0,0.0,26.6875,48.625,150.375,725.5625,23.878660264799457,0.0,54.45787685882913,9.4639234698858,3.7195506280518837,29.452364571569895
17,5.0,0.0,27.1,49.0,138.875,364.75,23.879418531811105,0.0,52.74318778150063,10.028628202813923,4.1786753919475625,28.456580566577365
18,5.0,0.0,26.725,49.625,65.5,297.9375,23.8792774805424,0.0,51.8574157587699,10.988762469847035,5.094640340714293,29.870900367094205
19,5.0,0.0,25.875,50.625,0.0,0.0,23.879184015528786,0.0,51.48759294713048,11.677792392707632,6.022083577944918,26.10927049541226
20,5.0,0.0,25.125,54.125,0.0,0.0,23.878890058815372,0.0,51.18242585872548,11.995295281542564,6.230288100027071,24.802647059751894
21,5.0,0.0,24.525,55.375,0.0,0.0,23.87819272128806,0.0,51.118838088081496,11.964234171584922,5.677415624989204,23.565539117512973
22,5.0,0.0,23.925,58.125,0.0,0.0,23.87810181608377,0.0,51.06215454973651,11.643574671207253,4.979276710045,22.02894244042668
23,5.0,0.0,23.325000000000006,60.625,0.0,0.0,23.878253523334312,0.0,51.72984949479237,10.193285088931992,3.7364179685979164,19.459408290787827
24,5.0,0.0,22.725,59.75,0.0,0.0,23.878451641443416,0.0,51.996098855416946,8.53875378871226,2.4326842869878087,16.682700565833567
1,6.0,0.0,21.9375,60.25,0.0,0.0,23.878722714355266,0.0,51.776223960747025,7.110243735188974,1.1679246444322218,13.736516768393027
2,6.0,0.0,21.0375,61.0,0.0,0.0,23.878963825717122,0.0,51.634449628027404,6.586928472774005,0.6142194058813533,11.202149948970368
3,6.0,0.0,20.45,62.25,0.0,0.0,23.87914574617603,0.0,51.47447119029714,6.4105250631374,0.41928903078634,9.379299682460312
4,6.0,0.0,20.05,65.5,0.0,0.0,23.87927976123869,0.0,51.83704759672999,6.237514627195626,0.4535719506985269,7.930892371381718
5,6.0,0.0,19.7125,68.25,0.0,0.0,23.879348344427108,0.0,52.74170783246741,6.215667718059483,0.912687279264516,7.019407502216826
6,6.0,0.0,19.6,70.25,7.5,30.125,23.879264778408167,0.0,53.768623072514075,6.685122414478741,2.7496639867112154,7.303116218858737
7,6.0,0.0,20.2875,68.5,69.375,186.375,23.87917008713301,0.0,54.13096287972063,7.7423750063389685,6.232123487436325,11.888159032632096
8,6.0,0.0,21.2,65.125,142.125,44.5,23.879443553901925,0.0,54.050129930438885,8.89309144359049,7.547639196951858,12.600283039891565
9,6.0,0.0,22.0625,61.5,226.375,112.5,23.87944142334127,0.0,53.50132306324701,9.447792737700752,7.719041339184608,14.103056930991455
10,6.0,0.0,23.9,53.125,306.125,378.25,23.879615958310552,0.0,52.147686913334404,9.953751358455097,7.208777934069809,20.21775439711576
11,6.0,0.0,25.7375,46.5,384.8125,301.1875,23.879570949224373,0.0,50.34367553933159,10.267739214501262,6.298268950135414,22.3029235773801
12,6.0,0.0,27.4875,43.125,358.625,403.3125,23.87954739550374,0.0,48.74648845961836,10.26054345818009,5.3685852396078,24.559725951568076
13,6.0,0.0,27.8875,42.0,269.4375,69.0625,23.87927898810342,0.0,48.110662078950725,9.886261764284825,4.64706713442966,22.91975932916068
14,6.0,0.0,28.0125,42.0,331.5,67.375,23.87911625293015,0.0,47.49642823721698,9.719383633588697,4.198651981071946,25.474865193705604
15,6.0,0.0,27.825000000000006,42.625,198.0,9.875,23.87934736100673,0.0,47.07677461396618,9.453564536333705,3.7202528477070604,23.804274710026878
16,6.0,0.0,27.1,43.625,133.0,3.1875,23.879432452314585,0.0,46.87481084002079,9.4639234698858,3.7069052971682037,22.83635963101307
17,6.0,0.0,26.425,45.875,125.5,11.25,23.879067471116393,0.0,46.872122795432226,10.028628202813923,4.161959780274925,23.672447456798167
18,6.0,0.0,25.7,48.25,42.125,0.9375,23.879189548862172,0.0,47.39605427906663,10.988762469847035,5.07062306619448,24.09437766696042
19,6.0,0.0,24.9,50.875,0.0,0.0,23.87904200549556,0.0,48.1757102803626,11.677792392707632,6.011507619413242,24.361549955893214
20,6.0,0.0,23.7875,53.25,0.0,0.0,23.878914475045697,0.0,48.543556080327875,11.995295281542564,6.20415218908298,22.711865102998903
21,6.0,0.0,22.550000000000008,55.875,0.0,0.0,23.879010485424015,0.0,48.3737783484641,11.964234171584922,5.6486782062596586,20.468203759652624
22,6.0,0.0,21.35,61.375,0.0,0.0,23.878962338081166,0.0,48.479458332562594,11.643574671207253,4.955855152315154,18.158916864516595
23,6.0,0.0,20.15,65.25,0.0,0.0,23.87874804787235,0.0,49.1127790068699,10.193285088931992,3.722924199757879,14.753036355981383
24,6.0,0.0,18.95,66.625,0.0,0.0,23.879044884975162,0.0,49.4955771183438,8.53875378871226,2.427076205837479,11.054201349510647
1,7.0,0.0,17.75,70.75,0.0,0.0,23.879364900019898,0.0,49.79242996430976,7.221186740712256,1.2901487658399151,7.5345699505714
2,7.0,0.0,16.6125,76.125,0.0,0.0,23.87221979997399,0.0,50.63649020752037,6.653837812706058,0.6915609040320939,4.856301132490704
3,7.0,0.0,15.45,80.5,0.0,0.0,23.769221903990925,0.0,51.913550185091935,6.454134094506165,0.46605368812206327,3.0435327403885393
4,7.0,0.0,14.5625,85.125,0.0,0.0,23.553300050996754,0.0,53.22836367384857,6.262060282476723,0.5066672080339878,2.7166077663970496
5,7.0,0.0,13.9875,91.375,0.0,0.0,23.36080536136346,0.0,54.619928425368094,6.262249634162497,1.0132466639961748,2.449672644415938
6,7.0,0.0,13.7375,95.875,5.875,10.75,23.211948675622295,0.0,56.25386699706045,6.7587819981850465,3.014076552726123,2.520962707844526
7,7.0,0.0,13.95,97.625,60.9375,74.4375,23.329446593140307,0.0,57.13964044346306,7.925315006720344,6.833077515153354,2.5989755988921845
8,7.0,0.0,14.474999999999998,95.5,131.0,45.125,23.46934805536734,0.0,57.79729175253689,9.255650183496238,8.337179341580812,2.7250189082339245
9,7.0,0.0,14.7625,92.125,120.125,3.3125,23.323291065580978,0.0,58.79945636886031,10.007578449665678,8.641324227971735,2.64371772285947
10,7.0,0.0,14.675,89.75,78.5625,0.375,23.072894340960175,0.0,59.46620070481051,10.711449072927433,8.09903830338818,2.512405683672817
11,7.0,0.0,14.662499999999998,89.0,199.1875,34.875,23.059591750257734,0.0,58.908995746290515,11.106050306450852,7.109310562553265,2.614968344158239
12,7.0,0.0,15.325,84.0,412.75,154.4375,23.366855669492203,0.0,57.48032977345648,11.1104839839357,6.050345675420979,2.9001714325525945
13,7.0,0.0,16.075,79.75,428.75,109.0,23.5944612323634,0.0,56.24604883623654,10.658572230235517,5.251315406088665,3.396471278841277
14,7.0,0.0,16.55,77.75,388.6875,84.5625,23.748600394748753,0.0,54.983825522309935,10.426506215931704,4.73056882716322,3.9653052299108826
15,7.0,0.0,16.824999999999996,77.0,342.5,95.25,23.8250359727434,0.0,53.892310472884034,10.085397720482751,4.189769612533209,5.025060182058813
16,7.0,0.0,16.9,75.75,246.875,65.0625,23.854744327294696,0.0,53.21014594396635,10.061754326622241,4.162168384528022,5.243217894712703
17,7.0,0.0,16.65,76.25,145.625,18.125,23.87058051499624,0.0,52.93947124998351,10.612031157045157,4.697486918561569,4.82342048527153
18,7.0,0.0,15.937500000000002,86.375,56.3125,4.0625,23.87238024006577,0.0,53.80857558102388,11.568174792950595,5.680292553466357,4.601913351611046
19,7.0,0.0,15.5375,89.5,3.875,0.25,23.86912764643413,0.0,55.748106292903984,12.26005059944955,6.738208615410042,5.104844051027959
20,7.0,0.0,15.125,91.75,0.0,0.0,23.870603895868328,0.0,56.92239620257818,12.588108494614357,7.016721793107627,4.842956158967301
21,7.0,0.0,14.7125,96.5,0.0,0.0,23.840004261243436,0.0,58.10856442350764,12.556117783306567,6.432699821847276,4.118773273715782
22,7.0,0.0,14.349999999999998,98.0,0.0,0.0,23.77235260660403,0.0,59.370287126052006,12.233490525256574,5.625127693916739,3.5168680996205652
23,7.0,0.0,13.8875,98.0,0.0,0.0,23.594164344293592,0.0,60.472206197714144,10.653752734328165,4.231157301570441,2.850292046155932
24,7.0,0.0,13.325,97.375,0.0,0.0,23.303619896518825,0.0,61.19058539121852,8.794157171467322,2.7362731569991054,2.5471234038976
1,1.0,0.0,13.0375,97.625,0.0,0.0,22.973569095030804,0.0,61.458542567722084,7.221186740712256,1.286275678645302,2.358067153177357
2,1.0,0.0,13.062500000000002,97.375,0.0,0.0,22.7203004358389,0.0,61.56251240564451,6.653837812706058,0.687727524852315,2.333298341156101
3,1.0,0.0,13.225000000000003,97.0,0.0,0.0,22.598593109259888,0.0,61.33340813454904,6.454134094506165,0.4643991292965946,2.221721336356037
4,1.0,0.0,13.3625,97.625,0.0,0.0,22.494971318590938,0.0,61.353294062955115,6.262060282476723,0.5044585141036954,2.2649325791554817
5,1.0,0.0,13.4,98.0,0.0,0.0,22.429620299721826,0.0,61.574358215193044,6.262249634162497,1.0095817636903837,2.1616962478813098
6,1.0,0.0,13.4625,95.5,1.0,0.0,22.395905762099872,0.0,61.61614516552285,6.7587819981850465,3.0001778986880825,2.2261861223126966
7,1.0,0.0,13.562500000000002,92.75,10.6875,0.0,22.38250269182562,0.0,61.253781862543335,7.925315006720344,6.805044060616292,2.181276274694366
8,1.0,0.0,13.725000000000003,90.125,49.0625,0.0,22.371725096266385,0.0,60.70038630428623,9.255650183496238,8.301002917781425,2.229746617974504
9,1.0,0.0,14.3,85.875,181.0,8.4375,22.36255704849065,0.0,59.89121010730135,10.007578449665678,8.606174153056436,2.2725666275649243
10,1.0,0.0,15.599999999999998,82.75,317.8125,39.375,22.443383787585713,0.0,58.96115667727144,10.711449072927433,8.068952603934498,2.4607645151191972
11,1.0,0.0,16.949999999999996,73.25,325.5,26.8125,22.683071972606893,0.0,57.77673964921154,11.106050306450852,7.078188609103435,2.638935221518729
12,1.0,0.0,17.525,67.375,240.0625,12.375,22.81310499391237,0.0,56.458762866136695,11.1104839839357,6.022812651530813,2.6265223544141385
13,1.0,0.0,18.0375,75.125,363.3125,24.125,23.11311206304023,0.0,55.475783144298624,10.658572230235517,5.23610853978138,2.8382653727792255
14,1.0,0.0,18.2375,83.75,374.6875,45.375,23.35398088158151,0.0,56.50273517201459,10.426506215931704,4.7130453867437785,2.9901766039860296
15,1.0,0.0,18.8875,86.0,339.3125,134.25,23.551204931729117,0.0,57.509051666864835,10.085397720482751,4.173510358757095,3.7759756153601036
16,1.0,0.0,19.7375,83.5,252.375,239.0625,23.76097739202704,0.0,59.287356773203086,10.061754326622241,4.146661993767405,6.870178222609877
17,1.0,0.0,20.0625,72.625,138.75,193.375,23.84655781728704,0.0,59.31341728116032,10.612031157045157,4.677655715974714,8.31121234162025
18,1.0,0.0,19.6625,60.75,18.25,14.8125,23.876771267987557,0.0,58.17485933141044,11.568174792950595,5.65600587616325,6.739672692035085
19,1.0,0.0,18.9625,56.375,0.6875,0.0,23.879608082254286,0.0,55.84679092876428,12.26005059944955,6.708383812541589,7.263870751712633
20,1.0,0.0,18.1375,61.0,0.0,0.0,23.879472963808624,0.0,53.355908133610434,12.588108494614357,6.991904381647008,6.349942952639153
21,1.0,0.0,17.3,69.0,0.0,0.0,23.878731405167127,6.337608286096894e-05,52.42740531902534,12.556117783306567,6.405068913593451,5.04854079133867
22,1.0,0.0,16.4375,73.25,0.0,0.0,23.84680825452419,0.0,52.622659319458926,12.233490525256574,5.60129782411295,3.9507927850943725
23,1.0,0.0,15.600000000000003,75.25,0.0,0.0,23.71600681487845,0.0,52.97336690004247,10.653752734328165,4.213978534320885,2.942715968039895
24,1.0,0.0,14.7375,78.5,0.0,0.0,23.486111318462296,0.0,53.38996014191894,8.794157171467322,2.725720048150971,2.6040124020882893
1,2.0,0.0,13.712500000000004,83.75,0.0,0.0,23.164430510830364,0.0,54.020308611864486,7.110243735188974,1.1529007389142951,2.3891654651979897
2,2.0,0.0,12.55,87.25,0.0,0.0,22.81237370207342,0.0,54.53558990033302,6.586928472774005,0.6085556401672872,2.283003141103337
3,2.0,0.0,11.6625,89.25,0.0,0.0,22.555686034994025,0.0,54.25681743003401,6.4105250631374,0.41255496797434577,2.0741180229587997
4,2.0,0.0,11.025000000000004,89.375,0.0,0.0,22.407901988686238,0.0,53.40979097497285,6.237514627195626,0.4495298824693465,2.04164696299775
5,2.0,0.0,10.4875,87.75,0.0,0.0,22.355488067838227,0.0,52.159528533451805,6.215667718059483,0.8989131480561848,1.8672907910753773
6,2.0,0.0,10.2375,88.25,5.125,61.25,22.331268499392518,0.0,50.892559008514496,6.685122414478741,2.7135496846972473,1.8847792647328192
7,2.0,0.0,10.7,88.375,44.0625,495.9375,22.559675477870677,0.0,49.637209249558424,7.7423750063389685,6.156679458329648,1.9212658074423112
8,2.0,0.0,11.9375,87.375,80.1875,668.875,22.8615977452019,0.0,48.89902490502494,8.89309144359049,7.4522032769598345,4.242558769441605
9,2.0,0.0,13.375,84.5,139.625,662.875,22.91119011179229,0.0,49.039077761815825,9.447792737700752,7.62770294832257,5.61788443809517
10,2.0,0.0,14.8375,75.5,212.5,652.5625,22.99796332204522,0.0,48.85099273652564,9.953751358455097,7.120105377832978,5.9024359823243815
11,2.0,0.0,16.275000000000006,69.125,306.5625,551.25,23.206801227826272,0.0,47.959390330030566,10.267739214501262,6.210200940184748,5.4332709340545104
12,2.0,0.0,16.987500000000004,67.375,419.6875,145.75,23.390386224412108,0.0,47.61823613621325,10.26054345818009,5.314432220899919,4.8426975190908506
13,2.0,0.0,17.225,67.0,428.5,196.1875,23.613842359568935,0.0,47.32139658847485,9.886261764284825,4.5980208087534065,5.848912408072801
14,2.0,0.0,17.6125,66.375,343.125,423.75,23.769469631074518,0.0,46.95572854512777,9.719383633588697,4.1500379966369305,8.239129438613203
15,2.0,0.0,17.925,66.625,257.375,488.125,23.829826556052847,0.0,46.60997204038359,9.453564536333705,3.6715502507618396,11.418755207540446
16,2.0,0.0,17.8125,66.375,215.5625,383.5625,23.860347696245793,1.458627944398976e-05,46.30301237023548,9.4639234698858,3.6584664353668486,12.43106185574254
17,2.0,0.0,17.2625,67.875,146.5,282.5625,23.877666617006927,0.0,46.12162201290098,10.028628202813923,4.112315624491607,12.564172984620448
18,2.0,0.0,16.375,71.5,59.6875,248.375,23.87974458948488,0.0,46.47225382252411,10.988762469847035,5.017653823998574,13.424292498559838
19,2.0,0.0,15.3125,74.875,4.3125,19.3125,23.879813028091892,0.0,47.25321757692912,11.677792392707632,5.93702695689302,10.043338918653621
20,2.0,0.0,14.5875,76.625,0.0,0.0,23.8797705854153,0.0,47.66195359437688,11.995295281542564,6.120308434255489,8.30508590633916
21,2.0,0.0,14.025000000000004,76.375,0.0,0.0,23.877131288428647,0.0,47.73757952394478,11.964234171584922,5.578564032732045,6.623119438950981
22,2.0,0.0,13.4875,78.5,0.0,0.0,23.85952446264852,0.0,47.80350051821537,11.643574671207253,4.902296125653759,4.884146011880701
23,2.0,0.0,12.9875,80.625,0.0,0.0,23.761815141955427,0.0,48.36432414028553,10.193285088931992,3.6758890780358278,3.106723453586199
24,2.0,0.0,12.425,82.875,0.0,0.0,23.51789121297729,0.0,49.178459660534884,8.53875378871226,2.3965863088070125,2.5128407442604774
1,3.0,0.0,12.325,86.5,0.0,0.0,23.224524388188396,0.0,50.12209511545714,7.110243735188974,1.149589655848977,2.3747481245782134
2,3.0,0.0,12.4625,86.75,0.0,0.0,22.97536780671716,0.0,51.23197153738835,6.586928472774005,0.6048546988864771,2.319000323693946
3,3.0,0.0,12.562500000000002,87.25,0.0,0.0,22.739985808138577,0.0,52.1826687046547,6.4105250631374,0.4112735102564953,2.2528657047658314
4,3.0,0.0,12.6,89.25,0.0,0.0,22.58162726400191,0.0,53.06617786035458,6.237514627195626,0.4473427178199026,2.2178051482237957
5,3.0,0.0,12.6,90.0,0.0,0.0,22.4735014558069,0.0,53.908179418075015,6.215667718059483,0.8957726291791855,2.1280630399418787
6,3.0,0.0,12.6,91.25,4.75,74.875,22.431064249961892,0.0,54.531565503893106,6.685122414478741,2.701160760968193,2.155528632384138
7,3.0,0.0,13.475,87.625,42.5625,608.8125,22.880965937773468,0.0,53.59146448887948,7.7423750063389685,6.130582143436502,4.30129363214088
8,3.0,0.0,15.5,80.0,78.6875,857.0,23.102618665694813,0.0,52.80736907811888,8.89309144359049,7.417236662720705,10.720316622304344
9,3.0,0.0,18.15,69.5,101.625,966.875,23.275468718973062,0.0,51.79754822054719,9.447792737700752,7.60015691497869,12.344450559415606
10,3.0,0.0,20.7625,57.5,119.75,961.0,23.521862829328803,0.0,50.581586735034335,9.953751358455097,7.086102554921629,11.996666592333387
11,3.0,0.0,22.887500000000006,49.25,268.625,665.4375,23.78438761354145,0.0,49.17812437442934,10.267739214501262,6.1877768706015726,12.164268933544488
12,3.0,0.0,23.6625,46.375,408.25,126.375,23.875495251725148,0.0,48.32518910591931,10.26054345818009,5.295156728077384,13.1579913410386
13,3.0,0.0,23.7,46.0,428.875,87.625,23.879455928386307,0.0,47.63272576404175,9.886261764284825,4.578562530670626,15.802282395404763
14,3.0,0.0,23.7,46.625,403.125,104.5,23.879076595248765,0.0,46.49628240329959,9.719383633588697,4.132598791330302,18.12881000615637
15,3.0,0.0,23.637500000000006,47.625,353.5,140.125,23.87879022436994,0.0,45.34419591065232,9.453564536333705,3.656922557426583,20.45584124267191
16,3.0,0.0,23.4125,49.875,262.6875,179.625,23.87930692029142,0.0,44.79637458342901,9.4639234698858,3.643920734837875,21.69867968656763
17,3.0,0.0,22.7375,54.75,169.6875,115.6875,23.87955272043491,0.0,44.918607582995314,10.028628202813923,4.095295159298483,21.51598274872875
18,3.0,0.0,21.65,57.0,64.3125,51.9375,23.879660323261707,0.0,45.68852065980704,10.988762469847035,4.996119754372708,21.144290514661957
19,3.0,0.0,20.45,62.0,4.5625,3.6875,23.879632011637952,0.0,46.47285693108495,11.677792392707632,5.910635340089728,20.090246518863907
20,3.0,0.0,19.6875,68.75,0.0,0.0,23.879461575489092,0.0,47.38756690537818,11.995295281542564,6.093148230523487,18.673160019321024
21,3.0,0.0,19.125,72.875,0.0,0.0,23.879206160091236,0.0,48.12908341072982,11.964234171584922,5.558100993694089,17.1078124261604
22,3.0,0.0,18.5875,77.125,0.0,0.0,23.878813748016057,0.0,49.42395263888501,11.643574671207253,4.883365674263893,15.303870719485118
23,3.0,0.0,18.0875,80.875,0.0,0.0,23.878865363575066,0.0,51.05439919835971,10.193285088931992,3.6593392123988275,12.372545869361279
24,3.0,0.0,17.525000000000006,82.0,0.0,0.0,23.879122013946404,0.0,52.58736460618036,8.53875378871226,2.3852691344499033,9.236203550908293
1,4.0,0.0,17.05,82.625,0.0,0.0,23.878962553571363,0.0,53.88194552132217,7.110243735188974,1.145533836983198,6.189701254644974
2,4.0,0.0,16.65,85.5,0.0,0.0,23.858117702553994,0.0,55.3465239643982,6.586928472774005,0.6016866534417064,4.238049590702076
3,4.0,0.0,16.375,90.125,0.0,0.0,23.785841639912586,5.826592349154403e-05,57.3076846630921,6.4105250631374,0.4098090122474855,3.3049549471376776
4,4.0,0.0,16.2375,93.875,0.0,0.0,23.671333643024532,0.0,59.65647718128341,6.237514627195626,0.44524562356698716,2.971661152564553
5,4.0,0.0,16.1375,96.25,0.0,0.0,23.56053508438451,0.0,61.9081114862434,6.215667718059483,0.8924052308901875,2.8553969549858134
6,4.0,0.0,16.1,98.875,4.25,70.125,23.521011643502916,0.0,63.66935792098615,6.685122414478741,2.688695853340525,2.9515620406444305
7,4.0,0.0,16.85,95.0,34.3125,576.1875,23.750419252716146,0.0,63.02357601831059,7.7423750063389685,6.103779000774997,10.835801331423196
8,4.0,0.0,18.6125,87.625,48.4375,834.0,23.8335032536497,0.0,61.59885413506746,8.89309144359049,7.383919829209846,17.18683646702015
9,4.0,0.0,20.900000000000006,81.25,61.8125,945.625,23.87527668694711,0.0,60.199578084233565,9.447792737700752,7.569425432355855,19.658396254457053
10,4.0,0.0,23.237500000000008,71.5,80.1875,987.1875,23.879663346903204,0.0,59.14387251999657,9.953751358455097,7.055087156811321,22.282591236037486
11,4.0,0.0,25.35,62.0,96.1875,1002.5625,23.87957236621415,0.0,57.649320732803595,10.267739214501262,6.163701163680259,23.729703953558776
12,4.0,0.0,27.1625,55.25,102.5625,1009.875,23.87925538597251,0.0,56.15533599535842,10.26054345818009,5.273033690843963,26.112272298069026
13,4.0,0.0,28.675,51.125,102.0625,1011.125,23.87887096421084,0.0,54.35462413211339,9.886261764284825,4.559605427610602,29.631026698198866
14,4.0,0.0,29.7,46.25,95.125,1005.25,23.878110310282803,0.0,52.54012250779349,9.719383633588697,4.115494415551219,34.51075289150299
15,4.0,0.0,30.25,44.0,78.6875,986.25,23.877916105957972,0.0,50.346142269742785,9.453564536333705,3.6421614353757494,39.26783624163049
16,4.0,0.0,30.3375,43.375,61.6875,940.25,23.87920620272197,0.0,49.25463670362915,9.4639234698858,3.6285204320725946,42.133537090288826
17,4.0,0.0,29.8,44.875,48.1875,823.25,23.879495204892525,0.0,48.488473324680605,10.028628202813923,4.078115123505415,43.53844892938573
18,4.0,0.0,28.687500000000004,48.5,30.3125,527.75,23.879539937775384,0.0,48.6021663792769,10.988762469847035,4.974895763553218,42.12848454182333
19,4.0,0.0,27.200000000000006,53.125,2.4375,39.5,23.879445205991182,0.0,49.43154746617643,11.677792392707632,5.885648207629697,35.245171737049155
20,4.0,0.0,25.975,59.375,0.0,0.0,23.87915806395117,0.0,50.262384784990346,11.995295281542564,6.067708640329169,33.04796212804102
21,4.0,0.0,24.975,63.25,0.0,0.0,23.87866672870943,0.0,50.845852871163885,11.964234171584922,5.534377033593263,30.729490859488187
22,4.0,0.0,23.975,67.75,0.0,0.0,23.87828418789845,0.0,51.59677015442496,11.643574671207253,4.862792112405118,28.059236270775475
23,4.0,0.0,23.0375,69.375,0.0,0.0,23.87779296315805,0.0,52.55786621477856,10.193285088931992,3.643758663457611,24.312694171502375
24,4.0,0.0,22.075,71.5,0.0,0.0,23.878076274801128,0.0,53.045262428386245,8.53875378871226,2.3755120635627365,20.292822026757136
1,5.0,0.0,21.0125,73.625,0.0,0.0,23.87838710819784,0.0,53.701033458851825,7.110243735188974,1.1403257638796915,16.338386552743213
2,5.0,0.0,19.9125,75.875,0.0,0.0,23.878691755327953,0.0,54.25767228079603,6.586928472774005,0.5994045371246609,12.923124131811605
3,5.0,0.0,19.125,75.75,0.0,0.0,23.878960093496147,0.0,54.75335899762913,6.4105250631374,0.40792642947916047,10.19633732472365
4,5.0,0.0,18.525000000000006,76.25,0.0,0.0,23.879216945996227,0.0,55.03712458791666,6.237514627195626,0.44340676973383314,7.861569448017997
5,5.0,0.0,17.9875,79.5,0.0,0.0,23.8794163568101,0.0,55.69937905620489,6.215667718059483,0.8883053076409942,6.056873559157451
6,5.0,0.0,17.8,81.625,6.875,26.875,23.879397242210338,0.0,56.72955804871864,6.685122414478741,2.677192986423263,5.950056907263888
7,5.0,0.0,18.300000000000008,79.5,64.875,234.0,23.879173569870915,0.0,56.9097929096318,7.7423750063389685,6.0760833352312265,11.282604224372134
8,5.0,0.0,19.475,78.625,137.875,384.125,23.879513155062256,0.0,56.31102248597217,8.89309144359049,7.352230403242159,16.796922061406633
9,5.0,0.0,21.0,73.375,220.875,426.4375,23.8796369140696,0.0,55.41979842887836,9.447792737700752,7.535363131540979,18.86634506617409
10,5.0,0.0,22.5375,64.375,288.0,444.3125,23.879605464472835,0.0,53.97909211517441,9.953751358455097,7.027074593574814,20.82048946265581
11,5.0,0.0,23.9125,59.125,333.875,444.4375,23.879483424978027,0.0,52.6945633367041,10.267739214501262,6.134947989538638,22.21778157345261
12,5.0,0.0,25.0875,53.625,365.1875,432.625,23.879247850741066,0.0,51.45623492753233,10.26054345818009,5.250955902946244,23.875452585394406
13,5.0,0.0,26.0,49.75,361.0,427.9375,23.87869282332156,0.0,49.87093514408975,9.886261764284825,4.54034234594835,26.025273320851582
14,5.0,0.0,26.6125,48.375,360.4375,387.1875,23.878001837991707,0.0,48.354957739145014,9.719383633588697,4.098694058102985,28.9524249969148
15,5.0,0.0,26.8625,49.25,309.0625,371.4375,23.878851094311525,0.0,47.61750896458003,9.453564536333705,3.6265960078887436,31.119333172017505
16,5.0,0.0,26.775,50.0,222.875,355.0625,23.879158060199078,0.0,47.348743839162026,9.4639234698858,3.6129042662005957,31.812609667237506
17,5.0,0.0,26.2625,52.5,140.9375,267.3125,23.87936160619472,0.0,47.40504593636564,10.028628202813923,4.060722159415828,31.251493989415827
18,5.0,0.0,25.3125,57.75,68.0,101.875,23.87943621032491,0.0,48.16267997923035,10.988762469847035,4.954041354836003,30.071605478711717
19,5.0,0.0,24.2125,64.375,5.0625,6.9375,23.879394613068055,0.0,49.624917291585064,11.677792392707632,5.862054526387497,28.314476793047785
20,5.0,0.0,23.3,71.375,0.0,0.0,23.879040489785353,0.0,51.13205554605864,11.995295281542564,6.043898668653076,26.833886464211243
21,5.0,0.0,22.500000000000004,74.625,0.0,0.0,23.87855959567021,0.0,52.28888808863183,11.964234171584922,5.507196419359054,25.06015197352643
22,5.0,0.0,21.7625,75.0,0.0,0.0,23.87801078564661,0.0,53.16754493118212,11.643574671207253,4.841851761207227,22.970513427357165
23,5.0,0.0,21.0,73.125,0.0,0.0,23.878075942163502,0.0,53.498757959643406,10.193285088931992,3.6278632964483917,19.31064872058373
24,5.0,0.0,20.2625,72.0,0.0,0.0,23.878453907620862,0.0,53.371306225411274,8.53875378871226,2.3673759292147607,15.482746045322276
1,6.0,0.0,19.8125,70.75,0.0,0.0,23.878786059258516,0.0,53.329723356633885,7.110243735188974,1.1339718325750805,12.2757945550054
2,6.0,0.0,19.5125,70.625,0.0,0.0,23.879025267023835,0.0,53.3760194132312,6.586928472774005,0.5979669114278974,9.994766411202887
