Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
10,6.0,0.0,24.6625,56.875,281.875,461.375,23.87949707557055,0.0,55.409816828020645,11.696799700485526,7.033335367809406,21.15400571994421
11,6.0,0.0,26.3625,49.5,299.375,520.25,23.879456581998035,0.0,53.09625096648471,11.849167580555271,6.140931850634316,22.972748842251242
12,6.0,0.0,27.875,45.5,311.625,548.0,23.879399306034344,0.0,51.1111388575833,12.053006293960806,5.226588633857705,24.715444644139392
13,6.0,0.0,29.025,44.0,311.5625,528.25,23.87876704743948,0.0,50.058069516932335,11.884346025370625,4.562589492732474,27.461993178855987
14,6.0,0.0,29.8375,45.25,310.5625,502.375,23.877931187364965,0.0,49.730867752886404,11.41164143159925,4.080608399941072,31.376604900969586
15,6.0,0.0,30.35,45.375,228.875,574.75,23.87845811950961,0.0,49.899983842005824,11.100646529402862,3.6472075386235097,35.40854337967346
16,6.0,0.0,30.5,45.625,156.8125,573.75,23.87890210834247,0.0,50.05198779695332,11.509661854183388,3.596187923486733,37.832541056516355
17,6.0,0.0,30.0625,47.875,112.125,443.3125,23.879133666882904,0.0,50.517897589216034,13.194793824968892,4.080066352760454,38.228203553964846
18,6.0,0.0,29.1125,50.875,53.5,260.0,23.879161038727887,0.0,51.429771530150134,15.976053967847042,4.9449355076432004,37.205093887356654
19,6.0,0.0,27.95,56.375,4.0,19.25,23.879077664581008,0.0,52.621506283443765,15.717724003894267,5.848521495357953,33.170128342020924
20,6.0,0.0,27.000000000000004,64.625,0.0,0.0,23.878522364664992,0.0,53.92607458516309,14.365106755047387,6.064922337284666,31.489689421507727
21,6.0,0.0,26.1375,69.875,0.0,0.0,23.87765053458202,0.0,56.04220715283678,13.615429747283882,5.516492480105088,30.034640859012224
22,6.0,0.0,25.3,74.125,0.0,0.0,23.877098565273176,0.0,57.68154786916803,12.964295099411096,4.8215416790808225,28.16977241179061
23,6.0,0.0,24.4375,77.875,0.0,0.0,23.877257066366447,0.0,59.19331654105442,11.16112536329695,3.64676822833749,24.893290464527823
24,6.0,0.0,23.6,81.5,0.0,0.0,23.877506052425044,0.0,60.5389827229954,9.292887952065069,2.3581647425613035,21.343054533328562
1,7.0,0.0,22.7375,85.5,0.0,0.0,23.877773567936096,0.0,62.0065680351366,7.794315217642483,1.2546681240829691,17.973276789742272
2,7.0,0.0,21.775,90.75,0.0,0.0,23.878013223088445,0.0,63.56237619177163,7.198257821900184,0.6782746148699996,15.122904804261434
3,7.0,0.0,21.0875,92.375,0.0,0.0,23.878222584764366,0.0,65.01239331684997,6.889069561207352,0.45865699291871737,12.865327543065318
4,7.0,0.0,20.525000000000006,95.125,0.0,0.0,23.87846440407846,0.0,66.09208553164886,6.692355996816513,0.4940981447403889,10.734545094657586
5,7.0,0.0,20.1125,98.25,0.0,0.0,23.878636331652057,0.0,67.65503293801922,6.785887419237894,0.9894228757372913,9.183664553153298
6,7.0,0.0,20.0,99.625,7.375,22.375,23.878599322948332,0.0,69.24437775848507,7.423987574611205,2.9294713757974424,9.135533941084976
7,7.0,0.0,20.5,96.875,69.9375,197.0625,23.878243079234593,0.0,69.49417231344283,9.066921661472994,6.6540413166066905,14.881274271459144
8,7.0,0.0,21.675,90.625,148.625,332.75,23.878866869461575,0.0,67.91456393848642,10.949979190344084,8.12990456357451,21.022940102239865
9,7.0,0.0,23.2,83.625,236.375,371.75,23.87915448380492,0.0,65.53608821439379,11.741014049883574,8.417920152810108,23.37774191721131
10,7.0,0.0,24.7375,72.875,314.25,382.5,23.87914344660493,0.0,62.472390557309474,12.454497414957867,7.908827628481194,25.753483372490557
11,7.0,0.0,26.175,65.5,342.9375,427.8125,23.879116079907643,0.0,59.37593058041241,12.687478672504858,6.935683497882859,27.30646397926336
12,7.0,0.0,27.45,60.25,363.875,426.6875,23.878586290754402,0.0,57.67945338545533,12.902946819716412,5.905882332818581,29.01477841716448
13,7.0,0.0,28.4,56.75,382.3125,395.1875,23.877324058411478,0.0,56.16647367315479,12.65665649132132,5.107705849504099,31.58460287104736
14,7.0,0.0,29.0125,52.875,361.875,384.375,23.876959976845438,0.0,54.739389344007634,12.118764013942258,4.636709639216992,34.41923778959944
15,7.0,0.0,29.3875,50.375,312.3125,371.875,23.877896106246155,0.0,53.2670494594629,11.732479713551907,4.066233072574124,36.23572140468217
16,7.0,0.0,29.312500000000004,50.625,260.5625,237.5625,23.87865820432745,0.0,52.42838635345583,12.107492710919825,4.0809742267029865,35.181852955641276
17,7.0,0.0,28.7625,52.25,172.0,131.0625,23.878885345916597,0.0,52.255783299974574,13.778196779200126,4.569902140863259,33.48323333121011
18,7.0,0.0,27.8125,54.25,67.4375,59.5625,23.879059227237445,0.0,52.67530560585257,16.555466290950594,5.530084039101779,32.194227971438515
19,7.0,0.0,26.7125,56.25,4.8125,4.25,23.87894287407707,0.0,53.11191914448615,16.29998221063618,6.587852883114055,30.281976969261613
20,7.0,0.0,25.6125,60.75,0.0,0.0,23.87866759159346,0.0,53.24489384881588,14.95791996811918,6.841218887152214,27.85584050780691
21,7.0,0.0,24.512500000000006,64.875,0.0,0.0,23.8786460467486,0.0,53.40133472486386,14.20731335900552,6.266074270039452,25.37024259818796
22,7.0,0.0,23.4125,68.5,0.0,0.0,23.878445500897914,0.0,53.70339528508746,13.554210953460414,5.476035070813158,22.84009640123897
23,7.0,0.0,22.3125,70.625,0.0,0.0,23.87807520590459,0.0,54.15972511141142,11.621593008693123,4.143097471052914,19.13629066729132
24,7.0,0.0,21.2125,71.625,0.0,0.0,23.878407301764785,0.0,54.431655895493954,9.54829133482013,2.6544801667084377,15.133637406533875
1,1.0,0.0,20.3,77.625,0.0,0.0,23.87872802966057,0.0,55.09403288510172,7.794315217642483,1.2538343381600823,11.590974149596907
2,1.0,0.0,19.4375,81.0,0.0,0.0,23.878948278855205,0.0,56.53819633216578,7.198257821900184,0.6749025589324039,8.950605659375352
3,1.0,0.0,18.85,81.0,0.0,0.0,23.879158792136614,0.0,57.473952469468244,6.889069561207352,0.45598243987445697,6.7790220421699345
4,1.0,0.0,18.3875,77.875,0.0,0.0,23.87940168229959,0.0,57.97486029558284,6.692355996816513,0.49126471229739566,4.65085926668723
5,1.0,0.0,18.012499999999996,77.25,0.0,0.0,23.8794483961971,2.2842904443098888e-05,57.964309659135715,6.785887419237894,0.9838268003353375,3.0465047758448485
6,1.0,0.0,17.837500000000006,78.0,5.375,55.75,23.878321216167134,9.499310743713013e-05,58.19400631962972,7.423987574611205,2.916644422129713,3.229354568527397
7,1.0,0.0,18.55,78.0,46.6875,456.75,23.879073812902845,0.0,57.57105369915378,9.066921661472994,6.619613660310791,11.559060919542196
8,1.0,0.0,20.0625,75.5,80.3125,657.6875,23.879473631635875,0.0,56.67383995921842,10.949979190344084,8.09161968536416,17.416177029666823
9,1.0,0.0,21.95,69.625,114.6875,744.0625,23.87955562005938,0.0,55.499554156734746,11.741014049883574,8.379136852281825,19.291172428217696
10,1.0,0.0,23.887500000000006,60.75,171.4375,739.0,23.879466563141797,0.0,54.34218660359206,12.454497414957867,7.8734872930549225,21.31087801013253
11,1.0,0.0,25.6,54.5,231.1875,706.6875,23.879371831752263,0.0,53.23129766905099,12.687478672504858,6.90581075574358,23.00206261176031
12,1.0,0.0,27.075000000000006,49.875,254.25,707.125,23.87914662686263,0.0,52.08176204599606,12.902946819716412,5.881324930269412,25.021163924580573
13,1.0,0.0,28.225,46.125,255.75,702.1875,23.878724422517973,0.0,51.02553625123986,12.65665649132132,5.080561400047402,27.82266998190348
14,1.0,0.0,28.975,43.75,232.75,694.3125,23.878064907066605,0.0,49.83315328852535,12.118764013942258,4.618286188342703,31.434080950988104
15,1.0,0.0,29.3875,43.0,177.0,707.1875,23.878682710551374,0.0,48.90770290201537,11.732479713551907,4.049779487437983,34.7213627314883
16,1.0,0.0,29.375,42.375,127.5,677.875,23.878795964072737,0.0,48.284560580113045,12.107492710919825,4.060193807346379,36.211170882219285
17,1.0,0.0,28.8,42.0,89.0,574.375,23.879229822610906,0.0,47.75434482504859,13.778196779200126,4.550542378973191,36.18350685118265
18,1.0,0.0,27.75,43.25,44.375,355.625,23.879292158776714,0.0,47.55680816174985,16.555466290950594,5.5023200030453525,34.3105251899719
19,1.0,0.0,26.425,47.75,3.375,26.5,23.879275871761905,0.0,48.13727498560709,16.29998221063618,6.558081782406627,28.981413738698706
20,1.0,0.0,25.4625,55.625,0.0,0.0,23.878951874045768,0.0,49.17026196750757,14.95791996811918,6.810067457814847,26.784245479333578
21,1.0,0.0,24.7625,60.875,0.0,0.0,23.878362437315882,0.0,50.75664508037535,14.20731335900552,6.237029237429258,25.164235818845206
22,1.0,0.0,24.0625,63.25,0.0,0.0,23.877979035721015,0.0,51.99578769461437,13.554210953460414,5.450430701046289,23.300476407397834
23,1.0,0.0,23.362500000000008,64.0,0.0,0.0,23.878141296283985,0.0,52.70789725672208,11.621593008693123,4.124090446990849,20.05946913138948
24,1.0,0.0,22.6625,65.25,0.0,0.0,23.878382703489297,0.0,53.092907092200306,9.54829133482013,2.6420089936963063,16.67815849988496
1,2.0,0.0,22.0875,69.125,0.0,0.0,23.87859869364356,0.0,53.870637913965275,7.6833722121192025,1.1218004839043925,13.728232572387906
2,2.0,0.0,21.65,71.0,0.0,0.0,23.87872132572497,0.0,55.10881582601055,7.131348481968132,0.5969814923276451,11.727132552937379
3,2.0,0.0,21.375,72.25,0.0,0.0,23.87883201899434,0.0,56.15909123004249,6.845460529838587,0.40491981372448,10.15875952139324
4,2.0,0.0,21.175000000000008,74.25,0.0,0.0,23.878921737520702,0.0,57.33596043241837,6.667810341535417,0.43779584656271264,8.905449667712505
5,2.0,0.0,20.975,76.25,0.0,0.0,23.878976342003547,0.0,58.63740027394313,6.7393055031348785,0.876125440793968,8.018248326517531
6,2.0,0.0,20.9,79.5,11.5625,34.6875,23.87886242525803,0.0,60.04920212960735,7.3503279909048995,2.6342937177399928,8.476543652745722
7,2.0,0.0,21.525,78.5,79.375,169.3125,23.87885316759622,0.0,60.72024081005015,8.88398166109162,5.990485980331568,13.491249604364224
8,2.0,0.0,22.775,75.125,191.25,171.6875,23.879235112359005,0.0,60.339434086447866,10.587420450438342,7.2536706662626615,17.928498668894427
9,2.0,0.0,24.175,68.375,275.8125,214.5625,23.879393999153862,0.0,59.41161290009692,11.181228337918652,7.430084927277868,20.20866631572381
10,2.0,0.0,25.7,60.625,352.0,265.0,23.879385453614425,0.0,57.29478557499477,11.696799700485526,6.930075827323247,23.4979070739977
11,2.0,0.0,27.112500000000008,52.375,438.3125,219.1875,23.87912433457347,0.0,54.98194856098025,11.849167580555271,6.04499185659199,25.662314321526786
12,2.0,0.0,28.2875,47.75,478.75,196.625,23.878688946223964,0.0,52.82773635360756,12.053006293960806,5.187269328175601,27.597336073951976
13,2.0,0.0,29.2,45.125,472.75,171.3125,23.877983395507304,0.0,51.25589422725316,11.884346025370625,4.480439607760557,29.667733489392788
14,2.0,0.0,29.75,44.0,418.75,176.1875,23.878194582060928,0.0,50.26882455504333,11.41164143159925,4.034094860606901,31.700062108224913
15,2.0,0.0,29.9625,44.625,359.1875,124.75,23.87864947844755,0.0,49.932300909115135,11.100646529402862,3.590448332397675,32.407930441908924
16,2.0,0.0,29.812500000000004,46.875,272.0625,97.625,23.8786382190256,0.0,50.14315253414879,11.509661854183388,3.5595902399083443,31.902022133044365
17,2.0,0.0,29.2625,49.25,168.625,66.1875,23.878868403230754,0.0,50.85147017020748,13.194793824968892,4.0130687934713185,31.36866552887384
18,2.0,0.0,28.4375,51.875,65.625,30.6875,23.87887241665284,0.0,51.96368853859437,15.976053967847042,4.8661585473764415,31.27549409588657
19,2.0,0.0,27.475,54.25,4.6875,2.1875,23.878799341286637,0.0,53.05951515285713,15.717724003894267,5.794301565176432,30.850420678138185
20,2.0,0.0,26.5375,58.75,0.0,0.0,23.878365265224204,0.0,53.74228358346407,14.365106755047387,5.968097313445058,29.181203084876007
21,2.0,0.0,25.7,63.5,0.0,0.0,23.87769916529612,0.0,54.64270696760863,13.615429747283882,5.424421989939992,27.211000806165494
22,2.0,0.0,24.9,65.0,0.0,0.0,23.877527926677494,0.0,55.21019979896709,12.964295099411096,4.782897233315674,25.156948214645844
23,2.0,0.0,24.1,67.5,0.0,0.0,23.87778158176814,0.0,55.616916880063194,11.16112536329695,3.575408167151511,21.765499806834086
24,2.0,0.0,23.3,70.25,0.0,0.0,23.878027586098323,0.0,56.391099361640585,9.292887952065069,2.3380010082211955,18.438216182730315
1,3.0,0.0,22.500000000000004,73.5,0.0,0.0,23.8782710903196,0.0,57.22338896464606,7.6833722121192025,1.1156687868351778,15.325845766436753
2,3.0,0.0,21.825000000000006,73.75,0.0,0.0,23.87846436182705,0.0,57.98733573130284,7.131348481968132,0.584550908898963,12.92902314625973
3,3.0,0.0,21.4125,74.875,0.0,0.0,23.878641481139418,0.0,58.31877935888993,6.845460529838587,0.39763229085290136,11.095505771895686
4,3.0,0.0,21.05,77.25,0.0,0.0,23.878793583358494,0.0,59.041978178706586,6.667810341535417,0.43563768629882604,9.540010115310848
5,3.0,0.0,20.837500000000006,76.75,0.0,0.0,23.878890236844736,0.0,59.868996181435534,6.7393055031348785,0.8763680184032739,8.46070944931085
6,3.0,0.0,20.8,76.625,9.875,69.375,23.878753355728787,0.0,60.28114352608499,7.3503279909048995,2.6279147215418117,9.292357114409072
7,3.0,0.0,21.4875,75.75,60.0625,367.875,23.87871536208459,0.0,59.77246944426684,8.88398166109162,5.957145140413319,16.440577685726762
8,3.0,0.0,22.8375,71.875,132.0,457.375,23.879309757015555,0.0,58.624514865771225,10.587420450438342,7.212223680386881,21.35292385791463
9,3.0,0.0,24.275,69.375,233.75,390.3125,23.8794803395698,0.0,57.65836837236087,11.181228337918652,7.386381107720873,21.9452439443749
10,3.0,0.0,25.675,63.375,312.8125,390.625,23.879460013627156,0.0,56.7808041733447,11.696799700485526,6.892250355139063,23.939806600838942
11,3.0,0.0,27.075000000000006,56.25,328.75,478.875,23.879438342203755,0.0,55.41825424370827,11.849167580555271,6.053248483659968,25.54425098199354
12,3.0,0.0,28.35,52.125,329.0625,529.375,23.87911084733825,0.0,54.106975265002916,12.053006293960806,5.152340037613888,27.19714945004923
13,3.0,0.0,29.425,48.5,321.4375,588.5625,23.87870152060919,0.0,53.06150392807997,11.884346025370625,4.437774918957311,30.06115930113418
14,3.0,0.0,30.2375,46.375,270.1875,609.9375,23.877776752463205,0.0,51.8684377664157,11.41164143159925,4.047287820284785,33.381072518051376
15,3.0,0.0,30.75,45.375,225.5625,602.375,23.877712158564403,0.0,50.9270858991239,11.100646529402862,3.5417585346324443,36.85619319459494
16,3.0,0.0,30.9,45.0,158.5,578.875,23.878828457969096,0.0,50.377939866880084,11.509661854183388,3.5701486030859946,38.64795090154757
17,3.0,0.0,30.5875,45.625,115.9375,444.625,23.879263773757216,0.0,50.14705469713315,13.194793824968892,3.967726294330961,38.72224042792565
18,3.0,0.0,29.8375,47.25,53.8125,243.9375,23.879388174225234,0.0,50.46648161646619,15.976053967847042,4.876387051617516,37.48202615034244
19,3.0,0.0,28.8125,49.25,4.0,17.875,23.87941647906532,0.0,51.04294615868045,15.717724003894267,5.746650143532557,33.98945120558588
20,3.0,0.0,27.8375,53.125,0.0,0.0,23.87918775520139,0.0,51.43599921548445,14.365106755047387,5.920591159973235,31.846966221717167
21,3.0,0.0,26.9375,56.875,0.0,0.0,23.87881203881365,0.0,51.777813683267006,13.615429747283882,5.430789853124817,29.845007174026666
22,3.0,0.0,26.0375,61.75,0.0,0.0,23.878333033270245,0.0,52.43170836613318,12.964295099411096,4.749492893305762,27.642516978349136
23,3.0,0.0,25.1375,64.625,0.0,0.0,23.87779627669986,0.0,53.45443966521047,11.16112536329695,3.5599789042063694,24.372743326475213
24,3.0,0.0,24.2375,68.75,0.0,0.0,23.877988518551025,0.0,54.298795277568765,9.292887952065069,2.3158509457060794,20.872723512515485
1,4.0,0.0,23.15,72.25,0.0,0.0,23.878181353237782,0.0,55.422524920127245,7.6833722121192025,1.1197768517900568,17.52313892293789
2,4.0,0.0,21.8875,74.875,0.0,0.0,23.87840810187492,0.0,56.286246914520135,7.131348481968132,0.5881605665183456,14.333853587577613
3,4.0,0.0,21.025,77.875,0.0,0.0,23.878624854511138,0.0,57.142111093811785,6.845460529838587,0.3991077428266433,11.778539154399935
4,4.0,0.0,20.362500000000008,79.0,0.0,0.0,23.878840225384373,0.0,58.159827424913665,6.667810341535417,0.43182107226069805,9.466326977082588
5,4.0,0.0,19.7875,79.0,0.0,0.0,23.87902414771027,0.0,58.89274144473554,6.7393055031348785,0.864540122345572,7.635160166766197
6,4.0,0.0,19.6,78.375,6.875,117.5625,23.878883825792432,0.0,59.24113584050077,7.3503279909048995,2.6153742576268724,8.517659238349307
7,4.0,0.0,20.4125,73.625,35.6875,630.9375,23.878729285563182,0.0,58.17598276127379,8.88398166109162,5.92197497922639,18.18705434668129
8,4.0,0.0,22.087500000000006,66.625,51.6875,861.0,23.879477883930615,0.0,56.552320082476996,10.587420450438342,7.185430004300123,23.786184110541996
9,4.0,0.0,24.05,60.875,66.3125,955.25,23.879637858852,0.0,54.54415794452602,11.181228337918652,7.363295044727913,24.17931583483492
10,4.0,0.0,26.05,53.375,112.375,957.25,23.879460302676023,0.0,53.14055956376112,11.696799700485526,6.871823595220332,24.942725604118515
11,4.0,0.0,27.8625,47.5,273.75,722.1875,23.87915645551343,0.0,51.820113164614426,11.849167580555271,5.998921576298544,26.474755206315464
12,4.0,0.0,28.625000000000004,45.375,411.125,234.375,23.878734898146835,0.0,51.109010109328445,12.053006293960806,5.111668254645492,27.161443194658805
13,4.0,0.0,28.825,43.75,438.9375,172.125,23.878571332341334,0.0,50.18447077937052,11.884346025370625,4.456551471071885,28.787745786148008
14,4.0,0.0,28.9,42.375,432.125,131.125,23.878192956298825,0.0,48.99727862165522,11.41164143159925,3.9821113861702506,30.195821223119335
15,4.0,0.0,28.775,42.0,375.0625,127.625,23.87886177478707,0.0,48.04043772899438,11.100646529402862,3.5704142041656004,30.559143110659125
16,4.0,0.0,28.325000000000006,42.625,279.9375,124.0,23.878997592007813,0.0,47.41266244132971,11.509661854183388,3.5107845698583606,29.66814240662868
17,4.0,0.0,27.6,43.625,176.5625,94.75,23.879243038058295,0.0,47.24142658155203,13.194793824968892,3.9897411085900205,28.194520775414187
18,4.0,0.0,26.6125,45.25,72.125,55.6875,23.87926399094115,0.0,47.45634695719911,15.976053967847042,4.822912818868281,27.228811243697933
19,4.0,0.0,25.45,48.5,5.1875,4.125,23.879343200852745,0.0,47.89098043956262,15.717724003894267,5.725992423996706,25.477993543374165
20,4.0,0.0,24.3125,55.625,0.0,0.0,23.87909681909789,0.0,48.451544421747975,14.365106755047387,5.919625315934767,23.266380263605384
21,4.0,0.0,23.2125,62.125,0.0,0.0,23.87891716674034,0.0,49.667907906126274,13.615429747283882,5.380483139628306,21.272626334632616
22,4.0,0.0,22.050000000000008,65.25,0.0,0.0,23.878947712540175,0.0,50.76782476694522,12.964295099411096,4.722974869815741,19.071606200404183
23,4.0,0.0,20.9125,68.5,0.0,0.0,23.87869769218749,0.0,51.404674617696266,11.16112536329695,3.552429850449062,15.458874801445658
24,4.0,0.0,19.75,74.375,0.0,0.0,23.87882219326654,0.0,52.31157949821332,9.292887952065069,2.3095648875564896,11.734858146652691
1,5.0,0.0,18.925,79.5,0.0,0.0,23.879074580285664,0.0,53.7377842025296,7.6833722121192025,1.1017313105104478,8.551372163279536
2,5.0,0.0,18.325,81.0,0.0,0.0,23.87928180117325,0.0,55.26893056915492,7.131348481968132,0.577836524158738,6.147455373988824
3,5.0,0.0,17.85,79.75,0.0,0.0,23.87947436022945,0.0,56.276194398405565,6.845460529838587,0.39887066790537923,4.256765206622678
4,5.0,0.0,17.512499999999996,79.0,0.0,0.0,23.875210597831632,5.7196053730285e-06,56.849597546217524,6.667810341535417,0.4328896252516737,2.5766419997624697
5,5.0,0.0,17.275,79.625,0.0,0.0,23.842472093618966,0.0,57.46856128739162,6.7393055031348785,0.8662973024327918,1.7743269854605255
6,5.0,0.0,17.2,83.125,12.3125,1.875,23.826656561277222,0.0,58.250138999285255,7.3503279909048995,2.5984659431095856,1.8122866589904927
7,5.0,0.0,17.637499999999996,81.875,69.4375,7.5,23.876478057747477,3.4156642452048086e-05,58.94453609316896,8.88398166109162,5.899186187921338,3.2996114501566125
8,5.0,0.0,18.275,78.125,98.875,0.625,23.87962028469347,0.0,59.075645214978955,10.587420450438342,7.142314140672531,4.625560389769678
9,5.0,0.0,18.5,80.75,57.0,0.0,23.87611509367834,0.0,59.35895907632995,11.181228337918652,7.316243307339661,2.2128677773450187
10,5.0,0.0,18.5,81.75,110.5625,5.25,23.86806703227956,4.0182893495674735e-05,60.200444184263816,11.696799700485526,6.821978401625638,2.2121641127152447
11,5.0,0.0,19.125,79.125,312.5625,33.9375,23.879775364120157,0.0,59.956356552949394,11.849167580555271,5.989335136557901,6.413793180159873
12,5.0,0.0,20.25,74.25,405.9375,112.5625,23.87972577000777,0.0,58.82607813320471,12.053006293960806,5.110522284776926,10.11141448196082
13,5.0,0.0,21.7,65.75,422.875,296.8125,23.879689287567,0.0,57.401247636945016,11.884346025370625,4.389657920938532,13.907446370352437
14,5.0,0.0,22.9875,58.25,373.6875,397.6875,23.87943163820258,0.0,55.49518301822049,11.41164143159925,4.0142632219543595,17.92076341113174
15,5.0,0.0,24.15,54.75,196.75,804.1875,23.879061486814393,0.0,52.69307239644489,11.100646529402862,3.505795942968857,23.169755281361766
16,5.0,0.0,25.0375,51.5,133.4375,891.9375,23.878090894917605,0.0,50.766563703354755,11.509661854183388,3.5391562783863977,27.98707664926098
17,5.0,0.0,25.3625,51.25,64.125,769.9375,23.87933745078397,0.0,49.69383204282219,13.194793824968892,3.926988542168494,29.234332776474183
18,5.0,0.0,25.025,53.875,44.4375,542.5625,23.87948514173601,0.0,49.36817444071151,15.976053967847042,4.830376985405712,29.704849932328717
19,5.0,0.0,24.2375,56.875,4.25,41.125,23.87961412908131,0.0,49.82974210146149,15.717724003894267,5.694029558484925,24.04289197433375
20,5.0,0.0,23.4625,62.375,0.0,0.0,23.87943129086689,0.0,50.4845293254518,14.365106755047387,5.864054687457215,22.221482206574834
21,5.0,0.0,22.7625,66.875,0.0,0.0,23.878943747627943,0.0,51.24692211749684,13.615429747283882,5.374916658683433,20.866951787269535
22,5.0,0.0,22.125,69.25,0.0,0.0,23.878217472780523,0.0,52.31858498161424,12.964295099411096,4.706723113054353,19.25514989064045
23,5.0,0.0,21.4625,72.5,0.0,0.0,23.878381558179548,0.0,53.460385077512576,11.16112536329695,3.5229870077328487,16.254623324338567
24,5.0,0.0,20.7625,75.875,0.0,0.0,23.878617061271143,0.0,54.9551954250116,9.292887952065069,2.295802616835751,12.908553528355611
1,6.0,0.0,20.125,80.75,0.0,0.0,23.87886210397659,0.0,56.796196987234126,7.6833722121192025,1.1082964743041441,9.862186265479945
2,6.0,0.0,19.4625,83.0,0.0,0.0,23.879093809483656,0.0,58.816016399609374,7.131348481968132,0.5821083847029577,7.272016816584323
3,6.0,0.0,18.95,81.75,0.0,0.0,23.87935641825591,0.0,60.03405847805095,6.845460529838587,0.3949851218879512,4.906976818496335
4,6.0,0.0,18.55,80.375,0.0,0.0,23.876104837493234,4.509400058396982e-05,60.516100970929784,6.667810341535417,0.427347092885685,3.2500218346206764
5,6.0,0.0,18.275,77.5,0.0,0.0,23.859216544082738,0.0,60.46408958075512,6.7393055031348785,0.8555643246768109,2.280874278147731
6,6.0,0.0,18.2,74.125,13.0625,2.25,23.838673155535695,0.0,59.666100614916324,7.3503279909048995,2.5897802142588087,2.1093226791112496
7,6.0,0.0,18.575,69.875,83.875,19.125,23.877053115193057,0.0,58.08943565612987,8.88398166109162,5.861156860796629,4.147191050826042
8,6.0,0.0,19.4875,67.375,185.1875,55.3125,23.879530553306996,0.0,56.72438871102373,10.587420450438342,7.112951002020551,7.438607599607824
9,6.0,0.0,20.65,65.125,277.75,77.625,23.879569973230783,0.0,55.23690162218339,11.181228337918652,7.291709263735574,8.862063119564956
10,6.0,0.0,21.7875,60.875,369.625,94.875,23.879484015926383,0.0,53.66800926382713,11.696799700485526,6.805874160533796,11.56254755703743
11,6.0,0.0,22.8875,57.75,434.625,97.5,23.879415822636837,0.0,52.13857958463094,11.849167580555271,5.941098827367192,14.258635914370737
12,6.0,0.0,23.8625,57.0,472.4375,105.25,23.879347096185406,0.0,51.34432252675184,12.053006293960806,5.0645164965244165,16.785171719507392
13,6.0,0.0,24.6375,55.75,472.625,126.8125,23.878835352687044,0.0,51.15208045680962,11.884346025370625,4.413121039536544,19.23140292131039
14,6.0,0.0,25.2125,52.5,421.0,127.125,23.878260482531772,0.0,50.630626817219195,11.41164143159925,3.9441699385739915,21.152377724176826
15,6.0,0.0,25.525,49.125,361.9375,133.5625,23.878299891525398,0.0,49.476849450022335,11.100646529402862,3.5364191069941393,22.27687992137922
16,6.0,0.0,25.6,47.375,272.6875,148.1875,23.878436157792837,0.0,48.257755252608234,11.509661854183388,3.479160470335271,22.35535027134452
17,6.0,0.0,25.2875,46.375,177.125,96.375,23.87902699990262,0.0,47.55845067949267,13.194793824968892,3.9494084638484463,21.472407454154222
18,6.0,0.0,24.6,46.625,70.9375,51.25,23.879360729836584,0.0,47.31445069061597,15.976053967847042,4.772949746799713,21.124899863152933
19,6.0,0.0,23.7375,48.875,5.25,3.75,23.87936078740117,0.0,47.464996125376295,15.717724003894267,5.67587544345611,20.081942349818394
20,6.0,0.0,22.9625,53.75,0.0,0.0,23.879024706578473,0.0,47.8394309536657,14.365106755047387,5.859689922782337,18.499053041316454
21,6.0,0.0,22.2625,56.625,0.0,0.0,23.87865999017347,0.0,48.51565419463923,13.615429747283882,5.324470356964097,16.982397047154723
22,6.0,0.0,21.500000000000004,58.25,0.0,0.0,23.878731115489778,0.0,48.825822971437944,12.964295099411096,4.684274798690923,15.258135377254199
23,6.0,0.0,20.7625,62.125,0.0,0.0,23.878917404463618,0.0,49.25531763568237,11.16112536329695,3.512357749522773,12.416941585041458
24,6.0,0.0,20.0625,66.5,0.0,0.0,23.87911930989494,0.0,50.282303949894825,9.292887952065069,2.2899988399389777,9.461055701495326
1,7.0,0.0,19.4875,76.75,0.0,0.0,23.879285779237417,0.0,52.270453028683214,7.794315217642483,1.2141118470211625,6.993495458304232
2,7.0,0.0,18.9875,82.0,0.0,0.0,23.879401960832325,0.0,55.55289180338431,7.198257821900184,0.6434739338795336,5.112106977171387
3,7.0,0.0,18.6125,84.5,0.0,0.0,23.879332691854646,0.0,58.1432573573381,6.889069561207352,0.44028815656972226,3.3997412538013445
4,7.0,0.0,18.375,86.0,0.0,0.0,23.866471838436045,0.0,60.514317996834116,6.692355996816513,0.4791937394498182,2.3704978392513993
5,7.0,0.0,18.175000000000008,86.0,0.0,0.0,23.816302001735156,6.30911209131605e-05,62.28540150035202,6.785887419237894,0.9600412296891919,1.6610166619563398
6,7.0,0.0,18.1,86.0,11.375,0.0,23.77760534830481,0.0,63.42611968185785,7.423987574611205,2.8320943498542057,1.6297627554640952
7,7.0,0.0,18.4125,83.5,73.375,3.0,23.85167377046589,0.0,63.557171869064724,9.066921661472994,6.424860273989511,3.139243206492606
8,7.0,0.0,19.1625,75.125,166.0625,16.5,23.87948296400697,0.0,62.490626892333964,10.949979190344084,7.851746071317225,6.038466970452487
