time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
8089,District,district,3.0,0.24944999814033508,0.45987051725387573,0.0,0.0,,0,0
8090,Building_1,building,3.0,0.24944999814033508,0.45987051725387573,-0.0,0.0,0.0,0,0
8090,District,district,3.0,0.24944999814033508,0.45987051725387573,0.0,0.0,,0,0
8091,Building_1,building,2.988499879837036,0.2484937608242035,0.4581076502799988,-0.0689999982714653,0.0,0.0,0,0
8091,District,district,2.988499879837036,0.2484937608242035,0.4581076502799988,-0.0689999982714653,0.0,,0,0
8092,Building_1,building,3.9509999752044678,0.38395819067955017,0.6123992204666138,-0.2939999997615814,0.0,0.0,0,0
8092,District,district,3.9509999752044678,0.38395819067955017,0.6123992204666138,-0.2939999997615814,0.0,,0,0
8093,Building_1,building,5.641000270843506,0.5481924414634705,0.8743467926979065,-0.6539999842643738,0.0,0.0,0,0
8093,District,district,5.641000270843506,0.5481924414634705,0.8743467926979065,-0.6539999842643738,0.0,,0,0
8094,Building_1,building,4.052000045776367,0.3937733769416809,0.6280540823936462,-1.187999963760376,0.0,0.0,0,0
8094,District,district,4.052000045776367,0.3937733769416809,0.6280540823936462,-1.187999963760376,0.0,,0,0
8095,Building_1,building,3.8224997520446777,0.37147054076194763,0.5924819111824036,-1.065000057220459,0.0,0.0,0,0
8095,District,district,3.8224997520446777,0.37147054076194763,0.5924819111824036,-1.065000057220459,0.0,,0,0
8096,Building_1,building,4.3470001220703125,0.4224414825439453,0.7061458230018616,-0.9179999828338623,0.0,0.0,0,0
8096,District,district,4.3470001220703125,0.4224414825439453,0.7061458230018616,-0.9179999828338623,0.0,,0,0
8097,Building_1,building,4.60099983215332,0.4471251666545868,0.7474066615104675,-0.8939999938011169,0.0,0.0,0,0
8097,District,district,4.60099983215332,0.4471251666545868,0.7474066615104675,-0.8939999938011169,0.0,,0,0
8098,Building_1,building,3.820000171661377,0.3712276220321655,0.6205376386642456,-1.0800000429153442,0.0,0.0,0,0
8098,District,district,3.820000171661377,0.3712276220321655,0.6205376386642456,-1.0800000429153442,0.0,,0,0
8099,Building_1,building,3.261000156402588,0.3169040083885193,0.5297312140464783,-1.434000015258789,0.0,0.0,0,0
8099,District,district,3.261000156402588,0.3169040083885193,0.5297312140464783,-1.434000015258789,0.0,,0,0
8100,Building_1,building,4.384999752044678,0.42613428831100464,0.7691882252693176,-2.190000057220459,0.0,0.0,0,0
8100,District,district,4.384999752044678,0.42613428831100464,0.7691882252693176,-2.190000057220459,0.0,,0,0
8101,Building_1,building,3.137500047683716,0.30490225553512573,0.5503599047660828,-3.674999952316284,0.0,0.0,0,0
8101,District,district,3.137500047683716,0.30490225553512573,0.5503599047660828,-3.674999952316284,0.0,,0,0
8102,Building_1,building,2.609999895095825,0.26481059193611145,0.4578292667865753,-3.8399999141693115,0.0,0.0,0,0
8102,District,district,2.609999895095825,0.26481059193611145,0.4578292667865753,-3.8399999141693115,0.0,,0,0
8103,Building_1,building,2.7035000324249268,0.2742971181869507,0.47423046827316284,-3.2790000438690186,0.0,0.0,0,0
8103,District,district,2.7035000324249268,0.2742971181869507,0.47423046827316284,-3.2790000438690186,0.0,,0,0
8104,Building_1,building,1.690999984741211,0.1715688556432724,0.29697051644325256,-4.854000091552734,0.0,0.0,0,0
8104,District,district,1.690999984741211,0.1715688556432724,0.29697051644325256,-4.854000091552734,0.0,,0,0
8105,Building_1,building,2.5364999771118164,0.2573533058166504,0.44545575976371765,-4.281000137329102,0.0,0.0,0,0
8105,District,district,2.5364999771118164,0.2573533058166504,0.44545575976371765,-4.281000137329102,0.0,,0,0
8106,Building_1,building,4.833000183105469,0.4903562068939209,0.8487631678581238,-4.001999855041504,0.0,0.0,0,0
8106,District,district,4.833000183105469,0.4903562068939209,0.8487631678581238,-4.001999855041504,0.0,,0,0
8107,Building_1,building,-0.745999813079834,0.0,0.0,-7.47599983215332,0.0,0.0,0,0
8107,District,district,-0.745999813079834,0.0,0.0,-7.47599983215332,0.0,,0,0
8108,Building_1,building,-1.1455001831054688,0.0,0.0,-8.373000144958496,0.0,0.0,0,0
8108,District,district,-1.1455001831054688,0.0,0.0,-8.373000144958496,0.0,,0,0
8109,Building_1,building,-0.47749996185302734,0.0,0.0,-8.75,0.0,0.0,0,0
8109,District,district,-0.47749996185302734,0.0,0.0,-8.75,0.0,,0,0
8110,Building_1,building,-1.4600000381469727,0.0,0.0,-8.75,0.0,0.0,0,0
8110,District,district,-1.4600000381469727,0.0,0.0,-8.75,0.0,,0,0
8111,Building_1,building,-2.174499988555908,0.0,0.0,-8.54699993133545,0.0,0.0,0,0
8111,District,district,-2.174499988555908,0.0,0.0,-8.54699993133545,0.0,,0,0
8112,Building_1,building,-2.0949997901916504,0.0,0.0,-8.75,0.0,0.0,0,0
8112,District,district,-2.0949997901916504,0.0,0.0,-8.75,0.0,,0,0
8113,Building_1,building,-2.5900001525878906,0.0,0.0,-8.75,0.0,0.0,0,0
8113,District,district,-2.5900001525878906,0.0,0.0,-8.75,0.0,,0,0
8114,Building_1,building,-2.3874998092651367,0.0,0.0,-8.75,0.0,0.0,0,0
8114,District,district,-2.3874998092651367,0.0,0.0,-8.75,0.0,,0,0
8115,Building_1,building,-2.3274998664855957,0.0,0.0,-8.75,0.0,0.0,0,0
8115,District,district,-2.3274998664855957,0.0,0.0,-8.75,0.0,,0,0
8116,Building_1,building,-0.680999755859375,0.0,0.0,-7.085999965667725,0.0,0.0,0,0
8116,District,district,-0.680999755859375,0.0,0.0,-7.085999965667725,0.0,,0,0
8117,Building_1,building,0.9804997444152832,0.09528496861457825,0.18467557430267334,-6.117000102996826,0.0,0.0,0,0
8117,District,district,0.9804997444152832,0.09528496861457825,0.18467557430267334,-6.117000102996826,0.0,,0,0
8118,Building_1,building,0.5684995651245117,0.05524678900837898,0.10707598924636841,-5.589000225067139,0.0,0.0,0,0
8118,District,district,0.5684995651245117,0.05524678900837898,0.10707598924636841,-5.589000225067139,0.0,,0,0
8119,Building_1,building,-1.7934999465942383,0.0,0.0,-7.761000156402588,0.0,0.0,0,0
8119,District,district,-1.7934999465942383,0.0,0.0,-7.761000156402588,0.0,,0,0
8120,Building_1,building,-4.462500095367432,0.0,0.0,-8.75,0.0,0.0,0,0
8120,District,district,-4.462500095367432,0.0,0.0,-8.75,0.0,,0,0
8121,Building_1,building,-3.877500057220459,0.0,0.0,-8.75,0.0,0.0,0,0
8121,District,district,-3.877500057220459,0.0,0.0,-8.75,0.0,,0,0
8122,Building_1,building,-4.09250020980835,0.0,0.0,-8.75,0.0,0.0,0,0
8122,District,district,-4.09250020980835,0.0,0.0,-8.75,0.0,,0,0
8123,Building_1,building,-2.9190001487731934,0.0,0.0,-8.513999938964844,0.0,0.0,0,0
8123,District,district,-2.9190001487731934,0.0,0.0,-8.513999938964844,0.0,,0,0
8124,Building_1,building,-2.122499465942383,0.0,0.0,-8.234999656677246,0.0,0.0,0,0
8124,District,district,-2.122499465942383,0.0,0.0,-8.234999656677246,0.0,,0,0
8125,Building_1,building,-1.555999755859375,0.0,0.0,-7.835999965667725,0.0,0.0,0,0
8125,District,district,-1.555999755859375,0.0,0.0,-7.835999965667725,0.0,,0,0
8126,Building_1,building,-2.4664998054504395,0.0,0.0,-7.298999786376953,0.0,0.0,0,0
8126,District,district,-2.4664998054504395,0.0,0.0,-7.298999786376953,0.0,,0,0
8127,Building_1,building,-1.126999855041504,0.0,0.0,-6.76200008392334,0.0,0.0,0,0
8127,District,district,-1.126999855041504,0.0,0.0,-6.76200008392334,0.0,,0,0
8128,Building_1,building,-1.2839999198913574,0.0,0.0,-6.203999996185303,0.0,0.0,0,0
8128,District,district,-1.2839999198913574,0.0,0.0,-6.203999996185303,0.0,,0,0
8129,Building_1,building,-0.6830000877380371,0.0,0.0,-5.5980000495910645,0.0,0.0,0,0
8129,District,district,-0.6830000877380371,0.0,0.0,-5.5980000495910645,0.0,,0,0
8130,Building_1,building,0.16950035095214844,0.016472043469548225,0.031907130032777786,-4.982999801635742,0.0,0.0,0,0
8130,District,district,0.16950035095214844,0.016472043469548225,0.031907130032777786,-4.982999801635742,0.0,,0,0
8131,Building_1,building,0.7809996604919434,0.07589754462242126,0.14701713621616364,-4.314000129699707,0.0,0.0,0,0
8131,District,district,0.7809996604919434,0.07589754462242126,0.14701713621616364,-4.314000129699707,0.0,,0,0
8132,Building_1,building,2.1469998359680176,0.20864544808864594,0.4039672315120697,-3.618000030517578,0.0,0.0,0,0
8132,District,district,2.1469998359680176,0.20864544808864594,0.4039672315120697,-3.618000030517578,0.0,,0,0
8133,Building_1,building,3.5199999809265137,0.34207358956336975,0.66230309009552,-2.880000114440918,0.0,0.0,0,0
8133,District,district,3.5199999809265137,0.34207358956336975,0.66230309009552,-2.880000114440918,0.0,,0,0
8134,Building_1,building,4.380000114440918,0.42564842104911804,0.8241158127784729,-2.2200000286102295,0.0,0.0,0,0
8134,District,district,4.380000114440918,0.42564842104911804,0.8241158127784729,-2.2200000286102295,0.0,,0,0
8135,Building_1,building,5.508999824523926,0.5353646278381348,1.0365419387817383,-1.4459999799728394,0.0,0.0,0,0
8135,District,district,5.508999824523926,0.5353646278381348,1.0365419387817383,-1.4459999799728394,0.0,,0,0
8136,Building_1,building,5.107999801635742,0.49639543890953064,0.9841868281364441,-0.8519999980926514,0.0,0.0,0,0
8136,District,district,5.107999801635742,0.49639543890953064,0.9841868281364441,-0.8519999980926514,0.0,,0,0
8137,Building_1,building,4.665999889373779,0.45344188809394836,0.8990241885185242,-0.5040000081062317,0.0,0.0,0,0
8137,District,district,4.665999889373779,0.45344188809394836,0.8990241885185242,-0.5040000081062317,0.0,,0,0
8138,Building_1,building,4.702500343322754,0.4771156907081604,0.9060569405555725,-0.2849999964237213,0.0,0.0,0,0
8138,District,district,4.702500343322754,0.4771156907081604,0.9060569405555725,-0.2849999964237213,0.0,,0,0
8139,Building_1,building,4.978000164031982,0.5050678849220276,0.9591390490531921,-0.13199999928474426,0.0,0.0,0,0
8139,District,district,4.978000164031982,0.5050678849220276,0.9591390490531921,-0.13199999928474426,0.0,,0,0
8140,Building_1,building,5.746999740600586,0.583090603351593,1.1234363317489624,-0.017999999225139618,0.0,0.0,0,0
8140,District,district,5.746999740600586,0.583090603351593,1.1234363317489624,-0.017999999225139618,0.0,,0,0
8141,Building_1,building,4.75,0.4819350242614746,0.9285406470298767,-0.0,0.0,0.0,0,0
8141,District,district,4.75,0.4819350242614746,0.9285406470298767,0.0,0.0,,0,0
8142,Building_1,building,5.0,0.5073000192642212,0.9774112105369568,-0.0,0.0,0.0,0,0
8142,District,district,5.0,0.5073000192642212,0.9774112105369568,0.0,0.0,,0,0
8143,Building_1,building,5.0,0.5073000192642212,0.9774112105369568,-0.0,0.0,0.0,0,0
8143,District,district,5.0,0.5073000192642212,0.9774112105369568,0.0,0.0,,0,0
8144,Building_1,building,5.5,0.5580300092697144,1.0417630672454834,-0.0,0.0,0.0,0,0
8144,District,district,5.5,0.5580300092697144,1.0417630672454834,0.0,0.0,,0,0
8145,Building_1,building,5.5,0.5580300092697144,1.0417630672454834,-0.0,0.0,0.0,0,0
8145,District,district,5.5,0.5580300092697144,1.0417630672454834,0.0,0.0,,0,0
8146,Building_1,building,5.25,0.5326650142669678,0.9944101572036743,-0.0,0.0,0.0,0,0
8146,District,district,5.25,0.5326650142669678,0.9944101572036743,0.0,0.0,,0,0
8147,Building_1,building,5.0,0.5073000192642212,0.94705730676651,-0.0,0.0,0.0,0,0
8147,District,district,5.0,0.5073000192642212,0.94705730676651,0.0,0.0,,0,0
8148,Building_1,building,4.75,0.4616050124168396,0.829666256904602,-0.0,0.0,0.0,0,0
8148,District,district,4.75,0.4616050124168396,0.829666256904602,0.0,0.0,,0,0
8149,Building_1,building,3.75,0.36442500352859497,0.6549996733665466,-0.0,0.0,0.0,0,0
8149,District,district,3.75,0.36442500352859497,0.6549996733665466,0.0,0.0,,0,0
8150,Building_1,building,4.25,0.4130150079727173,0.7423329949378967,-0.0,0.0,0.0,0,0
8150,District,district,4.25,0.4130150079727173,0.7423329949378967,0.0,0.0,,0,0
8151,Building_1,building,3.75,0.36442500352859497,0.6549996733665466,-0.0,0.0,0.0,0,0
8151,District,district,3.75,0.36442500352859497,0.6549996733665466,0.0,0.0,,0,0
8152,Building_1,building,3.75,0.36442500352859497,0.5602326989173889,-0.0,0.0,0.0,0,0
8152,District,district,3.75,0.36442500352859497,0.5602326989173889,0.0,0.0,,0,0
8153,Building_1,building,3.75,0.36442500352859497,0.5602326989173889,-0.0,0.0,0.0,0,0
8153,District,district,3.75,0.36442500352859497,0.5602326989173889,0.0,0.0,,0,0
8154,Building_1,building,3.75,0.36442500352859497,0.5602326989173889,-0.0,0.0,0.0,0,0
8154,District,district,3.75,0.36442500352859497,0.5602326989173889,0.0,0.0,,0,0
8155,Building_1,building,3.75,0.36442500352859497,0.5602326989173889,-0.0,0.0,0.0,0,0
8155,District,district,3.75,0.36442500352859497,0.5602326989173889,0.0,0.0,,0,0
8156,Building_1,building,3.5,0.3401300013065338,0.48704782128334045,-0.0,0.0,0.0,0,0
8156,District,district,3.5,0.3401300013065338,0.48704782128334045,0.0,0.0,,0,0
8157,Building_1,building,3.5,0.3401300013065338,0.48704782128334045,-0.0,0.0,0.0,0,0
8157,District,district,3.5,0.3401300013065338,0.48704782128334045,0.0,0.0,,0,0
8158,Building_1,building,3.25,0.31583499908447266,0.4522587060928345,-0.0,0.0,0.0,0,0
8158,District,district,3.25,0.31583499908447266,0.4522587060928345,0.0,0.0,,0,0
8159,Building_1,building,3.25,0.31583499908447266,0.4522587060928345,-0.0,0.0,0.0,0,0
8159,District,district,3.25,0.31583499908447266,0.4522587060928345,0.0,0.0,,0,0
8160,Building_1,building,3.25,0.2702375054359436,0.4253527820110321,-0.0,0.0,0.0,0,0
8160,District,district,3.25,0.2702375054359436,0.4253527820110321,0.0,0.0,,0,0
8161,Building_1,building,2.5,0.20787499845027924,0.3271944522857666,-0.0,0.0,0.0,0,0
8161,District,district,2.5,0.20787499845027924,0.3271944522857666,0.0,0.0,,0,0
8162,Building_1,building,2.75,0.22866249084472656,0.3599138855934143,-0.0,0.0,0.0,0,0
8162,District,district,2.75,0.22866249084472656,0.3599138855934143,0.0,0.0,,0,0
8163,Building_1,building,2.5,0.20787499845027924,0.3271944522857666,-0.0,0.0,0.0,0,0
8163,District,district,2.5,0.20787499845027924,0.3271944522857666,0.0,0.0,,0,0
8164,Building_1,building,2.5,0.20787499845027924,0.310132771730423,-0.0,0.0,0.0,0,0
8164,District,district,2.5,0.20787499845027924,0.310132771730423,0.0,0.0,,0,0
8165,Building_1,building,2.5,0.20787499845027924,0.310132771730423,-0.0,0.0,0.0,0,0
8165,District,district,2.5,0.20787499845027924,0.310132771730423,0.0,0.0,,0,0
8166,Building_1,building,3.0,0.24944999814033508,0.37215930223464966,-0.0,0.0,0.0,0,0
8166,District,district,3.0,0.24944999814033508,0.37215930223464966,0.0,0.0,,0,0
8167,Building_1,building,2.75,0.22866249084472656,0.3411460518836975,-0.0,0.0,0.0,0,0
8167,District,district,2.75,0.22866249084472656,0.3411460518836975,0.0,0.0,,0,0
8168,Building_1,building,2.75,0.23355750739574432,0.33673036098480225,-0.0,0.0,0.0,0,0
8168,District,district,2.75,0.23355750739574432,0.33673036098480225,0.0,0.0,,0,0
8169,Building_1,building,2.5,0.21232500672340393,0.3061184883117676,-0.0,0.0,0.0,0,0
8169,District,district,2.5,0.21232500672340393,0.3061184883117676,0.0,0.0,,0,0
8170,Building_1,building,3.25,0.2760224938392639,0.3979540467262268,-0.0,0.0,0.0,0,0
8170,District,district,3.25,0.2760224938392639,0.3979540467262268,0.0,0.0,,0,0
8171,Building_1,building,3.5,0.2972550094127655,0.4285659193992615,-0.0,0.0,0.0,0,0
8171,District,district,3.5,0.2972550094127655,0.4285659193992615,0.0,0.0,,0,0
8172,Building_1,building,3.75,0.3184875249862671,0.45933863520622253,-0.0,0.0,0.0,0,0
8172,District,district,3.75,0.3184875249862671,0.45933863520622253,0.0,0.0,,0,0
8173,Building_1,building,3.75,0.3184875249862671,0.45933863520622253,-0.0,0.0,0.0,0,0
8173,District,district,3.75,0.3184875249862671,0.45933863520622253,0.0,0.0,,0,0
8174,Building_1,building,3.5,0.2972550094127655,0.4287160634994507,-0.0,0.0,0.0,0,0
8174,District,district,3.5,0.2972550094127655,0.4287160634994507,0.0,0.0,,0,0
8175,Building_1,building,3.5,0.2972550094127655,0.4287160634994507,-0.0,0.0,0.0,0,0
8175,District,district,3.5,0.2972550094127655,0.4287160634994507,0.0,0.0,,0,0
8176,Building_1,building,3.25,0.2760224938392639,0.3972983956336975,-0.0,0.0,0.0,0,0
8176,District,district,3.25,0.2760224938392639,0.3972983956336975,0.0,0.0,,0,0
8177,Building_1,building,2.75,0.23355750739574432,0.3361755609512329,-0.0,0.0,0.0,0,0
8177,District,district,2.75,0.23355750739574432,0.3361755609512329,0.0,0.0,,0,0
8178,Building_1,building,2.25,0.19109250605106354,0.2750527262687683,-0.0,0.0,0.0,0,0
8178,District,district,2.25,0.19109250605106354,0.2750527262687683,0.0,0.0,,0,0
8179,Building_1,building,2.5,0.21232500672340393,0.3056141436100006,-0.0,0.0,0.0,0,0
8179,District,district,2.5,0.21232500672340393,0.3056141436100006,0.0,0.0,,0,0
8180,Building_1,building,2.75,0.23355750739574432,0.3578663468360901,-0.0,0.0,0.0,0,0
8180,District,district,2.75,0.23355750739574432,0.3578663468360901,0.0,0.0,,0,0
8181,Building_1,building,3.0,0.2547900080680847,0.39039963483810425,-0.0,0.0,0.0,0,0
8181,District,district,3.0,0.2547900080680847,0.39039963483810425,0.0,0.0,,0,0
8182,Building_1,building,2.75,0.23355750739574432,0.3578663468360901,-0.0,0.0,0.0,0,0
8182,District,district,2.75,0.23355750739574432,0.3578663468360901,0.0,0.0,,0,0
8183,Building_1,building,2.75,0.23355750739574432,0.3578663468360901,-0.0,0.0,0.0,0,0
8183,District,district,2.75,0.23355750739574432,0.3578663468360901,0.0,0.0,,0,0
8184,Building_1,building,3.0,0.24944999814033508,0.4211581349372864,-0.0,0.0,0.0,0,0
8184,District,district,3.0,0.24944999814033508,0.4211581349372864,0.0,0.0,,0,0
8185,Building_1,building,3.0,0.24944999814033508,0.4211581349372864,-0.0,0.0,0.0,0,0
8185,District,district,3.0,0.24944999814033508,0.4211581349372864,0.0,0.0,,0,0
8186,Building_1,building,2.75,0.22866249084472656,0.3860616087913513,-0.0,0.0,0.0,0,0
8186,District,district,2.75,0.22866249084472656,0.3860616087913513,0.0,0.0,,0,0
8187,Building_1,building,2.7350001335144043,0.2274152636528015,0.38395586609840393,-0.09000000357627869,0.0,0.0,0,0
8187,District,district,2.7350001335144043,0.2274152636528015,0.38395586609840393,-0.09000000357627869,0.0,,0,0
8188,Building_1,building,3.692999839782715,0.3588857352733612,0.5718261003494263,-0.34200000762939453,0.0,0.0,0,0
8188,District,district,3.692999839782715,0.3588857352733612,0.5718261003494263,-0.34200000762939453,0.0,,0,0
8189,Building_1,building,5.123000144958496,0.49785315990448,0.7932481169700623,-0.7620000243186951,0.0,0.0,0,0
8189,District,district,5.123000144958496,0.49785315990448,0.7932481169700623,-0.7620000243186951,0.0,,0,0
8190,Building_1,building,4.046500205993652,0.39323890209198,0.6265622973442078,-1.2209999561309814,0.0,0.0,0,0
8190,District,district,4.046500205993652,0.39323890209198,0.6265622973442078,-1.2209999561309814,0.0,,0,0
8191,Building_1,building,2.9759998321533203,0.28920766711235046,0.4608054459095001,-1.6440000534057617,0.0,0.0,0,0
8191,District,district,2.9759998321533203,0.28920766711235046,0.4608054459095001,-1.6440000534057617,0.0,,0,0
8192,Building_1,building,2.118499755859375,0.20587581396102905,0.3329960107803345,-2.2890000343322754,0.0,0.0,0,0
8192,District,district,2.118499755859375,0.20587581396102905,0.3329960107803345,-2.2890000343322754,0.0,,0,0
8193,Building_1,building,1.676999807357788,0.16297084093093872,0.2635989189147949,-3.437999963760376,0.0,0.0,0,0
8193,District,district,1.676999807357788,0.16297084093093872,0.2635989189147949,-3.437999963760376,0.0,,0,0
8194,Building_1,building,0.5440001487731934,0.05286593362689018,0.0855085700750351,-4.236000061035156,0.0,0.0,0,0
8194,District,district,0.5440001487731934,0.05286593362689018,0.0855085700750351,-4.236000061035156,0.0,,0,0
8195,Building_1,building,0.6760001182556152,0.0656936913728714,0.10625696182250977,-4.943999767303467,0.0,0.0,0,0
8195,District,district,0.6760001182556152,0.0656936913728714,0.10625696182250977,-4.943999767303467,0.0,,0,0
8196,Building_1,building,0.6909999847412109,0.06715138256549835,0.11674776673316956,-4.854000091552734,0.0,0.0,0,0
8196,District,district,0.6909999847412109,0.06715138256549835,0.11674776673316956,-4.854000091552734,0.0,,0,0
8197,Building_1,building,0.31150007247924805,0.03027157671749592,0.05262943357229233,-5.63100004196167,0.0,0.0,0,0
8197,District,district,0.31150007247924805,0.03027157671749592,0.05262943357229233,-5.63100004196167,0.0,,0,0
8198,Building_1,building,-0.5985002517700195,0.0,0.0,-6.591000080108643,0.0,0.0,0,0
8198,District,district,-0.5985002517700195,0.0,0.0,-6.591000080108643,0.0,,0,0
8199,Building_1,building,-0.6644997596740723,0.0,0.0,-6.986999988555908,0.0,0.0,0,0
8199,District,district,-0.6644997596740723,0.0,0.0,-6.986999988555908,0.0,,0,0
8200,Building_1,building,0.1549997329711914,0.015726273879408836,0.027438806369900703,-6.570000171661377,0.0,0.0,0,0
8200,District,district,0.1549997329711914,0.015726273879408836,0.027438806369900703,-6.570000171661377,0.0,,0,0
8201,Building_1,building,3.2714998722076416,0.3319263756275177,0.5791367888450623,-2.871000051498413,0.0,0.0,0,0
8201,District,district,3.2714998722076416,0.3319263756275177,0.5791367888450623,-2.871000051498413,0.0,,0,0
8202,Building_1,building,-2.251999855041504,0.0,0.0,-7.51200008392334,0.0,0.0,0,0
8202,District,district,-2.251999855041504,0.0,0.0,-7.51200008392334,0.0,,0,0
8203,Building_1,building,-3.7049999237060547,0.0,0.0,-8.75,0.0,0.0,0,0
8203,District,district,-3.7049999237060547,0.0,0.0,-8.75,0.0,,0,0
8204,Building_1,building,-2.2950000762939453,0.0,0.0,-8.75,0.0,0.0,0,0
8204,District,district,-2.2950000762939453,0.0,0.0,-8.75,0.0,,0,0
8205,Building_1,building,-4.054999828338623,0.0,0.0,-8.75,0.0,0.0,0,0
8205,District,district,-4.054999828338623,0.0,0.0,-8.75,0.0,,0,0
8206,Building_1,building,-2.9650001525878906,0.0,0.0,-8.75,0.0,0.0,0,0
8206,District,district,-2.9650001525878906,0.0,0.0,-8.75,0.0,,0,0
8207,Building_1,building,-1.6374998092651367,0.0,0.0,-8.75,0.0,0.0,0,0
8207,District,district,-1.6374998092651367,0.0,0.0,-8.75,0.0,,0,0
8208,Building_1,building,-2.8600001335144043,0.0,0.0,-8.75,0.0,0.0,0,0
8208,District,district,-2.8600001335144043,0.0,0.0,-8.75,0.0,,0,0
8209,Building_1,building,-3.067500114440918,0.0,0.0,-8.75,0.0,0.0,0,0
8209,District,district,-3.067500114440918,0.0,0.0,-8.75,0.0,,0,0
8210,Building_1,building,-3.7750000953674316,0.0,0.0,-8.75,0.0,0.0,0,0
8210,District,district,-3.7750000953674316,0.0,0.0,-8.75,0.0,,0,0
8211,Building_1,building,-3.7800002098083496,0.0,0.0,-8.75,0.0,0.0,0,0
8211,District,district,-3.7800002098083496,0.0,0.0,-8.75,0.0,,0,0
8212,Building_1,building,-2.7849998474121094,0.0,0.0,-8.75,0.0,0.0,0,0
8212,District,district,-2.7849998474121094,0.0,0.0,-8.75,0.0,,0,0
8213,Building_1,building,-2.822500228881836,0.0,0.0,-8.75,0.0,0.0,0,0
8213,District,district,-2.822500228881836,0.0,0.0,-8.75,0.0,,0,0
8214,Building_1,building,-3.1075000762939453,0.0,0.0,-8.75,0.0,0.0,0,0
8214,District,district,-3.1075000762939453,0.0,0.0,-8.75,0.0,,0,0
8215,Building_1,building,-4.15500020980835,0.0,0.0,-8.75,0.0,0.0,0,0
8215,District,district,-4.15500020980835,0.0,0.0,-8.75,0.0,,0,0
8216,Building_1,building,-4.25,0.0,0.0,-8.75,0.0,0.0,0,0
8216,District,district,-4.25,0.0,0.0,-8.75,0.0,,0,0
8217,Building_1,building,-2.942500114440918,0.0,0.0,-8.75,0.0,0.0,0,0
8217,District,district,-2.942500114440918,0.0,0.0,-8.75,0.0,,0,0
8218,Building_1,building,-2.6875,0.0,0.0,-8.75,0.0,0.0,0,0
8218,District,district,-2.6875,0.0,0.0,-8.75,0.0,,0,0
8219,Building_1,building,-2.9004998207092285,0.0,0.0,-8.402999877929688,0.0,0.0,0,0
8219,District,district,-2.9004998207092285,0.0,0.0,-8.402999877929688,0.0,,0,0
8220,Building_1,building,-2.3390002250671387,0.0,0.0,-8.034000396728516,0.0,0.0,0,0
8220,District,district,-2.3390002250671387,0.0,0.0,-8.034000396728516,0.0,,0,0
8221,Building_1,building,-2.5190000534057617,0.0,0.0,-7.613999843597412,0.0,0.0,0,0
8221,District,district,-2.5190000534057617,0.0,0.0,-7.613999843597412,0.0,,0,0
8222,Building_1,building,-2.1875,0.0,0.0,-7.125,0.0,0.0,0,0
8222,District,district,-2.1875,0.0,0.0,-7.125,0.0,,0,0
8223,Building_1,building,-1.3519997596740723,0.0,0.0,-6.611999988555908,0.0,0.0,0,0
8223,District,district,-1.3519997596740723,0.0,0.0,-6.611999988555908,0.0,,0,0
8224,Building_1,building,-0.5150003433227539,0.0,0.0,-6.090000152587891,0.0,0.0,0,0
8224,District,district,-0.5150003433227539,0.0,0.0,-6.090000152587891,0.0,,0,0
8225,Building_1,building,0.3320002555847168,0.03226378560066223,0.06081755831837654,-5.507999897003174,0.0,0.0,0,0
8225,District,district,0.3320002555847168,0.03226378560066223,0.06081755831837654,-5.507999897003174,0.0,,0,0
8226,Building_1,building,1.9370002746582031,0.18823769688606262,0.35482993721961975,-4.877999782562256,0.0,0.0,0,0
8226,District,district,1.9370002746582031,0.18823769688606262,0.35482993721961975,-4.877999782562256,0.0,,0,0
8227,Building_1,building,1.2929997444152832,0.1256537139415741,0.2368585169315338,-4.242000102996826,0.0,0.0,0,0
8227,District,district,1.2929997444152832,0.1256537139415741,0.2368585169315338,-4.242000102996826,0.0,,0,0
8228,Building_1,building,3.1535000801086426,0.30645713210105896,0.5820025205612183,-3.5789999961853027,0.0,0.0,0,0
8228,District,district,3.1535000801086426,0.30645713210105896,0.5820025205612183,-3.5789999961853027,0.0,,0,0
8229,Building_1,building,3.015500068664551,0.2930462956428528,0.5565335750579834,-2.9070000648498535,0.0,0.0,0,0
8229,District,district,3.015500068664551,0.2930462956428528,0.5565335750579834,-2.9070000648498535,0.0,,0,0
8230,Building_1,building,4.133500099182129,0.40169355273246765,0.7628690004348755,-2.1989998817443848,0.0,0.0,0,0
8230,District,district,4.133500099182129,0.40169355273246765,0.7628690004348755,-2.1989998817443848,0.0,,0,0
8231,Building_1,building,4.259500026702881,0.4139382243156433,0.7861232161521912,-1.4429999589920044,0.0,0.0,0,0
8231,District,district,4.259500026702881,0.4139382243156433,0.7861232161521912,-1.4429999589920044,0.0,,0,0
8232,Building_1,building,3.8544998168945312,0.3745802938938141,0.7248544692993164,-0.8730000257492065,0.0,0.0,0,0
8232,District,district,3.8544998168945312,0.3745802938938141,0.7248544692993164,-0.8730000257492065,0.0,,0,0
8233,Building_1,building,4.416999816894531,0.4292440414428711,0.8306349515914917,-0.49799999594688416,0.0,0.0,0,0
