outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
17.2,36.53,0.0,0.0,15.16604,15.959754,23.24718,49.77938,66.16161,78.96632,0.0,55.49436,0.0,0.0,305.73282,0.0
16.1,42.36,0.0,0.0,14.2084,17.384865,20.837797,52.37025,56.070415,75.86423,0.0,123.42848,0.0,0.0,284.12753,0.0
15.0,45.45,0.0,0.0,14.131505,17.46826,20.29177,52.029224,54.473175,75.68393,0.0,205.85655,0.0,0.0,21.970768,0.0
14.4,51.04,0.0,0.0,14.260446,19.947632,21.072004,59.17374,54.492374,80.22596,0.0,179.72032,0.0,0.0,615.83514,0.0
13.9,57.32,0.0,0.0,15.515253,23.116383,21.318642,56.95491,56.5794,81.763145,0.0,163.16241,0.0,0.0,792.644,0.0
15.0,47.41,0.0,0.0,15.41358,23.99609,20.86111,60.859627,54.114742,78.911545,9.84465,182.64331,0.0,59.560135,765.4547,0.0
15.0,49.1,0.0,0.0,15.411879,23.992405,20.753456,63.37073,56.22024,79.53243,53.153454,399.08237,0.0,292.83615,114.300285,0.0
14.4,53.22,0.0,0.0,17.718447,23.7233,20.733011,57.52637,60.900818,84.917076,126.6335,308.74564,0.0,291.50534,42.90874,0.0
14.4,53.22,0.0,0.0,17.849123,23.964767,20.196056,56.07042,57.913914,81.44517,211.8926,227.13234,0.0,22.614986,30.445398,0.0
14.4,59.87,0.0,0.0,20.11503,23.607565,20.492634,55.162502,62.69717,85.9891,181.93047,150.53577,0.0,623.40845,313.29034,0.0
15.6,57.36,0.0,0.0,23.356796,23.99806,21.955585,57.66163,65.38564,88.44332,166.28333,94.88982,0.0,807.80536,558.7395,0.0
15.6,61.82,10.0,60.5,24.477062,23.216967,22.046776,56.208656,70.58,89.02965,189.71051,47.60365,9.231184,795.07324,220.29347,42.053173
15.6,64.38,54.0,297.5,24.336369,22.362133,21.580328,57.73224,74.03147,84.110664,409.81534,0.0,45.02433,117.3743,0.0,99.34716
17.8,57.92,127.5,293.5,23.84154,21.573334,22.886925,61.439217,80.25038,76.97517,311.47513,0.0,125.99591,43.28808,0.0,8.824616
18.05,57.025,215.5,23.0,24.492935,21.70136,24.31821,60.38406,84.41086,81.30297,236.81999,0.0,256.71368,31.743958,0.0,77.83888
20.25,55.79,184.0,630.5,23.7663,21.410316,24.39835,63.425373,82.265076,67.97908,152.28418,0.0,292.36258,316.92908,0.0,42.51678
23.3,57.39,165.5,804.0,24.117325,22.225039,28.290464,66.0805,87.53821,67.537636,95.89822,0.0,373.4078,564.67725,0.0,257.76486
24.4,55.85,188.5,790.0,22.942163,21.466354,26.714735,69.058784,82.62777,58.402416,46.57764,0.0,279.57578,215.54546,0.0,501.3083
24.4,58.04,412.0,118.0,22.333113,21.238413,28.14901,73.78439,82.49319,53.460846,0.0,0.0,401.3577,0.0,0.0,304.55966
23.9,61.74,313.0,43.5,21.496561,20.659214,26.884521,79.66611,84.33029,56.248154,0.0,0.0,368.67987,0.0,0.0,179.44595
24.4,59.92,235.0,31.5,21.431154,20.950834,27.990194,82.64645,86.288414,55.516064,0.0,0.0,311.1909,0.0,0.0,217.39395
23.9,64.14,154.0,320.5,21.779299,21.271814,28.156847,84.69602,91.23002,61.934975,0.0,0.0,239.15892,0.0,0.0,165.76895
23.875,64.7725,94.0,553.5,21.61125,21.50771,26.800627,83.517715,85.51609,60.641346,0.0,0.0,96.07126,0.0,0.0,22.804794
23.05,69.685,47.0,217.5,21.501236,21.269346,25.955564,82.74634,83.92455,57.915565,0.0,8.701855,32.681095,0.0,39.641785,14.006183
22.5,74.825,0.0,0.0,21.779352,22.255264,26.74042,86.12155,88.50206,72.49983,0.0,47.375034,0.0,0.0,104.53404,0.0
21.7,81.04,0.0,0.0,21.04807,23.037485,23.666317,86.912254,77.82555,80.413536,0.0,127.38784,0.0,0.0,8.922106,0.0
21.5,83.12334,0.0,0.0,21.38885,24.525839,25.19982,89.391136,82.65643,91.57982,0.0,260.9872,0.0,0.0,79.13468,0.0
21.7,84.14,0.0,0.0,21.37555,25.597025,25.139975,92.107544,74.417564,92.14121,0.0,320.05304,0.0,0.0,46.54366,0.0
21.7,84.14,0.0,0.0,21.547314,26.869179,17.36291,85.695564,60.89977,83.910324,0.0,336.7078,0.0,0.0,232.43071,0.0
21.7,84.14,0.0,0.0,21.686995,27.17182,17.291471,86.705925,60.44868,89.104515,8.990245,289.37137,0.0,40.955563,518.8728,0.0
21.6,84.85333,0.0,0.0,21.790426,28.734814,16.35692,85.387375,55.89068,81.43647,45.70775,419.59967,0.0,100.85514,318.4021,0.0
21.1,87.29,0.0,0.0,22.858587,27.168604,14.788639,76.59855,57.40935,76.878716,125.37945,376.291,0.0,8.78144,183.15048,0.0
21.1,87.29,0.0,0.0,24.031778,28.585522,13.343005,79.726006,58.067947,90.27875,251.7344,325.49527,0.0,76.32911,227.3868,0.0
21.1,90.04,0.0,0.0,25.193449,28.21914,12.8205185,72.29699,62.285446,88.336105,310.93292,240.51225,0.0,45.217373,166.70699,0.0
21.7,86.8,0.0,0.0,26.944275,26.645931,8.84924,61.158314,59.82663,73.13494,338.13727,94.78055,0.0,233.41748,22.498413,0.0
21.7,86.8,9.0,41.0,27.297764,27.061823,9.839938,61.073547,63.035637,79.43183,292.36264,35.57029,2.58147,524.23645,15.2444105,1.548882
21.866667,85.933334,46.0,101.5,28.75372,25.616392,7.641736,55.919918,66.74216,70.19198,419.8192,0.0,14.268596,318.5687,0.0,0.0
23.15,78.505,128.5,9.0,27.543886,23.345089,5.547492,59.052177,78.33704,72.16423,387.05896,0.0,44.35951,188.39153,0.0,0.0
23.9,78.86,249.0,75.5,28.208284,23.701283,5.6872797,56.385727,82.25973,76.94351,316.0657,0.0,71.73768,220.79944,0.0,0.0
25.0,71.15,306.0,44.5,27.55547,23.370182,4.499609,59.110416,80.95067,72.31268,228.25201,0.0,91.84895,158.20901,0.0,0.0
27.2,62.49,345.5,238.5,26.950445,17.509296,4.7269993,61.190437,84.732796,69.09574,96.94116,0.0,129.7293,23.011288,0.0,1.8336295
27.2,60.58,290.0,520.0,27.037334,17.755892,6.943007,62.993286,92.28668,74.67926,35.546394,0.0,154.58574,15.234169,0.0,2.6561124
28.9,56.61,425.0,322.5,25.837553,16.492476,6.2689867,67.86397,82.2261,65.28685,0.0,0.0,225.56104,0.0,0.0,11.13284
27.8,60.34,395.5,192.5,23.769974,15.818277,5.5148845,80.94334,83.30472,67.2435,0.0,0.0,192.7666,0.0,0.0,7.174936
28.3,56.82,318.5,222.5,23.92865,12.812077,6.2289286,83.736115,86.89295,70.96129,0.0,0.0,179.69995,0.0,0.0,4.5429764
27.8,60.34,233.0,161.5,23.889957,11.928243,5.5548115,84.31938,82.846115,72.51645,0.0,0.0,119.1,0.0,0.0,25.414644
27.2,62.49,99.0,23.5,18.08118,10.067559,5.140315,88.639725,80.365486,73.94061,0.0,0.0,79.821106,0.0,0.0,171.26173
26.85,62.025,35.0,15.0,17.447136,9.61046,6.037111,90.21691,78.17036,75.11587,0.0,2.5404732,44.908466,0.0,1.5242839,298.8736
25.933332,68.41,0.0,0.0,16.468529,7.7984776,3.9583764,81.94818,70.94328,70.00684,0.0,14.42132,0.0,0.0,0.0,0.0
23.9,81.83,0.0,0.0,15.98247,6.4453506,3.871113,84.316025,77.35448,73.32042,0.0,47.54996,0.0,0.0,0.0,0.0
23.9,83.53667,0.0,0.0,12.629097,5.838044,4.4559374,85.608696,77.77066,72.80277,0.0,72.508865,0.0,0.0,0.0,0.0
23.9,84.39,0.0,0.0,12.128603,5.9869733,5.8037133,84.220116,81.07357,77.53672,0.0,102.976715,0.0,0.0,0.0,0.0
18.05,88.41,0.0,0.0,10.263966,6.4219255,6.1878457,81.70867,78.680626,79.619,0.0,147.72519,0.0,0.0,2.0879886,0.0
17.35,89.4925,0.0,0.0,9.640976,6.6221147,6.0843916,78.46976,73.11303,81.953476,2.5502033,151.34366,0.0,1.530122,2.6004066,0.0
16.7,83.56,0.0,0.0,8.546515,7.234117,6.10932,75.30586,70.21084,82.09356,15.308145,242.57303,0.0,0.0,11.972488,0.0
16.1,85.15,0.0,0.0,6.7043304,6.1093826,5.0194874,78.928474,70.34073,75.969505,48.5175,201.64543,0.0,0.0,7.505413,0.0
12.75,86.48,0.0,0.0,5.9436646,5.7612734,4.2964907,78.33597,68.458534,71.9068,73.035934,173.36205,0.0,0.0,4.3827486,0.0
11.95,82.985,0.0,0.0,5.890004,6.228343,6.9050198,80.63267,76.27679,79.79357,102.4167,125.27592,0.0,0.0,26.73252,0.0
10.0,79.95,0.0,0.0,5.658209,4.584452,5.236939,74.16047,70.84078,68.68878,139.23846,76.47475,0.0,1.9680347,164.0819,0.0
9.4,76.925,2.5,1.5,6.3159466,6.0678844,7.0717597,71.55491,75.378716,81.52425,148.11835,45.065613,13.399777,2.5449889,299.91943,55.743073
8.3,73.79,15.0,0.0,6.7420945,5.091205,6.8894258,67.676575,76.39222,73.99388,233.81734,0.0,64.89802,11.54034,0.0,217.50977
6.7,78.9,48.5,0.0,5.9551005,4.086051,7.147952,69.44125,74.46712,69.64542,199.0669,0.0,149.89278,7.4094377,0.0,21.413254
6.1,79.37,74.0,0.0,5.937797,4.6485605,8.170088,69.3399,73.80922,64.24773,175.594,0.0,221.34819,4.439174,0.0,30.742804
5.6,78.73,100.0,0.0,5.5738535,4.94335,9.882341,72.60146,72.8611,67.565956,119.239624,0.0,324.15005,25.444439,0.0,97.64153
5.85,75.365,141.5,2.0,5.17422,5.377477,12.483991,74.242455,75.30491,67.1665,80.14695,0.0,450.73926,171.96086,0.0,159.24005
6.1,70.29,145.5,2.5,5.438625,4.650354,13.673813,71.78153,73.81968,56.649494,42.915016,0.0,219.04723,285.60684,0.0,672.75415
6.7,67.44,233.0,11.5,5.235071,5.509321,16.907822,77.34604,78.832085,60.88404,0.0,0.0,140.7256,0.0,0.0,978.6091
6.1,70.29,201.5,7.5,4.576585,5.3826003,18.594631,77.43293,78.09262,56.934986,0.0,0.0,128.65169,0.0,0.0,949.2694
6.1,70.29,178.0,4.5,4.8987927,4.780718,17.844568,75.2202,74.58041,52.439163,0.0,0.0,105.80595,0.0,0.0,833.40295
5.6,72.76,119.5,25.5,4.8824334,5.3452725,17.77095,72.46304,71.33431,53.93033,0.0,0.0,94.6399,0.0,0.0,756.1584
5.0,73.18,79.0,169.5,4.792787,5.651039,16.267542,71.91634,70.84579,55.995384,0.0,0.0,74.00886,0.0,0.0,600.91473
5.6,72.76,43.5,289.5,5.023033,6.1499057,16.20365,76.00561,76.34195,64.99522,0.0,12.547986,43.833984,0.0,52.199623,340.09125
5.0,75.86,0.0,0.0,4.714317,6.08102,14.314426,74.05401,69.49562,62.718815,0.0,60.952713,0.0,0.0,204.28683,0.0
4.4,76.31,0.0,0.0,4.8359766,7.4446163,14.261895,74.8231,71.17947,68.10126,0.0,153.19438,0.0,0.0,21.884912,0.0
5.0,75.86,0.0,0.0,5.1014495,9.119807,14.3565235,76.50133,69.06841,79.96571,0.0,237.95654,0.0,0.0,33.04952,0.0
5.0,73.18,0.0,0.0,5.6977954,10.21189,13.74008,73.35297,69.27096,83.04157,0.0,332.32986,0.0,0.0,100.10548,0.0
5.0,73.18,0.0,0.0,5.9975824,11.478095,11.739121,72.753716,62.396423,83.469696,0.0,418.72836,0.0,0.0,147.93103,0.0
5.0,75.86,0.0,0.0,5.819783,13.792864,10.439025,74.274124,57.073906,80.97701,12.208108,220.68831,0.0,50.78573,677.7943,0.0
5.0,75.86,0.0,0.0,6.9278083,16.343584,13.4251375,74.35526,58.603676,95.546715,65.21498,135.45483,0.0,218.57208,941.956,0.0
5.0,75.86,0.0,0.0,7.544998,17.247496,11.05249,71.624916,51.484756,82.31334,154.15309,116.336205,0.0,22.021872,858.39844,0.0
5.0,75.86,0.0,0.0,8.882416,18.2619,12.72087,67.82047,54.11095,88.885925,233.6571,109.179085,0.0,32.452377,859.9722,0.0
5.6,72.76,0.0,0.0,10.117837,18.555313,13.330267,68.829315,57.232365,92.921936,330.21106,100.434494,0.0,99.46725,802.4563,0.0
6.1,73.38,0.0,0.0,11.515137,16.799461,11.968114,62.50207,58.29674,82.53041,419.43735,77.05056,0.0,148.1815,625.61176,0.0
6.1,76.05,12.5,52.0,14.182698,15.629179,11.822141,58.785843,62.164,80.22518,227.30788,41.92456,10.667008,698.1249,325.27676,26.43563
6.7,72.97,64.0,214.5,15.910492,15.731066,13.872213,56.744614,70.01888,83.76566,131.15785,0.0,82.63328,912.0747,0.0,221.37556
7.8,73.18,157.5,22.5,17.73015,14.8486595,14.685678,53.457016,71.20134,75.715096,120.79278,0.0,135.76364,891.2817,0.0,508.86948
8.9,67.92,234.0,32.5,18.078081,13.419174,15.101361,53.26637,74.48908,66.90543,107.47498,0.0,200.94781,846.5495,0.0,167.61086
10.0,68.16,327.0,98.5,18.508648,13.752069,17.338915,57.10595,83.216576,77.333755,100.21265,0.0,254.55272,800.6838,0.0,13.369365
11.7,63.48,426.0,150.5,17.38542,12.601743,18.034388,61.079414,89.09066,74.44326,80.72841,0.0,296.77493,655.47406,0.0,19.112518
14.4,59.87,231.5,711.0,15.999038,11.481249,16.74567,63.95733,87.81701,67.75051,43.13401,0.0,277.82446,334.66043,0.0,18.843746
15.85,56.46,130.5,907.5,15.760365,12.747456,18.521639,70.24637,91.17681,71.11873,0.0,0.0,232.28677,0.0,0.0,11.061275
17.8,53.77,121.5,896.5,15.118695,12.457172,18.334127,72.75256,91.73963,70.18103,0.0,0.0,152.29628,0.0,0.0,1.5593475
18.3,54.27,109.5,862.5,13.713051,12.394944,16.958729,76.14496,86.624146,63.303024,0.0,0.0,113.459724,0.0,0.0,0.0
18.3,56.13,98.5,787.0,13.396508,13.009102,18.734287,81.066765,90.84814,64.892494,0.0,0.0,133.66594,0.0,0.0,5.160847
17.2,60.15,79.5,645.5,12.0518875,12.479089,17.633493,85.35334,85.778915,57.81726,0.0,0.0,58.939003,0.0,0.0,53.710545
16.1,64.5,43.5,337.5,11.722462,12.848666,17.901077,89.48719,86.81378,63.229893,0.0,11.543051,25.690922,0.0,28.606691,63.47169
15.6,69.32,0.0,0.0,12.271534,13.321658,17.221905,87.85265,80.351944,57.708267,0.0,79.26572,0.0,0.0,212.35382,0.0
15.0,72.04,0.0,0.0,12.223925,15.051837,17.307661,90.13936,77.82911,65.69981,0.0,139.55426,0.0,0.0,523.07745,0.0
13.9,77.35,0.0,0.0,12.733251,15.955377,16.899628,88.91266,71.44623,61.22672,0.0,214.58589,0.0,0.0,178.98639,0.0
13.3,80.42,0.0,0.0,12.500553,15.751198,15.352488,87.17887,68.69641,58.17891,0.0,226.12193,0.0,0.0,11.876152,0.0
12.2,86.42,0.0,0.0,12.805029,17.210897,15.622631,87.98686,70.16877,69.43621,0.0,279.73428,0.0,0.0,18.015087,0.0
11.7,89.32,0.0,0.0,12.939079,17.501339,15.625857,87.49242,71.735146,72.4081,11.633285,294.1642,0.0,28.830315,19.952007,0.0
12.4,88.80334,0.0,0.0,13.549706,17.69103,14.173678,81.76587,66.944115,68.384026,80.660515,218.6517,0.0,216.09053,10.411986,0.0
12.2,89.96,0.0,0.0,14.976465,17.749008,12.094092,77.367966,67.24519,79.64028,138.72739,145.92535,0.0,519.9782,1.4941163,0.0
12.8,89.41,0.0,0.0,15.875906,17.314463,12.291576,70.900764,64.98856,66.362656,212.94763,116.48077,0.0,177.61992,0.0,0.0
12.8,89.41,0.0,0.0,16.492435,18.500275,13.215957,72.86196,63.838562,73.82673,239.83328,131.49506,0.0,12.596286,5.0770288,0.0
12.8,87.95,0.0,0.0,17.327555,18.576368,12.773996,70.85524,62.11298,77.66761,282.47098,63.318066,0.0,18.191332,57.70114,0.0
12.8,86.49,11.5,28.5,17.3187,18.057184,13.334152,70.803505,64.00161,69.058426,290.34387,26.004477,7.276968,19.692888,64.24635,44.701374
13.6,82.11,81.0,217.0,17.53469,17.225163,12.706107,66.01741,57.62408,54.08306,215.62494,0.0,53.782246,10.267854,0.0,338.19003
15.0,77.52,139.0,521.0,17.808071,17.217487,16.13632,67.555405,65.26768,51.648582,146.59854,0.0,87.23406,1.5010089,0.0,743.9963
16.1,72.25,217.0,181.0,18.067362,17.779282,19.503124,69.01413,65.41036,48.825268,123.69589,0.0,112.1794,0.0,0.0,918.67303
16.4,72.305,238.0,12.5,18.414436,16.947943,21.11496,63.469547,65.86266,38.97197,130.73495,0.0,120.424835,5.0476813,0.0,928.6208
17.2,70.11,279.5,18.0,18.182053,15.344448,21.669239,60.222206,67.95732,33.854515,61.390606,0.0,120.08554,55.944668,0.0,883.8296
17.2,70.11,287.5,19.5,17.660158,14.697007,22.170708,62.02862,67.58715,32.39605,25.202835,0.0,120.12661,62.265827,0.0,890.46234
17.8,67.51,220.5,10.5,17.598248,13.96287,22.992113,59.276363,67.21135,28.654055,0.0,0.0,115.6609,0.0,0.0,870.25494
17.8,67.51,146.5,1.5,17.374105,12.577227,24.683472,66.12568,82.59923,32.502834,0.0,0.0,127.49321,0.0,0.0,965.9859
17.8,67.51,121.0,0.0,17.315235,13.549677,24.918558,63.221336,73.09744,30.955055,0.0,0.0,115.78291,0.0,0.0,909.64874
18.3,62.87,129.5,5.0,16.72786,12.860364,24.52537,64.78005,71.95256,30.086836,0.0,0.0,99.41474,0.0,0.0,812.98047
18.3,60.82,62.0,56.5,15.340034,11.636739,21.030151,67.81826,71.27208,29.820698,0.0,0.0,71.24087,0.0,0.0,610.11414
17.8,62.76,25.5,63.0,14.753075,12.264995,19.488836,67.77606,63.696125,27.126963,0.0,6.7119203,39.919582,0.0,41.23037,330.36896
17.8,60.29,0.0,0.0,14.611763,14.358819,19.852932,70.77734,61.42398,39.654564,0.0,61.082333,0.0,0.0,384.094,0.0
17.2,65.18,0.0,0.0,11.927005,15.50851,15.97152,78.443886,49.166332,40.459656,0.0,83.041565,0.0,0.0,708.23956,0.0
17.2,62.62,0.0,0.0,13.301787,18.303873,15.008044,71.73068,44.843357,53.421814,0.0,103.030685,0.0,0.0,843.75134,0.0
16.7,64.63,0.0,0.0,12.718846,20.424168,13.534808,71.13565,37.03225,57.725048,0.0,114.43103,0.0,0.0,882.4013,0.0
15.6,69.32,0.0,0.0,12.385784,22.602533,13.636031,75.65341,36.331177,70.54389,0.0,128.87051,0.0,0.0,948.487,0.0
15.0,69.2,0.0,0.0,12.561119,22.282425,10.025034,65.10759,32.627136,68.383705,6.8606524,120.9835,0.0,42.14401,896.81415,0.0
14.4,69.55,0.0,0.0,13.958142,24.025974,11.361641,59.617466,31.017689,75.73999,59.285866,125.20161,0.0,372.79758,942.04114,0.0
12.2,80.27,0.0,0.0,16.047264,23.785738,9.162686,51.28363,30.44999,78.456154,86.61766,119.44088,0.0,738.73914,904.9753,0.0
13.3,71.72,0.0,0.0,18.205166,24.194525,8.473245,44.475716,29.33883,79.98889,102.186005,109.737656,0.0,836.8339,862.1542,0.0
12.8,71.62,0.0,0.0,20.41936,24.00861,7.487114,36.974895,28.912514,78.09624,114.2538,95.53447,0.0,881.03467,781.2489,0.0
12.2,74.5,0.0,0.0,22.111532,22.008322,9.001897,34.9802,32.16859,74.874916,124.07847,76.84992,0.0,913.2175,658.15063,0.0
12.8,66.43,7.0,43.0,22.849081,20.70634,10.820863,34.11898,29.801804,78.06663,126.51534,43.855835,11.179962,937.8201,362.94482,81.81699
13.9,59.33,59.0,371.0,24.147955,19.437235,15.515797,31.354765,38.570705,69.88516,126.5622,0.0,68.748375,952.2785,0.0,463.9162
16.1,51.51,87.0,742.0,23.882158,17.161345,18.219717,30.674328,44.37765,55.796196,120.32085,0.0,87.973694,911.64264,0.0,731.12604
18.3,44.83,103.0,843.5,24.351309,14.894505,21.980894,29.689045,52.956738,43.403927,111.047585,0.0,115.59296,872.4456,0.0,786.524
20.6,37.54,116.0,894.5,24.614153,14.363997,25.363688,30.341991,61.447613,43.101788,100.257835,0.0,177.3141,819.875,0.0,836.21545
22.2,35.24,125.0,920.0,22.472275,13.389929,26.225237,33.390816,69.444534,42.343235,79.76978,0.0,347.40652,683.1566,0.0,600.4624
22.8,33.98,126.0,934.0,20.70489,11.327259,26.572,29.818377,75.59888,40.50845,43.880222,0.0,368.9643,363.14667,0.0,570.7821
23.9,30.72,124.0,933.0,18.654388,10.567842,25.594748,36.28188,71.25851,33.54845,0.0,0.0,207.95633,0.0,0.0,695.024
23.9,30.72,120.5,913.0,17.296879,9.609905,28.235956,44.86934,81.14946,35.376682,0.0,0.0,122.84287,0.0,0.0,934.74133
24.4,29.81,111.5,876.0,15.064297,9.0393095,27.489336,53.676067,83.48515,31.061756,0.0,0.0,105.71824,0.0,0.0,901.414
24.4,29.81,98.5,805.5,13.668169,7.7976985,26.15676,58.18379,79.88914,29.213406,0.0,0.0,83.96778,0.0,0.0,753.4032
22.2,32.65,78.0,668.0,12.892886,9.6012535,26.017988,66.9442,78.34436,37.094013,0.0,0.0,75.26023,0.0,0.0,709.8174
20.6,29.56,43.5,360.0,10.927799,10.226899,23.125097,73.233795,74.605545,39.08019,0.0,10.684299,39.589195,0.0,78.189644,367.61395
18.9,37.04,0.0,0.0,11.038444,14.266628,22.522997,73.91886,63.887756,45.154083,0.0,62.84853,0.0,0.0,424.10385,0.0
17.2,44.51,0.0,0.0,9.585032,18.700903,21.932644,81.09139,57.860977,52.16021,0.0,91.229225,0.0,0.0,758.1819,0.0
15.0,53.39,0.0,0.0,8.862876,22.119564,19.23294,82.34446,43.84701,57.983475,0.0,116.77298,0.0,0.0,794.55316,0.0
13.9,59.33,0.0,0.0,8.549355,24.94027,19.422098,84.82678,41.901924,76.16488,0.0,172.37804,0.0,0.0,812.93695,0.0
12.8,66.43,0.0,0.0,9.379146,24.954815,17.706156,77.01592,38.685074,74.44885,0.0,317.39297,0.0,0.0,548.5866,0.0
11.1,74.3,0.0,0.0,10.544171,25.979038,16.948772,76.45265,38.775814,82.06387,10.948824,353.18286,0.0,80.12548,546.3684,0.0
11.1,74.3,0.0,0.0,14.427087,26.758688,17.321892,64.6957,36.70496,87.704796,63.643333,227.52254,0.0,429.46722,760.4175,0.0
9.4,79.86,0.0,0.0,18.369774,27.951176,18.113981,56.456364,34.66852,87.3197,89.01458,120.38384,0.0,739.77655,916.02997,0.0
8.9,82.6,0.0,0.0,22.166431,27.127268,18.148941,43.99658,30.239862,83.34683,117.17131,102.920944,0.0,797.2635,877.5626,0.0
8.3,83.1,0.0,0.0,24.483688,27.381325,18.676598,40.510563,32.101593,83.37265,166.6542,92.26927,0.0,785.94324,827.88855,0.0
9.4,77.15,0.0,0.0,24.769999,25.101662,17.264992,38.075943,34.600754,72.047646,312.39536,70.201645,0.0,539.94867,662.10724,0.0
10.6,76.81,11.0,80.5,25.93522,23.542976,18.158491,38.602543,40.321373,73.82913,351.60468,40.846542,15.593711,543.927,379.2893,60.4847
14.4,64.55,63.5,428.5,26.89872,23.230558,19.819237,37.1451,47.626827,86.989174,230.25082,0.0,46.91455,769.5359,0.0,195.12189
18.3,56.13,88.5,735.5,27.712633,20.910706,19.006851,34.020496,48.414616,78.88382,118.13361,0.0,59.708984,898.9075,0.0,0.0
22.2,44.12,117.5,799.5,27.395384,19.823332,20.879229,30.905136,60.621834,86.62686,105.18519,0.0,108.1105,896.8689,0.0,0.0
24.4,40.23,165.5,780.5,27.152258,18.196558,21.485157,31.534039,69.76045,74.42641,90.63795,0.0,301.62228,813.2515,0.0,156.96167
25.0,38.82,318.5,550.5,25.445751,17.465794,23.755878,35.51751,73.042656,64.3614,72.06165,0.0,348.60446,679.64996,0.0,359.03888
26.1,39.14,356.5,551.5,23.690754,16.746632,25.758389,40.737053,80.7038,55.88948,41.267635,0.0,268.84256,383.19946,0.0,573.0346
26.7,36.54,226.5,757.0,22.536318,16.628689,26.863428,45.08702,83.10012,51.60695,0.0,0.0,128.60692,0.0,0.0,795.8124
27.8,34.27,119.0,905.5,20.831268,17.217747,27.690706,48.029766,81.512955,49.963993,0.0,0.0,175.25635,0.0,0.0,684.6378
27.2,30.41,103.5,882.5,19.387304,18.272491,29.342867,58.647884,84.11163,51.142635,0.0,0.0,120.48791,0.0,0.0,812.5466
27.2,31.66,91.0,816.5,18.108583,17.885263,28.038624,69.198296,78.52236,49.487236,0.0,0.0,102.981384,0.0,0.0,686.23047
25.6,35.98,73.0,688.5,17.860144,18.43031,27.470642,75.34574,78.81216,59.51978,0.0,0.0,89.76419,0.0,0.0,602.33813
23.9,41.46,42.0,390.0,17.325287,19.171455,26.163794,84.49304,79.75124,64.7247,0.0,16.84454,51.04636,0.0,65.336395,302.1111
22.8,46.1,0.0,0.0,17.119736,18.751093,23.53881,86.338615,80.49361,66.91061,0.0,43.411396,0.0,0.0,180.55194,0.0
21.1,49.13,0.0,0.0,18.007814,19.850266,24.235165,86.81282,84.064156,78.64492,0.0,63.6301,0.0,0.0,0.0,0.0
19.4,58.71,0.0,0.0,18.523968,20.485266,23.80786,85.86319,84.3659,84.57545,0.0,105.2888,0.0,0.0,0.0,0.0
18.3,70.32,0.0,0.0,18.172411,21.423557,21.62585,80.247604,74.02174,78.148735,0.0,299.98233,0.0,0.0,156.10826,0.0
17.8,74.97,0.0,0.0,18.108929,24.036015,21.340183,76.78757,65.689316,76.42161,0.0,355.79694,0.0,0.0,366.44666,0.0
17.2,83.62,0.0,0.0,18.673727,26.209743,21.181776,76.64697,57.814262,75.46389,16.188875,278.10123,0.0,62.793217,592.7694,0.0
17.2,86.92,0.0,0.0,18.644587,27.442438,20.438139,79.678535,53.9357,76.27534,42.971817,134.41028,0.0,178.7237,831.7232,0.0
17.8,85.335,0.0,0.0,19.156548,28.37252,21.104465,79.60162,52.65322,74.996475,60.252308,184.68924,0.0,0.0,721.4873,0.0
18.3,84.29,0.0,0.0,20.14451,29.713106,22.850298,82.30942,52.597008,85.55165,102.72232,123.91429,0.0,0.0,835.65344,0.0
18.3,81.11,0.0,0.0,21.449652,28.357578,21.073433,74.05218,50.65443,74.80885,300.10568,105.41028,0.0,156.17245,702.4158,0.0
18.3,78.03,0.0,0.0,24.353685,26.991318,22.366585,67.30542,57.41334,76.17335,364.55035,86.58739,0.0,375.46207,581.02106,0.0
18.9,78.12,16.5,64.0,26.947285,26.135782,23.912779,61.31807,64.69063,85.18709,294.9554,51.019485,2.164856,628.6939,301.95206,0.0
18.925,81.585,44.0,183.0,27.939396,23.660358,22.302284,56.058502,67.482666,75.7985,139.70041,0.0,14.928548,864.4582,0.0,0.0
19.4,81.25,61.5,0.0,28.86654,23.227505,23.149435,54.726982,73.13985,77.89148,191.96326,0.0,78.613335,749.90326,0.0,10.382894
20.0,81.33,101.5,0.0,29.203703,22.37469,21.91666,50.519848,76.12523,77.312096,119.02067,0.0,63.083305,802.65173,0.0,0.46728373
21.7,75.63,306.5,159.5,29.022566,22.465559,24.451544,53.3999,83.2873,82.08183,111.12351,0.0,113.97363,740.4867,0.0,2.0817103
24.45,67.85,367.5,378.5,27.079376,21.938648,22.357193,57.763466,79.97912,85.76222,87.115425,0.0,265.8624,584.56433,0.0,48.949398
26.7,60.08,289.0,616.0,25.37225,21.706541,23.675121,60.95082,78.521835,77.41506,48.07002,0.0,302.6372,284.49603,0.0,367.32303
