electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_8,80,34.73,3.0,86.0,,
1,Electric_Vehicle_8,80,49.54,2.0,86.0,,
1,Electric_Vehicle_8,80,32.07,1.0,86.0,,
1,Electric_Vehicle_8,80,38.36,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,3.2,,,0.0,4.0
1,Electric_Vehicle_8,80,58.82,13.0,86.0,,
1,Electric_Vehicle_8,80,54.83,12.0,86.0,,
1,Electric_Vehicle_8,80,22.47,11.0,86.0,,
1,Electric_Vehicle_8,80,22.45,10.0,86.0,,
1,Electric_Vehicle_8,80,26.52,9.0,86.0,,
1,Electric_Vehicle_8,80,42.33,8.0,86.0,,
1,Electric_Vehicle_8,80,50.35,7.0,86.0,,
1,Electric_Vehicle_8,80,28.22,6.0,86.0,,
1,Electric_Vehicle_8,80,37.4,5.0,86.0,,
1,Electric_Vehicle_8,80,17.81,4.0,86.0,,
1,Electric_Vehicle_8,80,46.41,3.0,86.0,,
1,Electric_Vehicle_8,80,58.59,2.0,86.0,,
1,Electric_Vehicle_8,80,49.59,1.0,86.0,,
1,Electric_Vehicle_8,80,47.98,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,3.2,,,0.0,4.0
1,Electric_Vehicle_8,80,29.87,16.0,86.0,,
1,Electric_Vehicle_8,80,57.05,15.0,86.0,,
1,Electric_Vehicle_8,80,35.13,14.0,86.0,,
1,Electric_Vehicle_8,80,45.13,13.0,86.0,,
1,Electric_Vehicle_8,80,35.13,12.0,86.0,,
1,Electric_Vehicle_8,80,22.82,11.0,86.0,,
1,Electric_Vehicle_8,80,52.26,10.0,86.0,,
1,Electric_Vehicle_8,80,33.94,9.0,86.0,,
1,Electric_Vehicle_8,80,25.94,8.0,86.0,,
1,Electric_Vehicle_8,80,53.51,7.0,86.0,,
1,Electric_Vehicle_8,80,42.32,6.0,86.0,,
1,Electric_Vehicle_8,80,57.72,5.0,86.0,,
1,Electric_Vehicle_8,80,18.51,4.0,86.0,,
1,Electric_Vehicle_8,80,38.78,3.0,86.0,,
1,Electric_Vehicle_8,80,28.68,2.0,86.0,,
1,Electric_Vehicle_8,80,23.31,1.0,86.0,,
1,Electric_Vehicle_8,80,18.34,0.0,86.0,,
2,Electric_Vehicle_8,80,59.2,,,0.0,74.0
1,Electric_Vehicle_8,80,59.69,21.0,87.0,,
1,Electric_Vehicle_8,80,41.48,20.0,87.0,,
1,Electric_Vehicle_8,80,63.33,19.0,87.0,,
1,Electric_Vehicle_8,80,20.56,18.0,87.0,,
1,Electric_Vehicle_8,80,41.65,17.0,87.0,,
1,Electric_Vehicle_8,80,22.85,16.0,87.0,,
1,Electric_Vehicle_8,80,26.22,15.0,87.0,,
1,Electric_Vehicle_8,80,59.34,14.0,87.0,,
1,Electric_Vehicle_8,80,61.76,13.0,87.0,,
1,Electric_Vehicle_8,80,16.94,12.0,87.0,,
1,Electric_Vehicle_8,80,23.79,11.0,87.0,,
1,Electric_Vehicle_8,80,20.83,10.0,87.0,,
1,Electric_Vehicle_8,80,43.54,9.0,87.0,,
1,Electric_Vehicle_8,80,20.72,8.0,87.0,,
1,Electric_Vehicle_8,80,17.68,7.0,87.0,,
1,Electric_Vehicle_8,80,47.73,6.0,87.0,,
1,Electric_Vehicle_8,80,41.29,5.0,87.0,,
1,Electric_Vehicle_8,80,36.23,4.0,87.0,,
1,Electric_Vehicle_8,80,37.25,3.0,87.0,,
1,Electric_Vehicle_8,80,63.94,2.0,87.0,,
1,Electric_Vehicle_8,80,32.14,1.0,87.0,,
1,Electric_Vehicle_8,80,45.29,0.0,87.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,60.0,,,0.0,75.0
1,Electric_Vehicle_8,80,36.13,19.0,85.0,,
1,Electric_Vehicle_8,80,50.36,18.0,85.0,,
1,Electric_Vehicle_8,80,63.68,17.0,85.0,,
1,Electric_Vehicle_8,80,53.2,16.0,85.0,,
1,Electric_Vehicle_8,80,38.64,15.0,85.0,,
1,Electric_Vehicle_8,80,26.63,14.0,85.0,,
1,Electric_Vehicle_8,80,21.5,13.0,85.0,,
1,Electric_Vehicle_8,80,23.51,12.0,85.0,,
1,Electric_Vehicle_8,80,52.56,11.0,85.0,,
1,Electric_Vehicle_8,80,48.04,10.0,85.0,,
1,Electric_Vehicle_8,80,54.49,9.0,85.0,,
1,Electric_Vehicle_8,80,38.12,8.0,85.0,,
1,Electric_Vehicle_8,80,35.17,7.0,85.0,,
1,Electric_Vehicle_8,80,39.52,6.0,85.0,,
1,Electric_Vehicle_8,80,54.04,5.0,85.0,,
1,Electric_Vehicle_8,80,45.37,4.0,85.0,,
1,Electric_Vehicle_8,80,23.31,3.0,85.0,,
1,Electric_Vehicle_8,80,55.88,2.0,85.0,,
1,Electric_Vehicle_8,80,49.78,1.0,85.0,,
1,Electric_Vehicle_8,80,29.97,0.0,85.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,2.4,,,0.0,3.0
1,Electric_Vehicle_8,80,43.42,14.0,81.0,,
1,Electric_Vehicle_8,80,47.93,13.0,81.0,,
1,Electric_Vehicle_8,80,61.94,12.0,81.0,,
1,Electric_Vehicle_8,80,26.14,11.0,81.0,,
1,Electric_Vehicle_8,80,55.68,10.0,81.0,,
1,Electric_Vehicle_8,80,46.15,9.0,81.0,,
1,Electric_Vehicle_8,80,20.43,8.0,81.0,,
1,Electric_Vehicle_8,80,41.68,7.0,81.0,,
1,Electric_Vehicle_8,80,51.27,6.0,81.0,,
1,Electric_Vehicle_8,80,30.83,5.0,81.0,,
1,Electric_Vehicle_8,80,37.55,4.0,81.0,,
1,Electric_Vehicle_8,80,45.9,3.0,81.0,,
1,Electric_Vehicle_8,80,59.08,2.0,81.0,,
1,Electric_Vehicle_8,80,53.72,1.0,81.0,,
1,Electric_Vehicle_8,80,29.8,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,58.65,,,1.0,47.0
2,Electric_Vehicle_8,80,37.6,,,0.0,47.0
1,Electric_Vehicle_8,80,49.17,13.0,81.0,,
1,Electric_Vehicle_8,80,35.26,12.0,81.0,,
1,Electric_Vehicle_8,80,42.45,11.0,81.0,,
1,Electric_Vehicle_8,80,38.05,10.0,81.0,,
1,Electric_Vehicle_8,80,36.52,9.0,81.0,,
1,Electric_Vehicle_8,80,48.98,8.0,81.0,,
1,Electric_Vehicle_8,80,31.4,7.0,81.0,,
1,Electric_Vehicle_8,80,24.33,6.0,81.0,,
1,Electric_Vehicle_8,80,38.38,5.0,81.0,,
1,Electric_Vehicle_8,80,50.99,4.0,81.0,,
1,Electric_Vehicle_8,80,44.42,3.0,81.0,,
1,Electric_Vehicle_8,80,24.79,2.0,81.0,,
1,Electric_Vehicle_8,80,49.78,1.0,81.0,,
1,Electric_Vehicle_8,80,21.82,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,42.77,,,2.0,33.0
2,Electric_Vehicle_8,80,56.0,,,1.0,33.0
2,Electric_Vehicle_8,80,26.4,,,0.0,33.0
1,Electric_Vehicle_8,80,22.38,13.0,87.0,,
1,Electric_Vehicle_8,80,28.71,12.0,87.0,,
1,Electric_Vehicle_8,80,18.73,11.0,87.0,,
1,Electric_Vehicle_8,80,27.67,10.0,87.0,,
1,Electric_Vehicle_8,80,53.25,9.0,87.0,,
1,Electric_Vehicle_8,80,51.64,8.0,87.0,,
1,Electric_Vehicle_8,80,50.76,7.0,87.0,,
1,Electric_Vehicle_8,80,47.51,6.0,87.0,,
1,Electric_Vehicle_8,80,31.46,5.0,87.0,,
1,Electric_Vehicle_8,80,34.46,4.0,87.0,,
1,Electric_Vehicle_8,80,21.19,3.0,87.0,,
1,Electric_Vehicle_8,80,43.21,2.0,87.0,,
1,Electric_Vehicle_8,80,29.42,1.0,87.0,,
1,Electric_Vehicle_8,80,41.49,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,49.51,,,1.0,22.0
2,Electric_Vehicle_8,80,17.6,,,0.0,22.0
1,Electric_Vehicle_8,80,25.18,14.0,88.0,,
1,Electric_Vehicle_8,80,22.37,13.0,88.0,,
1,Electric_Vehicle_8,80,35.45,12.0,88.0,,
1,Electric_Vehicle_8,80,52.44,11.0,88.0,,
1,Electric_Vehicle_8,80,48.81,10.0,88.0,,
1,Electric_Vehicle_8,80,63.69,9.0,88.0,,
1,Electric_Vehicle_8,80,36.78,8.0,88.0,,
1,Electric_Vehicle_8,80,48.39,7.0,88.0,,
1,Electric_Vehicle_8,80,62.51,6.0,88.0,,
1,Electric_Vehicle_8,80,33.28,5.0,88.0,,
1,Electric_Vehicle_8,80,16.03,4.0,88.0,,
1,Electric_Vehicle_8,80,57.06,3.0,88.0,,
1,Electric_Vehicle_8,80,29.51,2.0,88.0,,
1,Electric_Vehicle_8,80,23.3,1.0,88.0,,
1,Electric_Vehicle_8,80,31.64,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,49.6,,,0.0,62.0
1,Electric_Vehicle_8,80,39.09,16.0,88.0,,
1,Electric_Vehicle_8,80,56.79,15.0,88.0,,
1,Electric_Vehicle_8,80,45.32,14.0,88.0,,
1,Electric_Vehicle_8,80,25.43,13.0,88.0,,
1,Electric_Vehicle_8,80,30.73,12.0,88.0,,
1,Electric_Vehicle_8,80,19.45,11.0,88.0,,
1,Electric_Vehicle_8,80,60.75,10.0,88.0,,
1,Electric_Vehicle_8,80,60.9,9.0,88.0,,
1,Electric_Vehicle_8,80,21.54,8.0,88.0,,
1,Electric_Vehicle_8,80,60.36,7.0,88.0,,
1,Electric_Vehicle_8,80,45.12,6.0,88.0,,
1,Electric_Vehicle_8,80,53.71,5.0,88.0,,
1,Electric_Vehicle_8,80,41.46,4.0,88.0,,
1,Electric_Vehicle_8,80,31.38,3.0,88.0,,
1,Electric_Vehicle_8,80,25.02,2.0,88.0,,
1,Electric_Vehicle_8,80,56.83,1.0,88.0,,
1,Electric_Vehicle_8,80,56.4,0.0,88.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,62.4,,,0.0,78.0
1,Electric_Vehicle_8,80,20.39,21.0,96.0,,
1,Electric_Vehicle_8,80,44.13,20.0,96.0,,
1,Electric_Vehicle_8,80,53.33,19.0,96.0,,
1,Electric_Vehicle_8,80,21.26,18.0,96.0,,
1,Electric_Vehicle_8,80,45.77,17.0,96.0,,
1,Electric_Vehicle_8,80,24.27,16.0,96.0,,
1,Electric_Vehicle_8,80,58.09,15.0,96.0,,
1,Electric_Vehicle_8,80,20.75,14.0,96.0,,
1,Electric_Vehicle_8,80,28.14,13.0,96.0,,
1,Electric_Vehicle_8,80,52.41,12.0,96.0,,
1,Electric_Vehicle_8,80,29.63,11.0,96.0,,
1,Electric_Vehicle_8,80,21.64,10.0,96.0,,
1,Electric_Vehicle_8,80,24.24,9.0,96.0,,
1,Electric_Vehicle_8,80,43.74,8.0,96.0,,
1,Electric_Vehicle_8,80,45.19,7.0,96.0,,
1,Electric_Vehicle_8,80,32.95,6.0,96.0,,
1,Electric_Vehicle_8,80,22.94,5.0,96.0,,
1,Electric_Vehicle_8,80,35.56,4.0,96.0,,
1,Electric_Vehicle_8,80,23.15,3.0,96.0,,
1,Electric_Vehicle_8,80,18.21,2.0,96.0,,
1,Electric_Vehicle_8,80,27.08,1.0,96.0,,
2,Electric_Vehicle_8,80,68.8,,,0.0,86.0
1,Electric_Vehicle_8,80,34.31,20.0,86.0,,
1,Electric_Vehicle_8,80,42.26,19.0,86.0,,
1,Electric_Vehicle_8,80,56.94,18.0,86.0,,
1,Electric_Vehicle_8,80,42.46,17.0,86.0,,
1,Electric_Vehicle_8,80,41.77,16.0,86.0,,
1,Electric_Vehicle_8,80,35.93,15.0,86.0,,
1,Electric_Vehicle_8,80,28.78,14.0,86.0,,
1,Electric_Vehicle_8,80,53.6,13.0,86.0,,
1,Electric_Vehicle_8,80,47.42,12.0,86.0,,
1,Electric_Vehicle_8,80,54.68,11.0,86.0,,
1,Electric_Vehicle_8,80,54.1,10.0,86.0,,
1,Electric_Vehicle_8,80,34.38,9.0,86.0,,
1,Electric_Vehicle_8,80,19.14,8.0,86.0,,
1,Electric_Vehicle_8,80,60.36,7.0,86.0,,
1,Electric_Vehicle_8,80,20.27,6.0,86.0,,
1,Electric_Vehicle_8,80,53.81,5.0,86.0,,
1,Electric_Vehicle_8,80,58.98,4.0,86.0,,
1,Electric_Vehicle_8,80,35.6,3.0,86.0,,
1,Electric_Vehicle_8,80,23.83,2.0,86.0,,
1,Electric_Vehicle_8,80,46.04,1.0,86.0,,
1,Electric_Vehicle_8,80,60.96,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,25.95,,,1.0,42.0
2,Electric_Vehicle_8,80,33.6,,,0.0,42.0
1,Electric_Vehicle_8,80,26.74,13.0,86.0,,
1,Electric_Vehicle_8,80,45.5,12.0,86.0,,
1,Electric_Vehicle_8,80,30.68,11.0,86.0,,
1,Electric_Vehicle_8,80,51.99,10.0,86.0,,
1,Electric_Vehicle_8,80,41.63,9.0,86.0,,
1,Electric_Vehicle_8,80,22.82,8.0,86.0,,
1,Electric_Vehicle_8,80,58.17,7.0,86.0,,
1,Electric_Vehicle_8,80,38.53,6.0,86.0,,
1,Electric_Vehicle_8,80,54.81,5.0,86.0,,
1,Electric_Vehicle_8,80,56.12,4.0,86.0,,
1,Electric_Vehicle_8,80,58.21,3.0,86.0,,
1,Electric_Vehicle_8,80,43.45,2.0,86.0,,
1,Electric_Vehicle_8,80,34.63,1.0,86.0,,
1,Electric_Vehicle_8,80,59.08,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,33.6,,,0.0,42.0
1,Electric_Vehicle_8,80,26.6,12.0,86.0,,
1,Electric_Vehicle_8,80,54.7,11.0,86.0,,
1,Electric_Vehicle_8,80,51.44,10.0,86.0,,
1,Electric_Vehicle_8,80,53.28,9.0,86.0,,
1,Electric_Vehicle_8,80,30.42,8.0,86.0,,
1,Electric_Vehicle_8,80,44.9,7.0,86.0,,
1,Electric_Vehicle_8,80,47.23,6.0,86.0,,
1,Electric_Vehicle_8,80,50.05,5.0,86.0,,
1,Electric_Vehicle_8,80,34.71,4.0,86.0,,
1,Electric_Vehicle_8,80,35.08,3.0,86.0,,
1,Electric_Vehicle_8,80,23.8,2.0,86.0,,
1,Electric_Vehicle_8,80,34.09,1.0,86.0,,
1,Electric_Vehicle_8,80,40.64,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,59.32,,,1.0,38.0
2,Electric_Vehicle_8,80,30.4,,,0.0,38.0
1,Electric_Vehicle_8,80,60.11,13.0,88.0,,
1,Electric_Vehicle_8,80,40.36,12.0,88.0,,
1,Electric_Vehicle_8,80,28.39,11.0,88.0,,
1,Electric_Vehicle_8,80,57.34,10.0,88.0,,
1,Electric_Vehicle_8,80,33.47,9.0,88.0,,
1,Electric_Vehicle_8,80,57.61,8.0,88.0,,
1,Electric_Vehicle_8,80,24.87,7.0,88.0,,
1,Electric_Vehicle_8,80,20.93,6.0,88.0,,
1,Electric_Vehicle_8,80,16.24,5.0,88.0,,
1,Electric_Vehicle_8,80,52.3,4.0,88.0,,
1,Electric_Vehicle_8,80,52.64,3.0,88.0,,
1,Electric_Vehicle_8,80,28.78,2.0,88.0,,
1,Electric_Vehicle_8,80,27.74,1.0,88.0,,
1,Electric_Vehicle_8,80,50.32,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,33.26,,,1.0,49.0
2,Electric_Vehicle_8,80,39.2,,,0.0,49.0
1,Electric_Vehicle_8,80,36.13,12.0,94.0,,
1,Electric_Vehicle_8,80,57.54,11.0,94.0,,
1,Electric_Vehicle_8,80,35.18,10.0,94.0,,
1,Electric_Vehicle_8,80,60.21,9.0,94.0,,
1,Electric_Vehicle_8,80,47.42,8.0,94.0,,
1,Electric_Vehicle_8,80,30.86,7.0,94.0,,
1,Electric_Vehicle_8,80,40.32,6.0,94.0,,
1,Electric_Vehicle_8,80,25.8,5.0,94.0,,
1,Electric_Vehicle_8,80,25.83,4.0,94.0,,
1,Electric_Vehicle_8,80,18.68,3.0,94.0,,
1,Electric_Vehicle_8,80,54.85,2.0,94.0,,
1,Electric_Vehicle_8,80,39.95,1.0,94.0,,
1,Electric_Vehicle_8,80,60.87,0.0,94.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,70.4,,,0.0,88.0
1,Electric_Vehicle_8,80,22.34,15.0,88.0,,
1,Electric_Vehicle_8,80,50.35,14.0,88.0,,
1,Electric_Vehicle_8,80,62.22,13.0,88.0,,
1,Electric_Vehicle_8,80,48.42,12.0,88.0,,
1,Electric_Vehicle_8,80,20.01,11.0,88.0,,
1,Electric_Vehicle_8,80,31.25,10.0,88.0,,
1,Electric_Vehicle_8,80,39.02,9.0,88.0,,
1,Electric_Vehicle_8,80,47.06,8.0,88.0,,
1,Electric_Vehicle_8,80,36.34,7.0,88.0,,
1,Electric_Vehicle_8,80,52.81,6.0,88.0,,
1,Electric_Vehicle_8,80,55.97,5.0,88.0,,
1,Electric_Vehicle_8,80,60.33,4.0,88.0,,
1,Electric_Vehicle_8,80,53.33,3.0,88.0,,
1,Electric_Vehicle_8,80,45.82,2.0,88.0,,
1,Electric_Vehicle_8,80,30.04,1.0,88.0,,
1,Electric_Vehicle_8,80,33.81,0.0,88.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,66.4,,,0.0,83.0
1,Electric_Vehicle_8,80,25.02,21.0,97.0,,
1,Electric_Vehicle_8,80,47.48,20.0,97.0,,
1,Electric_Vehicle_8,80,19.99,19.0,97.0,,
1,Electric_Vehicle_8,80,18.03,18.0,97.0,,
1,Electric_Vehicle_8,80,57.94,17.0,97.0,,
1,Electric_Vehicle_8,80,43.3,16.0,97.0,,
1,Electric_Vehicle_8,80,31.54,15.0,97.0,,
1,Electric_Vehicle_8,80,46.52,14.0,97.0,,
1,Electric_Vehicle_8,80,55.35,13.0,97.0,,
1,Electric_Vehicle_8,80,51.3,12.0,97.0,,
1,Electric_Vehicle_8,80,58.16,11.0,97.0,,
1,Electric_Vehicle_8,80,29.29,10.0,97.0,,
1,Electric_Vehicle_8,80,32.78,9.0,97.0,,
1,Electric_Vehicle_8,80,31.3,8.0,97.0,,
1,Electric_Vehicle_8,80,26.45,7.0,97.0,,
1,Electric_Vehicle_8,80,50.38,6.0,97.0,,
1,Electric_Vehicle_8,80,62.08,5.0,97.0,,
1,Electric_Vehicle_8,80,17.34,4.0,97.0,,
1,Electric_Vehicle_8,80,58.93,3.0,97.0,,
1,Electric_Vehicle_8,80,63.73,2.0,97.0,,
1,Electric_Vehicle_8,80,45.78,1.0,97.0,,
1,Electric_Vehicle_8,80,56.8,0.0,97.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,72.0,,,0.0,90.0
1,Electric_Vehicle_8,80,33.77,19.0,80.0,,
1,Electric_Vehicle_8,80,40.87,18.0,80.0,,
1,Electric_Vehicle_8,80,52.39,17.0,80.0,,
1,Electric_Vehicle_8,80,36.73,16.0,80.0,,
1,Electric_Vehicle_8,80,43.44,15.0,80.0,,
1,Electric_Vehicle_8,80,34.26,14.0,80.0,,
1,Electric_Vehicle_8,80,61.03,13.0,80.0,,
1,Electric_Vehicle_8,80,34.88,12.0,80.0,,
1,Electric_Vehicle_8,80,48.09,11.0,80.0,,
1,Electric_Vehicle_8,80,53.77,10.0,80.0,,
1,Electric_Vehicle_8,80,58.52,9.0,80.0,,
1,Electric_Vehicle_8,80,39.05,8.0,80.0,,
1,Electric_Vehicle_8,80,43.23,7.0,80.0,,
1,Electric_Vehicle_8,80,36.45,6.0,80.0,,
1,Electric_Vehicle_8,80,33.44,5.0,80.0,,
1,Electric_Vehicle_8,80,24.76,4.0,80.0,,
1,Electric_Vehicle_8,80,47.21,3.0,80.0,,
1,Electric_Vehicle_8,80,51.65,2.0,80.0,,
1,Electric_Vehicle_8,80,43.96,1.0,80.0,,
1,Electric_Vehicle_8,80,39.65,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,55.2,,,0.0,69.0
1,Electric_Vehicle_8,80,27.69,15.0,80.0,,
1,Electric_Vehicle_8,80,35.62,14.0,80.0,,
1,Electric_Vehicle_8,80,62.44,13.0,80.0,,
1,Electric_Vehicle_8,80,18.93,12.0,80.0,,
1,Electric_Vehicle_8,80,38.97,11.0,80.0,,
1,Electric_Vehicle_8,80,29.66,10.0,80.0,,
1,Electric_Vehicle_8,80,51.07,9.0,80.0,,
1,Electric_Vehicle_8,80,33.83,8.0,80.0,,
1,Electric_Vehicle_8,80,26.31,7.0,80.0,,
1,Electric_Vehicle_8,80,38.99,6.0,80.0,,
1,Electric_Vehicle_8,80,26.55,5.0,80.0,,
1,Electric_Vehicle_8,80,39.63,4.0,80.0,,
1,Electric_Vehicle_8,80,16.43,3.0,80.0,,
1,Electric_Vehicle_8,80,17.46,2.0,80.0,,
1,Electric_Vehicle_8,80,35.08,1.0,80.0,,
1,Electric_Vehicle_8,80,42.81,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,44.0,,,0.0,55.0
1,Electric_Vehicle_8,80,35.78,14.0,95.0,,
1,Electric_Vehicle_8,80,43.84,13.0,95.0,,
1,Electric_Vehicle_8,80,34.74,12.0,95.0,,
1,Electric_Vehicle_8,80,24.96,11.0,95.0,,
1,Electric_Vehicle_8,80,17.49,10.0,95.0,,
1,Electric_Vehicle_8,80,61.43,9.0,95.0,,
1,Electric_Vehicle_8,80,39.95,8.0,95.0,,
1,Electric_Vehicle_8,80,27.5,7.0,95.0,,
1,Electric_Vehicle_8,80,44.88,6.0,95.0,,
1,Electric_Vehicle_8,80,35.49,5.0,95.0,,
1,Electric_Vehicle_8,80,53.04,4.0,95.0,,
1,Electric_Vehicle_8,80,41.18,3.0,95.0,,
1,Electric_Vehicle_8,80,62.61,2.0,95.0,,
1,Electric_Vehicle_8,80,28.18,1.0,95.0,,
1,Electric_Vehicle_8,80,19.72,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,54.4,,,0.0,68.0
1,Electric_Vehicle_8,80,42.41,13.0,95.0,,
1,Electric_Vehicle_8,80,38.74,12.0,95.0,,
1,Electric_Vehicle_8,80,30.87,11.0,95.0,,
1,Electric_Vehicle_8,80,42.67,10.0,95.0,,
1,Electric_Vehicle_8,80,62.88,9.0,95.0,,
1,Electric_Vehicle_8,80,27.84,8.0,95.0,,
1,Electric_Vehicle_8,80,36.04,7.0,95.0,,
1,Electric_Vehicle_8,80,28.05,6.0,95.0,,
1,Electric_Vehicle_8,80,59.75,5.0,95.0,,
1,Electric_Vehicle_8,80,28.81,4.0,95.0,,
1,Electric_Vehicle_8,80,56.46,3.0,95.0,,
1,Electric_Vehicle_8,80,22.07,2.0,95.0,,
1,Electric_Vehicle_8,80,25.07,1.0,95.0,,
1,Electric_Vehicle_8,80,22.58,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,36.23,,,1.0,58.0
2,Electric_Vehicle_8,80,46.4,,,0.0,58.0
1,Electric_Vehicle_8,80,23.99,13.0,95.0,,
1,Electric_Vehicle_8,80,32.1,12.0,95.0,,
1,Electric_Vehicle_8,80,58.69,11.0,95.0,,
1,Electric_Vehicle_8,80,27.71,10.0,95.0,,
1,Electric_Vehicle_8,80,22.58,9.0,95.0,,
1,Electric_Vehicle_8,80,33.75,8.0,95.0,,
1,Electric_Vehicle_8,80,43.67,7.0,95.0,,
1,Electric_Vehicle_8,80,60.28,6.0,95.0,,
1,Electric_Vehicle_8,80,57.98,5.0,95.0,,
1,Electric_Vehicle_8,80,17.88,4.0,95.0,,
1,Electric_Vehicle_8,80,44.58,3.0,95.0,,
1,Electric_Vehicle_8,80,62.11,2.0,95.0,,
1,Electric_Vehicle_8,80,53.63,1.0,95.0,,
1,Electric_Vehicle_8,80,38.17,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,56.8,,,0.0,71.0
1,Electric_Vehicle_8,80,16.56,16.0,80.0,,
1,Electric_Vehicle_8,80,58.56,15.0,80.0,,
1,Electric_Vehicle_8,80,27.64,14.0,80.0,,
1,Electric_Vehicle_8,80,28.91,13.0,80.0,,
1,Electric_Vehicle_8,80,47.4,12.0,80.0,,
1,Electric_Vehicle_8,80,19.09,11.0,80.0,,
1,Electric_Vehicle_8,80,48.92,10.0,80.0,,
1,Electric_Vehicle_8,80,20.17,9.0,80.0,,
1,Electric_Vehicle_8,80,16.28,8.0,80.0,,
1,Electric_Vehicle_8,80,35.94,7.0,80.0,,
1,Electric_Vehicle_8,80,19.89,6.0,80.0,,
1,Electric_Vehicle_8,80,33.3,5.0,80.0,,
1,Electric_Vehicle_8,80,62.27,4.0,80.0,,
1,Electric_Vehicle_8,80,60.47,3.0,80.0,,
1,Electric_Vehicle_8,80,42.08,2.0,80.0,,
1,Electric_Vehicle_8,80,17.21,1.0,80.0,,
1,Electric_Vehicle_8,80,51.22,0.0,80.0,,
2,Electric_Vehicle_8,80,58.4,,,0.0,73.0
1,Electric_Vehicle_8,80,54.26,21.0,80.0,,
1,Electric_Vehicle_8,80,33.11,20.0,80.0,,
1,Electric_Vehicle_8,80,58.51,19.0,80.0,,
1,Electric_Vehicle_8,80,62.84,18.0,80.0,,
1,Electric_Vehicle_8,80,34.01,17.0,80.0,,
