electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_7,60,46.0,13.0,81.0,,
1,Electric_Vehicle_7,60,39.83,12.0,81.0,,
1,Electric_Vehicle_7,60,31.08,11.0,81.0,,
1,Electric_Vehicle_7,60,44.99,10.0,81.0,,
1,Electric_Vehicle_7,60,23.41,9.0,81.0,,
1,Electric_Vehicle_7,60,41.52,8.0,81.0,,
1,Electric_Vehicle_7,60,47.83,7.0,81.0,,
1,Electric_Vehicle_7,60,23.96,6.0,81.0,,
1,Electric_Vehicle_7,60,39.86,5.0,81.0,,
1,Electric_Vehicle_7,60,43.09,4.0,81.0,,
1,Electric_Vehicle_7,60,44.43,3.0,81.0,,
1,Electric_Vehicle_7,60,25.56,2.0,81.0,,
1,Electric_Vehicle_7,60,43.09,1.0,81.0,,
1,Electric_Vehicle_7,60,46.82,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,23.4,,,0.0,39.0
1,Electric_Vehicle_7,60,45.25,13.0,81.0,,
1,Electric_Vehicle_7,60,36.81,12.0,81.0,,
1,Electric_Vehicle_7,60,37.1,11.0,81.0,,
1,Electric_Vehicle_7,60,25.17,10.0,81.0,,
1,Electric_Vehicle_7,60,40.91,9.0,81.0,,
1,Electric_Vehicle_7,60,32.21,8.0,81.0,,
1,Electric_Vehicle_7,60,16.05,7.0,81.0,,
1,Electric_Vehicle_7,60,43.27,6.0,81.0,,
1,Electric_Vehicle_7,60,14.63,5.0,81.0,,
1,Electric_Vehicle_7,60,14.56,4.0,81.0,,
1,Electric_Vehicle_7,60,42.68,3.0,81.0,,
1,Electric_Vehicle_7,60,28.31,2.0,81.0,,
1,Electric_Vehicle_7,60,14.23,1.0,81.0,,
1,Electric_Vehicle_7,60,19.3,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,23.4,,,0.0,39.0
1,Electric_Vehicle_7,60,28.81,20.0,83.0,,
1,Electric_Vehicle_7,60,20.52,19.0,83.0,,
1,Electric_Vehicle_7,60,19.78,18.0,83.0,,
1,Electric_Vehicle_7,60,46.4,17.0,83.0,,
1,Electric_Vehicle_7,60,47.24,16.0,83.0,,
1,Electric_Vehicle_7,60,16.58,15.0,83.0,,
1,Electric_Vehicle_7,60,12.88,14.0,83.0,,
1,Electric_Vehicle_7,60,36.43,13.0,83.0,,
1,Electric_Vehicle_7,60,20.48,12.0,83.0,,
1,Electric_Vehicle_7,60,30.92,11.0,83.0,,
1,Electric_Vehicle_7,60,29.25,10.0,83.0,,
1,Electric_Vehicle_7,60,27.56,9.0,83.0,,
1,Electric_Vehicle_7,60,23.18,8.0,83.0,,
1,Electric_Vehicle_7,60,42.4,7.0,83.0,,
1,Electric_Vehicle_7,60,12.79,6.0,83.0,,
1,Electric_Vehicle_7,60,17.56,5.0,83.0,,
1,Electric_Vehicle_7,60,28.55,4.0,83.0,,
1,Electric_Vehicle_7,60,17.7,3.0,83.0,,
1,Electric_Vehicle_7,60,14.77,2.0,83.0,,
1,Electric_Vehicle_7,60,22.73,1.0,83.0,,
1,Electric_Vehicle_7,60,13.07,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,43.2,,,0.0,72.0
1,Electric_Vehicle_7,60,22.03,18.0,83.0,,
1,Electric_Vehicle_7,60,19.02,17.0,83.0,,
1,Electric_Vehicle_7,60,21.12,16.0,83.0,,
1,Electric_Vehicle_7,60,38.32,15.0,83.0,,
1,Electric_Vehicle_7,60,43.06,14.0,83.0,,
1,Electric_Vehicle_7,60,20.25,13.0,83.0,,
1,Electric_Vehicle_7,60,22.88,12.0,83.0,,
1,Electric_Vehicle_7,60,40.1,11.0,83.0,,
1,Electric_Vehicle_7,60,42.23,10.0,83.0,,
1,Electric_Vehicle_7,60,13.89,9.0,83.0,,
1,Electric_Vehicle_7,60,27.76,8.0,83.0,,
1,Electric_Vehicle_7,60,30.72,7.0,83.0,,
1,Electric_Vehicle_7,60,12.71,6.0,83.0,,
1,Electric_Vehicle_7,60,35.32,5.0,83.0,,
1,Electric_Vehicle_7,60,34.81,4.0,83.0,,
1,Electric_Vehicle_7,60,21.71,3.0,83.0,,
1,Electric_Vehicle_7,60,24.52,2.0,83.0,,
1,Electric_Vehicle_7,60,35.27,1.0,83.0,,
1,Electric_Vehicle_7,60,24.99,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,43.2,,,0.0,72.0
1,Electric_Vehicle_7,60,21.49,14.0,83.0,,
1,Electric_Vehicle_7,60,44.77,13.0,83.0,,
1,Electric_Vehicle_7,60,20.23,12.0,83.0,,
1,Electric_Vehicle_7,60,25.77,11.0,83.0,,
1,Electric_Vehicle_7,60,38.74,10.0,83.0,,
1,Electric_Vehicle_7,60,31.59,9.0,83.0,,
1,Electric_Vehicle_7,60,12.3,8.0,83.0,,
1,Electric_Vehicle_7,60,16.18,7.0,83.0,,
1,Electric_Vehicle_7,60,22.93,6.0,83.0,,
1,Electric_Vehicle_7,60,28.96,5.0,83.0,,
1,Electric_Vehicle_7,60,21.47,4.0,83.0,,
1,Electric_Vehicle_7,60,17.91,3.0,83.0,,
1,Electric_Vehicle_7,60,35.17,2.0,83.0,,
1,Electric_Vehicle_7,60,15.66,1.0,83.0,,
1,Electric_Vehicle_7,60,43.52,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,46.29,,,1.0,37.0
2,Electric_Vehicle_7,60,22.2,,,0.0,37.0
1,Electric_Vehicle_7,60,29.25,15.0,74.0,,
1,Electric_Vehicle_7,60,12.78,14.0,74.0,,
1,Electric_Vehicle_7,60,22.67,13.0,74.0,,
1,Electric_Vehicle_7,60,13.94,12.0,74.0,,
1,Electric_Vehicle_7,60,14.96,11.0,74.0,,
1,Electric_Vehicle_7,60,31.31,10.0,74.0,,
1,Electric_Vehicle_7,60,37.53,9.0,74.0,,
1,Electric_Vehicle_7,60,42.5,8.0,74.0,,
1,Electric_Vehicle_7,60,43.2,7.0,74.0,,
1,Electric_Vehicle_7,60,24.82,6.0,74.0,,
1,Electric_Vehicle_7,60,25.41,5.0,74.0,,
1,Electric_Vehicle_7,60,40.17,4.0,74.0,,
1,Electric_Vehicle_7,60,42.14,3.0,74.0,,
1,Electric_Vehicle_7,60,43.42,2.0,74.0,,
1,Electric_Vehicle_7,60,33.84,1.0,74.0,,
1,Electric_Vehicle_7,60,32.69,0.0,74.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,18.91,,,1.0,49.0
2,Electric_Vehicle_7,60,29.4,,,0.0,49.0
1,Electric_Vehicle_7,60,29.74,14.0,95.0,,
1,Electric_Vehicle_7,60,22.18,13.0,95.0,,
1,Electric_Vehicle_7,60,29.46,12.0,95.0,,
1,Electric_Vehicle_7,60,34.74,11.0,95.0,,
1,Electric_Vehicle_7,60,47.5,10.0,95.0,,
1,Electric_Vehicle_7,60,14.87,9.0,95.0,,
1,Electric_Vehicle_7,60,19.5,8.0,95.0,,
1,Electric_Vehicle_7,60,23.49,7.0,95.0,,
1,Electric_Vehicle_7,60,30.03,6.0,95.0,,
1,Electric_Vehicle_7,60,14.68,5.0,95.0,,
1,Electric_Vehicle_7,60,24.93,4.0,95.0,,
1,Electric_Vehicle_7,60,12.28,3.0,95.0,,
1,Electric_Vehicle_7,60,20.85,2.0,95.0,,
1,Electric_Vehicle_7,60,29.02,1.0,95.0,,
1,Electric_Vehicle_7,60,31.78,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,30.63,,,1.0,74.0
2,Electric_Vehicle_7,60,44.4,,,0.0,74.0
1,Electric_Vehicle_7,60,30.62,14.0,95.0,,
1,Electric_Vehicle_7,60,14.25,13.0,95.0,,
1,Electric_Vehicle_7,60,38.05,12.0,95.0,,
1,Electric_Vehicle_7,60,21.88,11.0,95.0,,
1,Electric_Vehicle_7,60,31.77,10.0,95.0,,
1,Electric_Vehicle_7,60,47.82,9.0,95.0,,
1,Electric_Vehicle_7,60,43.97,8.0,95.0,,
1,Electric_Vehicle_7,60,47.44,7.0,95.0,,
1,Electric_Vehicle_7,60,33.7,6.0,95.0,,
1,Electric_Vehicle_7,60,13.22,5.0,95.0,,
1,Electric_Vehicle_7,60,34.82,4.0,95.0,,
1,Electric_Vehicle_7,60,26.86,3.0,95.0,,
1,Electric_Vehicle_7,60,24.76,2.0,95.0,,
1,Electric_Vehicle_7,60,18.95,1.0,95.0,,
1,Electric_Vehicle_7,60,24.32,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,39.0,,,0.0,65.0
1,Electric_Vehicle_7,60,12.23,13.0,87.0,,
1,Electric_Vehicle_7,60,33.28,12.0,87.0,,
1,Electric_Vehicle_7,60,31.36,11.0,87.0,,
1,Electric_Vehicle_7,60,47.47,10.0,87.0,,
1,Electric_Vehicle_7,60,37.72,9.0,87.0,,
1,Electric_Vehicle_7,60,33.55,8.0,87.0,,
1,Electric_Vehicle_7,60,24.8,7.0,87.0,,
1,Electric_Vehicle_7,60,31.92,6.0,87.0,,
1,Electric_Vehicle_7,60,43.52,5.0,87.0,,
1,Electric_Vehicle_7,60,34.93,4.0,87.0,,
1,Electric_Vehicle_7,60,27.06,3.0,87.0,,
1,Electric_Vehicle_7,60,13.86,2.0,87.0,,
1,Electric_Vehicle_7,60,33.07,1.0,87.0,,
1,Electric_Vehicle_7,60,33.05,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,34.2,,,0.0,57.0
1,Electric_Vehicle_7,60,18.35,19.0,87.0,,
1,Electric_Vehicle_7,60,28.72,18.0,87.0,,
1,Electric_Vehicle_7,60,25.73,17.0,87.0,,
1,Electric_Vehicle_7,60,20.35,16.0,87.0,,
1,Electric_Vehicle_7,60,25.64,15.0,87.0,,
1,Electric_Vehicle_7,60,22.71,14.0,87.0,,
1,Electric_Vehicle_7,60,24.39,13.0,87.0,,
1,Electric_Vehicle_7,60,16.62,12.0,87.0,,
1,Electric_Vehicle_7,60,12.19,11.0,87.0,,
1,Electric_Vehicle_7,60,40.63,10.0,87.0,,
1,Electric_Vehicle_7,60,25.04,9.0,87.0,,
1,Electric_Vehicle_7,60,28.29,8.0,87.0,,
1,Electric_Vehicle_7,60,27.79,7.0,87.0,,
1,Electric_Vehicle_7,60,37.95,6.0,87.0,,
1,Electric_Vehicle_7,60,27.45,5.0,87.0,,
1,Electric_Vehicle_7,60,43.2,4.0,87.0,,
1,Electric_Vehicle_7,60,35.18,3.0,87.0,,
1,Electric_Vehicle_7,60,19.78,2.0,87.0,,
1,Electric_Vehicle_7,60,28.56,1.0,87.0,,
1,Electric_Vehicle_7,60,18.99,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,45.6,,,0.0,76.0
1,Electric_Vehicle_7,60,44.62,18.0,88.0,,
1,Electric_Vehicle_7,60,46.77,17.0,88.0,,
1,Electric_Vehicle_7,60,12.35,16.0,88.0,,
1,Electric_Vehicle_7,60,44.1,15.0,88.0,,
1,Electric_Vehicle_7,60,14.52,14.0,88.0,,
1,Electric_Vehicle_7,60,39.4,13.0,88.0,,
1,Electric_Vehicle_7,60,15.76,12.0,88.0,,
1,Electric_Vehicle_7,60,19.82,11.0,88.0,,
1,Electric_Vehicle_7,60,39.82,10.0,88.0,,
1,Electric_Vehicle_7,60,40.62,9.0,88.0,,
1,Electric_Vehicle_7,60,17.31,8.0,88.0,,
1,Electric_Vehicle_7,60,22.05,7.0,88.0,,
1,Electric_Vehicle_7,60,38.49,6.0,88.0,,
1,Electric_Vehicle_7,60,30.24,5.0,88.0,,
1,Electric_Vehicle_7,60,33.13,4.0,88.0,,
1,Electric_Vehicle_7,60,12.33,3.0,88.0,,
1,Electric_Vehicle_7,60,18.59,2.0,88.0,,
1,Electric_Vehicle_7,60,23.68,1.0,88.0,,
1,Electric_Vehicle_7,60,43.96,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,49.2,,,0.0,82.0
1,Electric_Vehicle_7,60,30.71,13.0,99.0,,
1,Electric_Vehicle_7,60,38.43,12.0,99.0,,
1,Electric_Vehicle_7,60,15.71,11.0,99.0,,
1,Electric_Vehicle_7,60,33.03,10.0,99.0,,
1,Electric_Vehicle_7,60,45.14,9.0,99.0,,
1,Electric_Vehicle_7,60,38.58,8.0,99.0,,
1,Electric_Vehicle_7,60,27.95,7.0,99.0,,
1,Electric_Vehicle_7,60,19.61,6.0,99.0,,
1,Electric_Vehicle_7,60,32.67,5.0,99.0,,
1,Electric_Vehicle_7,60,26.2,4.0,99.0,,
1,Electric_Vehicle_7,60,44.83,3.0,99.0,,
1,Electric_Vehicle_7,60,47.87,2.0,99.0,,
1,Electric_Vehicle_7,60,24.55,1.0,99.0,,
1,Electric_Vehicle_7,60,16.26,0.0,99.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,39.22,,,1.0,79.0
2,Electric_Vehicle_7,60,47.4,,,0.0,79.0
1,Electric_Vehicle_7,60,45.86,13.0,99.0,,
1,Electric_Vehicle_7,60,16.88,12.0,99.0,,
1,Electric_Vehicle_7,60,22.95,11.0,99.0,,
1,Electric_Vehicle_7,60,41.17,10.0,99.0,,
1,Electric_Vehicle_7,60,37.02,9.0,99.0,,
1,Electric_Vehicle_7,60,18.37,8.0,99.0,,
1,Electric_Vehicle_7,60,22.68,7.0,99.0,,
1,Electric_Vehicle_7,60,19.29,6.0,99.0,,
1,Electric_Vehicle_7,60,21.04,5.0,99.0,,
1,Electric_Vehicle_7,60,30.57,4.0,99.0,,
1,Electric_Vehicle_7,60,36.33,3.0,99.0,,
1,Electric_Vehicle_7,60,21.46,2.0,99.0,,
1,Electric_Vehicle_7,60,32.64,1.0,99.0,,
1,Electric_Vehicle_7,60,39.12,0.0,99.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,35.4,,,0.0,59.0
1,Electric_Vehicle_7,60,12.28,13.0,83.0,,
1,Electric_Vehicle_7,60,21.34,12.0,83.0,,
1,Electric_Vehicle_7,60,30.8,11.0,83.0,,
1,Electric_Vehicle_7,60,21.7,10.0,83.0,,
1,Electric_Vehicle_7,60,29.36,9.0,83.0,,
1,Electric_Vehicle_7,60,31.44,8.0,83.0,,
1,Electric_Vehicle_7,60,26.11,7.0,83.0,,
1,Electric_Vehicle_7,60,40.65,6.0,83.0,,
1,Electric_Vehicle_7,60,17.23,5.0,83.0,,
1,Electric_Vehicle_7,60,23.59,4.0,83.0,,
1,Electric_Vehicle_7,60,15.45,3.0,83.0,,
1,Electric_Vehicle_7,60,46.25,2.0,83.0,,
1,Electric_Vehicle_7,60,33.03,1.0,83.0,,
1,Electric_Vehicle_7,60,27.85,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,25.8,,,0.0,43.0
1,Electric_Vehicle_7,60,41.19,13.0,83.0,,
1,Electric_Vehicle_7,60,12.59,12.0,83.0,,
1,Electric_Vehicle_7,60,25.71,11.0,83.0,,
1,Electric_Vehicle_7,60,17.91,10.0,83.0,,
1,Electric_Vehicle_7,60,40.46,9.0,83.0,,
1,Electric_Vehicle_7,60,33.65,8.0,83.0,,
1,Electric_Vehicle_7,60,22.37,7.0,83.0,,
1,Electric_Vehicle_7,60,36.46,6.0,83.0,,
1,Electric_Vehicle_7,60,14.46,5.0,83.0,,
1,Electric_Vehicle_7,60,36.99,4.0,83.0,,
1,Electric_Vehicle_7,60,20.8,3.0,83.0,,
1,Electric_Vehicle_7,60,45.23,2.0,83.0,,
1,Electric_Vehicle_7,60,19.69,1.0,83.0,,
1,Electric_Vehicle_7,60,20.41,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,25.8,,,0.0,43.0
1,Electric_Vehicle_7,60,17.58,14.0,88.0,,
1,Electric_Vehicle_7,60,13.53,13.0,88.0,,
1,Electric_Vehicle_7,60,33.76,12.0,88.0,,
1,Electric_Vehicle_7,60,28.09,11.0,88.0,,
1,Electric_Vehicle_7,60,28.34,10.0,88.0,,
1,Electric_Vehicle_7,60,43.52,9.0,88.0,,
1,Electric_Vehicle_7,60,34.94,8.0,88.0,,
1,Electric_Vehicle_7,60,33.29,7.0,88.0,,
1,Electric_Vehicle_7,60,19.66,6.0,88.0,,
1,Electric_Vehicle_7,60,35.36,5.0,88.0,,
1,Electric_Vehicle_7,60,21.89,4.0,88.0,,
1,Electric_Vehicle_7,60,20.39,3.0,88.0,,
1,Electric_Vehicle_7,60,39.14,2.0,88.0,,
1,Electric_Vehicle_7,60,26.38,1.0,88.0,,
1,Electric_Vehicle_7,60,32.59,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,28.8,,,0.0,48.0
1,Electric_Vehicle_7,60,44.24,18.0,88.0,,
1,Electric_Vehicle_7,60,13.67,17.0,88.0,,
1,Electric_Vehicle_7,60,26.45,16.0,88.0,,
1,Electric_Vehicle_7,60,40.5,15.0,88.0,,
1,Electric_Vehicle_7,60,46.38,14.0,88.0,,
1,Electric_Vehicle_7,60,44.91,13.0,88.0,,
1,Electric_Vehicle_7,60,30.94,12.0,88.0,,
1,Electric_Vehicle_7,60,15.75,11.0,88.0,,
1,Electric_Vehicle_7,60,29.84,10.0,88.0,,
1,Electric_Vehicle_7,60,36.98,9.0,88.0,,
1,Electric_Vehicle_7,60,33.7,8.0,88.0,,
1,Electric_Vehicle_7,60,25.48,7.0,88.0,,
1,Electric_Vehicle_7,60,14.75,6.0,88.0,,
1,Electric_Vehicle_7,60,44.7,5.0,88.0,,
1,Electric_Vehicle_7,60,20.68,4.0,88.0,,
1,Electric_Vehicle_7,60,45.92,3.0,88.0,,
1,Electric_Vehicle_7,60,30.71,2.0,88.0,,
1,Electric_Vehicle_7,60,17.46,1.0,88.0,,
1,Electric_Vehicle_7,60,29.02,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,46.2,,,0.0,77.0
1,Electric_Vehicle_7,60,42.81,18.0,88.0,,
1,Electric_Vehicle_7,60,31.55,17.0,88.0,,
1,Electric_Vehicle_7,60,29.78,16.0,88.0,,
1,Electric_Vehicle_7,60,17.53,15.0,88.0,,
1,Electric_Vehicle_7,60,47.0,14.0,88.0,,
1,Electric_Vehicle_7,60,21.05,13.0,88.0,,
1,Electric_Vehicle_7,60,47.8,12.0,88.0,,
1,Electric_Vehicle_7,60,47.92,11.0,88.0,,
1,Electric_Vehicle_7,60,21.94,10.0,88.0,,
1,Electric_Vehicle_7,60,24.95,9.0,88.0,,
1,Electric_Vehicle_7,60,32.3,8.0,88.0,,
1,Electric_Vehicle_7,60,37.42,7.0,88.0,,
1,Electric_Vehicle_7,60,36.82,6.0,88.0,,
1,Electric_Vehicle_7,60,39.85,5.0,88.0,,
1,Electric_Vehicle_7,60,16.02,4.0,88.0,,
1,Electric_Vehicle_7,60,33.24,3.0,88.0,,
1,Electric_Vehicle_7,60,28.64,2.0,88.0,,
1,Electric_Vehicle_7,60,39.34,1.0,88.0,,
1,Electric_Vehicle_7,60,24.08,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,46.2,,,0.0,77.0
1,Electric_Vehicle_7,60,32.3,13.0,88.0,,
1,Electric_Vehicle_7,60,35.38,12.0,88.0,,
1,Electric_Vehicle_7,60,44.07,11.0,88.0,,
1,Electric_Vehicle_7,60,44.69,10.0,88.0,,
1,Electric_Vehicle_7,60,32.16,9.0,88.0,,
1,Electric_Vehicle_7,60,14.61,8.0,88.0,,
1,Electric_Vehicle_7,60,14.46,7.0,88.0,,
1,Electric_Vehicle_7,60,27.86,6.0,88.0,,
1,Electric_Vehicle_7,60,40.34,5.0,88.0,,
1,Electric_Vehicle_7,60,27.95,4.0,88.0,,
1,Electric_Vehicle_7,60,16.11,3.0,88.0,,
1,Electric_Vehicle_7,60,35.09,2.0,88.0,,
1,Electric_Vehicle_7,60,35.08,1.0,88.0,,
1,Electric_Vehicle_7,60,27.58,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,46.97,,,2.0,11.0
2,Electric_Vehicle_7,60,45.51,,,1.0,11.0
2,Electric_Vehicle_7,60,6.6,,,0.0,11.0
1,Electric_Vehicle_7,60,43.61,13.0,69.0,,
1,Electric_Vehicle_7,60,36.99,12.0,69.0,,
1,Electric_Vehicle_7,60,39.07,11.0,69.0,,
1,Electric_Vehicle_7,60,43.24,10.0,69.0,,
1,Electric_Vehicle_7,60,47.08,9.0,69.0,,
1,Electric_Vehicle_7,60,34.42,8.0,69.0,,
1,Electric_Vehicle_7,60,33.19,7.0,69.0,,
1,Electric_Vehicle_7,60,22.44,6.0,69.0,,
1,Electric_Vehicle_7,60,33.26,5.0,69.0,,
1,Electric_Vehicle_7,60,14.63,4.0,69.0,,
1,Electric_Vehicle_7,60,13.31,3.0,69.0,,
1,Electric_Vehicle_7,60,38.0,2.0,69.0,,
1,Electric_Vehicle_7,60,43.61,1.0,69.0,,
1,Electric_Vehicle_7,60,29.99,0.0,69.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,16.65,,,1.0,33.0
2,Electric_Vehicle_7,60,19.8,,,0.0,33.0
1,Electric_Vehicle_7,60,25.19,14.0,69.0,,
1,Electric_Vehicle_7,60,28.12,13.0,69.0,,
1,Electric_Vehicle_7,60,22.44,12.0,69.0,,
1,Electric_Vehicle_7,60,20.16,11.0,69.0,,
1,Electric_Vehicle_7,60,35.8,10.0,69.0,,
1,Electric_Vehicle_7,60,24.42,9.0,69.0,,
1,Electric_Vehicle_7,60,27.31,8.0,69.0,,
1,Electric_Vehicle_7,60,43.26,7.0,69.0,,
1,Electric_Vehicle_7,60,25.4,6.0,69.0,,
1,Electric_Vehicle_7,60,41.9,5.0,69.0,,
1,Electric_Vehicle_7,60,12.92,4.0,69.0,,
1,Electric_Vehicle_7,60,16.98,3.0,69.0,,
1,Electric_Vehicle_7,60,38.29,2.0,69.0,,
1,Electric_Vehicle_7,60,37.17,1.0,69.0,,
1,Electric_Vehicle_7,60,31.86,0.0,69.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,28.2,,,0.0,47.0
1,Electric_Vehicle_7,60,34.2,14.0,69.0,,
1,Electric_Vehicle_7,60,19.28,13.0,69.0,,
1,Electric_Vehicle_7,60,15.63,12.0,69.0,,
1,Electric_Vehicle_7,60,27.66,11.0,69.0,,
1,Electric_Vehicle_7,60,36.16,10.0,69.0,,
1,Electric_Vehicle_7,60,35.34,9.0,69.0,,
1,Electric_Vehicle_7,60,31.27,8.0,69.0,,
1,Electric_Vehicle_7,60,26.0,7.0,69.0,,
1,Electric_Vehicle_7,60,33.66,6.0,69.0,,
1,Electric_Vehicle_7,60,19.01,5.0,69.0,,
1,Electric_Vehicle_7,60,27.2,4.0,69.0,,
1,Electric_Vehicle_7,60,46.74,3.0,69.0,,
1,Electric_Vehicle_7,60,21.56,2.0,69.0,,
1,Electric_Vehicle_7,60,23.25,1.0,69.0,,
1,Electric_Vehicle_7,60,39.65,0.0,69.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,28.2,,,0.0,47.0
1,Electric_Vehicle_7,60,23.15,14.0,83.0,,
1,Electric_Vehicle_7,60,16.98,13.0,83.0,,
1,Electric_Vehicle_7,60,39.81,12.0,83.0,,
1,Electric_Vehicle_7,60,19.42,11.0,83.0,,
1,Electric_Vehicle_7,60,17.78,10.0,83.0,,
1,Electric_Vehicle_7,60,39.7,9.0,83.0,,
1,Electric_Vehicle_7,60,38.81,8.0,83.0,,
1,Electric_Vehicle_7,60,32.83,7.0,83.0,,
1,Electric_Vehicle_7,60,40.85,6.0,83.0,,
1,Electric_Vehicle_7,60,14.72,5.0,83.0,,
1,Electric_Vehicle_7,60,40.01,4.0,83.0,,
1,Electric_Vehicle_7,60,31.5,3.0,83.0,,
1,Electric_Vehicle_7,60,47.3,2.0,83.0,,
1,Electric_Vehicle_7,60,19.23,1.0,83.0,,
1,Electric_Vehicle_7,60,42.71,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_7,60,36.6,,,0.0,61.0
1,Electric_Vehicle_7,60,12.66,19.0,82.0,,
1,Electric_Vehicle_7,60,44.25,18.0,82.0,,
1,Electric_Vehicle_7,60,39.34,17.0,82.0,,
1,Electric_Vehicle_7,60,21.27,16.0,82.0,,
1,Electric_Vehicle_7,60,40.12,15.0,82.0,,
1,Electric_Vehicle_7,60,36.05,14.0,82.0,,
1,Electric_Vehicle_7,60,39.74,13.0,82.0,,
1,Electric_Vehicle_7,60,26.42,12.0,82.0,,
1,Electric_Vehicle_7,60,33.94,11.0,82.0,,
1,Electric_Vehicle_7,60,45.4,10.0,82.0,,
1,Electric_Vehicle_7,60,31.16,9.0,82.0,,
1,Electric_Vehicle_7,60,42.84,8.0,82.0,,
1,Electric_Vehicle_7,60,19.82,7.0,82.0,,
1,Electric_Vehicle_7,60,44.56,6.0,82.0,,
1,Electric_Vehicle_7,60,17.36,5.0,82.0,,
1,Electric_Vehicle_7,60,46.41,4.0,82.0,,
1,Electric_Vehicle_7,60,12.74,3.0,82.0,,
1,Electric_Vehicle_7,60,29.84,2.0,82.0,,
1,Electric_Vehicle_7,60,47.62,1.0,82.0,,
1,Electric_Vehicle_7,60,37.27,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
