Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
1875.5,0
1876.5,0
1877.5,0
1878.5,6.91422
1879.5,170.927
1880.5,277.561
1881.5,52.6117
1882.5,109.601
1883.5,321.942
1884.5,667.871
1885.5,424.606
1886.5,374.95
1887.5,144.909
1888.5,238.851
1889.5,88.5957
1890.5,0
1891.5,0
1892.5,0
1893.5,0
1894.5,0
1895.5,0
1896.5,0
1897.5,0
1898.5,0
1899.5,0
1900.5,0
1901.5,0
1902.5,3.686
1903.5,11.6854
1904.5,38.7958
1905.5,477.976
1906.5,304.999
1907.5,52.9325
1908.5,329.562
1909.5,432.879
1910.5,709.548
1911.5,267.592
1912.5,31.3895
1913.5,1.92178
1914.5,0
1915.5,0
1916.5,0
1917.5,0
1918.5,0
1919.5,0
1920.5,0
1921.5,0
1922.5,0
1923.5,0
1924.5,0
1925.5,0
1926.5,5.20398
1927.5,55.9817
1928.5,231.545
1929.5,160.259
1930.5,289.482
1931.5,298.342
1932.5,349.304
1933.5,588.832
1934.5,674.677
1935.5,428.422
1936.5,287.147
1937.5,53.4666
1938.5,0
1939.5,0
1940.5,0
1941.5,0
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,0
1947.5,0
1948.5,0
1949.5,0
1950.5,1.23719
1951.5,27.3911
1952.5,26.6094
1953.5,103.488
1954.5,401.902
1955.5,273.949
1956.5,554.639
1957.5,546.435
1958.5,376.655
1959.5,244.099
1960.5,196.315
1961.5,92.7034
1962.5,0
1963.5,0
1964.5,0
1965.5,0
1966.5,0
1967.5,0
1968.5,0
1969.5,0
1970.5,0
1971.5,0
1972.5,0
1973.5,0
1974.5,13.3792
1975.5,205.69
1976.5,410.14
1977.5,576.742
1978.5,690.488
1979.5,749.813
1980.5,741.729
1981.5,690.439
1982.5,595.561
1983.5,454.1
1984.5,260.268
1985.5,69.488
1986.5,0
1987.5,0
1988.5,0
1989.5,0
1990.5,0
1991.5,0
1992.5,0
1993.5,0
1994.5,0
1995.5,0
1996.5,0
1997.5,0
1998.5,15.7213
1999.5,257.534
2000.5,473.639
2001.5,641.866
2002.5,779.909
2003.5,522.42
2004.5,441.975
2005.5,446.341
2006.5,426.685
2007.5,306.114
2008.5,153.19
2009.5,53.4714
2010.5,0
2011.5,0
2012.5,0
2013.5,0
2014.5,0
2015.5,0
2016.5,0
2017.5,0
2018.5,0
2019.5,0
2020.5,0
2021.5,0
2022.5,0
2023.5,103.092
2024.5,342.18
2025.5,634.584
2026.5,830.63
2027.5,595.458
2028.5,193.965
2029.5,300.851
2030.5,484.905
2031.5,30.5665
2032.5,16.7409
2033.5,2.71606
2034.5,0
2035.5,0
2036.5,0
2037.5,0
2038.5,0
2039.5,0
2040.5,0
2041.5,0
2042.5,0
2043.5,0
2044.5,0
2045.5,0
2046.5,0
2047.5,76.2095
2048.5,350.14
2049.5,650.065
2050.5,424.663
2051.5,206.878
2052.5,240.227
2053.5,490.403
2054.5,180.104
2055.5,188.304
2056.5,42.3496
2057.5,1.83241
2058.5,0
2059.5,0
2060.5,0
2061.5,0
2062.5,0
2063.5,0
2064.5,0
2065.5,0
2066.5,0
2067.5,0
2068.5,0
2069.5,0
2070.5,0
2071.5,146.696
2072.5,202.32
2073.5,323.031
2074.5,556.038
2075.5,373.167
2076.5,413.289
2077.5,325.491
2078.5,130.955
2079.5,31.0541
2080.5,16.4922
2081.5,2.61906
2082.5,0
2083.5,0
2084.5,0
2085.5,0
2086.5,0
2087.5,0
2088.5,0
2089.5,0
2090.5,0
2091.5,0
2092.5,0
2093.5,0
2094.5,43.8116
2095.5,220.569
2096.5,427.057
2097.5,586.528
2098.5,711.887
2099.5,750.727
2100.5,748.065
2101.5,707.1
2102.5,593.428
2103.5,446.959
2104.5,254.121
2105.5,69.7503
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,0
2112.5,0
2113.5,0
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,0.416019
2119.5,13.0548
2120.5,27.2639
2121.5,39.9087
2122.5,48.5961
2123.5,53.3384
2124.5,481.411
2125.5,797.483
2126.5,687.194
2127.5,525.934
2128.5,222.707
2129.5,85.7256
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,0
2135.5,0
2136.5,0
2137.5,0
2138.5,0
2139.5,0
2140.5,0
2141.5,0
2142.5,56.3916
2143.5,107.239
2144.5,187.758
2145.5,515.572
2146.5,477.729
2147.5,692.326
2148.5,200.949
2149.5,352.563
2150.5,152.741
2151.5,89.7293
2152.5,111.994
2153.5,28.6979
2154.5,0
2155.5,0
2156.5,0
2157.5,0
2158.5,0
2159.5,0
2160.5,0
2161.5,0
2162.5,0
2163.5,0
2164.5,0
2165.5,0
2166.5,37.9376
2167.5,122.111
2168.5,102.536
2169.5,38.8752
2170.5,119.794
2171.5,502.757
2172.5,460.863
2173.5,380.378
2174.5,358.589
2175.5,245.587
2176.5,125.467
2177.5,44.4478
2178.5,0
2179.5,0
2180.5,0
2181.5,0
2182.5,0
2183.5,0
2184.5,0
2185.5,0
2186.5,0
2187.5,0
2188.5,0
2189.5,0
2190.5,1.28888
2191.5,14.8899
2192.5,122.534
2193.5,291.567
2194.5,314.212
2195.5,157.985
2196.5,311.984
2197.5,330.953
2198.5,358.847
2199.5,342.02
2200.5,202.826
2201.5,3.50481
2202.5,0
2203.5,0
2204.5,0
2205.5,0
2206.5,0
2207.5,0
2208.5,0
2209.5,0
2210.5,0
2211.5,0
2212.5,0
2213.5,0
2214.5,57.872
2215.5,257.393
2216.5,439.388
2217.5,586.807
2218.5,716.699
2219.5,420.859
2220.5,483.297
2221.5,609.477
2222.5,545.284
2223.5,385.84
2224.5,211.801
2225.5,75.7782
2226.5,0
2227.5,0
2228.5,0
2229.5,0
2230.5,0
2231.5,0
2232.5,0
2233.5,0
2234.5,0
2235.5,0
2236.5,0
2237.5,0
2238.5,61.68
2239.5,300.022
2240.5,535.835
2241.5,664.517
2242.5,717.17
2243.5,375.858
2244.5,403.037
2245.5,382.139
2246.5,367.542
2247.5,305.582
2248.5,180.823
2249.5,54.1392
2250.5,0
2251.5,0
2252.5,0
2253.5,0
2254.5,0
2255.5,0
2256.5,0
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,56.0606
2263.5,271.487
2264.5,490.674
2265.5,648.995
2266.5,751.259
2267.5,806.561
2268.5,796.549
2269.5,743.772
2270.5,641.611
2271.5,491.225
2272.5,290.869
2273.5,74.0606
2274.5,0
2275.5,0
2276.5,0
2277.5,0
2278.5,0
2279.5,0
2280.5,0
2281.5,0
2282.5,0
2283.5,0
2284.5,0
2285.5,0
2286.5,52.1397
2287.5,211.905
2288.5,375.9
2289.5,503.892
2290.5,581.273
2291.5,621.763
2292.5,617.969
2293.5,564.957
2294.5,483.825
2295.5,359.941
2296.5,203.695
2297.5,63.7478
2298.5,0
2299.5,0
2300.5,0
2301.5,0
2302.5,0
2303.5,0
2304.5,0
2305.5,0
2306.5,0
2307.5,0
2308.5,0
2309.5,0
2310.5,51.2155
2311.5,215.863
2312.5,382.713
2313.5,510.874
2314.5,609.987
2315.5,667.192
2316.5,654.96
2317.5,604.799
2318.5,550.132
2319.5,420.941
2320.5,233.202
2321.5,66.5618
2322.5,0
2323.5,0
2324.5,0
2325.5,0
2326.5,0
2327.5,0
2328.5,0
2329.5,0
2330.5,0
2331.5,0
2332.5,0
2333.5,0
2334.5,52.1654
2335.5,203.032
2336.5,360.437
2337.5,484.739
2338.5,587.054
2339.5,630.743
2340.5,621.774
2341.5,570.966
2342.5,504.201
2343.5,331.589
2344.5,183.123
2345.5,56.8266
2346.5,0
2347.5,0
2348.5,0
2349.5,0
2350.5,0
2351.5,0
2352.5,0
2353.5,0
2354.5,0
2355.5,0
2356.5,0
2357.5,0
2358.5,57.2608
2359.5,249.611
2360.5,447.839
2361.5,603.647
2362.5,696.08
2363.5,753.359
2364.5,748.467
2365.5,697.242
2366.5,597.483
2367.5,443.679
2368.5,254.406
2369.5,67.9542
2370.5,0
2371.5,0
2372.5,0
2373.5,0
2374.5,0
2375.5,0
2376.5,0
2377.5,0
2378.5,0
2379.5,0
2380.5,0
2381.5,0
2382.5,53.2033
2383.5,186.541
2384.5,304.847
2385.5,441.734
2386.5,496.965
2387.5,530.091
2388.5,505.133
2389.5,472.043
2390.5,367.764
2391.5,264.862
2392.5,156.455
2393.5,51.8718
2394.5,0
2395.5,0
2396.5,0
2397.5,0
2398.5,0
2399.5,0
2400.5,0
2401.5,0
2402.5,0
2403.5,0
2404.5,0
2405.5,0
2406.5,59.1065
2407.5,228.479
2408.5,359.011
2409.5,471.471
2410.5,596.544
2411.5,647.482
2412.5,695.979
2413.5,634.365
2414.5,544.248
2415.5,405.153
2416.5,229.785
2417.5,62.5035
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,0
2425.5,0
2426.5,0
2427.5,0
2428.5,0
2429.5,0
2430.5,63.0028
2431.5,282.739
2432.5,501.929
2433.5,668.833
2434.5,788.406
2435.5,480.565
2436.5,487.754
2437.5,441.646
2438.5,385.261
2439.5,290.49
2440.5,171.078
2441.5,60.0389
2442.5,0
2443.5,0
2444.5,0
2445.5,0
2446.5,0
2447.5,0
2448.5,0
2449.5,0
2450.5,0
2451.5,0
2452.5,0
2453.5,0
2454.5,45.4396
2455.5,84.4327
2456.5,34.3059
2457.5,47.0091
2458.5,265.154
2459.5,374.841
2460.5,577.941
2461.5,539.423
2462.5,651.661
2463.5,545.932
2464.5,273.505
2465.5,83.5069
2466.5,0
2467.5,0
2468.5,0
2469.5,0
2470.5,0
2471.5,0
2472.5,0
2473.5,0
2474.5,0
2475.5,0
2476.5,0
2477.5,0
2478.5,48.382
2479.5,149.607
2480.5,244.015
2481.5,348.212
2482.5,413.23
2483.5,452.953
2484.5,492.626
2485.5,436.038
2486.5,378.995
2487.5,299.747
2488.5,173.974
2489.5,58.3955
2490.5,0
2491.5,0
2492.5,0
2493.5,0
2494.5,0
2495.5,0
2496.5,0
2497.5,0
2498.5,0
2499.5,0
2500.5,0
2501.5,0
2502.5,40.9281
2503.5,120.974
2504.5,199.783
2505.5,283.532
2506.5,326.769
2507.5,334.626
2508.5,341.65
2509.5,314.663
2510.5,267.455
2511.5,199.706
2512.5,119.494
2513.5,43.3122
2514.5,0
2515.5,0
2516.5,0
2517.5,0
2518.5,0
2519.5,0
2520.5,0
2521.5,0
2522.5,0
2523.5,0
2524.5,0
2525.5,0
2526.5,55.0934
2527.5,170.941
2528.5,378.289
2529.5,331.043
2530.5,305.026
2531.5,332.049
2532.5,204.97
2533.5,55.4887
2534.5,57.2141
2535.5,54.2139
2536.5,45.6187
2537.5,26.1789
2538.5,0
2539.5,0
2540.5,0
2541.5,0
2542.5,0
2543.5,0
2544.5,0
2545.5,0
2546.5,0
2547.5,0
2548.5,0
2549.5,0
2550.5,5.1521
2551.5,107.152
2552.5,168.473
2553.5,186.789
2554.5,265.062
2555.5,120.946
2556.5,224.454
2557.5,261.754
2558.5,253.958
2559.5,174.981
2560.5,89.4735
2561.5,32.1453
2562.5,0
2563.5,0
2564.5,0
2565.5,0
2566.5,0
2567.5,0
2568.5,0
2569.5,0
2570.5,0
2571.5,0
2572.5,0
2573.5,0
2574.5,60.6296
2575.5,167.384
2576.5,273.192
2577.5,424.112
2578.5,589.56
2579.5,674.359
2580.5,673.796
2581.5,543.741
2582.5,464.266
2583.5,388.393
2584.5,248.24
2585.5,81.6291
2586.5,0.369217
2587.5,0
2588.5,0
2589.5,0
2590.5,0
2591.5,0
2592.5,0
2593.5,0
2594.5,0
2595.5,0
2596.5,0
2597.5,0
2598.5,71.7279
2599.5,207.828
2600.5,356.816
2601.5,480.474
2602.5,568.27
2603.5,600.802
2604.5,624.924
2605.5,576.018
2606.5,500.432
2607.5,360.377
2608.5,202.285
2609.5,66.4486
2610.5,0
2611.5,0
2612.5,0
2613.5,0
2614.5,0
2615.5,0
2616.5,0
2617.5,0
2618.5,0
2619.5,0
2620.5,0
2621.5,0
2622.5,69.8322
2623.5,269.472
2624.5,470.091
2625.5,619.187
2626.5,716.015
2627.5,768.787
2628.5,766.24
2629.5,710.753
2630.5,607.258
2631.5,453.795
2632.5,253.339
2633.5,66.5452
2634.5,0
2635.5,0
2636.5,0
2637.5,0
2638.5,0
2639.5,0
2640.5,0
2641.5,0
2642.5,0
2643.5,0
2644.5,0
2645.5,0
2646.5,72.8318
2647.5,253.053
2648.5,438.873
2649.5,595.376
2650.5,700.955
2651.5,735.704
2652.5,735.341
2653.5,689.289
2654.5,593.404
2655.5,442.726
2656.5,251.562
2657.5,67.2325
2658.5,0
2659.5,0
2660.5,0
2661.5,0
2662.5,0
2663.5,0
2664.5,0
2665.5,0
2666.5,0
2667.5,0
2668.5,0
2669.5,0
2670.5,71.6299
2671.5,261.991
2672.5,452.97
2673.5,595.738
2674.5,695.847
2675.5,734.005
2676.5,722.589
2677.5,661.802
2678.5,566.718
2679.5,417.644
2680.5,235.16
2681.5,66.2816
2682.5,0
2683.5,0
2684.5,0
2685.5,0
2686.5,0
2687.5,0
2688.5,0
2689.5,0
2690.5,0
2691.5,0
2692.5,0
2693.5,0
2694.5,71.7731
2695.5,260.611
2696.5,458.469
2697.5,620.369
2698.5,732.231
2699.5,780.748
2700.5,776.446
2701.5,716.675
2702.5,614.716
2703.5,454.23
2704.5,259.098
2705.5,72.5123
2706.5,0
2707.5,0
2708.5,0
2709.5,0
2710.5,0
2711.5,0
2712.5,0
2713.5,0
2714.5,0
2715.5,0
2716.5,0
2717.5,0
2718.5,72.0748
2719.5,251.758
2720.5,442.447
2721.5,576.421
2722.5,673.62
2723.5,730.891
2724.5,736.185
2725.5,690.974
2726.5,590.102
2727.5,438.097
2728.5,251.543
2729.5,69.3759
2730.5,0
2731.5,0
2732.5,0
2733.5,0
2734.5,0
2735.5,0
2736.5,0
2737.5,0
2738.5,0
2739.5,0
2740.5,0
2741.5,0
2742.5,75.8247
2743.5,245.711
2744.5,351.973
2745.5,532.675
2746.5,612.096
2747.5,594.526
2748.5,575.46
2749.5,571.631
2750.5,504.254
2751.5,377.246
2752.5,232.718
2753.5,67.4367
2754.5,0
2755.5,0
2756.5,0
2757.5,0
2758.5,0
2759.5,0
2760.5,0
2761.5,0
2762.5,0
2763.5,0
2764.5,0
2765.5,0
2766.5,54.3185
2767.5,141.595
2768.5,260.165
2769.5,432.603
2770.5,613.879
2771.5,618.877
2772.5,575.128
2773.5,618.43
2774.5,541.982
2775.5,401.427
2776.5,226.698
2777.5,66.4223
2778.5,0
2779.5,0
2780.5,0
2781.5,0
2782.5,0
2783.5,0
2784.5,0
2785.5,0
2786.5,0
2787.5,0
2788.5,0
2789.5,0
2790.5,66.7116
2791.5,175.182
2792.5,280.314
2793.5,398.28
2794.5,477.074
2795.5,477.111
2796.5,473.546
2797.5,456.679
2798.5,376.67
2799.5,263.606
2800.5,179.566
2801.5,63.0915
2802.5,0
2803.5,0
2804.5,0
2805.5,0
2806.5,0
2807.5,0
2808.5,0
2809.5,0
2810.5,0
2811.5,0
2812.5,0
2813.5,0
2814.5,69.6961
2815.5,163.119
2816.5,216.596
2817.5,316.736
2818.5,433.066
2819.5,262.181
2820.5,300.83
2821.5,402.716
2822.5,399.956
2823.5,301.698
2824.5,222.323
2825.5,76.1871
2826.5,1.08246
2827.5,0
2828.5,0
2829.5,0
2830.5,0
2831.5,0
2832.5,0
2833.5,0
2834.5,0
2835.5,0
2836.5,0
2837.5,2.01589
2838.5,79.6118
2839.5,195.56
2840.5,142.845
2841.5,102.365
2842.5,70.3384
2843.5,200.168
2844.5,293.436
2845.5,393.33
2846.5,257.037
2847.5,216.75
2848.5,203.645
2849.5,58.6556
2850.5,0
2851.5,0
2852.5,0
2853.5,0
2854.5,0
2855.5,0
2856.5,0
2857.5,0
2858.5,0
2859.5,0
2860.5,0
2861.5,0
2862.5,73.3148
2863.5,195.146
2864.5,437.101
2865.5,465.112
2866.5,453.228
2867.5,530.523
2868.5,524.849
2869.5,576.548
2870.5,610.5
2871.5,452.13
2872.5,259.525
2873.5,71.005
2874.5,1.17724
2875.5,0
2876.5,0
2877.5,0
2878.5,0
2879.5,0
2880.5,0
2881.5,0
2882.5,0
2883.5,0
2884.5,0
2885.5,0
2886.5,5.89948
2887.5,82.8812
2888.5,54.3438
2889.5,126.401
2890.5,299.014
2891.5,373.509
2892.5,382.369
2893.5,541.718
2894.5,434.952
2895.5,266.122
2896.5,105.277
2897.5,61.0679
2898.5,2.59176
2899.5,0
2900.5,0
2901.5,0
2902.5,0
2903.5,0
2904.5,0
2905.5,0
2906.5,0
2907.5,0
2908.5,0
2909.5,0
2910.5,73.0687
2911.5,160.437
2912.5,262.968
2913.5,346.583
2914.5,438.642
2915.5,442.563
2916.5,439.631
2917.5,398.707
2918.5,299.845
2919.5,231.936
2920.5,152.406
2921.5,60.7435
2922.5,0
2923.5,0
2924.5,0
2925.5,0
2926.5,0
2927.5,0
2928.5,0
2929.5,0
2930.5,0
2931.5,0
2932.5,0
2933.5,1.19206
2934.5,76.8009
2935.5,268.945
2936.5,451.07
2937.5,580.153
2938.5,673.669
2939.5,713.17
2940.5,708.097
2941.5,658.748
2942.5,557.226
2943.5,407.466
2944.5,236.573
2945.5,64.6149
2946.5,0
2947.5,0
2948.5,0
2949.5,0
2950.5,0
2951.5,0
2952.5,0
2953.5,0
2954.5,0
2955.5,0
2956.5,0
2957.5,0
2958.5,49.3295
2959.5,112.092
2960.5,175.342
2961.5,211.008
2962.5,261.338
2963.5,283.028
2964.5,258.476
2965.5,252.355
2966.5,216.365
2967.5,170.7
2968.5,105.47
2969.5,43.3803
2970.5,0
2971.5,0
2972.5,0
2973.5,0
2974.5,0
2975.5,0
2976.5,0
2977.5,0
2978.5,0
2979.5,0
2980.5,0
2981.5,1.98905
2982.5,77.016
2983.5,268.345
2984.5,450.288
2985.5,579.948
2986.5,664.354
2987.5,703.782
2988.5,705.846
2989.5,649.956
2990.5,564.477
2991.5,428.846
2992.5,248.217
2993.5,64.1037
2994.5,0.224531
2995.5,0
2996.5,0
2997.5,0
2998.5,0
2999.5,0
3000.5,0
3001.5,0
3002.5,0
3003.5,0
3004.5,0
3005.5,2.7473
3006.5,78.9181
3007.5,266.891
3008.5,451.443
3009.5,588.708
3010.5,673.519
3011.5,712.499
3012.5,713.804
3013.5,677.694
3014.5,580.685
3015.5,432.79
3016.5,245.93
3017.5,62.5756
3018.5,0.212823
3019.5,0
3020.5,0
3021.5,0
3022.5,0
3023.5,0
3024.5,0
3025.5,0
3026.5,0
3027.5,0
3028.5,0
3029.5,1.97551
3030.5,80.8244
3031.5,246.392
3032.5,436.118
3033.5,564.885
3034.5,637.326
3035.5,634.083
3036.5,628.731
3037.5,584.048
3038.5,508.917
3039.5,360.313
3040.5,206.134
3041.5,71.5736
3042.5,0
3043.5,0
3044.5,0
3045.5,0
3046.5,0
3047.5,0
3048.5,0
3049.5,0
3050.5,0
3051.5,0
3052.5,0
3053.5,0
3054.5,38.6732
3055.5,74.6102
3056.5,123.29
3057.5,163.089
3058.5,147.255
3059.5,144.459
3060.5,126.121
3061.5,119.653
3062.5,116.272
3063.5,80.2165
3064.5,48.1033
3065.5,16.538
3066.5,0
3067.5,0
3068.5,0
3069.5,0
3070.5,0
3071.5,0
3072.5,0
3073.5,0
3074.5,0
3075.5,0
3076.5,0
3077.5,4.38576
3078.5,86.3072
3079.5,231.742
3080.5,417.203
3081.5,503.319
3082.5,600.876
3083.5,611.318
3084.5,648.256
3085.5,565.332
3086.5,473.022
3087.5,324.967
3088.5,204.584
3089.5,80.7886
3090.5,0
3091.5,0
3092.5,0
3093.5,0
3094.5,0
3095.5,0
3096.5,0
3097.5,0
3098.5,0
3099.5,0
3100.5,0
3101.5,6.02425
3102.5,98.6627
3103.5,225.073
3104.5,316.745
3105.5,465.458
3106.5,561.384
3107.5,557.654
3108.5,493.802
3109.5,438.78
3110.5,457.046
3111.5,313.14
3112.5,140.255
3113.5,69.5612
3114.5,0.342425
3115.5,0
3116.5,0
3117.5,0
3118.5,0
3119.5,0
3120.5,0
3121.5,0
3122.5,0
3123.5,0
3124.5,0
3125.5,1.17574
3126.5,89.6903
3127.5,276.662
3128.5,488.971
3129.5,588.473
3130.5,686.404
3131.5,389.617
3132.5,292.168
3133.5,204.987
3134.5,189.471
3135.5,157.645
3136.5,144.379
3137.5,73.7906
3138.5,0
3139.5,0
3140.5,0
3141.5,0
3142.5,0
3143.5,0
3144.5,0
3145.5,0
3146.5,0
3147.5,0
3148.5,0
3149.5,6.06865
3150.5,83.6199
3151.5,260.953
3152.5,427.335
3153.5,562.535
3154.5,624.436
3155.5,675.776
3156.5,654.915
3157.5,616.902
3158.5,532.838
3159.5,401.137
3160.5,238.302
3161.5,73.8465
3162.5,1.93333
3163.5,0
3164.5,0
3165.5,0
3166.5,0
3167.5,0
3168.5,0
3169.5,0
3170.5,0
3171.5,0
3172.5,0
3173.5,0.360985
3174.5,45.4458
3175.5,121.762
3176.5,141.934
3177.5,230.068
3178.5,119.87
3179.5,229.426
3180.5,290.666
3181.5,237.498
3182.5,250.57
3183.5,174.327
3184.5,109.289
3185.5,37.1018
3186.5,0
3187.5,0
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,0
3196.5,0
3197.5,5.96463
3198.5,85.4345
3199.5,243.858
3200.5,409.568
3201.5,545.253
3202.5,624.417
3203.5,690.519
3204.5,676.336
3205.5,639.216
3206.5,529.841
3207.5,419.737
3208.5,244.901
3209.5,68.3858
3210.5,3.3904
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,0
3217.5,0
3218.5,0
3219.5,0
3220.5,0
3221.5,6.67494
3222.5,83.728
3223.5,262.072
3224.5,432.488
3225.5,575.957
3226.5,656.278
3227.5,694.918
3228.5,688.573
3229.5,651.196
3230.5,553.625
3231.5,413.433
3232.5,239.268
3233.5,67.2301
3234.5,3.25438
3235.5,0
3236.5,0
3237.5,0
3238.5,0
3239.5,0
3240.5,0
3241.5,0
3242.5,0
3243.5,0
3244.5,0
3245.5,5.88278
3246.5,84.7284
3247.5,250.465
3248.5,418.617
3249.5,562.225
3250.5,652.069
3251.5,705.305
3252.5,700.92
3253.5,652.396
3254.5,545.749
3255.5,398.277
3256.5,226.115
3257.5,71.6861
3258.5,3.31641
3259.5,0
3260.5,0
3261.5,0
3262.5,0
3263.5,0
3264.5,0
3265.5,0
3266.5,0
3267.5,0
3268.5,0
3269.5,5.89261
3270.5,95.2623
3271.5,233.027
3272.5,386.12
3273.5,536.851
3274.5,634.659
3275.5,682.711
3276.5,680.79
3277.5,633.84
3278.5,517.412
3279.5,397.83
3280.5,225.434
3281.5,74.7962
3282.5,3.29448
3283.5,0
3284.5,0
3285.5,0
3286.5,0
3287.5,0
3288.5,0
3289.5,0
3290.5,0
3291.5,0
3292.5,0
3293.5,7.55473
3294.5,101.159
3295.5,274.968
3296.5,465.612
3297.5,610.156
3298.5,704.926
3299.5,754.125
3300.5,751.852
3301.5,704.14
3302.5,597.65
3303.5,443.985
3304.5,253.053
3305.5,65.7091
3306.5,4.10058
3307.5,0
3308.5,0
3309.5,0
3310.5,0
3311.5,0
3312.5,0
3313.5,0
3314.5,0
3315.5,0
3316.5,0
3317.5,8.22043
3318.5,90.0696
3319.5,213.964
3320.5,343.995
3321.5,477.225
3322.5,536.896
3323.5,619.435
3324.5,646.734
3325.5,611.889
3326.5,501.375
3327.5,374.878
3328.5,214.246
3329.5,69.2239
3330.5,4.80104
3331.5,0
3332.5,0
3333.5,0
3334.5,0
3335.5,0
3336.5,0
3337.5,0
3338.5,0
3339.5,0
3340.5,0
3341.5,0
3342.5,69.0039
3343.5,44.7374
3344.5,85.7395
3345.5,49.4527
3346.5,112.378
3347.5,468.647
3348.5,375.664
3349.5,451.527
3350.5,407.272
3351.5,344.41
3352.5,251.558
3353.5,71.3509
3354.5,12.2722
3355.5,0
3356.5,0
3357.5,0
3358.5,0
3359.5,0
3360.5,0
3361.5,0
3362.5,0
3363.5,0
3364.5,0
3365.5,16.7957
3366.5,102.55
3367.5,292.909
3368.5,495.751
3369.5,542.339
3370.5,337.768
3371.5,57.0181
3372.5,105.816
3373.5,53.76
3374.5,502.314
3375.5,238.634
3376.5,205.656
3377.5,74.3513
3378.5,13.162
3379.5,0
3380.5,0
3381.5,0
3382.5,0
3383.5,0
3384.5,0
3385.5,0
3386.5,0
3387.5,0
3388.5,0
3389.5,9.63829
3390.5,99.6929
3391.5,259.849
3392.5,444.456
3393.5,606.255
3394.5,753.706
3395.5,442.293
3396.5,273.344
3397.5,285.77
3398.5,241.817
3399.5,166.495
3400.5,68.3341
3401.5,39.8223
3402.5,0
3403.5,0
3404.5,0
3405.5,0
3406.5,0
3407.5,0
3408.5,0
3409.5,0
3410.5,0
3411.5,0
3412.5,0
3413.5,2.67258
3414.5,93.0679
3415.5,266.777
3416.5,425.054
3417.5,542.537
3418.5,691.622
3419.5,415.067
3420.5,353.943
3421.5,377.731
3422.5,465.206
3423.5,347.424
3424.5,244.357
3425.5,80.0936
3426.5,10.8588
3427.5,0
3428.5,0
3429.5,0
3430.5,0
3431.5,0
3432.5,0
3433.5,0
3434.5,0
3435.5,0
3436.5,0
3437.5,10.465
3438.5,105.71
3439.5,303.386
3440.5,525.146
3441.5,695.79
3442.5,780.989
3443.5,418.373
3444.5,369.863
3445.5,345.137
3446.5,254.567
3447.5,178.591
3448.5,130.311
3449.5,63.2881
3450.5,1.79109
3451.5,0
3452.5,0
3453.5,0
3454.5,0
3455.5,0
3456.5,0
3457.5,0
3458.5,0
3459.5,0
3460.5,0
3461.5,5.73668
3462.5,62.0693
3463.5,130.068
3464.5,199.79
3465.5,251.752
3466.5,277.945
3467.5,325.072
3468.5,317.321
3469.5,261.299
3470.5,231.383
3471.5,219.8
3472.5,131.025
3473.5,61.4541
3474.5,0
3475.5,0
3476.5,0
3477.5,0
3478.5,0
3479.5,0
3480.5,0
3481.5,0
3482.5,0
3483.5,0
3484.5,0
3485.5,6.50911
3486.5,84.7382
3487.5,119.505
3488.5,108.853
3489.5,314.767
3490.5,320.895
3491.5,515.672
3492.5,482.903
3493.5,61.4707
3494.5,455.939
3495.5,263.263
3496.5,190.596
3497.5,83.8509
3498.5,9.30984
3499.5,0
3500.5,0
3501.5,0
3502.5,0
3503.5,0
3504.5,0
3505.5,0
3506.5,0
3507.5,0
3508.5,0
3509.5,10.4656
3510.5,100.679
3511.5,271.358
3512.5,455.152
3513.5,595.877
3514.5,686.499
3515.5,722.12
3516.5,727.916
3517.5,676.493
3518.5,579.494
3519.5,432.711
3520.5,249.556
3521.5,67.1417
3522.5,6.21216
3523.5,0
3524.5,0
3525.5,0
3526.5,0
3527.5,0
3528.5,0
3529.5,0
3530.5,0
3531.5,0
3532.5,0
3533.5,12.6748
3534.5,81.8987
3535.5,202.28
3536.5,288.106
3537.5,413.678
3538.5,615.881
3539.5,600.412
3540.5,598.774
3541.5,554.635
3542.5,459.746
3543.5,293.044
3544.5,219.721
3545.5,83.6712
3546.5,5.46137
3547.5,0
3548.5,0
3549.5,0
3550.5,0
3551.5,0
3552.5,0
3553.5,0
3554.5,0
3555.5,0
3556.5,0
3557.5,1.10602
3558.5,56.8337
3559.5,143.804
3560.5,141.56
3561.5,171.68
3562.5,150.588
3563.5,162.005
3564.5,129.156
3565.5,198.221
3566.5,245.523
3567.5,192.911
3568.5,170.987
3569.5,79.4409
3570.5,7.85055
3571.5,0
3572.5,0
3573.5,0
3574.5,0
3575.5,0
3576.5,0
3577.5,0
3578.5,0
3579.5,0
3580.5,0
3581.5,15.0746
3582.5,88.8308
