Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
10,1.0,1.0,13.81666666666667,66.91666666666667,305.1666666666667,119.5,23.609617894905735,0.0,32.83676157956486,12.724175324680814,1.4807624996813975,0.0
11,1.0,1.0,15.275,61.66666666666666,376.75,158.91666666666669,24.08269640643615,0.42692607803376426,34.961698625065104,14.07379170829783,10.701536324241825,1.7933561518260015
12,1.0,1.0,16.366666666666667,57.08333333333334,397.0,139.5,24.57456589872649,0.7628341878540432,33.889789931979095,13.174047452553152,8.91992869627125,2.887557738469957
13,1.0,1.0,17.341666666666665,53.83333333333334,399.0,189.33333333333331,24.694304635161913,0.6876578541121834,31.67272149136607,12.274303196808475,14.566867469977595,3.5534960618409066
14,1.0,1.0,17.975,51.83333333333334,367.83333333333326,134.0,24.85248164470687,0.7364677883655819,30.172956686610906,11.374558941063796,13.67454872835198,3.9785393520671377
15,1.0,1.0,18.216666666666672,49.83333333333334,317.9166666666667,176.75,24.476249670959135,0.31140868887348816,29.88372792494756,11.374558941063796,3.7196954718733206,4.088210556087226
16,1.0,1.0,18.125,50.16666666666666,242.83333333333331,91.08333333333331,24.222978472926577,0.09402543937461516,30.462688786581403,12.724175324680814,3.709030651025252,4.032566528682854
17,1.0,1.0,17.59166666666667,52.75,141.91666666666669,74.91666666666667,24.09993033366994,0.08258903023156705,31.524049851209618,12.724175324680814,3.4196320774151925,3.717984263411031
18,1.0,1.0,16.658333333333335,57.5,46.33333333333334,17.833333333333332,23.88879013776559,0.011497612629600695,32.6351481972174,11.824431068936134,2.3798750418532313,2.8827567720970855
19,1.0,1.0,15.558333333333332,65.83333333333333,0.0,0.0,23.666088296499726,0.005513581153961056,34.54066317399583,10.924686813191457,1.4849282458624053,2.1085540562340506
20,1.0,1.0,14.866666666666667,70.58333333333333,0.0,0.0,23.640831397169393,0.030696247381676756,36.233971622499595,10.02494255744678,5.9387416116401575,1.8137099789166418
21,1.0,1.0,14.408333333333335,71.0,0.0,0.0,23.61757540325772,0.00705963905913265,34.873750710690274,9.125198301702099,6.244892110204135,0.699993462677182
22,1.0,1.0,13.966666666666667,72.75,0.0,0.0,23.617664354672762,0.007274685069932119,33.14354196003604,5.076349150851049,6.388593024721678,0.0
23,1.0,1.0,13.566666666666668,75.75,0.0,0.0,23.273313564346868,0.0,31.799485103126035,2.377116383617017,0.0,0.0
24,1.0,1.0,13.108333333333334,77.58333333333333,0.0,0.0,22.257278923268167,0.0,33.48674204120626,2.377116383617017,0.0,0.0
1,2.0,1.0,12.841666666666667,78.58333333333333,0.0,0.0,23.659941709213186,0.0,32.407917398770124,1.923782380839445,0.0,0.0
2,2.0,1.0,12.683333333333332,80.16666666666667,0.0,0.0,24.220099351928667,0.0,35.46318535806721,2.3719235712591678,0.0,0.0
3,2.0,1.0,12.483333333333334,80.41666666666667,0.0,0.0,23.341284440598823,0.0,31.900578551888824,1.923782380839445,0.0,0.003913147901946432
4,2.0,1.0,12.341666666666667,77.08333333333333,0.0,0.0,23.149921847514445,0.0,32.00344619620638,3.268205952098612,0.0,0.0
5,2.0,1.0,12.241666666666667,72.66666666666667,0.0,0.0,22.580026924073344,0.0,32.18768738183899,6.425965534468068,0.0,0.0
6,2.0,1.0,12.2,76.83333333333333,0.0,0.0,22.785569484995438,0.0,31.737134757994568,6.875837662340407,2.2727683543488753,0.0
7,2.0,1.0,12.258333333333333,78.66666666666667,19.833333333333332,3.166666666666667,22.923772802516787,0.0,33.53541787977063,7.775581918085084,2.2233510935170835,0.0
8,2.0,1.0,13.0,74.66666666666667,106.66666666666669,61.25,23.393799954215282,0.0,34.4983167342689,9.125198301702099,4.891455853808715,0.0
9,2.0,1.0,14.841666666666667,68.91666666666667,210.25,228.75,23.611545299260857,0.0015618698611898907,35.29981154676857,10.474814685319117,1.9282618159166325,0.0
10,2.0,1.0,16.616666666666667,60.75,298.1666666666667,112.66666666666669,23.75472862923251,0.0026518240496606893,34.61989403940813,12.724175324680814,1.4838938826283279,0.8702579296592526
11,2.0,1.0,17.958333333333332,55.25,371.66666666666674,98.0,24.55222682458216,0.4905491285344521,34.39807451419089,14.07379170829783,10.687162452931563,3.667680120946638
12,2.0,1.0,18.966666666666665,51.66666666666666,387.58333333333326,50.25,25.037811736728607,0.6847599268456204,33.052711797666255,13.174047452553152,4.599717525120165,4.7538482096156915
13,2.0,1.0,19.650000000000006,51.16666666666666,358.41666666666674,63.5,25.208379240465035,0.6868056634250053,31.714521334908476,12.274303196808475,14.548008322314828,5.278126425470493
14,2.0,1.0,19.725,52.0,234.0,45.5,25.273366204157732,0.8054935588375436,32.67069621551073,11.374558941063796,13.648615140527788,5.389897120456573
15,2.0,1.0,19.891666666666666,51.41666666666666,295.25,160.58333333333337,24.8450380136953,0.3631973568970217,31.892162231485074,11.374558941063796,3.263983639484842,5.490154447550166
16,2.0,1.0,19.925,52.16666666666666,199.0,55.08333333333334,24.68177324079946,0.19957870206743067,32.66192579061193,12.724175324680814,4.600621686777787,5.562871995039345
17,2.0,1.0,19.158333333333335,55.91666666666666,44.25,4.249999999999999,24.5656991934067,0.19902316674530418,34.374025589708516,12.724175324680814,3.4135020238177884,5.132327565565323
18,2.0,1.0,18.175,62.66666666666666,32.833333333333336,0.0,24.253763846666036,0.08009314149050617,36.26585779427578,11.824431068936134,2.372246385251301,4.613563374318076
19,2.0,1.0,17.216666666666665,70.66666666666667,0.0,0.0,23.98789784582038,0.04828734713509952,38.47482814752361,10.924686813191457,1.4770830606309082,4.083974007254008
20,2.0,1.0,16.625,74.0,0.0,0.0,23.897938955910607,0.11365149541641806,39.586478420827696,10.02494255744678,5.935360398535396,3.5812862702318307
21,2.0,1.0,16.383333333333336,75.75,0.0,0.0,23.701583878524023,0.013851088340057771,39.71480398102425,9.125198301702099,6.2356894290173,3.1521837009903617
22,2.0,1.0,16.125,77.58333333333333,0.0,0.0,23.618929110211297,0.006832239871190637,39.92068873164774,5.076349150851049,6.373543407242538,0.1600694850219724
23,2.0,1.0,15.825,79.16666666666667,0.0,0.0,23.510599650483996,0.0,38.836822447435424,2.377116383617017,2.2257367493490965,0.43509216555772323
24,2.0,1.0,15.525,81.75,0.0,0.0,23.001473789342796,0.0,39.08346476646533,2.377116383617017,0.0,0.0
1,3.0,1.0,14.408333333333335,92.33333333333331,0.0,0.0,23.918233843331627,0.0,39.237636606703056,1.923782380839445,0.0,0.0
2,3.0,1.0,14.225,96.66666666666669,0.0,0.0,24.31492825837362,0.0,44.256975889209215,2.3719235712591678,0.0,0.0
3,3.0,1.0,14.6,93.25,0.0,0.0,23.412587226618662,0.0,39.404517704708425,1.923782380839445,0.0,0.06061559543578035
4,3.0,1.0,14.191666666666668,94.33333333333331,0.0,0.0,23.69208093001299,0.04595280179342964,38.537294260131084,3.268205952098612,0.0,0.041708258152607335
5,3.0,1.0,13.958333333333336,96.0,0.0,0.0,23.634094103220278,0.023397619458931374,41.125097696078875,6.425965534468068,0.0,0.09621150480222868
6,3.0,1.0,14.058333333333332,96.0,0.0,0.0,23.61357180277389,0.0029501796826618687,42.303587098354946,6.875837662340407,2.281353996255041,0.0
7,3.0,1.0,14.216666666666667,96.58333333333331,12.25,0.0,23.467746609799484,0.0,43.94843789324993,7.775581918085084,2.221400020545997,0.0
8,3.0,1.0,14.766666666666666,97.0,67.75,0.0,23.60431175506187,0.0,45.79617482664773,9.125198301702099,4.8868821319321585,0.0
9,3.0,1.0,15.566666666666668,90.58333333333331,130.33333333333337,0.5,23.616331820770178,0.006377770204419875,46.745921390457966,10.474814685319117,1.928044242788884,0.0
10,3.0,1.0,16.366666666666667,83.66666666666667,186.5,3.5833333333333335,23.677470384491354,0.00626172312271045,44.905289734940354,12.724175324680814,1.4769286501153462,1.1047039794851923
11,3.0,1.0,17.166666666666668,82.0,227.33333333333331,6.583333333333332,24.331564808517598,0.4782646328333957,45.28404825131202,14.07379170829783,10.666750663784642,4.057731416627387
12,3.0,1.0,17.791666666666668,77.33333333333333,248.66666666666669,3.6666666666666665,24.69127135789058,0.659816477722222,44.02246493261386,13.174047452553152,4.591720014035264,5.027316533272182
13,3.0,1.0,18.291666666666668,70.5,267.0833333333333,8.75,24.782064950594265,0.6390824573148954,40.54303653639785,12.274303196808475,14.514852067946066,5.133395273819869
14,3.0,1.0,18.733333333333334,68.58333333333333,256.9166666666667,10.5,24.942235256287823,0.7548116364827031,38.447219754494775,11.374558941063796,13.6310928722591,5.453276685580666
15,3.0,1.0,19.016666666666666,69.0,228.0,8.166666666666666,24.51355541806654,0.3046931285681307,39.352349517241365,11.374558941063796,3.260056200451123,5.764878865918682
16,3.0,1.0,19.1,69.0,167.66666666666669,3.0,24.368576297132464,0.14472622991312178,39.82533094427436,12.724175324680814,4.591444295766711,5.850782528139374
17,3.0,1.0,18.866666666666667,76.58333333333333,91.16666666666669,0.24999999999999994,24.390994705422624,0.14808739618444555,43.41782537279271,12.724175324680814,3.406756860286629,6.162306655684225
18,3.0,1.0,18.408333333333335,77.33333333333333,28.25,0.0,24.23243247537384,0.04714722067971877,44.188699411923096,11.824431068936134,2.3671659674698806,5.717918423375791
19,3.0,1.0,17.85,73.41666666666667,0.0,0.0,24.055697004014508,0.005747446136165735,41.24705033356493,10.924686813191457,1.477404691152357,4.062495211293931
20,3.0,1.0,17.25,75.33333333333333,0.0,0.0,23.90957132939492,0.009116491620039469,41.10182564766156,10.02494255744678,5.9294990038240565,3.964250628820353
21,3.0,1.0,16.650000000000006,78.75,0.0,0.0,23.741087334172665,0.008753836549368899,41.68036856204138,9.125198301702099,6.220130499182226,2.7829017192907415
22,3.0,1.0,16.05,80.0,0.0,0.0,23.625915925525728,0.007645204171181419,41.1999944088598,5.076349150851049,6.368210421239068,0.15918827561404786
23,3.0,1.0,15.45,80.58333333333333,0.0,0.0,23.491763510878805,0.0,39.12300924730586,2.377116383617017,2.2213270194345327,0.2772401968024784
24,3.0,1.0,14.85,83.33333333333333,0.0,0.0,22.877375376144215,0.0,38.9236200675627,2.377116383617017,0.0,0.0
1,4.0,1.0,14.25,89.66666666666669,0.0,0.0,23.8681512985667,0.0,38.551285645795346,1.923782380839445,0.0,0.0
2,4.0,1.0,13.65,93.58333333333331,0.0,0.0,24.326466207721328,0.0,43.037876227817144,2.3719235712591678,0.0,0.0
3,4.0,1.0,13.050000000000004,97.5,0.0,0.0,23.37017575611077,0.0,38.32571829350109,1.923782380839445,0.0,0.02206767904812013
4,4.0,1.0,12.625,100.0,0.0,0.0,23.208383713414317,0.0,38.61490145672778,3.268205952098612,0.0,0.0
5,4.0,1.0,12.325,100.0,0.0,0.0,22.639227391343038,0.0,40.60607889489922,6.425965534468068,0.0,0.0
6,4.0,1.0,12.083333333333336,100.0,0.0,0.0,22.78364433801248,0.0,40.45281062342578,6.875837662340407,2.274049410377901,0.0
7,4.0,1.0,12.175,100.0,20.333333333333332,73.83333333333333,22.919257165635884,0.0,41.078026661269334,7.775581918085084,2.215837826796065,0.0
8,4.0,1.0,13.641666666666666,95.33333333333331,77.66666666666667,435.25,23.41966596151891,0.0,43.453716711367846,9.125198301702099,4.8760272196625625,0.0
9,4.0,1.0,16.116666666666667,86.75,120.66666666666669,614.9166666666666,23.682531000368428,0.0023532635604102126,45.43818665090124,10.474814685319117,1.9264451315783064,0.14878275038629687
10,4.0,1.0,18.658333333333335,74.83333333333333,163.41666666666669,674.75,24.154168850569917,0.002670097766136692,43.08315131857375,12.724175324680814,1.4730383022096398,3.324476955863955
11,4.0,1.0,20.983333333333334,62.58333333333334,222.58333333333331,653.9166666666666,25.416295011667565,0.604828019802854,40.74570720069751,14.07379170829783,10.647596752140698,7.034005960000412
12,4.0,1.0,22.95,52.75,250.0,659.8333333333334,25.770734961885495,0.7712523861463918,37.0643629637559,13.174047452553152,4.584157117659729,14.911172474969412
13,4.0,1.0,24.45833333333333,47.25,255.08333333333331,650.4166666666666,25.814165381366582,0.8145379853968375,35.24628921754553,12.274303196808475,14.486070736392891,19.906979002092342
14,4.0,1.0,25.46666666666667,45.41666666666666,221.41666666666669,651.8333333333334,25.931426898012997,0.933934862198111,33.63291792070771,11.374558941063796,13.612428752025922,20.041756670033447
15,4.0,1.0,25.975,42.666666666666664,195.33333333333331,607.9166666666666,25.540703421987132,0.541028703690829,33.560998733984235,11.374558941063796,3.2523383892019844,18.80470039043211
16,4.0,1.0,25.80833333333333,41.583333333333336,162.66666666666669,508.58333333333326,25.399174106476874,0.3994730447175687,33.55232862413046,12.724175324680814,4.585959190283614,18.79892703888004
17,4.0,1.0,24.900000000000006,43.16666666666666,106.33333333333331,380.66666666666674,25.41448262687946,0.41485634664501525,33.49172020488044,12.724175324680814,3.401208632820468,18.916650682117552
18,4.0,1.0,23.46666666666667,46.91666666666666,46.08333333333334,185.25,25.316199235750723,0.3165956938425918,33.15418436698354,11.824431068936134,2.363963672596475,16.21178243515183
19,4.0,1.0,21.808333333333334,50.75,0.0,0.0,25.27309787217822,0.2829436975798334,32.62794672577839,10.924686813191457,1.4727883965798314,9.036399305368796
20,4.0,1.0,20.575,58.41666666666666,0.0,0.0,25.053868284303945,0.2987527707532376,35.852561872270165,10.02494255744678,5.9186608344215355,6.505523970336589
21,4.0,1.0,19.616666666666667,64.16666666666667,0.0,0.0,24.517583300620373,0.13710164056260332,37.56095847551134,9.125198301702099,6.211998632202758,6.0158843774106465
22,4.0,1.0,18.675,65.0,0.0,0.0,24.022711001474583,0.008399421279561281,36.943966036667554,5.076349150851049,6.354117583827134,2.713300794588237
23,4.0,1.0,17.716666666666665,65.0,0.0,0.0,23.676170982520684,0.0014596031014786348,35.74240572166113,2.377116383617017,2.2170341655414356,1.0977185168517671
24,4.0,1.0,16.775000000000006,68.5,0.0,0.0,23.612291015316234,0.0,34.338934861803224,2.377116383617017,0.0,0.0
1,5.0,1.0,15.933333333333332,76.83333333333333,0.0,0.0,24.591288966587303,0.0,34.392874932135804,1.923782380839445,0.0,0.0
2,5.0,1.0,15.075,84.5,0.0,0.0,24.82246872237301,0.0,39.34811206191201,2.3719235712591678,0.0,0.0
3,5.0,1.0,14.233333333333334,89.33333333333331,0.0,0.0,23.741740100406645,0.0,35.3106003134736,1.923782380839445,0.0,0.05234490483198645
4,5.0,1.0,13.608333333333334,92.16666666666669,0.0,0.0,23.34992108862378,0.0,35.67874531528193,3.268205952098612,0.0,0.03731435990957492
5,5.0,1.0,13.166666666666664,93.0,0.0,0.0,22.998110730743587,0.0,38.9822351721632,6.425965534468068,0.0,0.02755263494896951
6,5.0,1.0,12.825,92.41666666666669,0.0,0.0,23.004114193443062,0.0,39.195626338563585,6.875837662340407,2.272703662731913,0.0
7,5.0,1.0,12.816666666666665,90.25,21.944444444444446,75.33333333333333,23.111305098966014,0.0,39.13755801712403,7.775581918085084,2.213553130404282,0.0
8,5.0,1.0,14.241666666666667,83.16666666666667,79.0,441.66666666666674,23.517581798556684,0.0,40.33576131029857,9.125198301702099,4.8705101878172385,0.0
9,5.0,1.0,16.716666666666665,76.08333333333333,123.0,606.0,23.759772799366466,0.0022108451229794213,41.402802722881034,10.474814685319117,1.9213333062155262,0.4178406241158197
10,5.0,1.0,19.2,65.25,176.41666666666669,645.8333333333334,24.267506785059737,0.0022744342151845842,38.98554617208157,12.724175324680814,1.472576529346917,3.6433694239725014
11,5.0,1.0,21.425,54.33333333333334,207.91666666666669,689.0,25.47424630296851,0.5804602739710614,36.93559602083039,14.07379170829783,10.624081842210142,7.302303198550232
12,5.0,1.0,23.35,49.25,244.58333333333331,672.75,25.795370743500747,0.7958827843433962,35.597136067195166,13.174047452553152,4.577328200478638,16.124188708857872
13,5.0,1.0,24.800000000000008,46.83333333333334,272.1666666666667,617.5,25.844727988038024,0.8454808032258718,35.48862881354423,12.274303196808475,14.463836594845937,20.920428434259534
14,5.0,1.0,25.70833333333333,44.83333333333334,246.08333333333331,594.4166666666666,25.942074673215224,0.9452736356223355,33.86183904157414,11.374558941063796,13.583337119416868,20.57022775320548
15,5.0,1.0,26.05833333333333,43.41666666666666,215.5,567.9166666666666,25.545377031693715,0.5455467754077219,33.60005362521736,11.374558941063796,3.2482536525994914,19.107754664702483
16,5.0,1.0,25.866666666666664,42.416666666666664,169.41666666666669,512.6666666666666,25.412320478165327,0.4126498674858379,34.06465524067103,12.724175324680814,4.577186283688387,19.148495493684898
17,5.0,1.0,25.0,43.16666666666666,98.0,452.0,25.428481458102777,0.42888767258498817,33.660895838110974,12.724175324680814,3.3955506570079637,19.1761495138296
18,5.0,1.0,23.56666666666667,48.66666666666666,41.41666666666667,264.9166666666667,25.328660495433283,0.3291088144428862,34.070312660832656,11.824431068936134,2.3602698210409776,17.093366355300518
19,5.0,1.0,21.90833333333333,54.91666666666666,0.0,0.0,25.29381964760382,0.2994445562697905,34.77887391671726,10.924686813191457,1.470008710181598,9.96009908195256
20,5.0,1.0,20.791666666666668,60.5,0.0,0.0,25.141185774581963,0.32620422141713945,37.18547551198535,10.02494255744678,5.902707696326881,6.873127752529711
21,5.0,1.0,20.091666666666665,64.75,0.0,0.0,24.662358457133948,0.15677633638780009,38.13270745568101,9.125198301702099,6.204536336242799,6.520829227060102
22,5.0,1.0,19.391666666666666,69.5,0.0,0.0,24.19723923536207,0.010417918716848718,39.302268800323574,5.076349150851049,6.33919618420244,3.6349401653227624
23,5.0,1.0,18.691666666666666,73.16666666666667,0.0,0.0,23.87682121048657,0.010401277131173003,40.57565522884602,2.377116383617017,2.213471212829212,1.8705391761918178
24,5.0,1.0,17.991666666666667,76.91666666666667,0.0,0.0,23.938173485961528,0.0,40.27702811438849,2.377116383617017,0.0,0.0
1,6.0,1.0,17.466666666666665,80.75,0.0,0.0,24.767045383695816,0.0,40.07187097165916,1.923782380839445,0.0,0.0
2,6.0,1.0,17.125,80.83333333333333,0.0,0.0,25.148278650127324,0.0,43.9406559213491,2.3719235712591678,0.0,0.0
3,6.0,1.0,16.883333333333336,82.91666666666667,0.0,0.0,24.159615592965963,0.04471473487945232,39.18765419770907,1.923782380839445,0.0,0.2280904913180661
4,6.0,1.0,16.741666666666667,86.16666666666669,0.0,0.0,24.481601338726477,0.34693372903742237,38.81118536606678,3.268205952098612,0.0,0.5485867616477172
5,6.0,1.0,16.700000000000006,89.33333333333331,0.0,0.0,23.78725928621362,0.050299836276812115,43.711763163135615,6.425965534468068,0.0,1.122729864115544
6,6.0,1.0,16.700000000000006,92.75,0.0,0.0,23.630374039180666,0.013993059037701983,47.091218811353144,6.875837662340407,2.271278194312254,0.13388425729292272
7,6.0,1.0,16.991666666666667,92.25,20.777777777777775,87.33333333333331,23.635014672547513,0.010805209215346778,49.21291777369097,7.775581918085084,2.2088652565238203,0.0
8,6.0,1.0,18.541666666666668,84.58333333333333,72.08333333333333,503.83333333333326,23.974597827087933,0.003025006189449897,49.080092801323666,9.125198301702099,4.865853226078648,2.423171725020307
9,6.0,1.0,20.841666666666672,74.75,110.75,659.75,24.598893416415578,0.00225076420791126,45.61533944601607,10.474814685319117,1.9152159713458081,5.137313043702857
10,6.0,1.0,23.08333333333333,62.83333333333334,154.16666666666669,705.4166666666665,25.00126451325249,0.0025086025219422936,41.04146330409325,12.724175324680814,1.4727224953968698,12.009345699468435
11,6.0,1.0,25.16666666666667,52.91666666666666,188.83333333333331,731.3333333333335,25.6905345537729,0.6909930742248438,40.28533369299981,14.07379170829783,10.601941157491616,21.76959597200875
12,6.0,1.0,26.991666666666664,47.08333333333334,209.08333333333331,742.6666666666665,25.93475946550295,0.9359972407498152,38.70966938795477,13.174047452553152,4.5689487189946885,29.592558991720804
13,6.0,1.0,28.45833333333333,40.916666666666664,205.33333333333331,754.75,25.95824833883898,0.959789551830637,36.503623881484174,12.274303196808475,14.449136164350744,31.078415705394292
14,6.0,1.0,28.475,39.75,172.66666666666669,777.9166666666665,26.05053992843998,1.0578376628344817,33.70622844006803,11.374558941063796,13.553626876730696,26.7489509325302
15,6.0,1.0,28.1,41.583333333333336,130.25,788.75,25.666577494068846,0.6670688916208611,34.48625031146415,11.374558941063796,3.239995325993329,23.765877397548017
16,6.0,1.0,28.1,41.416666666666664,89.0,770.9166666666665,25.542929256888485,0.5434183374926924,35.53987338654632,12.724175324680814,4.569232454381798,24.858418015139485
17,6.0,1.0,28.1,41.0,61.16666666666666,661.6666666666666,25.541309163326794,0.5420013336735838,35.582063526443235,12.724175324680814,3.3903262628461457,27.337309834664744
18,6.0,1.0,28.275000000000006,40.416666666666664,37.416666666666664,372.75,25.447215495578334,0.44829086594471157,35.391219480518885,11.824431068936134,2.357315118388419,30.751811019077437
19,6.0,1.0,27.7,42.916666666666664,0.0,0.0,25.26566069622603,0.26654409555008485,35.52602879017608,10.924686813191457,1.4695676893630734,29.184766162078144
20,6.0,1.0,26.675,49.66666666666666,0.0,0.0,25.258915506886044,0.2601349013898151,38.32302428719398,10.02494255744678,5.88862907680588,27.73098406629351
21,6.0,1.0,25.83333333333333,54.16666666666666,0.0,0.0,25.1183061852853,0.1265959488808619,38.85368966846882,9.125198301702099,6.192844332807854,22.999160643229295
22,6.0,1.0,24.975,56.75,0.0,0.0,25.001446997771712,0.010179924572801369,38.37199040212887,5.076349150851049,6.332461627812116,16.042688462481138
23,6.0,1.0,24.133333333333336,61.5,0.0,0.0,25.002867238272138,0.010660809359370305,39.0548815893766,2.377116383617017,2.20638601564902,10.539051094240545
24,6.0,1.0,23.33333333333333,65.16666666666667,0.0,0.0,26.10747102929546,0.0,39.618487268552414,2.377116383617017,0.0,0.00965834767958051
1,7.0,1.0,22.06666666666667,70.08333333333333,0.0,0.0,26.128281159561823,0.0,42.82116899202248,1.923782380839445,0.0,0.0
2,7.0,1.0,20.466666666666665,77.66666666666667,0.0,0.0,25.994064051217617,0.0,48.14444348240364,2.3719235712591678,0.0,0.0
3,7.0,1.0,18.808333333333334,85.08333333333333,0.0,0.0,24.809620863437836,0.2755208634116162,43.17904118750412,1.923782380839445,0.0,0.7905323559265647
4,7.0,1.0,17.633333333333336,89.75,0.0,0.0,24.64642330067304,0.16811099437281918,43.27525963491013,3.268205952098612,0.0,0.2260485828641714
5,7.0,1.0,16.833333333333332,93.33333333333331,0.0,0.0,23.93304660260621,0.0,47.043257480932695,6.405194285036671,0.0,0.2046822773678306
6,7.0,1.0,16.150000000000006,97.91666666666669,0.0,0.0,23.640115451340105,0.003932905216714744,47.906445232852725,6.875837662340407,0.0,0.0
7,7.0,1.0,16.075,100.0,28.08333333333333,65.83333333333333,23.620617785219387,0.01040215155355284,50.2113107167093,7.775581918085084,2.2572926214523554,0.0
8,7.0,1.0,17.425,94.75,101.0,412.25,23.83215927740536,0.004425913366477019,51.31228150699053,9.125198301702099,2.2053657477554873,0.7778427707041153
9,7.0,1.0,19.583333333333336,83.41666666666667,105.33333333333331,682.0833333333334,24.335393444024263,0.0027646536149159573,48.520685592402415,10.474814685319117,2.205430608082423,4.211562273603503
10,7.0,1.0,21.66666666666667,71.0,134.16666666666669,760.4166666666665,24.87567045790126,0.0027203035871519177,43.67074590435987,12.724175324680814,1.4656338146285781,7.9589929635027366
11,7.0,1.0,23.608333333333334,61.91666666666666,168.58333333333337,777.0,25.675905598072966,0.6762374036084644,42.95309097897005,14.07379170829783,10.589841611055004,18.220817320812895
12,7.0,1.0,25.21666666666667,53.16666666666666,199.58333333333331,762.5833333333335,26.062325534388883,1.0629155900549687,40.30475009645127,13.174047452553152,8.825952839293597,22.861608247624254
13,7.0,1.0,26.44166666666667,48.41666666666666,212.5,743.0,26.013073550383616,1.0130735503836128,37.110893829664576,12.274303196808475,14.421533510150603,25.09210732622097
14,7.0,1.0,27.25,46.25,185.25,754.1666666666665,26.03493381152668,1.0365944617769998,35.57131577390381,11.374558941063796,13.529586924799943,25.45467372924038
15,7.0,1.0,27.616666666666664,44.41666666666666,143.41666666666669,758.25,25.660771802896704,0.6613443348672554,35.653086632058766,11.374558941063796,3.681280539660594,24.971496985439718
16,7.0,1.0,27.525000000000006,45.75,102.75,723.8333333333335,25.486559004520284,0.4871260931716215,36.73860848453465,12.724175324680814,3.6721145456559627,25.32392039615427
17,7.0,1.0,26.875,48.16666666666666,71.91666666666667,604.9166666666666,25.501047731680607,0.5014537044744412,37.26604428537052,12.724175324680814,3.380427520858007,24.19677512016001
18,7.0,1.0,25.741666666666664,52.5,37.75,351.5,25.42648822640658,0.42713046449177483,38.25198902616371,11.824431068936134,2.355460146584231,25.82658897342133
19,7.0,1.0,24.383333333333336,56.16666666666666,0.0,0.0,25.415941598448434,0.41658632425976627,38.36539531133366,10.924686813191457,1.4731974689286391,23.273606639292332
20,7.0,1.0,23.1,61.66666666666666,0.0,0.0,25.422207761177717,0.4226344085916516,40.32043203496112,10.02494255744678,5.88179819374716,16.522661739789108
21,7.0,1.0,21.95833333333333,66.75,0.0,0.0,25.256652548127573,0.2663881406319373,40.69788179029625,9.125198301702099,6.170728168323984,10.615469513351691
22,7.0,1.0,20.858333333333334,69.75,0.0,0.0,24.679429958837815,0.01183749202297868,41.07252197790055,5.076349150851049,6.331679293066319,5.718623379177847
23,7.0,1.0,19.7,73.33333333333333,0.0,0.0,24.22911020280619,0.009779646207174864,41.085478875748265,2.377116383617017,0.0,2.430826504186969
24,7.0,1.0,18.558333333333334,76.75,0.0,0.0,24.23613210380916,0.0,40.91419619543422,2.377116383617017,0.0,0.0
1,1.0,1.0,17.516666666666666,80.33333333333333,0.0,0.0,25.13556136372346,0.0,39.764262333548615,1.923782380839445,0.0,0.0
2,1.0,1.0,16.51666666666667,83.75,0.0,0.0,25.466148164791946,0.0,42.98495402420595,2.3719235712591678,0.0,0.0
3,1.0,1.0,15.516666666666666,86.16666666666669,0.0,0.0,24.28720558143232,0.042745567944034946,39.250805401646964,1.923782380839445,0.0,0.25737666285225413
4,1.0,1.0,14.808333333333332,88.75,0.0,0.0,23.95818097592145,0.0,39.43270341916679,3.268205952098612,0.0,0.0
5,1.0,1.0,14.308333333333332,88.83333333333331,0.0,0.0,23.276434698411308,0.0,41.71036215111141,6.405194285036671,0.0,0.06415003356861296
6,1.0,1.0,13.925,89.75,0.0,0.0,23.129396346374634,0.0,39.79670193174423,6.875837662340407,0.0,0.0
7,1.0,1.0,13.975,92.75,28.222222222222214,73.33333333333333,23.343568565819353,0.0,41.66321731239232,7.775581918085084,2.263255998279281,0.0
8,1.0,1.0,15.558333333333332,85.83333333333333,96.0,457.0,23.620326044182292,0.0,43.567556705217385,9.125198301702099,2.2043015591219226,0.0
9,1.0,1.0,18.175,75.91666666666667,88.16666666666669,746.5,24.01249548310537,0.002071431156057457,42.76088579358279,10.474814685319117,2.201380032464523,1.7406865632235582
10,1.0,1.0,20.7,63.66666666666666,110.33333333333331,823.8333333333335,24.63464368703922,0.0022141850426038445,39.3616010677974,12.724175324680814,1.4726064273110977,5.259383869370745
11,1.0,1.0,22.925,54.08333333333334,144.66666666666669,827.25,25.614087818068683,0.6151969133032757,38.16666567564817,14.07379170829783,10.572618087336549,12.159907560532785
12,1.0,1.0,24.85,48.5,164.75,828.5,25.987124255740447,0.9875761710839814,37.59809648580081,13.174047452553152,8.81230312956377,19.944089100303806
13,1.0,1.0,26.358333333333334,44.25,161.16666666666669,837.75,25.935855654408503,0.9359542743842244,35.54359726304131,12.274303196808475,14.384531566125736,23.213622420863956
14,1.0,1.0,27.366666666666664,41.25,138.5,848.25,25.97064219683722,0.9730300204958784,33.347455793800975,11.374558941063796,13.516408839471797,22.989957473805887
